MARTINS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
MESSIAS TARGINO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
MOSSORO,,,RN,,,,,"1.037.685,67",,,,,"838.946,20",,,,,,,"1.876.631,87",,,,,,,,"10.138.788,71",,,,,,,,,,
OLHO D'AGUA DO BORGES,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
OURO BRANCO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
PARANA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
PARAU,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
PARELHAS,,,RN,,,,,"4.986,44",,,,,-,,,,,,,"4.986,44",,,,,,,,"27.094,08",,,,,,,,,,
PATU,,,RN,,,,,"4.188,61",,,,,-,,,,,,,"4.188,61",,,,,,,,"22.759,03",,,,,,,,,,
PAU DOS FERROS,,,RN,,,,,"5.385,35",,,,,-,,,,,,,"5.385,35",,,,,,,,"29.261,61",,,,,,,,,,
PEDRO AVELINO,,,RN,,,,,"4.093,44",,,,,"48,49",,,,,,,"4.141,93",,,,,,,,"22.864,11",,,,,,,,,,
PENDENCIAS,,,RN,,,,,"143.909,81",,,,,"60.966,11",,,,,,,"204.875,92",,,,,,,,"1.118.580,18",,,,,,,,,,
PILOES,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
PORTALEGRE,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
PORTO DO MANGUE,,,RN,,,,,"121.080,02",,,,,"220.820,28",,,,,,,"341.900,30",,,,,,,,"1.690.658,94",,,,,,,,,,
RAFAEL FERNANDES,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
RAFAEL GODEIRO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
RIACHO DA CRUZ,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
RIACHO DE SANTANA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
RODOLFO FERNANDES,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SANTANA DO SERIDO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SAO FERNANDO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SAO FRANCISCO DO OESTE,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SAO JOAO DO SABUGI,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SAO JOSE DO SERIDO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SAO MIGUEL,,,RN,,,,,"5.185,90",,,,,-,,,,,,,"5.185,90",,,,,,,,"28.177,85",,,,,,,,,,
SAO RAFAEL,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SAO VICENTE,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SERRA DO MEL,,,RN,,,,,"87.238,85",,,,,"19.632,06",,,,,,,"106.870,91",,,,,,,,"620.379,89",,,,,,,,,,
SERRA NEGRA DO NORTE,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SERRINHA DOS PINTOS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
SEVERIANO MELO,,,RN,,,,,"4.188,61",,,,,-,,,,,,,"4.188,61",,,,,,,,"22.759,03",,,,,,,,,,
TABOLEIRO GRANDE,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENENTE ANANIAS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
TENENTE LAURENTINO CRUZ,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
TIBAU,,,RN,,,,,"60.632,85",,,,,"6.984,89",,,,,,,"67.617,74",,,,,,,,"367.084,88",,,,,,,,,,
TIMBAUBA DOS BATISTAS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
TRIUNFO POTIGUAR,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
UMARIZAL,,,RN,,,,,"4.188,61",,,,,-,,,,,,,"4.188,61",,,,,,,,"22.759,03",,,,,,,,,,
UPANEMA,,,RN,,,,,"106.931,74",,,,,"47.901,51",,,,,,,"154.833,25",,,,,,,,"892.620,20",,,,,,,,,,
VENHA-VER,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
VICOSA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,"5.634.418,47",,,,,"2.995.317,23",,,,,,,"8.629.735,70",,,,,,,,"48.698.517,62",,,,,,,,,,
CIDREIRA,,,RS,,,,,-,,,,,"45.806,09",,,,,,,"45.806,09",,,,,,,,"221.701,25",,,,,,,,,,
IMBE,,,RS,,,,,"346.309,66",,,,,"45.806,09",,,,,,,"392.115,75",,,,,,,,"2.258.834,50",,,,,,,,,,
OSORIO,,,RS,,,,,"346.309,66",,,,,-,,,,,,,"346.309,66",,,,,,,,"2.037.133,25",,,,,,,,,,
TRAMANDAI,,,RS,,,,,"752.276,47",,,,,"61.074,78",,,,,,,"813.351,25",,,,,,,,"4.782.720,64",,,,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,"1.444.895,79",,,,,"152.686,96",,,,,,,"1.597.582,75",,,,,,,,"9.300.389,64",,,,,,,,,,
ARAQUARI,,,SC,,,,,-,,,,,"145.909,65",,,,,,,"145.909,65",,,,,,,,"791.705,91",,,,,,,,,,
BALNEARIO BARRA DO SUL,,,SC,,,,,-,,,,,"145.909,65",,,,,,,"145.909,65",,,,,,,,"791.705,91",,,,,,,,,,
GARUVA,,,SC,,,,,-,,,,,"145.909,65",,,,,,,"145.909,65",,,,,,,,"791.705,91",,,,,,,,,,
ITAPOA,,,SC,,,,,-,,,,,"145.909,65",,,,,,,"145.909,65",,,,,,,,"791.705,91",,,,,,,,,,
JOINVILLE,,,SC,,,,,-,,,,,"145.909,65",,,,,,,"145.909,65",,,,,,,,"791.705,91",,,,,,,,,,
SAO FRANCISCO DO SUL,,,SC,,,,,"752.276,47",,,,,"486.365,50",,,,,,,"1.238.641,97",,,,,,,,"7.126.138,72",,,,,,,,,,
TOTAL SANTA CATARINA,,,,,,,,"752.276,47",,,,,"1.215.913,75",,,,,,,"1.968.190,22",,,,,,,,"11.084.668,27",,,,,,,,,,
AMPARO DE SAO FRANCISCO,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
AQUIDABA,,,SE,,,,,"2.814,66",,,,,-,,,,,,,"2.814,66",,,,,,,,"17.530,01",,,,,,,,,,
ARACAJU,,,SE,,,,,"896.262,46",,,,,"284.823,88",,,,,,,"1.181.086,34",,,,,,,,"7.054.508,45",,,,,,,,,,
ARAUA,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
AREIA BRANCA,,,SE,,,,,"3.941,66",,,,,"872,16",,,,,,,"4.813,82",,,,,,,,"30.181,86",,,,,,,,,,
BARRA DOS COQUEIROS,,,SE,,,,,"50.080,50",,,,,"121.633,28",,,,,,,"171.713,78",,,,,,,,"1.018.635,68",,,,,,,,,,
BOQUIM,,,SE,,,,,"3.039,83",,,,,-,,,,,,,"3.039,83",,,,,,,,"18.932,41",,,,,,,,,,
BREJO GRANDE,,,SE,,,,,"71.357,55",,,,,"7.270,71",,,,,,,"78.628,26",,,,,,,,"464.991,18",,,,,,,,,,
CAMPO DO BRITO,,,SE,,,,,"2.589,48",,,,,-,,,,,,,"2.589,48",,,,,,,,"16.127,59",,,,,,,,,,
CANHOBA,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
CANINDE DE SAO FRANCISCO,,,SE,,,,,"2.702,07",,,,,-,,,,,,,"2.702,07",,,,,,,,"16.828,80",,,,,,,,,,
CAPELA,,,SE,,,,,"3.930,15",,,,,"574,26",,,,,,,"4.504,41",,,,,,,,"28.005,87",,,,,,,,,,
CARIRA,,,SE,,,,,"2.702,07",,,,,-,,,,,,,"2.702,07",,,,,,,,"16.828,80",,,,,,,,,,
CARMOPOLIS,,,SE,,,,,"252.652,25",,,,,"252.969,26",,,,,,,"505.621,51",,,,,,,,"2.828.349,70",,,,,,,,,,
CEDRO DE SAO JOAO,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
CRISTINAPOLIS,,,SE,,,,,"2.589,48",,,,,-,,,,,,,"2.589,48",,,,,,,,"16.127,59",,,,,,,,,,
CUMBE,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
DIVINA PASTORA,,,SE,,,,,"158.681,42",,,,,"81.662,57",,,,,,,"240.343,99",,,,,,,,"1.375.198,28",,,,,,,,,,
ESTANCIA,,,SE,,,,,"3.715,35",,,,,-,,,,,,,"3.715,35",,,,,,,,"23.139,60",,,,,,,,,,
FEIRA NOVA,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
FREI PAULO,,,SE,,,,,"2.364,31",,,,,-,,,,,,,"2.364,31",,,,,,,,"15.075,00",,,,,,,,,,
GARARU,,,SE,,,,,"2.364,31",,,,,-,,,,,,,"2.364,31",,,,,,,,"14.725,20",,,,,,,,,,
GENERAL MAYNARD,,,SE,,,,,"2.793,91",,,,,"406,64",,,,,,,"3.200,55",,,,,,,,"22.265,50",,,,,,,,,,
GRACHO CARDOSO,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
ILHA DAS FLORES,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
INDIAROBA,,,SE,,,,,"2.476,90",,,,,-,,,,,,,"2.476,90",,,,,,,,"15.426,39",,,,,,,,,,
ITABAIANA,,,SE,,,,,"3.940,52",,,,,-,,,,,,,"3.940,52",,,,,,,,"24.542,01",,,,,,,,,,
ITABAIANINHA,,,SE,,,,,"3.265,00",,,,,-,,,,,,,"3.265,00",,,,,,,,"20.334,81",,,,,,,,,,
ITABI,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
ITAPORANGA D'AJUDA,,,SE,,,,,"56.340,57",,,,,"87.450,76",,,,,,,"143.791,33",,,,,,,,"858.200,80",,,,,,,,,,
JAPARATUBA,,,SE,,,,,"290.711,49",,,,,"192.464,52",,,,,,,"483.176,01",,,,,,,,"2.844.298,47",,,,,,,,,,
JAPOATA,,,SE,,,,,"2.476,90",,,,,-,,,,,,,"2.476,90",,,,,,,,"15.426,39",,,,,,,,,,
LAGARTO,,,SE,,,,,"4.053,11",,,,,-,,,,,,,"4.053,11",,,,,,,,"25.243,21",,,,,,,,,,
LARANJEIRAS,,,SE,,,,,"2.927,24",,,,,-,,,,,,,"2.927,24",,,,,,,,"18.231,21",,,,,,,,,,
MACAMBIRA,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
MALHADA DOS BOIS,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
MALHADOR,,,SE,,,,,"2.364,31",,,,,-,,,,,,,"2.364,31",,,,,,,,"14.725,20",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARUIM,,,SE,,,,,"73.850,21",,,,,"10.076,93",,,,,,,"83.927,14",,,,,,,,"498.953,16",,,,,,,,,,
MOITA BONITA,,,SE,,,,,"2.364,31",,,,,-,,,,,,,"2.364,31",,,,,,,,"14.725,20",,,,,,,,,,
MONTE ALEGRE DE SERGIPE,,,SE,,,,,"2.364,31",,,,,-,,,,,,,"2.364,31",,,,,,,,"14.725,20",,,,,,,,,,
MURIBECA,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
NEOPOLIS,,,SE,,,,,"2.814,66",,,,,-,,,,,,,"2.814,66",,,,,,,,"17.530,01",,,,,,,,,,
NOSSA SENHORA APARECIDA,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
NOSSA SENHORA DA GLORIA,,,SE,,,,,"3.039,83",,,,,-,,,,,,,"3.039,83",,,,,,,,"18.932,41",,,,,,,,,,
NOSSA SENHORA DAS DORES,,,SE,,,,,"2.927,24",,,,,-,,,,,,,"2.927,24",,,,,,,,"18.231,21",,,,,,,,,,
NOSSA SENHORA DE LOURDES,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
NOSSA SENHORA DO SOCORRO,,,SE,,,,,"4.390,87",,,,,-,,,,,,,"4.390,87",,,,,,,,"27.346,83",,,,,,,,,,
PACATUBA,,,SE,,,,,"43.820,44",,,,,"3.233,78",,,,,,,"47.054,22",,,,,,,,"290.603,05",,,,,,,,,,
PEDRA MOLE,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
PEDRINHAS,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
PINHAO,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
PIRAMBU,,,SE,,,,,"855.624,91",,,,,"8.240,20",,,,,,,"863.865,11",,,,,,,,"5.154.375,10",,,,,,,,,,
POCO REDONDO,,,SE,,,,,"3.039,83",,,,,-,,,,,,,"3.039,83",,,,,,,,"18.932,41",,,,,,,,,,
POCO VERDE,,,SE,,,,,"2.814,66",,,,,-,,,,,,,"2.814,66",,,,,,,,"17.530,01",,,,,,,,,,
PORTO DA FOLHA,,,SE,,,,,"3.039,83",,,,,-,,,,,,,"3.039,83",,,,,,,,"18.932,41",,,,,,,,,,
PROPRIA,,,SE,,,,,"3.039,83",,,,,-,,,,,,,"3.039,83",,,,,,,,"18.932,41",,,,,,,,,,
RIACHAO DO DANTAS,,,SE,,,,,"2.814,66",,,,,-,,,,,,,"2.814,66",,,,,,,,"17.530,01",,,,,,,,,,
RIACHUELO,,,SE,,,,,"20.130,84",,,,,"11.532,03",,,,,,,"31.662,87",,,,,,,,"198.329,28",,,,,,,,,,
RIBEIROPOLIS,,,SE,,,,,"2.589,48",,,,,-,,,,,,,"2.589,48",,,,,,,,"16.127,59",,,,,,,,,,
ROSARIO DO CATETE,,,SE,,,,,"98.996,22",,,,,"30.146,31",,,,,,,"129.142,53",,,,,,,,"762.662,65",,,,,,,,,,
SALGADO,,,SE,,,,,"2.814,66",,,,,-,,,,,,,"2.814,66",,,,,,,,"17.530,01",,,,,,,,,,
SANTA LUZIA DO ITANHY,,,SE,,,,,"2.476,90",,,,,-,,,,,,,"2.476,90",,,,,,,,"15.426,39",,,,,,,,,,
SANTA ROSA DE LIMA,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
SANTANA DO SAO FRANCISCO,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
SANTO AMARO DAS BROTAS,,,SE,,,,,"67.925,80",,,,,"3.939,72",,,,,,,"71.865,52",,,,,,,,"427.129,35",,,,,,,,,,
SAO CRISTOVAO,,,SE,,,,,"66.392,56",,,,,"1.878,12",,,,,,,"68.270,68",,,,,,,,"405.388,78",,,,,,,,,,
SAO DOMINGOS,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
SAO FRANCISCO,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
SAO MIGUEL DO ALEIXO,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
SIMAO DIAS,,,SE,,,,,"3.377,59",,,,,-,,,,,,,"3.377,59",,,,,,,,"21.036,02",,,,,,,,,,
SIRIRI,,,SE,,,,,"120.124,24",,,,,"39.164,45",,,,,,,"159.288,69",,,,,,,,"917.997,40",,,,,,,,,,
TELHA,,,SE,,,,,"2.251,72",,,,,-,,,,,,,"2.251,72",,,,,,,,"14.023,99",,,,,,,,,,
TOBIAS BARRETO,,,SE,,,,,"3.490,18",,,,,-,,,,,,,"3.490,18",,,,,,,,"21.737,22",,,,,,,,,,
TOMAR DO GERU,,,SE,,,,,"2.476,90",,,,,-,,,,,,,"2.476,90",,,,,,,,"15.426,39",,,,,,,,,,
UMBAUBA,,,SE,,,,,"2.814,66",,,,,-,,,,,,,"2.814,66",,,,,,,,"17.530,01",,,,,,,,,,
TOTAL SERGIPE,,,,,,,,"3.284.482,68",,,,,"1.138.339,58",,,,,,,"4.422.822,26",,,,,,,,"26.120.032,29",,,,,,,,,,
ARUJA,,,SP,,,,,"1.021,84",,,,,-,,,,,,,"1.021,84",,,,,,,,"6.471,74",,,,,,,,,,
BARRA DO TURVO,,,SP,,,,,"619,30",,,,,-,,,,,,,"619,30",,,,,,,,"3.922,26",,,,,,,,,,
BARUERI,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
BERTIOGA,,,SP,,,,,"37.889,93",,,,,"1.035.547,20",,,,,,,"1.073.437,13",,,,,,,,"6.221.409,16",,,,,,,,,,
BIRITIBA-MIRIM,,,SP,,,,,"836,05",,,,,-,,,,,,,"836,05",,,,,,,,"5.295,06",,,,,,,,,,
CAIEIRAS,,,SP,,,,,"1.052,81",,,,,-,,,,,,,"1.052,81",,,,,,,,"6.667,86",,,,,,,,,,
CAJAMAR,,,SP,,,,,"990,88",,,,,-,,,,,,,"990,88",,,,,,,,"6.275,62",,,,,,,,,,
CAJATI,,,SP,,,,,"867,02",,,,,-,,,,,,,"867,02",,,,,,,,"5.491,17",,,,,,,,,,
CANANEIA,,,SP,,,,,"29.770,65",,,,,"50.417,36",,,,,,,"80.188,01",,,,,,,,"507.861,83",,,,,,,,,,
CARAGUATATUBA,,,SP,,,,,-,,,,,"982.951,32",,,,,,,"982.951,32",,,,,,,,"5.648.327,41",,,,,,,,,,
CARAPICUIBA,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
COTIA,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
CUBATAO,,,SP,,,,,"50.068,83",,,,,-,,,,,,,"50.068,83",,,,,,,,"317.105,36",,,,,,,,,,
DIADEMA,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
ELDORADO,,,SP,,,,,"712,19",,,,,-,,,,,,,"712,19",,,,,,,,"4.510,58",,,,,,,,,,
EMBU-GUACU,,,SP,,,,,"1.021,84",,,,,-,,,,,,,"1.021,84",,,,,,,,"6.471,74",,,,,,,,,,
EMBU,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
FERRAZ DE VASCONCELOS,,,SP,,,,,"1.207,64",,,,,-,,,,,,,"1.207,64",,,,,,,,"7.648,43",,,,,,,,,,
FRANCISCO MORATO,,,SP,,,,,"1.207,64",,,,,-,,,,,,,"1.207,64",,,,,,,,"7.648,43",,,,,,,,,,
FRANCO DA ROCHA,,,SP,,,,,"1.145,70",,,,,-,,,,,,,"1.145,70",,,,,,,,"7.256,18",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARAREMA,,,SP,,,,,"805,09",,,,,-,,,,,,,"805,09",,,,,,,,"5.098,94",,,,,,,,,,
GUARUJA,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
GUARULHOS,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
IGUAPE,,,SP,,,,,"836,05",,,,,-,,,,,,,"836,05",,,,,,,,"5.295,06",,,,,,,,,,
ILHA COMPRIDA,,,SP,,,,,"619,30",,,,,-,,,,,,,"619,30",,,,,,,,"3.922,26",,,,,,,,,,
ILHABELA,,,SP,,,,,-,,,,,"982.951,32",,,,,,,"982.951,32",,,,,,,,"5.648.327,41",,,,,,,,,,
ITANHAEM,,,SP,,,,,"1.052,81",,,,,-,,,,,,,"1.052,81",,,,,,,,"6.667,86",,,,,,,,,,
ITAPECERICA DA SERRA,,,SP,,,,,"1.207,64",,,,,-,,,,,,,"1.207,64",,,,,,,,"7.648,43",,,,,,,,,,
ITAPEVI,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
ITAQUAQUECETUBA,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
ITARIRI,,,SP,,,,,"681,23",,,,,-,,,,,,,"681,23",,,,,,,,"4.314,49",,,,,,,,,,
JACUPIRANGA,,,SP,,,,,"743,16",,,,,-,,,,,,,"743,16",,,,,,,,"4.706,71",,,,,,,,,,
JANDIRA,,,SP,,,,,"1.114,74",,,,,-,,,,,,,"1.114,74",,,,,,,,"7.060,09",,,,,,,,,,
JUQUIA,,,SP,,,,,"805,09",,,,,-,,,,,,,"805,09",,,,,,,,"5.098,94",,,,,,,,,,
JUQUITIBA,,,SP,,,,,"836,05",,,,,-,,,,,,,"836,05",,,,,,,,"5.295,06",,,,,,,,,,
MAIRIPORA,,,SP,,,,,"1.021,84",,,,,-,,,,,,,"1.021,84",,,,,,,,"6.471,74",,,,,,,,,,
MAUA,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
MIRACATU,,,SP,,,,,"805,09",,,,,-,,,,,,,"805,09",,,,,,,,"5.098,94",,,,,,,,,,
MOJI DAS CRUZES,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
MONGAGUA,,,SP,,,,,"897,98",,,,,-,,,,,,,"897,98",,,,,,,,"5.687,28",,,,,,,,,,
OSASCO,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
PARIQUERA-ACU,,,SP,,,,,"743,16",,,,,-,,,,,,,"743,16",,,,,,,,"4.706,71",,,,,,,,,,
PEDRO DE TOLEDO,,,SP,,,,,"619,30",,,,,-,,,,,,,"619,30",,,,,,,,"3.922,26",,,,,,,,,,
PERUIBE,,,SP,,,,,"990,88",,,,,-,,,,,,,"990,88",,,,,,,,"6.275,62",,,,,,,,,,
PIRAPORA DO BOM JESUS,,,SP,,,,,"681,23",,,,,-,,,,,,,"681,23",,,,,,,,"4.314,49",,,,,,,,,,
POA,,,SP,,,,,"1.114,74",,,,,-,,,,,,,"1.114,74",,,,,,,,"7.060,09",,,,,,,,,,
PRAIA GRANDE,,,SP,,,,,"9.810,78",,,,,-,,,,,,,"9.810,78",,,,,,,,"62.135,49",,,,,,,,,,
REGISTRO,,,SP,,,,,"990,88",,,,,-,,,,,,,"990,88",,,,,,,,"6.275,62",,,,,,,,,,
RIBEIRAO PIRES,,,SP,,,,,"1.145,70",,,,,-,,,,,,,"1.145,70",,,,,,,,"7.256,18",,,,,,,,,,
RIO GRANDE DA SERRA,,,SP,,,,,"928,95",,,,,-,,,,,,,"928,95",,,,,,,,"5.883,39",,,,,,,,,,
SALESOPOLIS,,,SP,,,,,"712,19",,,,,-,,,,,,,"712,19",,,,,,,,"4.510,58",,,,,,,,,,
SANTA ISABEL,,,SP,,,,,"959,91",,,,,-,,,,,,,"959,91",,,,,,,,"6.079,51",,,,,,,,,,
SANTANA DE PARNAIBA,,,SP,,,,,"1.083,77",,,,,-,,,,,,,"1.083,77",,,,,,,,"6.863,95",,,,,,,,,,
SANTO ANDRE,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
SANTOS,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
SAO BERNARDO DO CAMPO,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
SAO CAETANO DO SUL,,,SP,,,,,"1.207,64",,,,,-,,,,,,,"1.207,64",,,,,,,,"7.648,43",,,,,,,,,,
SAO LOURENCO DA SERRA,,,SP,,,,,"681,23",,,,,-,,,,,,,"681,23",,,,,,,,"4.314,49",,,,,,,,,,
SAO PAULO,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
SAO SEBASTIAO,,,SP,,,,,"813.446,84",,,,,"1.965.902,65",,,,,,,"2.779.349,49",,,,,,,,"16.018.282,03",,,,,,,,,,
SAO VICENTE,,,SP,,,,,"9.810,78",,,,,-,,,,,,,"9.810,78",,,,,,,,"62.135,49",,,,,,,,,,
SETE BARRAS,,,SP,,,,,"681,23",,,,,-,,,,,,,"681,23",,,,,,,,"4.314,49",,,,,,,,,,
SUZANO,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
TABOAO DA SERRA,,,SP,,,,,"1.238,60",,,,,-,,,,,,,"1.238,60",,,,,,,,"7.844,53",,,,,,,,,,
VARGEM GRANDE PAULISTA,,,SP,,,,,"897,98",,,,,-,,,,,,,"897,98",,,,,,,,"5.687,28",,,,,,,,,,
TOTAL SAO PAULO,,,,,,,,"1.008.640,38",,,,,"5.017.769,85",,,,,,,"6.026.410,23",,,,,,,,"34.851.923,68",,,,,,,,,,
