UMARIZAL,,,,RN,,,,"3.899,24",,,,,-,,,,,,"3.899,24",,,,,,,"33.609,75",,,,,,,,,
UPANEMA,,,,RN,,,,"104.855,13",,,,,"59.487,11",,,,,,"164.342,24",,,,,,,"1.739.741,04",,,,,,,,,
VENHA-VER,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
VICOSA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,RN,,,,"5.199.479,09",,,,,"2.552.191,30",,,,,,"7.751.670,39",,,,,,,"73.076.075,02",,,,,,,,,
CIDREIRA,,,,RS,,,,-,,,,,"44.935,68",,,,,,"44.935,68",,,,,,,"334.509,58",,,,,,,,,
IMBE,,,,RS,,,,"342.083,01",,,,,"44.935,68",,,,,,"387.018,69",,,,,,,"3.708.868,01",,,,,,,,,
TRAMANDAI,,,,RS,,,,"788.839,54",,,,,"59.914,24",,,,,,"848.753,78",,,,,,,"7.943.774,85",,,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,RS,,,,"1.130.922,55",,,,,"149.785,60",,,,,,"1.280.708,15",,,,,,,"11.987.152,44",,,,,,,,,
ARAQUARI,,,,SC,,,,-,,,,,"152.039,58",,,,,,"152.039,58",,,,,,,"1.332.263,57",,,,,,,,,
BALNEARIO BARRA DO SUL,,,,SC,,,,-,,,,,"57.014,84",,,,,,"57.014,84",,,,,,,"557.996,40",,,,,,,,,
GARUVA,,,,SC,,,,-,,,,,"152.039,58",,,,,,"152.039,58",,,,,,,"1.332.263,57",,,,,,,,,
ITAPOA,,,,SC,,,,-,,,,,"57.014,84",,,,,,"57.014,84",,,,,,,"557.996,40",,,,,,,,,
JOINVILLE,,,,SC,,,,-,,,,,"152.039,58",,,,,,"152.039,58",,,,,,,"1.332.263,57",,,,,,,,,
SAO FRANCISCO DO SUL,,,,SC,,,,"788.839,54",,,,,"380.098,95",,,,,,"1.168.938,49",,,,,,,"10.841.961,89",,,,,,,,,
TOTAL SANTA CATARINA,,,,SC,,,,"788.839,54",,,,,"950.247,37",,,,,,"1.739.086,91",,,,,,,"15.954.745,40",,,,,,,,,
ARUJA,,,,SP,,,,"1.010,06",,,,,-,,,,,,"1.010,06",,,,,,,"10.033,10",,,,,,,,,
BARRA DO TURVO,,,,SP,,,,"612,15",,,,,-,,,,,,"612,15",,,,,,,"6.080,63",,,,,,,,,
BARUERI,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
BERTIOGA,,,,SP,,,,"37.452,81",,,,,"1.043.079,46",,,,,,"1.080.532,27",,,,,,,"9.836.024,07",,,,,,,,,
BIRITIBA-MIRIM,,,,SP,,,,"826,41",,,,,-,,,,,,"826,41",,,,,,,"8.208,89",,,,,,,,,
CAIEIRAS,,,,SP,,,,"1.040,66",,,,,-,,,,,,"1.040,66",,,,,,,"10.337,10",,,,,,,,,
CAJAMAR,,,,SP,,,,"979,45",,,,,-,,,,,,"979,45",,,,,,,"9.729,07",,,,,,,,,
CAJATI,,,,SP,,,,"857,02",,,,,-,,,,,,"857,02",,,,,,,"8.512,92",,,,,,,,,
CANANEIA,,,,SP,,,,"29.427,21",,,,,"49.835,72",,,,,,"79.262,93",,,,,,,"787.334,73",,,,,,,,,
CARAGUATATUBA,,,,SP,,,,-,,,,,"991.090,35",,,,,,"991.090,35",,,,,,,"8.947.579,36",,,,,,,,,
CARAPICUIBA,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
COTIA,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
CUBATAO,,,,SP,,,,"49.491,21",,,,,-,,,,,,"49.491,21",,,,,,,"491.606,27",,,,,,,,,
DIADEMA,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
ELDORADO,,,,SP,,,,"703,98",,,,,-,,,,,,"703,98",,,,,,,"6.992,75",,,,,,,,,
EMBU,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
EMBU-GUACU,,,,SP,,,,"1.010,06",,,,,-,,,,,,"1.010,06",,,,,,,"10.033,10",,,,,,,,,
FERRAZ DE VASCONCELOS,,,,SP,,,,"1.193,70",,,,,-,,,,,,"1.193,70",,,,,,,"11.857,30",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRANCISCO MORATO,,,,SP,,,,"1.193,70",,,,,-,,,,,,"1.193,70",,,,,,,"11.857,30",,,,,,,,,
FRANCO DA ROCHA,,,,SP,,,,"1.132,49",,,,,-,,,,,,"1.132,49",,,,,,,"11.249,25",,,,,,,,,
GUARAREMA,,,,SP,,,,"795,80",,,,,-,,,,,,"795,80",,,,,,,"7.904,84",,,,,,,,,
GUARUJA,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
GUARULHOS,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
IGUAPE,,,,SP,,,,"826,41",,,,,-,,,,,,"826,41",,,,,,,"8.208,89",,,,,,,,,
ILHA COMPRIDA,,,,SP,,,,"612,15",,,,,-,,,,,,"612,15",,,,,,,"6.080,63",,,,,,,,,
ILHABELA,,,,SP,,,,-,,,,,"991.090,35",,,,,,"991.090,35",,,,,,,"8.947.579,36",,,,,,,,,
ITANHAEM,,,,SP,,,,"1.040,66",,,,,-,,,,,,"1.040,66",,,,,,,"10.337,10",,,,,,,,,
ITAPECERICA DA SERRA,,,,SP,,,,"1.193,70",,,,,-,,,,,,"1.193,70",,,,,,,"11.857,30",,,,,,,,,
ITAPEVI,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
ITAQUAQUECETUBA,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
ITARIRI,,,,SP,,,,"673,37",,,,,-,,,,,,"673,37",,,,,,,"6.688,70",,,,,,,,,
JACUPIRANGA,,,,SP,,,,"734,58",,,,,-,,,,,,"734,58",,,,,,,"7.296,78",,,,,,,,,
JANDIRA,,,,SP,,,,"1.101,88",,,,,-,,,,,,"1.101,88",,,,,,,"10.945,20",,,,,,,,,
JUQUIA,,,,SP,,,,"795,80",,,,,-,,,,,,"795,80",,,,,,,"7.904,84",,,,,,,,,
JUQUITIBA,,,,SP,,,,"826,41",,,,,-,,,,,,"826,41",,,,,,,"8.208,89",,,,,,,,,
MAIRIPORA,,,,SP,,,,"1.010,06",,,,,-,,,,,,"1.010,06",,,,,,,"10.033,10",,,,,,,,,
MAUA,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
MIRACATU,,,,SP,,,,"795,80",,,,,-,,,,,,"795,80",,,,,,,"7.904,84",,,,,,,,,
MOJI DAS CRUZES,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
MONGAGUA,,,,SP,,,,"887,62",,,,,-,,,,,,"887,62",,,,,,,"8.816,95",,,,,,,,,
OSASCO,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
PARIQUERA-ACU,,,,SP,,,,"734,58",,,,,-,,,,,,"734,58",,,,,,,"7.296,78",,,,,,,,,
PEDRO DE TOLEDO,,,,SP,,,,"612,15",,,,,-,,,,,,"612,15",,,,,,,"6.080,63",,,,,,,,,
PERUIBE,,,,SP,,,,"979,45",,,,,-,,,,,,"979,45",,,,,,,"9.729,07",,,,,,,,,
PIRAPORA DO BOM JESUS,,,,SP,,,,"673,37",,,,,-,,,,,,"673,37",,,,,,,"6.688,70",,,,,,,,,
POA,,,,SP,,,,"1.101,88",,,,,-,,,,,,"1.101,88",,,,,,,"10.945,20",,,,,,,,,
PRAIA GRANDE,,,,SP,,,,"9.697,60",,,,,-,,,,,,"9.697,60",,,,,,,"96.328,21",,,,,,,,,
REGISTRO,,,,SP,,,,"979,45",,,,,-,,,,,,"979,45",,,,,,,"9.729,07",,,,,,,,,
RIBEIRAO PIRES,,,,SP,,,,"1.132,49",,,,,-,,,,,,"1.132,49",,,,,,,"11.249,25",,,,,,,,,
RIO GRANDE DA SERRA,,,,SP,,,,"918,23",,,,,-,,,,,,"918,23",,,,,,,"9.120,98",,,,,,,,,
SALESOPOLIS,,,,SP,,,,"703,98",,,,,-,,,,,,"703,98",,,,,,,"6.992,75",,,,,,,,,
SANTA ISABEL,,,,SP,,,,"948,84",,,,,-,,,,,,"948,84",,,,,,,"9.425,01",,,,,,,,,
SANTANA DE PARNAIBA,,,,SP,,,,"1.071,27",,,,,-,,,,,,"1.071,27",,,,,,,"10.641,17",,,,,,,,,
SANTO ANDRE,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
SANTOS,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
SAO BERNARDO DO CAMPO,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
SAO CAETANO DO SUL,,,,SP,,,,"1.193,70",,,,,-,,,,,,"1.193,70",,,,,,,"11.857,30",,,,,,,,,
SAO LOURENCO DA SERRA,,,,SP,,,,"673,37",,,,,-,,,,,,"673,37",,,,,,,"6.688,70",,,,,,,,,
SAO PAULO,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
SAO SEBASTIAO,,,,SP,,,,"844.767,93",,,,,"1.982.180,71",,,,,,"2.826.948,64",,,,,,,"25.858.831,57",,,,,,,,,
SAO VICENTE,,,,SP,,,,"9.697,60",,,,,-,,,,,,"9.697,60",,,,,,,"96.328,21",,,,,,,,,
SETE BARRAS,,,,SP,,,,"673,37",,,,,-,,,,,,"673,37",,,,,,,"6.688,70",,,,,,,,,
SUZANO,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
TABOAO DA SERRA,,,,SP,,,,"1.224,31",,,,,-,,,,,,"1.224,31",,,,,,,"12.161,32",,,,,,,,,
VARGEM GRANDE PAULISTA,,,,SP,,,,"887,62",,,,,-,,,,,,"887,62",,,,,,,"8.816,95",,,,,,,,,
TOTAL SÃO PAULO,,,,SP,,,,"1.037.709,61",,,,,"5.057.276,59",,,,,,"6.094.986,20",,,,,,,"55.629.545,27",,,,,,,,,
AMPARO DE SAO FRANCISCO,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
AQUIDABA,,,,SE,,,,"2.799,61",,,,,-,,,,,,"2.799,61",,,,,,,"26.943,43",,,,,,,,,
ARACAJU,,,,SE,,,,"927.338,21",,,,,"231.218,07",,,,,,"1.158.556,28",,,,,,,"11.096.441,88",,,,,,,,,
ARAUA,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
AREIA BRANCA,,,,SE,,,,"3.720,06",,,,,"738,14",,,,,,"4.458,20",,,,,,,"50.944,21",,,,,,,,,
BARRA DOS COQUEIROS,,,,SE,,,,"49.843,41",,,,,"129.486,83",,,,,,"179.330,24",,,,,,,"1.582.677,04",,,,,,,,,
BOQUIM,,,,SE,,,,"3.023,58",,,,,-,,,,,,"3.023,58",,,,,,,"29.098,89",,,,,,,,,
BREJO GRANDE,,,,SE,,,,"68.883,79",,,,,"9.213,01",,,,,,"78.096,80",,,,,,,"711.335,97",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPO DO BRITO,,,,SE,,,,"2.575,65",,,,,-,,,,,,"2.575,65",,,,,,,"24.787,94",,,,,,,,,
CANHOBA,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
CANINDE DE SAO FRANCISCO,,,,SE,,,,"2.687,63",,,,,-,,,,,,"2.687,63",,,,,,,"25.865,70",,,,,,,,,
CAPELA,,,,SE,,,,"4.029,55",,,,,"648,85",,,,,,"4.678,40",,,,,,,"42.596,19",,,,,,,,,
CARIRA,,,,SE,,,,"2.687,63",,,,,-,,,,,,"2.687,63",,,,,,,"25.865,70",,,,,,,,,
CARMOPOLIS,,,,SE,,,,"235.635,04",,,,,"249.431,24",,,,,,"485.066,28",,,,,,,"4.288.999,52",,,,,,,,,
CEDRO DE SÃO JOAO,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
CRISTINAPOLIS,,,,SE,,,,"2.575,65",,,,,-,,,,,,"2.575,65",,,,,,,"24.787,94",,,,,,,,,
CUMBE,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
DIVINA PASTORA,,,,SE,,,,"147.644,70",,,,,"80.008,13",,,,,,"227.652,83",,,,,,,"1.925.631,52",,,,,,,,,
ESTANCIA,,,,SE,,,,"3.695,49",,,,,-,,,,,,"3.695,49",,,,,,,"35.565,34",,,,,,,,,
FEIRA NOVA,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
FREI PAULO,,,,SE,,,,"2.463,66",,,,,-,,,,,,"2.463,66",,,,,,,"23.710,22",,,,,,,,,
GARARU,,,,SE,,,,"2.351,68",,,,,-,,,,,,"2.351,68",,,,,,,"22.632,47",,,,,,,,,
GENERAL MAYNARD,,,,SE,,,,"3.867,60",,,,,"1.220,93",,,,,,"5.088,53",,,,,,,"46.163,04",,,,,,,,,
GRACHO CARDOSO,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
ILHA DAS FLORES,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
INDIAROBA,,,,SE,,,,"2.463,66",,,,,-,,,,,,"2.463,66",,,,,,,"23.710,22",,,,,,,,,
ITABAIANA,,,,SE,,,,"3.919,46",,,,,-,,,,,,"3.919,46",,,,,,,"37.720,81",,,,,,,,,
ITABAIANINHA,,,,SE,,,,"3.247,55",,,,,-,,,,,,"3.247,55",,,,,,,"31.254,38",,,,,,,,,
ITABI,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
ITAPORANGA D'AJUDA,,,,SE,,,,"56.073,83",,,,,"69.998,22",,,,,,"126.072,05",,,,,,,"1.317.721,57",,,,,,,,,
JAPARATUBA,,,,SE,,,,"298.786,86",,,,,"205.447,34",,,,,,"504.234,20",,,,,,,"4.541.296,29",,,,,,,,,
JAPOATA,,,,SE,,,,"2.463,66",,,,,-,,,,,,"2.463,66",,,,,,,"23.710,22",,,,,,,,,
LAGARTO,,,,SE,,,,"4.031,45",,,,,-,,,,,,"4.031,45",,,,,,,"38.798,56",,,,,,,,,
LARANJEIRAS,,,,SE,,,,"2.911,60",,,,,-,,,,,,"2.911,60",,,,,,,"28.021,17",,,,,,,,,
MACAMBIRA,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
MALHADA DOS BOIS,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
MALHADOR,,,,SE,,,,"2.351,68",,,,,-,,,,,,"2.351,68",,,,,,,"22.632,47",,,,,,,,,
MARUIM,,,,SE,,,,"69.066,45",,,,,"9.670,66",,,,,,"78.737,11",,,,,,,"751.297,85",,,,,,,,,
MOITA BONITA,,,,SE,,,,"2.351,68",,,,,-,,,,,,"2.351,68",,,,,,,"22.632,47",,,,,,,,,
MONTE ALEGRE DE SERGIPE,,,,SE,,,,"2.351,68",,,,,-,,,,,,"2.351,68",,,,,,,"22.632,47",,,,,,,,,
MURIBECA,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
NEOPOLIS,,,,SE,,,,"2.799,61",,,,,-,,,,,,"2.799,61",,,,,,,"26.943,43",,,,,,,,,
NOSSA SENHORA APARECIDA,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
NOSSA SENHORA DA GLORIA,,,,SE,,,,"3.023,58",,,,,-,,,,,,"3.023,58",,,,,,,"29.098,89",,,,,,,,,
NOSSA SENHORA DAS DORES,,,,SE,,,,"2.911,60",,,,,-,,,,,,"2.911,60",,,,,,,"28.021,17",,,,,,,,,
NOSSA SENHORA DE LOURDES,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
NOSSA SENHORA DO SOCORRO,,,,SE,,,,"4.367,40",,,,,-,,,,,,"4.367,40",,,,,,,"42.031,78",,,,,,,,,
PACATUBA,,,,SE,,,,"43.612,98",,,,,"5.068,20",,,,,,"48.681,18",,,,,,,"473.626,30",,,,,,,,,
PEDRA MOLE,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
PEDRINHAS,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
PINHAO,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
PIRAMBU,,,,SE,,,,"886.725,13",,,,,"3.240,71",,,,,,"889.965,84",,,,,,,"8.421.702,24",,,,,,,,,
POCO REDONDO,,,,SE,,,,"3.023,58",,,,,-,,,,,,"3.023,58",,,,,,,"29.098,89",,,,,,,,,
POCO VERDE,,,,SE,,,,"2.799,61",,,,,-,,,,,,"2.799,61",,,,,,,"26.943,43",,,,,,,,,
PORTO DA FOLHA,,,,SE,,,,"3.023,58",,,,,-,,,,,,"3.023,58",,,,,,,"29.098,89",,,,,,,,,
PROPRIA,,,,SE,,,,"3.023,58",,,,,-,,,,,,"3.023,58",,,,,,,"29.098,89",,,,,,,,,
RIACHAO DO DANTAS,,,,SE,,,,"2.799,61",,,,,-,,,,,,"2.799,61",,,,,,,"26.943,43",,,,,,,,,
RIACHUELO,,,,SE,,,,"20.143,92",,,,,"11.548,23",,,,,,"31.692,15",,,,,,,"303.933,14",,,,,,,,,
RIBEIROPOLIS,,,,SE,,,,"2.575,65",,,,,-,,,,,,"2.575,65",,,,,,,"24.787,94",,,,,,,,,
ROSARIO DO CATETE,,,,SE,,,,"93.524,32",,,,,"30.778,73",,,,,,"124.303,05",,,,,,,"1.128.289,36",,,,,,,,,
SALGADO,,,,SE,,,,"2.799,61",,,,,-,,,,,,"2.799,61",,,,,,,"26.943,43",,,,,,,,,
SANTA LUZIA DO ITANHY,,,,SE,,,,"2.463,66",,,,,-,,,,,,"2.463,66",,,,,,,"23.710,22",,,,,,,,,
SANTA ROSA DE LIMA,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
SANTANA DO SAO FRANCISCO,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art. 2º da Lei n.º 9.715, de 25 de novembro de 1998, combinado com o parágrafo 6º, do Art. 19, da Medida Provisória n.º 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO AMARO DAS BROTAS,,,,SE,,,,"64.170,81",,,,,"5.019,12",,,,,,"69.189,93",,,,,,,"655.660,93",,,,,,,,,
SAO CRISTOVAO,,,,SE,,,,"61.103,64",,,,,"1.799,24",,,,,,"62.902,88",,,,,,,"587.729,23",,,,,,,,,
SAO DOMINGOS,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
SAO FRANCISCO,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
SAO MIGUEL DO ALEIXO,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
SIMAO DIAS,,,,SE,,,,"3.359,54",,,,,-,,,,,,"3.359,54",,,,,,,"32.332,13",,,,,,,,,
SIRIRI,,,,SE,,,,"113.736,41",,,,,"38.646,32",,,,,,"152.382,73",,,,,,,"1.307.061,07",,,,,,,,,
TELHA,,,,SE,,,,"2.239,69",,,,,-,,,,,,"2.239,69",,,,,,,"21.554,74",,,,,,,,,
TOBIAS BARRETO,,,,SE,,,,"3.471,52",,,,,-,,,,,,"3.471,52",,,,,,,"33.409,86",,,,,,,,,
TOMAR DO GERU,,,,SE,,,,"2.463,66",,,,,-,,,,,,"2.463,66",,,,,,,"23.710,22",,,,,,,,,
UMBAUBA,,,,SE,,,,"2.799,61",,,,,-,,,,,,"2.799,61",,,,,,,"26.943,43",,,,,,,,,
TOTAL SERGIPE,,,,SE,,,,"3.298.077,98",,,,,"1.083.181,97",,,,,,"4.381.259,95",,,,,,,"40.678.352,81",,,,,,,,,
