GOVERNADOR DIX-SEPT ROSADO-RN,,,,,RN,,,,"206.165,01",,,,,,"103.494,31",,,,,"309.659,32",,,,,,,"3.462.484,30",,,,,,,,,
GROSSOS-RN,,,,,RN,,,,"67.221,43",,,,,,"68.322,09",,,,,"135.543,52",,,,,,,"1.349.433,00",,,,,,,,,
GUAMARE-RN,,,,,RN,,,,"1.377.860,79",,,,,,"715.752,31",,,,,"2.093.613,10",,,,,,,"20.586.084,78",,,,,,,,,
IELMO MARINHO-RN,,,,,RN,,,,"575.461,89",,,,,,-,,,,,"575.461,89",,,,,,,"5.378.021,58",,,,,,,,,
IPANGUACU-RN,,,,,RN,,,,"5.231,55",,,,,,-,,,,,"5.231,55",,,,,,,"53.539,73",,,,,,,,,
IPUEIRA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
ITAJA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
ITAU-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
JANDAIRA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
JANDUIS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,RN,,,,"5.231,55",,,,,,-,,,,,"5.231,55",,,,,,,"53.539,73",,,,,,,,,
JARDIM DO SERIDO-RN,,,,,RN,,,,"5.480,67",,,,,,-,,,,,"5.480,67",,,,,,,"56.089,22",,,,,,,,,
JOAO DIAS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
JOSE DA PENHA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
JUCURUTU-RN,,,,,RN,,,,"5.978,92",,,,,,-,,,,,"5.978,92",,,,,,,"61.188,29",,,,,,,,,
LAGOA NOVA-RN,,,,,RN,,,,"5.480,67",,,,,,-,,,,,"5.480,67",,,,,,,"56.089,22",,,,,,,,,
LUCRECIA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
LUIS GOMES-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
MACAIBA-RN,,,,,RN,,,,"575.461,89",,,,,,-,,,,,"575.461,89",,,,,,,"5.360.580,30",,,,,,,,,
MACAU-RN,,,,,RN,,,,"1.558.968,84",,,,,,"479.388,51",,,,,"2.038.357,35",,,,,,,"20.480.527,70",,,,,,,,,
MAJOR SALES-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
MARTINS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
MOSSORO-RN,,,,,RN,,,,"1.340.404,21",,,,,,"1.065.334,84",,,,,"2.405.739,05",,,,,,,"24.283.994,28",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
OURO BRANCO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
PARANA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
PARAU-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
PARELHAS-RN,,,,,RN,,,,"6.228,05",,,,,,-,,,,,"6.228,05",,,,,,,"63.737,88",,,,,,,,,
PATU-RN,,,,,RN,,,,"5.231,55",,,,,,-,,,,,"5.231,55",,,,,,,"53.539,73",,,,,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,"6.726,28",,,,,,-,,,,,"6.726,28",,,,,,,"68.836,82",,,,,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,"5.016,96",,,,,,"16,05",,,,,"5.033,01",,,,,,,"54.410,20",,,,,,,,,
PENDENCIAS-RN,,,,,RN,,,,"194.953,82",,,,,,"79.404,74",,,,,"274.358,56",,,,,,,"2.576.327,74",,,,,,,,,
PILOES-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
PORTA LEGRE-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,"148.224,63",,,,,,"261.811,45",,,,,"410.036,08",,,,,,,"4.333.209,02",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SÃO FERNANDO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SÃO MIGUEL-RN,,,,,RN,,,,"6.477,16",,,,,,-,,,,,"6.477,16",,,,,,,"66.287,34",,,,,,,,,
SAO RAFAEL-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SAO VICENTE-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SERRA DO MEL-RN,,,,,RN,,,,"105.121,75",,,,,,"16.500,92",,,,,"121.622,67",,,,,,,"1.313.664,99",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,"5.231,55",,,,,,-,,,,,"5.231,55",,,,,,,"53.539,73",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
TIBAU-RN,,,,,RN,,,,"67.221,43",,,,,,"8.643,02",,,,,"75.864,45",,,,,,,"762.289,12",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
UMARIZAL-RN,,,,,RN,,,,"5.231,55",,,,,,-,,,,,"5.231,55",,,,,,,"53.539,73",,,,,,,,,
UPANEMA-RN,,,,,RN,,,,"126.193,02",,,,,,"54.851,15",,,,,"181.044,17",,,,,,,"1.920.859,20",,,,,,,,,
VENHA-VER-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
VICOSA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
RIO GRANDE DO NORTE TOTAL,,,,,,,,,"8.265.673,46",,,,,,"3.738.728,76",,,,,"12.004.402,22",,,,,,,"121.165.850,52",,,,,,,,,
ARAMBARE-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
CAMAQUA-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
CANOAS-RS,,,,,RS,,,,"524.824,85",,,,,,-,,,,,"524.824,85",,,,,,,"4.838.930,87",,,,,,,,,
CAPIVARI DO SUL-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
CIDREIRA-RS,,,,,RS,,,,-,,,,,,"115.165,06",,,,,"115.165,06",,,,,,,"476.290,43",,,,,,,,,
ELDORADO DO SUL-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
GUAIBA-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
IMBE-RS,,,,,RS,,,,"575.461,89",,,,,,"115.165,06",,,,,"690.626,95",,,,,,,"5.861.745,12",,,,,,,,,
MOSTARDAS-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
OSORIO-RS,,,,,RS,,,,"575.461,89",,,,,,-,,,,,"575.461,89",,,,,,,"5.360.590,26",,,,,,,,,
PALMARES DO SUL-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
PELOTAS-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
PORTO ALEGRE-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
RIO GRANDE-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.103.757,06",,,,,,,,,
SÃO JOSE DO NORTE-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
SÃO LOURENCO DO SUL-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
TAPES-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
TAVARES-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
TRAMANDAI-RS,,,,,RS,,,,"1.213.117,47",,,,,,"153.553,41",,,,,"1.366.670,88",,,,,,,"9.422.043,77",,,,,,,,,
TURUCU-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
VIAMAO-RS,,,,,RS,,,,-,,,,,,-,,,,,-,,,,,,,"1.656,07",,,,,,,,,
RIO GRANDE DO SUL TOTAL,,,,,,,,,"2.888.866,10",,,,,,"383.883,53",,,,,"3.272.749,63",,,,,,,"27.089.854,63",,,,,,,,,
ARAQUARI-SC,,,,,SC,,,,-,,,,,,-,,,,,-,,,,,,,"150.613,60",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,SC,,,,-,,,,,,"384.177,46",,,,,"384.177,46",,,,,,,"3.974.304,32",,,,,,,,,
GARUVA-SC,,,,,SC,,,,-,,,,,,-,,,,,-,,,,,,,"150.613,60",,,,,,,,,
ITAPOA-SC,,,,,SC,,,,-,,,,,,"384.177,46",,,,,"384.177,46",,,,,,,"3.974.304,30",,,,,,,,,
JOINVILLE-SC,,,,,SC,,,,-,,,,,,-,,,,,-,,,,,,,"150.613,60",,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,,SC,,,,"1.213.895,11",,,,,,"512.236,61",,,,,"1.726.131,72",,,,,,,"17.625.123,98",,,,,,,,,
SANTA CATARINA TOTAL,,,,,,,,,"1.213.895,11",,,,,,"1.280.591,53",,,,,"2.494.486,64",,,,,,,"26.025.573,40",,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
AQUIDABA-SE,,,,,SE,,,,"3.706,76",,,,,,-,,,,,"3.706,76",,,,,,,"36.403,81",,,,,,,,,
ARACAJU-SE,,,,,SE,,,,"1.405.636,45",,,,,,"315.713,47",,,,,"1.721.349,92",,,,,,,"17.422.816,19",,,,,,,,,
ARAUA-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
AREIA BRANCA-SE,,,,,SE,,,,"4.994,12",,,,,,"1.021,61",,,,,"6.015,73",,,,,,,"60.282,37",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,"65.953,39",,,,,,"132.790,47",,,,,"198.743,86",,,,,,,"2.086.686,67",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOQUIM-SE,,,,,SE,,,,"4.003,30",,,,,,-,,,,,"4.003,30",,,,,,,"39.316,12",,,,,,,,,
BREJO GRANDE-SE,,,,,SE,,,,"92.056,29",,,,,,"7.031,04",,,,,"99.087,33",,,,,,,"1.033.587,72",,,,,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,,"3.410,22",,,,,,-,,,,,"3.410,22",,,,,,,"33.491,51",,,,,,,,,
CANHOBA-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,,SE,,,,"3.558,49",,,,,,-,,,,,"3.558,49",,,,,,,"34.947,66",,,,,,,,,
CAPELA-SE,,,,,SE,,,,"5.939,28",,,,,,"1.248,71",,,,,"7.187,99",,,,,,,"69.366,01",,,,,,,,,
CARIRA-SE,,,,,SE,,,,"3.558,49",,,,,,-,,,,,"3.558,49",,,,,,,"34.947,66",,,,,,,,,
CARMOPOLIS-SE,,,,,SE,,,,"368.867,07",,,,,,"388.281,24",,,,,"757.148,31",,,,,,,"7.394.504,76",,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,"3.410,22",,,,,,-,,,,,"3.410,22",,,,,,,"33.491,51",,,,,,,,,
CUMBE-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,"236.780,92",,,,,,"128.994,58",,,,,"365.775,50",,,,,,,"3.448.324,42",,,,,,,,,
ESTANCIA-SE,,,,,SE,,,,"4.892,92",,,,,,-,,,,,"4.892,92",,,,,,,"48.053,05",,,,,,,,,
FEIRA NOVA-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
FREI PAULO-SE,,,,,SE,,,,"3.113,67",,,,,,-,,,,,"3.113,67",,,,,,,"30.579,19",,,,,,,,,
GARARU-SE,,,,,SE,,,,"3.113,67",,,,,,-,,,,,"3.113,67",,,,,,,"30.579,19",,,,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,"4.439,16",,,,,,"1.105,32",,,,,"5.544,48",,,,,,,"54.919,78",,,,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
INDIAROBA-SE,,,,,SE,,,,"3.261,95",,,,,,-,,,,,"3.261,95",,,,,,,"32.035,36",,,,,,,,,
ITABAIANA-SE,,,,,SE,,,,"5.189,46",,,,,,-,,,,,"5.189,46",,,,,,,"50.965,36",,,,,,,,,
ITABAIANINHA-SE,,,,,SE,,,,"4.299,84",,,,,,-,,,,,"4.299,84",,,,,,,"42.228,43",,,,,,,,,
ITABI-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,"74.197,57",,,,,,"85.064,74",,,,,"159.262,31",,,,,,,"1.864.466,24",,,,,,,,,
JAPARATUBA-SE,,,,,SE,,,,"438.198,70",,,,,,"303.605,94",,,,,"741.804,64",,,,,,,"7.367.411,89",,,,,,,,,
JAPOATA-SE,,,,,SE,,,,"3.261,95",,,,,,-,,,,,"3.261,95",,,,,,,"32.035,36",,,,,,,,,
LAGARTO-SE,,,,,SE,,,,"5.337,73",,,,,,-,,,,,"5.337,73",,,,,,,"52.421,51",,,,,,,,,
LARANJEIRAS-SE,,,,,SE,,,,"3.855,03",,,,,,-,,,,,"3.855,03",,,,,,,"37.859,98",,,,,,,,,
MACAMBIRA-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
MALHADOR-SE,,,,,SE,,,,"3.113,67",,,,,,-,,,,,"3.113,67",,,,,,,"30.579,19",,,,,,,,,
MARUIM-SE,,,,,SE,,,,"98.860,07",,,,,,"14.633,85",,,,,"113.493,92",,,,,,,"1.136.632,30",,,,,,,,,
MOITA BONITA-SE,,,,,SE,,,,"3.113,67",,,,,,-,,,,,"3.113,67",,,,,,,"30.579,19",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,"3.113,67",,,,,,-,,,,,"3.113,67",,,,,,,"30.579,19",,,,,,,,,
MURIBECA-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
NEOPOLIS-SE,,,,,SE,,,,"3.706,76",,,,,,-,,,,,"3.706,76",,,,,,,"36.403,81",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,"4.003,30",,,,,,-,,,,,"4.003,30",,,,,,,"39.316,12",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,"3.855,03",,,,,,-,,,,,"3.855,03",,,,,,,"37.859,98",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,"5.782,54",,,,,,-,,,,,"5.782,54",,,,,,,"56.789,97",,,,,,,,,
PACATUBA-SE,,,,,SE,,,,"57.709,22",,,,,,"23.826,47",,,,,"81.535,69",,,,,,,"675.151,67",,,,,,,,,
PEDRA MOLE-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
PEDRINHAS-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
PINHAO-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
PIRAMBU-SE,,,,,SE,,,,"1.353.883,39",,,,,,"28.533,47",,,,,"1.382.416,86",,,,,,,"12.632.440,07",,,,,,,,,
POCO REDONDO-SE,,,,,SE,,,,"4.003,30",,,,,,-,,,,,"4.003,30",,,,,,,"39.316,12",,,,,,,,,
POCO VERDE-SE,,,,,SE,,,,"3.706,76",,,,,,-,,,,,"3.706,76",,,,,,,"36.403,81",,,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,"4.003,30",,,,,,-,,,,,"4.003,30",,,,,,,"39.316,12",,,,,,,,,
PROPRIA-SE,,,,,SE,,,,"4.003,30",,,,,,-,,,,,"4.003,30",,,,,,,"39.316,12",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,"3.706,76",,,,,,-,,,,,"3.706,76",,,,,,,"36.403,81",,,,,,,,,
RIACHUELO-SE,,,,,SE,,,,"32.675,34",,,,,,"19.162,91",,,,,"51.838,25",,,,,,,"477.538,24",,,,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,"3.410,22",,,,,,-,,,,,"3.410,22",,,,,,,"33.491,51",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,"139.352,23",,,,,,"44.989,09",,,,,"184.341,32",,,,,,,"1.804.966,93",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALGADO-SE,,,,,SE,,,,"3.706,76",,,,,,-,,,,,"3.706,76",,,,,,,"36.403,81",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,"3.261,95",,,,,,-,,,,,"3.261,95",,,,,,,"32.035,36",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,"90.387,89",,,,,,"4.720,62",,,,,"95.108,51",,,,,,,"883.200,23",,,,,,,,,
SÃO CRISTOVAO-SE,,,,,SE,,,,"87.999,89",,,,,,"1.710,81",,,,,"89.710,70",,,,,,,"921.601,93",,,,,,,,,
SÃO DOMINGOS-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
SÃO FRANCISCO-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
SIMAO DIAS-SE,,,,,SE,,,,"4.448,11",,,,,,-,,,,,"4.448,11",,,,,,,"43.684,59",,,,,,,,,
SIRIRI-SE,,,,,SE,,,,"164.869,12",,,,,,"55.055,32",,,,,"219.924,44",,,,,,,"2.188.757,22",,,,,,,,,
TELHA-SE,,,,,SE,,,,"2.965,40",,,,,,-,,,,,"2.965,40",,,,,,,"29.123,04",,,,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,"4.596,38",,,,,,-,,,,,"4.596,38",,,,,,,"45.140,74",,,,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,"3.261,95",,,,,,-,,,,,"3.261,95",,,,,,,"32.035,36",,,,,,,,,
UMBAUBA-SE,,,,,SE,,,,"3.706,76",,,,,,-,,,,,"3.706,76",,,,,,,"36.403,81",,,,,,,,,
SERGIPE TOTAL,,,,,,,,,"4.921.482,19",,,,,,"1.557.489,66",,,,,"6.478.971,85",,,,,,,"63.473.898,87",,,,,,,,,
ARUJA-SP,,,,,SP,,,,"1.308,07",,,,,,-,,,,,"1.308,07",,,,,,,"12.913,10",,,,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,"792,77",,,,,,-,,,,,"792,77",,,,,,,"7.826,09",,,,,,,,,
BARUERI-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
BERTIOGA-SP,,,,,SP,,,,"48.503,15",,,,,,"1.441.313,49",,,,,"1.489.816,64",,,,,,,"15.798.805,80",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,"1.070,24",,,,,,-,,,,,"1.070,24",,,,,,,"10.565,24",,,,,,,,,
CAIEIRAS-SP,,,,,SP,,,,"1.347,71",,,,,,-,,,,,"1.347,71",,,,,,,"13.304,41",,,,,,,,,
CAJAMAR-SP,,,,,SP,,,,"1.268,43",,,,,,-,,,,,"1.268,43",,,,,,,"12.521,78",,,,,,,,,
CAJATI-SP,,,,,SP,,,,"1.109,88",,,,,,-,,,,,"1.109,88",,,,,,,"10.956,56",,,,,,,,,
CANANEIA-SP,,,,,SP,,,,"38.109,61",,,,,,"64.539,60",,,,,"102.649,21",,,,,,,"1.013.338,40",,,,,,,,,
CARAGUATATUBA-SP,,,,,SP,,,,-,,,,,,"1.373.985,15",,,,,"1.373.985,15",,,,,,,"14.655.333,90",,,,,,,,,
CARAPICUIBA-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
COTIA-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
CUBATAO-SP,,,,,SP,,,,"64.093,45",,,,,,-,,,,,"64.093,45",,,,,,,"670.992,48",,,,,,,,,
DIADEMA-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
ELDORADO-SP,,,,,SP,,,,"911,68",,,,,,-,,,,,"911,68",,,,,,,"9.000,01",,,,,,,,,
EMBU-GUACU-SP,,,,,SP,,,,"1.308,07",,,,,,-,,,,,"1.308,07",,,,,,,"12.913,10",,,,,,,,,
EMBU-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,"1.545,90",,,,,,-,,,,,"1.545,90",,,,,,,"15.260,93",,,,,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,,"1.545,90",,,,,,-,,,,,"1.545,90",,,,,,,"15.260,93",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,"1.466,63",,,,,,-,,,,,"1.466,63",,,,,,,"14.478,31",,,,,,,,,
GUARAREMA-SP,,,,,SP,,,,"1.030,60",,,,,,-,,,,,"1.030,60",,,,,,,"10.173,93",,,,,,,,,
GUARUJA-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"53.923,33",,,,,,,,,
GUARULHOS-SP,,,,,SP,,,,"1.585,54",,,,,,-,,,,,"1.585,54",,,,,,,"15.652,23",,,,,,,,,
IGUAPE-SP,,,,,SP,,,,"1.070,24",,,,,,-,,,,,"1.070,24",,,,,,,"10.565,24",,,,,,,,,
