PARELHAS-RN,,,,,,,,RN,,,,"5.983,95",,,,,,,-,,,,,,"5.983,95",,,,,,"11.620,58",,,,,,,,,,,,
PATU-RN,,,,,,,,RN,,,,"4.833,19",,,,,,,-,,,,,,"4.833,19",,,,,,"9.385,85",,,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,,"6.214,10",,,,,,,-,,,,,,"6.214,10",,,,,,"12.067,53",,,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,,"349.787,03",,,,,,,"157.573,35",,,,,,"507.360,38",,,,,,"959.513,40",,,,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,,"70.040,69",,,,,,,"149.580,48",,,,,,"219.621,17",,,,,,"423.564,66",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,,"5.983,95",,,,,,,-,,,,,,"5.983,95",,,,,,"11.620,58",,,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,,"155.149,19",,,,,,,"41.294,55",,,,,,"196.443,74",,,,,,"356.332,33",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,,"1.386.281,24",,,,,,,"11.346,97",,,,,,"1.397.628,21",,,,,,"2.668.901,16",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,,"4.833,19",,,,,,,-,,,,,,"4.833,19",,,,,,"9.385,85",,,,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,,"183.175,24",,,,,,,"124.494,49",,,,,,"307.669,73",,,,,,"587.650,68",,,,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"19.035.987,69",,,,,,,"5.104.637,61",,,,,,"24.140.625,30",,,,,,"46.057.192,83",,,,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,,"352.999,96",,,,,,,-,,,,,,"352.999,96",,,,,,"702.878,53",,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,,-,,,,,,,"1.067.490,27",,,,,,"1.067.490,27",,,,,,"1.781.819,42",,,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,,-,,,,,,,"1.067.490,27",,,,,,"1.067.490,27",,,,,,"1.781.819,42",,,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,,"352.999,96",,,,,,,"3.105.989,24",,,,,,"3.458.989,20",,,,,,"5.870.088,36",,,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,,"2.048.373,80",,,,,,,"162.306,21",,,,,,"2.210.680,01",,,,,,"4.147.433,39",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,,"2.048.373,80",,,,,,,"1.423.320,37",,,,,,"3.471.694,17",,,,,,"6.214.350,45",,,,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,,-,,,,,,,"15.216,19",,,,,,"15.216,19",,,,,,"28.953,93",,,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"4.802.747,52",,,,,,,"7.070.055,40",,,,,,"11.872.802,92",,,,,,"20.961.652,45",,,,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,,-,,,,,,,"143.530,52",,,,,,"143.530,52",,,,,,"470.069,67",,,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,,-,,,,,,,"143.530,52",,,,,,"143.530,52",,,,,,"470.069,67",,,,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,,-,,,,,,,"143.530,52",,,,,,"143.530,52",,,,,,"470.069,67",,,,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,,-,,,,,,,"143.530,52",,,,,,"143.530,52",,,,,,"470.069,67",,,,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,,-,,,,,,,"143.530,52",,,,,,"143.530,52",,,,,,"470.069,67",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,,"2.048.373,80",,,,,,,"478.435,11",,,,,,"2.526.808,91",,,,,,"5.405.490,17",,,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"2.048.373,80",,,,,,,"1.196.087,71",,,,,,"3.244.461,51",,,,,,"7.755.838,52",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,,"11.219,23",,,,,,,-,,,,,,"11.219,23",,,,,,"21.698,30",,,,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,,"2.413.163,21",,,,,,,"674.083,86",,,,,,"3.087.247,07",,,,,,"4.485.565,35",,,,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,,"9.061,69",,,,,,,-,,,,,,"9.061,69",,,,,,"17.525,55",,,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,,"13.605,54",,,,,,,"2.095,81",,,,,,"15.701,35",,,,,,"30.193,90",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,,"166.789,64",,,,,,,"187.016,78",,,,,,"353.806,42",,,,,,"666.983,98",,,,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,,"11.650,74",,,,,,,-,,,,,,"11.650,74",,,,,,"22.532,85",,,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,,"93.043,50",,,,,,,"9.278,03",,,,,,"102.321,53",,,,,,"187.784,16",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,,"10.356,21",,,,,,,-,,,,,,"10.356,21",,,,,,"20.029,19",,,,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,,"11.650,74",,,,,,,-,,,,,,"11.650,74",,,,,,"22.532,85",,,,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,,"24.570,99",,,,,,,"8.055,23",,,,,,"32.626,22",,,,,,"61.970,00",,,,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,,"11.219,23",,,,,,,-,,,,,,"11.219,23",,,,,,"21.698,30",,,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,,"2.747.832,64",,,,,,,"710.500,61",,,,,,"3.458.333,25",,,,,,"6.538.293,14",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,,"10.356,21",,,,,,,-,,,,,,"10.356,21",,,,,,"20.029,19",,,,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,,"367.151,10",,,,,,,"215.826,07",,,,,,"582.977,17",,,,,,"1.133.766,83",,,,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,,"633.876,16",,,,,,,"437.645,00",,,,,,"1.071.521,16",,,,,,"2.094.380,54",,,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,,"9.493,20",,,,,,,-,,,,,,"9.493,20",,,,,,"18.360,10",,,,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,,"9.061,69",,,,,,,-,,,,,,"9.061,69",,,,,,"17.525,55",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,,"10.470,48",,,,,,,"1.380,22",,,,,,"11.850,70",,,,,,"23.388,70",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,,"9.924,71",,,,,,,-,,,,,,"9.924,71",,,,,,"19.194,65",,,,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,,"15.534,32",,,,,,,-,,,,,,"15.534,32",,,,,,"30.043,80",,,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,,"12.945,27",,,,,,,-,,,,,,"12.945,27",,,,,,"25.036,50",,,,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,,"596.831,19",,,,,,,"450.990,93",,,,,,"1.047.822,12",,,,,,"2.036.016,76",,,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,,"2.824.061,55",,,,,,,"542.128,86",,,,,,"3.366.190,41",,,,,,"6.353.037,46",,,,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,,"9.493,20",,,,,,,-,,,,,,"9.493,20",,,,,,"18.360,10",,,,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,,"15.534,32",,,,,,,-,,,,,,"15.534,32",,,,,,"30.043,80",,,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,,"435.495,51",,,,,,,"14.748,21",,,,,,"450.243,72",,,,,,"1.258.254,94",,,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,,"9.493,20",,,,,,,-,,,,,,"9.493,20",,,,,,"18.360,10",,,,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,,"149.817,36",,,,,,,"25.897,02",,,,,,"175.714,38",,,,,,"330.371,64",,,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,,"9.061,69",,,,,,,-,,,,,,"9.061,69",,,,,,"17.525,55",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,,"9.493,20",,,,,,,-,,,,,,"9.493,20",,,,,,"18.360,10",,,,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,,"10.787,72",,,,,,,-,,,,,,"10.787,72",,,,,,"20.863,75",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,,"12.513,76",,,,,,,-,,,,,,"12.513,76",,,,,,"24.201,95",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,,"11.650,74",,,,,,,-,,,,,,"11.650,74",,,,,,"22.532,85",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,,"441.105,13",,,,,,,"14.748,21",,,,,,"455.853,34",,,,,,"896.837,49",,,,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,,"207.948,03",,,,,,,"2.393,35",,,,,,"210.341,38",,,,,,"400.807,42",,,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,,"2.294.660,99",,,,,,,"41.138,66",,,,,,"2.335.799,65",,,,,,"4.389.306,08",,,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,,"12.082,25",,,,,,,-,,,,,,"12.082,25",,,,,,"23.367,40",,,,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,,"11.219,23",,,,,,,-,,,,,,"11.219,23",,,,,,"21.698,30",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,,"11.650,74",,,,,,,-,,,,,,"11.650,74",,,,,,"22.532,85",,,,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,,"12.082,25",,,,,,,-,,,,,,"12.082,25",,,,,,"23.367,40",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,,"10.787,72",,,,,,,-,,,,,,"10.787,72",,,,,,"20.863,75",,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,,"151.010,71",,,,,,,"46.799,95",,,,,,"197.810,66",,,,,,"372.839,94",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,,"10.356,21",,,,,,,-,,,,,,"10.356,21",,,,,,"20.029,19",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,,"576.995,17",,,,,,,"131.329,27",,,,,,"708.324,44",,,,,,"1.386.350,45",,,,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,,"10.787,72",,,,,,,-,,,,,,"10.787,72",,,,,,"20.863,75",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,,"9.493,20",,,,,,,-,,,,,,"9.493,20",,,,,,"18.360,10",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,,"174.403,00",,,,,,,"44.308,99",,,,,,"218.711,99",,,,,,"408.145,48",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,,"132.654,32",,,,,,,"4.043,18",,,,,,"136.697,50",,,,,,"259.998,47",,,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,,"9.061,69",,,,,,,-,,,,,,"9.061,69",,,,,,"17.525,55",,,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,,"12.945,27",,,,,,,-,,,,,,"12.945,27",,,,,,"25.036,50",,,,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,,"252.376,11",,,,,,,"115.291,94",,,,,,"367.668,05",,,,,,"703.465,85",,,,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,,"8.630,18",,,,,,,-,,,,,,"8.630,18",,,,,,"16.691,00",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,,"13.808,29",,,,,,,-,,,,,,"13.808,29",,,,,,"26.705,60",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,,"9.493,20",,,,,,,-,,,,,,"9.493,20",,,,,,"18.360,10",,,,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,,"11.219,23",,,,,,,-,,,,,,"11.219,23",,,,,,"21.698,30",,,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"15.254.584,18",,,,,,,"3.679.700,18",,,,,,"18.934.284,36",,,,,,"35.075.133,40",,,,,,,,,,,,
APARECIDA-SP,,,,,,,,SP,,,,"45.055,92",,,,,,,-,,,,,,"45.055,92",,,,,,"83.305,82",,,,,,,,,,,,
ARAPEI-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
AREIAS-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,,"54.377,84",,,,,,,-,,,,,,"54.377,84",,,,,,"100.541,51",,,,,,,,,,,,
BANANAL-SP,,,,,,,,SP,,,,"32.626,70",,,,,,,-,,,,,,"32.626,70",,,,,,"60.324,90",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,,"1.096.342,23",,,,,,,"3.492.527,62",,,,,,"4.588.869,85",,,,,,"8.859.716,35",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,,"43.502,27",,,,,,,-,,,,,,"43.502,27",,,,,,"80.433,21",,,,,,,,,,,,
CACAPAVA-SP,,,,,,,,SP,,,,"409.508,82",,,,,,,"463,90",,,,,,"409.972,72",,,,,,"810.102,36",,,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,SP,,,,"43.502,27",,,,,,,-,,,,,,"43.502,27",,,,,,"80.433,21",,,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,,"55.931,49",,,,,,,-,,,,,,"55.931,49",,,,,,"103.414,13",,,,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,,"52.824,18",,,,,,,-,,,,,,"52.824,18",,,,,,"97.668,90",,,,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,,"43.502,27",,,,,,,-,,,,,,"43.502,27",,,,,,"80.433,21",,,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,SP,,,,"48.163,23",,,,,,,-,,,,,,"48.163,23",,,,,,"89.051,06",,,,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,,"778.049,33",,,,,,,"120.516,25",,,,,,"898.565,58",,,,,,"1.644.420,19",,,,,,,,,,,,
CANAS-SP,,,,,,,,SP,,,,"31.073,04",,,,,,,-,,,,,,"31.073,04",,,,,,"57.452,28",,,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,,"3.356.911,31",,,,,,,"4.804.045,46",,,,,,"8.160.956,77",,,,,,"15.398.432,05",,,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,SP,,,,"54.377,84",,,,,,,-,,,,,,"54.377,84",,,,,,"100.541,51",,,,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,,"3.287.921,74",,,,,,,"247.559,24",,,,,,"3.535.480,98",,,,,,"6.515.018,68",,,,,,,,,,,,
CUNHA-SP,,,,,,,,SP,,,,"40.394,97",,,,,,,-,,,,,,"40.394,97",,,,,,"74.687,99",,,,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,,"35.734,00",,,,,,,-,,,,,,"35.734,00",,,,,,"66.070,13",,,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,,"51.270,53",,,,,,,-,,,,,,"51.270,53",,,,,,"94.796,29",,,,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,,"62.146,10",,,,,,,-,,,,,,"62.146,10",,,,,,"114.904,59",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,,"60.592,45",,,,,,,-,,,,,,"60.592,45",,,,,,"112.031,98",,,,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,,"394.948,57",,,,,,,"6.519.743,62",,,,,,"6.914.692,19",,,,,,"12.656.156,45",,,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,SP,,,,"59.038,80",,,,,,,-,,,,,,"59.038,80",,,,,,"109.159,37",,,,,,,,,,,,
