SAO FRANCISCO DO OESTE,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
SAO JOAO DO SABUGI,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
SAO JOSE DO SERIDO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
SAO MIGUEL,,,RN,,,,,,"6.241,50",,,,,-,,,,,,"6.241,50",,,,,,,"45.814,54",,,,,,,,
SAO RAFAEL,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
SAO VICENTE,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
SERRA DO MEL,,,RN,,,,,,"107.396,29",,,,,"29.153,26",,,,,,"136.549,55",,,,,,,"1.022.973,32",,,,,,,,
SERRA NEGRA DO NORTE,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
SERRINHA DOS PINTOS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
SEVERIANO MELO,,,RN,,,,,,"5.041,21",,,,,-,,,,,,"5.041,21",,,,,,,"37.004,04",,,,,,,,
TABOLEIRO GRANDE,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
TENENTE ANANIAS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
TENENTE LAURENTINO CRUZ,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
TIBAU,,,RN,,,,,,"64.466,03",,,,,"6.957,83",,,,,,"71.423,86",,,,,,,"568.558,32",,,,,,,,
TIMBAUBA DOS BATISTAS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
TRIUNFO POTIGUAR,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
UMARIZAL,,,RN,,,,,,"5.041,21",,,,,-,,,,,,"5.041,21",,,,,,,"37.004,04",,,,,,,,
UPANEMA,,,RN,,,,,,"113.542,52",,,,,"47.250,50",,,,,,"160.793,02",,,,,,,"1.397.212,75",,,,,,,,
VENHA-VER,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
VICOSA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,,"7.648.600,03",,,,,"3.441.267,09",,,,,,"11.089.867,12",,,,,,,"79.621.976,74",,,,,,,,
CANOAS,,,RS,,,,,,"380.845,63",,,,,-,,,,,,"380.845,63",,,,,,,"380.845,63",,,,,,,,
CIDREIRA,,,RS,,,,,,-,,,,,-,,,,,,-,,,,,,,"300.513,19",,,,,,,,
IMBE,,,RS,,,,,,"424.544,93",,,,,-,,,,,,"424.544,93",,,,,,,"3.573.096,06",,,,,,,,
OSORIO,,,RS,,,,,,"424.544,93",,,,,-,,,,,,"424.544,93",,,,,,,"3.272.582,87",,,,,,,,
TRAMANDAI,,,RS,,,,,,-,,,,,-,,,,,,-,,,,,,,"6.723.977,89",,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,,"1.229.935,49",,,,,-,,,,,,"1.229.935,49",,,,,,,"14.251.015,64",,,,,,,,
ARAQUARI,,,SC,,,,,,-,,,,,"102.829,20",,,,,,"102.829,20",,,,,,,"978.982,84",,,,,,,,
BALNEARIO BARRA DO SUL,,,SC,,,,,,-,,,,,"102.829,20",,,,,,"102.829,20",,,,,,,"978.982,84",,,,,,,,
GARUVA,,,SC,,,,,,-,,,,,"102.829,20",,,,,,"102.829,20",,,,,,,"978.982,84",,,,,,,,
ITAPOA,,,SC,,,,,,-,,,,,"102.829,20",,,,,,"102.829,20",,,,,,,"978.982,84",,,,,,,,
JOINVILLE,,,SC,,,,,,-,,,,,"102.829,20",,,,,,"102.829,20",,,,,,,"978.982,84",,,,,,,,
SAO FRANCISCO DO SUL,,,SC,,,,,,"891.140,73",,,,,"342.764,02",,,,,,"1.233.904,75",,,,,,,"9.487.028,74",,,,,,,,
TOTAL SANTA CATARINA,,,,,,,,,"891.140,73",,,,,"856.910,02",,,,,,"1.748.050,75",,,,,,,"14.381.942,94",,,,,,,,
AMPARO DE SAO FRANCISCO,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
AQUIDABA,,,SE,,,,,,"3.161,44",,,,,-,,,,,,"3.161,44",,,,,,,"26.971,21",,,,,,,,
ARACAJU,,,SE,,,,,,"1.053.891,55",,,,,"321.080,34",,,,,,"1.374.971,89",,,,,,,"11.235.710,89",,,,,,,,
ARAUA,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
AREIA BRANCA,,,SE,,,,,,"4.226,80",,,,,"850,29",,,,,,"5.077,09",,,,,,,"45.865,80",,,,,,,,
BARRA DOS COQUEIROS,,,SE,,,,,,"56.250,71",,,,,"123.646,43",,,,,,"179.897,14",,,,,,,"1.551.008,18",,,,,,,,
BOQUIM,,,SE,,,,,,"3.414,35",,,,,-,,,,,,"3.414,35",,,,,,,"29.128,91",,,,,,,,
BREJO GRANDE,,,SE,,,,,,"82.077,05",,,,,"8.837,18",,,,,,"90.914,23",,,,,,,"740.664,80",,,,,,,,
CAMPO DO BRITO,,,SE,,,,,,"2.908,52",,,,,-,,,,,,"2.908,52",,,,,,,"24.813,49",,,,,,,,
CANHOBA,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
CANINDE DE SAO FRANCISCO,,,SE,,,,,,"3.034,98",,,,,-,,,,,,"3.034,98",,,,,,,"25.892,35",,,,,,,,
CAPELA,,,SE,,,,,,"4.419,94",,,,,"648,60",,,,,,"5.068,54",,,,,,,"43.802,45",,,,,,,,
CARIRA,,,SE,,,,,,"3.034,98",,,,,-,,,,,,"3.034,98",,,,,,,"25.892,35",,,,,,,,
CARMOPOLIS,,,SE,,,,,,"310.269,31",,,,,"319.267,22",,,,,,"629.536,53",,,,,,,"4.699.576,45",,,,,,,,
CEDRO DE SAO JOAO,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
CRISTINAPOLIS,,,SE,,,,,,"2.908,52",,,,,-,,,,,,"2.908,52",,,,,,,"24.813,49",,,,,,,,
CUMBE,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIVINA PASTORA,,,SE,,,,,,"179.109,48",,,,,"93.222,46",,,,,,"272.331,94",,,,,,,"2.199.715,85",,,,,,,,
ESTANCIA,,,SE,,,,,,"4.173,10",,,,,-,,,,,,"4.173,10",,,,,,,"35.601,98",,,,,,,,
FEIRA NOVA,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
FREI PAULO,,,SE,,,,,,"2.655,61",,,,,-,,,,,,"2.655,61",,,,,,,"23.005,61",,,,,,,,
GARARU,,,SE,,,,,,"2.655,61",,,,,-,,,,,,"2.655,61",,,,,,,"22.655,81",,,,,,,,
GENERAL MAYNARD,,,SE,,,,,,"3.490,17",,,,,"720,76",,,,,,"4.210,93",,,,,,,"34.695,82",,,,,,,,
GRACHO CARDOSO,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
ILHA DAS FLORES,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
INDIAROBA,,,SE,,,,,,"2.782,07",,,,,-,,,,,,"2.782,07",,,,,,,"23.734,65",,,,,,,,
ITABAIANA,,,SE,,,,,,"4.426,02",,,,,-,,,,,,"4.426,02",,,,,,,"37.759,70",,,,,,,,
ITABAIANINHA,,,SE,,,,,,"3.667,27",,,,,-,,,,,,"3.667,27",,,,,,,"31.286,61",,,,,,,,
ITABI,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
ITAPORANGA D'AJUDA,,,SE,,,,,,"63.282,05",,,,,"110.110,21",,,,,,"173.392,26",,,,,,,"1.356.019,05",,,,,,,,
JAPARATUBA,,,SE,,,,,,"384.443,97",,,,,"263.228,40",,,,,,"647.672,37",,,,,,,"4.701.408,44",,,,,,,,
JAPOATA,,,SE,,,,,,"2.782,07",,,,,-,,,,,,"2.782,07",,,,,,,"23.734,65",,,,,,,,
LAGARTO,,,SE,,,,,,"4.552,47",,,,,-,,,,,,"4.552,47",,,,,,,"38.838,54",,,,,,,,
LARANJEIRAS,,,SE,,,,,,"3.287,90",,,,,-,,,,,,"3.287,90",,,,,,,"28.050,06",,,,,,,,
MACAMBIRA,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
MALHADA DOS BOIS,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
MALHADOR,,,SE,,,,,,"2.655,61",,,,,-,,,,,,"2.655,61",,,,,,,"22.655,81",,,,,,,,
MARUIM,,,SE,,,,,,"82.387,33",,,,,"9.790,02",,,,,,"92.177,35",,,,,,,"782.456,90",,,,,,,,
MOITA BONITA,,,SE,,,,,,"2.655,61",,,,,-,,,,,,"2.655,61",,,,,,,"22.655,81",,,,,,,,
MONTE ALEGRE DE SERGIPE,,,SE,,,,,,"2.655,61",,,,,-,,,,,,"2.655,61",,,,,,,"22.655,81",,,,,,,,
MURIBECA,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
NEOPOLIS,,,SE,,,,,,"3.161,44",,,,,-,,,,,,"3.161,44",,,,,,,"26.971,21",,,,,,,,
NOSSA SENHORA APARECIDA,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
NOSSA SENHORA DA GLORIA,,,SE,,,,,,"3.414,35",,,,,-,,,,,,"3.414,35",,,,,,,"29.128,91",,,,,,,,
NOSSA SENHORA DAS DORES,,,SE,,,,,,"3.287,90",,,,,-,,,,,,"3.287,90",,,,,,,"28.050,06",,,,,,,,
NOSSA SENHORA DE LOURDES,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
NOSSA SENHORA DO SOCORRO,,,SE,,,,,,"4.931,85",,,,,-,,,,,,"4.931,85",,,,,,,"42.075,11",,,,,,,,
PACATUBA,,,SE,,,,,,"49.219,37",,,,,"4.369,99",,,,,,"53.589,36",,,,,,,"449.039,77",,,,,,,,
PEDRA MOLE,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
PEDRINHAS,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
PINHAO,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
PIRAMBU,,,SE,,,,,,"1.008.262,09",,,,,"6.112,32",,,,,,"1.014.374,41",,,,,,,"8.261.245,53",,,,,,,,
POCO REDONDO,,,SE,,,,,,"3.414,35",,,,,-,,,,,,"3.414,35",,,,,,,"29.128,91",,,,,,,,
POCO VERDE,,,SE,,,,,,"3.161,44",,,,,-,,,,,,"3.161,44",,,,,,,"26.971,21",,,,,,,,
PORTO DA FOLHA,,,SE,,,,,,"3.414,35",,,,,-,,,,,,"3.414,35",,,,,,,"29.128,91",,,,,,,,
PROPRIA,,,SE,,,,,,"3.414,35",,,,,-,,,,,,"3.414,35",,,,,,,"29.128,91",,,,,,,,
RIACHAO DO DANTAS,,,SE,,,,,,"3.161,44",,,,,-,,,,,,"3.161,44",,,,,,,"26.971,21",,,,,,,,
RIACHUELO,,,SE,,,,,,"26.761,46",,,,,"15.629,84",,,,,,"42.391,30",,,,,,,"320.856,03",,,,,,,,
RIBEIROPOLIS,,,SE,,,,,,"2.908,52",,,,,-,,,,,,"2.908,52",,,,,,,"24.813,49",,,,,,,,
ROSARIO DO CATETE,,,SE,,,,,,"113.129,00",,,,,"34.568,24",,,,,,"147.697,24",,,,,,,"1.215.678,61",,,,,,,,
SALGADO,,,SE,,,,,,"3.161,44",,,,,-,,,,,,"3.161,44",,,,,,,"26.971,21",,,,,,,,
SANTA LUZIA DO ITANHY,,,SE,,,,,,"2.782,07",,,,,-,,,,,,"2.782,07",,,,,,,"23.734,65",,,,,,,,
SANTA ROSA DE LIMA,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
SANTANA DO SAO FRANCISCO,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
SANTO AMARO DAS BROTAS,,,SE,,,,,,"77.472,06",,,,,"4.571,85",,,,,,"82.043,91",,,,,,,"676.507,41",,,,,,,,
SAO CRISTOVAO,,,SE,,,,,,"75.832,81",,,,,"2.319,50",,,,,,"78.152,31",,,,,,,"644.852,80",,,,,,,,
SAO DOMINGOS,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
SAO FRANCISCO,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
SAO MIGUEL DO ALEIXO,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
SIMAO DIAS,,,SE,,,,,,"3.793,73",,,,,-,,,,,,"3.793,73",,,,,,,"32.365,47",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIRIRI,,,SE,,,,,,"150.357,15",,,,,"52.918,20",,,,,,"203.275,35",,,,,,,"1.509.594,84",,,,,,,,
TELHA,,,SE,,,,,,"2.529,15",,,,,-,,,,,,"2.529,15",,,,,,,"21.576,94",,,,,,,,
TOBIAS BARRETO,,,SE,,,,,,"3.920,19",,,,,-,,,,,,"3.920,19",,,,,,,"33.444,32",,,,,,,,
TOMAR DO GERU,,,SE,,,,,,"2.782,07",,,,,-,,,,,,"2.782,07",,,,,,,"23.734,65",,,,,,,,
UMBAUBA,,,SE,,,,,,"3.161,44",,,,,-,,,,,,"3.161,44",,,,,,,"26.971,21",,,,,,,,
TOTAL SERGIPE,,,,,,,,,"3.894.335,42",,,,,"1.371.891,85",,,,,,"5.266.227,27",,,,,,,"41.914.705,52",,,,,,,,
ARUJA,,,SP,,,,,,"1.097,55",,,,,-,,,,,,"1.097,55",,,,,,,"10.004,99",,,,,,,,
BARRA DO TURVO,,,SP,,,,,,"665,18",,,,,-,,,,,,"665,18",,,,,,,"6.063,61",,,,,,,,
BARUERI,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
BERTIOGA,,,SP,,,,,,"40.696,90",,,,,"1.273.646,45",,,,,,"1.314.343,35",,,,,,,"10.308.731,57",,,,,,,,
BIRITIBA-MIRIM,,,SP,,,,,,"897,99",,,,,-,,,,,,"897,99",,,,,,,"8.185,89",,,,,,,,
CAIEIRAS,,,SP,,,,,,"1.130,80",,,,,-,,,,,,"1.130,80",,,,,,,"10.308,16",,,,,,,,
CAJAMAR,,,SP,,,,,,"1.064,29",,,,,-,,,,,,"1.064,29",,,,,,,"9.701,79",,,,,,,,
CAJATI,,,SP,,,,,,"931,25",,,,,-,,,,,,"931,25",,,,,,,"8.489,06",,,,,,,,
CANANEIA,,,SP,,,,,,"31.976,13",,,,,"54.152,39",,,,,,"86.128,52",,,,,,,"785.128,29",,,,,,,,
CARAGUATATUBA,,,SP,,,,,,-,,,,,"1.217.154,14",,,,,,"1.217.154,14",,,,,,,"9.422.776,63",,,,,,,,
CARAPICUIBA,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
COTIA,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
CUBATAO,,,SP,,,,,,"53.778,05",,,,,-,,,,,,"53.778,05",,,,,,,"517.345,98",,,,,,,,
DIADEMA,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
ELDORADO,,,SP,,,,,,"764,95",,,,,-,,,,,,"764,95",,,,,,,"6.973,13",,,,,,,,
EMBU-GUACU,,,SP,,,,,,"1.097,55",,,,,-,,,,,,"1.097,55",,,,,,,"10.004,99",,,,,,,,
EMBU,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
FERRAZ DE VASCONCELOS,,,SP,,,,,,"1.297,10",,,,,-,,,,,,"1.297,10",,,,,,,"11.824,08",,,,,,,,
FRANCISCO MORATO,,,SP,,,,,,"1.297,10",,,,,-,,,,,,"1.297,10",,,,,,,"11.824,08",,,,,,,,
FRANCO DA ROCHA,,,SP,,,,,,"1.230,58",,,,,-,,,,,,"1.230,58",,,,,,,"11.217,69",,,,,,,,
GUARAREMA,,,SP,,,,,,"864,73",,,,,-,,,,,,"864,73",,,,,,,"7.882,70",,,,,,,,
GUARUJA,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"39.244,62",,,,,,,,
GUARULHOS,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
IGUAPE,,,SP,,,,,,"897,99",,,,,-,,,,,,"897,99",,,,,,,"8.185,89",,,,,,,,
ILHA COMPRIDA,,,SP,,,,,,"665,18",,,,,-,,,,,,"665,18",,,,,,,"6.063,61",,,,,,,,
ILHABELA,,,SP,,,,,,-,,,,,"1.217.154,14",,,,,,"1.217.154,14",,,,,,,"9.422.776,63",,,,,,,,
ITANHAEM,,,SP,,,,,,"1.130,80",,,,,-,,,,,,"1.130,80",,,,,,,"10.308,16",,,,,,,,
ITAPECERICA DA SERRA,,,SP,,,,,,"1.297,10",,,,,-,,,,,,"1.297,10",,,,,,,"11.824,08",,,,,,,,
ITAPEVI,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
ITAQUAQUECETUBA,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
ITARIRI,,,SP,,,,,,"731,70",,,,,-,,,,,,"731,70",,,,,,,"6.669,98",,,,,,,,
JACUPIRANGA,,,SP,,,,,,"798,21",,,,,-,,,,,,"798,21",,,,,,,"7.276,33",,,,,,,,
JANDIRA,,,SP,,,,,,"1.197,32",,,,,-,,,,,,"1.197,32",,,,,,,"10.914,53",,,,,,,,
JUQUIA,,,SP,,,,,,"864,73",,,,,-,,,,,,"864,73",,,,,,,"7.882,70",,,,,,,,
JUQUITIBA,,,SP,,,,,,"897,99",,,,,-,,,,,,"897,99",,,,,,,"8.185,89",,,,,,,,
MAIRIPORA,,,SP,,,,,,"1.097,55",,,,,-,,,,,,"1.097,55",,,,,,,"10.004,99",,,,,,,,
MAUA,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
MIRACATU,,,SP,,,,,,"864,73",,,,,-,,,,,,"864,73",,,,,,,"7.882,70",,,,,,,,
MOJI DAS CRUZES,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
MONGAGUA,,,SP,,,,,,"964,51",,,,,-,,,,,,"964,51",,,,,,,"8.792,25",,,,,,,,
OSASCO,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
PARIQUERA-ACU,,,SP,,,,,,"798,21",,,,,-,,,,,,"798,21",,,,,,,"7.276,33",,,,,,,,
PEDRO DE TOLEDO,,,SP,,,,,,"665,18",,,,,-,,,,,,"665,18",,,,,,,"6.063,61",,,,,,,,
PERUIBE,,,SP,,,,,,"1.064,29",,,,,-,,,,,,"1.064,29",,,,,,,"9.701,79",,,,,,,,
PIRAPORA DO BOM JESUS,,,SP,,,,,,"731,70",,,,,-,,,,,,"731,70",,,,,,,"6.669,98",,,,,,,,
POA,,,SP,,,,,,"1.197,32",,,,,-,,,,,,"1.197,32",,,,,,,"10.914,53",,,,,,,,
PRAIA GRANDE,,,SP,,,,,,"10.537,59",,,,,-,,,,,,"10.537,59",,,,,,,"123.175,66",,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º
da Lei n.º9.715, de 25 de novembro de 1998, combinado com o parágrafo 6º, do Art.19, da Medida Provisória n.º2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REGISTRO,,,SP,,,,,,"1.064,29",,,,,-,,,,,,"1.064,29",,,,,,,"9.701,79",,,,,,,,
RIBEIRAO PIRES,,,SP,,,,,,"1.230,58",,,,,-,,,,,,"1.230,58",,,,,,,"11.217,69",,,,,,,,
RIO GRANDE DA SERRA,,,SP,,,,,,"997,77",,,,,-,,,,,,"997,77",,,,,,,"9.095,42",,,,,,,,
SALESOPOLIS,,,SP,,,,,,"764,95",,,,,-,,,,,,"764,95",,,,,,,"6.973,13",,,,,,,,
SANTA ISABEL,,,SP,,,,,,"1.031,03",,,,,-,,,,,,"1.031,03",,,,,,,"9.398,62",,,,,,,,
SANTANA DE PARNAIBA,,,SP,,,,,,"1.164,06",,,,,-,,,,,,"1.164,06",,,,,,,"10.611,32",,,,,,,,
SANTO ANDRE,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
SANTOS,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"929.933,06",,,,,,,,
SAO BERNARDO DO CAMPO,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
SAO CAETANO DO SUL,,,SP,,,,,,"1.297,10",,,,,-,,,,,,"1.297,10",,,,,,,"11.824,08",,,,,,,,
SAO LOURENCO DA SERRA,,,SP,,,,,,"731,70",,,,,-,,,,,,"731,70",,,,,,,"6.669,98",,,,,,,,
SAO PAULO,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
SAO SEBASTIAO,,,SP,,,,,,"892.238,28",,,,,"2.434.308,28",,,,,,"3.326.546,56",,,,,,,"26.298.029,13",,,,,,,,
SAO VICENTE,,,SP,,,,,,"10.537,59",,,,,-,,,,,,"10.537,59",,,,,,,"123.175,66",,,,,,,,
SETE BARRAS,,,SP,,,,,,"731,70",,,,,-,,,,,,"731,70",,,,,,,"6.669,98",,,,,,,,
SUZANO,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
TABOAO DA SERRA,,,SP,,,,,,"1.330,36",,,,,-,,,,,,"1.330,36",,,,,,,"12.127,24",,,,,,,,
VARGEM GRANDE PAULISTA,,,SP,,,,,,"964,51",,,,,-,,,,,,"964,51",,,,,,,"8.792,25",,,,,,,,
TOTAL SAO PAULO,,,,,,,,,"1.101.892,29",,,,,"6.196.415,40",,,,,,"7.298.307,69",,,,,,,"58.512.404,85",,,,,,,,
