SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"66.840,16",,,,,,,"11.476,90",,,,,,"78.317,06",,,,,,"150.388,00",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"4.694,72",,,,,,,-,,,,,,"4.694,72",,,,,,"9.136,82",,,,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,,"159.701,05",,,,,,,"82.174,25",,,,,,"241.875,30",,,,,,"466.490,44",,,,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"16.118.435,19",,,,,,,"4.585.304,51",,,,,,"20.703.739,70",,,,,,"40.269.213,49",,,,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"1.202.527,63",,,,,,,-,,,,,,"1.202.527,63",,,,,,"2.336.732,80",,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,,,"462.829,69",,,,,,"462.829,69",,,,,,"924.202,78",,,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,-,,,,,,,"462.829,69",,,,,,"462.829,69",,,,,,"924.202,78",,,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"1.202.527,63",,,,,,,"1.542.079,28",,,,,,"2.744.606,91",,,,,,"5.416.710,48",,,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"1.870.626,38",,,,,,,"156.789,39",,,,,,"2.027.415,77",,,,,,"3.916.417,39",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"1.870.626,38",,,,,,,"617.106,27",,,,,,"2.487.732,65",,,,,,"4.867.218,29",,,,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,,,"14.698,99",,,,,,"14.698,99",,,,,,"26.387,74",,,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"6.146.308,02",,,,,,,"3.476.818,16",,,,,,"9.623.126,18",,,,,,"18.807.688,36",,,,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,,,"387.176,56",,,,,,"387.176,56",,,,,,"760.852,27",,,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,,,"387.176,56",,,,,,"387.176,56",,,,,,"760.852,27",,,,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,,,"387.176,56",,,,,,"387.176,56",,,,,,"760.852,27",,,,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,,,"387.176,56",,,,,,"387.176,56",,,,,,"760.852,27",,,,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,,,"387.176,56",,,,,,"387.176,56",,,,,,"760.852,27",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"1.870.626,38",,,,,,,"1.290.588,56",,,,,,"3.161.214,94",,,,,,"6.171.122,17",,,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.870.626,38",,,,,,,"3.226.471,36",,,,,,"5.097.097,74",,,,,,"9.975.383,52",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"7.096,21",,,,,,,-,,,,,,"7.096,21",,,,,,"12.288,46",,,,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"2.133.771,78",,,,,,,"591.752,04",,,,,,"2.725.523,82",,,,,,"5.293.040,40",,,,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"5.731,55",,,,,,,-,,,,,,"5.731,55",,,,,,"9.925,28",,,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"8.951,29",,,,,,,"1.548,60",,,,,,"10.499,89",,,,,,"18.723,48",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"105.495,11",,,,,,,"195.071,15",,,,,,"300.566,26",,,,,,"594.252,44",,,,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"7.369,14",,,,,,,-,,,,,,"7.369,14",,,,,,"12.761,09",,,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"120.810,08",,,,,,,"10.813,55",,,,,,"131.623,63",,,,,,"250.299,67",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"6.550,35",,,,,,,-,,,,,,"6.550,35",,,,,,"11.343,19",,,,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"7.369,14",,,,,,,-,,,,,,"7.369,14",,,,,,"12.761,09",,,,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,,"21.416,57",,,,,,,"8.884,55",,,,,,"30.301,12",,,,,,"62.451,48",,,,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"7.096,21",,,,,,,-,,,,,,"7.096,21",,,,,,"12.288,46",,,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"2.524.474,32",,,,,,,"682.616,40",,,,,,"3.207.090,72",,,,,,"6.193.227,63",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"6.550,35",,,,,,,-,,,,,,"6.550,35",,,,,,"11.343,19",,,,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"360.298,57",,,,,,,"216.203,09",,,,,,"576.501,66",,,,,,"1.120.765,95",,,,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"132.845,70",,,,,,,"213.285,31",,,,,,"346.131,01",,,,,,"553.253,16",,,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"6.004,48",,,,,,,-,,,,,,"6.004,48",,,,,,"10.397,91",,,,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"5.731,55",,,,,,,-,,,,,,"5.731,55",,,,,,"9.925,28",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"6.823,67",,,,,,,"1.023,78",,,,,,"7.847,45",,,,,,"14.468,37",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,,"6.277,41",,,,,,,-,,,,,,"6.277,41",,,,,,"10.870,55",,,,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"9.825,52",,,,,,,-,,,,,,"9.825,52",,,,,,"17.014,78",,,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"8.187,93",,,,,,,-,,,,,,"8.187,93",,,,,,"14.178,98",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"210.572,78",,,,,,,"321.232,94",,,,,,"531.805,72",,,,,,"979.526,50",,,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"2.642.465,88",,,,,,,"554.579,20",,,,,,"3.197.045,08",,,,,,"6.156.733,18",,,,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,"6.004,48",,,,,,,-,,,,,,"6.004,48",,,,,,"10.397,91",,,,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"9.825,52",,,,,,,-,,,,,,"9.825,52",,,,,,"17.014,78",,,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"7.369,14",,,,,,,-,,,,,,"7.369,14",,,,,,"12.761,09",,,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"6.004,48",,,,,,,-,,,,,,"6.004,48",,,,,,"10.397,91",,,,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"136.829,42",,,,,,,"27.230,89",,,,,,"164.060,31",,,,,,"316.444,45",,,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"5.731,55",,,,,,,-,,,,,,"5.731,55",,,,,,"9.925,28",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"6.004,48",,,,,,,-,,,,,,"6.004,48",,,,,,"10.397,91",,,,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"6.823,28",,,,,,,-,,,,,,"6.823,28",,,,,,"11.815,83",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"7.915,00",,,,,,,-,,,,,,"7.915,00",,,,,,"13.706,35",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"7.369,14",,,,,,,-,,,,,,"7.369,14",,,,,,"12.761,09",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,,"10.917,25",,,,,,,-,,,,,,"10.917,25",,,,,,"18.905,32",,,,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"188.513,30",,,,,,,"6.258,13",,,,,,"194.771,43",,,,,,"357.397,85",,,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"2.059.536,14",,,,,,,"8.958,60",,,,,,"2.068.494,74",,,,,,"4.007.653,50",,,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"7.642,07",,,,,,,-,,,,,,"7.642,07",,,,,,"13.233,72",,,,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"7.096,21",,,,,,,-,,,,,,"7.096,21",,,,,,"12.288,46",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"7.369,14",,,,,,,-,,,,,,"7.369,14",,,,,,"12.761,09",,,,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"7.642,07",,,,,,,-,,,,,,"7.642,07",,,,,,"13.233,72",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"6.823,28",,,,,,,-,,,,,,"6.823,28",,,,,,"11.815,83",,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"189.941,76",,,,,,,"53.933,02",,,,,,"243.874,78",,,,,,"464.241,34",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"6.550,35",,,,,,,-,,,,,,"6.550,35",,,,,,"11.343,19",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"267.933,05",,,,,,,"143.829,61",,,,,,"411.762,66",,,,,,"806.896,08",,,,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"6.823,28",,,,,,,-,,,,,,"6.823,28",,,,,,"11.815,83",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,,"6.004,48",,,,,,,-,,,,,,"6.004,48",,,,,,"10.397,91",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"147.358,69",,,,,,,"33.374,26",,,,,,"180.732,95",,,,,,"355.480,07",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"128.799,84",,,,,,,"14.030,01",,,,,,"142.829,85",,,,,,"267.327,81",,,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"5.731,55",,,,,,,-,,,,,,"5.731,55",,,,,,"9.925,28",,,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"8.187,93",,,,,,,-,,,,,,"8.187,93",,,,,,"14.178,98",,,,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"259.749,18",,,,,,,"104.992,41",,,,,,"364.741,59",,,,,,"719.596,72",,,,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"5.458,62",,,,,,,-,,,,,,"5.458,62",,,,,,"9.452,65",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"8.733,80",,,,,,,-,,,,,,"8.733,80",,,,,,"15.124,25",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"6.004,48",,,,,,,-,,,,,,"6.004,48",,,,,,"10.397,91",,,,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"7.096,21",,,,,,,-,,,,,,"7.096,21",,,,,,"12.288,46",,,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"12.010.677,16",,,,,,,"3.189.617,54",,,,,,"15.200.294,70",,,,,,"29.162.272,09",,,,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"13.765,72",,,,,,,-,,,,,,"13.765,72",,,,,,"26.411,55",,,,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"16.613,80",,,,,,,-,,,,,,"16.613,80",,,,,,"31.876,02",,,,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"9.968,27",,,,,,,-,,,,,,"9.968,27",,,,,,"19.125,59",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"406.904,17",,,,,,,"3.123.839,25",,,,,,"3.530.743,42",,,,,,"6.856.686,61",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"13.291,03",,,,,,,-,,,,,,"13.291,03",,,,,,"25.500,80",,,,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"17.088,48",,,,,,,-,,,,,,"17.088,48",,,,,,"32.786,75",,,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"13.291,03",,,,,,,-,,,,,,"13.291,03",,,,,,"25.500,80",,,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"17.088,48",,,,,,,-,,,,,,"17.088,48",,,,,,"32.786,75",,,,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"16.139,11",,,,,,,-,,,,,,"16.139,11",,,,,,"30.965,26",,,,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"13.291,03",,,,,,,-,,,,,,"13.291,03",,,,,,"25.500,80",,,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"14.715,08",,,,,,,-,,,,,,"14.715,08",,,,,,"28.233,04",,,,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"288.770,70",,,,,,,"124.948,77",,,,,,"413.719,47",,,,,,"812.115,36",,,,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"2.356.286,19",,,,,,,"4.486.002,32",,,,,,"6.842.288,51",,,,,,"13.332.006,86",,,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"16.613,80",,,,,,,-,,,,,,"16.613,80",,,,,,"31.876,02",,,,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"2.776.316,31",,,,,,,"197.610,96",,,,,,"2.973.927,27",,,,,,"5.793.844,40",,,,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"12.341,68",,,,,,,-,,,,,,"12.341,68",,,,,,"23.679,33",,,,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"10.917,64",,,,,,,-,,,,,,"10.917,64",,,,,,"20.947,09",,,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"15.664,44",,,,,,,-,,,,,,"15.664,44",,,,,,"30.054,53",,,,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"18.512,52",,,,,,,-,,,,,,"18.512,52",,,,,,"35.518,99",,,,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"1.215.343,98",,,,,,,"5.838.702,04",,,,,,"7.054.046,02",,,,,,"13.667.573,82",,,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"18.037,84",,,,,,,-,,,,,,"18.037,84",,,,,,"34.608,24",,,,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,86",,,,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"367.526,34",,,,,,,"378.994,16",,,,,,"746.520,50",,,,,,"1.393.683,62",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"262.518,81",,,,,,,"1.782.770,11",,,,,,"2.045.288,92",,,,,,"4.020.385,99",,,,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"13.291,03",,,,,,,"3.231.498,37",,,,,,"3.244.789,40",,,,,,"6.259.396,66",,,,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"17.088,48",,,,,,,-,,,,,,"17.088,48",,,,,,"32.786,75",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"10.917,64",,,,,,,-,,,,,,"10.917,64",,,,,,"20.947,09",,,,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"11.392,32",,,,,,,-,,,,,,"11.392,32",,,,,,"21.857,84",,,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"17.563,16",,,,,,,-,,,,,,"17.563,16",,,,,,"33.697,50",,,,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"11.867,00",,,,,,,-,,,,,,"11.867,00",,,,,,"22.768,58",,,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"13.291,03",,,,,,,-,,,,,,"13.291,03",,,,,,"25.500,80",,,,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"9.493,59",,,,,,,-,,,,,,"9.493,59",,,,,,"18.214,85",,,,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"17.088,48",,,,,,,-,,,,,,"17.088,48",,,,,,"32.786,75",,,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"17.088,48",,,,,,,-,,,,,,"17.088,48",,,,,,"32.786,75",,,,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"12.341,68",,,,,,,-,,,,,,"12.341,68",,,,,,"23.679,33",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"18.987,20",,,,,,,-,,,,,,"18.987,20",,,,,,"36.429,73",,,,,,,,,,,,
