Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,"8.523,75",,,,,,,"8.523,75",,,,,,"87.029,14",,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"9.826.404,84",,,,,"4.975.300,75",,,,,,,"14.801.705,59",,,,,,"82.031.629,60",,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,"223.388,39",,,,,,,"223.388,39",,,,,,"2.761.901,76",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,"223.388,39",,,,,,,"223.388,39",,,,,,"2.761.901,76",,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,"223.388,39",,,,,,,"223.388,39",,,,,,"2.761.901,76",,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,"223.388,39",,,,,,,"223.388,39",,,,,,"2.761.901,76",,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,"223.388,39",,,,,,,"223.388,39",,,,,,"2.761.901,76",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"1.533.570,81",,,,,"744.627,99",,,,,,,"2.278.198,80",,,,,,"24.243.858,29",,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.533.570,81",,,,,"1.861.569,94",,,,,,,"3.395.140,75",,,,,,"38.053.367,09",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"6.309,09",,,,,-,,,,,,,"6.309,09",,,,,,"54.830,23",,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"1.749.501,35",,,,,"475.690,34",,,,,,,"2.225.191,69",,,,,,"22.114.027,42",,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"5.095,81",,,,,-,,,,,,,"5.095,81",,,,,,"44.285,95",,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"7.777,37",,,,,"1.260,07",,,,,,,"9.037,44",,,,,,"79.463,11",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"93.793,55",,,,,"153.713,27",,,,,,,"247.506,82",,,,,,"2.240.886,16",,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"6.551,75",,,,,-,,,,,,,"6.551,75",,,,,,"56.939,07",,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"93.426,48",,,,,"7.306,99",,,,,,,"100.733,47",,,,,,"888.535,14",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"5.823,78",,,,,-,,,,,,,"5.823,78",,,,,,"50.612,51",,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"6.551,75",,,,,-,,,,,,,"6.551,75",,,,,,"56.939,07",,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,,"18.532,75",,,,,"7.571,23",,,,,,,"26.103,98",,,,,,"87.360,77",,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"6.309,09",,,,,-,,,,,,,"6.309,09",,,,,,"54.830,23",,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"2.383.605,12",,,,,"590.122,06",,,,,,,"2.973.727,18",,,,,,"25.855.472,43",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"5.823,78",,,,,-,,,,,,,"5.823,78",,,,,,"50.612,51",,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"290.986,58",,,,,"180.037,59",,,,,,,"471.024,17",,,,,,"4.155.303,27",,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"118.110,40",,,,,"217.966,90",,,,,,,"336.077,30",,,,,,"2.945.192,60",,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"5.338,46",,,,,-,,,,,,,"5.338,46",,,,,,"46.394,78",,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"5.095,81",,,,,-,,,,,,,"5.095,81",,,,,,"44.285,95",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"6.893,71",,,,,"1.530,42",,,,,,,"8.424,13",,,,,,"93.590,32",,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,,"5.581,12",,,,,-,,,,,,,"5.581,12",,,,,,"16.549,72",,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"8.735,67",,,,,-,,,,,,,"8.735,67",,,,,,"75.918,78",,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"7.279,72",,,,,-,,,,,,,"7.279,72",,,,,,"63.265,65",,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"97.267,39",,,,,"268.526,85",,,,,,,"365.794,24",,,,,,"3.349.378,78",,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"628.809,01",,,,,"454.864,80",,,,,,,"1.083.673,81",,,,,,"9.848.577,76",,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,"5.338,46",,,,,-,,,,,,,"5.338,46",,,,,,"78.680,16",,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"8.735,67",,,,,-,,,,,,,"8.735,67",,,,,,"75.918,78",,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"6.551,75",,,,,-,,,,,,,"6.551,75",,,,,,"56.939,07",,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"5.338,46",,,,,-,,,,,,,"5.338,46",,,,,,"46.394,78",,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"102.568,79",,,,,"17.602,61",,,,,,,"120.171,40",,,,,,"1.026.376,16",,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"5.095,81",,,,,-,,,,,,,"5.095,81",,,,,,"44.285,95",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"5.338,46",,,,,-,,,,,,,"5.338,46",,,,,,"46.394,78",,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"6.066,44",,,,,-,,,,,,,"6.066,44",,,,,,"52.721,37",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"7.037,07",,,,,-,,,,,,,"7.037,07",,,,,,"61.156,78",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"6.551,75",,,,,-,,,,,,,"6.551,75",,,,,,"56.939,07",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,,"9.706,30",,,,,-,,,,,,,"9.706,30",,,,,,"48.044,88",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"157.049,25",,,,,"5.038,86",,,,,,,"162.088,11",,,,,,"1.401.278,40",,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"1.678.685,19",,,,,"9.290,56",,,,,,,"1.687.975,75",,,,,,"3.025.300,94",,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"6.794,41",,,,,-,,,,,,,"6.794,41",,,,,,"59.047,94",,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"6.309,09",,,,,-,,,,,,,"6.309,09",,,,,,"54.830,23",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"6.551,75",,,,,-,,,,,,,"6.551,75",,,,,,"56.939,07",,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"6.794,41",,,,,-,,,,,,,"6.794,41",,,,,,"59.047,94",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"6.066,44",,,,,-,,,,,,,"6.066,44",,,,,,"52.721,37",,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"137.997,28",,,,,"35.183,36",,,,,,,"173.180,64",,,,,,"1.437.952,35",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"5.823,78",,,,,-,,,,,,,"5.823,78",,,,,,"50.612,51",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"200.924,78",,,,,"103.540,78",,,,,,,"304.465,56",,,,,,"4.149.270,74",,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"6.066,44",,,,,-,,,,,,,"6.066,44",,,,,,"52.721,37",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,,"5.338,46",,,,,-,,,,,,,"5.338,46",,,,,,"12.973,31",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"125.081,39",,,,,"36.251,69",,,,,,,"161.333,08",,,,,,"1.197.651,53",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"92.552,55",,,,,"3.789,70",,,,,,,"96.342,25",,,,,,"868.741,11",,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"5.095,81",,,,,-,,,,,,,"5.095,81",,,,,,"44.285,95",,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"7.279,72",,,,,-,,,,,,,"7.279,72",,,,,,"63.265,65",,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"200.742,89",,,,,"80.762,75",,,,,,,"281.505,64",,,,,,"2.525.617,00",,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"4.853,15",,,,,-,,,,,,,"4.853,15",,,,,,"42.177,09",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"7.765,04",,,,,-,,,,,,,"7.765,04",,,,,,"67.483,35",,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"5.338,46",,,,,-,,,,,,,"5.338,46",,,,,,"46.394,78",,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"6.309,09",,,,,-,,,,,,,"6.309,09",,,,,,"54.830,23",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"8.508.010,88",,,,,"2.650.050,83",,,,,,,"11.158.061,71",,,,,,"90.033.788,65",,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"10.135,07",,,,,-,,,,,,,"10.135,07",,,,,,"100.186,33",,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"12.231,99",,,,,-,,,,,,,"12.231,99",,,,,,"120.914,56",,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"7.339,18",,,,,-,,,,,,,"7.339,18",,,,,,"72.548,69",,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"246.616,12",,,,,"2.606.184,11",,,,,,,"2.852.800,23",,,,,,"26.618.783,53",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"9.785,59",,,,,-,,,,,,,"9.785,59",,,,,,"96.731,63",,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"12.581,47",,,,,-,,,,,,,"12.581,47",,,,,,"124.369,24",,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"9.785,59",,,,,-,,,,,,,"9.785,59",,,,,,"96.731,63",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"12.581,47",,,,,-,,,,,,,"12.581,47",,,,,,"124.369,24",,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"11.882,50",,,,,-,,,,,,,"11.882,50",,,,,,"117.459,85",,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"9.785,59",,,,,-,,,,,,,"9.785,59",,,,,,"96.731,63",,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"10.834,04",,,,,-,,,,,,,"10.834,04",,,,,,"107.095,74",,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"175.017,89",,,,,"119.282,79",,,,,,,"294.300,68",,,,,,"2.390.667,64",,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"2.123.076,69",,,,,"3.425.855,76",,,,,,,"5.548.932,45",,,,,,"49.999.967,83",,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"12.231,99",,,,,-,,,,,,,"12.231,99",,,,,,"120.914,56",,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"2.489.023,20",,,,,"207.416,63",,,,,,,"2.696.439,83",,,,,,"21.033.678,44",,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"9.086,62",,,,,-,,,,,,,"9.086,62",,,,,,"89.822,22",,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"8.038,16",,,,,-,,,,,,,"8.038,16",,,,,,"79.458,10",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"11.533,02",,,,,-,,,,,,,"11.533,02",,,,,,"114.005,16",,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"13.629,93",,,,,-,,,,,,,"13.629,93",,,,,,"134.733,36",,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"1.092.878,12",,,,,"5.422.832,64",,,,,,,"6.515.710,76",,,,,,"52.380.086,45",,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"13.280,44",,,,,-,,,,,,,"13.280,44",,,,,,"131.278,69",,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"222.750,05",,,,,"192.973,26",,,,,,,"415.723,31",,,,,,"4.632.485,58",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"159.107,17",,,,,"1.563.536,69",,,,,,,"1.722.643,86",,,,,,"37.108.444,41",,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"222.750,05",,,,,"2.585.476,08",,,,,,,"2.808.226,13",,,,,,"31.414.774,45",,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"12.581,47",,,,,-,,,,,,,"12.581,47",,,,,,"124.369,24",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"8.038,16",,,,,-,,,,,,,"8.038,16",,,,,,"79.458,10",,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"8.387,65",,,,,-,,,,,,,"8.387,65",,,,,,"82.912,84",,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"12.930,96",,,,,-,,,,,,,"12.930,96",,,,,,"127.823,96",,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"8.737,13",,,,,-,,,,,,,"8.737,13",,,,,,"86.367,52",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"9.785,59",,,,,-,,,,,,,"9.785,59",,,,,,"96.731,63",,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"12.581,47",,,,,-,,,,,,,"12.581,47",,,,,,"124.369,24",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"12.581,47",,,,,-,,,,,,,"12.581,47",,,,,,"124.369,24",,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"9.086,62",,,,,-,,,,,,,"9.086,62",,,,,,"89.822,22",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"10.834,04",,,,,-,,,,,,,"10.834,04",,,,,,"107.095,74",,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"8.387,65",,,,,-,,,,,,,"8.387,65",,,,,,"82.912,84",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"8.737,13",,,,,-,,,,,,,"8.737,13",,,,,,"86.367,52",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"7.339,18",,,,,-,,,,,,,"7.339,18",,,,,,"72.548,69",,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"11.533,02",,,,,"49.808,99",,,,,,,"61.342,01",,,,,,"496.963,68",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"1.034.664,97",,,,,-,,,,,,,"1.034.664,97",,,,,,"8.938.130,28",,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"8.038,16",,,,,-,,,,,,,"8.038,16",,,,,,"79.458,10",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"8.038,16",,,,,-,,,,,,,"8.038,16",,,,,,"79.458,10",,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"12.930,96",,,,,-,,,,,,,"12.930,96",,,,,,"127.823,96",,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"8.737,13",,,,,-,,,,,,,"8.737,13",,,,,,"86.367,52",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"165.073,69",,,,,-,,,,,,,"165.073,69",,,,,,"1.631.771,60",,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"7.339,18",,,,,-,,,,,,,"7.339,18",,,,,,"72.548,69",,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"11.183,53",,,,,-,,,,,,,"11.183,53",,,,,,"110.550,45",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"13.280,44",,,,,-,,,,,,,"13.280,44",,,,,,"131.278,69",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"10.834,04",,,,,-,,,,,,,"10.834,04",,,,,,"107.095,74",,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"8.038,16",,,,,-,,,,,,,"8.038,16",,,,,,"79.458,10",,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"7.688,68",,,,,-,,,,,,,"7.688,68",,,,,,"76.003,43",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"11.183,53",,,,,-,,,,,,,"11.183,53",,,,,,"110.550,45",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"12.930,96",,,,,-,,,,,,,"12.930,96",,,,,,"127.823,96",,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"3.128,39",,,,,-,,,,,,,"3.128,39",,,,,,"116.486,04",,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"7.339,18",,,,,-,,,,,,,"7.339,18",,,,,,"72.548,69",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
"Superintendência de Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"6.989,70",,,,,-,,,,,,,"6.989,70",,,,,,"69.094,01",,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"7.688,68",,,,,-,,,,,,,"7.688,68",,,,,,"76.003,43",,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"7.339,18",,,,,-,,,,,,,"7.339,18",,,,,,"72.548,69",,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"13.979,41",,,,,-,,,,,,,"13.979,41",,,,,,"138.188,08",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"1.612.080,23",,,,,"4.972.020,85",,,,,,,"6.584.101,08",,,,,,"62.733.831,49",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"165.073,69",,,,,-,,,,,,,"165.073,69",,,,,,"1.631.771,60",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"7.688,68",,,,,-,,,,,,,"7.688,68",,,,,,"76.003,43",,,,,,,,,,
