GUARAREMA-SP,,,,SP,,,,,"988,52",,,,,,,-,,,,,,"988,52",,,,,,"6.724,25",,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"48.643,94",,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"1.026,54",,,,,,,-,,,,,,"1.026,54",,,,,,"6.982,89",,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"760,40",,,,,,,-,,,,,,"760,40",,,,,,"5.172,50",,,,,,,,,
ILHABELA-SP,,,,SP,,,,,-,,,,,,,"1.784.191,95",,,,,,"1.784.191,95",,,,,,"10.636.605,61",,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"1.292,68",,,,,,,-,,,,,,"1.292,68",,,,,,"8.793,28",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,,"1.482,78",,,,,,,-,,,,,,"1.482,78",,,,,,"10.086,40",,,,,,,,,
ITAPEVI-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
ITARIRI-SP,,,,SP,,,,,"836,44",,,,,,,-,,,,,,"836,44",,,,,,"5.689,76",,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,,"912,48",,,,,,,-,,,,,,"912,48",,,,,,"6.207,00",,,,,,,,,
JANDIRA-SP,,,,SP,,,,,"1.368,72",,,,,,,-,,,,,,"1.368,72",,,,,,"9.310,52",,,,,,,,,
JUQUIA-SP,,,,SP,,,,,"988,52",,,,,,,-,,,,,,"988,52",,,,,,"6.724,25",,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,,"1.026,54",,,,,,,-,,,,,,"1.026,54",,,,,,"6.982,89",,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,,"1.254,66",,,,,,,-,,,,,,"1.254,66",,,,,,"8.534,65",,,,,,,,,
MAUA-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
MIRACATU-SP,,,,SP,,,,,"988,52",,,,,,,-,,,,,,"988,52",,,,,,"6.724,25",,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei n º 9.715, de 25 de novembro de 1998, combinado como parágrafo 6 º do Art. 19 da Medida
Provisória n º 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
MONGAGUA-SP,,,,SP,,,,,"1.102,58",,,,,,,-,,,,,,"1.102,58",,,,,,"7.500,13",,,,,,,,,
OSASCO-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,,"912,48",,,,,,,-,,,,,,"912,48",,,,,,"6.207,00",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,,"760,40",,,,,,,-,,,,,,"760,40",,,,,,"5.172,50",,,,,,,,,
PERUIBE-SP,,,,SP,,,,,"1.216,64",,,,,,,-,,,,,,"1.216,64",,,,,,"8.276,02",,,,,,,,,
PINDAMONHANGABA-SP,,,,SP,,,,,-,,,,,,,-,,,,,,-,,,,,,"1.022.702,17",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,,"836,44",,,,,,,-,,,,,,"836,44",,,,,,"5.689,76",,,,,,,,,
POA-SP,,,,SP,,,,,"1.368,72",,,,,,,-,,,,,,"1.368,72",,,,,,"9.310,52",,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,,"12.046,03",,,,,,,-,,,,,,"12.046,03",,,,,,"120.240,43",,,,,,,,,
REGISTRO-SP,,,,SP,,,,,"1.216,64",,,,,,,-,,,,,,"1.216,64",,,,,,"8.276,02",,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,,"1.406,74",,,,,,,-,,,,,,"1.406,74",,,,,,"9.569,15",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,,"1.140,60",,,,,,,-,,,,,,"1.140,60",,,,,,"7.758,76",,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,,"874,46",,,,,,,-,,,,,,"874,46",,,,,,"5.948,38",,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,,"1.178,62",,,,,,,-,,,,,,"1.178,62",,,,,,"8.017,41",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,,"1.330,70",,,,,,,-,,,,,,"1.330,70",,,,,,"9.051,91",,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
SANTOS-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"1.160.487,83",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,SP,,,,,"1.482,78",,,,,,,-,,,,,,"1.482,78",,,,,,"10.086,40",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,SP,,,,,"836,44",,,,,,,-,,,,,,"836,44",,,,,,"5.689,76",,,,,,,,,
SAO PAULO-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
SAO SEBASTIAO-SP,,,,SP,,,,,"1.328.468,69",,,,,,,"3.568.383,91",,,,,,"4.896.852,60",,,,,,"28.889.329,42",,,,,,,,,
SAO VICENTE-SP,,,,SP,,,,,"12.046,03",,,,,,,-,,,,,,"12.046,03",,,,,,"120.240,43",,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,,"836,44",,,,,,,-,,,,,,"836,44",,,,,,"5.689,76",,,,,,,,,
SUZANO-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,,"1.102,58",,,,,,,-,,,,,,"1.102,58",,,,,,"7.500,13",,,,,,,,,
SAO PAULO TOTAL,,,,,,,,,"1.568.134,54",,,,,,,"9.047.443,14",,,,,,"10.615.577,68",,,,,,"65.615.867,02",,,,,,,,,
