EMBU-GUACU,,,,SP,,,,,"1.173,25",,,,,,,-,,,,,,,"1.173,25",,,,,,,,,"2.977,09",,,,,,,,,,,
EMBU,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
FERRAZ DE VASCONCELOS,,,,SP,,,,,"1.386,57",,,,,,,-,,,,,,,"1.386,57",,,,,,,,,"3.518,38",,,,,,,,,,,
FRANCISCO MORATO,,,,SP,,,,,"1.386,57",,,,,,,-,,,,,,,"1.386,57",,,,,,,,,"3.518,38",,,,,,,,,,,
FRANCO DA ROCHA,,,,SP,,,,,"1.315,46",,,,,,,-,,,,,,,"1.315,46",,,,,,,,,"3.337,94",,,,,,,,,,,
GUARAREMA,,,,SP,,,,,"924,38",,,,,,,-,,,,,,,"924,38",,,,,,,,,"2.345,58",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARUJA,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
GUARULHOS,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
IGUAPE,,,,SP,,,,,"959,93",,,,,,,-,,,,,,,"959,93",,,,,,,,,"2.435,80",,,,,,,,,,,
ILHA COMPRIDA,,,,SP,,,,,"711,06",,,,,,,-,,,,,,,"711,06",,,,,,,,,"1.804,29",,,,,,,,,,,
ILHABELA,,,,SP,,,,,-,,,,,,,"781.754,74",,,,,,,"781.754,74",,,,,,,,,"2.595.592,01",,,,,,,,,,,
ITANHAEM,,,,SP,,,,,"1.208,80",,,,,,,-,,,,,,,"1.208,80",,,,,,,,,"3.067,30",,,,,,,,,,,
ITAPECERICA DA SERRA,,,,SP,,,,,"1.386,57",,,,,,,-,,,,,,,"1.386,57",,,,,,,,,"3.518,38",,,,,,,,,,,
ITAPEVI,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
ITAQUAQUECETUBA,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
ITARIRI,,,,SP,,,,,"782,16",,,,,,,-,,,,,,,"782,16",,,,,,,,,"1.984,72",,,,,,,,,,,
JACUPIRANGA,,,,SP,,,,,"853,27",,,,,,,-,,,,,,,"853,27",,,,,,,,,"2.165,15",,,,,,,,,,,
JANDIRA,,,,SP,,,,,"1.279,91",,,,,,,-,,,,,,,"1.279,91",,,,,,,,,"3.247,74",,,,,,,,,,,
JUQUIA,,,,SP,,,,,"924,38",,,,,,,-,,,,,,,"924,38",,,,,,,,,"2.345,58",,,,,,,,,,,
JUQUITIBA,,,,SP,,,,,"959,93",,,,,,,-,,,,,,,"959,93",,,,,,,,,"2.435,80",,,,,,,,,,,
MAIRIPORA,,,,SP,,,,,"1.173,25",,,,,,,-,,,,,,,"1.173,25",,,,,,,,,"2.977,09",,,,,,,,,,,
MAUA,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
MIRACATU,,,,SP,,,,,"924,38",,,,,,,-,,,,,,,"924,38",,,,,,,,,"2.345,58",,,,,,,,,,,
MOJI DAS CRUZES,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
MONGAGUA,,,,SP,,,,,"1.031,04",,,,,,,-,,,,,,,"1.031,04",,,,,,,,,"2.616,23",,,,,,,,,,,
OSASCO,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
PARIQUERA-ACU,,,,SP,,,,,"853,27",,,,,,,-,,,,,,,"853,27",,,,,,,,,"2.165,15",,,,,,,,,,,
PEDRO DE TOLEDO,,,,SP,,,,,"711,06",,,,,,,-,,,,,,,"711,06",,,,,,,,,"1.804,29",,,,,,,,,,,
PERUIBE,,,,SP,,,,,"1.137,69",,,,,,,-,,,,,,,"1.137,69",,,,,,,,,"2.886,87",,,,,,,,,,,
PIRAPORA DO BOM JESUS,,,,SP,,,,,"782,16",,,,,,,-,,,,,,,"782,16",,,,,,,,,"1.984,72",,,,,,,,,,,
POA,,,,SP,,,,,"1.279,91",,,,,,,-,,,,,,,"1.279,91",,,,,,,,,"3.247,74",,,,,,,,,,,
PRAIA GRANDE,,,,SP,,,,,"11.264,41",,,,,,,-,,,,,,,"11.264,41",,,,,,,,,"28.583,18",,,,,,,,,,,
REGISTRO,,,,SP,,,,,"1.137,69",,,,,,,-,,,,,,,"1.137,69",,,,,,,,,"2.886,87",,,,,,,,,,,
RIBEIRAO PIRES,,,,SP,,,,,"1.315,46",,,,,,,-,,,,,,,"1.315,46",,,,,,,,,"3.337,94",,,,,,,,,,,
RIO GRANDE DA SERRA,,,,SP,,,,,"1.066,59",,,,,,,-,,,,,,,"1.066,59",,,,,,,,,"2.706,44",,,,,,,,,,,
SALESOPOLIS,,,,SP,,,,,"817,72",,,,,,,-,,,,,,,"817,72",,,,,,,,,"2.074,93",,,,,,,,,,,
SANTA ISABEL,,,,SP,,,,,"1.102,14",,,,,,,-,,,,,,,"1.102,14",,,,,,,,,"2.796,66",,,,,,,,,,,
SANTANA DE PARNAIBA,,,,SP,,,,,"1.244,35",,,,,,,-,,,,,,,"1.244,35",,,,,,,,,"3.157,51",,,,,,,,,,,
SANTO ANDRE,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
SANTOS,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
SAO BERNARDO DO CAMPO,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
SAO CAETANO DO SUL,,,,SP,,,,,"1.386,57",,,,,,,-,,,,,,,"1.386,57",,,,,,,,,"3.518,38",,,,,,,,,,,
SAO LOURENCO DA SERRA,,,,SP,,,,,"782,16",,,,,,,-,,,,,,,"782,16",,,,,,,,,"1.984,72",,,,,,,,,,,
SAO PAULO,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
SAO SEBASTIAO,,,,SP,,,,,"742.254,38",,,,,,,"1.563.509,49",,,,,,,"2.305.763,87",,,,,,,,,"7.443.275,29",,,,,,,,,,,
SAO VICENTE,,,,SP,,,,,"11.264,41",,,,,,,-,,,,,,,"11.264,41",,,,,,,,,"28.583,18",,,,,,,,,,,
SETE BARRAS,,,,SP,,,,,"782,16",,,,,,,-,,,,,,,"782,16",,,,,,,,,"1.984,72",,,,,,,,,,,
SUZANO,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
TABOAO DA SERRA,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
VARGEM GRANDE PAULISTA,,,,SP,,,,,"1.031,04",,,,,,,-,,,,,,,"1.031,04",,,,,,,,,"2.616,23",,,,,,,,,,,
TOTAL SAO PAULO,,,,,,,,,"966.369,10",,,,,,,"4.027.050,02",,,,,,,"4.993.419,12",,,,,,,,,"16.098.860,41",,,,,,,,,,,
