ITAPAGE-CE,,,,CE,,,,"2.265,10",,,,,,,,,-,,,,,,,,,"2.265,10",,,,,,,"9.696,88",,,,,,,,,
ITAPIPOCA-CE,,,,CE,,,,"60.587,22",,,,,,,,,"51.460,30",,,,,,,,,"112.047,52",,,,,,,"494.869,45",,,,,,,,,
ITAREMA-CE,,,,CE,,,,"47.123,39",,,,,,,,,"46.723,97",,,,,,,,,"93.847,36",,,,,,,"381.123,28",,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,CE,,,,"1.607,49",,,,,,,,,-,,,,,,,,,"1.607,49",,,,,,,"6.881,65",,,,,,,,,
MARACANAU-CE,,,,CE,,,,"536.302,50",,,,,,,,,-,,,,,,,,,"536.302,50",,,,,,,"2.203.574,92",,,,,,,,,
MARCO-CE,,,,CE,,,,"1.899,76",,,,,,,,,-,,,,,,,,,"1.899,76",,,,,,,"8.132,87",,,,,,,,,
MARTINOPOLE-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
MASSAPE-CE,,,,CE,,,,"2.045,89",,,,,,,,,-,,,,,,,,,"2.045,89",,,,,,,"8.758,46",,,,,,,,,
MERUOCA-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
MIRAIMA-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
MONSENHOR TABOSA-CE,,,,CE,,,,"1.753,62",,,,,,,,,-,,,,,,,,,"1.753,62",,,,,,,"7.507,25",,,,,,,,,
MORAUJO-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
MORRINHOS-CE,,,,CE,,,,"1.753,62",,,,,,,,,-,,,,,,,,,"1.753,62",,,,,,,"7.507,25",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUCAMBO-CE,,,,CE,,,,"1.607,49",,,,,,,,,-,,,,,,,,,"1.607,49",,,,,,,"6.881,65",,,,,,,,,
NOVA RUSSAS-CE,,,,CE,,,,"2.045,89",,,,,,,,,-,,,,,,,,,"2.045,89",,,,,,,"8.758,46",,,,,,,,,
NOVO ORIENTE-CE,,,,CE,,,,"1.972,83",,,,,,,,,-,,,,,,,,,"1.972,83",,,,,,,"8.445,67",,,,,,,,,
PACAJUS-CE,,,,CE,,,,"9,18",,,,,,,,,-,,,,,,,,,"9,18",,,,,,,"87.575,04",,,,,,,,,
PACUJA-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
PARACURU-CE,,,,CE,,,,"45.440,41",,,,,,,,,"70.899,57",,,,,,,,,"116.339,98",,,,,,,"508.418,55",,,,,,,,,
PARAIPABA-CE,,,,CE,,,,"1.972,83",,,,,,,,,"3.444,33",,,,,,,,,"5.417,16",,,,,,,"21.739,77",,,,,,,,,
PARAMOTI-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
PENTECOSTE-CE,,,,CE,,,,"2.118,96",,,,,,,,,-,,,,,,,,,"2.118,96",,,,,,,"9.071,27",,,,,,,,,
PIRES FERREIRA-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
PORANGA-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
QUITERIANOPOLIS-CE,,,,CE,,,,"1.826,69",,,,,,,,,-,,,,,,,,,"1.826,69",,,,,,,"7.820,06",,,,,,,,,
RERIUTABA-CE,,,,CE,,,,"1.899,76",,,,,,,,,-,,,,,,,,,"1.899,76",,,,,,,"8.132,87",,,,,,,,,
SANTA QUITERIA-CE,,,,CE,,,,"2.265,10",,,,,,,,,-,,,,,,,,,"2.265,10",,,,,,,"9.696,88",,,,,,,,,
SANTANA DO ACARAU-CE,,,,CE,,,,"1.972,83",,,,,,,,,-,,,,,,,,,"1.972,83",,,,,,,"8.445,67",,,,,,,,,
SAO BENEDITO-CE,,,,CE,,,,"2.192,03",,,,,,,,,-,,,,,,,,,"2.192,03",,,,,,,"9.384,07",,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,CE,,,,"2.118,96",,,,,,,,,-,,,,,,,,,"2.118,96",,,,,,,"9.071,27",,,,,,,,,
SAO LUIS DO CURU-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
SENADOR SA-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
SOBRAL-CE,,,,CE,,,,"2.922,71",,,,,,,,,-,,,,,,,,,"2.922,71",,,,,,,"12.512,11",,,,,,,,,
TAMBORIL-CE,,,,CE,,,,"1.972,83",,,,,,,,,-,,,,,,,,,"1.972,83",,,,,,,"8.445,67",,,,,,,,,
TEJUCUOCA-CE,,,,CE,,,,"1.607,49",,,,,,,,,-,,,,,,,,,"1.607,49",,,,,,,"6.881,65",,,,,,,,,
TIANGUA-CE,,,,CE,,,,"2.411,23",,,,,,,,,-,,,,,,,,,"2.411,23",,,,,,,"10.322,47",,,,,,,,,
TRAIRI-CE,,,,CE,,,,"52.172,33",,,,,,,,,"84.487,18",,,,,,,,,"136.659,51",,,,,,,"576.122,83",,,,,,,,,
TURURU-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
UBAJARA-CE,,,,CE,,,,"1.972,83",,,,,,,,,-,,,,,,,,,"1.972,83",,,,,,,"8.445,67",,,,,,,,,
UMIRIM-CE,,,,CE,,,,"1.753,62",,,,,,,,,-,,,,,,,,,"1.753,62",,,,,,,"7.507,25",,,,,,,,,
URUBURETAMA-CE,,,,CE,,,,"1.753,62",,,,,,,,,-,,,,,,,,,"1.753,62",,,,,,,"7.507,25",,,,,,,,,
URUOCA-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
VARJOTA-CE,,,,CE,,,,"1.753,62",,,,,,,,,-,,,,,,,,,"1.753,62",,,,,,,"7.507,25",,,,,,,,,
VICOSA DO CEARA-CE,,,,CE,,,,"2.265,10",,,,,,,,,-,,,,,,,,,"2.265,10",,,,,,,"9.696,88",,,,,,,,,
CEARA TOTAL,,,,,,,,"1.621.549,63",,,,,,,,,"359.809,24",,,,,,,,,"1.981.358,87",,,,,,,"8.556.806,36",,,,,,,,,
AFONSO CLAUDIO-ES,,,,ES,,,,"22.742,14",,,,,,,,,-,,,,,,,,,"22.742,14",,,,,,,"98.754,78",,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,ES,,,,"17.252,65",,,,,,,,,-,,,,,,,,,"17.252,65",,,,,,,"74.917,41",,,,,,,,,
AGUIA BRANCA-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
ALEGRE-ES,,,,ES,,,,"21.957,92",,,,,,,,,-,,,,,,,,,"21.957,92",,,,,,,"95.349,44",,,,,,,,,
ALFREDO CHAVES-ES,,,,ES,,,,"17.252,65",,,,,,,,,-,,,,,,,,,"17.252,65",,,,,,,"74.917,41",,,,,,,,,
ALTO RIO NOVO-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
ANCHIETA-ES,,,,ES,,,,"151.136,78",,,,,,,,,-,,,,,,,,,"151.136,78",,,,,,,"701.985,09",,,,,,,,,
APIACA-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
ARACRUZ-ES,,,,ES,,,,"205.546,02",,,,,,,,,"989.586,26",,,,,,,,,"1.195.132,28",,,,,,,"5.872.287,75",,,,,,,,,
ATILIO VIVACQUA-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
BAIXO GUANDU-ES,,,,ES,,,,"21.173,71",,,,,,,,,-,,,,,,,,,"21.173,71",,,,,,,"91.944,10",,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,ES,,,,"23.526,35",,,,,,,,,-,,,,,,,,,"23.526,35",,,,,,,"102.160,12",,,,,,,,,
BOA ESPERANCA-ES,,,,ES,,,,"17.252,65",,,,,,,,,-,,,,,,,,,"17.252,65",,,,,,,"74.917,41",,,,,,,,,
BOM JESUS DO NORTE-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
BREJETUBA-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,ES,,,,"31.368,47",,,,,,,,,-,,,,,,,,,"31.368,47",,,,,,,"136.213,50",,,,,,,,,
CARIACICA-ES,,,,ES,,,,"31.368,47",,,,,,,,,-,,,,,,,,,"31.368,47",,,,,,,"136.213,50",,,,,,,,,
CASTELO-ES,,,,ES,,,,"22.742,14",,,,,,,,,-,,,,,,,,,"22.742,14",,,,,,,"98.754,78",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLATINA-ES,,,,ES,,,,"29.015,83",,,,,,,,,-,,,,,,,,,"29.015,83",,,,,,,"125.997,48",,,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,"81.911,31",,,,,,,,,"18.515,34",,,,,,,,,"100.426,65",,,,,,,"446.143,46",,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,"21.957,92",,,,,,,,,-,,,,,,,,,"21.957,92",,,,,,,"95.349,44",,,,,,,,,
DORES DO RIO PRETO-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
ECOPORANGA-ES,,,,ES,,,,"20.389,50",,,,,,,,,-,,,,,,,,,"20.389,50",,,,,,,"88.538,76",,,,,,,,,
FUNDAO-ES,,,,ES,,,,"133.000,37",,,,,,,,,"275.429,41",,,,,,,,,"408.429,78",,,,,,,"1.727.917,44",,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
GUACUI-ES,,,,ES,,,,"21.173,71",,,,,,,,,-,,,,,,,,,"21.173,71",,,,,,,"91.944,10",,,,,,,,,
GUARAPARI-ES,,,,ES,,,,"28.231,62",,,,,,,,,-,,,,,,,,,"28.231,62",,,,,,,"122.592,15",,,,,,,,,
IBATIBA-ES,,,,ES,,,,"19.605,29",,,,,,,,,-,,,,,,,,,"19.605,29",,,,,,,"85.133,43",,,,,,,,,
IBIRACU-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
IBITIRAMA-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
ICONHA-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
IRUPI-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
ITAGUACU-ES,,,,ES,,,,"18.036,87",,,,,,,,,-,,,,,,,,,"18.036,87",,,,,,,"78.322,76",,,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,"169.273,19",,,,,,,,,"257.736,87",,,,,,,,,"427.010,06",,,,,,,"1.357.471,10",,,,,,,,,
ITARANA-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
IUNA-ES,,,,ES,,,,"21.173,71",,,,,,,,,-,,,,,,,,,"21.173,71",,,,,,,"91.944,10",,,,,,,,,
JAGUARE-ES,,,,ES,,,,"365.926,62",,,,,,,,,"160.642,65",,,,,,,,,"526.569,27",,,,,,,"2.195.350,89",,,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,"18.036,87",,,,,,,,,-,,,,,,,,,"18.036,87",,,,,,,"78.322,76",,,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
LINHARES-ES,,,,ES,,,,"1.220.909,11",,,,,,,,,"212.454,77",,,,,,,,,"1.433.363,88",,,,,,,"6.494.388,82",,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,"17.252,65",,,,,,,,,-,,,,,,,,,"17.252,65",,,,,,,"74.917,41",,,,,,,,,
MARATAIZES-ES,,,,ES,,,,"21.957,92",,,,,,,,,"36.791,99",,,,,,,,,"58.749,91",,,,,,,"176.895,18",,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,"17.252,65",,,,,,,,,-,,,,,,,,,"17.252,65",,,,,,,"74.917,41",,,,,,,,,
MARILANDIA-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,"21.173,71",,,,,,,,,-,,,,,,,,,"21.173,71",,,,,,,"91.944,10",,,,,,,,,
MONTANHA-ES,,,,ES,,,,"18.821,08",,,,,,,,,-,,,,,,,,,"18.821,08",,,,,,,"81.728,10",,,,,,,,,
MUCURICI-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,"19.605,29",,,,,,,,,-,,,,,,,,,"19.605,29",,,,,,,"85.133,43",,,,,,,,,
MUQUI-ES,,,,ES,,,,"17.252,65",,,,,,,,,-,,,,,,,,,"17.252,65",,,,,,,"74.917,41",,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,"24.310,56",,,,,,,,,-,,,,,,,,,"24.310,56",,,,,,,"105.565,46",,,,,,,,,
PANCAS-ES,,,,ES,,,,"20.389,50",,,,,,,,,-,,,,,,,,,"20.389,50",,,,,,,"88.538,76",,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,"20.389,50",,,,,,,,,-,,,,,,,,,"20.389,50",,,,,,,"88.538,76",,,,,,,,,
PINHEIROS-ES,,,,ES,,,,"20.389,50",,,,,,,,,-,,,,,,,,,"20.389,50",,,,,,,"88.538,76",,,,,,,,,
PIUMA-ES,,,,ES,,,,"18.036,87",,,,,,,,,-,,,,,,,,,"18.036,87",,,,,,,"78.322,76",,,,,,,,,
PONTO BELO-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,"120.909,42",,,,,,,,,"706.009,34",,,,,,,,,"826.918,76",,,,,,,"3.073.992,70",,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,"18.821,08",,,,,,,,,-,,,,,,,,,"18.821,08",,,,,,,"81.728,10",,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,"17.252,65",,,,,,,,,-,,,,,,,,,"17.252,65",,,,,,,"74.917,41",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,"21.957,92",,,,,,,,,-,,,,,,,,,"21.957,92",,,,,,,"95.349,44",,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,"20.389,50",,,,,,,,,-,,,,,,,,,"20.389,50",,,,,,,"88.538,76",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,"21.173,71",,,,,,,,,-,,,,,,,,,"21.173,71",,,,,,,"91.944,10",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,"1.166.153,72",,,,,,,,,"82.225,03",,,,,,,,,"1.248.378,75",,,,,,,"5.576.653,06",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,"16.468,44",,,,,,,,,-,,,,,,,,,"16.468,44",,,,,,,"71.512,07",,,,,,,,,
SERRA-ES,,,,ES,,,,"241.818,85",,,,,,,,,"449.453,14",,,,,,,,,"691.271,99",,,,,,,"3.358.163,60",,,,,,,,,
SOORETAMA-ES,,,,ES,,,,"19.605,29",,,,,,,,,-,,,,,,,,,"19.605,29",,,,,,,"85.133,43",,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,"18.821,08",,,,,,,,,-,,,,,,,,,"18.821,08",,,,,,,"81.728,10",,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,"18.821,08",,,,,,,,,-,,,,,,,,,"18.821,08",,,,,,,"81.728,10",,,,,,,,,
VIANA-ES,,,,ES,,,,"25.094,77",,,,,,,,,-,,,,,,,,,"25.094,77",,,,,,,"108.970,79",,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,"15.684,23",,,,,,,,,-,,,,,,,,,"15.684,23",,,,,,,"68.106,74",,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,"17.252,65",,,,,,,,,-,,,,,,,,,"17.252,65",,,,,,,"74.917,45",,,,,,,,,
VILA VELHA-ES,,,,ES,,,,"241.818,85",,,,,,,,,-,,,,,,,,,"241.818,85",,,,,,,"1.123.176,15",,,,,,,,,
VITORIA-ES,,,,ES,,,,"241.818,85",,,,,,,,,-,,,,,,,,,"241.818,85",,,,,,,"1.123.176,15",,,,,,,,,
ESPIRITO SANTO TOTAL,,,,,,,,"5.601.235,23",,,,,,,,,"3.188.844,80",,,,,,,,,"8.790.080,03",,,,,,,"38.608.033,99",,,,,,,,,
JUIZ DE FORA-MG,,,,MG,,,,"454.717,39",,,,,,,,,-,,,,,,,,,"454.717,39",,,,,,,"2.034.963,95",,,,,,,,,
MINAS GERAIS TOTAL,,,,,,,,"454.717,39",,,,,,,,,-,,,,,,,,,"454.717,39",,,,,,,"2.034.963,95",,,,,,,,,
AFUA-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
ALENQUER-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
ALMEIRIM-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
ANAJAS-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
BREVES-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
CHAVES-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
CURUA-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
FARO-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
GURUPA-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
JURUTI-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
MELGACO-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
MONTE ALEGRE-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
OBIDOS-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
PORTO DE MOZ-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
PRAINHA-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
SANTAREM-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
TERRA SANTA-PA,,,,PA,,,,-,,,,,,,,,"5.050,56",,,,,,,,,"5.050,56",,,,,,,"24.220,59",,,,,,,,,
PARA TOTAL,,,,,,,,-,,,,,,,,,"85.859,52",,,,,,,,,"85.859,52",,,,,,,"411.750,03",,,,,,,,,
PEDRAS DE FOGO-PB,,,,PB,,,,"454.717,39",,,,,,,,,-,,,,,,,,,"454.717,39",,,,,,,"2.034.423,95",,,,,,,,,
SANTA RITA-PB,,,,PB,,,,"454.717,39",,,,,,,,,-,,,,,,,,,"454.717,39",,,,,,,"2.034.963,95",,,,,,,,,
PARAIBA TOTAL,,,,,,,,"909.434,78",,,,,,,,,-,,,,,,,,,"909.434,78",,,,,,,"4.069.387,90",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,PE,,,,"492.710,33",,,,,,,,,-,,,,,,,,,"492.710,33",,,,,,,"2.204.956,67",,,,,,,,,
CAMARAGIBE-PE,,,,PE,,,,"454.717,39",,,,,,,,,-,,,,,,,,,"454.717,39",,,,,,,"2.034.846,36",,,,,,,,,
GOIANA-PE,,,,PE,,,,"492.720,32",,,,,,,,,-,,,,,,,,,"492.720,32",,,,,,,"492.720,32",,,,,,,,,
ITAMBE-PE,,,,PE,,,,"38.002,93",,,,,,,,,-,,,,,,,,,"38.002,93",,,,,,,"38.002,93",,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,PE,,,,"37.992,94",,,,,,,,,-,,,,,,,,,"37.992,94",,,,,,,"270.714,15",,,,,,,,,
PAULISTA-PE,,,,PE,,,,"454.717,39",,,,,,,,,-,,,,,,,,,"454.717,39",,,,,,,"3.263.016,26",,,,,,,,,
RECIFE-PE,,,,PE,,,,"37.992,94",,,,,,,,,-,,,,,,,,,"37.992,94",,,,,,,"125.558,80",,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,PE,,,,"454.717,39",,,,,,,,,-,,,,,,,,,"454.717,39",,,,,,,"2.034.866,47",,,,,,,,,
PERNAMBUCO TOTAL,,,,,,,,"2.463.571,63",,,,,,,,,-,,,,,,,,,"2.463.571,63",,,,,,,"10.464.681,96",,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,"1.138,93",,,,,,,,,-,,,,,,,,,"1.138,93",,,,,,,"6.052,15",,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,"1.138,93",,,,,,,,,-,,,,,,,,,"1.138,93",,,,,,,"6.052,15",,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,"2.050,07",,,,,,,,,-,,,,,,,,,"2.050,07",,,,,,,"10.893,88",,,,,,,,,
ANTONINA-PR,,,,PR,,,,"1.423,66",,,,,,,,,-,,,,,,,,,"1.423,66",,,,,,,"7.565,18",,,,,,,,,
ARAUCARIA-PR,,,,PR,,,,"2.050,07",,,,,,,,,-,,,,,,,,,"2.050,07",,,,,,,"10.893,88",,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,"1.195,87",,,,,,,,,-,,,,,,,,,"1.195,87",,,,,,,"6.354,75",,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,"1.138,93",,,,,,,,,-,,,,,,,,,"1.138,93",,,,,,,"6.052,15",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,"1.651,45",,,,,,,,,-,,,,,,,,,"1.651,45",,,,,,,"8.775,62",,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,"1.138,93",,,,,,,,,-,,,,,,,,,"1.138,93",,,,,,,"6.052,15",,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,"2.050,07",,,,,,,,,-,,,,,,,,,"2.050,07",,,,,,,"10.893,88",,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,"1.480,61",,,,,,,,,-,,,,,,,,,"1.480,61",,,,,,,"7.867,80",,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,"1.366,71",,,,,,,,,-,,,,,,,,,"1.366,71",,,,,,,"7.262,58",,,,,,,,,
COLOMBO-PR,,,,PR,,,,"2.277,86",,,,,,,,,-,,,,,,,,,"2.277,86",,,,,,,"12.104,31",,,,,,,,,
CONTENDA-PR,,,,PR,,,,"1.252,82",,,,,,,,,-,,,,,,,,,"1.252,82",,,,,,,"6.657,36",,,,,,,,,
CURITIBA-PR,,,,PR,,,,"2.277,86",,,,,,,,,-,,,,,,,,,"2.277,86",,,,,,,"12.104,31",,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,"1.138,93",,,,,,,,,-,,,,,,,,,"1.138,93",,,,,,,"6.052,15",,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,"1.879,23",,,,,,,,,-,,,,,,,,,"1.879,23",,,,,,,"9.986,05",,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,"1.138,93",,,,,,,,,-,,,,,,,,,"1.138,93",,,,,,,"6.052,15",,,,,,,,,
GUARATUBA-PR,,,,PR,,,,"40.531,77",,,,,,,,,"35.465,30",,,,,,,,,"75.997,07",,,,,,,"403.840,23",,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,"1.423,66",,,,,,,,,-,,,,,,,,,"1.423,66",,,,,,,"7.565,18",,,,,,,,,
LAPA-PR,,,,PR,,,,"1.765,34",,,,,,,,,-,,,,,,,,,"1.765,34",,,,,,,"9.380,84",,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,"1.366,71",,,,,,,,,-,,,,,,,,,"1.366,71",,,,,,,"7.262,58",,,,,,,,,
MATINHOS-PR,,,,PR,,,,"40.531,77",,,,,,,,,"29.068,78",,,,,,,,,"69.600,55",,,,,,,"369.849,80",,,,,,,,,
