TURUCU-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"5.118.692,80",,,,,"1.609.374,63",,,,,,,"6.728.067,43",,,,,,"48.482.654,31",,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,"340.960,23",,,,,,,"340.960,23",,,,,,"2.215.064,48",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,"340.960,23",,,,,,,"340.960,23",,,,,,"2.215.064,48",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,"340.960,23",,,,,,,"340.960,23",,,,,,"2.215.064,48",,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,"340.960,23",,,,,,,"340.960,23",,,,,,"2.215.064,48",,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,"340.960,23",,,,,,,"340.960,23",,,,,,"2.215.064,48",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"1.576.068,56",,,,,"1.136.534,12",,,,,,,"2.712.602,68",,,,,,"18.970.646,44",,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.576.068,56",,,,,"2.841.335,27",,,,,,,"4.417.403,83",,,,,,"30.045.968,84",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"8.129,88",,,,,-,,,,,,,"8.129,88",,,,,,"43.820,61",,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"1.836.386,58",,,,,"568.420,16",,,,,,,"2.404.806,74",,,,,,"17.530.670,47",,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"6.566,44",,,,,-,,,,,,,"6.566,44",,,,,,"35.945,03",,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"9.473,02",,,,,"1.269,69",,,,,,,"10.742,71",,,,,,"66.715,14",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"120.862,16",,,,,"170.272,79",,,,,,,"291.134,95",,,,,,"2.036.685,57",,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"8.442,57",,,,,-,,,,,,,"8.442,57",,,,,,"46.215,03",,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"95.670,08",,,,,"9.969,17",,,,,,,"105.639,25",,,,,,"810.093,95",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"7.504,51",,,,,-,,,,,,,"7.504,51",,,,,,"41.080,04",,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"8.442,57",,,,,-,,,,,,,"8.442,57",,,,,,"45.532,27",,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,,"16.637,96",,,,,"5.084,34",,,,,,,"21.722,30",,,,,,"149.091,77",,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"8.129,88",,,,,-,,,,,,,"8.129,88",,,,,,"43.820,61",,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"2.138.335,45",,,,,"590.810,92",,,,,,,"2.729.146,37",,,,,,"20.604.447,84",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"7.504,51",,,,,-,,,,,,,"7.504,51",,,,,,"40.397,27",,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"285.395,08",,,,,"176.066,95",,,,,,,"461.462,03",,,,,,"3.534.363,90",,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"152.196,80",,,,,"314.175,08",,,,,,,"466.371,88",,,,,,"1.982.636,71",,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"6.879,13",,,,,-,,,,,,,"6.879,13",,,,,,"37.656,69",,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"6.566,44",,,,,-,,,,,,,"6.566,44",,,,,,"35.945,03",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"8.105,08",,,,,"1.383,22",,,,,,,"9.488,30",,,,,,"58.013,73",,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,,"7.191,82",,,,,-,,,,,,,"7.191,82",,,,,,"32.321,46",,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"11.256,77",,,,,-,,,,,,,"11.256,77",,,,,,"61.620,07",,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"9.380,64",,,,,-,,,,,,,"9.380,64",,,,,,"51.350,06",,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"125.795,45",,,,,"335.243,39",,,,,,,"461.038,84",,,,,,"2.811.846,40",,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"604.163,80",,,,,"434.109,42",,,,,,,"1.038.273,22",,,,,,"7.983.661,14",,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,"6.879,14",,,,,-,,,,,,,"6.879,14",,,,,,"30.401,88",,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"11.256,77",,,,,-,,,,,,,"11.256,77",,,,,,"61.620,07",,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"8.442,57",,,,,-,,,,,,,"8.442,57",,,,,,"45.532,27",,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"6.879,13",,,,,-,,,,,,,"6.879,13",,,,,,"36.973,94",,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"99.213,22",,,,,"15.329,93",,,,,,,"114.543,15",,,,,,"919.580,20",,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"6.566,44",,,,,-,,,,,,,"6.566,44",,,,,,"35.945,03",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"6.879,13",,,,,-,,,,,,,"6.879,13",,,,,,"37.656,69",,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"7.817,20",,,,,-,,,,,,,"7.817,20",,,,,,"42.791,71",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"9.067,95",,,,,-,,,,,,,"9.067,95",,,,,,"48.955,64",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"8.442,57",,,,,-,,,,,,,"8.442,57",,,,,,"45.532,27",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,,"12.507,52",,,,,-,,,,,,,"12.507,52",,,,,,"55.023,87",,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"176.397,52",,,,,"3.972,30",,,,,,,"180.369,82",,,,,,"1.191.586,60",,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"182.759,40",,,,,"30.045,39",,,,,,,"212.804,79",,,,,,"1.347.946,42",,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"8.755,26",,,,,-,,,,,,,"8.755,26",,,,,,"47.926,73",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"8.129,88",,,,,-,,,,,,,"8.129,88",,,,,,"44.503,36",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"8.442,57",,,,,-,,,,,,,"8.442,57",,,,,,"46.215,03",,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"8.755,26",,,,,-,,,,,,,"8.755,26",,,,,,"47.243,96",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"7.817,20",,,,,-,,,,,,,"7.817,20",,,,,,"42.791,71",,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"122.276,33",,,,,"24.934,59",,,,,,,"147.210,92",,,,,,"596.833,75",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"7.504,51",,,,,-,,,,,,,"7.504,51",,,,,,"40.397,27",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"1.777.464,85",,,,,"101.404,46",,,,,,,"1.878.869,31",,,,,,"13.870.783,05",,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"7.817,20",,,,,-,,,,,,,"7.817,20",,,,,,"42.791,71",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,,"6.879,13",,,,,-,,,,,,,"6.879,13",,,,,,"30.263,11",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"97.460,36",,,,,"11.495,03",,,,,,,"108.955,39",,,,,,"857.755,97",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"89.639,43",,,,,"2.014,52",,,,,,,"91.653,95",,,,,,"716.728,56",,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"6.566,44",,,,,-,,,,,,,"6.566,44",,,,,,"35.945,03",,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"9.380,64",,,,,-,,,,,,,"9.380,64",,,,,,"51.350,06",,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"197.075,25",,,,,"78.922,51",,,,,,,"275.997,76",,,,,,"2.170.106,95",,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"6.253,76",,,,,-,,,,,,,"6.253,76",,,,,,"34.233,36",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"10.006,01",,,,,-,,,,,,,"10.006,01",,,,,,"54.090,63",,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"6.879,13",,,,,-,,,,,,,"6.879,13",,,,,,"37.656,69",,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"8.129,88",,,,,-,,,,,,,"8.129,88",,,,,,"44.503,36",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"8.552.433,47",,,,,"2.874.923,86",,,,,,,"11.427.357,33",,,,,,"81.480.264,87",,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"11.172,57",,,,,-,,,,,,,"11.172,57",,,,,,"63.066,81",,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"13.484,13",,,,,-,,,,,,,"13.484,13",,,,,,"82.417,20",,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"8.090,48",,,,,-,,,,,,,"8.090,48",,,,,,"45.669,06",,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"47.095,52",,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"330.252,46",,,,,"2.844.769,34",,,,,,,"3.175.021,80",,,,,,"22.777.933,38",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"10.787,30",,,,,-,,,,,,,"10.787,30",,,,,,"64.916,89",,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"13.869,39",,,,,-,,,,,,,"13.869,39",,,,,,"78.289,84",,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"10.787,30",,,,,-,,,,,,,"10.787,30",,,,,,"60.892,09",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"13.869,39",,,,,-,,,,,,,"13.869,39",,,,,,"84.771,97",,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"13.098,87",,,,,-,,,,,,,"13.098,87",,,,,,"79.045,56",,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"10.787,30",,,,,-,,,,,,,"10.787,30",,,,,,"65.933,75",,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"11.943,09",,,,,-,,,,,,,"11.943,09",,,,,,"67.416,25",,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"234.372,71",,,,,"119.329,10",,,,,,,"353.701,81",,,,,,"2.683.953,10",,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"1.970.240,85",,,,,"2.725.025,31",,,,,,,"4.695.266,16",,,,,,"25.797.807,49",,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"13.484,13",,,,,-,,,,,,,"13.484,13",,,,,,"76.115,12",,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"2.311.146,62",,,,,"186.310,00",,,,,,,"2.497.456,62",,,,,,"17.470.218,58",,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"10.016,78",,,,,-,,,,,,,"10.016,78",,,,,,"56.542,65",,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"8.861,00",,,,,-,,,,,,,"8.861,00",,,,,,"54.159,87",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"12.713,61",,,,,-,,,,,,,"12.713,61",,,,,,"77.707,65",,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"15.025,18",,,,,-,,,,,,,"15.025,18",,,,,,"90.819,46",,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"964.308,76",,,,,"5.650.150,22",,,,,,,"6.614.458,98",,,,,,"42.180.206,49",,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"14.639,91",,,,,-,,,,,,,"14.639,91",,,,,,"81.802,48",,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"10.787,30",,,,,-,,,,,,,"10.787,30",,,,,,"65.933,75",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"213.066,10",,,,,-,,,,,,,"213.066,10",,,,,,"1.579.537,03",,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"298.292,54",,,,,"2.724.800,70",,,,,,,"3.023.093,24",,,,,,"21.384.884,29",,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"13.869,39",,,,,-,,,,,,,"13.869,39",,,,,,"84.771,97",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"8.861,00",,,,,-,,,,,,,"8.861,00",,,,,,"54.159,87",,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"86.988,72",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"9.246,26",,,,,-,,,,,,,"9.246,26",,,,,,"56.514,64",,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"14.254,65",,,,,-,,,,,,,"14.254,65",,,,,,"87.126,76",,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"9.631,52",,,,,-,,,,,,,"9.631,52",,,,,,"58.869,41",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"10.787,30",,,,,-,,,,,,,"10.787,30",,,,,,"64.916,89",,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"13.869,39",,,,,-,,,,,,,"13.869,39",,,,,,"77.453,04",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"13.869,39",,,,,-,,,,,,,"13.869,39",,,,,,"82.738,27",,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"10.016,78",,,,,-,,,,,,,"10.016,78",,,,,,"61.224,19",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"11.943,09",,,,,-,,,,,,,"11.943,09",,,,,,"72.998,09",,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"9.246,26",,,,,-,,,,,,,"9.246,26",,,,,,"52.193,22",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"9.631,52",,,,,-,,,,,,,"9.631,52",,,,,,"58.869,41",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"8.090,48",,,,,-,,,,,,,"8.090,48",,,,,,"48.433,44",,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"12.713,61",,,,,-,,,,,,,"12.713,61",,,,,,"76.690,79",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"969.317,15",,,,,-,,,,,,,"969.317,15",,,,,,"6.682.809,32",,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"8.861,00",,,,,-,,,,,,,"8.861,00",,,,,,"50.018,51",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"8.861,00",,,,,-,,,,,,,"8.861,00",,,,,,"54.159,87",,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"14.254,65",,,,,-,,,,,,,"14.254,65",,,,,,"87.126,76",,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"9.631,52",,,,,-,,,,,,,"9.631,52",,,,,,"54.367,93",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"183.769,51",,,,,-,,,,,,,"183.769,51",,,,,,"1.099.380,08",,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"8.090,48",,,,,-,,,,,,,"8.090,48",,,,,,"45.669,06",,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"12.328,35",,,,,-,,,,,,,"12.328,35",,,,,,"75.352,87",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"14.639,91",,,,,-,,,,,,,"14.639,91",,,,,,"88.464,67",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"11.943,09",,,,,-,,,,,,,"11.943,09",,,,,,"71.981,23",,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"8.861,00",,,,,-,,,,,,,"8.861,00",,,,,,"54.159,87",,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"8.475,74",,,,,-,,,,,,,"8.475,74",,,,,,"47.843,79",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"12.328,35",,,,,-,,,,,,,"12.328,35",,,,,,"74.336,00",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"14.254,65",,,,,-,,,,,,,"14.254,65",,,,,,"87.126,76",,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"8.090,48",,,,,-,,,,,,,"8.090,48",,,,,,"45.669,06",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"7.705,22",,,,,-,,,,,,,"7.705,22",,,,,,"43.494,34",,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"86.988,72",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"8.475,74",,,,,-,,,,,,,"8.475,74",,,,,,"53.838,81",,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"8.090,48",,,,,-,,,,,,,"8.090,48",,,,,,"45.669,06",,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"15.410,44",,,,,-,,,,,,,"15.410,44",,,,,,"94.191,09",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"1.588.564,08",,,,,"5.449.601,40",,,,,,,"7.038.165,48",,,,,,"50.550.078,21",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"183.769,51",,,,,-,,,,,,,"183.769,51",,,,,,"1.099.380,08",,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"8.475,74",,,,,-,,,,,,,"8.475,74",,,,,,"51.805,09",,,,,,,,,,
