TIBAU-RN,,,,RN,,,,,"57.069,40",,,,,,,"18.310,02",,,,,,,"75.379,42",,,,,,"595.134,38",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"3.942,44",,,,,,,-,,,,,,,"3.942,44",,,,,,"32.621,74",,,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"129.976,98",,,,,,,"69.380,40",,,,,,,"199.357,38",,,,,,"1.564.437,94",,,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
VICOSA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,"6.905.768,99",,,,,,,"3.008.914,58",,,,,,,"9.914.683,57",,,,,,"79.887.592,40",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANOAS-RS,,,,RS,,,,,"553.804,30",,,,,,,-,,,,,,,"553.804,30",,,,,,"4.202.402,94",,,,,,,,,,
CIDREIRA-RS,,,,RS,,,,,-,,,,,,,"200.892,75",,,,,,,"200.892,75",,,,,,"1.374.745,37",,,,,,,,,,
IMBE-RS,,,,RS,,,,,-,,,,,,,"200.892,75",,,,,,,"200.892,75",,,,,,"1.374.869,25",,,,,,,,,,
OSORIO-RS,,,,RS,,,,,"599.857,48",,,,,,,-,,,,,,,"599.857,48",,,,,,"4.551.457,17",,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"618.500,91",,,,,,,"267.857,00",,,,,,,"886.357,91",,,,,,"8.719.959,67",,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,"1.772.162,69",,,,,,,"669.642,50",,,,,,,"2.441.805,19",,,,,,"20.223.434,40",,,,,,,,,,
ARAQUARI-SC,,,,SC,,,,,-,,,,,,,"131.182,80",,,,,,,"131.182,80",,,,,,"1.119.857,75",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,,,-,,,,,,,"131.182,80",,,,,,,"131.182,80",,,,,,"1.080.855,45",,,,,,,,,,
GARUVA-SC,,,,SC,,,,,-,,,,,,,"131.182,80",,,,,,,"131.182,80",,,,,,"1.119.857,75",,,,,,,,,,
ITAPOA-SC,,,,SC,,,,,-,,,,,,,"131.182,80",,,,,,,"131.182,80",,,,,,"1.080.855,45",,,,,,,,,,
JOINVILLE-SC,,,,SC,,,,,-,,,,,,,"131.182,80",,,,,,,"131.182,80",,,,,,"1.119.857,75",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,,"618.500,91",,,,,,,"437.276,02",,,,,,,"1.055.776,93",,,,,,"10.493.226,07",,,,,,,,,,
SANTA CATARINA TOTAL,,,,,,,,,"618.500,91",,,,,,,"1.093.190,02",,,,,,,"1.711.690,93",,,,,,"16.014.510,22",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"2.864,08",,,,,,,-,,,,,,,"2.864,08",,,,,,"23.498,52",,,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"769.943,43",,,,,,,"387.708,03",,,,,,,"1.157.651,46",,,,,,"11.302.968,83",,,,,,,,,,
ARAUA-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"3.629,48",,,,,,,"641,47",,,,,,,"4.270,95",,,,,,"36.237,02",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"50.959,88",,,,,,,"122.930,00",,,,,,,"173.889,88",,,,,,"1.578.065,05",,,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"3.093,21",,,,,,,-,,,,,,,"3.093,21",,,,,,"25.378,42",,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"75.135,42",,,,,,,"6.316,96",,,,,,,"81.452,38",,,,,,"614.011,42",,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"2.634,95",,,,,,,-,,,,,,,"2.634,95",,,,,,"21.618,64",,,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,,"2.749,52",,,,,,,-,,,,,,,"2.749,52",,,,,,"22.558,59",,,,,,,,,,
CAPELA-SE,,,,SE,,,,,"6.076,47",,,,,,,"1.924,20",,,,,,,"8.000,67",,,,,,"72.292,07",,,,,,,,,,
CARIRA-SE,,,,SE,,,,,"2.749,52",,,,,,,-,,,,,,,"2.749,52",,,,,,"22.558,59",,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"1.049.197,27",,,,,,,"447.149,84",,,,,,,"1.496.347,11",,,,,,"13.530.289,75",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"2.634,95",,,,,,,-,,,,,,,"2.634,95",,,,,,"21.618,64",,,,,,,,,,
CUMBE-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"216.006,51",,,,,,,"124.198,76",,,,,,,"340.205,27",,,,,,"2.554.844,09",,,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"3.780,59",,,,,,,-,,,,,,,"3.780,59",,,,,,"31.018,08",,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"2.405,83",,,,,,,-,,,,,,,"2.405,83",,,,,,"19.738,76",,,,,,,,,,
GARARU-SE,,,,SE,,,,,"2.405,83",,,,,,,-,,,,,,,"2.405,83",,,,,,"19.738,76",,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"4.523,02",,,,,,,"1.673,82",,,,,,,"6.196,84",,,,,,"46.567,95",,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"2.520,39",,,,,,,-,,,,,,,"2.520,39",,,,,,"20.678,70",,,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"4.009,71",,,,,,,-,,,,,,,"4.009,71",,,,,,"32.897,95",,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"3.322,33",,,,,,,-,,,,,,,"3.322,33",,,,,,"27.258,28",,,,,,,,,,
ITABI-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"104.297,51",,,,,,,"104.637,01",,,,,,,"208.934,52",,,,,,"1.496.320,37",,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"460.444,48",,,,,,,"327.775,22",,,,,,,"788.219,70",,,,,,"5.647.439,69",,,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"2.520,39",,,,,,,-,,,,,,,"2.520,39",,,,,,"20.678,70",,,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"4.124,28",,,,,,,-,,,,,,,"4.124,28",,,,,,"33.837,90",,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"2.978,64",,,,,,,-,,,,,,,"2.978,64",,,,,,"24.438,46",,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"2.405,83",,,,,,,-,,,,,,,"2.405,83",,,,,,"19.738,76",,,,,,,,,,
MARUIM-SE,,,,SE,,,,,"92.840,55",,,,,,,"22.378,29",,,,,,,"115.218,84",,,,,,"893.460,97",,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"2.405,83",,,,,,,-,,,,,,,"2.405,83",,,,,,"19.738,76",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"2.405,83",,,,,,,-,,,,,,,"2.405,83",,,,,,"19.738,76",,,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"2.864,08",,,,,,,-,,,,,,,"2.864,08",,,,,,"23.498,52",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"3.093,21",,,,,,,-,,,,,,,"3.093,21",,,,,,"25.378,42",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"2.978,64",,,,,,,-,,,,,,,"2.978,64",,,,,,"24.438,46",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"558.272,27",,,,,,,-,,,,,,,"558.272,27",,,,,,"2.204.068,32",,,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"44.769,31",,,,,,,"8.835,65",,,,,,,"53.604,96",,,,,,"432.670,04",,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
PINHAO-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"125.965,08",,,,,,,"14.426,34",,,,,,,"140.391,42",,,,,,"3.778.221,10",,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"3.093,21",,,,,,,-,,,,,,,"3.093,21",,,,,,"25.378,42",,,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"2.864,08",,,,,,,-,,,,,,,"2.864,08",,,,,,"23.498,52",,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"3.093,21",,,,,,,-,,,,,,,"3.093,21",,,,,,"25.378,42",,,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"3.093,21",,,,,,,-,,,,,,,"3.093,21",,,,,,"25.378,42",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"2.864,08",,,,,,,-,,,,,,,"2.864,08",,,,,,"23.498,52",,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"31.316,23",,,,,,,"18.721,10",,,,,,,"50.037,33",,,,,,"401.390,99",,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"2.634,95",,,,,,,-,,,,,,,"2.634,95",,,,,,"21.618,64",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"688.894,11",,,,,,,"62.321,20",,,,,,,"751.215,31",,,,,,"3.640.921,56",,,,,,,,,,
SALGADO-SE,,,,SE,,,,,"2.864,08",,,,,,,-,,,,,,,"2.864,08",,,,,,"23.498,52",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"2.520,39",,,,,,,-,,,,,,,"2.520,39",,,,,,"20.678,70",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"632.446,26",,,,,,,"7.664,19",,,,,,,"640.110,45",,,,,,"1.203.924,84",,,,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,,"72.398,91",,,,,,,"2.435,90",,,,,,,"74.834,81",,,,,,"566.097,49",,,,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"3.436,90",,,,,,,-,,,,,,,"3.436,90",,,,,,"28.198,24",,,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"155.956,96",,,,,,,"60.282,09",,,,,,,"216.239,05",,,,,,"1.607.360,09",,,,,,,,,,
TELHA-SE,,,,SE,,,,,"2.291,26",,,,,,,-,,,,,,,"2.291,26",,,,,,"18.798,80",,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"3.551,46",,,,,,,-,,,,,,,"3.551,46",,,,,,"29.138,18",,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"2.520,39",,,,,,,-,,,,,,,"2.520,39",,,,,,"20.678,70",,,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"2.864,08",,,,,,,-,,,,,,,"2.864,08",,,,,,"23.498,52",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,"5.292.119,81",,,,,,,"1.722.020,07",,,,,,,"7.014.139,88",,,,,,"52.830.014,51",,,,,,,,,,
ARUJA-SP,,,,SP,,,,,"1.224,32",,,,,,,-,,,,,,,"1.224,32",,,,,,"9.990,52",,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"742,01",,,,,,,-,,,,,,,"742,01",,,,,,"6.054,84",,,,,,,,,,
BARUERI-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"45.397,58",,,,,,,"1.424.805,71",,,,,,,"1.470.203,29",,,,,,"11.154.499,15",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"1.001,71",,,,,,,-,,,,,,,"1.001,71",,,,,,"8.174,04",,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"1.261,42",,,,,,,-,,,,,,,"1.261,42",,,,,,"10.293,25",,,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"1.187,22",,,,,,,-,,,,,,,"1.187,22",,,,,,"9.687,76",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAJATI-SP,,,,SP,,,,,"1.038,81",,,,,,,-,,,,,,,"1.038,81",,,,,,"8.476,79",,,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"35.669,53",,,,,,,"60.407,25",,,,,,,"96.076,78",,,,,,"783.992,49",,,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,,-,,,,,,,"1.361.788,28",,,,,,,"1.361.788,28",,,,,,"10.269.825,90",,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
COTIA-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
CUBATAO-SP,,,,SP,,,,,"768.453,59",,,,,,,-,,,,,,,"768.453,59",,,,,,"2.006.420,19",,,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"853,31",,,,,,,-,,,,,,,"853,31",,,,,,"6.963,07",,,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"1.224,32",,,,,,,-,,,,,,,"1.224,32",,,,,,"9.990,52",,,,,,,,,,
EMBU-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"1.446,92",,,,,,,-,,,,,,,"1.446,92",,,,,,"11.806,97",,,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"1.446,92",,,,,,,-,,,,,,,"1.446,92",,,,,,"11.806,97",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"1.372,72",,,,,,,-,,,,,,,"1.372,72",,,,,,"11.201,48",,,,,,,,,,
GUARAREMA-SP,,,,SP,,,,,"964,61",,,,,,,-,,,,,,,"964,61",,,,,,"7.871,31",,,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.118,14",,,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"1.001,71",,,,,,,-,,,,,,,"1.001,71",,,,,,"8.174,04",,,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"742,01",,,,,,,-,,,,,,,"742,01",,,,,,"6.054,84",,,,,,,,,,
ILHABELA-SP,,,,SP,,,,,-,,,,,,,"1.361.788,28",,,,,,,"1.361.788,28",,,,,,"10.269.825,90",,,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"1.261,42",,,,,,,-,,,,,,,"1.261,42",,,,,,"10.293,25",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,,"1.446,92",,,,,,,-,,,,,,,"1.446,92",,,,,,"11.806,97",,,,,,,,,,
ITAPEVI-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
ITARIRI-SP,,,,SP,,,,,"816,21",,,,,,,-,,,,,,,"816,21",,,,,,"6.660,32",,,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,,"890,41",,,,,,,-,,,,,,,"890,41",,,,,,"7.265,80",,,,,,,,,,
JANDIRA-SP,,,,SP,,,,,"1.335,62",,,,,,,-,,,,,,,"1.335,62",,,,,,"10.898,74",,,,,,,,,,
JUQUIA-SP,,,,SP,,,,,"964,61",,,,,,,-,,,,,,,"964,61",,,,,,"7.871,31",,,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,,"1.001,71",,,,,,,-,,,,,,,"1.001,71",,,,,,"8.174,04",,,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,,"1.224,32",,,,,,,-,,,,,,,"1.224,32",,,,,,"9.990,52",,,,,,,,,,
MAUA-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
MIRACATU-SP,,,,SP,,,,,"964,61",,,,,,,-,,,,,,,"964,61",,,,,,"7.871,31",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
MONGAGUA-SP,,,,SP,,,,,"1.075,91",,,,,,,-,,,,,,,"1.075,91",,,,,,"8.779,53",,,,,,,,,,
OSASCO-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,,"890,41",,,,,,,-,,,,,,,"890,41",,,,,,"7.265,80",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,,"742,01",,,,,,,-,,,,,,,"742,01",,,,,,"6.054,84",,,,,,,,,,
PERUIBE-SP,,,,SP,,,,,"1.187,22",,,,,,,-,,,,,,,"1.187,22",,,,,,"9.687,76",,,,,,,,,,
PINDAMONHANGABA-SP,,,,SP,,,,,-,,,,,,,-,,,,,,,-,,,,,,"26,92",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,,"816,21",,,,,,,-,,,,,,,"816,21",,,,,,"6.660,32",,,,,,,,,,
POA-SP,,,,SP,,,,,"1.335,62",,,,,,,-,,,,,,,"1.335,62",,,,,,"10.898,74",,,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,,"11.754,73",,,,,,,-,,,,,,,"11.754,73",,,,,,"95.927,72",,,,,,,,,,
REGISTRO-SP,,,,SP,,,,,"1.187,22",,,,,,,-,,,,,,,"1.187,22",,,,,,"9.687,76",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,,"1.372,72",,,,,,,-,,,,,,,"1.372,72",,,,,,"11.201,48",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,,"1.113,02",,,,,,,-,,,,,,,"1.113,02",,,,,,"9.082,28",,,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,,"853,31",,,,,,,-,,,,,,,"853,31",,,,,,"6.963,07",,,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,,"1.150,12",,,,,,,-,,,,,,,"1.150,12",,,,,,"9.385,02",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,,"1.298,52",,,,,,,-,,,,,,,"1.298,52",,,,,,"10.595,99",,,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado com o parágrafo 6º do Art. 19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.
** Depósitos efetuados em função de decisão judicial.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTOS-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.259,01",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,SP,,,,,"1.446,92",,,,,,,-,,,,,,,"1.446,92",,,,,,"11.806,97",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,SP,,,,,"816,21",,,,,,,-,,,,,,,"816,21",,,,,,"6.660,32",,,,,,,,,,
SAO PAULO-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
SAO SEBASTIAO-SP,,,,SP,,,,,"684.287,38",,,,,,,"2.723.576,57",,,,,,,"3.407.863,95",,,,,,"27.802.465,44",,,,,,,,,,
SAO VICENTE-SP,,,,SP,,,,,"11.754,73",,,,,,,-,,,,,,,"11.754,73",,,,,,"95.927,72",,,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,,"816,21",,,,,,,-,,,,,,,"816,21",,,,,,"6.660,32",,,,,,,,,,
SUZANO-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,,"1.484,02",,,,,,,-,,,,,,,"1.484,02",,,,,,"12.109,73",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,,"1.075,91",,,,,,,-,,,,,,,"1.075,91",,,,,,"8.779,53",,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,"1.626.621,28",,,,,,,"6.932.366,09",,,,,,,"8.558.987,37",,,,,,"63.044.592,65",,,,,,,,,,
