LARANJEIRAS-SE,,,,,,SE,,,"780.157,47",,,,,,"27.853,75",,,,,"808.011,22",,,,,,"808.011,22",,,,,,,,
MACAMBIRA-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
MALHADOR-SE,,,,,,SE,,,"8.866,90",,,,,,-,,,,,"8.866,90",,,,,,"8.866,90",,,,,,,,
MARUIM-SE,,,,,,SE,,,"131.407,06",,,,,,"23.250,20",,,,,"154.657,26",,,,,,"154.657,26",,,,,,,,
MOITA BONITA-SE,,,,,,SE,,,"8.463,86",,,,,,-,,,,,"8.463,86",,,,,,"8.463,86",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,SE,,,"8.866,90",,,,,,-,,,,,"8.866,90",,,,,,"8.866,90",,,,,,,,
MURIBECA-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
NEOPOLIS-SE,,,,,,SE,,,"10.076,03",,,,,,-,,,,,"10.076,03",,,,,,"10.076,03",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,SE,,,"11.688,19",,,,,,-,,,,,"11.688,19",,,,,,"11.688,19",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,SE,,,"10.882,11",,,,,,-,,,,,"10.882,11",,,,,,"10.882,11",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,SE,,,"426.731,73",,,,,,"14.252,42",,,,,"440.984,15",,,,,,"440.984,15",,,,,,,,
PACATUBA-SE,,,,,,SE,,,"187.638,34",,,,,,"2.827,70",,,,,"190.466,04",,,,,,"190.466,04",,,,,,,,
PEDRA MOLE-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
PEDRINHAS-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
PINHAO-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
PIRAMBU-SE,,,,,,SE,,,"2.014.475,59",,,,,,"39.030,84",,,,,"2.053.506,43",,,,,,"2.053.506,43",,,,,,,,
POCO REDONDO-SE,,,,,,SE,,,"11.285,15",,,,,,-,,,,,"11.285,15",,,,,,"11.285,15",,,,,,,,
POCO VERDE-SE,,,,,,SE,,,"10.479,07",,,,,,-,,,,,"10.479,07",,,,,,"10.479,07",,,,,,,,
PORTO DA FOLHA-SE,,,,,,SE,,,"10.882,11",,,,,,-,,,,,"10.882,11",,,,,,"10.882,11",,,,,,,,
PROPRIA-SE,,,,,,SE,,,"11.285,15",,,,,,-,,,,,"11.285,15",,,,,,"11.285,15",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,SE,,,"10.076,03",,,,,,-,,,,,"10.076,03",,,,,,"10.076,03",,,,,,,,
RIACHUELO-SE,,,,,,SE,,,"132.550,25",,,,,,"42.479,03",,,,,"175.029,28",,,,,,"175.029,28",,,,,,,,
RIBEIROPOLIS-SE,,,,,,SE,,,"9.672,98",,,,,,-,,,,,"9.672,98",,,,,,"9.672,98",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,SE,,,"555.675,16",,,,,,"122.350,85",,,,,"678.026,01",,,,,,"678.026,01",,,,,,,,
SALGADO-SE,,,,,,SE,,,"10.076,03",,,,,,-,,,,,"10.076,03",,,,,,"10.076,03",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,SE,,,"8.866,90",,,,,,-,,,,,"8.866,90",,,,,,"8.866,90",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,SE,,,"152.311,22",,,,,,"37.122,27",,,,,"189.433,49",,,,,,"189.433,49",,,,,,,,
SAO CRISTOVAO-SE,,,,,,SE,,,"118.695,37",,,,,,"4.605,60",,,,,"123.300,97",,,,,,"123.300,97",,,,,,,,
SAO DOMINGOS-SE,,,,,,SE,,,"8.463,86",,,,,,-,,,,,"8.463,86",,,,,,"8.463,86",,,,,,,,
SAO FRANCISCO-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
SIMAO DIAS-SE,,,,,,SE,,,"12.091,23",,,,,,-,,,,,"12.091,23",,,,,,"12.091,23",,,,,,,,
SIRIRI-SE,,,,,,SE,,,"228.518,80",,,,,,"107.279,00",,,,,"335.797,80",,,,,,"335.797,80",,,,,,,,
TELHA-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
TOBIAS BARRETO-SE,,,,,,SE,,,"12.897,31",,,,,,-,,,,,"12.897,31",,,,,,"12.897,31",,,,,,,,
TOMAR DO GERU-SE,,,,,,SE,,,"8.866,90",,,,,,-,,,,,"8.866,90",,,,,,"8.866,90",,,,,,,,
UMBAUBA-SE,,,,,,SE,,,"10.479,07",,,,,,-,,,,,"10.479,07",,,,,,"10.479,07",,,,,,,,
SERGIPE  TOTAL,,,,,,,,,"12.619.645,97",,,,,,"3.521.203,07",,,,,"16.140.849,04",,,,,,"16.140.849,04",,,,,,,,
APARECIDA-SP,,,,,,SP,,,"38.249,90",,,,,,-,,,,,"38.249,90",,,,,,"38.249,90",,,,,,,,
ARAPEI-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
AREIAS-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
ARUJA-SP,,,,,,SP,,,"46.163,67",,,,,,-,,,,,"46.163,67",,,,,,"46.163,67",,,,,,,,
BANANAL-SP,,,,,,SP,,,"27.698,20",,,,,,-,,,,,"27.698,20",,,,,,"27.698,20",,,,,,,,
BARRA DO TURVO-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
BARUERI-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BERTIOGA-SP,,,,,,SP,,,"930.732,01",,,,,,"3.340.114,49",,,,,"4.270.846,50",,,,,,"4.270.846,50",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,SP,,,"36.930,94",,,,,,-,,,,,"36.930,94",,,,,,"36.930,94",,,,,,,,
CACAPAVA-SP,,,,,,SP,,,"399.081,38",,,,,,"1.048,26",,,,,"400.129,64",,,,,,"400.129,64",,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,SP,,,"36.930,94",,,,,,-,,,,,"36.930,94",,,,,,"36.930,94",,,,,,,,
CAIEIRAS-SP,,,,,,SP,,,"47.482,64",,,,,,-,,,,,"47.482,64",,,,,,"47.482,64",,,,,,,,
CAJAMAR-SP,,,,,,SP,,,"44.844,72",,,,,,-,,,,,"44.844,72",,,,,,"44.844,72",,,,,,,,
CAJATI-SP,,,,,,SP,,,"36.930,94",,,,,,-,,,,,"36.930,94",,,,,,"36.930,94",,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,SP,,,"40.887,83",,,,,,-,,,,,"40.887,83",,,,,,"40.887,83",,,,,,,,
CANANEIA-SP,,,,,,SP,,,"660.519,48",,,,,,"85.335,13",,,,,"745.854,61",,,,,,"745.854,61",,,,,,,,
CANAS-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
CARAGUATATUBA-SP,,,,,,SP,,,"2.901.091,10",,,,,,"4.336.384,18",,,,,"7.237.475,28",,,,,,"7.237.475,28",,,,,,,,
CARAPICUIBA-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
COTIA-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
CRUZEIRO-SP,,,,,,SP,,,"46.163,67",,,,,,-,,,,,"46.163,67",,,,,,"46.163,67",,,,,,,,
CUBATAO-SP,,,,,,SP,,,"2.840.509,25",,,,,,"139.028,45",,,,,"2.979.537,70",,,,,,"2.979.537,70",,,,,,,,
CUNHA-SP,,,,,,SP,,,"34.293,02",,,,,,-,,,,,"34.293,02",,,,,,"34.293,02",,,,,,,,
DIADEMA-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
ELDORADO-SP,,,,,,SP,,,"30.336,13",,,,,,-,,,,,"30.336,13",,,,,,"30.336,13",,,,,,,,
EMBU-GUACU-SP,,,,,,SP,,,"43.525,76",,,,,,-,,,,,"43.525,76",,,,,,"43.525,76",,,,,,,,
EMBU-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
FRANCISCO MORATO-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,SP,,,"51.439,53",,,,,,-,,,,,"51.439,53",,,,,,"51.439,53",,,,,,,,
GUARAREMA-SP,,,,,,SP,,,"385.490,55",,,,,,"5.355.973,71",,,,,"5.741.464,26",,,,,,"5.741.464,26",,,,,,,,
GUARATINGUETA-SP,,,,,,SP,,,"50.120,57",,,,,,-,,,,,"50.120,57",,,,,,"50.120,57",,,,,,,,
GUARUJA-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
GUARULHOS-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
IGARATA-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
IGUAPE-SP,,,,,,SP,,,"840.661,17",,,,,,"983.540,78",,,,,"1.824.201,95",,,,,,"1.824.201,95",,,,,,,,
ILHA COMPRIDA-SP,,,,,,SP,,,"600.472,26",,,,,,"4.896.264,65",,,,,"5.496.736,91",,,,,,"5.496.736,91",,,,,,,,
ILHABELA-SP,,,,,,SP,,,"840.661,17",,,,,,"5.853.431,80",,,,,"6.694.092,97",,,,,,"6.694.092,97",,,,,,,,
ITANHAEM-SP,,,,,,SP,,,"47.482,64",,,,,,-,,,,,"47.482,64",,,,,,"47.482,64",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
ITAPEVI-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
ITARIRI-SP,,,,,,SP,,,"30.336,13",,,,,,-,,,,,"30.336,13",,,,,,"30.336,13",,,,,,,,
JACAREI-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
JACUPIRANGA-SP,,,,,,SP,,,"31.655,09",,,,,,-,,,,,"31.655,09",,,,,,"31.655,09",,,,,,,,
JAMBEIRO-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
JANDIRA-SP,,,,,,SP,,,"48.801,60",,,,,,-,,,,,"48.801,60",,,,,,"48.801,60",,,,,,,,
JUQUIA-SP,,,,,,SP,,,"32.974,05",,,,,,-,,,,,"32.974,05",,,,,,"32.974,05",,,,,,,,
JUQUITIBA-SP,,,,,,SP,,,"36.930,94",,,,,,-,,,,,"36.930,94",,,,,,"36.930,94",,,,,,,,
LAGOINHA-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
LAVRINHAS-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
LORENA-SP,,,,,,SP,,,"399.081,38",,,,,,"4.613,01",,,,,"403.694,39",,,,,,"403.694,39",,,,,,,,
MAIRIPORA-SP,,,,,,SP,,,"47.482,64",,,,,,-,,,,,"47.482,64",,,,,,"47.482,64",,,,,,,,
MAUA-SP,,,,,,SP,,,"404.357,23",,,,,,"121.976,04",,,,,"526.333,27",,,,,,"526.333,27",,,,,,,,
MIRACATU-SP,,,,,,SP,,,"34.293,02",,,,,,-,,,,,"34.293,02",,,,,,"34.293,02",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
MONGAGUA-SP,,,,,,SP,,,"40.887,83",,,,,,-,,,,,"40.887,83",,,,,,"40.887,83",,,,,,,,
MONTEIRO LOBATO-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
OSASCO-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
PARAIBUNA-SP,,,,,,SP,,,"31.655,09",,,,,,-,,,,,"31.655,09",,,,,,"31.655,09",,,,,,,,
PARIQUERA-ACU-SP,,,,,,SP,,,"32.974,05",,,,,,-,,,,,"32.974,05",,,,,,"32.974,05",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,SP,,,"27.698,20",,,,,,-,,,,,"27.698,20",,,,,,"27.698,20",,,,,,,,
PERUIBE-SP,,,,,,SP,,,"43.525,76",,,,,,"112.740,57",,,,,"156.266,33",,,,,,"156.266,33",,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,SP,,,"402.637,06",,,,,,"11.685,94",,,,,"414.323,00",,,,,,"414.323,00",,,,,,,,
PIQUETE-SP,,,,,,SP,,,"30.336,13",,,,,,-,,,,,"30.336,13",,,,,,"30.336,13",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,SP,,,"30.336,13",,,,,,-,,,,,"30.336,13",,,,,,"30.336,13",,,,,,,,
POA-SP,,,,,,SP,,,"48.801,60",,,,,,-,,,,,"48.801,60",,,,,,"48.801,60",,,,,,,,
POTIM-SP,,,,,,SP,,,"32.974,05",,,,,,-,,,,,"32.974,05",,,,,,"32.974,05",,,,,,,,
PRAIA GRANDE-SP,,,,,,SP,,,"622.989,97",,,,,,-,,,,,"622.989,97",,,,,,"622.989,97",,,,,,,,
QUELUZ-SP,,,,,,SP,,,"27.698,20",,,,,,-,,,,,"27.698,20",,,,,,"27.698,20",,,,,,,,
REDENCAO DA SERRA-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
REGISTRO-SP,,,,,,SP,,,"42.206,79",,,,,,-,,,,,"42.206,79",,,,,,"42.206,79",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,SP,,,"50.120,57",,,,,,-,,,,,"50.120,57",,,,,,"50.120,57",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,SP,,,"40.887,83",,,,,,-,,,,,"40.887,83",,,,,,"40.887,83",,,,,,,,
ROSEIRA-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
SALESOPOLIS-SP,,,,,,SP,,,"30.336,13",,,,,,-,,,,,"30.336,13",,,,,,"30.336,13",,,,,,,,
SANTA BRANCA-SP,,,,,,SP,,,"29.017,16",,,,,,-,,,,,"29.017,16",,,,,,"29.017,16",,,,,,,,
SANTA ISABEL-SP,,,,,,SP,,,"42.206,79",,,,,,-,,,,,"42.206,79",,,,,,"42.206,79",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,SP,,,"48.801,60",,,,,,-,,,,,"48.801,60",,,,,,"48.801,60",,,,,,,,
SANTO ANDRE-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
SANTOS-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,SP,,,"27.698,20",,,,,,-,,,,,"27.698,20",,,,,,"27.698,20",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,SP,,,"404.357,23",,,,,,"41.677,56",,,,,"446.034,79",,,,,,"446.034,79",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,SP,,,"26.379,24",,,,,,-,,,,,"26.379,24",,,,,,"26.379,24",,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,SP,,,"404.357,23",,,,,,"36.063,40",,,,,"440.420,63",,,,,,"440.420,63",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,SP,,,"29.017,16",,,,,,-,,,,,"29.017,16",,,,,,"29.017,16",,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,SP,,,"27.698,20",,,,,,-,,,,,"27.698,20",,,,,,"27.698,20",,,,,,,,
SAO PAULO-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
SAO SEBASTIAO-SP,,,,,,SP,,,"1.836.381,09",,,,,,"6.507.142,62",,,,,"8.343.523,71",,,,,,"8.343.523,71",,,,,,,,
SAO VICENTE-SP,,,,,,SP,,,"622.989,97",,,,,,-,,,,,"622.989,97",,,,,,"622.989,97",,,,,,,,
SETE BARRAS-SP,,,,,,SP,,,"29.017,16",,,,,,-,,,,,"29.017,16",,,,,,"29.017,16",,,,,,,,
SILVEIRAS-SP,,,,,,SP,,,"377.977,98",,,,,,"1.198,18",,,,,"379.176,16",,,,,,"379.176,16",,,,,,,,
SUZANO-SP,,,,,,SP,,,"404.357,23",,,,,,"59.713,36",,,,,"464.070,59",,,,,,"464.070,59",,,,,,,,
TABOAO DA SERRA-SP,,,,,,SP,,,"52.758,49",,,,,,-,,,,,"52.758,49",,,,,,"52.758,49",,,,,,,,
TAUBATE-SP,,,,,,SP,,,"404.357,23",,,,,,"3.316,36",,,,,"407.673,59",,,,,,"407.673,59",,,,,,,,
TREMEMBE-SP,,,,,,SP,,,"40.887,83",,,,,,-,,,,,"40.887,83",,,,,,"40.887,83",,,,,,,,
UBATUBA-SP,,,,,,SP,,,"46.163,67",,,,,,"40.793,06",,,,,"86.956,73",,,,,,"86.956,73",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,SP,,,"40.887,83",,,,,,-,,,,,"40.887,83",,,,,,"40.887,83",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,"19.901.329,66",,,,,,"31.932.041,55",,,,,"51.833.371,21",,,,,,"51.833.371,21",,,,,,,,
