ICAPUI-CE,,,,,,,,CE,,,"95.474,94",,,,,,"21.355,13",,,,,,,"116.830,07",,,,,,"816.624,32",,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,,"3.121,85",,,,,,-,,,,,,,"3.121,85",,,,,,"21.109,36",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,,"2.428,10",,,,,,-,,,,,,,"2.428,10",,,,,,"16.418,38",,,,,,,,,,
IPU-CE,,,,,,,,CE,,,"3.468,72",,,,,,-,,,,,,,"3.468,72",,,,,,"23.454,84",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,,"3.468,72",,,,,,-,,,,,,,"3.468,72",,,,,,"23.454,84",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,,"3.006,22",,,,,,-,,,,,,,"3.006,22",,,,,,"20.327,53",,,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,,"3.584,34",,,,,,-,,,,,,,"3.584,34",,,,,,"24.236,68",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,,"97.463,75",,,,,,"77.574,79",,,,,,,"175.038,54",,,,,,"1.214.741,79",,,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,,"76.390,50",,,,,,"74.976,03",,,,,,,"151.366,53",,,,,,"1.032.069,68",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,,"55,40",,,,,,"23,26",,,,,,,"78,66",,,,,,"387,56",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,,"2.659,35",,,,,,-,,,,,,,"2.659,35",,,,,,"17.982,05",,,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,,"708.059,14",,,,,,-,,,,,,,"708.059,14",,,,,,"4.683.765,41",,,,,,,,,,
MARCO-CE,,,,,,,,CE,,,"3.006,22",,,,,,-,,,,,,,"3.006,22",,,,,,"20.327,53",,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,,"2.428,10",,,,,,-,,,,,,,"2.428,10",,,,,,"16.418,38",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,,"3.353,10",,,,,,-,,,,,,,"3.353,10",,,,,,"22.673,02",,,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,,"2.543,73",,,,,,-,,,,,,,"2.543,73",,,,,,"17.200,21",,,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,,"2.543,73",,,,,,-,,,,,,,"2.543,73",,,,,,"17.200,21",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,,"2.774,97",,,,,,-,,,,,,,"2.774,97",,,,,,"18.763,86",,,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,,"2.312,48",,,,,,-,,,,,,,"2.312,48",,,,,,"15.636,55",,,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,,"3.006,22",,,,,,-,,,,,,,"3.006,22",,,,,,"20.327,53",,,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,,"2.659,35",,,,,,-,,,,,,,"2.659,35",,,,,,"17.982,05",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,,"3.237,47",,,,,,-,,,,,,,"3.237,47",,,,,,"21.891,20",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,,"3.121,85",,,,,,-,,,,,,,"3.121,85",,,,,,"21.109,36",,,,,,,,,,
PACUJA-CE,,,,,,,,CE,,,"2.312,48",,,,,,-,,,,,,,"2.312,48",,,,,,"15.636,55",,,,,,,,,,
PARACURU-CE,,,,,,,,CE,,,"73.756,35",,,,,,"123.170,59",,,,,,,"196.926,94",,,,,,"1.291.045,47",,,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,,"3.237,47",,,,,,"5.508,63",,,,,,,"8.746,10",,,,,,"59.830,60",,,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,,"2.428,10",,,,,,-,,,,,,,"2.428,10",,,,,,"16.418,38",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,,"3.353,10",,,,,,-,,,,,,,"3.353,10",,,,,,"22.673,02",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,,"2.312,48",,,,,,-,,,,,,,"2.312,48",,,,,,"15.636,55",,,,,,,,,,
PORANGA-CE,,,,,,,,CE,,,"2.428,10",,,,,,-,,,,,,,"2.428,10",,,,,,"16.418,38",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,,"3.006,22",,,,,,-,,,,,,,"3.006,22",,,,,,"20.327,53",,,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,,"2.890,60",,,,,,-,,,,,,,"2.890,60",,,,,,"19.545,70",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,,"3.584,34",,,,,,-,,,,,,,"3.584,34",,,,,,"24.236,68",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,,"3.237,47",,,,,,-,,,,,,,"3.237,47",,,,,,"21.891,20",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,,"3.584,34",,,,,,-,,,,,,,"3.584,34",,,,,,"24.236,68",,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,,"711.643,38",,,,,,-,,,,,,,"711.643,38",,,,,,"4.704.003,78",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,,"2.543,73",,,,,,-,,,,,,,"2.543,73",,,,,,"17.200,21",,,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,,"2.312,48",,,,,,-,,,,,,,"2.312,48",,,,,,"15.636,55",,,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,,"4.624,96",,,,,,-,,,,,,,"4.624,96",,,,,,"31.273,14",,,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,,"3.121,85",,,,,,-,,,,,,,"3.121,85",,,,,,"21.109,36",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,,"2.659,35",,,,,,-,,,,,,,"2.659,35",,,,,,"17.982,05",,,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,,"3.931,22",,,,,,-,,,,,,,"3.931,22",,,,,,"26.582,16",,,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,,"84.292,97",,,,,,"128.150,92",,,,,,,"212.443,89",,,,,,"1.476.355,19",,,,,,,,,,
TURURU-CE,,,,,,,,CE,,,"2.543,73",,,,,,-,,,,,,,"2.543,73",,,,,,"17.200,21",,,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,,"3.237,47",,,,,,-,,,,,,,"3.237,47",,,,,,"21.891,20",,,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,,"2.890,60",,,,,,-,,,,,,,"2.890,60",,,,,,"19.545,70",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,,"2.890,60",,,,,,-,,,,,,,"2.890,60",,,,,,"19.545,70",,,,,,,,,,
URUOCA-CE,,,,,,,,CE,,,"2.543,73",,,,,,-,,,,,,,"2.543,73",,,,,,"17.200,21",,,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,,"2.774,97",,,,,,-,,,,,,,"2.774,97",,,,,,"18.763,86",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,,"3.699,97",,,,,,-,,,,,,,"3.699,97",,,,,,"25.018,51",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"4.469.140,24",,,,,,"592.899,76",,,,,,,"5.062.040,00",,,,,,"31.002.886,36",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,,"71.628,49",,,,,,-,,,,,,,"71.628,49",,,,,,"502.586,17",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"377.042,56",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,,"71.628,49",,,,,,-,,,,,,,"71.628,49",,,,,,"502.174,57",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,,"56.279,53",,,,,,-,,,,,,,"56.279,53",,,,,,"394.565,74",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,,"368.233,50",,,,,,-,,,,,,,"368.233,50",,,,,,"2.489.047,80",,,,,,,,,,
APIACA-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,,"515.526,90",,,,,,"2.545.164,65",,,,,,,"3.060.691,55",,,,,,"22.661.535,33",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,,"71.628,49",,,,,,-,,,,,,,"71.628,49",,,,,,"501.762,96",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,,"76.744,81",,,,,,-,,,,,,,"76.744,81",,,,,,"538.044,21",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,,"56.279,53",,,,,,-,,,,,,,"56.279,53",,,,,,"394.565,74",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,,"102.326,42",,,,,,-,,,,,,,"102.326,42",,,,,,"717.392,28",,,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,,"102.326,42",,,,,,-,,,,,,,"102.326,42",,,,,,"717.392,28",,,,,,,,,,
CASTELO-ES,,,,,,,,ES,,,"74.186,65",,,,,,-,,,,,,,"74.186,65",,,,,,"520.109,37",,,,,,,,,,
COLATINA-ES,,,,,,,,ES,,,"94.651,94",,,,,,-,,,,,,,"94.651,94",,,,,,"663.587,87",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,,"156.833,26",,,,,,"40.050,41",,,,,,,"196.883,67",,,,,,"1.359.057,82",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,,"71.628,49",,,,,,-,,,,,,,"71.628,49",,,,,,"502.174,57",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,,"66.512,17",,,,,,-,,,,,,,"66.512,17",,,,,,"466.304,95",,,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,,"338.774,82",,,,,,"421.716,34",,,,,,,"760.491,16",,,,,,"5.725.458,09",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
GUACUI-ES,,,,,,,,ES,,,"69.070,33",,,,,,-,,,,,,,"69.070,33",,,,,,"484.239,79",,,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,,"94.651,94",,,,,,-,,,,,,,"94.651,94",,,,,,"663.176,21",,,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,,"63.954,01",,,,,,-,,,,,,,"63.954,01",,,,,,"448.370,17",,,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
ICONHA-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
IRUPI-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,,"56.279,53",,,,,,-,,,,,,,"56.279,53",,,,,,"394.977,35",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,,"412.421,52",,,,,,"1.092.183,72",,,,,,,"1.504.605,24",,,,,,"11.135.552,32",,,,,,,,,,
ITARANA-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
IUNA-ES,,,,,,,,ES,,,"69.070,33",,,,,,-,,,,,,,"69.070,33",,,,,,"484.239,79",,,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,,"538.259,39",,,,,,"214.051,03",,,,,,,"752.310,42",,,,,,"5.788.404,89",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,,"58.837,69",,,,,,-,,,,,,,"58.837,69",,,,,,"412.500,53",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
LINHARES-ES,,,,,,,,ES,,,"3.482.775,42",,,,,,"1.910.050,81",,,,,,,"5.392.826,23",,,,,,"33.924.512,90",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"377.042,56",,,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,,"71.628,49",,,,,,"155.909,46",,,,,,,"227.537,95",,,,,,"1.693.827,46",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,,"56.279,53",,,,,,-,,,,,,,"56.279,53",,,,,,"394.565,74",,,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.219,29",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,,"69.070,33",,,,,,-,,,,,,,"69.070,33",,,,,,"484.239,79",,,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,,"61.395,85",,,,,,-,,,,,,,"61.395,85",,,,,,"430.435,36",,,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,,"63.954,01",,,,,,-,,,,,,,"63.954,01",,,,,,"448.370,17",,,,,,,,,,
MUQUI-ES,,,,,,,,ES,,,"56.279,53",,,,,,-,,,,,,,"56.279,53",,,,,,"394.565,74",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,,"79.302,97",,,,,,-,,,,,,,"79.302,97",,,,,,"555.979,00",,,,,,,,,,
PANCAS-ES,,,,,,,,ES,,,"63.954,01",,,,,,-,,,,,,,"63.954,01",,,,,,"448.781,78",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,,"66.512,17",,,,,,-,,,,,,,"66.512,17",,,,,,"466.304,95",,,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,,"66.512,17",,,,,,-,,,,,,,"66.512,17",,,,,,"466.304,95",,,,,,,,,,
PIUMA-ES,,,,,,,,ES,,,"61.395,85",,,,,,-,,,,,,,"61.395,85",,,,,,"430.023,70",,,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,,"309.316,14",,,,,,"3.522.710,32",,,,,,,"3.832.026,46",,,,,,"22.625.488,18",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,,"61.395,85",,,,,,-,,,,,,,"61.395,85",,,,,,"430.435,36",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,,"56.279,53",,,,,,-,,,,,,,"56.279,53",,,,,,"394.565,74",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,,"71.628,49",,,,,,-,,,,,,,"71.628,49",,,,,,"502.174,57",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,,"66.512,17",,,,,,-,,,,,,,"66.512,17",,,,,,"466.304,95",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,,"71.628,49",,,,,,-,,,,,,,"71.628,49",,,,,,"501.762,96",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,,"1.779.122,71",,,,,,"127.269,40",,,,,,,"1.906.392,11",,,,,,"12.261.959,57",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,,"53.721,37",,,,,,-,,,,,,,"53.721,37",,,,,,"376.630,95",,,,,,,,,,
SERRA-ES,,,,,,,,ES,,,"589.173,60",,,,,,"1.073.433,10",,,,,,,"1.662.606,70",,,,,,"12.005.947,50",,,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,,"66.512,17",,,,,,-,,,,,,,"66.512,17",,,,,,"465.893,34",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,,"61.395,85",,,,,,-,,,,,,,"61.395,85",,,,,,"430.435,36",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,,"63.954,01",,,,,,-,,,,,,,"63.954,01",,,,,,"447.958,56",,,,,,,,,,
VIANA-ES,,,,,,,,ES,,,"84.419,30",,,,,,-,,,,,,,"84.419,30",,,,,,"591.437,00",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,,"51.163,21",,,,,,-,,,,,,,"51.163,21",,,,,,"358.696,09",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,,"56.279,53",,,,,,-,,,,,,,"56.279,53",,,,,,"394.565,74",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,,"589.173,60",,,,,,-,,,,,,,"589.173,60",,,,,,"3.982.476,52",,,,,,,,,,
VITORIA-ES,,,,,,,,ES,,,"589.173,60",,,,,,"92.741,63",,,,,,,"681.915,23",,,,,,"4.776.833,48",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"13.789.980,93",,,,,,"11.195.280,87",,,,,,,"24.985.261,80",,,,,,"168.819.665,20",,,,,,,,,,
BETIM-MG,,,,,,,,MG,,,"51.602,25",,,,,,-,,,,,,,"51.602,25",,,,,,"192.151,20",,,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,MG,,,"656.441,92",,,,,,-,,,,,,,"656.441,92",,,,,,"4.314.397,85",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"708.044,17",,,,,,-,,,,,,,"708.044,17",,,,,,"4.506.549,05",,,,,,,,,,
AFUA-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
BREVES-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
CHAVES-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
CURUA-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
FARO-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
GURUPA-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
JURUTI-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
MELGACO-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,"7.511,74",,,,,,,"7.511,74",,,,,,"61.369,65",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,"127.699,58",,,,,,,"127.699,58",,,,,,"1.043.284,05",,,,,,,,,,
BAYEUX-PB,,,,,,,,PB,,,"2,54",,,,,,-,,,,,,,"2,54",,,,,,"1.448,17",,,,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,,"51.602,25",,,,,,-,,,,,,,"51.602,25",,,,,,"192.151,20",,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,,"656.441,92",,,,,,-,,,,,,,"656.441,92",,,,,,"4.310.038,79",,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,-,,,,,,-,,,,,,,-,,,,,,"1.006.342,86",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"708.046,71",,,,,,-,,,,,,,"708.046,71",,,,,,"5.509.981,02",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"708.057,97",,,,,,-,,,,,,,"708.057,97",,,,,,"4.687.704,51",,,,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,,"656.441,92",,,,,,-,,,,,,,"656.441,92",,,,,,"4.312.883,25",,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,"708.059,14",,,,,,-,,,,,,,"708.059,14",,,,,,"4.682.495,11",,,,,,,,,,
ITAMBE-PE,,,,,,,,PE,,,"708.059,14",,,,,,-,,,,,,,"708.059,14",,,,,,"6.202.706,02",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"708.057,87",,,,,,-,,,,,,,"708.057,87",,,,,,"4.679.557,93",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,"51.617,22",,,,,,-,,,,,,,"51.617,22",,,,,,"374.473,36",,,,,,,,,,
MORENO-PE,,,,,,,,PE,,,"1.123.819,36",,,,,,-,,,,,,,"1.123.819,36",,,,,,"5.766.747,22",,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"656.441,92",,,,,,-,,,,,,,"656.441,92",,,,,,"4.313.022,54",,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,,"51.617,22",,,,,,-,,,,,,,"51.617,22",,,,,,"374.473,36",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,"1.123.995,65",,,,,,-,,,,,,,"1.123.995,65",,,,,,"5.982.486,88",,,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,,"656.441,92",,,,,,-,,,,,,,"656.441,92",,,,,,"4.315.176,86",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"7.152.609,33",,,,,,-,,,,,,,"7.152.609,33",,,,,,"45.691.727,04",,,,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,,"3.602,02",,,,,,-,,,,,,,"3.602,02",,,,,,"20.208,74",,,,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,,"3.602,02",,,,,,-,,,,,,,"3.602,02",,,,,,"20.208,74",,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,,"6.483,65",,,,,,-,,,,,,,"6.483,65",,,,,,"36.375,78",,,,,,,,,,
ANTONINA-PR,,,,,,,,PR,,,"4.322,43",,,,,,-,,,,,,,"4.322,43",,,,,,"24.250,51",,,,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,,"6.663,75",,,,,,-,,,,,,,"6.663,75",,,,,,"37.386,22",,,,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,,"3.782,13",,,,,,-,,,,,,,"3.782,13",,,,,,"21.219,19",,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,,"3.602,02",,,,,,-,,,,,,,"3.602,02",,,,,,"20.208,74",,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,,"5.222,94",,,,,,-,,,,,,,"5.222,94",,,,,,"29.302,71",,,,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,,"3.602,02",,,,,,-,,,,,,,"3.602,02",,,,,,"20.208,74",,,,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,,"6.663,75",,,,,,-,,,,,,,"6.663,75",,,,,,"37.386,22",,,,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,,"4.682,63",,,,,,-,,,,,,,"4.682,63",,,,,,"26.271,38",,,,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,,"4.322,43",,,,,,-,,,,,,,"4.322,43",,,,,,"24.250,51",,,,,,,,,,
COLOMBO-PR,,,,,,,,PR,,,"7.204,05",,,,,,-,,,,,,,"7.204,05",,,,,,"40.417,54",,,,,,,,,,
CONTENDA-PR,,,,,,,,PR,,,"4.142,33",,,,,,-,,,,,,,"4.142,33",,,,,,"23.240,08",,,,,,,,,,
CURITIBA-PR,,,,,,,,PR,,,"7.204,05",,,,,,-,,,,,,,"7.204,05",,,,,,"40.417,54",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,,"3.602,02",,,,,,-,,,,,,,"3.602,02",,,,,,"20.208,74",,,,,,,,,,
