TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"1.397.320,38",,,,,"8.169,57",,,,,,,"1.405.489,95",,,,,,"10.724.605,63",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"4.199,81",,,,,-,,,,,,,"4.199,81",,,,,,"36.348,35",,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,,"181.999,63",,,,,"119.408,78",,,,,,,"301.408,41",,,,,,"2.440.835,91",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"3.999,81",,,,,-,,,,,,,"3.999,81",,,,,,"34.617,47",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"20.020.652,16",,,,,"4.554.866,31",,,,,,,"24.575.518,47",,,,,,"185.522.543,86",,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"355.091,59",,,,,-,,,,,,,"355.091,59",,,,,,"2.779.988,18",,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,"846.190,97",,,,,,,"846.190,97",,,,,,"6.756.922,07",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,-,,,,,"846.190,97",,,,,,,"846.190,97",,,,,,"6.756.922,07",,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"355.091,59",,,,,"2.410.061,40",,,,,,,"2.765.152,99",,,,,,"21.995.504,25",,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"2.305,00",,,,,"157,37",,,,,,,"2.462,37",,,,,,"12.336.371,75",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"2.240.994,52",,,,,"1.128.254,63",,,,,,,"3.369.249,15",,,,,,"24.907.208,46",,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,"14,75",,,,,,,"14,75",,,,,,"56.994,06",,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"2.953.482,70",,,,,"5.231.091,34",,,,,,,"8.184.574,04",,,,,,"76.444.821,74",,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,"391.298,91",,,,,,,"391.298,91",,,,,,"3.215.947,10",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,"391.298,91",,,,,,,"391.298,91",,,,,,"3.215.947,10",,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,"391.298,91",,,,,,,"391.298,91",,,,,,"3.215.947,10",,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,"391.298,91",,,,,,,"391.298,91",,,,,,"3.215.947,10",,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,"391.298,91",,,,,,,"391.298,91",,,,,,"3.215.947,10",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"2.240.994,52",,,,,"1.304.329,77",,,,,,,"3.545.324,29",,,,,,"26.617.802,95",,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"2.240.994,52",,,,,"3.260.824,32",,,,,,,"5.501.818,84",,,,,,"42.697.538,45",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"11.375,88",,,,,-,,,,,,,"11.375,88",,,,,,"91.515,29",,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"2.607.306,22",,,,,"690.155,39",,,,,,,"3.297.461,61",,,,,,"22.949.576,07",,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"9.188,21",,,,,-,,,,,,,"9.188,21",,,,,,"73.916,19",,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"14.659,32",,,,,"2.682,24",,,,,,,"17.341,56",,,,,,"136.649,33",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"169.118,46",,,,,"192.793,03",,,,,,,"361.911,49",,,,,,"2.850.384,12",,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"11.813,42",,,,,-,,,,,,,"11.813,42",,,,,,"95.035,11",,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"73.868,23",,,,,"6.662,06",,,,,,,"80.530,29",,,,,,"724.256,47",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"10.500,81",,,,,-,,,,,,,"10.500,81",,,,,,"84.475,64",,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"11.813,42",,,,,-,,,,,,,"11.813,42",,,,,,"95.035,11",,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,,"24.766,53",,,,,"8.072,55",,,,,,,"32.839,08",,,,,,"261.204,41",,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"11.375,88",,,,,-,,,,,,,"11.375,88",,,,,,"91.515,29",,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"617.701,53",,,,,"627.331,31",,,,,,,"1.245.032,84",,,,,,"22.152.366,46",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"10.500,81",,,,,-,,,,,,,"10.500,81",,,,,,"84.475,64",,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"350.645,36",,,,,"201.629,96",,,,,,,"552.275,32",,,,,,"4.466.630,92",,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"623.105,91",,,,,"472.230,70",,,,,,,"1.095.336,61",,,,,,"8.684.366,57",,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"9.625,75",,,,,-,,,,,,,"9.625,75",,,,,,"77.436,00",,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"9.188,21",,,,,-,,,,,,,"9.188,21",,,,,,"73.916,19",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"11.360,26",,,,,"1.957,18",,,,,,,"13.317,44",,,,,,"99.866,25",,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,,"10.063,28",,,,,-,,,,,,,"10.063,28",,,,,,"80.955,83",,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"15.751,22",,,,,-,,,,,,,"15.751,22",,,,,,"126.713,47",,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"13.126,02",,,,,-,,,,,,,"13.126,02",,,,,,"105.594,55",,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"585.578,79",,,,,"468.177,11",,,,,,,"1.053.755,90",,,,,,"8.374.731,69",,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"2.992.622,21",,,,,"528.302,14",,,,,,,"3.520.924,35",,,,,,"26.068.383,06",,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,"9.625,75",,,,,-,,,,,,,"9.625,75",,,,,,"77.436,00",,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"15.751,22",,,,,-,,,,,,,"15.751,22",,,,,,"126.713,47",,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"421.955,34",,,,,"11.228,51",,,,,,,"433.183,85",,,,,,"3.823.048,38",,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"9.625,75",,,,,-,,,,,,,"9.625,75",,,,,,"77.436,00",,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"144.223,14",,,,,"25.631,03",,,,,,,"169.854,17",,,,,,"1.340.762,99",,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"9.188,21",,,,,-,,,,,,,"9.188,21",,,,,,"73.916,19",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"9.625,75",,,,,-,,,,,,,"9.625,75",,,,,,"77.436,00",,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"10.938,35",,,,,-,,,,,,,"10.938,35",,,,,,"87.995,47",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"12.688,49",,,,,-,,,,,,,"12.688,49",,,,,,"102.074,74",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"11.813,42",,,,,-,,,,,,,"11.813,42",,,,,,"95.035,11",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,,"427.053,16",,,,,"11.212,13",,,,,,,"438.265,29",,,,,,"3.495.765,00",,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"194.773,90",,,,,"124,60",,,,,,,"194.898,50",,,,,,"1.635.290,48",,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"2.484.105,73",,,,,"37.322,65",,,,,,,"2.521.428,38",,,,,,"18.102.207,34",,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"12.250,95",,,,,-,,,,,,,"12.250,95",,,,,,"98.554,92",,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"11.375,88",,,,,-,,,,,,,"11.375,88",,,,,,"91.515,29",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"11.813,42",,,,,-,,,,,,,"11.813,42",,,,,,"95.035,11",,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"12.250,95",,,,,-,,,,,,,"12.250,95",,,,,,"98.554,92",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"10.938,35",,,,,-,,,,,,,"10.938,35",,,,,,"87.995,47",,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"132.095,25",,,,,"44.288,58",,,,,,,"176.383,83",,,,,,"1.469.955,80",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"10.500,81",,,,,-,,,,,,,"10.500,81",,,,,,"84.475,64",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"564.157,28",,,,,"132.003,29",,,,,,,"696.160,57",,,,,,"5.511.732,75",,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"10.938,35",,,,,-,,,,,,,"10.938,35",,,,,,"87.995,47",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,,"9.625,75",,,,,-,,,,,,,"9.625,75",,,,,,"77.436,00",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"161.466,49",,,,,"37.783,57",,,,,,,"199.250,06",,,,,,"1.679.108,62",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"128.319,64",,,,,"3.761,18",,,,,,,"132.080,82",,,,,,"1.074.135,82",,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"9.188,21",,,,,-,,,,,,,"9.188,21",,,,,,"73.916,19",,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"13.126,02",,,,,-,,,,,,,"13.126,02",,,,,,"105.594,55",,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"231.107,18",,,,,"110.103,20",,,,,,,"341.210,38",,,,,,"2.751.004,55",,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"8.750,68",,,,,-,,,,,,,"8.750,68",,,,,,"70.396,36",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"14.001,09",,,,,-,,,,,,,"14.001,09",,,,,,"112.634,20",,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"9.625,75",,,,,-,,,,,,,"9.625,75",,,,,,"77.436,00",,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"11.375,88",,,,,-,,,,,,,"11.375,88",,,,,,"91.515,29",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"13.514.345,47",,,,,"3.613.452,41",,,,,,,"17.127.797,88",,,,,,"142.111.036,98",,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"65.881,33",,,,,-,,,,,,,"65.881,33",,,,,,"415.227,39",,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"79.511,94",,,,,-,,,,,,,"79.511,94",,,,,,"501.136,51",,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"47.707,16",,,,,-,,,,,,,"47.707,16",,,,,,"300.681,89",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"1.603.085,04",,,,,"3.287.382,98",,,,,,,"4.890.468,02",,,,,,"37.250.891,90",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"63.609,55",,,,,-,,,,,,,"63.609,55",,,,,,"400.909,21",,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"436.443,81",,,,,"12.074,08",,,,,,,"448.517,89",,,,,,"3.348.602,78",,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"63.609,55",,,,,-,,,,,,,"63.609,55",,,,,,"400.909,21",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"81.783,71",,,,,-,,,,,,,"81.783,71",,,,,,"515.454,71",,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"77.240,17",,,,,-,,,,,,,"77.240,17",,,,,,"486.818,32",,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"63.609,55",,,,,-,,,,,,,"63.609,55",,,,,,"400.909,21",,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"70.424,86",,,,,-,,,,,,,"70.424,86",,,,,,"443.863,77",,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"1.137.673,25",,,,,"132.037,42",,,,,,,"1.269.710,67",,,,,,"8.220.155,39",,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"4.153.368,04",,,,,"5.323.841,74",,,,,,,"9.477.209,78",,,,,,"67.157.978,19",,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"79.511,94",,,,,-,,,,,,,"79.511,94",,,,,,"501.136,51",,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"4.647.222,50",,,,,"294.411,53",,,,,,,"4.941.634,03",,,,,,"31.907.727,62",,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"59.066,01",,,,,-,,,,,,,"59.066,01",,,,,,"372.272,82",,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"52.250,70",,,,,-,,,,,,,"52.250,70",,,,,,"329.318,25",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"74.968,40",,,,,-,,,,,,,"74.968,40",,,,,,"472.500,15",,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"88.599,03",,,,,-,,,,,,,"88.599,03",,,,,,"558.409,27",,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"416.429,37",,,,,"4.742.892,22",,,,,,,"5.159.321,59",,,,,,"46.576.501,42",,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"86.327,25",,,,,-,,,,,,,"86.327,25",,,,,,"544.091,09",,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"1.447.947,77",,,,,"941.561,50",,,,,,,"2.389.509,27",,,,,,"16.670.067,84",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"1.034.248,41",,,,,"5.530.335,29",,,,,,,"6.564.583,70",,,,,,"49.879.469,25",,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"1.447.947,77",,,,,"11.362.853,63",,,,,,,"12.810.801,40",,,,,,"74.923.676,72",,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"81.783,71",,,,,-,,,,,,,"81.783,71",,,,,,"515.454,71",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"52.250,70",,,,,-,,,,,,,"52.250,70",,,,,,"329.318,25",,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"54.522,47",,,,,-,,,,,,,"54.522,47",,,,,,"343.636,45",,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"84.055,48",,,,,-,,,,,,,"84.055,48",,,,,,"529.772,88",,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"56.794,24",,,,,-,,,,,,,"56.794,24",,,,,,"357.954,64",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"63.609,55",,,,,-,,,,,,,"63.609,55",,,,,,"400.909,21",,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"436.875,30",,,,,"20.996,07",,,,,,,"457.871,37",,,,,,"3.398.791,77",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"81.783,71",,,,,-,,,,,,,"81.783,71",,,,,,"515.454,71",,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"445.962,39",,,,,"208.136,76",,,,,,,"654.099,15",,,,,,"4.776.044,09",,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"59.066,01",,,,,-,,,,,,,"59.066,01",,,,,,"372.272,82",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"70.424,86",,,,,-,,,,,,,"70.424,86",,,,,,"443.863,77",,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"54.522,47",,,,,-,,,,,,,"54.522,47",,,,,,"343.636,45",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"56.794,24",,,,,-,,,,,,,"56.794,24",,,,,,"357.954,64",,,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
