ALFREDO CHAVES-ES,,,,ES,,,,"17,93",,,,,,,,-,,,,,,,"17,93",,,,,,,,"61,99",,,,,,,,,,,
ALTO RIO NOVO-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
ANCHIETA-ES,,,,ES,,,,"19,56",,,,,,,,-,,,,,,,"19,56",,,,,,,,"67,63",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APIACA-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
ATILIO VIVACQUA-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
BAIXO GUANDU-ES,,,,ES,,,,"22,00",,,,,,,,-,,,,,,,"22,00",,,,,,,,"76,09",,,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,ES,,,,"24,45",,,,,,,,-,,,,,,,"24,45",,,,,,,,"84,54",,,,,,,,,,,
BOA ESPERANCA-ES,,,,ES,,,,"17,93",,,,,,,,-,,,,,,,"17,93",,,,,,,,"61,99",,,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
BREJETUBA-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,ES,,,,"32,60",,,,,,,,-,,,,,,,"32,60",,,,,,,,"112,73",,,,,,,,,,,
CARIACICA-ES,,,,ES,,,,"32,60",,,,,,,,-,,,,,,,"32,60",,,,,,,,"112,73",,,,,,,,,,,
CASTELO-ES,,,,ES,,,,"22,82",,,,,,,,-,,,,,,,"22,82",,,,,,,,"78,90",,,,,,,,,,,
COLATINA-ES,,,,ES,,,,"30,15",,,,,,,,-,,,,,,,"30,15",,,,,,,,"104,27",,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,"9.032,53",,,,,,,,"1.076,59",,,,,,,"10.109,12",,,,,,,,"35.519,94",,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,"22,00",,,,,,,,-,,,,,,,"22,00",,,,,,,,"76,09",,,,,,,,,,,
DORES DO RIO PRETO-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
ECOPORANGA-ES,,,,ES,,,,"21,19",,,,,,,,-,,,,,,,"21,19",,,,,,,,"73,27",,,,,,,,,,,
FUNDAO-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
GUACUI-ES,,,,ES,,,,"21,19",,,,,,,,-,,,,,,,"21,19",,,,,,,,"73,27",,,,,,,,,,,
GUARAPARI-ES,,,,ES,,,,"28,52",,,,,,,,-,,,,,,,"28,52",,,,,,,,"98,62",,,,,,,,,,,
IBATIBA-ES,,,,ES,,,,"19,56",,,,,,,,-,,,,,,,"19,56",,,,,,,,"67,63",,,,,,,,,,,
IBIRACU-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
IBITIRAMA-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
ICONHA-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
IRUPI-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
ITAGUACU-ES,,,,ES,,,,"18,74",,,,,,,,-,,,,,,,"18,74",,,,,,,,"64,81",,,,,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,"22,00",,,,,,,,-,,,,,,,"22,00",,,,,,,,"76,09",,,,,,,,,,,
ITARANA-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
IUNA-ES,,,,ES,,,,"22,00",,,,,,,,-,,,,,,,"22,00",,,,,,,,"76,09",,,,,,,,,,,
JAGUARE-ES,,,,ES,,,,"1.736,53",,,,,,,,"818,64",,,,,,,"2.555,17",,,,,,,,"10.564,60",,,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,"18,74",,,,,,,,-,,,,,,,"18,74",,,,,,,,"64,81",,,,,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
LINHARES-ES,,,,ES,,,,"101.349,51",,,,,,,,"69.178,47",,,,,,,"170.527,98",,,,,,,,"577.231,14",,,,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,"17,93",,,,,,,,-,,,,,,,"17,93",,,,,,,,"61,99",,,,,,,,,,,
MARATAIZES-ES,,,,ES,,,,"22,00",,,,,,,,-,,,,,,,"22,00",,,,,,,,"76,09",,,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,"22,00",,,,,,,,-,,,,,,,"22,00",,,,,,,,"76,09",,,,,,,,,,,
MONTANHA-ES,,,,ES,,,,"20,37",,,,,,,,-,,,,,,,"20,37",,,,,,,,"70,44",,,,,,,,,,,
MUCURICI-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,"20,37",,,,,,,,-,,,,,,,"20,37",,,,,,,,"70,44",,,,,,,,,,,
MUQUI-ES,,,,ES,,,,"17,93",,,,,,,,-,,,,,,,"17,93",,,,,,,,"61,99",,,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,"25,26",,,,,,,,-,,,,,,,"25,26",,,,,,,,"87,35",,,,,,,,,,,
PANCAS-ES,,,,ES,,,,"21,19",,,,,,,,-,,,,,,,"21,19",,,,,,,,"73,27",,,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,"21,19",,,,,,,,-,,,,,,,"21,19",,,,,,,,"73,27",,,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,"21,19",,,,,,,,-,,,,,,,"21,19",,,,,,,,"73,27",,,,,,,,,,,
PIUMA-ES,,,,ES,,,,"17,93",,,,,,,,-,,,,,,,"17,93",,,,,,,,"61,99",,,,,,,,,,,
PONTO BELO-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,"16,30",,,,,,,,"9.318,21",,,,,,,"9.334,51",,,,,,,,"10.206,94",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,"18,74",,,,,,,,-,,,,,,,"18,74",,,,,,,,"64,81",,,,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,"22,00",,,,,,,,-,,,,,,,"22,00",,,,,,,,"76,09",,,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,"20,37",,,,,,,,-,,,,,,,"20,37",,,,,,,,"70,44",,,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,"22,00",,,,,,,,-,,,,,,,"22,00",,,,,,,,"76,09",,,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,"17,11",,,,,,,,-,,,,,,,"17,11",,,,,,,,"59,16",,,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,"71.962,80",,,,,,,,"13.281,16",,,,,,,"85.243,96",,,,,,,,"308.751,70",,,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,"18,74",,,,,,,,-,,,,,,,"18,74",,,,,,,,"64,81",,,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,"17,93",,,,,,,,-,,,,,,,"17,93",,,,,,,,"61,99",,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,"18,74",,,,,,,,-,,,,,,,"18,74",,,,,,,,"64,81",,,,,,,,,,,
VIANA-ES,,,,ES,,,,"25,26",,,,,,,,-,,,,,,,"25,26",,,,,,,,"87,35",,,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,"17,93",,,,,,,,-,,,,,,,"17,93",,,,,,,,"61,99",,,,,,,,,,,
VILA VELHA-ES,,,,ES,,,,"32,60",,,,,,,,-,,,,,,,"32,60",,,,,,,,"112,73",,,,,,,,,,,
VITORIA-ES,,,,ES,,,,"52.277,38",,,,,,,,-,,,,,,,"52.277,38",,,,,,,,"180.703,55",,,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,"819,37",,,,,,,,-,,,,,,,"819,37",,,,,,,,"2.847,56",,,,,,,,,,,
ANTONINA-PR,,,,PR,,,,"585,26",,,,,,,,-,,,,,,,"585,26",,,,,,,,"2.033,96",,,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,"655,49",,,,,,,,-,,,,,,,"655,49",,,,,,,,"2.278,03",,,,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,"842,78",,,,,,,,-,,,,,,,"842,78",,,,,,,,"2.928,91",,,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,"561,85",,,,,,,,-,,,,,,,"561,85",,,,,,,,"1.952,60",,,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,"561,85",,,,,,,,-,,,,,,,"561,85",,,,,,,,"1.952,60",,,,,,,,,,,
COLOMBO-PR,,,,PR,,,,"936,42",,,,,,,,-,,,,,,,"936,42",,,,,,,,"3.254,35",,,,,,,,,,,
CONTENDA-PR,,,,PR,,,,"515,03",,,,,,,,-,,,,,,,"515,03",,,,,,,,"1.789,88",,,,,,,,,,,
CURITIBA-PR,,,,PR,,,,"936,42",,,,,,,,-,,,,,,,"936,42",,,,,,,,"3.254,35",,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,"725,72",,,,,,,,-,,,,,,,"725,72",,,,,,,,"2.522,11",,,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"2.506,17",,,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,"17.160,40",,,,,,,,"18.832,78",,,,,,,"35.993,18",,,,,,,,"69.311,49",,,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,"561,85",,,,,,,,-,,,,,,,"561,85",,,,,,,,"1.952,60",,,,,,,,,,,
LAPA-PR,,,,PR,,,,"702,31",,,,,,,,-,,,,,,,"702,31",,,,,,,,"2.440,75",,,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,"538,44",,,,,,,,-,,,,,,,"538,44",,,,,,,,"1.871,24",,,,,,,,,,,
MATINHOS-PR,,,,PR,,,,"15.321,79",,,,,,,,"43.745,50",,,,,,,"59.067,29",,,,,,,,"130.791,46",,,,,,,,,,,
MORRETES-PR,,,,PR,,,,"538,44",,,,,,,,-,,,,,,,"538,44",,,,,,,,"1.871,24",,,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,"889,60",,,,,,,,"93,58",,,,,,,"983,18",,,,,,,,"3.257,54",,,,,,,,,,,
PIEN-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
PINHAIS-PR,,,,PR,,,,"842,78",,,,,,,,-,,,,,,,"842,78",,,,,,,,"2.928,91",,,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,"749,13",,,,,,,,-,,,,,,,"749,13",,,,,,,,"2.603,47",,,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,"468,21",,,,,,,,"3.671,44",,,,,,,"4.139,65",,,,,,,,"8.135,14",,,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,"515,03",,,,,,,,-,,,,,,,"515,03",,,,,,,,"1.789,88",,,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,"538,44",,,,,,,,-,,,,,,,"538,44",,,,,,,,"1.871,24",,,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,"608,67",,,,,,,,-,,,,,,,"608,67",,,,,,,,"2.115,31",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,"632,08",,,,,,,,-,,,,,,,"632,08",,,,,,,,"2.196,68",,,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,"936,42",,,,,,,,-,,,,,,,"936,42",,,,,,,,"3.254,35",,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,"491,62",,,,,,,,-,,,,,,,"491,62",,,,,,,,"1.708,53",,,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,"468,21",,,,,,,,-,,,,,,,"468,21",,,,,,,,"1.627,16",,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,"51.495,84",,,,,,,,"361,00",,,,,,,"51.856,84",,,,,,,,"405.476,84",,,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,"36.567,31",,,,,,,,-,,,,,,,"36.567,31",,,,,,,,"122.799,39",,,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,"62.164,42",,,,,,,,-,,,,,,,"62.164,42",,,,,,,,"208.758,95",,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,"240.549,78",,,,,,,,"130.968,68",,,,,,,"371.518,46",,,,,,,,"1.367.311,91",,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,"47.537,50",,,,,,,,-,,,,,,,"47.537,50",,,,,,,,"159.639,21",,,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,"45.038,69",,,,,,,,-,,,,,,,"45.038,69",,,,,,,,"155.169,21",,,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,"47.537,50",,,,,,,,-,,,,,,,"47.537,50",,,,,,,,"159.639,21",,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,"53.022,60",,,,,,,,-,,,,,,,"53.022,60",,,,,,,,"178.059,11",,,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,"386.971,38",,,,,,,,"323.573,94",,,,,,,"710.545,32",,,,,,,,"2.568.479,98",,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,"100.723,14",,,,,,,,-,,,,,,,"100.723,14",,,,,,,,"345.166,39",,,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,"42.052,40",,,,,,,,-,,,,,,,"42.052,40",,,,,,,,"141.219,29",,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,"418.347,44",,,,,,,,"2.170.874,90",,,,,,,"2.589.222,34",,,,,,,,"9.016.997,07",,,,,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,"45.709,13",,,,,,,,-,,,,,,,"45.709,13",,,,,,,,"153.499,22",,,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,"209.173,72",,,,,,,,"134.304,71",,,,,,,"343.478,43",,,,,,,,"1.230.878,91",,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,"38.395,67",,,,,,,,-,,,,,,,"38.395,67",,,,,,,,"128.939,35",,,,,,,,,,,
CARMO-RJ,,,,RJ,,,,"42.052,40",,,,,,,,-,,,,,,,"42.052,40",,,,,,,,"141.219,29",,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,"271.925,83",,,,,,,,"52.492,45",,,,,,,"324.418,28",,,,,,,,"1.193.748,43",,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,"45.709,13",,,,,,,,-,,,,,,,"45.709,13",,,,,,,,"153.499,22",,,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,"43.880,77",,,,,,,,-,,,,,,,"43.880,77",,,,,,,,"147.359,26",,,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,"36.567,31",,,,,,,,-,,,,,,,"36.567,31",,,,,,,,"122.799,39",,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,"200.715,31",,,,,,,,"31.552,42",,,,,,,"232.267,73",,,,,,,,"812.295,80",,,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,"108.184,11",,,,,,,,-,,,,,,,"108.184,11",,,,,,,,"370.734,25",,,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,"36.567,31",,,,,,,,-,,,,,,,"36.567,31",,,,,,,,"122.799,39",,,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,"40.224,04",,,,,,,,-,,,,,,,"40.224,04",,,,,,,,"135.079,33",,,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,"47.537,50",,,,,,,,-,,,,,,,"47.537,50",,,,,,,,"159.639,21",,,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,"65.821,15",,,,,,,,-,,,,,,,"65.821,15",,,,,,,,"221.038,89",,,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,"45.038,69",,,,,,,,-,,,,,,,"45.038,69",,,,,,,,"155.169,21",,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,"36.567,31",,,,,,,,-,,,,,,,"36.567,31",,,,,,,,"122.799,39",,,,,,,,,,,
MACAE-RJ,,,,RJ,,,,"1.216.411,53",,,,,,,,"807.800,88",,,,,,,"2.024.212,41",,,,,,,,"6.142.706,63",,,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,"36.567,31",,,,,,,,-,,,,,,,"36.567,31",,,,,,,,"122.799,39",,,,,,,,,,,
MAGE-RJ,,,,RJ,,,,"134.297,52",,,,,,,,"6.101,09",,,,,,,"140.398,61",,,,,,,,"491.805,74",,,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,-,,,,,,,,"240,68",,,,,,,"240,68",,,,,,,,"151.650,70",,,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,"49.365,86",,,,,,,,-,,,,,,,"49.365,86",,,,,,,,"165.779,17",,,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,"42.052,40",,,,,,,,-,,,,,,,"42.052,40",,,,,,,,"141.219,29",,,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,-,,,,,,,,"6.646,43",,,,,,,"6.646,43",,,,,,,,"37.377,30",,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,"73.134,62",,,,,,,,-,,,,,,,"73.134,62",,,,,,,,"245.598,78",,,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,"73.134,62",,,,,,,,-,,,,,,,"73.134,62",,,,,,,,"245.598,78",,,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,"45.038,69",,,,,,,,-,,,,,,,"45.038,69",,,,,,,,"155.169,21",,,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,"42.052,40",,,,,,,,-,,,,,,,"42.052,40",,,,,,,,"141.219,29",,,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,"275.129,78",,,,,,,,"537.132,76",,,,,,,"812.262,54",,,,,,,,"2.885.197,62",,,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,"56.679,33",,,,,,,,-,,,,,,,"56.679,33",,,,,,,,"190.339,05",,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,"292.843,21",,,,,,,,"612.352,91",,,,,,,"905.196,12",,,,,,,,"3.256.951,60",,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,"51.495,84",,,,,,,,"28.272,94",,,,,,,"79.768,78",,,,,,,,"328.818,55",,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,"38.395,67",,,,,,,,-,,,,,,,"38.395,67",,,,,,,,"128.939,35",,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,"53.022,60",,,,,,,,-,,,,,,,"53.022,60",,,,,,,,"178.059,11",,,,,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,"54.850,96",,,,,,,,-,,,,,,,"54.850,96",,,,,,,,"184.199,08",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,"53.022,60",,,,,,,,-,,,,,,,"53.022,60",,,,,,,,"178.059,11",,,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,-,,,,,,,,"6.101,09",,,,,,,"6.101,09",,,,,,,,"31.583,90",,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,"292.843,21",,,,,,,,"30.743,56",,,,,,,"323.586,77",,,,,,,,"450.340,84",,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,"36.567,31",,,,,,,,-,,,,,,,"36.567,31",,,,,,,,"122.799,39",,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,"43.880,77",,,,,,,,-,,,,,,,"43.880,77",,,,,,,,"147.359,26",,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,"58.507,69",,,,,,,,-,,,,,,,"58.507,69",,,,,,,,"196.479,01",,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,"36.567,31",,,,,,,,-,,,,,,,"36.567,31",,,,,,,,"122.799,39",,,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,"56.679,33",,,,,,,,-,,,,,,,"56.679,33",,,,,,,,"190.339,05",,,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,"93.262,16",,,,,,,,-,,,,,,,"93.262,16",,,,,,,,"319.598,49",,,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,"40.224,04",,,,,,,,-,,,,,,,"40.224,04",,,,,,,,"135.079,33",,,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,"69.477,88",,,,,,,,-,,,,,,,"69.477,88",,,,,,,,"233.318,84",,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,"38.395,67",,,,,,,,-,,,,,,,"38.395,67",,,,,,,,"128.939,35",,,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,"36.567,31",,,,,,,,-,,,,,,,"36.567,31",,,,,,,,"122.799,39",,,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,"45.038,69",,,,,,,,-,,,,,,,"45.038,69",,,,,,,,"155.169,21",,,,,,,,,,,
ACARI-RN,,,,RN,,,,"465,50",,,,,,,,-,,,,,,,"465,50",,,,,,,,"1.772,81",,,,,,,,,,,
ACU-RN,,,,RN,,,,"40.043,63",,,,,,,,"15.315,04",,,,,,,"55.358,67",,,,,,,,"179.671,34",,,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,"443,33",,,,,,,,-,,,,,,,"443,33",,,,,,,,"1.688,38",,,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,"443,33",,,,,,,,-,,,,,,,"443,33",,,,,,,,"1.688,38",,,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,"487,66",,,,,,,,-,,,,,,,"487,66",,,,,,,,"1.857,22",,,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,"443,33",,,,,,,,-,,,,,,,"443,33",,,,,,,,"1.688,38",,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,"55.453,43",,,,,,,,"21.180,88",,,,,,,"76.634,31",,,,,,,,"272.810,58",,,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,"443,33",,,,,,,,-,,,,,,,"443,33",,,,,,,,"1.688,38",,,,,,,,,,,
APODI-RN,,,,RN,,,,"41.309,04",,,,,,,,"25.524,78",,,,,,,"66.833,82",,,,,,,,"252.475,63",,,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,"92.385,66",,,,,,,,"65.716,10",,,,,,,"158.101,76",,,,,,,,"536.218,52",,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,"443,33",,,,,,,,-,,,,,,,"443,33",,,,,,,,"1.688,38",,,,,,,,,,,
BARAUNA-RN,,,,RN,,,,"531,99",,,,,,,,-,,,,,,,"531,99",,,,,,,,"2.026,06",,,,,,,,,,,
CAICO-RN,,,,RN,,,,"709,32",,,,,,,,-,,,,,,,"709,32",,,,,,,,"2.701,41",,,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,"13.285,12",,,,,,,,"4.646,71",,,,,,,"17.931,83",,,,,,,,"71.283,44",,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,"443,33",,,,,,,,-,,,,,,,"443,33",,,,,,,,"1.688,38",,,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,"28.473,23",,,,,,,,"9.951,72",,,,,,,"38.424,95",,,,,,,,"135.456,22",,,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,"465,50",,,,,,,,-,,,,,,,"465,50",,,,,,,,"1.772,81",,,,,,,,,,,
