PAU DOS FERROS-RN,,,,,,,,RN,,,"3.303,35",,,,,,,-,,,,,,,,"3.303,35",,,,,,,"14.827,94",,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"199.504,01",,,,,,,"93.458,00",,,,,,,,"292.962,01",,,,,,,"1.188.697,92",,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"37.399,81",,,,,,,"70.477,23",,,,,,,,"107.877,04",,,,,,,"483.770,99",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"3.181,01",,,,,,,-,,,,,,,,"3.181,01",,,,,,,"14.278,77",,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"1.191.295,53",,,,,,,"14.524,95",,,,,,,,"1.205.820,48",,,,,,,"7.000.644,27",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"807.354,43",,,,,,,"9.719,22",,,,,,,,"817.073,65",,,,,,,"3.672.181,44",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"2.569,27",,,,,,,-,,,,,,,,"2.569,27",,,,,,,"11.532,84",,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"105.507,53",,,,,,,"67.922,23",,,,,,,,"173.429,76",,,,,,,"740.651,86",,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"13.382.525,85",,,,,,,"2.602.975,33",,,,,,,,"15.985.501,18",,,,,,,"69.614.949,03",,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"191.091,03",,,,,,,-,,,,,,,,"191.091,03",,,,,,,"996.432,84",,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,"612.809,62",,,,,,,,"612.809,62",,,,,,,"2.587.118,79",,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
IMBE-RS,,,,,,,,RS,,,-,,,,,,,"612.809,62",,,,,,,,"612.809,62",,,,,,,"2.587.118,79",,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"191.091,03",,,,,,,"1.743.976,74",,,,,,,,"1.935.067,77",,,,,,,"8.351.623,55",,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,"1.124.863,54",,,,,,,"55.593,72",,,,,,,,"1.180.457,26",,,,,,,"5.060.322,79",,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"1.125.502,00",,,,,,,"817.079,49",,,,,,,,"1.942.581,49",,,,,,,"8.167.440,06",,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,"5.211,89",,,,,,,,"5.211,89",,,,,,,"32.171,00",,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"2.632.547,60",,,,,,,"3.925.659,43",,,,,,,,"6.558.207,03",,,,,,,"28.264.792,82",,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,"282.181,70",,,,,,,,"282.181,70",,,,,,,"1.058.694,49",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,"282.181,70",,,,,,,,"282.181,70",,,,,,,"1.058.694,49",,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,"282.181,70",,,,,,,,"282.181,70",,,,,,,"1.058.694,49",,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,"282.181,70",,,,,,,,"282.181,70",,,,,,,"1.058.694,49",,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,"282.181,70",,,,,,,,"282.181,70",,,,,,,"1.058.694,49",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"1.125.502,00",,,,,,,"940.605,75",,,,,,,,"2.066.107,75",,,,,,,"8.246.930,11",,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.125.502,00",,,,,,,"2.351.514,25",,,,,,,,"3.477.016,25",,,,,,,"13.540.402,56",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"5.697,71",,,,,,,-,,,,,,,,"5.697,71",,,,,,,"26.344,75",,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"1.328.146,90",,,,,,,"352.435,65",,,,,,,,"1.680.582,55",,,,,,,"7.174.169,28",,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"4.602,00",,,,,,,-,,,,,,,,"4.602,00",,,,,,,"21.278,45",,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"7.661,25",,,,,,,"1.637,83",,,,,,,,"9.299,08",,,,,,,"42.812,80",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"98.521,70",,,,,,,"96.623,72",,,,,,,,"195.145,42",,,,,,,"857.110,95",,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"5.916,86",,,,,,,-,,,,,,,,"5.916,86",,,,,,,"27.358,02",,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"45.037,26",,,,,,,"4.113,58",,,,,,,,"49.150,84",,,,,,,"214.975,04",,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"5.259,43",,,,,,,-,,,,,,,,"5.259,43",,,,,,,"24.318,23",,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"5.916,86",,,,,,,-,,,,,,,,"5.916,86",,,,,,,"27.358,02",,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"13.207,97",,,,,,,"4.561,42",,,,,,,,"17.769,39",,,,,,,"83.091,02",,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"5.697,71",,,,,,,-,,,,,,,,"5.697,71",,,,,,,"26.344,75",,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"316.369,98",,,,,,,"294.060,90",,,,,,,,"610.430,88",,,,,,,"2.743.572,77",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"5.259,43",,,,,,,-,,,,,,,,"5.259,43",,,,,,,"24.318,23",,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"201.489,53",,,,,,,"117.218,28",,,,,,,,"318.707,81",,,,,,,"1.388.574,12",,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"354.936,17",,,,,,,"220.727,14",,,,,,,,"575.663,31",,,,,,,"2.474.981,99",,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"4.821,14",,,,,,,-,,,,,,,,"4.821,14",,,,,,,"22.291,71",,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"4.602,00",,,,,,,-,,,,,,,,"4.602,00",,,,,,,"21.278,45",,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"5.005,03",,,,,,,"466,63",,,,,,,,"5.471,66",,,,,,,"26.053,26",,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"5.040,29",,,,,,,-,,,,,,,,"5.040,29",,,,,,,"23.304,97",,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"7.889,15",,,,,,,-,,,,,,,,"7.889,15",,,,,,,"36.477,37",,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"6.574,28",,,,,,,-,,,,,,,,"6.574,28",,,,,,,"30.397,79",,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"859.692,04",,,,,,,"215.853,72",,,,,,,,"1.075.545,76",,,,,,,"5.019.137,01",,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"1.506.579,59",,,,,,,"265.724,28",,,,,,,,"1.772.303,87",,,,,,,"7.638.427,99",,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"4.821,14",,,,,,,-,,,,,,,,"4.821,14",,,,,,,"22.291,71",,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"7.889,15",,,,,,,-,,,,,,,,"7.889,15",,,,,,,"36.477,37",,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"236.788,66",,,,,,,"598,46",,,,,,,,"237.387,12",,,,,,,"944.878,78",,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"4.821,14",,,,,,,-,,,,,,,,"4.821,14",,,,,,,"22.291,71",,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"1.207.445,84",,,,,,,"14.110,14",,,,,,,,"1.221.555,98",,,,,,,"3.773.041,23",,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"4.602,00",,,,,,,-,,,,,,,,"4.602,00",,,,,,,"21.278,45",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"4.821,14",,,,,,,-,,,,,,,,"4.821,14",,,,,,,"22.291,71",,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"5.478,57",,,,,,,-,,,,,,,,"5.478,57",,,,,,,"25.331,49",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"6.355,14",,,,,,,-,,,,,,,,"6.355,14",,,,,,,"29.384,53",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"5.916,86",,,,,,,-,,,,,,,,"5.916,86",,,,,,,"27.358,02",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"1.372.638,09",,,,,,,"596,88",,,,,,,,"1.373.234,97",,,,,,,"2.091.883,95",,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"64.171,67",,,,,,,"33,83",,,,,,,,"64.205,50",,,,,,,"269.145,01",,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"1.264.626,94",,,,,,,"6.810,22",,,,,,,,"1.271.437,16",,,,,,,"5.334.467,77",,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"6.136,00",,,,,,,-,,,,,,,,"6.136,00",,,,,,,"28.371,28",,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"5.697,71",,,,,,,-,,,,,,,,"5.697,71",,,,,,,"26.344,75",,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"5.916,86",,,,,,,-,,,,,,,,"5.916,86",,,,,,,"27.358,02",,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"6.136,00",,,,,,,-,,,,,,,,"6.136,00",,,,,,,"28.371,28",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"5.478,57",,,,,,,-,,,,,,,,"5.478,57",,,,,,,"25.331,49",,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"1.227.026,96",,,,,,,"23.293,12",,,,,,,,"1.250.320,08",,,,,,,"2.587.046,82",,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"5.259,43",,,,,,,-,,,,,,,,"5.259,43",,,,,,,"24.318,23",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"306.089,10",,,,,,,"63.693,11",,,,,,,,"369.782,21",,,,,,,"1.527.511,76",,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"5.478,57",,,,,,,-,,,,,,,,"5.478,57",,,,,,,"25.331,49",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"4.821,14",,,,,,,-,,,,,,,,"4.821,14",,,,,,,"22.291,71",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"93.364,55",,,,,,,"22.963,91",,,,,,,,"116.328,46",,,,,,,"497.402,47",,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"71.825,62",,,,,,,"2.107,19",,,,,,,,"73.932,81",,,,,,,"302.531,46",,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"4.602,00",,,,,,,-,,,,,,,,"4.602,00",,,,,,,"21.278,45",,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"6.574,28",,,,,,,-,,,,,,,,"6.574,28",,,,,,,"30.397,79",,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"126.146,11",,,,,,,"57.616,87",,,,,,,,"183.762,98",,,,,,,"818.081,80",,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"4.382,86",,,,,,,-,,,,,,,,"4.382,86",,,,,,,"20.265,20",,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"7.012,58",,,,,,,-,,,,,,,,"7.012,58",,,,,,,"32.424,33",,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"4.821,14",,,,,,,-,,,,,,,,"4.821,14",,,,,,,"22.291,71",,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"5.697,71",,,,,,,-,,,,,,,,"5.697,71",,,,,,,"26.344,75",,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"10.984.425,01",,,,,,,"1.765.246,88",,,,,,,,"12.749.671,89",,,,,,,"47.092.697,49",,,,,,,,,
APARECIDA-SP,,,,,,,,SP,,,"47.051,84",,,,,,,-,,,,,,,,"47.051,84",,,,,,,"206.510,26",,,,,,,,,
ARAPEI-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
AREIAS-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"56.786,71",,,,,,,-,,,,,,,,"56.786,71",,,,,,,"249.236,54",,,,,,,,,
BANANAL-SP,,,,,,,,SP,,,"34.072,02",,,,,,,-,,,,,,,,"34.072,02",,,,,,,"149.541,90",,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"933.868,95",,,,,,,"2.362.879,74",,,,,,,,"3.296.748,69",,,,,,,"13.744.369,27",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"45.429,36",,,,,,,-,,,,,,,,"45.429,36",,,,,,,"199.389,21",,,,,,,,,
CACAPAVA-SP,,,,,,,,SP,,,"258.598,19",,,,,,,"15.320,94",,,,,,,,"273.919,13",,,,,,,"1.319.887,39",,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,SP,,,"45.429,36",,,,,,,-,,,,,,,,"45.429,36",,,,,,,"199.389,21",,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"58.409,18",,,,,,,-,,,,,,,,"58.409,18",,,,,,,"256.357,57",,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"55.164,22",,,,,,,-,,,,,,,,"55.164,22",,,,,,,"242.115,48",,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"45.429,36",,,,,,,-,,,,,,,,"45.429,36",,,,,,,"199.389,21",,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,SP,,,"50.296,79",,,,,,,-,,,,,,,,"50.296,79",,,,,,,"220.752,36",,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"662.745,70",,,,,,,"72.647,90",,,,,,,,"735.393,60",,,,,,,"3.269.202,47",,,,,,,,,
CANAS-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,"2.231.441,19",,,,,,,"3.913.881,83",,,,,,,,"6.145.323,02",,,,,,,"25.640.672,22",,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
CRUZEIRO-SP,,,,,,,,SP,,,"56.786,71",,,,,,,-,,,,,,,,"56.786,71",,,,,,,"249.236,54",,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"3.217.833,71",,,,,,,"137.693,07",,,,,,,,"3.355.526,78",,,,,,,"14.922.959,07",,,,,,,,,
CUNHA-SP,,,,,,,,SP,,,"42.184,40",,,,,,,-,,,,,,,,"42.184,40",,,,,,,"185.147,13",,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"37.316,97",,,,,,,-,,,,,,,,"37.316,97",,,,,,,"163.783,99",,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"53.541,75",,,,,,,-,,,,,,,,"53.541,75",,,,,,,"234.994,44",,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"63.276,61",,,,,,,-,,,,,,,,"63.276,61",,,,,,,"277.720,71",,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"234.897,91",,,,,,,"3.707.592,23",,,,,,,,"3.942.490,14",,,,,,,"16.427.493,97",,,,,,,,,
GUARATINGUETA-SP,,,,,,,,SP,,,"61.654,13",,,,,,,-,,,,,,,,"61.654,13",,,,,,,"270.599,68",,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"64.899,09",,,,,,,-,,,,,,,,"64.899,09",,,,,,,"284.841,76",,,,,,,,,
IGARATA-SP,,,,,,,,SP,,,"32.449,54",,,,,,,-,,,,,,,,"32.449,54",,,,,,,"142.420,87",,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"843.494,53",,,,,,,"583.535,74",,,,,,,,"1.427.030,27",,,,,,,"6.274.225,11",,,,,,,,,
