ITANHAEM-SP,,,,,,,,,,SP,,"76.196,68",,,,,,,-,,,,,,,,"76.196,68",,,,,,,"804.477,00",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
ITAPEVI-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
ITARIRI-SP,,,,,,,,,,SP,,"48.681,21",,,,,,,-,,,,,,,,"48.681,21",,,,,,,"513.971,37",,,,,,,,
JACAREI-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
JACUPIRANGA-SP,,,,,,,,,,SP,,"50.797,79",,,,,,,-,,,,,,,,"50.797,79",,,,,,,"536.317,97",,,,,,,,
JAMBEIRO-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
JANDIRA-SP,,,,,,,,,,SP,,"78.313,26",,,,,,,-,,,,,,,,"78.313,26",,,,,,,"826.823,57",,,,,,,,
JUQUIA-SP,,,,,,,,,,SP,,"52.914,36",,,,,,,-,,,,,,,,"52.914,36",,,,,,,"558.664,56",,,,,,,,
JUQUITIBA-SP,,,,,,,,,,SP,,"59.264,08",,,,,,,-,,,,,,,,"59.264,08",,,,,,,"625.704,32",,,,,,,,
LAGOINHA-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
LAVRINHAS-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
LORENA-SP,,,,,,,,,,SP,,"434.399,26",,,,,,,"18.809,48",,,,,,,,"453.208,74",,,,,,,"5.115.971,73",,,,,,,,
MAIRIPORA-SP,,,,,,,,,,SP,,"76.196,68",,,,,,,-,,,,,,,,"76.196,68",,,,,,,"804.477,00",,,,,,,,
MAUA-SP,,,,,,,,,,SP,,"442.865,57",,,,,,,"237.150,05",,,,,,,,"680.015,62",,,,,,,"7.288.249,17",,,,,,,,
MIRACATU-SP,,,,,,,,,,SP,,"55.030,94",,,,,,,-,,,,,,,,"55.030,94",,,,,,,"581.011,13",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
MONGAGUA-SP,,,,,,,,,,SP,,"65.613,81",,,,,,,-,,,,,,,,"65.613,81",,,,,,,"692.744,07",,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
OSASCO-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,,SP,,"50.797,79",,,,,,,-,,,,,,,,"50.797,79",,,,,,,"536.317,97",,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,,SP,,"52.914,36",,,,,,,-,,,,,,,,"52.914,36",,,,,,,"558.664,56",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,,SP,,"44.448,06",,,,,,,-,,,,,,,,"44.448,06",,,,,,,"469.278,22",,,,,,,,
PERUIBE-SP,,,,,,,,,,SP,,"69.846,96",,,,,,,"189.613,77",,,,,,,,"259.460,73",,,,,,,"2.885.131,40",,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,,SP,,"89.515,67",,,,,,,"0,12",,,,,,,,"89.515,79",,,,,,,"1.621.996,64",,,,,,,,
PIQUETE-SP,,,,,,,,,,SP,,"48.681,21",,,,,,,-,,,,,,,,"48.681,21",,,,,,,"513.971,37",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,,SP,,"48.681,21",,,,,,,-,,,,,,,,"48.681,21",,,,,,,"513.971,37",,,,,,,,
POA-SP,,,,,,,,,,SP,,"78.313,26",,,,,,,-,,,,,,,,"78.313,26",,,,,,,"826.823,57",,,,,,,,
POTIM-SP,,,,,,,,,,SP,,"52.914,36",,,,,,,-,,,,,,,,"52.914,36",,,,,,,"558.664,56",,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,,SP,,"987.382,17",,,,,,,"71,03",,,,,,,,"987.453,20",,,,,,,"10.542.762,06",,,,,,,,
QUELUZ-SP,,,,,,,,,,SP,,"44.448,06",,,,,,,-,,,,,,,,"44.448,06",,,,,,,"469.278,22",,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
REGISTRO-SP,,,,,,,,,,SP,,"67.730,39",,,,,,,-,,,,,,,,"67.730,39",,,,,,,"715.090,65",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,,SP,,"80.429,84",,,,,,,-,,,,,,,,"80.429,84",,,,,,,"849.170,20",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,,SP,,"65.613,81",,,,,,,-,,,,,,,,"65.613,81",,,,,,,"692.744,07",,,,,,,,
ROSEIRA-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
SALESOPOLIS-SP,,,,,,,,,,SP,,"48.681,21",,,,,,,-,,,,,,,,"48.681,21",,,,,,,"513.971,37",,,,,,,,
SANTA BRANCA-SP,,,,,,,,,,SP,,"46.564,63",,,,,,,-,,,,,,,,"46.564,63",,,,,,,"491.624,77",,,,,,,,
SANTA ISABEL-SP,,,,,,,,,,SP,,"67.730,39",,,,,,,-,,,,,,,,"67.730,39",,,,,,,"715.090,65",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,,SP,,"78.313,26",,,,,,,-,,,,,,,,"78.313,26",,,,,,,"826.823,57",,,,,,,,
SANTO ANDRE-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
SANTOS-SP,,,,,,,,,,SP,,"86.326,16",,,,,,,"189,42",,,,,,,,"86.515,58",,,,,,,"895.715,97",,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,,SP,,"44.448,06",,,,,,,-,,,,,,,,"44.448,06",,,,,,,"469.278,22",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,,SP,,"442.865,57",,,,,,,"76.660,58",,,,,,,,"519.526,15",,,,,,,"5.762.540,40",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,,SP,,"442.865,57",,,,,,,"38.103,89",,,,,,,,"480.969,46",,,,,,,"5.471.267,47",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,,SP,,"46.564,63",,,,,,,-,,,,,,,,"46.564,63",,,,,,,"491.624,77",,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,,SP,,"44.448,06",,,,,,,-,,,,,,,,"44.448,06",,,,,,,"469.278,22",,,,,,,,
SAO PAULO-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,,SP,,"3.304.534,32",,,,,,,"5.919.620,24",,,,,,,,"9.224.154,56",,,,,,,"104.231.262,03",,,,,,,,
SAO VICENTE-SP,,,,,,,,,,SP,,"987.382,17",,,,,,,"71,03",,,,,,,,"987.453,20",,,,,,,"10.542.762,06",,,,,,,,
SETE BARRAS-SP,,,,,,,,,,SP,,"46.564,63",,,,,,,-,,,,,,,,"46.564,63",,,,,,,"491.624,77",,,,,,,,
SILVEIRAS-SP,,,,,,,,,,SP,,"400.534,07",,,,,,,"3.788,72",,,,,,,,"404.322,79",,,,,,,"4.623.204,52",,,,,,,,
SUZANO-SP,,,,,,,,,,SP,,"442.865,57",,,,,,,"120.369,25",,,,,,,,"563.234,82",,,,,,,"6.187.461,83",,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
TAUBATE-SP,,,,,,,,,,SP,,"442.865,57",,,,,,,"7.724,74",,,,,,,,"450.590,31",,,,,,,"5.111.304,76",,,,,,,,
TREMEMBE-SP,,,,,,,,,,SP,,"65.613,81",,,,,,,-,,,,,,,,"65.613,81",,,,,,,"692.744,07",,,,,,,,
UBATUBA-SP,,,,,,,,,,SP,,"74.080,11",,,,,,,"68.608,19",,,,,,,,"142.688,30",,,,,,,"1.559.233,33",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,,SP,,"65.613,81",,,,,,,-,,,,,,,,"65.613,81",,,,,,,"692.744,07",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"27.181.729,92",,,,,,,"36.857.224,68",,,,,,,,"64.038.954,60",,,,,,,"739.688.869,06",,,,,,,,
