MATINHOS-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"57.302,41",,,,,,,,
MORRETES-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"537,39",,,,,,,,
PARANAGUA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"970,73",,,,,,,,
PIEN-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"470,21",,,,,,,,
PINHAIS-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"850,87",,,,,,,,
PIRAQUARA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"806,08",,,,,,,,
PONTAL DO PARANA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"5.725,11",,,,,,,,
PORTO AMAZONAS-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"447,82",,,,,,,,
QUATRO BARRAS-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"559,78",,,,,,,,
QUITANDINHA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"515,00",,,,,,,,
RIO BRANCO DO SUL-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"626,95",,,,,,,,
RIO NEGRO-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"626,95",,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"895,64",,,,,,,,
TIJUCAS DO SUL-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"492,60",,,,,,,,
TUNAS DO PARANA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"447,82",,,,,,,,
PARANA  TOTAL,,,,,,,,,,-,,,,,,-,,,,,,,,-,,,,,,,,"84.780,97",,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,"3.245.875,83",,,,,,"2.155.939,38",,,,,,,,"5.401.815,21",,,,,,,,"27.502.257,38",,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,"225.087,25",,,,,,-,,,,,,,,"225.087,25",,,,,,,,"1.247.099,60",,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,"416.364,01",,,,,,-,,,,,,,,"416.364,01",,,,,,,,"2.306.849,87",,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,"1.695.856,36",,,,,,"1.087.347,47",,,,,,,,"2.783.203,83",,,,,,,,"15.146.347,57",,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,"303.820,39",,,,,,"76.348,25",,,,,,,,"380.168,64",,,,,,,,"2.101.917,89",,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,"416.364,01",,,,,,-,,,,,,,,"416.364,01",,,,,,,,"2.306.849,87",,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,"904.142,33",,,,,,-,,,,,,,,"904.142,33",,,,,,,,"4.872.211,51",,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,"450.174,50",,,,,,-,,,,,,,,"450.174,50",,,,,,,,"2.494.199,21",,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,"303.820,39",,,,,,-,,,,,,,,"303.820,39",,,,,,,,"1.683.300,07",,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,"326.376,50",,,,,,-,,,,,,,,"326.376,50",,,,,,,,"1.808.294,38",,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,"2.510.880,28",,,,,,"4.864.199,23",,,,,,,,"7.375.079,51",,,,,,,,"39.327.270,60",,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,"1.774.708,35",,,,,,-,,,,,,,,"1.774.708,35",,,,,,,,"9.817.708,19",,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,"258.850,33",,,,,,-,,,,,,,,"258.850,33",,,,,,,,"1.434.164,51",,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,"2.507.765,91",,,,,,"28.904.313,24",,,,,,,,"31.412.079,15",,,,,,,,"174.844.497,88",,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,"281.359,06",,,,,,-,,,,,,,,"281.359,06",,,,,,,,"1.558.874,50",,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,"1.318.134,28",,,,,,"376.647,46",,,,,,,,"1.694.781,74",,,,,,,,"9.060.638,29",,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,"247.595,97",,,,,,-,,,,,,,,"247.595,97",,,,,,,,"1.371.809,55",,,,,,,,
CARMO-RJ,,,,,,,,RJ,,"270.057,30",,,,,,-,,,,,,,,"270.057,30",,,,,,,,"1.496.235,14",,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,"1.694.299,17",,,,,,"1.321.792,24",,,,,,,,"3.016.091,41",,,,,,,,"16.160.939,98",,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,"281.359,06",,,,,,-,,,,,,,,"281.359,06",,,,,,,,"1.558.874,50",,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,"281.359,06",,,,,,-,,,,,,,,"281.359,06",,,,,,,,"1.558.874,50",,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,"236.341,61",,,,,,-,,,,,,,,"236.341,61",,,,,,,,"1.309.454,54",,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,"2.507.765,91",,,,,,"46.902,56",,,,,,,,"2.554.668,47",,,,,,,,"14.045.979,31",,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,"247.595,97",,,,,,-,,,,,,,,"247.595,97",,,,,,,,"1.371.809,55",,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,"1.897.102,03",,,,,,"46.902,56",,,,,,,,"1.944.004,59",,,,,,,,"10.791.236,24",,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,"281.264,27",,,,,,-,,,,,,,,"281.264,27",,,,,,,,"1.558.305,76",,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,"450.174,50",,,,,,"46.902,56",,,,,,,,"497.077,06",,,,,,,,"2.790.643,94",,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,"405.157,04",,,,,,"663,86",,,,,,,,"405.820,90",,,,,,,,"2.248.202,08",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,"247.595,97",,,,,,-,,,,,,,,"247.595,97",,,,,,,,"1.371.809,55",,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,"292.613,42",,,,,,-,,,,,,,,"292.613,42",,,,,,,,"1.621.229,45",,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,"405.157,04",,,,,,-,,,,,,,,"405.157,04",,,,,,,,"2.244.779,26",,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,"315.074,76",,,,,,-,,,,,,,,"315.074,76",,,,,,,,"1.745.655,08",,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,"859.124,87",,,,,,-,,,,,,,,"859.124,87",,,,,,,,"4.622.791,56",,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,"225.087,25",,,,,,-,,,,,,,,"225.087,25",,,,,,,,"1.247.099,60",,,,,,,,
MACAE-RJ,,,,,,,,RJ,,"15.667.024,28",,,,,,"6.499.361,78",,,,,,,,"22.166.386,06",,,,,,,,"124.187.179,86",,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,"225.087,25",,,,,,-,,,,,,,,"225.087,25",,,,,,,,"1.247.099,60",,,,,,,,
MAGE-RJ,,,,,,,,RJ,,"2.203.086,18",,,,,,"46.902,56",,,,,,,,"2.249.988,74",,,,,,,,"12.483.944,87",,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,"315.074,76",,,,,,"1.616.954,54",,,,,,,,"1.932.029,30",,,,,,,,"9.042.492,84",,,,,,,,
MARICA-RJ,,,,,,,,RJ,,"416.316,62",,,,,,-,,,,,,,,"416.316,62",,,,,,,,"2.306.565,53",,,,,,,,
MENDES-RJ,,,,,,,,RJ,,"270.104,69",,,,,,-,,,,,,,,"270.104,69",,,,,,,,"1.496.519,48",,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,"450.174,50",,,,,,-,,,,,,,,"450.174,50",,,,,,,,"2.494.199,21",,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,"302.996,26",,,,,,-,,,,,,,,"302.996,26",,,,,,,,"1.678.355,29",,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,"303.867,79",,,,,,-,,,,,,,,"303.867,79",,,,,,,,"1.683.584,47",,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,"258.850,33",,,,,,-,,,,,,,,"258.850,33",,,,,,,,"1.434.164,51",,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,"450.174,50",,,,,,-,,,,,,,,"450.174,50",,,,,,,,"2.494.199,21",,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,"2.507.765,91",,,,,,"46.902,56",,,,,,,,"2.554.668,47",,,,,,,,"14.045.962,77",,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,"450.174,50",,,,,,-,,,,,,,,"450.174,50",,,,,,,,"2.494.199,21",,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,"450.174,50",,,,,,-,,,,,,,,"450.174,50",,,,,,,,"2.494.199,21",,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,"348.885,23",,,,,,-,,,,,,,,"348.885,23",,,,,,,,"1.933.004,37",,,,,,,,
PARATI-RJ,,,,,,,,RJ,,"4.224.235,64",,,,,,"1.880.526,03",,,,,,,,"6.104.761,67",,,,,,,,"33.060.832,76",,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,"303.867,79",,,,,,-,,,,,,,,"303.867,79",,,,,,,,"1.683.584,47",,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,"450.174,50",,,,,,-,,,,,,,,"450.174,50",,,,,,,,"2.494.199,21",,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,"292.566,03",,,,,,-,,,,,,,,"292.566,03",,,,,,,,"1.620.945,11",,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,"757.788,22",,,,,,-,,,,,,,,"757.788,22",,,,,,,,"4.061.312,37",,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,"270.057,30",,,,,,-,,,,,,,,"270.057,30",,,,,,,,"1.496.235,14",,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,"258.802,94",,,,,,-,,,,,,,,"258.802,94",,,,,,,,"1.433.880,17",,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,"247.548,57",,,,,,-,,,,,,,,"247.548,57",,,,,,,,"1.371.525,15",,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,"438.872,74",,,,,,-,,,,,,,,"438.872,74",,,,,,,,"2.431.559,85",,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,"1.507.773,91",,,,,,"3.288.247,93",,,,,,,,"4.796.021,84",,,,,,,,"27.232.381,92",,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,"427.618,38",,,,,,-,,,,,,,,"427.618,38",,,,,,,,"2.369.204,90",,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,"360.139,59",,,,,,-,,,,,,,,"360.139,59",,,,,,,,"1.995.359,31",,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,"270.104,69",,,,,,-,,,,,,,,"270.104,69",,,,,,,,"1.496.519,48",,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,"224.453,30",,,,,,-,,,,,,,,"224.453,30",,,,,,,,"1.243.295,90",,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,"2.202.081,09",,,,,,"6.915.973,23",,,,,,,,"9.118.054,32",,,,,,,,"48.483.772,16",,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,"3.289.882,24",,,,,,"194.118,11",,,,,,,,"3.484.000,35",,,,,,,,"19.156.519,15",,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,"236.341,61",,,,,,-,,,,,,,,"236.341,61",,,,,,,,"1.309.454,54",,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,"348.837,84",,,,,,-,,,,,,,,"348.837,84",,,,,,,,"1.932.720,03",,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,"337.630,87",,,,,,-,,,,,,,,"337.630,87",,,,,,,,"1.870.649,39",,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,"348.885,23",,,,,,-,,,,,,,,"348.885,23",,,,,,,,"1.933.004,37",,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,"450.174,50",,,,,,"46.902,56",,,,,,,,"497.077,06",,,,,,,,"2.790.644,52",,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,"1.756.993,32",,,,,,"3.493.922,02",,,,,,,,"5.250.915,34",,,,,,,,"30.378.781,89",,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,"450.174,50",,,,,,-,,,,,,,,"450.174,50",,,,,,,,"2.494.199,21",,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,"225.087,25",,,,,,-,,,,,,,,"225.087,25",,,,,,,,"1.247.099,60",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,"281.359,06",,,,,,-,,,,,,,,"281.359,06",,,,,,,,"1.558.874,50",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,"393.807,90",,,,,,-,,,,,,,,"393.807,90",,,,,,,,"2.181.855,56",,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,"225.087,25",,,,,,-,,,,,,,,"225.087,25",,,,,,,,"1.247.099,60",,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,"371.346,57",,,,,,-,,,,,,,,"371.346,57",,,,,,,,"2.057.429,99",,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,"393.855,29",,,,,,-,,,,,,,,"393.855,29",,,,,,,,"2.182.139,90",,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,"1.591.117,80",,,,,,-,,,,,,,,"1.591.117,80",,,,,,,,"8.802.083,04",,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,"258.850,33",,,,,,-,,,,,,,,"258.850,33",,,,,,,,"1.434.164,51",,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,"315.074,76",,,,,,-,,,,,,,,"315.074,76",,,,,,,,"1.745.655,08",,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,"450.127,10",,,,,,-,,,,,,,,"450.127,10",,,,,,,,"2.493.914,81",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,"225.134,64",,,,,,-,,,,,,,,"225.134,64",,,,,,,,"1.247.383,94",,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,"382.648,32",,,,,,-,,,,,,,,"382.648,32",,,,,,,,"2.120.069,30",,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,"225.087,25",,,,,,-,,,,,,,,"225.087,25",,,,,,,,"1.247.099,60",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,"326.329,11",,,,,,-,,,,,,,,"326.329,11",,,,,,,,"1.808.010,04",,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,"904.142,33",,,,,,-,,,,,,,,"904.142,33",,,,,,,,"4.872.211,51",,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,"78.728.122,04",,,,,,"62.957.770,13",,,,,,,,"141.685.892,17",,,,,,,,"778.729.553,32",,,,,,,,
ACARI-RN,,,,,,,,RN,,"3.202,18",,,,,,-,,,,,,,,"3.202,18",,,,,,,,"20.854,54",,,,,,,,
ACU-RN,,,,,,,,RN,,"153.900,54",,,,,,"71.899,82",,,,,,,,"225.800,36",,,,,,,,"1.261.823,27",,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,"3.575,65",,,,,,"173,66",,,,,,,,"3.749,31",,,,,,,,"24.093,55",,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,"3.354,66",,,,,,-,,,,,,,,"3.354,66",,,,,,,,"21.847,61",,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,"152.251,41",,,,,,"63.217,43",,,,,,,,"215.468,84",,,,,,,,"1.261.534,65",,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
APODI-RN,,,,,,,,RN,,"175.344,63",,,,,,"103.107,78",,,,,,,,"278.452,41",,,,,,,,"1.537.939,53",,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,"286.107,45",,,,,,"217.652,94",,,,,,,,"503.760,39",,,,,,,,"3.038.664,04",,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
BARAUNA-RN,,,,,,,,RN,,"3.965,30",,,,,,-,,,,,,,,"3.965,30",,,,,,,,"25.842,40",,,,,,,,
CAICO-RN,,,,,,,,RN,,"5.031,99",,,,,,-,,,,,,,,"5.031,99",,,,,,,,"32.771,43",,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,"149.304,62",,,,,,"79.459,30",,,,,,,,"228.763,92",,,,,,,,"1.200.834,19",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,"72.923,09",,,,,,"10.762,00",,,,,,,,"83.685,09",,,,,,,,"540.004,48",,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,"3.202,18",,,,,,-,,,,,,,,"3.202,18",,,,,,,,"20.854,54",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
CRUZETA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,"4.727,02",,,,,,-,,,,,,,,"4.727,02",,,,,,,,"30.785,27",,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
ENCANTO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
EQUADOR-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,"101.693,45",,,,,,"40.084,65",,,,,,,,"141.778,10",,,,,,,,"768.159,66",,,,,,,,
FLORANIA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
GALINHOS-RN,,,,,,,,RN,,"3.057,83",,,,,,"62.509,99",,,,,,,,"65.567,82",,,,,,,,"411.595,35",,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,"486.792,27",,,,,,-,,,,,,,,"486.792,27",,,,,,,,"2.564.756,28",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,"138.208,80",,,,,,"74.371,14",,,,,,,,"212.579,94",,,,,,,,"1.278.561,88",,,,,,,,
GROSSOS-RN,,,,,,,,RN,,"46.006,84",,,,,,"53.977,19",,,,,,,,"99.984,03",,,,,,,,"638.401,78",,,,,,,,
GUAMARE-RN,,,,,,,,RN,,"835.064,83",,,,,,"476.151,67",,,,,,,,"1.311.216,50",,,,,,,,"7.472.916,17",,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,"486.792,27",,,,,,-,,,,,,,,"486.792,27",,,,,,,,"2.564.775,84",,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,"3.354,66",,,,,,-,,,,,,,,"3.354,66",,,,,,,,"21.847,61",,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
ITAJA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
ITAU-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
JANDUIS-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,"3.354,66",,,,,,-,,,,,,,,"3.354,66",,,,,,,,"21.847,61",,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,"3.354,66",,,,,,-,,,,,,,,"3.354,66",,,,,,,,"21.847,61",,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,"3.659,63",,,,,,-,,,,,,,,"3.659,63",,,,,,,,"23.833,76",,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,"3.354,66",,,,,,-,,,,,,,,"3.354,66",,,,,,,,"21.847,61",,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
MACAIBA-RN,,,,,,,,RN,,"486.792,27",,,,,,-,,,,,,,,"486.792,27",,,,,,,,"2.564.766,23",,,,,,,,
MACAU-RN,,,,,,,,RN,,"1.019.462,15",,,,,,"364.205,19",,,,,,,,"1.383.667,34",,,,,,,,"7.795.926,14",,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
MARTINS-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,"720.991,32",,,,,,"579.164,88",,,,,,,,"1.300.156,20",,,,,,,,"7.952.972,99",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
PARANA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
PARAU-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
PARELHAS-RN,,,,,,,,RN,,"3.812,12",,,,,,-,,,,,,,,"3.812,12",,,,,,,,"24.826,84",,,,,,,,
PATU-RN,,,,,,,,RN,,"3.202,18",,,,,,-,,,,,,,,"3.202,18",,,,,,,,"20.854,54",,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,"4.117,09",,,,,,-,,,,,,,,"4.117,09",,,,,,,,"26.812,99",,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,"3.050,83",,,,,,"0,53",,,,,,,,"3.051,36",,,,,,,,"19.969,27",,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,"134.046,87",,,,,,"63.390,61",,,,,,,,"197.437,48",,,,,,,,"1.184.622,87",,,,,,,,
PILOES-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,"46.038,46",,,,,,"134.492,43",,,,,,,,"180.530,89",,,,,,,,"1.338.757,00",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,"3.049,69",,,,,,-,,,,,,,,"3.049,69",,,,,,,,"19.861,46",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,"782.143,85",,,,,,-,,,,,,,,"782.143,85",,,,,,,,"4.276.100,63",,,,,,,,
