GUARACIABA DO NORTE-CE,,,,,,,,CE,,,"2.249,40",,,,,,-,,,,,,,"2.249,40",,,,,,"15.684,31",,,,,,,,,,
HIDROLANDIA-CE,,,,,,,,CE,,,"1.874,50",,,,,,-,,,,,,,"1.874,50",,,,,,"13.070,25",,,,,,,,,,
HORIZONTE-CE,,,,,,,,CE,,,"8,30",,,,,,-,,,,,,,"8,30",,,,,,"12,05",,,,,,,,,,
IBIAPINA-CE,,,,,,,,CE,,,"1.949,48",,,,,,-,,,,,,,"1.949,48",,,,,,"13.593,07",,,,,,,,,,
ICAPUI-CE,,,,,,,,CE,,,"74.413,59",,,,,,"15.873,78",,,,,,,"90.287,37",,,,,,"741.265,63",,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,,"2.024,46",,,,,,-,,,,,,,"2.024,46",,,,,,"14.115,88",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,,"1.574,58",,,,,,-,,,,,,,"1.574,58",,,,,,"10.979,01",,,,,,,,,,
IPU-CE,,,,,,,,CE,,,"2.249,40",,,,,,-,,,,,,,"2.249,40",,,,,,"15.684,31",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,,"2.249,40",,,,,,-,,,,,,,"2.249,40",,,,,,"15.684,31",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,,"1.949,48",,,,,,-,,,,,,,"1.949,48",,,,,,"13.593,07",,,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,,"2.324,38",,,,,,-,,,,,,,"2.324,38",,,,,,"16.207,12",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,,"63.203,49",,,,,,"61.231,40",,,,,,,"124.434,89",,,,,,"869.779,69",,,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,,"49.537,87",,,,,,"40.981,71",,,,,,,"90.519,58",,,,,,"606.066,93",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,,"232,02",,,,,,"97,45",,,,,,,"329,47",,,,,,"2.519,73",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,,"1.724,54",,,,,,-,,,,,,,"1.724,54",,,,,,"12.024,63",,,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,,"728.728,61",,,,,,-,,,,,,,"728.728,61",,,,,,"5.790.892,36",,,,,,,,,,
MARCO-CE,,,,,,,,CE,,,"1.949,48",,,,,,-,,,,,,,"1.949,48",,,,,,"13.593,07",,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,,"1.574,58",,,,,,-,,,,,,,"1.574,58",,,,,,"10.979,01",,,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,,"2.174,42",,,,,,-,,,,,,,"2.174,42",,,,,,"15.161,51",,,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,,"1.649,56",,,,,,-,,,,,,,"1.649,56",,,,,,"11.501,82",,,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,,"1.649,56",,,,,,-,,,,,,,"1.649,56",,,,,,"11.501,82",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,,"1.799,52",,,,,,-,,,,,,,"1.799,52",,,,,,"12.547,44",,,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,,"1.499,60",,,,,,-,,,,,,,"1.499,60",,,,,,"10.456,19",,,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,,"1.949,48",,,,,,-,,,,,,,"1.949,48",,,,,,"13.593,07",,,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,,"1.724,54",,,,,,-,,,,,,,"1.724,54",,,,,,"12.024,63",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,,"2.099,44",,,,,,-,,,,,,,"2.099,44",,,,,,"14.638,70",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,,"2.024,46",,,,,,-,,,,,,,"2.024,46",,,,,,"14.115,88",,,,,,,,,,
PACUJA-CE,,,,,,,,CE,,,"1.499,60",,,,,,-,,,,,,,"1.499,60",,,,,,"10.456,19",,,,,,,,,,
PARACURU-CE,,,,,,,,CE,,,"47.829,67",,,,,,"76.759,24",,,,,,,"124.588,91",,,,,,"891.157,25",,,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,,"2.099,44",,,,,,"3.052,27",,,,,,,"5.151,71",,,,,,"34.132,28",,,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,,"1.574,58",,,,,,-,,,,,,,"1.574,58",,,,,,"10.979,01",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,,"2.174,42",,,,,,-,,,,,,,"2.174,42",,,,,,"15.161,51",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,,"1.499,60",,,,,,-,,,,,,,"1.499,60",,,,,,"10.456,19",,,,,,,,,,
PORANGA-CE,,,,,,,,CE,,,"1.574,58",,,,,,-,,,,,,,"1.574,58",,,,,,"10.979,01",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,,"1.949,48",,,,,,-,,,,,,,"1.949,48",,,,,,"13.593,07",,,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,,"1.874,50",,,,,,-,,,,,,,"1.874,50",,,,,,"13.070,25",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,,"2.324,38",,,,,,-,,,,,,,"2.324,38",,,,,,"16.207,12",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,,"2.099,44",,,,,,-,,,,,,,"2.099,44",,,,,,"14.638,70",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,,"2.324,38",,,,,,-,,,,,,,"2.324,38",,,,,,"16.207,12",,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,,"2.332,17",,,,,,-,,,,,,,"2.332,17",,,,,,"659.293,32",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,,"1.649,56",,,,,,-,,,,,,,"1.649,56",,,,,,"11.501,82",,,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,,"1.499,60",,,,,,-,,,,,,,"1.499,60",,,,,,"10.456,19",,,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,,"2.999,20",,,,,,-,,,,,,,"2.999,20",,,,,,"20.912,43",,,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,,"2.024,46",,,,,,-,,,,,,,"2.024,46",,,,,,"14.115,88",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,,"1.724,54",,,,,,-,,,,,,,"1.724,54",,,,,,"12.024,63",,,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,,"2.549,32",,,,,,-,,,,,,,"2.549,32",,,,,,"17.775,55",,,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,,"54.662,48",,,,,,"86.738,24",,,,,,,"141.400,72",,,,,,"965.288,12",,,,,,,,,,
TURURU-CE,,,,,,,,CE,,,"1.649,56",,,,,,-,,,,,,,"1.649,56",,,,,,"11.501,82",,,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,,"2.099,44",,,,,,-,,,,,,,"2.099,44",,,,,,"14.638,70",,,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,,"1.874,50",,,,,,-,,,,,,,"1.874,50",,,,,,"13.070,25",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,,"1.874,50",,,,,,-,,,,,,,"1.874,50",,,,,,"13.070,25",,,,,,,,,,
URUOCA-CE,,,,,,,,CE,,,"1.649,56",,,,,,-,,,,,,,"1.649,56",,,,,,"11.501,82",,,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,,"1.799,52",,,,,,-,,,,,,,"1.799,52",,,,,,"12.547,44",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,,"2.399,36",,,,,,-,,,,,,,"2.399,36",,,,,,"16.729,94",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"1.403.244,22",,,,,,"384.606,44",,,,,,,"1.787.850,66",,,,,,"17.522.452,73",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,,"83.132,73",,,,,,-,,,,,,,"83.132,73",,,,,,"558.623,85",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,,"83.132,73",,,,,,-,,,,,,,"83.132,73",,,,,,"558.623,85",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,,"65.318,57",,,,,,-,,,,,,,"65.318,57",,,,,,"438.918,72",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,,"388.913,95",,,,,,"1.518.921,91",,,,,,,"1.907.835,86",,,,,,"12.987.637,59",,,,,,,,,,
APIACA-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,,"544.479,54",,,,,,"1.975.407,54",,,,,,,"2.519.887,08",,,,,,"17.868.193,06",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,,"83.132,73",,,,,,-,,,,,,,"83.132,73",,,,,,"558.623,85",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,,"89.070,78",,,,,,-,,,,,,,"89.070,78",,,,,,"598.525,56",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,,"65.318,57",,,,,,-,,,,,,,"65.318,57",,,,,,"438.918,72",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,,"118.761,04",,,,,,-,,,,,,,"118.761,04",,,,,,"798.034,08",,,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,,"118.761,04",,,,,,-,,,,,,,"118.761,04",,,,,,"798.034,08",,,,,,,,,,
CASTELO-ES,,,,,,,,ES,,,"86.101,75",,,,,,-,,,,,,,"86.101,75",,,,,,"578.574,70",,,,,,,,,,
COLATINA-ES,,,,,,,,ES,,,"109.853,96",,,,,,-,,,,,,,"109.853,96",,,,,,"738.181,54",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,,"144.511,15",,,,,,"22.188,28",,,,,,,"166.699,43",,,,,,"1.215.866,40",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,,"83.132,73",,,,,,-,,,,,,,"83.132,73",,,,,,"558.623,85",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,,"77.194,67",,,,,,-,,,,,,,"77.194,67",,,,,,"518.722,14",,,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,,"357.800,84",,,,,,"261.332,54",,,,,,,"619.133,38",,,,,,"4.230.930,05",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
GUACUI-ES,,,,,,,,ES,,,"80.163,70",,,,,,-,,,,,,,"80.163,70",,,,,,"538.673,01",,,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,,"109.853,96",,,,,,-,,,,,,,"109.853,96",,,,,,"738.181,54",,,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,,"74.225,65",,,,,,-,,,,,,,"74.225,65",,,,,,"498.771,31",,,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
ICONHA-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
IRUPI-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,,"65.318,57",,,,,,-,,,,,,,"65.318,57",,,,,,"438.918,72",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,,"435.583,63",,,,,,"1.221.597,50",,,,,,,"1.657.181,13",,,,,,"11.177.525,00",,,,,,,,,,
ITARANA-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
IUNA-ES,,,,,,,,ES,,,"80.163,70",,,,,,-,,,,,,,"80.163,70",,,,,,"538.673,01",,,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,,"336.348,51",,,,,,"112.342,33",,,,,,,"448.690,84",,,,,,"3.720.723,23",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,,"68.287,59",,,,,,-,,,,,,,"68.287,59",,,,,,"458.869,57",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
LINHARES-ES,,,,,,,,ES,,,"3.808.383,02",,,,,,"412.909,03",,,,,,,"4.221.292,05",,,,,,"29.703.824,61",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,,"83.132,73",,,,,,"597.978,40",,,,,,,"681.111,13",,,,,,"2.405.388,07",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,,"65.318,57",,,,,,-,,,,,,,"65.318,57",,,,,,"438.918,72",,,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,,"80.163,70",,,,,,-,,,,,,,"80.163,70",,,,,,"538.673,01",,,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,,"71.256,62",,,,,,-,,,,,,,"71.256,62",,,,,,"478.820,43",,,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,,"74.225,65",,,,,,-,,,,,,,"74.225,65",,,,,,"498.771,31",,,,,,,,,,
MUQUI-ES,,,,,,,,ES,,,"65.318,57",,,,,,-,,,,,,,"65.318,57",,,,,,"438.918,72",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,,"92.039,80",,,,,,-,,,,,,,"92.039,80",,,,,,"618.476,39",,,,,,,,,,
PANCAS-ES,,,,,,,,ES,,,"74.225,65",,,,,,-,,,,,,,"74.225,65",,,,,,"498.771,31",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,,"77.194,67",,,,,,-,,,,,,,"77.194,67",,,,,,"518.722,14",,,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,,"77.194,67",,,,,,-,,,,,,,"77.194,67",,,,,,"518.722,14",,,,,,,,,,
PIUMA-ES,,,,,,,,ES,,,"373.357,40",,,,,,"192.936,69",,,,,,,"566.294,09",,,,,,"3.039.422,76",,,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,,"326.687,72",,,,,,"4.333.618,50",,,,,,,"4.660.306,22",,,,,,"37.861.533,67",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,,"71.256,62",,,,,,-,,,,,,,"71.256,62",,,,,,"478.820,43",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,,"65.318,57",,,,,,-,,,,,,,"65.318,57",,,,,,"438.918,72",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,,"83.132,73",,,,,,-,,,,,,,"83.132,73",,,,,,"558.623,85",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,,"77.194,67",,,,,,-,,,,,,,"77.194,67",,,,,,"518.722,14",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,,"83.132,73",,,,,,-,,,,,,,"83.132,73",,,,,,"558.623,85",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,,"1.839.099,98",,,,,,"83.800,72",,,,,,,"1.922.900,70",,,,,,"13.152.147,71",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,,"62.349,54",,,,,,-,,,,,,,"62.349,54",,,,,,"418.967,87",,,,,,,,,,
SERRA-ES,,,,,,,,ES,,,"622.262,33",,,,,,"665.193,58",,,,,,,"1.287.455,91",,,,,,"8.797.430,72",,,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,,"77.194,67",,,,,,-,,,,,,,"77.194,67",,,,,,"518.722,14",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,,"71.256,62",,,,,,-,,,,,,,"71.256,62",,,,,,"478.820,43",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,,"74.225,65",,,,,,-,,,,,,,"74.225,65",,,,,,"498.771,31",,,,,,,,,,
VIANA-ES,,,,,,,,ES,,,"97.977,86",,,,,,-,,,,,,,"97.977,86",,,,,,"658.378,13",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,,"59.380,52",,,,,,-,,,,,,,"59.380,52",,,,,,"399.017,01",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,,"65.318,57",,,,,,-,,,,,,,"65.318,57",,,,,,"438.918,72",,,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,,"622.262,33",,,,,,-,,,,,,,"622.262,33",,,,,,"4.253.541,58",,,,,,,,,,
VITORIA-ES,,,,,,,,ES,,,"622.262,33",,,,,,"57.470,87",,,,,,,"679.733,20",,,,,,"4.646.120,94",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"15.133.796,84",,,,,,"11.455.697,89",,,,,,,"26.589.494,73",,,,,,"186.163.662,69",,,,,,,,,,
BETIM-MG,,,,,,,,MG,,,"41.378,39",,,,,,-,,,,,,,"41.378,39",,,,,,"340.295,02",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"41.378,39",,,,,,-,,,,,,,"41.378,39",,,,,,"340.295,02",,,,,,,,,,
AFUA-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
BREVES-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
CHAVES-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
CURUA-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
FARO-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
GURUPA-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
JURUTI-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
MELGACO-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,"8.293,01",,,,,,,"8.293,01",,,,,,"57.096,95",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,"140.981,17",,,,,,,"140.981,17",,,,,,"970.648,15",,,,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,,"8,30",,,,,,-,,,,,,,"8,30",,,,,,"11,50",,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,-,,,,,,-,,,,,,,-,,,,,,"1.204,38",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"8,30",,,,,,-,,,,,,,"8,30",,,,,,"1.215,88",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"728.728,61",,,,,,-,,,,,,,"728.728,61",,,,,,"5.790.852,84",,,,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,,"728.720,31",,,,,,-,,,,,,,"728.720,31",,,,,,"5.790.884,26",,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,"728.728,61",,,,,,-,,,,,,,"728.728,61",,,,,,"5.790.852,84",,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,"3,11",,,,,,,,,,
ITAMBE-PE,,,,,,,,PE,,,"8,30",,,,,,-,,,,,,,"8,30",,,,,,"9,49",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"728.728,61",,,,,,-,,,,,,,"728.728,61",,,,,,"5.790.545,95",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,"8,30",,,,,,-,,,,,,,"8,30",,,,,,"9,39",,,,,,,,,,
MORENO-PE,,,,,,,,PE,,,"34,02",,,,,,-,,,,,,,"34,02",,,,,,"1.914.107,49",,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"687.350,22",,,,,,-,,,,,,,"687.350,22",,,,,,"5.450.557,82",,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,,"8,30",,,,,,-,,,,,,,"8,30",,,,,,"12,05",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,"11,64",,,,,,-,,,,,,,"11,64",,,,,,"12,42",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"3.602.326,92",,,,,,-,,,,,,,"3.602.326,92",,,,,,"30.527.847,66",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"4.365.844,51",,,,,,"2.580.802,06",,,,,,,"6.946.646,57",,,,,,"58.364.584,27",,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"285.835,05",,,,,,-,,,,,,,"285.835,05",,,,,,"2.409.966,96",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"528.794,84",,,,,,-,,,,,,,"528.794,84",,,,,,"4.458.438,96",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"2.187.737,50",,,,,,"1.383.741,01",,,,,,,"3.571.478,51",,,,,,"29.802.937,25",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"385.877,32",,,,,,"68.487,90",,,,,,,"454.365,22",,,,,,"3.876.345,04",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"528.794,84",,,,,,-,,,,,,,"528.794,84",,,,,,"4.458.438,96",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"1.259.020,31",,,,,,-,,,,,,,"1.259.020,31",,,,,,"10.270.491,84",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"571.670,10",,,,,,-,,,,,,,"571.670,10",,,,,,"4.819.934,01",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"385.877,32",,,,,,-,,,,,,,"385.877,32",,,,,,"3.253.455,45",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"414.460,82",,,,,,-,,,,,,,"414.460,82",,,,,,"3.494.452,15",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"3.241.092,59",,,,,,"6.399.835,23",,,,,,,"9.640.927,82",,,,,,"80.769.114,77",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.253.489,17",,,,,,-,,,,,,,"2.253.489,17",,,,,,"19.043.900,54",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"328.710,30",,,,,,-,,,,,,,"328.710,30",,,,,,"2.771.462,03",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"3.241.092,59",,,,,,"35.347.801,99",,,,,,,"38.588.894,58",,,,,,"330.155.624,30",,,,,,,,,,
