LUIS GOMES-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"627.476,16",,,,,,,,-,,,,,,,,"627.476,16",,,,,,,"7.498.888,96",,,,,,,,
MACAU-RN,,,,,,,,RN,,,"1.423.383,49",,,,,,,,"549.050,68",,,,,,,,"1.972.434,17",,,,,,,"23.654.953,88",,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"1.156.291,04",,,,,,,,"928.726,35",,,,,,,,"2.085.017,39",,,,,,,"26.382.449,45",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
PARANA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
PARAU-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"5.617,23",,,,,,,,-,,,,,,,,"5.617,23",,,,,,,"68.883,99",,,,,,,,
PATU-RN,,,,,,,,RN,,,"4.718,47",,,,,,,,-,,,,,,,,"4.718,47",,,,,,,"57.862,52",,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"6.066,60",,,,,,,,-,,,,,,,,"6.066,60",,,,,,,"74.394,68",,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"4.545,37",,,,,,,,"23,98",,,,,,,,"4.569,35",,,,,,,"55.878,19",,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"195.848,93",,,,,,,,"96.040,00",,,,,,,,"291.888,93",,,,,,,"3.919.533,12",,,,,,,,
PILOES-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"136.014,83",,,,,,,,"195.507,28",,,,,,,,"331.522,11",,,,,,,"4.077.490,72",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,"1.110.740,60",,,,,,,,-,,,,,,,,"1.110.740,60",,,,,,,"9.826.120,09",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,,,RN,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"87.268,32",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"5.841,92",,,,,,,,-,,,,,,,,"5.841,92",,,,,,,"71.639,31",,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"687.494,40",,,,,,,,"26.957,34",,,,,,,,"714.451,74",,,,,,,"4.381.781,04",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"67.791,95",,,,,,,,"27.540,60",,,,,,,,"95.332,55",,,,,,,"1.121.461,01",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"4.718,47",,,,,,,,-,,,,,,,,"4.718,47",,,,,,,"57.862,52",,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"124.368,14",,,,,,,,"80.857,72",,,,,,,,"205.225,86",,,,,,,"2.820.884,08",,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"4.493,78",,,,,,,,-,,,,,,,,"4.493,78",,,,,,,"55.107,15",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"10.102.483,59",,,,,,,,"3.718.140,62",,,,,,,,"13.820.624,21",,,,,,,"165.629.054,03",,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"582.633,52",,,,,,,,-,,,,,,,,"582.633,52",,,,,,,"6.975.825,03",,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,,"303.052,85",,,,,,,,"303.052,85",,,,,,,"2.510.869,51",,,,,,,,
IMBE-RS,,,,,,,,RS,,,"627.475,11",,,,,,,,"303.052,85",,,,,,,,"930.527,96",,,,,,,"10.942.746,56",,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"627.476,16",,,,,,,,-,,,,,,,,"627.476,16",,,,,,,"7.498.888,96",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,,"44.842,64",,,,,,,,-,,,,,,,,"44.842,64",,,,,,,"571.385,94",,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"1.042.607,70",,,,,,,,"404.070,46",,,,,,,,"1.446.678,16",,,,,,,"15.243.085,89",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"2.925.035,13",,,,,,,,"1.010.176,16",,,,,,,,"3.935.211,29",,,,,,,"43.742.801,89",,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,,"171.364,47",,,,,,,,"171.364,47",,,,,,,"2.076.910,33",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,,"171.364,47",,,,,,,,"171.364,47",,,,,,,"2.076.910,33",,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,,"171.364,47",,,,,,,,"171.364,47",,,,,,,"2.076.910,33",,,,,,,,
GASPAR-SC,,,,,,,,SC,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"53.387,05",,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,,"171.364,47",,,,,,,,"171.364,47",,,,,,,"2.076.910,33",,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,,"171.364,47",,,,,,,,"171.364,47",,,,,,,"2.076.910,33",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"1.042.607,70",,,,,,,,"571.214,89",,,,,,,,"1.613.822,59",,,,,,,"18.822.015,43",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.042.607,70",,,,,,,,"1.428.037,24",,,,,,,,"2.470.644,94",,,,,,,"29.259.954,13",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"9.242,28",,,,,,,,-,,,,,,,,"9.242,28",,,,,,,"105.910,64",,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"1.327.250,27",,,,,,,,"667.883,32",,,,,,,,"1.995.133,59",,,,,,,"23.654.680,34",,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"7.763,52",,,,,,,,-,,,,,,,,"7.763,52",,,,,,,"88.959,30",,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"10.505,44",,,,,,,,"1.053,19",,,,,,,,"11.558,63",,,,,,,"140.627,24",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"133.445,90",,,,,,,,"201.937,08",,,,,,,,"335.382,98",,,,,,,"3.985.631,53",,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"9.981,66",,,,,,,,-,,,,,,,,"9.981,66",,,,,,,"114.383,49",,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"83.679,04",,,,,,,,"6.963,33",,,,,,,,"90.642,37",,,,,,,"1.131.502,94",,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"8.872,59",,,,,,,,-,,,,,,,,"8.872,59",,,,,,,"101.668,58",,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"9.611,97",,,,,,,,-,,,,,,,,"9.611,97",,,,,,,"110.135,79",,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"641.299,04",,,,,,,,"2.477,58",,,,,,,,"643.776,62",,,,,,,"7.693.756,94",,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"9.242,28",,,,,,,,-,,,,,,,,"9.242,28",,,,,,,"105.905,01",,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"1.519.994,59",,,,,,,,"497.790,05",,,,,,,,"2.017.784,64",,,,,,,"25.515.290,11",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"8.502,90",,,,,,,,-,,,,,,,,"8.502,90",,,,,,,"97.437,77",,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"248.202,18",,,,,,,,"143.831,80",,,,,,,,"392.033,98",,,,,,,"5.380.317,16",,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"176.092,57",,,,,,,,"307.353,65",,,,,,,,"483.446,22",,,,,,,"11.171.467,46",,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"8.133,20",,,,,,,,-,,,,,,,,"8.133,20",,,,,,,"93.195,72",,,,,,,,
GARARU-SE,,,,,,,,SE,,,"7.763,52",,,,,,,,-,,,,,,,,"7.763,52",,,,,,,"88.964,91",,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"9.328,47",,,,,,,,"1.453,20",,,,,,,,"10.781,67",,,,,,,"137.435,05",,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"8.877,74",,,,,,,,-,,,,,,,,"8.877,74",,,,,,,"6.245.249,93",,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"13.308,89",,,,,,,,-,,,,,,,,"13.308,89",,,,,,,"152.505,71",,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"11.090,73",,,,,,,,-,,,,,,,,"11.090,73",,,,,,,"127.087,15",,,,,,,,
ITABI-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"150.105,26",,,,,,,,"345.431,38",,,,,,,,"495.536,64",,,,,,,"11.573.313,25",,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"481.757,87",,,,,,,,"338.632,80",,,,,,,,"820.390,67",,,,,,,"11.533.865,31",,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"8.133,20",,,,,,,,-,,,,,,,,"8.133,20",,,,,,,"93.201,35",,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"13.308,89",,,,,,,,-,,,,,,,,"13.308,89",,,,,,,"152.511,32",,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"9.614,31",,,,,,,,-,,,,,,,,"9.614,31",,,,,,,"211.441,37",,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"7.763,52",,,,,,,,-,,,,,,,,"7.763,52",,,,,,,"88.964,91",,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"100.284,50",,,,,,,,"22.470,05",,,,,,,,"122.754,55",,,,,,,"1.612.658,43",,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"7.763,52",,,,,,,,-,,,,,,,,"7.763,52",,,,,,,"88.964,91",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"8.133,20",,,,,,,,-,,,,,,,,"8.133,20",,,,,,,"93.195,72",,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"9.242,28",,,,,,,,-,,,,,,,,"9.242,28",,,,,,,"105.910,64",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"10.351,36",,,,,,,,-,,,,,,,,"10.351,36",,,,,,,"118.614,31",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"9.611,97",,,,,,,,-,,,,,,,,"9.611,97",,,,,,,"110.147,03",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"597.421,17",,,,,,,,-,,,,,,,,"597.421,17",,,,,,,"7.088.209,57",,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"120.052,48",,,,,,,,"8.697,07",,,,,,,,"128.749,55",,,,,,,"1.466.372,78",,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"183.170,07",,,,,,,,"7.026,23",,,,,,,,"190.196,30",,,,,,,"2.420.161,19",,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"10.351,36",,,,,,,,-,,,,,,,,"10.351,36",,,,,,,"118.614,31",,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"9.611,97",,,,,,,,-,,,,,,,,"9.611,97",,,,,,,"110.141,42",,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"9.981,66",,,,,,,,-,,,,,,,,"9.981,66",,,,,,,"114.383,49",,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"9.981,66",,,,,,,,-,,,,,,,,"9.981,66",,,,,,,"114.383,49",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"9.242,28",,,,,,,,-,,,,,,,,"9.242,28",,,,,,,"105.910,64",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"36.756,76",,,,,,,,"18.939,10",,,,,,,,"55.695,86",,,,,,,"800.117,58",,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"8.502,90",,,,,,,,-,,,,,,,,"8.502,90",,,,,,,"97.437,77",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"736.927,06",,,,,,,,"69.797,25",,,,,,,,"806.724,31",,,,,,,"10.083.758,49",,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"9.242,28",,,,,,,,-,,,,,,,,"9.242,28",,,,,,,"105.910,64",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"8.138,36",,,,,,,,-,,,,,,,,"8.138,36",,,,,,,"6.236.788,31",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"668.461,62",,,,,,,,"7.120,93",,,,,,,,"675.582,55",,,,,,,"8.128.185,79",,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"84.883,34",,,,,,,,"2.365,08",,,,,,,,"87.248,42",,,,,,,"1.081.908,02",,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"7.763,52",,,,,,,,-,,,,,,,,"7.763,52",,,,,,,"88.959,30",,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"11.090,73",,,,,,,,-,,,,,,,,"11.090,73",,,,,,,"127.092,76",,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"172.480,71",,,,,,,,"67.458,31",,,,,,,,"239.939,02",,,,,,,"3.538.634,06",,,,,,,,
TELHA-SE,,,,,,,,SE,,,"7.393,82",,,,,,,,-,,,,,,,,"7.393,82",,,,,,,"84.728,47",,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"11.460,43",,,,,,,,-,,,,,,,,"11.460,43",,,,,,,"131.329,17",,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"8.133,20",,,,,,,,-,,,,,,,,"8.133,20",,,,,,,"93.201,35",,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"9.611,97",,,,,,,,-,,,,,,,,"9.611,97",,,,,,,"110.141,42",,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"7.956.794,41",,,,,,,,"2.718.681,40",,,,,,,,"10.675.475,81",,,,,,,"155.965.840,74",,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"201,18",,,,,,,,-,,,,,,,,"201,18",,,,,,,"14.925,14",,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"114,96",,,,,,,,-,,,,,,,,"114,96",,,,,,,"8.528,61",,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"7.391,98",,,,,,,,"1.242.847,65",,,,,,,,"1.250.239,63",,,,,,,"23.119.834,53",,,,,,,,
BILAC-SP,,,,,,,,SP,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"134.513,59",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"155,19",,,,,,,,-,,,,,,,,"155,19",,,,,,,"11.513,64",,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"206,92",,,,,,,,-,,,,,,,,"206,92",,,,,,,"15.351,54",,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"189,68",,,,,,,,-,,,,,,,,"189,68",,,,,,,"14.072,27",,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"160,94",,,,,,,,-,,,,,,,,"160,94",,,,,,,"11.940,09",,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"5.420,78",,,,,,,,"9.496,80",,,,,,,,"14.917,58",,,,,,,"1.106.651,80",,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,-,,,,,,,,"1.232.940,50",,,,,,,,"1.232.940,50",,,,,,,"21.836.503,19",,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
COTIA-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"1.051.970,87",,,,,,,,"7.397,47",,,,,,,,"1.059.368,34",,,,,,,"13.733.141,92",,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"132,20",,,,,,,,-,,,,,,,,"132,20",,,,,,,"9.807,93",,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"189,68",,,,,,,,-,,,,,,,,"189,68",,,,,,,"14.072,27",,,,,,,,
EMBU-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"218,42",,,,,,,,-,,,,,,,,"218,42",,,,,,,"16.204,42",,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"582.785,90",,,,,,,,"3.753.122,67",,,,,,,,"4.335.908,57",,,,,,,"29.474.830,38",,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"229,92",,,,,,,,"0,01",,,,,,,,"229,93",,,,,,,"121.356,62",,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"160,94",,,,,,,,-,,,,,,,,"160,94",,,,,,,"11.940,09",,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"114,96",,,,,,,,-,,,,,,,,"114,96",,,,,,,"8.528,61",,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,-,,,,,,,,"1.232.940,50",,,,,,,,"1.232.940,50",,,,,,,"21.836.503,19",,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"206,92",,,,,,,,-,,,,,,,,"206,92",,,,,,,"15.351,54",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"132,20",,,,,,,,-,,,,,,,,"132,20",,,,,,,"9.807,93",,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"137,95",,,,,,,,-,,,,,,,,"137,95",,,,,,,"10.234,35",,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"212,67",,,,,,,,-,,,,,,,,"212,67",,,,,,,"15.777,97",,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"143,70",,,,,,,,-,,,,,,,,"143,70",,,,,,,"10.660,79",,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"155,19",,,,,,,,-,,,,,,,,"155,19",,,,,,,"11.513,64",,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"195,43",,,,,,,,-,,,,,,,,"195,43",,,,,,,"14.498,70",,,,,,,,
