PORTALEGRE-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"51.539,39",,,,,,"102.334,31",,,,,,,"153.873,70",,,,,,,"1.290.774,51",,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"4.478,46",,,,,,-,,,,,,,"4.478,46",,,,,,,"36.600,37",,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"97.315,65",,,,,,"24.301,75",,,,,,,"121.617,40",,,,,,,"1.015.524,14",,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"51.499,47",,,,,,"9.788,84",,,,,,,"61.288,31",,,,,,,"493.306,52",,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"3.617,22",,,,,,-,,,,,,,"3.617,22",,,,,,,"29.561,84",,,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,,"124.981,64",,,,,,"91.357,72",,,,,,,"216.339,36",,,,,,,"1.575.367,49",,,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"11.276.049,80",,,,,,"4.010.308,97",,,,,,,"15.286.358,77",,,,,,,"127.876.098,75",,,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"542.082,26",,,,,,-,,,,,,,"542.082,26",,,,,,,"6.786.630,90",,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,,"728.689,02",,,,,,,"728.689,02",,,,,,,"4.369.392,47",,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,-,,,,,,"728.689,02",,,,,,,"728.689,02",,,,,,,"4.369.392,47",,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"542.082,26",,,,,,"2.051.618,02",,,,,,,"2.593.700,28",,,,,,,"20.988.167,86",,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"1.641.977,43",,,,,,"118.818,30",,,,,,,"1.760.795,73",,,,,,,"11.784.673,18",,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"1.641.977,43",,,,,,"971.585,37",,,,,,,"2.613.562,80",,,,,,,"16.857.621,86",,,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,,"11.139,21",,,,,,,"11.139,21",,,,,,,"78.561,79",,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"4.368.119,38",,,,,,"4.777.627,09",,,,,,,"9.145.746,47",,,,,,,"66.412.867,38",,,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,,"389.806,28",,,,,,,"389.806,28",,,,,,,"2.664.676,62",,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,,"389.806,28",,,,,,,"389.806,28",,,,,,,"2.664.676,62",,,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,,"389.806,28",,,,,,,"389.806,28",,,,,,,"2.664.676,62",,,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,,"389.806,28",,,,,,,"389.806,28",,,,,,,"2.664.676,62",,,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,,"389.806,28",,,,,,,"389.806,28",,,,,,,"2.664.676,62",,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"1.641.977,43",,,,,,"1.299.354,28",,,,,,,"2.941.331,71",,,,,,,"19.914.020,74",,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.641.977,43",,,,,,"3.248.385,68",,,,,,,"4.890.363,11",,,,,,,"33.237.403,84",,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"6.113,23",,,,,,-,,,,,,,"6.113,23",,,,,,,"43.096,37",,,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"750.679,88",,,,,,"669.870,24",,,,,,,"1.420.550,12",,,,,,,"15.610.668,62",,,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"4.937,61",,,,,,-,,,,,,,"4.937,61",,,,,,,"34.808,59",,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"7.794,20",,,,,,"1.387,53",,,,,,,"9.181,73",,,,,,,"63.926,06",,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"90.881,75",,,,,,"197.804,86",,,,,,,"288.686,61",,,,,,,"1.955.827,61",,,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"6.348,35",,,,,,-,,,,,,,"6.348,35",,,,,,,"44.753,93",,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"79.991,85",,,,,,"5.041,66",,,,,,,"85.033,51",,,,,,,"809.428,44",,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"5.642,98",,,,,,-,,,,,,,"5.642,98",,,,,,,"39.781,27",,,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"6.348,35",,,,,,-,,,,,,,"6.348,35",,,,,,,"44.753,93",,,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,,"16.401,70",,,,,,"6.332,75",,,,,,,"22.734,45",,,,,,,"191.146,27",,,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"6.113,23",,,,,,-,,,,,,,"6.113,23",,,,,,,"43.096,37",,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"1.090.984,83",,,,,,"555.333,52",,,,,,,"1.646.318,35",,,,,,,"18.461.217,27",,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"5.642,98",,,,,,-,,,,,,,"5.642,98",,,,,,,"39.781,27",,,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"283.345,91",,,,,,"177.591,73",,,,,,,"460.937,64",,,,,,,"3.597.759,60",,,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"725.054,82",,,,,,"173.119,88",,,,,,,"898.174,70",,,,,,,"3.278.441,99",,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"5.172,73",,,,,,-,,,,,,,"5.172,73",,,,,,,"36.466,15",,,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"4.937,61",,,,,,-,,,,,,,"4.937,61",,,,,,,"34.808,59",,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"6.722,88",,,,,,"1.515,30",,,,,,,"8.238,18",,,,,,,"55.797,12",,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,,"5.407,86",,,,,,-,,,,,,,"5.407,86",,,,,,,"38.123,71",,,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"8.464,47",,,,,,-,,,,,,,"8.464,47",,,,,,,"59.671,90",,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"7.053,73",,,,,,-,,,,,,,"7.053,73",,,,,,,"49.726,58",,,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"706.176,20",,,,,,"302.765,06",,,,,,,"1.008.941,26",,,,,,,"4.130.148,57",,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"1.166.949,19",,,,,,"453.107,68",,,,,,,"1.620.056,87",,,,,,,"18.108.739,53",,,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,"5.172,73",,,,,,-,,,,,,,"5.172,73",,,,,,,"36.466,15",,,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"8.464,47",,,,,,-,,,,,,,"8.464,47",,,,,,,"59.671,90",,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"616.959,48",,,,,,"12.244,83",,,,,,,"629.204,31",,,,,,,"1.317.186,01",,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"5.172,73",,,,,,-,,,,,,,"5.172,73",,,,,,,"36.466,15",,,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"99.664,03",,,,,,"23.049,15",,,,,,,"122.713,18",,,,,,,"1.036.514,02",,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"4.937,61",,,,,,-,,,,,,,"4.937,61",,,,,,,"34.808,59",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"5.172,73",,,,,,-,,,,,,,"5.172,73",,,,,,,"36.466,15",,,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"5.878,10",,,,,,-,,,,,,,"5.878,10",,,,,,,"41.438,81",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"6.818,60",,,,,,-,,,,,,,"6.818,60",,,,,,,"48.069,03",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"6.348,35",,,,,,-,,,,,,,"6.348,35",,,,,,,"44.753,93",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,,"9.404,97",,,,,,-,,,,,,,"9.404,97",,,,,,,"66.302,13",,,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"144.474,21",,,,,,"4.380,45",,,,,,,"148.854,66",,,,,,,"1.186.129,93",,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"691.989,48",,,,,,"38.030,45",,,,,,,"730.019,93",,,,,,,"11.173.109,09",,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"6.583,48",,,,,,-,,,,,,,"6.583,48",,,,,,,"46.411,48",,,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"6.113,23",,,,,,-,,,,,,,"6.113,23",,,,,,,"43.096,37",,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"6.348,35",,,,,,-,,,,,,,"6.348,35",,,,,,,"44.753,93",,,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"6.583,48",,,,,,-,,,,,,,"6.583,48",,,,,,,"46.411,48",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"5.878,10",,,,,,-,,,,,,,"5.878,10",,,,,,,"41.438,81",,,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"147.217,36",,,,,,"48.034,72",,,,,,,"195.252,08",,,,,,,"1.475.094,11",,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"5.642,98",,,,,,-,,,,,,,"5.642,98",,,,,,,"39.781,27",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"752.763,19",,,,,,"124.145,68",,,,,,,"876.908,87",,,,,,,"3.635.615,69",,,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"5.878,10",,,,,,-,,,,,,,"5.878,10",,,,,,,"41.438,81",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,,"5.172,73",,,,,,-,,,,,,,"5.172,73",,,,,,,"36.466,15",,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"114.260,46",,,,,,"32.601,62",,,,,,,"146.862,08",,,,,,,"1.190.515,11",,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"82.394,26",,,,,,"4.281,11",,,,,,,"86.675,37",,,,,,,"814.839,43",,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"4.937,61",,,,,,-,,,,,,,"4.937,61",,,,,,,"34.808,59",,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"7.053,73",,,,,,-,,,,,,,"7.053,73",,,,,,,"49.726,58",,,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"202.744,87",,,,,,"85.988,45",,,,,,,"288.733,32",,,,,,,"2.277.743,08",,,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"4.702,48",,,,,,-,,,,,,,"4.702,48",,,,,,,"33.151,04",,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"7.523,97",,,,,,-,,,,,,,"7.523,97",,,,,,,"53.041,68",,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"5.172,73",,,,,,-,,,,,,,"5.172,73",,,,,,,"36.466,15",,,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"6.113,23",,,,,,-,,,,,,,"6.113,23",,,,,,,"43.096,37",,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"8.084.757,77",,,,,,"2.916.626,67",,,,,,,"11.001.384,44",,,,,,,"92.536.268,57",,,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"23.601,45",,,,,,-,,,,,,,"23.601,45",,,,,,,"110.353,79",,,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"28.484,51",,,,,,-,,,,,,,"28.484,51",,,,,,,"133.185,64",,,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"17.090,70",,,,,,-,,,,,,,"17.090,70",,,,,,,"79.911,31",,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"637.716,72",,,,,,"2.749.376,58",,,,,,,"3.387.093,30",,,,,,,"22.840.912,76",,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"22.787,61",,,,,,-,,,,,,,"22.787,61",,,,,,,"106.548,50",,,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"29.298,35",,,,,,-,,,,,,,"29.298,35",,,,,,,"136.990,92",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"22.787,61",,,,,,-,,,,,,,"22.787,61",,,,,,,"106.548,50",,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"29.298,35",,,,,,-,,,,,,,"29.298,35",,,,,,,"136.990,92",,,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"27.670,67",,,,,,-,,,,,,,"27.670,67",,,,,,,"129.380,32",,,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"22.787,61",,,,,,-,,,,,,,"22.787,61",,,,,,,"106.548,50",,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"25.229,14",,,,,,-,,,,,,,"25.229,14",,,,,,,"117.964,41",,,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"452.573,15",,,,,,"122.893,46",,,,,,,"575.466,61",,,,,,,"3.025.447,52",,,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"1.284.697,71",,,,,,"3.487.800,17",,,,,,,"4.772.497,88",,,,,,,"41.558.127,45",,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"28.484,51",,,,,,-,,,,,,,"28.484,51",,,,,,,"133.185,64",,,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"2.085.854,75",,,,,,"243.755,65",,,,,,,"2.329.610,40",,,,,,,"18.633.236,83",,,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"21.159,92",,,,,,-,,,,,,,"21.159,92",,,,,,,"98.937,91",,,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"18.718,39",,,,,,-,,,,,,,"18.718,39",,,,,,,"87.521,96",,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"26.856,83",,,,,,-,,,,,,,"26.856,83",,,,,,,"125.575,03",,,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"31.739,88",,,,,,-,,,,,,,"31.739,88",,,,,,,"148.406,83",,,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"564.056,02",,,,,,"4.363.801,36",,,,,,,"4.927.857,38",,,,,,,"44.433.269,95",,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"30.926,05",,,,,,-,,,,,,,"30.926,05",,,,,,,"144.601,55",,,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,29",,,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"32.553,73",,,,,,-,,,,,,,"32.553,73",,,,,,,"152.212,16",,,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"16.276,86",,,,,,-,,,,,,,"16.276,86",,,,,,,"76.106,04",,,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"554.898,62",,,,,,"208.938,86",,,,,,,"763.837,48",,,,,,,"4.804.354,47",,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"411.430,13",,,,,,"1.940.481,32",,,,,,,"2.351.911,45",,,,,,,"9.464.570,86",,,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"297.537,03",,,,,,"5.490.140,73",,,,,,,"5.787.677,76",,,,,,,"31.068.105,77",,,,,,,,,,,
