LAGOA NOVA-RN,,,,,,,,RN,,,"3.843,60",,,,,,,-,,,,,,,"3.843,60",,,,,,,"25.691,21",,,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"552.273,21",,,,,,,-,,,,,,,"552.273,21",,,,,,,"3.117.039,44",,,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"1.010.474,16",,,,,,,"414.861,67",,,,,,,"1.425.335,83",,,,,,,"9.221.261,97",,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"786.667,86",,,,,,,"625.401,66",,,,,,,"1.412.069,52",,,,,,,"9.365.042,51",,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"4.367,73",,,,,,,-,,,,,,,"4.367,73",,,,,,,"29.194,57",,,,,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.668,89",,,,,,,-,,,,,,,"3.668,89",,,,,,,"24.523,43",,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.717,15",,,,,,,-,,,,,,,"4.717,15",,,,,,,"31.530,14",,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.503,15",,,,,,,"4,17",,,,,,,"3.507,32",,,,,,,"23.476,59",,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"677.344,75",,,,,,,"73.257,93",,,,,,,"750.602,68",,,,,,,"1.935.225,55",,,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"52.714,11",,,,,,,"165.454,18",,,,,,,"218.168,29",,,,,,,"1.556.925,29",,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,"863.158,82",,,,,,,-,,,,,,,"863.158,82",,,,,,,"5.139.259,45",,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,,,RN,,,-,,,,,,,-,,,,,,,-,,,,,,,"60,04",,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.542,44",,,,,,,-,,,,,,,"4.542,44",,,,,,,"30.362,36",,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"601.718,69",,,,,,,"17.276,72",,,,,,,"618.995,41",,,,,,,"3.582.307,04",,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"52.712,28",,,,,,,"19.305,13",,,,,,,"72.017,41",,,,,,,"496.021,40",,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"3.668,89",,,,,,,-,,,,,,,"3.668,89",,,,,,,"24.523,43",,,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"89.448,31",,,,,,,"62.784,02",,,,,,,"152.232,33",,,,,,,"980.611,76",,,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"8.204.194,67",,,,,,,"2.748.519,83",,,,,,,"10.952.714,50",,,,,,,"66.321.513,05",,,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,77",,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,77",,,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,77",,,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"516.283,01",,,,,,,-,,,,,,,"516.283,01",,,,,,,"2.894.301,04",,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,77",,,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,"263.229,92",,,,,,,"263.229,92",,,,,,,"1.315.221,36",,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,77",,,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,77",,,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,"559.125,27",,,,,,,"263.229,92",,,,,,,"822.355,19",,,,,,,"4.444.155,46",,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"552.273,21",,,,,,,-,,,,,,,"552.273,21",,,,,,,"3.117.532,36",,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,"808.481,47",,,,,,,"34.174,43",,,,,,,"842.655,90",,,,,,,"2.999.040,05",,,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,,"35.990,20",,,,,,,-,,,,,,,"35.990,20",,,,,,,"222.651,24",,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.660,68",,,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"700.008,36",,,,,,,"350.973,23",,,,,,,"1.050.981,59",,,,,,,"6.458.577,61",,,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,"3.203,85",,,,,,,"3.203,85",,,,,,,"12.987,76",,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"3.172.161,52",,,,,,,"962.869,10",,,,,,,"4.135.030,62",,,,,,,"21.658.956,26",,,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,"129.518,66",,,,,,,"129.518,66",,,,,,,"839.453,01",,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,"129.518,66",,,,,,,"129.518,66",,,,,,,"839.453,01",,,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,"129.518,66",,,,,,,"129.518,66",,,,,,,"839.453,01",,,,,,,,,,,
GASPAR-SC,,,,,,,,SC,,,-,,,,,,,-,,,,,,,-,,,,,,,"4,98",,,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,"129.518,66",,,,,,,"129.518,66",,,,,,,"839.453,01",,,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,"129.518,66",,,,,,,"129.518,66",,,,,,,"839.453,01",,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"700.008,36",,,,,,,"431.728,89",,,,,,,"1.131.737,25",,,,,,,"7.503.147,61",,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"700.008,36",,,,,,,"1.079.322,19",,,,,,,"1.779.330,55",,,,,,,"11.700.417,64",,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"4.608,74",,,,,,,-,,,,,,,"4.608,74",,,,,,,"33.475,82",,,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"865.544,40",,,,,,,"438.992,11",,,,,,,"1.304.536,51",,,,,,,"8.754.343,37",,,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"3.871,34",,,,,,,-,,,,,,,"3.871,34",,,,,,,"28.119,67",,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"5.812,18",,,,,,,"895,13",,,,,,,"6.707,31",,,,,,,"43.698,64",,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"66.538,76",,,,,,,"154.853,69",,,,,,,"221.392,45",,,,,,,"1.528.988,47",,,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"4.977,44",,,,,,,-,,,,,,,"4.977,44",,,,,,,"36.153,88",,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"66.696,94",,,,,,,"6.817,25",,,,,,,"73.514,19",,,,,,,"437.984,19",,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"4.424,39",,,,,,,-,,,,,,,"4.424,39",,,,,,,"32.136,78",,,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.793,09",,,,,,,-,,,,,,,"4.793,09",,,,,,,"34.814,86",,,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"567.465,87",,,,,,,"2.169,24",,,,,,,"569.635,11",,,,,,,"3.189.516,52",,,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"4.608,74",,,,,,,-,,,,,,,"4.608,74",,,,,,,"33.475,82",,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"1.114.087,53",,,,,,,"434.547,51",,,,,,,"1.548.635,04",,,,,,,"9.436.965,54",,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"4.240,04",,,,,,,-,,,,,,,"4.240,04",,,,,,,"30.797,76",,,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"199.062,03",,,,,,,"120.995,91",,,,,,,"320.057,94",,,,,,,"1.836.616,63",,,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"87.831,17",,,,,,,"89.225,16",,,,,,,"177.056,33",,,,,,,"1.318.264,48",,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"4.055,69",,,,,,,-,,,,,,,"4.055,69",,,,,,,"29.458,71",,,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"3.871,34",,,,,,,-,,,,,,,"3.871,34",,,,,,,"28.119,67",,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"4.968,19",,,,,,,"960,90",,,,,,,"5.929,09",,,,,,,"41.550,34",,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"4.424,39",,,,,,,-,,,,,,,"4.424,39",,,,,,,"32.325,47",,,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"6.636,59",,,,,,,-,,,,,,,"6.636,59",,,,,,,"48.205,20",,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"5.530,49",,,,,,,-,,,,,,,"5.530,49",,,,,,,"40.171,00",,,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"110.513,61",,,,,,,"151.030,39",,,,,,,"261.544,00",,,,,,,"4.871.656,18",,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"427.787,22",,,,,,,"306.260,97",,,,,,,"734.048,19",,,,,,,"3.904.779,24",,,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"4.055,69",,,,,,,-,,,,,,,"4.055,69",,,,,,,"29.458,71",,,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"6.636,59",,,,,,,-,,,,,,,"6.636,59",,,,,,,"48.205,20",,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"4.793,09",,,,,,,-,,,,,,,"4.793,09",,,,,,,"34.857,51",,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"3.871,34",,,,,,,-,,,,,,,"3.871,34",,,,,,,"28.119,67",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"78.358,63",,,,,,,"16.790,20",,,,,,,"95.148,83",,,,,,,"563.226,96",,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"3.871,34",,,,,,,-,,,,,,,"3.871,34",,,,,,,"28.119,67",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"4.055,69",,,,,,,-,,,,,,,"4.055,69",,,,,,,"29.458,71",,,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"4.608,74",,,,,,,-,,,,,,,"4.608,74",,,,,,,"33.475,82",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"5.161,79",,,,,,,-,,,,,,,"5.161,79",,,,,,,"37.492,93",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"4.793,09",,,,,,,-,,,,,,,"4.793,09",,,,,,,"34.814,86",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"7.375,24",,,,,,,-,,,,,,,"7.375,24",,,,,,,"571.979,59",,,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"61.681,91",,,,,,,"2.409,77",,,,,,,"64.091,68",,,,,,,"478.579,73",,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"116.118,60",,,,,,,"9.092,74",,,,,,,"125.211,34",,,,,,,"812.742,28",,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"5.161,79",,,,,,,-,,,,,,,"5.161,79",,,,,,,"37.492,93",,,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"4.793,09",,,,,,,-,,,,,,,"4.793,09",,,,,,,"34.814,86",,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"4.977,44",,,,,,,-,,,,,,,"4.977,44",,,,,,,"36.153,88",,,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"4.977,44",,,,,,,-,,,,,,,"4.977,44",,,,,,,"36.153,88",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"4.608,74",,,,,,,-,,,,,,,"4.608,74",,,,,,,"33.475,82",,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"31.858,96",,,,,,,"18.170,92",,,,,,,"50.029,88",,,,,,,"253.984,15",,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"4.240,04",,,,,,,-,,,,,,,"4.240,04",,,,,,,"30.797,76",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"140.292,29",,,,,,,"67.179,91",,,,,,,"207.472,20",,,,,,,"2.266.600,69",,,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"4.608,74",,,,,,,-,,,,,,,"4.608,74",,,,,,,"33.475,82",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"4.055,69",,,,,,,-,,,,,,,"4.055,69",,,,,,,"29.647,40",,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"2.853.537,82",,,,,,,"7.038,42",,,,,,,"2.860.576,24",,,,,,,"5.610.941,96",,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"64.428,80",,,,,,,"2.326,94",,,,,,,"66.755,74",,,,,,,"405.050,62",,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"3.871,34",,,,,,,-,,,,,,,"3.871,34",,,,,,,"28.119,67",,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"5.530,49",,,,,,,-,,,,,,,"5.530,49",,,,,,,"40.171,00",,,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"140.802,84",,,,,,,"56.901,25",,,,,,,"197.704,09",,,,,,,"1.130.159,38",,,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"3.686,99",,,,,,,-,,,,,,,"3.686,99",,,,,,,"26.780,65",,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"5.714,84",,,,,,,-,,,,,,,"5.714,84",,,,,,,"41.510,02",,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"4.055,69",,,,,,,-,,,,,,,"4.055,69",,,,,,,"29.458,71",,,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"4.793,09",,,,,,,-,,,,,,,"4.793,09",,,,,,,"34.814,86",,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"7.247.467,84",,,,,,,"1.886.658,41",,,,,,,"9.134.126,25",,,,,,,"49.177.366,94",,,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"884,15",,,,,,,-,,,,,,,"884,15",,,,,,,"7.406,53",,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"505,23",,,,,,,-,,,,,,,"505,23",,,,,,,"4.232,30",,,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"32.486,50",,,,,,,"1.326.004,57",,,,,,,"1.358.491,07",,,,,,,"7.948.259,32",,,,,,,,,,,
BILAC-SP,,,,,,,,SP,,,-,,,,,,,-,,,,,,,-,,,,,,,"19,76",,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"682,06",,,,,,,-,,,,,,,"682,06",,,,,,,"5.713,59",,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"909,42",,,,,,,-,,,,,,,"909,42",,,,,,,"7.618,15",,,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"833,63",,,,,,,-,,,,,,,"833,63",,,,,,,"6.983,31",,,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"707,32",,,,,,,-,,,,,,,"707,32",,,,,,,"5.925,22",,,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"23.823,43",,,,,,,"41.727,44",,,,,,,"65.550,87",,,,,,,"549.183,72",,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,-,,,,,,,"1.282.527,13",,,,,,,"1.282.527,13",,,,,,,"7.311.469,85",,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"804.372,87",,,,,,,"35.984,01",,,,,,,"840.356,88",,,,,,,"5.332.593,46",,,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"1.010,46",,,,,,,-,,,,,,,"1.010,46",,,,,,,"8.464,62",,,,,,,,,,,
