OSORIO-RS,,,,RS,,,,"580.133,73",,,,,,-,,,,,,,"580.133,73",,,,,,,,"3.310.274,98",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,RS,,,,"44.863,03",,,,,,-,,,,,,,"44.863,03",,,,,,,,"271.446,12",,,,,,,,
TRAMANDAI-RS,,,,RS,,,,"817.868,97",,,,,,"398.657,34",,,,,,,"1.216.526,31",,,,,,,,"7.027.187,25",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,"2.558.270,16",,,,,,"996.643,34",,,,,,,"3.554.913,50",,,,,,,,"20.290.039,68",,,,,,,,
ARAQUARI-SC,,,,SC,,,,-,,,,,,"161.061,33",,,,,,,"161.061,33",,,,,,,,"960.149,75",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,,-,,,,,,"161.061,33",,,,,,,"161.061,33",,,,,,,,"960.149,75",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GARUVA-SC,,,,SC,,,,-,,,,,,"161.061,33",,,,,,,"161.061,33",,,,,,,,"960.149,75",,,,,,,,
ITAPOA-SC,,,,SC,,,,-,,,,,,"161.061,33",,,,,,,"161.061,33",,,,,,,,"960.149,75",,,,,,,,
JOINVILLE-SC,,,,SC,,,,-,,,,,,"161.061,33",,,,,,,"161.061,33",,,,,,,,"960.149,75",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,"817.868,97",,,,,,"536.871,12",,,,,,,"1.354.740,09",,,,,,,,"8.631.107,02",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,"817.868,97",,,,,,"1.342.177,77",,,,,,,"2.160.046,74",,,,,,,,"13.431.855,77",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
AQUIDABA-SE,,,,SE,,,,"7.488,36",,,,,,-,,,,,,,"7.488,36",,,,,,,,"44.007,67",,,,,,,,
ARACAJU-SE,,,,SE,,,,"1.013.127,46",,,,,,"626.353,39",,,,,,,"1.639.480,85",,,,,,,,"10.562.454,97",,,,,,,,
ARAUA-SE,,,,SE,,,,"6.288,81",,,,,,-,,,,,,,"6.288,81",,,,,,,,"36.962,22",,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,"9.385,50",,,,,,"1.417,77",,,,,,,"10.803,27",,,,,,,,"63.235,16",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,"80.219,03",,,,,,"164.877,52",,,,,,,"245.096,55",,,,,,,,"1.638.754,22",,,,,,,,
BOQUIM-SE,,,,SE,,,,"8.087,43",,,,,,-,,,,,,,"8.087,43",,,,,,,,"47.528,29",,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,"79.617,75",,,,,,"7.388,30",,,,,,,"87.006,05",,,,,,,,"529.310,63",,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,"7.187,41",,,,,,-,,,,,,,"7.187,41",,,,,,,,"42.243,13",,,,,,,,
CANHOBA-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,"7.785,08",,,,,,-,,,,,,,"7.785,08",,,,,,,,"45.759,53",,,,,,,,
CAPELA-SE,,,,SE,,,,"593.040,78",,,,,,"3.108,65",,,,,,,"596.149,43",,,,,,,,"3.394.314,47",,,,,,,,
CARIRA-SE,,,,SE,,,,"7.486,95",,,,,,-,,,,,,,"7.486,95",,,,,,,,"44.003,44",,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,"1.323.088,18",,,,,,"546.223,70",,,,,,,"1.869.311,88",,,,,,,,"11.817.626,70",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,"6.889,28",,,,,,-,,,,,,,"6.889,28",,,,,,,,"40.487,04",,,,,,,,
CUMBE-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,"263.121,92",,,,,,"164.207,94",,,,,,,"427.329,86",,,,,,,,"2.524.854,51",,,,,,,,
ESTANCIA-SE,,,,SE,,,,"850.352,14",,,,,,"198.751,65",,,,,,,"1.049.103,79",,,,,,,,"5.580.666,58",,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
FREI PAULO-SE,,,,SE,,,,"6.588,34",,,,,,-,,,,,,,"6.588,34",,,,,,,,"38.722,51",,,,,,,,
GARARU-SE,,,,SE,,,,"6.290,21",,,,,,-,,,,,,,"6.290,21",,,,,,,,"36.966,42",,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,"8.432,39",,,,,,"1.850,70",,,,,,,"10.283,09",,,,,,,,"63.708,46",,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
INDIAROBA-SE,,,,SE,,,,"587.319,74",,,,,,-,,,,,,,"587.319,74",,,,,,,,"3.342.566,88",,,,,,,,
ITABAIANA-SE,,,,SE,,,,"10.781,83",,,,,,-,,,,,,,"10.781,83",,,,,,,,"63.366,83",,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,"8.984,62",,,,,,-,,,,,,,"8.984,62",,,,,,,,"52.804,99",,,,,,,,
ITABI-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,"670.711,00",,,,,,"269.730,39",,,,,,,"940.441,39",,,,,,,,"5.796.968,91",,,,,,,,
JAPARATUBA-SE,,,,SE,,,,"521.946,75",,,,,,"377.675,28",,,,,,,"899.622,03",,,,,,,,"5.472.308,66",,,,,,,,
JAPOATA-SE,,,,SE,,,,"6.589,75",,,,,,-,,,,,,,"6.589,75",,,,,,,,"38.726,74",,,,,,,,
LAGARTO-SE,,,,SE,,,,"10.783,23",,,,,,-,,,,,,,"10.783,23",,,,,,,,"63.371,03",,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,"7.787,89",,,,,,-,,,,,,,"7.787,89",,,,,,,,"45.942,74",,,,,,,,
MACAMBIRA-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
MALHADOR-SE,,,,SE,,,,"6.290,21",,,,,,-,,,,,,,"6.290,21",,,,,,,,"36.966,42",,,,,,,,
MARUIM-SE,,,,SE,,,,"100.116,08",,,,,,"25.935,57",,,,,,,"126.051,65",,,,,,,,"760.469,87",,,,,,,,
MOITA BONITA-SE,,,,SE,,,,"6.290,21",,,,,,-,,,,,,,"6.290,21",,,,,,,,"36.966,42",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,"6.588,34",,,,,,-,,,,,,,"6.588,34",,,,,,,,"38.722,51",,,,,,,,
MURIBECA-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
NEOPOLIS-SE,,,,SE,,,,"7.488,36",,,,,,-,,,,,,,"7.488,36",,,,,,,,"44.007,67",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,"8.385,56",,,,,,-,,,,,,,"8.385,56",,,,,,,,"49.284,38",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,"7.787,89",,,,,,-,,,,,,,"7.787,89",,,,,,,,"45.767,96",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,"547.250,66",,,,,,-,,,,,,,"547.250,66",,,,,,,,"3.100.565,30",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACATUBA-SE,,,,SE,,,,"73.216,44",,,,,,"9.162,93",,,,,,,"82.379,37",,,,,,,,"626.722,06",,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
PEDRINHAS-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
PINHAO-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
PIRAMBU-SE,,,,SE,,,,"143.088,50",,,,,,"16.213,08",,,,,,,"159.301,58",,,,,,,,"1.124.511,41",,,,,,,,
POCO REDONDO-SE,,,,SE,,,,"8.385,56",,,,,,-,,,,,,,"8.385,56",,,,,,,,"49.284,38",,,,,,,,
POCO VERDE-SE,,,,SE,,,,"7.786,49",,,,,,-,,,,,,,"7.786,49",,,,,,,,"45.763,76",,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,"8.087,43",,,,,,-,,,,,,,"8.087,43",,,,,,,,"47.528,29",,,,,,,,
PROPRIA-SE,,,,SE,,,,"8.087,43",,,,,,-,,,,,,,"8.087,43",,,,,,,,"47.528,29",,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,"7.488,36",,,,,,-,,,,,,,"7.488,36",,,,,,,,"44.007,67",,,,,,,,
RIACHUELO-SE,,,,SE,,,,"43.451,72",,,,,,"24.162,38",,,,,,,"67.614,10",,,,,,,,"377.682,09",,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,"6.889,28",,,,,,-,,,,,,,"6.889,28",,,,,,,,"40.487,04",,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,"706.833,94",,,,,,"89.720,05",,,,,,,"796.553,99",,,,,,,,"4.547.473,14",,,,,,,,
SALGADO-SE,,,,SE,,,,"7.488,36",,,,,,-,,,,,,,"7.488,36",,,,,,,,"44.007,67",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,"586.723,48",,,,,,-,,,,,,,"586.723,48",,,,,,,,"3.339.054,68",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,"620.426,67",,,,,,"9.836,79",,,,,,,"630.263,46",,,,,,,,"3.614.661,46",,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,"78.993,46",,,,,,"2.354,83",,,,,,,"81.348,29",,,,,,,,"508.915,77",,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,"6.288,81",,,,,,-,,,,,,,"6.288,81",,,,,,,,"36.962,22",,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,"8.986,02",,,,,,-,,,,,,,"8.986,02",,,,,,,,"52.809,19",,,,,,,,
SIRIRI-SE,,,,SE,,,,"194.904,67",,,,,,"86.378,03",,,,,,,"281.282,70",,,,,,,,"1.681.604,55",,,,,,,,
TELHA-SE,,,,SE,,,,"5.990,67",,,,,,-,,,,,,,"5.990,67",,,,,,,,"35.206,10",,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,"9.285,56",,,,,,-,,,,,,,"9.285,56",,,,,,,,"54.569,51",,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,"6.589,75",,,,,,-,,,,,,,"6.589,75",,,,,,,,"38.726,74",,,,,,,,
UMBAUBA-SE,,,,SE,,,,"7.786,49",,,,,,-,,,,,,,"7.786,49",,,,,,,,"45.763,76",,,,,,,,
SERGIPE  TOTAL,,,,,,,,"9.466.171,63",,,,,,"2.625.348,95",,,,,,,"12.091.520,58",,,,,,,,"72.647.805,04",,,,,,,,
ARUJA-SP,,,,SP,,,,"1.189,02",,,,,,-,,,,,,,"1.189,02",,,,,,,,"7.920,04",,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,"679,44",,,,,,-,,,,,,,"679,44",,,,,,,,"4.525,71",,,,,,,,
BARUERI-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
BERTIOGA-SP,,,,SP,,,,"43.688,27",,,,,,"2.157.582,19",,,,,,,"2.201.270,46",,,,,,,,"11.108.112,87",,,,,,,,
BILAC-SP,,,,SP,,,,-,,,,,,-,,,,,,,-,,,,,,,,"134.363,51",,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,"917,24",,,,,,-,,,,,,,"917,24",,,,,,,,"6.109,73",,,,,,,,
CAIEIRAS-SP,,,,SP,,,,"1.222,99",,,,,,-,,,,,,,"1.222,99",,,,,,,,"8.146,31",,,,,,,,
CAJAMAR-SP,,,,SP,,,,"1.121,08",,,,,,-,,,,,,,"1.121,08",,,,,,,,"7.467,46",,,,,,,,
CAJATI-SP,,,,SP,,,,"951,22",,,,,,-,,,,,,,"951,22",,,,,,,,"6.336,03",,,,,,,,
CANANEIA-SP,,,,SP,,,,"32.038,06",,,,,,"56.128,21",,,,,,,"88.166,27",,,,,,,,"587.271,51",,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,-,,,,,,"2.099.028,69",,,,,,,"2.099.028,69",,,,,,,,"10.427.085,13",,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
COTIA-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
CUBATAO-SP,,,,SP,,,,"873.207,45",,,,,,"69.234,95",,,,,,,"942.442,40",,,,,,,,"6.560.569,85",,,,,,,,
DIADEMA-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
ELDORADO-SP,,,,SP,,,,"781,36",,,,,,-,,,,,,,"781,36",,,,,,,,"5.204,59",,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,"1.121,08",,,,,,-,,,,,,,"1.121,08",,,,,,,,"7.467,46",,,,,,,,
EMBU-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,"1.290,94",,,,,,-,,,,,,,"1.290,94",,,,,,,,"8.598,89",,,,,,,,
GUARAREMA-SP,,,,SP,,,,"917,24",,,,,,-,,,,,,,"917,24",,,,,,,,"6.109,73",,,,,,,,
GUARUJA-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"113.350,77",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARULHOS-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
IGUAPE-SP,,,,SP,,,,"951,22",,,,,,-,,,,,,,"951,22",,,,,,,,"6.336,03",,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,"679,44",,,,,,-,,,,,,,"679,44",,,,,,,,"4.525,71",,,,,,,,
ILHABELA-SP,,,,SP,,,,-,,,,,,"2.099.028,69",,,,,,,"2.099.028,69",,,,,,,,"10.427.085,13",,,,,,,,
ITANHAEM-SP,,,,SP,,,,"1.222,99",,,,,,-,,,,,,,"1.222,99",,,,,,,,"8.146,31",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
ITAPEVI-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
ITARIRI-SP,,,,SP,,,,"781,36",,,,,,-,,,,,,,"781,36",,,,,,,,"5.204,59",,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,"815,33",,,,,,-,,,,,,,"815,33",,,,,,,,"5.430,87",,,,,,,,
JANDIRA-SP,,,,SP,,,,"1.256,97",,,,,,-,,,,,,,"1.256,97",,,,,,,,"8.372,60",,,,,,,,
JUQUIA-SP,,,,SP,,,,"849,30",,,,,,-,,,,,,,"849,30",,,,,,,,"5.657,16",,,,,,,,
JUQUITIBA-SP,,,,SP,,,,"917,24",,,,,,-,,,,,,,"917,24",,,,,,,,"6.109,73",,,,,,,,
MAIRIPORA-SP,,,,SP,,,,"1.155,05",,,,,,-,,,,,,,"1.155,05",,,,,,,,"7.693,75",,,,,,,,
MAUA-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
MIRACATU-SP,,,,SP,,,,"883,27",,,,,,-,,,,,,,"883,27",,,,,,,,"5.883,44",,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
MONGAGUA-SP,,,,SP,,,,"1.053,13",,,,,,-,,,,,,,"1.053,13",,,,,,,,"7.014,87",,,,,,,,
OSASCO-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,"849,30",,,,,,-,,,,,,,"849,30",,,,,,,,"5.657,16",,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,"679,44",,,,,,-,,,,,,,"679,44",,,,,,,,"4.525,71",,,,,,,,
PERUIBE-SP,,,,SP,,,,"1.087,11",,,,,,-,,,,,,,"1.087,11",,,,,,,,"7.241,17",,,,,,,,
PINDAMONHANGABA-SP,,,,SP,,,,"535.270,70",,,,,,-,,,,,,,"535.270,70",,,,,,,,"3.027.843,26",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,"781,36",,,,,,-,,,,,,,"781,36",,,,,,,,"5.204,59",,,,,,,,
POA-SP,,,,SP,,,,"1.256,97",,,,,,-,,,,,,,"1.256,97",,,,,,,,"8.372,60",,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,"10.922,06",,,,,,-,,,,,,,"10.922,06",,,,,,,,"177.050,67",,,,,,,,
REGISTRO-SP,,,,SP,,,,"1.087,11",,,,,,-,,,,,,,"1.087,11",,,,,,,,"7.241,17",,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,"1.256,97",,,,,,-,,,,,,,"1.256,97",,,,,,,,"8.372,60",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,"1.019,16",,,,,,-,,,,,,,"1.019,16",,,,,,,,"6.788,59",,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,"781,36",,,,,,-,,,,,,,"781,36",,,,,,,,"5.204,59",,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,"1.053,13",,,,,,-,,,,,,,"1.053,13",,,,,,,,"7.014,87",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,"1.256,97",,,,,,-,,,,,,,"1.256,97",,,,,,,,"8.372,60",,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
SANTOS-SP,,,,SP,,,,-,,,,,,-,,,,,,,-,,,,,,,,"2.151.338,36",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
SAO CAETANO DO SUL-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,SP,,,,"815,33",,,,,,-,,,,,,,"815,33",,,,,,,,"5.430,87",,,,,,,,
SAO PAULO-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
SAO SEBASTIAO-SP,,,,SP,,,,"884.202,39",,,,,,"4.198.057,40",,,,,,,"5.082.259,79",,,,,,,,"26.624.198,02",,,,,,,,
SAO VICENTE-SP,,,,SP,,,,"10.922,06",,,,,,-,,,,,,,"10.922,06",,,,,,,,"177.050,67",,,,,,,,
SETE BARRAS-SP,,,,SP,,,,"747,38",,,,,,-,,,,,,,"747,38",,,,,,,,"4.978,30",,,,,,,,
SILVEIRAS-SP,,,,SP,,,,"44.863,03",,,,,,-,,,,,,,"44.863,03",,,,,,,,"225.657,91",,,,,,,,
SUZANO-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,"1.358,88",,,,,,-,,,,,,,"1.358,88",,,,,,,,"9.051,46",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,"1.053,13",,,,,,-,,,,,,,"1.053,13",,,,,,,,"7.014,87",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,"2.498.132,13",,,,,,"10.679.060,13",,,,,,,"13.177.192,26",,,,,,,,"72.151.687,56",,,,,,,,
