PONTO BELO-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,,"32,42",,,,,,,"28.875,90",,,,,,"28.908,32",,,,,,,"152.185,89",,,,,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,,"37,28",,,,,,,-,,,,,,"37,28",,,,,,,"271,13",,,,,,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,,"43,77",,,,,,,-,,,,,,"43,77",,,,,,,"318,30",,,,,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,,"40,53",,,,,,,-,,,,,,"40,53",,,,,,,"294,72",,,,,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,,"43,77",,,,,,,-,,,,,,"43,77",,,,,,,"318,30",,,,,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,,"190.635,35",,,,,,,"28.232,09",,,,,,"218.867,44",,,,,,,"1.431.696,70",,,,,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,,"37,28",,,,,,,-,,,,,,"37,28",,,,,,,"271,13",,,,,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,,"35,66",,,,,,,-,,,,,,"35,66",,,,,,,"259,34",,,,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,,"37,28",,,,,,,-,,,,,,"37,28",,,,,,,"271,13",,,,,,,,,,,,,
VIANA-ES,,,,ES,,,,,"50,26",,,,,,,-,,,,,,"50,26",,,,,,,"365,46",,,,,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,,"35,66",,,,,,,-,,,,,,"35,66",,,,,,,"259,34",,,,,,,,,,,,,
VILA VELHA-ES,,,,ES,,,,,"64,85",,,,,,,-,,,,,,"64,85",,,,,,,"471,55",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VITORIA-ES,,,,ES,,,,,"148.354,55",,,,,,,-,,,,,,"148.354,55",,,,,,,"967.205,01",,,,,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,,"2.369,72",,,,,,,-,,,,,,"2.369,72",,,,,,,"14.610,25",,,,,,,,,,,,,
ANTONINA-PR,,,,PR,,,,,"1.692,66",,,,,,,-,,,,,,"1.692,66",,,,,,,"10.435,90",,,,,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,,"1.895,78",,,,,,,-,,,,,,"1.895,78",,,,,,,"11.688,20",,,,,,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,,"2.437,43",,,,,,,-,,,,,,"2.437,43",,,,,,,"15.027,69",,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,,"1.624,95",,,,,,,-,,,,,,"1.624,95",,,,,,,"10.018,44",,,,,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,,"1.624,95",,,,,,,-,,,,,,"1.624,95",,,,,,,"10.018,44",,,,,,,,,,,,,
COLOMBO-PR,,,,PR,,,,,"2.708,25",,,,,,,-,,,,,,"2.708,25",,,,,,,"16.697,44",,,,,,,,,,,,,
CONTENDA-PR,,,,PR,,,,,"1.489,54",,,,,,,-,,,,,,"1.489,54",,,,,,,"9.183,58",,,,,,,,,,,,,
CURITIBA-PR,,,,PR,,,,,"2.708,25",,,,,,,-,,,,,,"2.708,25",,,,,,,"16.697,44",,,,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,,"2.098,90",,,,,,,-,,,,,,"2.098,90",,,,,,,"12.940,52",,,,,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,,"49.630,10",,,,,,,"20.144,58",,,,,,"69.774,68",,,,,,,"430.201,73",,,,,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,,"1.624,95",,,,,,,-,,,,,,"1.624,95",,,,,,,"10.018,44",,,,,,,,,,,,,
LAPA-PR,,,,PR,,,,,"2.031,19",,,,,,,-,,,,,,"2.031,19",,,,,,,"12.523,07",,,,,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,,"1.557,24",,,,,,,-,,,,,,"1.557,24",,,,,,,"9.601,00",,,,,,,,,,,,,
MATINHOS-PR,,,,PR,,,,,"44.312,59",,,,,,,"46.792,73",,,,,,"91.105,32",,,,,,,"561.731,20",,,,,,,,,,,,,
MORRETES-PR,,,,PR,,,,,"1.557,24",,,,,,,-,,,,,,"1.557,24",,,,,,,"9.601,00",,,,,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,,"2.572,84",,,,,,,"100,13",,,,,,"2.672,97",,,,,,,"16.479,94",,,,,,,,,,,,,
PIEN-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
PINHAIS-PR,,,,PR,,,,,"2.437,43",,,,,,,-,,,,,,"2.437,43",,,,,,,"15.027,69",,,,,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,,"2.166,60",,,,,,,-,,,,,,"2.166,60",,,,,,,"13.357,93",,,,,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,,"1.354,12",,,,,,,"3.927,18",,,,,,"5.281,30",,,,,,,"32.563,89",,,,,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,,"1.489,54",,,,,,,-,,,,,,"1.489,54",,,,,,,"9.183,58",,,,,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,,"1.557,24",,,,,,,-,,,,,,"1.557,24",,,,,,,"9.601,00",,,,,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,,"1.760,36",,,,,,,-,,,,,,"1.760,36",,,,,,,"10.853,31",,,,,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,,"1.828,07",,,,,,,-,,,,,,"1.828,07",,,,,,,"11.270,77",,,,,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,,"2.708,25",,,,,,,-,,,,,,"2.708,25",,,,,,,"16.697,44",,,,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,,"1.421,83",,,,,,,-,,,,,,"1.421,83",,,,,,,"8.766,15",,,,,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,,"1.354,12",,,,,,,-,,,,,,"1.354,12",,,,,,,"8.348,69",,,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,,"128.208,74",,,,,,,"63.528,11",,,,,,"191.736,85",,,,,,,"1.355.791,76",,,,,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,,"106.759,95",,,,,,,-,,,,,,"106.759,95",,,,,,,"703.069,60",,,,,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,,"181.491,92",,,,,,,-,,,,,,"181.491,92",,,,,,,"1.195.218,33",,,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,,"702.296,21",,,,,,,"261.771,68",,,,,,"964.067,89",,,,,,,"6.445.177,24",,,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,,"138.787,94",,,,,,,-,,,,,,"138.787,94",,,,,,,"913.990,49",,,,,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,,"128.208,74",,,,,,,-,,,,,,"128.208,74",,,,,,,"837.911,90",,,,,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,,"138.787,94",,,,,,,-,,,,,,"138.787,94",,,,,,,"913.990,49",,,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,,"154.801,93",,,,,,,-,,,,,,"154.801,93",,,,,,,"979.986,27",,,,,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,,"1.129.780,86",,,,,,,"703.819,10",,,,,,"1.833.599,96",,,,,,,"12.682.358,28",,,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,,"294.065,87",,,,,,,-,,,,,,"294.065,87",,,,,,,"1.936.576,15",,,,,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,,"122.773,94",,,,,,,-,,,,,,"122.773,94",,,,,,,"808.530,05",,,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,,"1.221.384,72",,,,,,,"6.345.196,99",,,,,,"7.566.581,71",,,,,,,"42.664.998,79",,,,,,,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,,"133.449,94",,,,,,,-,,,,,,"133.449,94",,,,,,,"738.824,86",,,,,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,,-,,,,,,,-,,,,,,-,,,,,,,"4.969.003,05",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,,"112.097,95",,,,,,,-,,,,,,"112.097,95",,,,,,,"738.223,08",,,,,,,,,,,,,
CARMO-RJ,,,,RJ,,,,,"122.773,94",,,,,,,-,,,,,,"122.773,94",,,,,,,"808.530,05",,,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,,"793.900,06",,,,,,,"143.163,06",,,,,,"937.063,12",,,,,,,"6.138.972,66",,,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,,"133.449,94",,,,,,,-,,,,,,"133.449,94",,,,,,,"878.837,01",,,,,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,,"128.111,94",,,,,,,-,,,,,,"128.111,94",,,,,,,"843.683,53",,,,,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,,"106.759,95",,,,,,,-,,,,,,"106.759,95",,,,,,,"703.069,60",,,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,,"582.439,20",,,,,,,"420.147,50",,,,,,"1.002.586,70",,,,,,,"5.549.447,35",,,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,,"315.848,53",,,,,,,-,,,,,,"315.848,53",,,,,,,"2.080.026,25",,,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,,"106.759,95",,,,,,,-,,,,,,"106.759,95",,,,,,,"703.069,60",,,,,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,,"117.435,95",,,,,,,-,,,,,,"117.435,95",,,,,,,"773.376,56",,,,,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,,"138.787,94",,,,,,,-,,,,,,"138.787,94",,,,,,,"913.990,49",,,,,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,,"192.167,91",,,,,,,-,,,,,,"192.167,91",,,,,,,"1.265.525,30",,,,,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,,"128.208,74",,,,,,,-,,,,,,"128.208,74",,,,,,,"837.911,90",,,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,,"106.759,95",,,,,,,-,,,,,,"106.759,95",,,,,,,"703.069,60",,,,,,,,,,,,,
MACAE-RJ,,,,RJ,,,,,"3.548.085,97",,,,,,,"1.915.457,51",,,,,,"5.463.543,48",,,,,,,"36.388.977,77",,,,,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,,"106.759,95",,,,,,,-,,,,,,"106.759,95",,,,,,,"703.069,60",,,,,,,,,,,,,
MAGE-RJ,,,,RJ,,,,,"392.087,83",,,,,,,"26.053,59",,,,,,"418.141,42",,,,,,,"2.729.533,87",,,,,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,,-,,,,,,,"42.352,07",,,,,,"42.352,07",,,,,,,"345.253,23",,,,,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,,"144.125,93",,,,,,,-,,,,,,"144.125,93",,,,,,,"949.143,97",,,,,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,,"122.773,94",,,,,,,-,,,,,,"122.773,94",,,,,,,"808.530,05",,,,,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,,-,,,,,,,"26.053,59",,,,,,"26.053,59",,,,,,,"147.432,30",,,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,,"213.519,90",,,,,,,-,,,,,,"213.519,90",,,,,,,"1.406.139,22",,,,,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,,"213.519,90",,,,,,,-,,,,,,"213.519,90",,,,,,,"1.406.139,22",,,,,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,,"128.208,74",,,,,,,-,,,,,,"128.208,74",,,,,,,"837.911,90",,,,,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,,"122.773,94",,,,,,,-,,,,,,"122.773,94",,,,,,,"808.530,05",,,,,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,,"799.970,34",,,,,,,"1.221.585,49",,,,,,"2.021.555,83",,,,,,,"13.660.265,21",,,,,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,,"165.477,93",,,,,,,-,,,,,,"165.477,93",,,,,,,"1.089.757,91",,,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,,"854.969,30",,,,,,,"2.147.406,05",,,,,,"3.002.375,35",,,,,,,"19.305.739,66",,,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,,"146.786,05",,,,,,,"156.321,63",,,,,,"303.107,68",,,,,,,"1.840.414,59",,,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,,"112.097,95",,,,,,,-,,,,,,"112.097,95",,,,,,,"738.223,08",,,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,,"154.801,93",,,,,,,-,,,,,,"154.801,93",,,,,,,"1.019.450,93",,,,,,,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,,"160.139,93",,,,,,,-,,,,,,"160.139,93",,,,,,,"1.054.604,41",,,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,,"154.801,93",,,,,,,-,,,,,,"154.801,93",,,,,,,"1.019.450,93",,,,,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,,-,,,,,,,"26.053,59",,,,,,"26.053,59",,,,,,,"147.432,30",,,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,,"854.969,30",,,,,,,"104.579,24",,,,,,"959.548,54",,,,,,,"6.180.730,57",,,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,,"106.759,95",,,,,,,-,,,,,,"106.759,95",,,,,,,"703.069,60",,,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,,"128.111,94",,,,,,,-,,,,,,"128.111,94",,,,,,,"843.683,53",,,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,,"170.815,92",,,,,,,-,,,,,,"170.815,92",,,,,,,"1.124.911,38",,,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,,"106.759,95",,,,,,,-,,,,,,"106.759,95",,,,,,,"703.069,60",,,,,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,,"165.477,93",,,,,,,-,,,,,,"165.477,93",,,,,,,"1.089.757,91",,,,,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,,"272.283,21",,,,,,,-,,,,,,"272.283,21",,,,,,,"1.793.126,07",,,,,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,,"117.435,95",,,,,,,-,,,,,,"117.435,95",,,,,,,"773.376,56",,,,,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,,"202.843,91",,,,,,,-,,,,,,"202.843,91",,,,,,,"1.335.832,27",,,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,,"112.097,95",,,,,,,-,,,,,,"112.097,95",,,,,,,"738.223,08",,,,,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,,"106.759,95",,,,,,,-,,,,,,"106.759,95",,,,,,,"703.069,60",,,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,,"128.208,74",,,,,,,-,,,,,,"128.208,74",,,,,,,"837.911,90",,,,,,,,,,,,,
ACARI-RN,,,,RN,,,,,"1.802,25",,,,,,,-,,,,,,"1.802,25",,,,,,,"10.670,40",,,,,,,,,,,,,
ACU-RN,,,,RN,,,,,"104.460,24",,,,,,,"38.814,77",,,,,,"143.275,01",,,,,,,"986.304,03",,,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,,"1.888,07",,,,,,,-,,,,,,"1.888,07",,,,,,,"11.178,51",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,,"129.191,12",,,,,,,"47.061,52",,,,,,"176.252,64",,,,,,,"1.354.324,29",,,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
APODI-RN,,,,RN,,,,,"119.158,64",,,,,,,"73.616,90",,,,,,"192.775,54",,,,,,,"1.214.104,07",,,,,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,,"292.075,60",,,,,,,"236.395,18",,,,,,"528.470,78",,,,,,,"3.289.209,14",,,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
BARAUNA-RN,,,,RN,,,,,"2.059,72",,,,,,,-,,,,,,"2.059,72",,,,,,,"12.194,74",,,,,,,,,,,,,
CAICO-RN,,,,RN,,,,,"2.746,29",,,,,,,-,,,,,,"2.746,29",,,,,,,"16.259,67",,,,,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,,"36.966,46",,,,,,,"12.109,53",,,,,,"49.075,99",,,,,,,"315.208,73",,,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,,"67.858,82",,,,,,,"22.067,02",,,,,,"89.925,84",,,,,,,"611.522,86",,,,,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,,"1.802,25",,,,,,,-,,,,,,"1.802,25",,,,,,,"10.670,40",,,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
CRUZETA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,,"2.660,47",,,,,,,-,,,,,,"2.660,47",,,,,,,"15.751,54",,,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
ENCANTO-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
EQUADOR-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,,"49.136,66",,,,,,,"19.203,89",,,,,,"68.340,55",,,,,,,"570.249,09",,,,,,,,,,,,,
FLORANIA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
GALINHOS-RN,,,,RN,,,,,"1.716,43",,,,,,,"82,61",,,,,,"1.799,04",,,,,,,"10.637,94",,,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,,"59.114,11",,,,,,,"29.010,10",,,,,,"88.124,21",,,,,,,"635.395,12",,,,,,,,,,,,,
GROSSOS-RN,,,,RN,,,,,"27.128,79",,,,,,,"41.981,69",,,,,,"69.110,48",,,,,,,"419.967,66",,,,,,,,,,,,,
GUAMARE-RN,,,,RN,,,,,"226.393,41",,,,,,,"304.546,83",,,,,,"530.940,24",,,,,,,"4.545.861,82",,,,,,,,,,,,,
IPANGUACU-RN,,,,RN,,,,,"1.802,25",,,,,,,-,,,,,,"1.802,25",,,,,,,"10.670,40",,,,,,,,,,,,,
IPUEIRA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
ITAJA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
ITAU-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
JANDAIRA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
JANDUIS-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,,"1.802,25",,,,,,,-,,,,,,"1.802,25",,,,,,,"10.670,40",,,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,,"1.802,25",,,,,,,-,,,,,,"1.802,25",,,,,,,"10.670,40",,,,,,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"2.059,72",,,,,,,-,,,,,,"2.059,72",,,,,,,"12.194,74",,,,,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"1.802,25",,,,,,,-,,,,,,"1.802,25",,,,,,,"10.670,40",,,,,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
MACAU-RN,,,,RN,,,,,"279.636,57",,,,,,,"125.406,79",,,,,,"405.043,36",,,,,,,"2.672.328,87",,,,,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
MARTINS-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"244.675,50",,,,,,,"167.071,46",,,,,,"411.746,96",,,,,,,"2.788.376,76",,,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
PARANA-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
PARAU-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"2.145,54",,,,,,,-,,,,,,"2.145,54",,,,,,,"12.702,86",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PATU-RN,,,,RN,,,,,"1.802,25",,,,,,,-,,,,,,"1.802,25",,,,,,,"10.670,40",,,,,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"2.231,36",,,,,,,-,,,,,,"2.231,36",,,,,,,"13.210,98",,,,,,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"1.716,43",,,,,,,-,,,,,,"1.716,43",,,,,,,"10.162,28",,,,,,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"79.552,83",,,,,,,"35.652,52",,,,,,"115.205,35",,,,,,,"761.459,42",,,,,,,,,,,,,
