PENDENCIAS-RN,,,,RN,,,,"77.404,71",,,,,,"32.525,88",,,,,,"109.930,59",,,,,,,"710.630,91",,,,,,,,,,
PILOES-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,"52.934,52",,,,,,"50.982,69",,,,,,"103.917,21",,,,,,,"625.781,07",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SÃO FERNANDO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SÃO MIGUEL-RN,,,,RN,,,,"1.010,97",,,,,,-,,,,,,"1.010,97",,,,,,,"6.344,91",,,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,"32.684,32",,,,,,"8.151,97",,,,,,"40.836,29",,,,,,,"269.284,58",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
TIBAU-RN,,,,RN,,,,"32.555,71",,,,,,"5.631,14",,,,,,"38.186,85",,,,,,,"237.255,55",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
UMARIZAL-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
UPANEMA-RN,,,,RN,,,,"56.927,89",,,,,,"25.714,64",,,,,,"82.642,53",,,,,,,"503.553,07",,,,,,,,,,
VENHA-VER-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
VICOSA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
IMBE-RS,,,,RS,,,,"162.194,38",,,,,,"22.421,01",,,,,,"184.615,39",,,,,,,"1.182.268,31",,,,,,,,,,
OSORIO-RS,,,,RS,,,,"162.194,38",,,,,,"72.380,46",,,,,,"234.574,84",,,,,,,"1.492.891,56",,,,,,,,,,
RIO GRANDE-RS,,,,RS,,,,"20.206,26",,,,,,-,,,,,,"20.206,26",,,,,,,"123.689,99",,,,,,,,,,
SÃO JOSE DO NORTE-RS,,,,RS,,,,-,,,,,,-,,,,,,-,,,,,,,"2048,63",,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,"162.194,38",,,,,,"33.631,50",,,,,,"195.825,88",,,,,,,"1.262.408,07",,,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,-,,,,,,"621,46",,,,,,"621,46",,,,,,,"2.659,06",,,,,,,,,,
PENHA-SC,,,,SC,,,,-,,,,,,"1.813,72",,,,,,"1.813,72",,,,,,,"7.760,42",,,,,,,,,,
PICARRAS-SC,,,,SC,,,,-,,,,,,"1.119,13",,,,,,"1.119,13",,,,,,,"4.788,44",,,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,SC,,,,"162.194,38",,,,,,"549.592,89",,,,,,"711.787,27",,,,,,,"3.972.003,92",,,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
AQUIDABA-SE,,,,SE,,,,"2.109,38",,,,,,-,,,,,,"2.109,38",,,,,,,"12.744,86",,,,,,,,,,
ARACAJU-SE,,,,SE,,,,"227.362,51",,,,,,"256.898,30",,,,,,"484.260,81",,,,,,,"2.933.866,44",,,,,,,,,,
ARAUA-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,"2.715,69",,,,,,"447,76",,,,,,"3.163,45",,,,,,,"16.199,18",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,"38.910,80",,,,,,"44.748,18",,,,,,"83.658,98",,,,,,,"510.575,56",,,,,,,,,,
BOQUIM-SE,,,,SE,,,,"2.285,16",,,,,,-,,,,,,"2.285,16",,,,,,,"13.806,93",,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,"27.747,11",,,,,,"3.730,06",,,,,,"31.477,17",,,,,,,"177.429,42",,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,"2.021,49",,,,,,-,,,,,,"2.021,49",,,,,,,"12.213,81",,,,,,,,,,
CANHOBA-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,SE,,,,"2.021,49",,,,,,-,,,,,,"2.021,49",,,,,,,"12.213,81",,,,,,,,,,
CAPELA-SE,,,,SE,,,,"3.000,08",,,,,,"404,44",,,,,,"3.404,52",,,,,,,"20.666,38",,,,,,,,,,
CARIRA-SE,,,,SE,,,,"2.109,38",,,,,,-,,,,,,"2.109,38",,,,,,,"12.744,86",,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,"97.488,45",,,,,,"57.354,00",,,,,,"154.842,45",,,,,,,"965.756,20",,,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,"1.933,60",,,,,,-,,,,,,"1.933,60",,,,,,,"11.682,77",,,,,,,,,,
CUMBE-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,"51.369,60",,,,,,"18.966,57",,,,,,"70.336,17",,,,,,,"424.212,40",,,,,,,,,,
ESTANCIA-SE,,,,SE,,,,"2.900,40",,,,,,-,,,,,,"2.900,40",,,,,,,"17.524,17",,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
FREI PAULO-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
GARARU-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,"23.197,56",,,,,,"925,11",,,,,,"24.122,67",,,,,,,"144.331,68",,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
INDIAROBA-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
ITABAIANA-SE,,,,SE,,,,"3.076,18",,,,,,-,,,,,,"3.076,18",,,,,,,"18.586,24",,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,"2.548,83",,,,,,-,,,,,,"2.548,83",,,,,,,"15.400,03",,,,,,,,,,
ITABI-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,"42.153,37",,,,,,"38.378,64",,,,,,"80.532,01",,,,,,,"499.008,68",,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,"140.302,08",,,,,,"88.621,67",,,,,,"228.923,75",,,,,,,"1.363.455,55",,,,,,,,,,
JAPOATA-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
LAGARTO-SE,,,,SE,,,,"3.076,18",,,,,,-,,,,,,"3.076,18",,,,,,,"18.586,24",,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,"22.491,42",,,,,,-,,,,,,"22.491,42",,,,,,,"134.423,95",,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
MALHADOR-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
MARUIM-SE,,,,SE,,,,"27.705,44",,,,,,"4.039,50",,,,,,"31.744,94",,,,,,,"176.352,53",,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
MONTEALEGRE DE SERGIPE-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
MURIBECA-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,"2.109,38",,,,,,-,,,,,,"2.109,38",,,,,,,"12.744,86",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,"2.373,05",,,,,,-,,,,,,"2.373,05",,,,,,,"14.337,95",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,"2.285,16",,,,,,-,,,,,,"2.285,16",,,,,,,"13.806,93",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,"23.458,22",,,,,,-,,,,,,"23.458,22",,,,,,,"140.265,34",,,,,,,,,,
PACATUBA-SE,,,,SE,,,,"34.046,95",,,,,,"6.717,57",,,,,,"40.764,52",,,,,,,"234.489,77",,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
PINHAO-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,"53.391,60",,,,,,"6.729,46",,,,,,"60.121,06",,,,,,,"352.981,21",,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,"2.197,27",,,,,,-,,,,,,"2.197,27",,,,,,,"13.275,90",,,,,,,,,,
POCO VERDE-SE,,,,SE,,,,"2.109,38",,,,,,-,,,,,,"2.109,38",,,,,,,"12.744,86",,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,"2.285,16",,,,,,-,,,,,,"2.285,16",,,,,,,"13.806,93",,,,,,,,,,
PROPRIA-SE,,,,SE,,,,"2.373,05",,,,,,-,,,,,,"2.373,05",,,,,,,"14.337,95",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,"2.109,38",,,,,,-,,,,,,"2.109,38",,,,,,,"12.744,86",,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,"31.468,16",,,,,,"6.130,13",,,,,,"37.598,29",,,,,,,"219.878,78",,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,"2.021,49",,,,,,-,,,,,,"2.021,49",,,,,,,"12.213,81",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,"43.629,96",,,,,,"15.501,81",,,,,,"59.131,77",,,,,,,"344.265,99",,,,,,,,,,
SALGADO-SE,,,,SE,,,,"2.109,38",,,,,,-,,,,,,"2.109,38",,,,,,,"12.744,86",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,"1.845,71",,,,,,-,,,,,,"1.845,71",,,,,,,"11.151,73",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,"25.918,72",,,,,,"2.738,86",,,,,,"28.657,58",,,,,,,"156.783,27",,,,,,,,,,
SÃO CRISTOVAO-SE,,,,SE,,,,"24.148,07",,,,,,"671,71",,,,,,"24.819,78",,,,,,,"150.097,08",,,,,,,,,,
SÃO DOMINGOS-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
SÃO FRANCISCO-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,"2.548,83",,,,,,-,,,,,,"2.548,83",,,,,,,"15.400,03",,,,,,,,,,
SIRIRI-SE,,,,SE,,,,"42.800,78",,,,,,"13.407,31",,,,,,"56.208,09",,,,,,,"332.163,34",,,,,,,,,,
TELHA-SE,,,,SE,,,,"1.757,82",,,,,,-,,,,,,"1.757,82",,,,,,,"10.620,71",,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,"2.724,62",,,,,,-,,,,,,"2.724,62",,,,,,,"16.462,11",,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,"1.933,60",,,,,,-,,,,,,"1.933,60",,,,,,,"11.682,77",,,,,,,,,,
UMBAUBA-SE,,,,SE,,,,"2.109,38",,,,,,-,,,,,,"2.109,38",,,,,,,"12.744,86",,,,,,,,,,
ARUJA-SP,,,,SP,,,,"515,62",,,,,,-,,,,,,"515,62",,,,,,,"3.334,71",,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,"322,27",,,,,,-,,,,,,"322,27",,,,,,,"2.084,19",,,,,,,,,,
BARUERI-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
BERTIOGA-SP,,,,SP,,,,"17.779,48",,,,,,"26.807,70",,,,,,"44.587,18",,,,,,,"288.359,52",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,"418,94",,,,,,-,,,,,,"418,94",,,,,,,"2.709,45",,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,"531,74",,,,,,-,,,,,,"531,74",,,,,,,"3.438,93",,,,,,,,,,
CAJAMAR-SP,,,,SP,,,,"499,51",,,,,,-,,,,,,"499,51",,,,,,,"3.230,51",,,,,,,,,,
CAJATI-SP,,,,SP,,,,"435,06",,,,,,-,,,,,,"435,06",,,,,,,"2.813,67",,,,,,,,,,
CANANEIA-SP,,,,SP,,,,"14.816,23",,,,,,"25.697,33",,,,,,"40.513,56",,,,,,,"262.014,07",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,-,,,,,,-,,,,,,-,,,,,,,"598.374,68",,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
COTIA-SP,,,,SP,,,,"612,30",,,,,,-,,,,,,"612,30",,,,,,,"3.959,96",,,,,,,,,,
DIADEMA-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
ELDORADO-SP,,,,SP,,,,"354,49",,,,,,-,,,,,,"354,49",,,,,,,"2.292,62",,,,,,,,,,
EMBU-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,"499,51",,,,,,-,,,,,,"499,51",,,,,,,"3.230,51",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,"612,30",,,,,,-,,,,,,"612,30",,,,,,,"3.959,96",,,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,"596,19",,,,,,-,,,,,,"596,19",,,,,,,"3.855,77",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,"596,19",,,,,,-,,,,,,"596,19",,,,,,,"3.855,77",,,,,,,,,,
GUARUJA-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
GUARULHOS-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
IGUAPE-SP,,,,SP,,,,"435,06",,,,,,-,,,,,,"435,06",,,,,,,"2.813,67",,,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,"322,27",,,,,,-,,,,,,"322,27",,,,,,,"2.084,19",,,,,,,,,,
ILHA BELA-SP,,,,SP,,,,-,,,,,,"755.393,46",,,,,,"755.393,46",,,,,,,"4.692.557,66",,,,,,,,,,
ITANHAEM-SP,,,,SP,,,,"531,74",,,,,,-,,,,,,"531,74",,,,,,,"3.438,93",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,"596,19",,,,,,-,,,,,,"596,19",,,,,,,"3.855,77",,,,,,,,,,
ITAPEVI-SP,,,,SP,,,,"628,42",,,,,,-,,,,,,"628,42",,,,,,,"4.064,17",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
ITARIRI-SP,,,,SP,,,,"338,38",,,,,,-,,,,,,"338,38",,,,,,,"2.188,40",,,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,"370,60",,,,,,-,,,,,,"370,60",,,,,,,"2.396,83",,,,,,,,,,
JANDIRA-SP,,,,SP,,,,"563,96",,,,,,-,,,,,,"563,96",,,,,,,"3.647,35",,,,,,,,,,
JUQUIA-SP,,,,SP,,,,"402,83",,,,,,-,,,,,,"402,83",,,,,,,"2.605,24",,,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,"418,94",,,,,,-,,,,,,"418,94",,,,,,,"2.709,45",,,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,"515,62",,,,,,-,,,,,,"515,62",,,,,,,"3.334,71",,,,,,,,,,
MIRACATU-SP,,,,SP,,,,"418,94",,,,,,-,,,,,,"418,94",,,,,,,"2.709,45",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
MONGAGUA-SP,,,,SP,,,,"435,06",,,,,,-,,,,,,"435,06",,,,,,,"2.813,67",,,,,,,,,,
OSASCO-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,"370,60",,,,,,-,,,,,,"370,60",,,,,,,"2.396,83",,,,,,,,,,
PEDRODETOLEDO-SP,,,,SP,,,,"322,27",,,,,,-,,,,,,"322,27",,,,,,,"2.084,19",,,,,,,,,,
PERUIBE-SP,,,,SP,,,,"499,51",,,,,,-,,,,,,"499,51",,,,,,,"3.230,51",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,"338,38",,,,,,-,,,,,,"338,38",,,,,,,"2.188,40",,,,,,,,,,
POA-SP,,,,SP,,,,"580,08",,,,,,-,,,,,,"580,08",,,,,,,"3.751,56",,,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,"5.000,48",,,,,,-,,,,,,"5.000,48",,,,,,,"32.339,79",,,,,,,,,,
REGISTRO-SP,,,,SP,,,,"515,62",,,,,,-,,,,,,"515,62",,,,,,,"3.334,71",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,"596,19",,,,,,-,,,,,,"596,19",,,,,,,"3.855,77",,,,,,,,,,
RIO GRANDEDA SERRA-SP,,,,SP,,,,"467,28",,,,,,-,,,,,,"467,28",,,,,,,"3.022,08",,,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,"354,49",,,,,,-,,,,,,"354,49",,,,,,,"2.292,62",,,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,"499,51",,,,,,-,,,,,,"499,51",,,,,,,"3.230,51",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,"531,74",,,,,,-,,,,,,"531,74",,,,,,,"3.438,93",,,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
SANTOS-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,SP,,,,"628,42",,,,,,-,,,,,,"628,42",,,,,,,"4.064,17",,,,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,SP,,,,"338,38",,,,,,-,,,,,,"338,38",,,,,,,"2.188,40",,,,,,,,,,
SAO PAULO-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
SÃO SEBASTIAO-SP,,,,SP,,,,"162.693,89",,,,,,"1.133.090,17",,,,,,"1.295.784,06",,,,,,,"8.961.617,77",,,,,,,,,,
SÃO VICENTE-SP,,,,SP,,,,"5.000,48",,,,,,-,,,,,,"5.000,48",,,,,,,"32.339,79",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,"354,49",,,,,,-,,,,,,"354,49",,,,,,,"2.292,62",,,,,,,,,,
TABOAO DASERRA-SP,,,,SP,,,,"644,53",,,,,,-,,,,,,"644,53",,,,,,,"4.168,38",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,"435,06",,,,,,-,,,,,,"435,06",,,,,,,"2.813,67",,,,,,,,,,
