ARACAJU-SE,,,,SE,,,,"168.835,13",,,,,,"200.710,75",,,,,,"369.545,88",,,,,,,,"3.181.332,57",,,,,,,,,
ARAUA-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,"1.985,76",,,,,,"135,67",,,,,,"2.121,43",,,,,,,,"14.859,67",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,"33.266,51",,,,,,"32.622,69",,,,,,"65.889,20",,,,,,,,"478.517,55",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOQUIM-SE,,,,SE,,,,"2.005,46",,,,,,-,,,,,,"2.005,46",,,,,,,,"13.380,13",,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,"20.115,71",,,,,,"2.915,95",,,,,,"23.031,66",,,,,,,,"166.893,27",,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,"1.774,06",,,,,,-,,,,,,"1.774,06",,,,,,,,"11.836,26",,,,,,,,,
CANHOBA-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,"1.774,06",,,,,,-,,,,,,"1.774,06",,,,,,,,"11.836,26",,,,,,,,,
CAPELA-SE,,,,SE,,,,"2.739,03",,,,,,"423,68",,,,,,"3.162,71",,,,,,,,"20.195,81",,,,,,,,,
CARIRA-SE,,,,SE,,,,"1.851,20",,,,,,-,,,,,,"1.851,20",,,,,,,,"12.350,89",,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,"69.565,16",,,,,,"48.261,45",,,,,,"117.826,61",,,,,,,,"913.101,33",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,"1.696,93",,,,,,-,,,,,,"1.696,93",,,,,,,,"11.321,64",,,,,,,,,
CUMBE-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,"37.114,53",,,,,,"13.849,52",,,,,,"50.964,05",,,,,,,,"380.223,34",,,,,,,,,
ESTANCIA-SE,,,,SE,,,,"2.545,40",,,,,,-,,,,,,"2.545,40",,,,,,,,"16.982,49",,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
FREI PAULO-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
GARARU-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,"16.314,67",,,,,,"535,74",,,,,,"16.850,41",,,,,,,,"116.402,53",,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
INDIAROBA-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
ITABAIANA-SE,,,,SE,,,,"2.699,66",,,,,,-,,,,,,"2.699,66",,,,,,,,"18.011,72",,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,"2.236,86",,,,,,-,,,,,,"2.236,86",,,,,,,,"14.923,99",,,,,,,,,
ITABI-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,"36.038,74",,,,,,"44.185,11",,,,,,"80.223,85",,,,,,,,"604.996,86",,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,"109.910,01",,,,,,"71.765,74",,,,,,"181.675,75",,,,,,,,"1.423.576,52",,,,,,,,,
JAPOATA-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
LAGARTO-SE,,,,SE,,,,"2.699,66",,,,,,-,,,,,,"2.699,66",,,,,,,,"18.011,72",,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,"16.061,86",,,,,,-,,,,,,"16.061,86",,,,,,,,"112.717,71",,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
MALHADOR-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
MARUIM-SE,,,,SE,,,,"19.356,63",,,,,,"2.557,34",,,,,,"21.913,97",,,,,,,,"157.477,25",,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
MURIBECA-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,"1.851,20",,,,,,-,,,,,,"1.851,20",,,,,,,,"12.350,89",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,"2.082,60",,,,,,-,,,,,,"2.082,60",,,,,,,,"13.894,76",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,"2.005,46",,,,,,-,,,,,,"2.005,46",,,,,,,,"13.380,13",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,"16.910,33",,,,,,-,,,,,,"16.910,33",,,,,,,,"118.378,56",,,,,,,,,
PACATUBA-SE,,,,SE,,,,"25.803,62",,,,,,"601,56",,,,,,"26.405,18",,,,,,,,"505.258,40",,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
PINHAO-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
PIRAMBU-SE,,,,SE,,,,"45.859,46",,,,,,"4.382,71",,,,,,"50.242,17",,,,,,,,"342.632,03",,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,"1.928,33",,,,,,-,,,,,,"1.928,33",,,,,,,,"12.865,52",,,,,,,,,
POCO VERDE-SE,,,,SE,,,,"1.851,20",,,,,,-,,,,,,"1.851,20",,,,,,,,"12.350,89",,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,"2.005,46",,,,,,-,,,,,,"2.005,46",,,,,,,,"13.380,13",,,,,,,,,
PROPRIA-SE,,,,SE,,,,"2.082,60",,,,,,-,,,,,,"2.082,60",,,,,,,,"13.894,76",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,"1.851,20",,,,,,-,,,,,,"1.851,20",,,,,,,,"12.350,89",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,"22.719,65",,,,,,"4.586,12",,,,,,"27.305,77",,,,,,,,"193.026,72",,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,"1.774,06",,,,,,-,,,,,,"1.774,06",,,,,,,,"11.836,26",,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,"26.676,34",,,,,,"7.895,25",,,,,,"34.571,59",,,,,,,,"256.077,15",,,,,,,,,
SALGADO-SE,,,,SE,,,,"1.851,20",,,,,,-,,,,,,"1.851,20",,,,,,,,"12.350,89",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,"1.619,80",,,,,,-,,,,,,"1.619,80",,,,,,,,"10.807,03",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,"17.281,65",,,,,,"1.104,07",,,,,,"18.385,72",,,,,,,,"133.571,96",,,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,"17.213,50",,,,,,"394,81",,,,,,"17.608,31",,,,,,,,"124.533,73",,,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,"2.236,86",,,,,,-,,,,,,"2.236,86",,,,,,,,"14.923,99",,,,,,,,,
SIRIRI-SE,,,,SE,,,,"31.749,57",,,,,,"10.387,62",,,,,,"42.137,19",,,,,,,,"300.935,44",,,,,,,,,
TELHA-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,"2.391,13",,,,,,-,,,,,,"2.391,13",,,,,,,,"15.953,25",,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,"1.696,93",,,,,,-,,,,,,"1.696,93",,,,,,,,"11.321,64",,,,,,,,,
UMBAUBA-SE,,,,SE,,,,"1.851,20",,,,,,-,,,,,,"1.851,20",,,,,,,,"12.350,89",,,,,,,,,
ARUJA-SP,,,,SP,,,,"375,61",,,,,,-,,,,,,"375,61",,,,,,,,"3.380,71",,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,"234,76",,,,,,-,,,,,,"234,76",,,,,,,,"2.112,93",,,,,,,,,
BARUERI-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
BERTIOGA-SP,,,,SP,,,,"12.951,91",,,,,,"19.524,27",,,,,,"32.476,18",,,,,,,,"292.348,77",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,"305,19",,,,,,-,,,,,,"305,19",,,,,,,,"2.746,82",,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,"387,35",,,,,,-,,,,,,"387,35",,,,,,,,"3.486,35",,,,,,,,,
CAJAMAR-SP,,,,SP,,,,"363,88",,,,,,-,,,,,,"363,88",,,,,,,,"3.275,06",,,,,,,,,
CAJATI-SP,,,,SP,,,,"316,92",,,,,,-,,,,,,"316,92",,,,,,,,"2.852,47",,,,,,,,,
CANANEIA-SP,,,,SP,,,,"10.793,26",,,,,,"18.715,57",,,,,,"29.508,83",,,,,,,,"265.639,32",,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,-,,,,,,"198.994,40",,,,,,"198.994,40",,,,,,,,"1.355.316,80",,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
COTIA-SP,,,,SP,,,,"446,04",,,,,,-,,,,,,"446,04",,,,,,,,"4.014,58",,,,,,,,,
DIADEMA-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
ELDORADO-SP,,,,SP,,,,"258,23",,,,,,-,,,,,,"258,23",,,,,,,,"2.324,22",,,,,,,,,
EMBU-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,"363,88",,,,,,-,,,,,,"363,88",,,,,,,,"3.275,06",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,"446,04",,,,,,-,,,,,,"446,04",,,,,,,,"4.014,58",,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,"434,31",,,,,,-,,,,,,"434,31",,,,,,,,"3.908,96",,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,"434,31",,,,,,-,,,,,,"434,31",,,,,,,,"3.908,96",,,,,,,,,
GUARUJA-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
GUARULHOS-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
IGUAPE-SP,,,,SP,,,,"316,92",,,,,,-,,,,,,"316,92",,,,,,,,"2.852,47",,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,"234,76",,,,,,-,,,,,,"234,76",,,,,,,,"2.112,93",,,,,,,,,
ILHABELA-SP,,,,SP,,,,-,,,,,,"333.298,66",,,,,,"333.298,66",,,,,,,,"3.006.428,38",,,,,,,,,
ITANHAEM-SP,,,,SP,,,,"387,35",,,,,,-,,,,,,"387,35",,,,,,,,"3.486,35",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,"434,31",,,,,,-,,,,,,"434,31",,,,,,,,"3.908,96",,,,,,,,,
ITAPEVI-SP,,,,SP,,,,"457,78",,,,,,-,,,,,,"457,78",,,,,,,,"4.120,25",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
ITARIRI-SP,,,,SP,,,,"246,50",,,,,,-,,,,,,"246,50",,,,,,,,"2.218,60",,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,"269,97",,,,,,-,,,,,,"269,97",,,,,,,,"2.429,88",,,,,,,,,
JANDIRA-SP,,,,SP,,,,"410,83",,,,,,-,,,,,,"410,83",,,,,,,,"3.697,66",,,,,,,,,
JUQUIA-SP,,,,SP,,,,"293,45",,,,,,-,,,,,,"293,45",,,,,,,,"2.641,18",,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,"305,19",,,,,,-,,,,,,"305,19",,,,,,,,"2.746,82",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,"375,61",,,,,,-,,,,,,"375,61",,,,,,,,"3.380,71",,,,,,,,,
MIRACATU-SP,,,,SP,,,,"305,19",,,,,,-,,,,,,"305,19",,,,,,,,"2.746,82",,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
MONGAGUA-SP,,,,SP,,,,"316,92",,,,,,-,,,,,,"316,92",,,,,,,,"2.852,47",,,,,,,,,
OSASCO-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,"269,97",,,,,,-,,,,,,"269,97",,,,,,,,"2.429,88",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,"234,76",,,,,,-,,,,,,"234,76",,,,,,,,"2.112,93",,,,,,,,,
PERUIBE-SP,,,,SP,,,,"363,88",,,,,,-,,,,,,"363,88",,,,,,,,"3.275,06",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,"246,50",,,,,,-,,,,,,"246,50",,,,,,,,"2.218,60",,,,,,,,,
POA-SP,,,,SP,,,,"422,57",,,,,,-,,,,,,"422,57",,,,,,,,"3.803,30",,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,"3.642,72",,,,,,-,,,,,,"3.642,72",,,,,,,,"32.786,08",,,,,,,,,
REGISTRO-SP,,,,SP,,,,"375,61",,,,,,-,,,,,,"375,61",,,,,,,,"3.380,71",,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,"434,31",,,,,,-,,,,,,"434,31",,,,,,,,"3.908,96",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,"340,40",,,,,,-,,,,,,"340,40",,,,,,,,"3.063,76",,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,"258,23",,,,,,-,,,,,,"258,23",,,,,,,,"2.324,22",,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,"363,88",,,,,,-,,,,,,"363,88",,,,,,,,"3.275,06",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,"387,35",,,,,,-,,,,,,"387,35",,,,,,,,"3.486,35",,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
SANTOS-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,SP,,,,"457,78",,,,,,-,,,,,,"457,78",,,,,,,,"4.120,25",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,SP,,,,"246,50",,,,,,-,,,,,,"246,50",,,,,,,,"2.218,60",,,,,,,,,
SAO PAULO-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
SAO SEBASTIAO-SP,,,,SP,,,,"111.295,14",,,,,,"798.439,61",,,,,,"909.734,75",,,,,,,,"7.354.933,72",,,,,,,,,
SAO VICENTE-SP,,,,SP,,,,"3.642,72",,,,,,-,,,,,,"3.642,72",,,,,,,,"32.786,08",,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,"258,23",,,,,,-,,,,,,"258,23",,,,,,,,"2.324,22",,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,"469,52",,,,,,-,,,,,,"469,52",,,,,,,,"4.225,90",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,"316,92",,,,,,-,,,,,,"316,92",,,,,,,,"2.852,47",,,,,,,,,
