Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQUADOR-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,,"153.068,66",,,,,,,"52.466,04",,,,,,"205.534,70",,,,,"2.594.913,58",,,,,,,,,
FLORANIA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
GALINHOS-RN,,,,RN,,,,,"5.096,15",,,,,,,"80.214,90",,,,,,"85.311,05",,,,,"674.242,96",,,,,,,,,
GOIANINHA-RN,,,,RN,,,,,"624.474,16",,,,,,,-,,,,,,"624.474,16",,,,,"6.934.371,24",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,,"209.708,20",,,,,,,"107.772,76",,,,,,"317.480,96",,,,,"2.348.331,52",,,,,,,,,
GROSSOS-RN,,,,RN,,,,,"77.458,64",,,,,,,"79.776,57",,,,,,"157.235,21",,,,,"1.147.771,47",,,,,,,,,
GUAMARE-RN,,,,RN,,,,,"1.396.414,85",,,,,,,"697.926,39",,,,,,"2.094.341,24",,,,,"14.872.478,80",,,,,,,,,
IELMO MARINHO-RN,,,,RN,,,,,"624.474,16",,,,,,,-,,,,,,"624.474,16",,,,,"4.758.225,31",,,,,,,,,
IPANGUACU-RN,,,,RN,,,,,"5.350,96",,,,,,,-,,,,,,"5.350,96",,,,,"41.339,81",,,,,,,,,
IPUEIRA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
ITAJA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
ITAU-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
JANDAIRA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
JANDUIS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,,"5.350,96",,,,,,,-,,,,,,"5.350,96",,,,,"41.339,81",,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,,"5.605,77",,,,,,,-,,,,,,"5.605,77",,,,,"43.308,37",,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"6.115,38",,,,,,,-,,,,,,"6.115,38",,,,,"47.245,51",,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"5.605,77",,,,,,,-,,,,,,"5.605,77",,,,,"43.308,37",,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
MACAIBA-RN,,,,RN,,,,,"624.474,16",,,,,,,-,,,,,,"624.474,16",,,,,"4.758.225,31",,,,,,,,,
MACAU-RN,,,,RN,,,,,"1.613.966,43",,,,,,,"508.388,34",,,,,,"2.122.354,77",,,,,"14.817.404,11",,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
MARTINS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"1.147.186,92",,,,,,,"916.669,72",,,,,,"2.063.856,64",,,,,"17.053.237,32",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
PARANA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
PARAU-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"6.370,19",,,,,,,-,,,,,,"6.370,19",,,,,"49.214,11",,,,,,,,,
PATU-RN,,,,RN,,,,,"5.350,96",,,,,,,-,,,,,,"5.350,96",,,,,"41.339,81",,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"6.879,81",,,,,,,-,,,,,,"6.879,81",,,,,"53.151,21",,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"5.141,37",,,,,,,"21,02",,,,,,"5.162,39",,,,,"39.949,50",,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"186.645,46",,,,,,,"81.884,04",,,,,,"268.529,50",,,,,"1.945.997,98",,,,,,,,,
PILOES-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,,"155.947,22",,,,,,,"261.654,39",,,,,,"417.601,61",,,,,"3.093.345,48",,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SÃO FERNANDO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SÃO MIGUEL-RN,,,,RN,,,,,"6.625,00",,,,,,,-,,,,,,"6.625,00",,,,,"51.182,66",,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"118.109,32",,,,,,,"28.663,67",,,,,,"146.772,99",,,,,"1.069.237,29",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"5.350,96",,,,,,,-,,,,,,"5.350,96",,,,,"41.339,81",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
TIBAU-RN,,,,RN,,,,,"77.458,64",,,,,,,"10.602,64",,,,,,"88.061,28",,,,,"648.632,75",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"5.350,96",,,,,,,-,,,,,,"5.350,96",,,,,"41.339,81",,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"119.231,84",,,,,,,"49.387,17",,,,,,"168.619,01",,,,,"1.325.168,20",,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
VICOSA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
RIO GRANDE DO NORTE TOTAL,,,,,,,,,"8.940.478,33",,,,,,,"3.618.089,46",,,,,,"12.558.567,79",,,,,"97.575.013,39",,,,,,,,,
CANOAS-RS,,,,RS,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"4.362.534,84",,,,,,,,,
CIDREIRA-RS,,,,RS,,,,,-,,,,,,,-,,,,,,-,,,,,"488.903,63",,,,,,,,,
IMBE-RS,,,,RS,,,,,"372.035,47",,,,,,,-,,,,,,"372.035,47",,,,,"4.564.736,03",,,,,,,,,
OSORIO-RS,,,,RS,,,,,"624.474,16",,,,,,,-,,,,,,"624.474,16",,,,,"4.711.651,90",,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"14.907,46",,,,,,,-,,,,,,"14.907,46",,,,,"6.755.164,19",,,,,,,,,
RIO GRANDE DO SUL TOTAL,,,,,,,,,"1.584.283,30",,,,,,,-,,,,,,"1.584.283,30",,,,,"20.882.990,59",,,,,,,,,
ARAQUARI-SC,,,,SC,,,,,-,,,,,,,"166.053,54",,,,,,"166.053,54",,,,,"1.286.117,72",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,,,-,,,,,,,"166.053,54",,,,,,"166.053,54",,,,,"1.286.117,72",,,,,,,,,
GARUVA-SC,,,,SC,,,,,-,,,,,,,"166.053,54",,,,,,"166.053,54",,,,,"1.286.117,72",,,,,,,,,
ITAPOA-SC,,,,SC,,,,,-,,,,,,,"166.053,54",,,,,,"166.053,54",,,,,"1.286.117,72",,,,,,,,,
JOINVILLE-SC,,,,SC,,,,,-,,,,,,,"166.053,54",,,,,,"166.053,54",,,,,"1.286.117,72",,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,SC,,,,,"1.232.248,15",,,,,,,"553.511,82",,,,,,"1.785.759,97",,,,,"12.591.244,41",,,,,,,,,
SANTA CATARINA TOTAL,,,,,,,,,"1.232.248,15",,,,,,,"1.383.779,52",,,,,,"2.616.027,67",,,,,"19.021.833,01",,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"3.934,54",,,,,,,-,,,,,,"3.934,54",,,,,"28.830,55",,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"1.428.310,35",,,,,,,"456.154,72",,,,,,"1.884.465,07",,,,,"12.755.001,90",,,,,,,,,
ARAUA-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"5.352,39",,,,,,,"1.117,53",,,,,,"6.469,92",,,,,"46.050,39",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"70.006,30",,,,,,,"180.260,03",,,,,,"250.266,33",,,,,"1.892.924,79",,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"4.249,30",,,,,,,-,,,,,,"4.249,30",,,,,"31.136,99",,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"88.709,99",,,,,,,"6.080,45",,,,,,"94.790,44",,,,,"740.563,20",,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"3.619,78",,,,,,,-,,,,,,"3.619,78",,,,,"26.524,10",,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,SE,,,,,"3.777,16",,,,,,,-,,,,,,"3.777,16",,,,,"27.677,31",,,,,,,,,
CAPELA-SE,,,,SE,,,,,"6.209,91",,,,,,,"1.264,59",,,,,,"7.474,50",,,,,"54.595,02",,,,,,,,,
CARIRA-SE,,,,SE,,,,,"3.777,16",,,,,,,-,,,,,,"3.777,16",,,,,"27.677,31",,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"1.651.056,86",,,,,,,"437.182,08",,,,,,"2.088.238,94",,,,,"12.019.759,30",,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"3.619,78",,,,,,,-,,,,,,"3.619,78",,,,,"26.524,10",,,,,,,,,
CUMBE-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"255.811,94",,,,,,,"143.245,41",,,,,,"399.057,35",,,,,"2.955.237,18",,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"5.193,60",,,,,,,-,,,,,,"5.193,60",,,,,"38.056,33",,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"3.305,01",,,,,,,-,,,,,,"3.305,01",,,,,"24.217,64",,,,,,,,,
GARARU-SE,,,,SE,,,,,"3.305,01",,,,,,,-,,,,,,"3.305,01",,,,,"24.217,64",,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"4.885,13",,,,,,,"1.303,12",,,,,,"6.188,25",,,,,"50.323,13",,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"3.462,40",,,,,,,-,,,,,,"3.462,40",,,,,"25.370,87",,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"5.508,36",,,,,,,-,,,,,,"5.508,36",,,,,"40.362,77",,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"4.564,07",,,,,,,-,,,,,,"4.564,07",,,,,"33.443,43",,,,,,,,,
ITABI-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"78.757,08",,,,,,,"151.397,99",,,,,,"230.155,07",,,,,"1.632.221,69",,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"471.455,84",,,,,,,"331.013,03",,,,,,"802.468,87",,,,,"6.356.402,66",,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"3.462,40",,,,,,,-,,,,,,"3.462,40",,,,,"25.370,87",,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"5.665,74",,,,,,,-,,,,,,"5.665,74",,,,,"41.515,99",,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"4.091,92",,,,,,,-,,,,,,"4.091,92",,,,,"29.983,76",,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"3.305,01",,,,,,,-,,,,,,"3.305,01",,,,,"24.217,64",,,,,,,,,
MARUIM-SE,,,,SE,,,,,"100.382,42",,,,,,,"18.314,27",,,,,,"118.696,69",,,,,"927.785,33",,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"3.305,01",,,,,,,-,,,,,,"3.305,01",,,,,"24.217,64",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"3.305,01",,,,,,,-,,,,,,"3.305,01",,,,,"24.217,64",,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"3.934,54",,,,,,,-,,,,,,"3.934,54",,,,,"28.830,55",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"4.249,30",,,,,,,-,,,,,,"4.249,30",,,,,"31.136,99",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"4.091,92",,,,,,,-,,,,,,"4.091,92",,,,,"29.983,76",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"6.137,89",,,,,,,-,,,,,,"6.137,89",,,,,"44.975,67",,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"61.255,51",,,,,,,"11.304,07",,,,,,"72.559,58",,,,,"582.332,12",,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
PINHAO-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"1.371.454,77",,,,,,,"12.234,25",,,,,,"1.383.689,02",,,,,"9.528.289,00",,,,,,,,,
POCOREDONDO-SE,,,,SE,,,,,"4.249,30",,,,,,,-,,,,,,"4.249,30",,,,,"31.136,99",,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"3.934,54",,,,,,,-,,,,,,"3.934,54",,,,,"28.830,55",,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"4.249,30",,,,,,,-,,,,,,"4.249,30",,,,,"31.136,99",,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"4.249,30",,,,,,,-,,,,,,"4.249,30",,,,,"31.136,99",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"3.934,54",,,,,,,-,,,,,,"3.934,54",,,,,"28.830,55",,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"37.322,91",,,,,,,"22.043,05",,,,,,"59.365,96",,,,,"441.327,18",,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"3.619,78",,,,,,,-,,,,,,"3.619,78",,,,,"26.524,10",,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"144.369,62",,,,,,,"55.756,32",,,,,,"200.125,94",,,,,"1.555.192,07",,,,,,,,,
SALGADO-SE,,,,SE,,,,,"3.934,54",,,,,,,-,,,,,,"3.934,54",,,,,"28.830,55",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"3.462,40",,,,,,,-,,,,,,"3.462,40",,,,,"25.370,87",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"88.615,29",,,,,,,"5.092,61",,,,,,"93.707,90",,,,,"733.316,37",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SÃO CRISTOVAO-SE,,,,SE,,,,,"85.845,63",,,,,,,"1.655,55",,,,,,"87.501,18",,,,,"682.517,32",,,,,,,,,
SÃO DOMINGOS-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
SÃO FRANCISCO-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"4.721,45",,,,,,,-,,,,,,"4.721,45",,,,,"34.596,66",,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"171.272,64",,,,,,,"60.939,21",,,,,,"232.211,85",,,,,"1.758.530,04",,,,,,,,,
TELHA-SE,,,,SE,,,,,"3.147,63",,,,,,,-,,,,,,"3.147,63",,,,,"23.064,42",,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"4.878,83",,,,,,,-,,,,,,"4.878,83",,,,,"35.749,89",,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"3.462,40",,,,,,,-,,,,,,"3.462,40",,,,,"25.370,87",,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"3.934,54",,,,,,,-,,,,,,"3.934,54",,,,,"28.830,55",,,,,,,,,
SERGIPE TOTAL,,,,,,,,,"6.331.965,90",,,,,,,"1.896.358,28",,,,,,"8.228.324,18",,,,,"56.257.685,46",,,,,,,,,
ARUJA-SP,,,,SP,,,,,"1.565,94",,,,,,,-,,,,,,"1.565,94",,,,,"10.100,59",,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"949,05",,,,,,,-,,,,,,"949,05",,,,,"6.121,55",,,,,,,,,
BARUERI-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"58.064,79",,,,,,,"1.601.481,98",,,,,,"1.659.546,77",,,,,"13.051.907,05",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"1.281,22",,,,,,,-,,,,,,"1.281,22",,,,,"8.264,11",,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"1.613,39",,,,,,,-,,,,,,"1.613,39",,,,,"10.406,67",,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"1.518,49",,,,,,,-,,,,,,"1.518,49",,,,,"9.794,51",,,,,,,,,
CAJATI-SP,,,,SP,,,,,"1.328,67",,,,,,,-,,,,,,"1.328,67",,,,,"8.570,17",,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"45.622,34",,,,,,,"77.262,58",,,,,,"122.884,92",,,,,"792.630,50",,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,,-,,,,,,,"1.520.880,90",,,,,,"1.520.880,90",,,,,"12.157.486,51",,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
COTIA-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
CUBATAO-SP,,,,SP,,,,,"76.728,48",,,,,,,-,,,,,,"76.728,48",,,,,"533.211,81",,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"1.091,41",,,,,,,-,,,,,,"1.091,41",,,,,"7.039,79",,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"1.565,94",,,,,,,-,,,,,,"1.565,94",,,,,"10.100,59",,,,,,,,,
EMBU-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"1.850,65",,,,,,,-,,,,,,"1.850,65",,,,,"11.937,05",,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"1.850,65",,,,,,,-,,,,,,"1.850,65",,,,,"11.937,05",,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"1.755,75",,,,,,,-,,,,,,"1.755,75",,,,,"11.324,90",,,,,,,,,
GUARAREMA-SP,,,,SP,,,,,"1.233,77",,,,,,,-,,,,,,"1.233,77",,,,,"7.958,02",,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"50.542,05",,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"1.281,22",,,,,,,-,,,,,,"1.281,22",,,,,"8.264,11",,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"949,05",,,,,,,-,,,,,,"949,05",,,,,"6.121,55",,,,,,,,,
ILHA BELA-SP,,,,SP,,,,,-,,,,,,,"1.520.880,90",,,,,,"1.520.880,90",,,,,"12.157.486,51",,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"1.613,39",,,,,,,-,,,,,,"1.613,39",,,,,"10.406,67",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,,"1.850,65",,,,,,,-,,,,,,"1.850,65",,,,,"11.937,05",,,,,,,,,
ITAPEVI-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,,"1.898,11",,,,,,,-,,,,,,"1.898,11",,,,,"12.243,13",,,,,,,,,
