RIACHO DA CRUZ-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SANTANADOSERIDO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SÃO FERNANDO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SÃO MIGUEL-RN,,,,RN,,,,,"1.236,78",,,,,-,,,,,,"1.236,78",,,,,,"10.320,13",,,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"38.632,76",,,,,"10.374,55",,,,,,"49.007,31",,,,,,"416.965,06",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"1.877,64",,,,,-,,,,,,"1.877,64",,,,,,"16.227,68",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
TIBAU-RN,,,,RN,,,,,"27.229,80",,,,,"6.634,88",,,,,,"33.864,68",,,,,,"360.667,61",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"1.877,64",,,,,-,,,,,,"1.877,64",,,,,,"16.227,68",,,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"61.999,07",,,,,"27.629,11",,,,,,"89.628,18",,,,,,"771.589,46",,,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
VICOSA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
IMBE-RS,,,,RS,,,,,"197.685,10",,,,,"23.251,38",,,,,,"220.936,48",,,,,,"1.813.116,09",,,,,,,,,,
OSORIO-RS,,,,RS,,,,,"197.685,10",,,,,"68.417,25",,,,,,"266.102,35",,,,,,"2.164.941,63",,,,,,,,,,
RIOG RANDE-RS,,,,RS,,,,,"23.012,16",,,,,-,,,,,,"23.012,16",,,,,,"195.001,39",,,,,,,,,,
SÃO JOSE DO NORTE-RS,,,,RS,,,,,-,,,,,-,,,,,,-,,,,,,"2.048,63",,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"197.685,10",,,,,"34.877,08",,,,,,"232.562,18",,,,,,"1.909.573,49",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,,-,,,,,"712,47",,,,,,"712,47",,,,,,"5.049,52",,,,,,,,,,
PENHA-SC,,,,SC,,,,,-,,,,,"2.079,34",,,,,,"2.079,34",,,,,,"14.736,96",,,,,,,,,,
PICARRAS-SC,,,,SC,,,,,-,,,,,"1.283,02",,,,,,"1.283,02",,,,,,"9.093,19",,,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,SC,,,,,"197.685,10",,,,,"557.127,69",,,,,,"754.812,79",,,,,,"5.977.911,60",,,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,SE,,,,,"2.181,75",,,,,-,,,,,,"2.181,75",,,,,,"16.944,42",,,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"2.592,35",,,,,-,,,,,,"2.592,35",,,,,,"20.307,56",,,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"277.788,00",,,,,"324.414,85",,,,,,"602.202,85",,,,,,"4.671.955,96",,,,,,,,,,
ARAUA-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"2.940,45",,,,,"294,66",,,,,,"3.235,11",,,,,,"26.077,35",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"47.814,97",,,,,"54.280,73",,,,,,"102.095,70",,,,,,"810.137,10",,,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"2.809,83",,,,,-,,,,,,"2.809,83",,,,,,"22.001,31",,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"31.268,84",,,,,"3.934,03",,,,,,"35.202,87",,,,,,"286.269,44",,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"2.483,61",,,,,-,,,,,,"2.483,61",,,,,,"19.460,68",,,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,SE,,,,,"2.483,61",,,,,-,,,,,,"2.483,61",,,,,,"19.460,68",,,,,,,,,,
CAPELA-SE,,,,SE,,,,,"3.556,42",,,,,"414,22",,,,,,"3.970,64",,,,,,"33.002,18",,,,,,,,,,
CARIRA-SE,,,,SE,,,,,"2.592,35",,,,,-,,,,,,"2.592,35",,,,,,"20.307,56",,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"119.762,56",,,,,"81.422,49",,,,,,"201.185,05",,,,,,"1.569.440,42",,,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"2.374,87",,,,,-,,,,,,"2.374,87",,,,,,"18.613,80",,,,,,,,,,
CUMBE-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"60.283,19",,,,,"22.648,29",,,,,,"82.931,48",,,,,,"682.566,43",,,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"3.562,31",,,,,-,,,,,,"3.562,31",,,,,,"27.920,71",,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
GARARU-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"26.381,11",,,,,"908,66",,,,,,"27.289,77",,,,,,"229.483,22",,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"3.779,79",,,,,-,,,,,,"3.779,79",,,,,,"29.614,46",,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"3.131,70",,,,,-,,,,,,"3.131,70",,,,,,"24.537,57",,,,,,,,,,
ITABI-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"51.794,84",,,,,"47.027,46",,,,,,"98.822,30",,,,,,"787.688,11",,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"184.196,02",,,,,"119.106,74",,,,,,"303.302,76",,,,,,"2.280.543,33",,,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"3.779,79",,,,,-,,,,,,"3.779,79",,,,,,"29.614,46",,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"25.821,99",,,,,-,,,,,,"25.821,99",,,,,,"213.929,73",,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
MARUIM-SE,,,,SE,,,,,"30.754,52",,,,,"3.879,93",,,,,,"34.634,45",,,,,,"285.662,68",,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"2.592,35",,,,,-,,,,,,"2.592,35",,,,,,"20.307,56",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"2.914,22",,,,,-,,,,,,"2.914,22",,,,,,"22.843,82",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"2.809,83",,,,,-,,,,,,"2.809,83",,,,,,"22.001,31",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"27.009,42",,,,,-,,,,,,"27.009,42",,,,,,"223.236,62",,,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"41.838,65",,,,,"5.220,50",,,,,,"47.059,15",,,,,,"373.828,68",,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
PINHAO-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"63.588,81",,,,,"6.041,04",,,,,,"69.629,85",,,,,,"562.454,10",,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"2.701,09",,,,,-,,,,,,"2.701,09",,,,,,"21.154,44",,,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"2.592,35",,,,,-,,,,,,"2.592,35",,,,,,"20.307,56",,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"2.809,83",,,,,-,,,,,,"2.809,83",,,,,,"22.001,31",,,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"2.914,22",,,,,-,,,,,,"2.914,22",,,,,,"22.843,82",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"2.592,35",,,,,-,,,,,,"2.592,35",,,,,,"20.307,56",,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"36.875,64",,,,,"7.550,42",,,,,,"44.426,06",,,,,,"359.580,18",,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"2.483,61",,,,,-,,,,,,"2.483,61",,,,,,"19.460,68",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"51.394,53",,,,,"18.623,68",,,,,,"70.018,21",,,,,,"558.235,23",,,,,,,,,,
SALGADO-SE,,,,SE,,,,,"2.592,35",,,,,-,,,,,,"2.592,35",,,,,,"20.307,56",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"2.270,49",,,,,-,,,,,,"2.270,49",,,,,,"17.771,28",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
SANTO AMARO DA SBROTAS-SE,,,,SE,,,,,"29.795,65",,,,,"3.215,90",,,,,,"33.011,55",,,,,,"259.928,77",,,,,,,,,,
SÃO CRISTOVAO-SE,,,,SE,,,,,"28.182,15",,,,,"1.036,95",,,,,,"29.219,10",,,,,,"240.254,98",,,,,,,,,,
SÃO DOMINGOS-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
SÃO FRANCISCO-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"3.131,70",,,,,-,,,,,,"3.131,70",,,,,,"24.537,57",,,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"52.162,01",,,,,"17.369,48",,,,,,"69.531,49",,,,,,"545.672,90",,,,,,,,,,
TELHA-SE,,,,SE,,,,,"2.157,40",,,,,-,,,,,,"2.157,40",,,,,,"16.920,07",,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"3.349,18",,,,,-,,,,,,"3.349,18",,,,,,"26.231,33",,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"2.374,87",,,,,-,,,,,,"2.374,87",,,,,,"18.613,80",,,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"2.592,35",,,,,-,,,,,,"2.592,35",,,,,,"20.307,56",,,,,,,,,,
ARUJA-SP,,,,SP,,,,,"680,07",,,,,-,,,,,,"680,07",,,,,,"5.165,27",,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"416,32",,,,,-,,,,,,"416,32",,,,,,"3.219,56",,,,,,,,,,
BARUERI-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"22.849,71",,,,,"34.656,80",,,,,,"57.506,51",,,,,,"445.351,08",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"541,74",,,,,-,,,,,,"541,74",,,,,,"4.185,96",,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"687,83",,,,,-,,,,,,"687,83",,,,,,"5.313,20",,,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"646,46",,,,,-,,,,,,"646,46",,,,,,"4.991,50",,,,,,,,,,
CAJATI-SP,,,,SP,,,,,"562,42",,,,,-,,,,,,"562,42",,,,,,"4.346,81",,,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"19.040,78",,,,,"33.221,31",,,,,,"52.262,09",,,,,,"404.671,95",,,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,,-,,,,,-,,,,,,-,,,,,,"598.374,68",,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
COTIA-SP,,,,SP,,,,,"791,26",,,,,-,,,,,,"791,26",,,,,,"6.117,42",,,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"458,98",,,,,-,,,,,,"458,98",,,,,,"3.542,56",,,,,,,,,,
EMBU-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"646,46",,,,,-,,,,,,"646,46",,,,,,"4.991,50",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"791,26",,,,,-,,,,,,"791,26",,,,,,"6.117,42",,,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"770,57",,,,,-,,,,,,"770,57",,,,,,"5.956,59",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"770,57",,,,,-,,,,,,"770,57",,,,,,"5.956,59",,,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"562,42",,,,,-,,,,,,"562,42",,,,,,"4.346,81",,,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"416,32",,,,,-,,,,,,"416,32",,,,,,"3.219,56",,,,,,,,,,
ILHABELA-SP,,,,SP,,,,,-,,,,,"996.679,09",,,,,,"996.679,09",,,,,,"7.959.529,23",,,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"687,83",,,,,-,,,,,,"687,83",,,,,,"5.313,20",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,,"770,57",,,,,-,,,,,,"770,57",,,,,,"5.956,59",,,,,,,,,,
ITAPEVI-SP,,,,SP,,,,,"813,24",,,,,-,,,,,,"813,24",,,,,,"6.279,56",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
ITARIRI-SP,,,,SP,,,,,"437,00",,,,,-,,,,,,"437,00",,,,,,"3.380,40",,,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,,"479,67",,,,,-,,,,,,"479,67",,,,,,"3.703,41",,,,,,,,,,
JANDIRA-SP,,,,SP,,,,,"729,20",,,,,-,,,,,,"729,20",,,,,,"5.634,89",,,,,,,,,,
JUQUIA-SP,,,,SP,,,,,"521,05",,,,,-,,,,,,"521,05",,,,,,"4.025,10",,,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,,"541,74",,,,,-,,,,,,"541,74",,,,,,"4.185,96",,,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,,"667,15",,,,,-,,,,,,"667,15",,,,,,"5.152,35",,,,,,,,,,
MIRACATU-SP,,,,SP,,,,,"541,74",,,,,-,,,,,,"541,74",,,,,,"4.185,96",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
MONGAGUA-SP,,,,SP,,,,,"562,42",,,,,-,,,,,,"562,42",,,,,,"4.346,81",,,,,,,,,,
OSASCO-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,,"479,67",,,,,-,,,,,,"479,67",,,,,,"3.703,41",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,,"416,32",,,,,-,,,,,,"416,32",,,,,,"3.219,56",,,,,,,,,,
PERUIBE-SP,,,,SP,,,,,"646,46",,,,,-,,,,,,"646,46",,,,,,"4.991,50",,,,,,,,,,
PIRAPORADO BOM JESUS-SP,,,,SP,,,,,"437,00",,,,,-,,,,,,"437,00",,,,,,"3.380,40",,,,,,,,,,
POA-SP,,,,SP,,,,,"749,89",,,,,-,,,,,,"749,89",,,,,,"5.795,75",,,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,,"6.464,58",,,,,-,,,,,,"6.464,58",,,,,,"49.961,67",,,,,,,,,,
REGISTRO-SP,,,,SP,,,,,"667,15",,,,,-,,,,,,"667,15",,,,,,"5.152,35",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,,"770,57",,,,,-,,,,,,"770,57",,,,,,"5.956,59",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,,"603,79",,,,,-,,,,,,"603,79",,,,,,"4.668,49",,,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,,"458,98",,,,,-,,,,,,"458,98",,,,,,"3.542,56",,,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,,"646,46",,,,,-,,,,,,"646,46",,,,,,"4.991,50",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,,"687,83",,,,,-,,,,,,"687,83",,,,,,"5.313,20",,,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
SANTOS-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,SP,,,,,"175.486,18",,,,,"41.746,40",,,,,,"217.232,58",,,,,,"222.698,90",,,,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,SP,,,,,"437,00",,,,,-,,,,,,"437,00",,,,,,"3.380,40",,,,,,,,,,
SAO PAULO-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
SÃO SEBASTIAO-SP,,,,SP,,,,,"198.331,56",,,,,"1.495.018,64",,,,,,"1.693.350,20",,,,,,"14.462.669,78",,,,,,,,,,
SÃO VICENTE-SP,,,,SP,,,,,"6.464,58",,,,,-,,,,,,"6.464,58",,,,,,"49.961,67",,,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,,"458,98",,,,,-,,,,,,"458,98",,,,,,"3.542,56",,,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,,"832,64",,,,,-,,,,,,"832,64",,,,,,"6.439,13",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,,"562,42",,,,,-,,,,,,"562,42",,,,,,"4.346,81",,,,,,,,,,
