JARDIM DO SERIDO-RN,,,,,,,,RN,,"5.709,80",,,,,,,"3,91",,,,,,,"5.713,71",,,,,,"50.603,26",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,"6.228,87",,,,,,,"4,26",,,,,,,"6.233,13",,,,,,"55.203,55",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,"5.709,80",,,,,,,"3,91",,,,,,,"5.713,71",,,,,,"50.603,26",,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,"714.375,88",,,,,,,-,,,,,,,"714.375,88",,,,,,"6.153.592,98",,,,,,,,,,
MACAU-RN,,,,,,,,RN,,"1.540.722,10",,,,,,,"663.214,97",,,,,,,"2.203.937,07",,,,,,"19.519.364,42",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,"1.371.598,66",,,,,,,"1.108.930,10",,,,,,,"2.480.528,76",,,,,,"21.956.796,35",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
PARANA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
PARAU-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,"6.488,41",,,,,,,"4,44",,,,,,,"6.492,85",,,,,,"57.503,72",,,,,,,,,,
PATU-RN,,,,,,,,RN,,"5.450,26",,,,,,,"3,73",,,,,,,"5.453,99",,,,,,"48.303,10",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,"7.007,48",,,,,,,"4,79",,,,,,,"7.012,27",,,,,,"62.104,00",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,"5.244,44",,,,,,,"28,52",,,,,,,"5.272,96",,,,,,"46.619,64",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,"252.629,15",,,,,,,"136.177,55",,,,,,,"388.806,70",,,,,,"3.273.454,18",,,,,,,,,,
PILOES-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,"152.580,34",,,,,,,"224.660,38",,,,,,,"377.240,72",,,,,,"3.401.728,14",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,"1.146.048,42",,,,,,,-,,,,,,,"1.146.048,42",,,,,,"7.445.271,89",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,,,RN,,-,,,,,,,-,,,,,,,-,,,,,,"87.268,32",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,"6.747,94",,,,,,,"4,61",,,,,,,"6.752,55",,,,,,"59.803,83",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,"781.210,53",,,,,,,"35.159,82",,,,,,,"816.370,35",,,,,,"2.851.416,62",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,"78.305,87",,,,,,,"32.690,76",,,,,,,"110.996,63",,,,,,"928.248,19",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,"5.450,26",,,,,,,"3,73",,,,,,,"5.453,99",,,,,,"48.303,10",,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,"127.956,63",,,,,,,"86.368,61",,,,,,,"214.325,24",,,,,,"2.407.785,60",,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,"11.267.150,11",,,,,,,"4.414.154,63",,,,,,,"15.681.304,74",,,,,,"136.486.347,75",,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,"663.556,57",,,,,,,-,,,,,,,"663.556,57",,,,,,"5.725.157,91",,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,-,,,,,,,"229.443,23",,,,,,,"229.443,23",,,,,,"1.955.474,82",,,,,,,,,,
IMBE-RS,,,,,,,,RS,,"714.367,86",,,,,,,"229.443,23",,,,,,,"943.811,09",,,,,,"9.042.056,94",,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,"714.375,88",,,,,,,-,,,,,,,"714.375,88",,,,,,"6.153.592,98",,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,"50.815,85",,,,,,,-,,,,,,,"50.815,85",,,,,,"476.756,49",,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,"1.074.836,18",,,,,,,"305.924,30",,,,,,,"1.380.760,48",,,,,,"12.264.524,45",,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,"3.217.952,34",,,,,,,"764.810,76",,,,,,,"3.982.763,10",,,,,,"35.617.563,59",,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,-,,,,,,,"99.535,58",,,,,,,"99.535,58",,,,,,"1.711.736,91",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,-,,,,,,,"99.535,58",,,,,,,"99.535,58",,,,,,"1.711.736,91",,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,-,,,,,,,"99.535,58",,,,,,,"99.535,58",,,,,,"1.711.736,91",,,,,,,,,,
GASPAR-SC,,,,,,,,SC,,"0,15",,,,,,,-,,,,,,,"0,15",,,,,,"53.387,05",,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,-,,,,,,,"99.535,58",,,,,,,"99.535,58",,,,,,"1.711.736,91",,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,-,,,,,,,"99.535,58",,,,,,,"99.535,58",,,,,,"1.711.736,91",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,"1.074.837,76",,,,,,,"331.785,28",,,,,,,"1.406.623,04",,,,,,"15.366.735,50",,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,"1.074.837,91",,,,,,,"829.463,18",,,,,,,"1.904.301,09",,,,,,"23.978.807,10",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,"11.022,96",,,,,,,"5,89",,,,,,,"11.028,85",,,,,,"86.378,93",,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,"1.404.562,13",,,,,,,"748.076,79",,,,,,,"2.152.638,92",,,,,,"19.023.811,35",,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,"9.259,29",,,,,,,"4,94",,,,,,,"9.264,23",,,,,,"72.552,66",,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,"12.467,76",,,,,,,"1.221,93",,,,,,,"13.689,69",,,,,,"115.970,30",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,"159.144,10",,,,,,,"192.931,62",,,,,,,"352.075,72",,,,,,"2.994.904,04",,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,"11.904,80",,,,,,,"6,35",,,,,,,"11.911,15",,,,,,"93.289,25",,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,"94.146,21",,,,,,,"9.364,43",,,,,,,"103.510,64",,,,,,"937.316,29",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,"10.582,05",,,,,,,"5,65",,,,,,,"10.587,70",,,,,,"82.918,14",,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,"11.463,88",,,,,,,"6,11",,,,,,,"11.469,99",,,,,,"89.822,82",,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,"730.866,33",,,,,,,"2.968,89",,,,,,,"733.835,22",,,,,,"6.315.080,16",,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,"11.022,96",,,,,,,"5,89",,,,,,,"11.028,85",,,,,,"86.373,30",,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,"1.685.667,15",,,,,,,"630.876,95",,,,,,,"2.316.544,10",,,,,,"21.139.541,02",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,"10.141,12",,,,,,,"5,42",,,,,,,"10.146,54",,,,,,"79.468,60",,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,"300.290,67",,,,,,,"181.016,85",,,,,,,"481.307,52",,,,,,"4.532.319,43",,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,"213.828,24",,,,,,,"404.696,56",,,,,,,"618.524,80",,,,,,"10.112.662,67",,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,"9.700,21",,,,,,,"5,18",,,,,,,"9.705,39",,,,,,"76.007,82",,,,,,,,,,
GARARU-SE,,,,,,,,SE,,"9.259,29",,,,,,,"4,94",,,,,,,"9.264,23",,,,,,"72.558,27",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,"10.888,38",,,,,,,"1.558,92",,,,,,,"12.447,30",,,,,,"114.029,40",,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,"724.955,31",,,,,,,"5,65",,,,,,,"724.960,96",,,,,,"6.226.493,75",,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,"15.873,07",,,,,,,"8,47",,,,,,,"15.881,54",,,,,,"124.380,04",,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,"13.227,56",,,,,,,"7,06",,,,,,,"13.234,62",,,,,,"103.649,11",,,,,,,,,,
ITABI-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,"183.593,09",,,,,,,"418.593,19",,,,,,,"602.186,28",,,,,,"10.191.829,73",,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,"600.247,25",,,,,,,"428.099,82",,,,,,,"1.028.347,07",,,,,,"9.749.196,96",,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,"9.700,21",,,,,,,"5,18",,,,,,,"9.705,39",,,,,,"76.013,45",,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,"15.873,07",,,,,,,"8,47",,,,,,,"15.881,54",,,,,,"124.385,65",,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,"11.473,66",,,,,,,"6,11",,,,,,,"11.479,77",,,,,,"191.125,47",,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,"9.259,29",,,,,,,"4,94",,,,,,,"9.264,23",,,,,,"72.558,27",,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,"117.458,14",,,,,,,"30.152,13",,,,,,,"147.610,27",,,,,,"1.348.659,55",,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,"9.259,29",,,,,,,"4,94",,,,,,,"9.264,23",,,,,,"72.558,27",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,"9.700,21",,,,,,,"5,18",,,,,,,"9.705,39",,,,,,"76.007,82",,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,"11.022,96",,,,,,,"5,89",,,,,,,"11.028,85",,,,,,"86.378,93",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,"12.345,72",,,,,,,"6,59",,,,,,,"12.352,31",,,,,,"96.738,79",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,"11.463,88",,,,,,,"6,11",,,,,,,"11.469,99",,,,,,"89.834,06",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,"681.189,34",,,,,,,"9,42",,,,,,,"681.198,76",,,,,,"5.806.292,30",,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,"142.909,58",,,,,,,"10.721,15",,,,,,,"153.630,73",,,,,,"1.195.913,03",,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,"217.007,15",,,,,,,"15.054,73",,,,,,,"232.061,88",,,,,,"2.017.249,08",,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,"12.345,72",,,,,,,"6,59",,,,,,,"12.352,31",,,,,,"96.738,79",,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,"11.463,88",,,,,,,"6,11",,,,,,,"11.469,99",,,,,,"89.828,45",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,"11.904,80",,,,,,,"6,35",,,,,,,"11.911,15",,,,,,"93.289,25",,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,"11.904,80",,,,,,,"6,35",,,,,,,"11.911,15",,,,,,"93.289,25",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,"11.022,96",,,,,,,"5,89",,,,,,,"11.028,85",,,,,,"86.378,93",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,"51.365,47",,,,,,,"27.447,59",,,,,,,"78.813,06",,,,,,"675.328,91",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,"10.141,12",,,,,,,"5,42",,,,,,,"10.146,54",,,,,,"79.468,60",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,"850.446,17",,,,,,,"91.609,55",,,,,,,"942.055,72",,,,,,"8.343.936,40",,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,"11.022,96",,,,,,,"5,89",,,,,,,"11.028,85",,,,,,"86.378,93",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,"724.073,47",,,,,,,"5,18",,,,,,,"724.078,65",,,,,,"6.219.594,66",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,"760.877,38",,,,,,,"9.838,03",,,,,,,"770.715,41",,,,,,"6.679.370,09",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,"95.507,28",,,,,,,"4.137,94",,,,,,,"99.645,22",,,,,,"896.912,39",,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,"9.259,29",,,,,,,"4,94",,,,,,,"9.264,23",,,,,,"72.552,66",,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,"13.227,56",,,,,,,"7,06",,,,,,,"13.234,62",,,,,,"103.654,72",,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,"224.348,77",,,,,,,"97.179,03",,,,,,,"321.527,80",,,,,,"3.021.223,32",,,,,,,,,,
TELHA-SE,,,,,,,,SE,,"8.818,37",,,,,,,"4,71",,,,,,,"8.823,08",,,,,,"69.103,11",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,"13.668,47",,,,,,,"7,29",,,,,,,"13.675,76",,,,,,"107.109,85",,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,"9.700,21",,,,,,,"5,18",,,,,,,"9.705,39",,,,,,"76.013,45",,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,"11.463,88",,,,,,,"6,11",,,,,,,"11.469,99",,,,,,"89.828,45",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,"10.531.706,27",,,,,,,"3.305.857,75",,,,,,,"13.837.564,02",,,,,,"132.036.331,12",,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,"1.316,43",,,,,,,"1,04",,,,,,,"1.317,47",,,,,,"13.606,77",,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,"752,24",,,,,,,"0,60",,,,,,,"752,84",,,,,,"7.775,26",,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,"48.369,55",,,,,,,"1.989.356,78",,,,,,,"2.037.726,33",,,,,,"19.817.414,06",,,,,,,,,,
BILAC-SP,,,,,,,,SP,,"1,56",,,,,,,-,,,,,,,"1,56",,,,,,"134.513,59",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,"1.015,53",,,,,,,"0,80",,,,,,,"1.016,33",,,,,,"10.496,62",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,"1.354,04",,,,,,,"1,07",,,,,,,"1.355,11",,,,,,"13.995,51",,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,"1.241,20",,,,,,,"0,99",,,,,,,"1.242,19",,,,,,"12.829,24",,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,"1.053,14",,,,,,,"0,84",,,,,,,"1.053,98",,,,,,"10.885,40",,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,"35.471,00",,,,,,,"62.170,60",,,,,,,"97.641,60",,,,,,"1.008.894,14",,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,-,,,,,,,"1.924.490,78",,,,,,,"1.924.490,78",,,,,,"18.647.447,11",,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
COTIA-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,"1.136.104,28",,,,,,,"70.173,60",,,,,,,"1.206.277,88",,,,,,"11.371.885,65",,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,"865,08",,,,,,,"0,69",,,,,,,"865,77",,,,,,"8.941,58",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,"1.241,20",,,,,,,"0,99",,,,,,,"1.242,19",,,,,,"12.829,24",,,,,,,,,,
EMBU-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,"1.429,27",,,,,,,"1,13",,,,,,,"1.430,40",,,,,,"14.773,05",,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,"691.110,21",,,,,,,"4.125.929,28",,,,,,,"4.817.039,49",,,,,,"20.349.818,87",,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"119.849,90",,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,"1.053,14",,,,,,,"0,84",,,,,,,"1.053,98",,,,,,"10.885,40",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,"752,24",,,,,,,"0,60",,,,,,,"752,84",,,,,,"7.775,26",,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,-,,,,,,,"1.924.490,78",,,,,,,"1.924.490,78",,,,,,"18.647.447,11",,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,"1.354,04",,,,,,,"1,07",,,,,,,"1.355,11",,,,,,"13.995,51",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,"1.504,49",,,,,,,"1,20",,,,,,,"1.505,69",,,,,,"15.550,59",,,,,,,,,,
