OSORIO-RS,,,RS,,,"232.254,94",,,,,,"1.708.191,33",,,,,,,"1.940.446,27",,,,,,,"17.871.912,34",,,,,,,,,,,,
PALMARES DO SUL-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
PELOTAS-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
PORTO ALEGRE-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
RIO GRANDE-RS,,,RS,,,"1.025.569,70",,,,,,"106.398,90",,,,,,,"1.131.968,60",,,,,,,"8.938.673,56",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
TAPES-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
TAVARES-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
TRAMANDAI-RS,,,RS,,,"1.238.133,08",,,,,,"825.155,65",,,,,,,"2.063.288,73",,,,,,,"18.207.712,36",,,,,,,,,,,,
TURUCU-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
VIAMAO-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,"2.728.212,66",,,,,,"4.037.077,60",,,,,,,"6.765.290,26",,,,,,,"59.255.617,22",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARAQUARI-SC,,,SC,,,-,,,,,,"295.157,64",,,,,,,"295.157,64",,,,,,,"2.707.970,77",,,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,SC,,,-,,,,,,"295.157,64",,,,,,,"295.157,64",,,,,,,"2.707.970,77",,,,,,,,,,,,
GARUVA-SC,,,SC,,,-,,,,,,"295.157,64",,,,,,,"295.157,64",,,,,,,"2.707.970,77",,,,,,,,,,,,
ITAPOA-SC,,,SC,,,-,,,,,,"295.157,64",,,,,,,"295.157,64",,,,,,,"2.707.970,77",,,,,,,,,,,,
JOINVILLE-SC,,,SC,,,-,,,,,,"295.157,64",,,,,,,"295.157,64",,,,,,,"2.707.970,77",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,SC,,,"1.238.133,08",,,,,,"983.858,84",,,,,,,"2.221.991,92",,,,,,,"19.817.081,15",,,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,"1.238.133,08",,,,,,"2.459.647,04",,,,,,,"3.697.780,12",,,,,,,"33.356.935,00",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
AQUIDABA-SE,,,SE,,,"2.825,64",,,,,,-,,,,,,,"2.825,64",,,,,,,"53.690,14",,,,,,,,,,,,
ARACAJU-SE,,,SE,,,"1.385.901,20",,,,,,"288.764,09",,,,,,,"1.674.665,29",,,,,,,"16.130.920,87",,,,,,,,,,,,
ARAUA-SE,,,SE,,,"2.282,25",,,,,,-,,,,,,,"2.282,25",,,,,,,"43.365,12",,,,,,,,,,,,
AREIA BRANCA-SE,,,SE,,,"3.954,18",,,,,,"868,11",,,,,,,"4.822,29",,,,,,,"85.363,81",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,SE,,,"48.859,46",,,,,,"108.679,12",,,,,,,"157.538,58",,,,,,,"1.874.341,07",,,,,,,,,,,,
BOQUIM-SE,,,SE,,,"2.934,32",,,,,,-,,,,,,,"2.934,32",,,,,,,"55.755,16",,,,,,,,,,,,
BREJO GRANDE-SE,,,SE,,,"47.913,98",,,,,,"6.336,47",,,,,,,"54.250,45",,,,,,,"506.932,67",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,SE,,,"2.608,28",,,,,,-,,,,,,,"2.608,28",,,,,,,"49.560,12",,,,,,,,,,,,
CANHOBA-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,SE,,,"2.934,32",,,,,,-,,,,,,,"2.934,32",,,,,,,"55.755,16",,,,,,,,,,,,
CAPELA-SE,,,SE,,,"9.445,32",,,,,,"4.129,50",,,,,,,"13.574,82",,,,,,,"169.052,91",,,,,,,,,,,,
CARIRA-SE,,,SE,,,"2.825,64",,,,,,-,,,,,,,"2.825,64",,,,,,,"53.690,14",,,,,,,,,,,,
CARMOPOLIS-SE,,,SE,,,"1.544.935,59",,,,,,"307.608,30",,,,,,,"1.852.543,89",,,,,,,"11.235.697,24",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,SE,,,"2.608,28",,,,,,-,,,,,,,"2.608,28",,,,,,,"49.560,12",,,,,,,,,,,,
CUMBE-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
DIVINA PASTORA-SE,,,SE,,,"250.242,06",,,,,,"148.975,54",,,,,,,"399.217,60",,,,,,,"3.411.795,01",,,,,,,,,,,,
ESTANCIA-SE,,,SE,,,"330.828,49",,,,,,"71.729,01",,,,,,,"402.557,50",,,,,,,"5.592.556,12",,,,,,,,,,,,
FEIRA NOVA-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
FREI PAULO-SE,,,SE,,,"2.390,93",,,,,,-,,,,,,,"2.390,93",,,,,,,"45.430,12",,,,,,,,,,,,
GARARU-SE,,,SE,,,"2.282,25",,,,,,-,,,,,,,"2.282,25",,,,,,,"43.365,12",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,SE,,,"2.937,24",,,,,,"572,75",,,,,,,"3.509,99",,,,,,,"54.607,94",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
INDIAROBA-SE,,,SE,,,"2.499,61",,,,,,-,,,,,,,"2.499,61",,,,,,,"47.495,13",,,,,,,,,,,,
ITABAIANA-SE,,,SE,,,"3.912,43",,,,,,-,,,,,,,"3.912,43",,,,,,,"74.340,23",,,,,,,,,,,,
ITABAIANINHA-SE,,,SE,,,"3.260,36",,,,,,-,,,,,,,"3.260,36",,,,,,,"61.950,18",,,,,,,,,,,,
ITABI-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,SE,,,"119.845,11",,,,,,"125.786,81",,,,,,,"245.631,92",,,,,,,"7.871.093,08",,,,,,,,,,,,
JAPARATUBA-SE,,,SE,,,"1.663.048,10",,,,,,"293.685,84",,,,,,,"1.956.733,94",,,,,,,"17.594.901,96",,,,,,,,,,,,
JAPOATA-SE,,,SE,,,"2.390,93",,,,,,-,,,,,,,"2.390,93",,,,,,,"45.430,12",,,,,,,,,,,,
LAGARTO-SE,,,SE,,,"3.912,43",,,,,,-,,,,,,,"3.912,43",,,,,,,"74.340,23",,,,,,,,,,,,
LARANJEIRAS-SE,,,SE,,,"272.236,08",,,,,,"2.248,21",,,,,,,"274.484,29",,,,,,,"2.461.099,50",,,,,,,,,,,,
MACAMBIRA-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
MALHADOR-SE,,,SE,,,"2.390,93",,,,,,-,,,,,,,"2.390,93",,,,,,,"45.430,12",,,,,,,,,,,,
MARUIM-SE,,,SE,,,"1.329.185,17",,,,,,"16.855,03",,,,,,,"1.346.040,20",,,,,,,"10.748.441,28",,,,,,,,,,,,
MOITA BONITA-SE,,,SE,,,"2.282,25",,,,,,-,,,,,,,"2.282,25",,,,,,,"43.365,12",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,SE,,,"2.390,93",,,,,,-,,,,,,,"2.390,93",,,,,,,"45.430,12",,,,,,,,,,,,
MURIBECA-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
NEOPOLIS-SE,,,SE,,,"2.716,96",,,,,,-,,,,,,,"2.716,96",,,,,,,"51.625,14",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,SE,,,"3.151,68",,,,,,-,,,,,,,"3.151,68",,,,,,,"59.885,17",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,SE,,,"2.934,32",,,,,,-,,,,,,,"2.934,32",,,,,,,"55.755,16",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,SE,,,"377.109,74",,,,,,"2.248,21",,,,,,,"379.357,95",,,,,,,"5.791.344,57",,,,,,,,,,,,
PACATUBA-SE,,,SE,,,"1.287.009,92",,,,,,"103,72",,,,,,,"1.287.113,64",,,,,,,"5.728.146,22",,,,,,,,,,,,
PEDRA MOLE-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
PEDRINHAS-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
PINHAO-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
PIRAMBU-SE,,,SE,,,"1.348.072,16",,,,,,"2.386,28",,,,,,,"1.350.458,44",,,,,,,"12.154.575,84",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POCO REDONDO-SE,,,SE,,,"3.043,00",,,,,,-,,,,,,,"3.043,00",,,,,,,"57.820,17",,,,,,,,,,,,
POCO VERDE-SE,,,SE,,,"2.825,64",,,,,,-,,,,,,,"2.825,64",,,,,,,"53.690,14",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,SE,,,"2.934,32",,,,,,-,,,,,,,"2.934,32",,,,,,,"55.755,16",,,,,,,,,,,,
PROPRIA-SE,,,SE,,,"3.043,00",,,,,,-,,,,,,,"3.043,00",,,,,,,"57.820,17",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,SE,,,"2.716,96",,,,,,-,,,,,,,"2.716,96",,,,,,,"51.625,14",,,,,,,,,,,,
RIACHUELO-SE,,,SE,,,"1.350.898,60",,,,,,"25.673,52",,,,,,,"1.376.572,12",,,,,,,"9.711.235,46",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,SE,,,"2.608,28",,,,,,-,,,,,,,"2.608,28",,,,,,,"49.560,12",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,SE,,,"356.478,75",,,,,,"74.658,46",,,,,,,"431.137,21",,,,,,,"3.887.992,65",,,,,,,,,,,,
SALGADO-SE,,,SE,,,"2.716,96",,,,,,-,,,,,,,"2.716,96",,,,,,,"51.625,14",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,SE,,,"2.390,93",,,,,,-,,,,,,,"2.390,93",,,,,,,"45.430,12",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,SE,,,"92.436,28",,,,,,"15.739,35",,,,,,,"108.175,63",,,,,,,"1.118.877,14",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,SE,,,"77.140,59",,,,,,"1.755,46",,,,,,,"78.896,05",,,,,,,"712.032,88",,,,,,,,,,,,
SAO DOMINGOS-SE,,,SE,,,"2.282,25",,,,,,-,,,,,,,"2.282,25",,,,,,,"43.365,12",,,,,,,,,,,,
SAO FRANCISCO-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
SIMAO DIAS-SE,,,SE,,,"3.260,36",,,,,,-,,,,,,,"3.260,36",,,,,,,"61.950,18",,,,,,,,,,,,
SIRIRI-SE,,,SE,,,"142.787,72",,,,,,"67.488,56",,,,,,,"210.276,28",,,,,,,"1.896.351,13",,,,,,,,,,,,
TELHA-SE,,,SE,,,"2.173,57",,,,,,-,,,,,,,"2.173,57",,,,,,,"41.300,11",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,SE,,,"3.477,71",,,,,,-,,,,,,,"3.477,71",,,,,,,"66.080,20",,,,,,,,,,,,
TOMAR DO GERU-SE,,,SE,,,"2.390,93",,,,,,-,,,,,,,"2.390,93",,,,,,,"45.430,12",,,,,,,,,,,,
UMBAUBA-SE,,,SE,,,"2.825,64",,,,,,-,,,,,,,"2.825,64",,,,,,,"53.690,14",,,,,,,,,,,,
SERGIPE  TOTAL,,,,,,"12.178.961,43",,,,,,"1.566.292,34",,,,,,,"13.745.253,77",,,,,,,"121.353.721,50",,,,,,,,,,,,
APARECIDA-SP,,,SP,,,"68.749,61",,,,,,-,,,,,,,"68.749,61",,,,,,,"533.860,64",,,,,,,,,,,,
ARAPEI-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
AREIAS-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
ARUJA-SP,,,SP,,,"82.973,67",,,,,,-,,,,,,,"82.973,67",,,,,,,"644.314,60",,,,,,,,,,,,
BANANAL-SP,,,SP,,,"49.784,19",,,,,,-,,,,,,,"49.784,19",,,,,,,"386.588,71",,,,,,,,,,,,
BARRA DO TURVO-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
BARUERI-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
BERTIOGA-SP,,,SP,,,"1.364.518,99",,,,,,"2.417.481,91",,,,,,,"3.782.000,90",,,,,,,"32.366.103,60",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,SP,,,"66.378,94",,,,,,-,,,,,,,"66.378,94",,,,,,,"515.451,66",,,,,,,,,,,,
CACAPAVA-SP,,,SP,,,"317.599,29",,,,,,"10.369,28",,,,,,,"327.968,57",,,,,,,"3.088.599,97",,,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,SP,,,"66.378,94",,,,,,-,,,,,,,"66.378,94",,,,,,,"515.451,66",,,,,,,,,,,,
CAIEIRAS-SP,,,SP,,,"85.344,35",,,,,,-,,,,,,,"85.344,35",,,,,,,"662.723,59",,,,,,,,,,,,
CAJAMAR-SP,,,SP,,,"80.603,00",,,,,,-,,,,,,,"80.603,00",,,,,,,"625.905,59",,,,,,,,,,,,
CAJATI-SP,,,SP,,,"66.378,94",,,,,,-,,,,,,,"66.378,94",,,,,,,"515.451,66",,,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,SP,,,"73.490,96",,,,,,-,,,,,,,"73.490,96",,,,,,,"570.678,62",,,,,,,,,,,,
CANANEIA-SP,,,SP,,,"968.368,31",,,,,,"100.118,87",,,,,,,"1.068.487,18",,,,,,,"8.366.132,57",,,,,,,,,,,,
CANAS-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
CARAGUATATUBA-SP,,,SP,,,"2.866.752,52",,,,,,"4.026.286,36",,,,,,,"6.893.038,88",,,,,,,"60.166.552,58",,,,,,,,,,,,
CARAPICUIBA-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
COTIA-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
CRUZEIRO-SP,,,SP,,,"82.973,67",,,,,,-,,,,,,,"82.973,67",,,,,,,"644.314,60",,,,,,,,,,,,
CUBATAO-SP,,,SP,,,"4.655.937,49",,,,,,"161.990,75",,,,,,,"4.817.928,24",,,,,,,"38.136.973,75",,,,,,,,,,,,
CUNHA-SP,,,SP,,,"61.637,58",,,,,,-,,,,,,,"61.637,58",,,,,,,"478.633,67",,,,,,,,,,,,
DIADEMA-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
ELDORADO-SP,,,SP,,,"54.525,55",,,,,,-,,,,,,,"54.525,55",,,,,,,"423.406,68",,,,,,,,,,,,
EMBU-GUACU-SP,,,SP,,,"78.232,32",,,,,,-,,,,,,,"78.232,32",,,,,,,"607.496,61",,,,,,,,,,,,
EMBU-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,SP,,,"92.456,38",,,,,,-,,,,,,,"92.456,38",,,,,,,"717.950,55",,,,,,,,,,,,
GUARAREMA-SP,,,SP,,,"296.263,20",,,,,,"4.466.499,79",,,,,,,"4.762.762,99",,,,,,,"38.722.684,87",,,,,,,,,,,,
GUARATINGUETA-SP,,,SP,,,"90.085,71",,,,,,-,,,,,,,"90.085,71",,,,,,,"699.541,59",,,,,,,,,,,,
GUARUJA-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
GUARULHOS-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
IGARATA-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGUAPE-SP,,,SP,,,"1.232.468,76",,,,,,"582.737,73",,,,,,,"1.815.206,49",,,,,,,"15.184.889,42",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,SP,,,"880.334,83",,,,,,"3.199.643,88",,,,,,,"4.079.978,71",,,,,,,"35.538.286,83",,,,,,,,,,,,
ILHABELA-SP,,,SP,,,"1.232.468,76",,,,,,"13.976.825,96",,,,,,,"15.209.294,72",,,,,,,"114.392.248,65",,,,,,,,,,,,
ITANHAEM-SP,,,SP,,,"85.344,35",,,,,,-,,,,,,,"85.344,35",,,,,,,"662.723,59",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
ITAPEVI-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
ITARIRI-SP,,,SP,,,"54.525,55",,,,,,-,,,,,,,"54.525,55",,,,,,,"423.406,68",,,,,,,,,,,,
JACAREI-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
JACUPIRANGA-SP,,,SP,,,"56.896,23",,,,,,-,,,,,,,"56.896,23",,,,,,,"441.815,68",,,,,,,,,,,,
JAMBEIRO-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
JANDIRA-SP,,,SP,,,"87.715,02",,,,,,-,,,,,,,"87.715,02",,,,,,,"681.132,57",,,,,,,,,,,,
JUQUIA-SP,,,SP,,,"59.266,90",,,,,,-,,,,,,,"59.266,90",,,,,,,"460.224,69",,,,,,,,,,,,
JUQUITIBA-SP,,,SP,,,"66.378,94",,,,,,-,,,,,,,"66.378,94",,,,,,,"515.451,66",,,,,,,,,,,,
LAGOINHA-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
LAVRINHAS-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
LORENA-SP,,,SP,,,"317.599,29",,,,,,"12.337,85",,,,,,,"329.937,14",,,,,,,"3.062.799,97",,,,,,,,,,,,
MAIRIPORA-SP,,,SP,,,"85.344,35",,,,,,-,,,,,,,"85.344,35",,,,,,,"662.723,59",,,,,,,,,,,,
MAUA-SP,,,SP,,,"327.081,99",,,,,,"145.836,81",,,,,,,"472.918,80",,,,,,,"4.480.073,89",,,,,,,,,,,,
MIRACATU-SP,,,SP,,,"61.637,58",,,,,,-,,,,,,,"61.637,58",,,,,,,"478.633,67",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
MONGAGUA-SP,,,SP,,,"73.490,96",,,,,,-,,,,,,,"73.490,96",,,,,,,"570.678,62",,,,,,,,,,,,
MONTEIRO LOBATO-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
OSASCO-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
PARAIBUNA-SP,,,SP,,,"56.896,23",,,,,,-,,,,,,,"56.896,23",,,,,,,"441.815,68",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,SP,,,"59.266,90",,,,,,-,,,,,,,"59.266,90",,,,,,,"460.224,69",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,SP,,,"49.784,19",,,,,,-,,,,,,,"49.784,19",,,,,,,"386.588,71",,,,,,,,,,,,
PERUIBE-SP,,,SP,,,"78.232,32",,,,,,"150.138,82",,,,,,,"228.371,14",,,,,,,"2.052.193,10",,,,,,,,,,,,
PINDAMONHANGABA-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"698.879,62",,,,,,,,,,,,
PIQUETE-SP,,,SP,,,"54.525,55",,,,,,-,,,,,,,"54.525,55",,,,,,,"423.406,68",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,SP,,,"54.525,55",,,,,,-,,,,,,,"54.525,55",,,,,,,"423.406,68",,,,,,,,,,,,
POA-SP,,,SP,,,"87.715,02",,,,,,-,,,,,,,"87.715,02",,,,,,,"681.132,57",,,,,,,,,,,,
POTIM-SP,,,SP,,,"59.266,90",,,,,,-,,,,,,,"59.266,90",,,,,,,"460.224,69",,,,,,,,,,,,
PRAIA GRANDE-SP,,,SP,,,"1.105.920,63",,,,,,-,,,,,,,"1.105.920,63",,,,,,,"8.587.794,25",,,,,,,,,,,,
QUELUZ-SP,,,SP,,,"49.784,19",,,,,,-,,,,,,,"49.784,19",,,,,,,"386.588,71",,,,,,,,,,,,
REDENCAO DA SERRA-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
REGISTRO-SP,,,SP,,,"75.861,64",,,,,,-,,,,,,,"75.861,64",,,,,,,"589.087,62",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,SP,,,"90.085,71",,,,,,-,,,,,,,"90.085,71",,,,,,,"699.541,59",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,SP,,,"73.490,96",,,,,,-,,,,,,,"73.490,96",,,,,,,"570.678,62",,,,,,,,,,,,
ROSEIRA-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
SALESOPOLIS-SP,,,SP,,,"54.525,55",,,,,,-,,,,,,,"54.525,55",,,,,,,"423.406,68",,,,,,,,,,,,
SANTA BRANCA-SP,,,SP,,,"52.154,88",,,,,,-,,,,,,,"52.154,88",,,,,,,"404.997,71",,,,,,,,,,,,
SANTA ISABEL-SP,,,SP,,,"75.861,64",,,,,,-,,,,,,,"75.861,64",,,,,,,"589.087,62",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,SP,,,"87.715,02",,,,,,-,,,,,,,"87.715,02",,,,,,,"681.132,57",,,,,,,,,,,,
SANTO ANDRE-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
SANTOS-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,SP,,,"49.784,19",,,,,,-,,,,,,,"49.784,19",,,,,,,"386.588,71",,,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,SP,,,"327.081,99",,,,,,"35.607,78",,,,,,,"362.689,77",,,,,,,"3.339.398,21",,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,SP,,,"94.827,05",,,,,,-,,,,,,,"94.827,05",,,,,,,"736.359,53",,,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,SP,,,"47.413,52",,,,,,-,,,,,,,"47.413,52",,,,,,,"368.179,73",,,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,SP,,,"327.081,99",,,,,,"29.259,52",,,,,,,"356.341,51",,,,,,,"3.255.944,10",,,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,SP,,,"52.154,88",,,,,,-,,,,,,,"52.154,88",,,,,,,"404.997,71",,,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,SP,,,"49.784,19",,,,,,-,,,,,,,"49.784,19",,,,,,,"386.588,71",,,,,,,,,,,,
