CAMPO LARGO-PR,,,,PR,,,,"2.530,06",,,,,,,,,-,,,,,,,,,,"2.530,06",,,,,,,"14.872,43",,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,"1.777,88",,,,,,,,,-,,,,,,,,,,"1.777,88",,,,,,,"10.450,89",,,,,,,,
CERRO AZUL-PR,,,,PR,,,,"1.641,12",,,,,,,,,-,,,,,,,,,,"1.641,12",,,,,,,"9.646,97",,,,,,,,
COLOMBO-PR,,,,PR,,,,"2.735,21",,,,,,,,,-,,,,,,,,,,"2.735,21",,,,,,,"16.078,31",,,,,,,,
CONTENDA-PR,,,,PR,,,,"1.572,74",,,,,,,,,-,,,,,,,,,,"1.572,74",,,,,,,"9.245,02",,,,,,,,
CURITIBA-PR,,,,PR,,,,"2.735,21",,,,,,,,,-,,,,,,,,,,"2.735,21",,,,,,,"16.078,31",,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,"1.367,60",,,,,,,,,-,,,,,,,,,,"1.367,60",,,,,,,"8.039,14",,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,"2.393,30",,,,,,,,,-,,,,,,,,,,"2.393,30",,,,,,,"14.068,52",,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,"1.367,60",,,,,,,,,-,,,,,,,,,,"1.367,60",,,,,,,"8.039,14",,,,,,,,
GUARATUBA-PR,,,,PR,,,,"51.216,80",,,,,,,,,"43.214,18",,,,,,,,,,"94.430,98",,,,,,,"555.091,64",,,,,,,,
ITAPERUCU-PR,,,,PR,,,,"1.777,88",,,,,,,,,-,,,,,,,,,,"1.777,88",,,,,,,"10.450,89",,,,,,,,
LAPA-PR,,,,PR,,,,"2.119,78",,,,,,,,,-,,,,,,,,,,"2.119,78",,,,,,,"12.460,68",,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,"1.777,88",,,,,,,,,-,,,,,,,,,,"1.777,88",,,,,,,"10.450,89",,,,,,,,
MATINHOS-PR,,,,PR,,,,"47.558,46",,,,,,,,,"35.420,07",,,,,,,,,,"82.978,53",,,,,,,"487.770,94",,,,,,,,
MORRETES-PR,,,,PR,,,,"1.641,12",,,,,,,,,-,,,,,,,,,,"1.641,12",,,,,,,"9.646,97",,,,,,,,
PARANAGUA-PR,,,,PR,,,,"2.666,82",,,,,,,,,"143,73",,,,,,,,,,"2.810,55",,,,,,,"16.521,21",,,,,,,,
PIEN-PR,,,,PR,,,,"1.435,98",,,,,,,,,-,,,,,,,,,,"1.435,98",,,,,,,"8.441,10",,,,,,,,
PINHAIS-PR,,,,PR,,,,"2.598,44",,,,,,,,,-,,,,,,,,,,"2.598,44",,,,,,,"15.274,39",,,,,,,,
PIRAQUARA-PR,,,,PR,,,,"2.461,68",,,,,,,,,-,,,,,,,,,,"2.461,68",,,,,,,"14.470,47",,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,"1.641,12",,,,,,,,,"7.650,37",,,,,,,,,,"9.291,49",,,,,,,"54.618,01",,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,"1.367,60",,,,,,,,,-,,,,,,,,,,"1.367,60",,,,,,,"8.039,14",,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,"1.709,50",,,,,,,,,-,,,,,,,,,,"1.709,50",,,,,,,"10.048,93",,,,,,,,
QUITANDINHA-PR,,,,PR,,,,"1.572,74",,,,,,,,,-,,,,,,,,,,"1.572,74",,,,,,,"9.245,02",,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,"1.914,64",,,,,,,,,-,,,,,,,,,,"1.914,64",,,,,,,"11.254,81",,,,,,,,
RIO NEGRO-PR,,,,PR,,,,"1.914,64",,,,,,,,,-,,,,,,,,,,"1.914,64",,,,,,,"11.254,81",,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,"2.735,21",,,,,,,,,-,,,,,,,,,,"2.735,21",,,,,,,"16.078,31",,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,"1.504,36",,,,,,,,,-,,,,,,,,,,"1.504,36",,,,,,,"8.843,05",,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,"1.367,60",,,,,,,,,-,,,,,,,,,,"1.367,60",,,,,,,"8.039,14",,,,,,,,
PARANA  TOTAL,,,,,,,,"164.625,23",,,,,,,,,"86.428,35",,,,,,,,,,"251.053,58",,,,,,,"1.475.763,43",,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,"4.343.834,75",,,,,,,,,"2.209.725,64",,,,,,,,,,"6.553.560,39",,,,,,,"26.684.476,53",,,,,,,,
APERIBE-RJ,,,,RJ,,,,"241.870,99",,,,,,,,,-,,,,,,,,,,"241.870,99",,,,,,,"1.018.712,56",,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,"448.359,84",,,,,,,,,-,,,,,,,,,,"448.359,84",,,,,,,"1.888.212,24",,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,"2.392.085,46",,,,,,,,,"1.664.579,68",,,,,,,,,,"4.056.665,14",,,,,,,"17.271.057,46",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,"327.424,33",,,,,,,,,"128.652,02",,,,,,,,,,"456.076,35",,,,,,,"1.916.560,67",,,,,,,,
BARRA DO PIRAI-RJ,,,,RJ,,,,"480.705,24",,,,,,,,,-,,,,,,,,,,"480.705,24",,,,,,,"2.017.593,84",,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,"989.372,10",,,,,,,,,-,,,,,,,,,,"989.372,10",,,,,,,"4.155.526,96",,,,,,,,
BELFORD ROXO-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,-,,,,,,,,,,"483.741,99",,,,,,,"2.037.425,16",,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,"327.424,33",,,,,,,,,-,,,,,,,,,,"327.424,33",,,,,,,"1.378.855,92",,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,"350.712,94",,,,,,,,,-,,,,,,,,,,"350.712,94",,,,,,,"1.477.133,23",,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,"3.543.830,31",,,,,,,,,"6.949.516,82",,,,,,,,,,"10.493.347,13",,,,,,,"45.269.954,45",,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,"2.116.494,55",,,,,,,,,-,,,,,,,,,,"2.116.494,55",,,,,,,"8.883.253,29",,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,"278.151,64",,,,,,,,,-,,,,,,,,,,"278.151,64",,,,,,,"1.171.519,45",,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,"3.543.830,31",,,,,,,,,"34.368.184,47",,,,,,,,,,"37.912.014,78",,,,,,,"158.535.080,10",,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,"302.338,74",,,,,,,,,-,,,,,,,,,,"302.338,74",,,,,,,"1.273.390,71",,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,"1.860.510,91",,,,,,,,,"488.201,27",,,,,,,,,,"2.348.712,18",,,,,,,"10.085.934,94",,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,"266.058,10",,,,,,,,,-,,,,,,,,,,"266.058,10",,,,,,,"1.120.583,86",,,,,,,,
CARMO-RJ,,,,RJ,,,,"291.143,68",,,,,,,,,-,,,,,,,,,,"291.143,68",,,,,,,"1.226.049,03",,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,"2.392.085,46",,,,,,,,,"1.731.323,86",,,,,,,,,,"4.123.409,32",,,,,,,"17.328.139,91",,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,"302.338,74",,,,,,,,,-,,,,,,,,,,"302.338,74",,,,,,,"1.273.390,71",,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,"302.338,74",,,,,,,,,-,,,,,,,,,,"302.338,74",,,,,,,"1.273.390,71",,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,"253.964,55",,,,,,,,,-,,,,,,,,,,"253.964,55",,,,,,,"1.069.648,21",,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,"3.543.830,31",,,,,,,,,"66.519,46",,,,,,,,,,"3.610.349,77",,,,,,,"15.224.639,44",,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,RJ,,,,"524.593,14",,,,,,,,,-,,,,,,,,,,"524.593,14",,,,,,,"2.154.724,02",,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,"2.262.459,70",,,,,,,,,"66.519,46",,,,,,,,,,"2.328.979,16",,,,,,,"9.846.529,83",,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,"304.135,71",,,,,,,,,-,,,,,,,,,,"304.135,71",,,,,,,"1.280.578,59",,,,,,,,
ITABORAI-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,"66.519,46",,,,,,,,,,"550.261,45",,,,,,,"2.388.063,53",,,,,,,,
ITAGUAI-RJ,,,,RJ,,,,"435.367,80",,,,,,,,,-,,,,,,,,,,"435.367,80",,,,,,,"1.833.682,67",,,,,,,,
ITALVA-RJ,,,,RJ,,,,"266.058,10",,,,,,,,,-,,,,,,,,,,"266.058,10",,,,,,,"1.120.583,86",,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,"314.432,29",,,,,,,,,-,,,,,,,,,,"314.432,29",,,,,,,"1.324.326,34",,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,"435.367,80",,,,,,,,,-,,,,,,,,,,"435.367,80",,,,,,,"1.833.682,67",,,,,,,,
ITATIAIA-RJ,,,,RJ,,,,"363.776,93",,,,,,,,,-,,,,,,,,,,"363.776,93",,,,,,,"1.526.827,75",,,,,,,,
JAPERI-RJ,,,,RJ,,,,"905.058,56",,,,,,,,,-,,,,,,,,,,"905.058,56",,,,,,,"3.808.027,10",,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,"241.870,99",,,,,,,,,-,,,,,,,,,,"241.870,99",,,,,,,"1.018.712,56",,,,,,,,
MACAE-RJ,,,,RJ,,,,"18.607.751,81",,,,,,,,,"9.590.333,63",,,,,,,,,,"28.198.085,44",,,,,,,"118.993.987,73",,,,,,,,
MACUCO-RJ,,,,RJ,,,,"241.870,99",,,,,,,,,-,,,,,,,,,,"241.870,99",,,,,,,"1.018.712,56",,,,,,,,
MAGE-RJ,,,,RJ,,,,"2.627.372,55",,,,,,,,,"66.519,46",,,,,,,,,,"2.693.892,01",,,,,,,"11.378.125,21",,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,"339.517,88",,,,,,,,,"1.657.294,22",,,,,,,,,,"1.996.812,10",,,,,,,"7.620.522,58",,,,,,,,
MARICA-RJ,,,,RJ,,,,"449.258,32",,,,,,,,,-,,,,,,,,,,"449.258,32",,,,,,,"1.891.806,16",,,,,,,,
MENDES-RJ,,,,RJ,,,,"572.283,42",,,,,,,,,-,,,,,,,,,,"572.283,42",,,,,,,"2.350.607,99",,,,,,,,
MESQUITA-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,-,,,,,,,,,,"483.741,99",,,,,,,"2.037.425,16",,,,,,,,
MIGUEL PEREIRA-RJ,,,,RJ,,,,"632.965,74",,,,,,,,,-,,,,,,,,,,"632.965,74",,,,,,,"2.601.021,56",,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,"326.525,85",,,,,,,,,-,,,,,,,,,,"326.525,85",,,,,,,"1.375.262,00",,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,"278.151,64",,,,,,,,,-,,,,,,,,,,"278.151,64",,,,,,,"1.171.519,45",,,,,,,,
NILOPOLIS-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,-,,,,,,,,,,"483.741,99",,,,,,,"2.037.425,16",,,,,,,,
NITEROI-RJ,,,,RJ,,,,"3.543.830,31",,,,,,,,,"66.519,46",,,,,,,,,,"3.610.349,77",,,,,,,"15.224.639,44",,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,-,,,,,,,,,,"483.741,99",,,,,,,"2.037.425,16",,,,,,,,
NOVA IGUACU-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,-,,,,,,,,,,"483.741,99",,,,,,,"2.037.425,16",,,,,,,,
PARACAMBI-RJ,,,,RJ,,,,"374.900,05",,,,,,,,,-,,,,,,,,,,"374.900,05",,,,,,,"1.579.004,52",,,,,,,,
PARATI-RJ,,,,RJ,,,,"376.768,96",,,,,,,,,"1.657.294,22",,,,,,,,,,"2.034.063,18",,,,,,,"7.772.088,34",,,,,,,,
PATY DO ALFERES-RJ,,,,RJ,,,,"632.965,74",,,,,,,,,-,,,,,,,,,,"632.965,74",,,,,,,"2.601.021,56",,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,-,,,,,,,,,,"483.741,99",,,,,,,"2.037.425,16",,,,,,,,
PINHEIRAL-RJ,,,,RJ,,,,"337.792,86",,,,,,,,,-,,,,,,,,,,"337.792,86",,,,,,,"1.417.768,62",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,"820.475,67",,,,,,,,,-,,,,,,,,,,"820.475,67",,,,,,,"3.446.642,64",,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,"291.143,68",,,,,,,,,-,,,,,,,,,,"291.143,68",,,,,,,"1.226.049,03",,,,,,,,
PORTO REAL-RJ,,,,RJ,,,,"298.816,76",,,,,,,,,-,,,,,,,,,,"298.816,76",,,,,,,"1.254.179,93",,,,,,,,
QUATIS-RJ,,,,RJ,,,,"285.824,73",,,,,,,,,-,,,,,,,,,,"285.824,73",,,,,,,"1.199.650,38",,,,,,,,
QUEIMADOS-RJ,,,,RJ,,,,"472.546,93",,,,,,,,,-,,,,,,,,,,"472.546,93",,,,,,,"1.990.083,48",,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,"2.126.298,19",,,,,,,,,"4.865.841,96",,,,,,,,,,"6.992.140,15",,,,,,,"30.735.153,13",,,,,,,,
RESENDE-RJ,,,,RJ,,,,"493.697,27",,,,,,,,,-,,,,,,,,,,"493.697,27",,,,,,,"2.072.123,40",,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,"386.993,60",,,,,,,,,-,,,,,,,,,,"386.993,60",,,,,,,"1.629.940,14",,,,,,,,
RIO CLARO-RJ,,,,RJ,,,,"311.808,80",,,,,,,,,-,,,,,,,,,,"311.808,80",,,,,,,"1.308.709,51",,,,,,,,
RIO DAS FLORES-RJ,,,,RJ,,,,"259.840,66",,,,,,,,,-,,,,,,,,,,"259.840,66",,,,,,,"1.090.591,24",,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,"3.100.851,53",,,,,,,,,"8.467.420,01",,,,,,,,,,"11.568.271,54",,,,,,,"48.079.306,85",,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,"4.343.834,75",,,,,,,,,"266.077,88",,,,,,,,,,"4.609.912,63",,,,,,,"19.881.534,40",,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,"253.964,55",,,,,,,,,-,,,,,,,,,,"253.964,55",,,,,,,"1.069.648,21",,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,"375.798,53",,,,,,,,,-,,,,,,,,,,"375.798,53",,,,,,,"1.582.598,44",,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,"362.806,50",,,,,,,,,-,,,,,,,,,,"362.806,50",,,,,,,"1.528.068,89",,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,"374.900,05",,,,,,,,,-,,,,,,,,,,"374.900,05",,,,,,,"1.579.004,52",,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,"66.519,46",,,,,,,,,,"550.261,45",,,,,,,"2.388.063,53",,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,"2.480.681,21",,,,,,,,,"2.145.058,13",,,,,,,,,,"4.625.739,34",,,,,,,"18.020.509,45",,,,,,,,
SAO JOAO DE MERITI-RJ,,,,RJ,,,,"483.741,99",,,,,,,,,-,,,,,,,,,,"483.741,99",,,,,,,"2.037.425,16",,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,"241.870,99",,,,,,,,,-,,,,,,,,,,"241.870,99",,,,,,,"1.018.712,56",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,"302.338,74",,,,,,,,,-,,,,,,,,,,"302.338,74",,,,,,,"1.273.390,71",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,"425.071,21",,,,,,,,,-,,,,,,,,,,"425.071,21",,,,,,,"1.789.934,90",,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,"241.870,99",,,,,,,,,-,,,,,,,,,,"241.870,99",,,,,,,"1.018.712,56",,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,"399.985,63",,,,,,,,,-,,,,,,,,,,"399.985,63",,,,,,,"1.684.469,71",,,,,,,,
SEROPEDICA-RJ,,,,RJ,,,,"424.172,73",,,,,,,,,-,,,,,,,,,,"424.172,73",,,,,,,"1.786.340,98",,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,"1.897.546,85",,,,,,,,,-,,,,,,,,,,"1.897.546,85",,,,,,,"7.964.296,06",,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,"278.151,64",,,,,,,,,-,,,,,,,,,,"278.151,64",,,,,,,"1.171.519,45",,,,,,,,
TANGUA-RJ,,,,RJ,,,,"339.517,88",,,,,,,,,-,,,,,,,,,,"339.517,88",,,,,,,"1.429.791,55",,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,"484.640,48",,,,,,,,,-,,,,,,,,,,"484.640,48",,,,,,,"2.041.019,12",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,"240.972,51",,,,,,,,,-,,,,,,,,,,"240.972,51",,,,,,,"1.015.118,64",,,,,,,,
VALENCA-RJ,,,,RJ,,,,"441.729,13",,,,,,,,,-,,,,,,,,,,"441.729,13",,,,,,,"1.854.005,13",,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,"241.870,99",,,,,,,,,-,,,,,,,,,,"241.870,99",,,,,,,"1.018.712,56",,,,,,,,
VASSOURAS-RJ,,,,RJ,,,,"680.656,02",,,,,,,,,-,,,,,,,,,,"680.656,02",,,,,,,"2.796.905,55",,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,"989.372,10",,,,,,,,,-,,,,,,,,,,"989.372,10",,,,,,,"4.155.526,96",,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,"93.317.512,37",,,,,,,,,"76.588.620,57",,,,,,,,,,"169.906.132,94",,,,,,,"713.037.220,59",,,,,,,,
ACARI-RN,,,,RN,,,,"4.006,70",,,,,,,,,-,,,,,,,,,,"4.006,70",,,,,,,"16.871,66",,,,,,,,
ACU-RN,,,,RN,,,,"206.041,12",,,,,,,,,"101.964,34",,,,,,,,,,"308.005,46",,,,,,,"1.330.016,38",,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,"4.439,97",,,,,,,,,"324,95",,,,,,,,,,"4.764,92",,,,,,,"20.892,95",,,,,,,,
AGUA NOVA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,"4.197,50",,,,,,,,,-,,,,,,,,,,"4.197,50",,,,,,,"17.675,09",,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,"248.934,75",,,,,,,,,"112.005,15",,,,,,,,,,"360.939,90",,,,,,,"1.436.604,28",,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
APODI-RN,,,,RN,,,,"243.963,67",,,,,,,,,"148.030,14",,,,,,,,,,"391.993,81",,,,,,,"1.491.477,29",,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,"482.728,68",,,,,,,,,"380.397,14",,,,,,,,,,"863.125,82",,,,,,,"3.758.927,16",,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
BARAUNA-RN,,,,RN,,,,"46.529,93",,,,,,,,,-,,,,,,,,,,"46.529,93",,,,,,,"62.457,98",,,,,,,,
CAICO-RN,,,,RN,,,,"6.296,25",,,,,,,,,-,,,,,,,,,,"6.296,25",,,,,,,"26.512,63",,,,,,,,
CARAUBAS-RN,,,,RN,,,,"175.371,23",,,,,,,,,"92.039,98",,,,,,,,,,"267.411,21",,,,,,,"1.087.343,61",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,"126.600,61",,,,,,,,,"28.947,04",,,,,,,,,,"155.547,65",,,,,,,"682.926,21",,,,,,,,
CERRO CORA-RN,,,,RN,,,,"4.006,70",,,,,,,,,-,,,,,,,,,,"4.006,70",,,,,,,"16.871,66",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
CRUZETA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,"5.914,66",,,,,,,,,-,,,,,,,,,,"5.914,66",,,,,,,"24.905,81",,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
ENCANTO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
EQUADOR-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,"134.955,01",,,,,,,,,"56.379,45",,,,,,,,,,"191.334,46",,,,,,,"880.336,25",,,,,,,,
FLORANIA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
GALINHOS-RN,,,,RN,,,,"45.385,16",,,,,,,,,"99.295,85",,,,,,,,,,"144.681,01",,,,,,,"429.183,35",,,,,,,,
GOIANINHA-RN,,,,RN,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.156.650,84",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,"173.980,72",,,,,,,,,"94.183,02",,,,,,,,,,"268.163,74",,,,,,,"1.094.389,67",,,,,,,,
GROSSOS-RN,,,,RN,,,,"57.565,77",,,,,,,,,"69.398,26",,,,,,,,,,"126.964,03",,,,,,,"539.026,94",,,,,,,,
GUAMARE-RN,,,,RN,,,,"928.014,49",,,,,,,,,"717.084,83",,,,,,,,,,"1.645.099,32",,,,,,,"7.135.919,00",,,,,,,,
IELMO MARINHO-RN,,,,RN,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.156.650,84",,,,,,,,
IPANGUACU-RN,,,,RN,,,,"4.197,50",,,,,,,,,-,,,,,,,,,,"4.197,50",,,,,,,"17.675,09",,,,,,,,
IPUEIRA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
ITAJA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
ITAU-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
JANDAIRA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
JANDUIS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,"4.197,50",,,,,,,,,-,,,,,,,,,,"4.197,50",,,,,,,"17.675,09",,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,"4.197,50",,,,,,,,,-,,,,,,,,,,"4.197,50",,,,,,,"17.675,09",,,,,,,,
JOAO DIAS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
JUCURUTU-RN,,,,RN,,,,"4.579,09",,,,,,,,,-,,,,,,,,,,"4.579,09",,,,,,,"19.281,91",,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,"4.197,50",,,,,,,,,-,,,,,,,,,,"4.197,50",,,,,,,"17.675,09",,,,,,,,
LUCRECIA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
LUIS GOMES-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
MACAIBA-RN,,,,RN,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.156.650,84",,,,,,,,
MACAU-RN,,,,RN,,,,"1.162.707,07",,,,,,,,,"480.287,98",,,,,,,,,,"1.642.995,05",,,,,,,"6.938.545,98",,,,,,,,
MAJOR SALES-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
MARTINS-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
MOSSORO-RN,,,,RN,,,,"1.002.035,85",,,,,,,,,"826.979,32",,,,,,,,,,"1.829.015,17",,,,,,,"7.788.580,53",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,"3.815,91",,,,,,,,,-,,,,,,,,,,"3.815,91",,,,,,,"16.068,25",,,,,,,,
