PERNAMBUCO  TOTAL,,,,,,,,,,,"5.150.506,23",,,,,,"193.985,74",,,,,,,"5.344.491,97",,,,,,"64.835.834,38",,,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,,PR,,"202.284,25",,,,,,-,,,,,,,"202.284,25",,,,,,"2.072.430,66",,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,"202.284,25",,,,,,-,,,,,,,"202.284,25",,,,,,"2.072.430,66",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,,RJ,,"4.682.356,79",,,,,,"839.870,15",,,,,,,"5.522.226,94",,,,,,"63.958.634,62",,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,"522.499,64",,,,,,-,,,,,,,"522.499,64",,,,,,"5.012.437,48",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,,RJ,,"945.475,56",,,,,,-,,,,,,,"945.475,56",,,,,,"9.070.125,05",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,"2.928.118,64",,,,,,"3.090.701,06",,,,,,,"6.018.819,70",,,,,,"61.270.573,44",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,"2.928.118,64",,,,,,"612.660,90",,,,,,,"3.540.779,54",,,,,,"38.377.348,11",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,"895.713,69",,,,,,-,,,,,,,"895.713,69",,,,,,"8.592.750,08",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"10.260.684,01",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"9.547.500,04",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,"671.785,27",,,,,,-,,,,,,,"671.785,27",,,,,,"6.444.562,51",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,"721.547,14",,,,,,-,,,,,,,"721.547,14",,,,,,"6.921.937,53",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,"4.337.953,57",,,,,,"11.538.304,80",,,,,,,"15.876.258,37",,,,,,"167.575.234,80",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,"3.693.876,79",,,,,,-,,,,,,,"3.693.876,79",,,,,,"36.514.516,02",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,"572.261,52",,,,,,-,,,,,,,"572.261,52",,,,,,"5.489.812,48",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,"4.337.953,57",,,,,,"47.353.666,12",,,,,,,"51.691.619,69",,,,,,"534.785.410,83",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,"622.023,38",,,,,,-,,,,,,,"622.023,38",,,,,,"5.967.187,47",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,"2.385.874,46",,,,,,"711.794,91",,,,,,,"3.097.669,37",,,,,,"33.601.071,15",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,"547.380,58",,,,,,-,,,,,,,"547.380,58",,,,,,"5.251.124,93",,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,"597.142,46",,,,,,-,,,,,,,"597.142,46",,,,,,"5.728.499,99",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,"3.145.016,34",,,,,,"2.836.183,52",,,,,,,"5.981.199,86",,,,,,"66.387.912,48",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,"646.904,32",,,,,,-,,,,,,,"646.904,32",,,,,,"6.205.874,97",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,"646.904,32",,,,,,-,,,,,,,"646.904,32",,,,,,"6.205.874,97",,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,"522.499,64",,,,,,-,,,,,,,"522.499,64",,,,,,"5.012.437,48",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,"4.682.356,79",,,,,,"466.709,33",,,,,,,"5.149.066,12",,,,,,"56.787.337,88",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,"547.380,58",,,,,,-,,,,,,,"547.380,58",,,,,,"5.251.124,93",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,"4.420.405,20",,,,,,"448.519,97",,,,,,,"4.868.925,17",,,,,,"48.160.454,56",,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,"646.904,32",,,,,,-,,,,,,,"646.904,32",,,,,,"6.205.874,97",,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,"406.567,08",,,,,,,"1.401.804,51",,,,,,"13.486.004,81",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,"7.608.947,03",,,,,,"843,67",,,,,,,"7.609.790,70",,,,,,"15.521.465,43",,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,"572.261,52",,,,,,-,,,,,,,"572.261,52",,,,,,"5.489.812,48",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,"646.904,32",,,,,,-,,,,,,,"646.904,32",,,,,,"6.205.874,97",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,"895.713,69",,,,,,-,,,,,,,"895.713,69",,,,,,"8.592.750,08",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,"696.666,20",,,,,,-,,,,,,,"696.666,20",,,,,,"6.683.250,02",,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,"1.240.116,91",,,,,,"304.409,65",,,,,,,"1.544.526,56",,,,,,"13.727.746,01",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,"497.618,71",,,,,,-,,,,,,,"497.618,71",,,,,,"4.773.749,96",,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,"31.933.418,68",,,,,,"10.144.563,81",,,,,,,"42.077.982,49",,,,,,"413.349.343,34",,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,"497.618,71",,,,,,-,,,,,,,"497.618,71",,,,,,"4.773.749,96",,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,"4.712.877,30",,,,,,"406.567,08",,,,,,,"5.119.444,38",,,,,,"50.525.990,74",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,"746.428,06",,,,,,"629.902,62",,,,,,,"1.376.330,68",,,,,,"16.410.213,78",,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,"4.121.055,89",,,,,,"7.403.207,40",,,,,,,"11.524.263,29",,,,,,"114.684.980,67",,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,"597.142,46",,,,,,-,,,,,,,"597.142,46",,,,,,"5.728.499,99",,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"9.547.500,04",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,"671.785,27",,,,,,-,,,,,,,"671.785,27",,,,,,"6.444.562,51",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,"671.785,27",,,,,,-,,,,,,,"671.785,27",,,,,,"6.444.562,51",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,"572.261,52",,,,,,-,,,,,,,"572.261,52",,,,,,"5.489.812,48",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"9.547.500,04",,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,"4.337.953,57",,,,,,"6.209.356,51",,,,,,,"10.547.310,08",,,,,,"106.038.911,15",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"9.547.500,04",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"9.547.500,04",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,"1.115.712,22",,,,,,"1.239,91",,,,,,,"1.116.952,13",,,,,,"10.879.969,67",,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,"3.253.465,17",,,,,,"3.473.021,36",,,,,,,"6.726.486,53",,,,,,"74.880.079,27",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,"671.785,27",,,,,,-,,,,,,,"671.785,27",,,,,,"6.444.562,51",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"9.547.500,04",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,"646.904,32",,,,,,-,,,,,,,"646.904,32",,,,,,"6.205.874,97",,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,"1.016.188,49",,,,,,"7.278,50",,,,,,,"1.023.466,99",,,,,,"9.972.957,89",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,"597.142,46",,,,,,-,,,,,,,"597.142,46",,,,,,"5.728.499,99",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,"597.142,46",,,,,,-,,,,,,,"597.142,46",,,,,,"5.728.499,99",,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,"547.380,58",,,,,,-,,,,,,,"547.380,58",,,,,,"5.251.124,93",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,"970.356,49",,,,,,-,,,,,,,"970.356,49",,,,,,"9.308.812,57",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,"2.819.669,81",,,,,,"4.089.510,52",,,,,,,"6.909.180,33",,,,,,"74.132.619,17",,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,"1.289.878,78",,,,,,"17.988,43",,,,,,,"1.307.867,21",,,,,,"12.628.395,38",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,"796.189,95",,,,,,-,,,,,,,"796.189,95",,,,,,"7.638.000,04",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,"597.142,46",,,,,,-,,,,,,,"597.142,46",,,,,,"5.728.499,99",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,"842.021,93",,,,,,"1.468,43",,,,,,,"843.490,36",,,,,,"8.260.147,80",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,"4.012.607,05",,,,,,"11.289.567,72",,,,,,,"15.302.174,77",,,,,,"162.890.357,34",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,"6.471.675,00",,,,,,"2.723.551,70",,,,,,,"9.195.226,70",,,,,,"95.344.093,45",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,"522.499,64",,,,,,-,,,,,,,"522.499,64",,,,,,"5.012.437,48",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,"771.309,00",,,,,,-,,,,,,,"771.309,00",,,,,,"7.399.312,50",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,"746.428,06",,,,,,-,,,,,,,"746.428,06",,,,,,"7.160.625,02",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,"771.309,00",,,,,,-,,,,,,,"771.309,00",,,,,,"7.399.312,50",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,"406.567,08",,,,,,,"1.401.804,51",,,,,,"13.486.004,81",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,"3.145.016,34",,,,,,"7.685.604,25",,,,,,,"10.830.620,59",,,,,,"105.344.041,59",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"9.547.500,04",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,"497.618,71",,,,,,-,,,,,,,"497.618,71",,,,,,"4.773.749,96",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,"646.904,32",,,,,,-,,,,,,,"646.904,32",,,,,,"6.205.874,97",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,"895.713,69",,,,,,-,,,,,,,"895.713,69",,,,,,"8.592.750,08",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,"497.618,71",,,,,,-,,,,,,,"497.618,71",,,,,,"4.773.749,96",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,"787.759,73",,,,,,-,,,,,,,"787.759,73",,,,,,"14.322.348,21",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,"870.832,74",,,,,,-,,,,,,,"870.832,74",,,,,,"8.354.062,54",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,"3.311.751,61",,,,,,-,,,,,,,"3.311.751,61",,,,,,"32.737.152,27",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,"572.261,52",,,,,,-,,,,,,,"572.261,52",,,,,,"5.489.812,48",,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,"696.666,20",,,,,,-,,,,,,,"696.666,20",,,,,,"6.683.250,02",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,"995.237,43",,,,,,-,,,,,,,"995.237,43",,,,,,"9.547.500,04",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,"522.499,64",,,,,,-,,,,,,,"522.499,64",,,,,,"5.012.437,48",,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,"845.951,81",,,,,,-,,,,,,,"845.951,81",,,,,,"8.115.375,02",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,"497.618,71",,,,,,-,,,,,,,"497.618,71",,,,,,"4.773.749,96",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,"721.547,14",,,,,,-,,,,,,,"721.547,14",,,,,,"6.921.937,53",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,"1.339.640,65",,,,,,"133.413,78",,,,,,,"1.473.054,43",,,,,,"14.051.913,54",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"163.522.829,71",,,,,,"123.233.040,26",,,,,,,"286.755.869,97",,,,,,"2.863.422.476,83",,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,"4.051,26",,,,,,-,,,,,,,"4.051,26",,,,,,"44.595,06",,,,,,,,,,
ACU-RN,,,,,,,,,RN,,"329.407,88",,,,,,"154.172,33",,,,,,,"483.580,21",,,,,,"4.793.572,67",,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,"101.931,95",,,,,,"166,44",,,,,,,"102.098,39",,,,,,"787.004,87",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,"4.244,18",,,,,,-,,,,,,,"4.244,18",,,,,,"46.718,66",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,"2.521.811,09",,,,,,"214.843,14",,,,,,,"2.736.654,23",,,,,,"27.120.708,76",,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,"2.977,07",,,,,,"1.920,21",,,,,,,"4.897,28",,,,,,"73.564,31",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
APODI-RN,,,,,,,,,RN,,"292.815,54",,,,,,"165.173,67",,,,,,,"457.989,21",,,,,,"5.341.742,41",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,"562.248,66",,,,,,"380.369,75",,,,,,,"942.618,41",,,,,,"10.525.182,93",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,"4.383,62",,,,,,"393,95",,,,,,,"4.777,57",,,,,,"62.273,36",,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,"5.208,77",,,,,,-,,,,,,,"5.208,77",,,,,,"57.336,54",,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,"6.366,27",,,,,,-,,,,,,,"6.366,27",,,,,,"70.078,01",,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,"197.868,19",,,,,,"84.207,33",,,,,,,"282.075,52",,,,,,"3.032.964,22",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,"256.230,96",,,,,,"110.761,87",,,,,,,"366.992,83",,,,,,"3.780.641,18",,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,"4.051,26",,,,,,-,,,,,,,"4.051,26",,,,,,"44.595,06",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,"5.980,44",,,,,,-,,,,,,,"5.980,44",,,,,,"65.830,85",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,"163.142,33",,,,,,"52.103,55",,,,,,,"215.245,88",,,,,,"2.531.432,18",,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,"3.858,35",,,,,,"45.627,63",,,,,,,"49.485,98",,,,,,"678.463,54",,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,"2.133.819,37",,,,,,-,,,,,,,"2.133.819,37",,,,,,"16.925.917,98",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,"260.623,49",,,,,,"139.560,85",,,,,,,"400.184,34",,,,,,"4.601.731,02",,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,"1.415.032,99",,,,,,"48.570,18",,,,,,,"1.463.603,17",,,,,,"14.010.935,16",,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,"2.207.154,13",,,,,,"661.704,20",,,,,,,"2.868.858,33",,,,,,"29.460.735,76",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,"1.434.170,64",,,,,,-,,,,,,,"1.434.170,64",,,,,,"13.617.843,40",,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,"4.244,18",,,,,,-,,,,,,,"4.244,18",,,,,,"46.718,66",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,"4.244,18",,,,,,-,,,,,,,"4.244,18",,,,,,"46.718,66",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,"4.244,18",,,,,,-,,,,,,,"4.244,18",,,,,,"46.718,66",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,"4.630,02",,,,,,-,,,,,,,"4.630,02",,,,,,"50.965,82",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,"4.244,18",,,,,,-,,,,,,,"4.244,18",,,,,,"46.718,66",,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,"393.163,61",,,,,,"17.293,82",,,,,,,"410.457,43",,,,,,"4.229.501,92",,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,"2.444.921,60",,,,,,"602.209,07",,,,,,,"3.047.130,67",,,,,,"31.691.588,76",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,"1.736.625,12",,,,,,"1.172.430,06",,,,,,,"2.909.055,18",,,,,,"31.860.788,47",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,"5.015,85",,,,,,-,,,,,,,"5.015,85",,,,,,"55.212,96",,,,,,,,,,
PATU-RN,,,,,,,,,RN,,"4.051,26",,,,,,-,,,,,,,"4.051,26",,,,,,"44.595,06",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,"5.208,77",,,,,,-,,,,,,,"5.208,77",,,,,,"57.336,54",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,"270.063,03",,,,,,"111.897,80",,,,,,,"381.960,83",,,,,,"4.326.856,41",,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,"58.455,59",,,,,,"113.633,93",,,,,,,"172.089,52",,,,,,"1.971.042,26",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,"5.015,85",,,,,,-,,,,,,,"5.015,85",,,,,,"55.212,96",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,"126.694,87",,,,,,"26.173,31",,,,,,,"152.868,18",,,,,,"1.739.892,56",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,"3.858,35",,,,,,-,,,,,,,"3.858,35",,,,,,"42.471,49",,,,,,,,,,
