NOSSA SENHORA DAS DORES-SE,,,,,,SE,,"6.517,65",,,,,,,-,,,,,"6.517,65",,,,,,"6.517,65",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,SE,,"10.027,80",,,,,,,-,,,,,"10.027,80",,,,,,"10.027,80",,,,,,,,
PACATUBA-SE,,,,,,SE,,"141.105,89",,,,,,,"6.394,58",,,,,"147.500,47",,,,,,"147.500,47",,,,,,,,
PEDRA MOLE-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
PEDRINHAS-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
PINHAO-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
PIRAMBU-SE,,,,,,SE,,"138.949,13",,,,,,,"8.046,44",,,,,"146.995,57",,,,,,"146.995,57",,,,,,,,
POCO REDONDO-SE,,,,,,SE,,"7.019,01",,,,,,,-,,,,,"7.019,01",,,,,,"7.019,01",,,,,,,,
POCO VERDE-SE,,,,,,SE,,"6.517,65",,,,,,,-,,,,,"6.517,65",,,,,,"6.517,65",,,,,,,,
PORTO DA FOLHA-SE,,,,,,SE,,"6.768,33",,,,,,,-,,,,,"6.768,33",,,,,,"6.768,33",,,,,,,,
PROPRIA-SE,,,,,,SE,,"6.768,33",,,,,,,-,,,,,"6.768,33",,,,,,"6.768,33",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,SE,,"6.266,97",,,,,,,-,,,,,"6.266,97",,,,,,"6.266,97",,,,,,,,
RIACHUELO-SE,,,,,,SE,,"34.600,07",,,,,,,"19.083,28",,,,,"53.683,35",,,,,,"53.683,35",,,,,,,,
RIBEIROPOLIS-SE,,,,,,SE,,"5.765,62",,,,,,,-,,,,,"5.765,62",,,,,,"5.765,62",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,SE,,"922.496,49",,,,,,,"79.543,11",,,,,"1.002.039,60",,,,,,"1.002.039,60",,,,,,,,
SALGADO-SE,,,,,,SE,,"6.266,97",,,,,,,-,,,,,"6.266,97",,,,,,"6.266,97",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,SE,,"5.514,94",,,,,,,-,,,,,"5.514,94",,,,,,"5.514,94",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,SE,,"835.003,39",,,,,,,"7.980,98",,,,,"842.984,37",,,,,,"842.984,37",,,,,,,,
SAO CRISTOVAO-SE,,,,,,SE,,"72.457,45",,,,,,,"3.345,45",,,,,"75.802,90",,,,,,"75.802,90",,,,,,,,
SAO DOMINGOS-SE,,,,,,SE,,"5.264,26",,,,,,,-,,,,,"5.264,26",,,,,,"5.264,26",,,,,,,,
SAO FRANCISCO-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
SIMAO DIAS-SE,,,,,,SE,,"7.520,37",,,,,,,-,,,,,"7.520,37",,,,,,"7.520,37",,,,,,,,
SIRIRI-SE,,,,,,SE,,"163.074,12",,,,,,,"67.844,46",,,,,"230.918,58",,,,,,"230.918,58",,,,,,,,
TELHA-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
TOBIAS BARRETO-SE,,,,,,SE,,"7.771,05",,,,,,,-,,,,,"7.771,05",,,,,,"7.771,05",,,,,,,,
TOMAR DO GERU-SE,,,,,,SE,,"5.514,94",,,,,,,-,,,,,"5.514,94",,,,,,"5.514,94",,,,,,,,
UMBAUBA-SE,,,,,,SE,,"6.517,65",,,,,,,-,,,,,"6.517,65",,,,,,"6.517,65",,,,,,,,
SERGIPE  TOTAL,,,,,,,,"6.111.405,31",,,,,,,"2.390.050,54",,,,,"8.501.455,85",,,,,,"8.501.455,85",,,,,,,,
ARUJA-SP,,,,,,SP,,"1.172,09",,,,,,,-,,,,,"1.172,09",,,,,,"1.172,09",,,,,,,,
BARRA DO TURVO-SP,,,,,,SP,,"669,76",,,,,,,-,,,,,"669,76",,,,,,"669,76",,,,,,,,
BARUERI-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
BERTIOGA-SP,,,,,,SP,,"43.066,18",,,,,,,"1.777.275,22",,,,,"1.820.341,40",,,,,,"1.820.341,40",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,SP,,"904,18",,,,,,,-,,,,,"904,18",,,,,,"904,18",,,,,,,,
CAIEIRAS-SP,,,,,,SP,,"1.205,58",,,,,,,-,,,,,"1.205,58",,,,,,"1.205,58",,,,,,,,
CAJAMAR-SP,,,,,,SP,,"1.105,11",,,,,,,-,,,,,"1.105,11",,,,,,"1.105,11",,,,,,,,
CAJATI-SP,,,,,,SP,,"937,67",,,,,,,-,,,,,"937,67",,,,,,"937,67",,,,,,,,
CANANEIA-SP,,,,,,SP,,"31.581,86",,,,,,,"55.039,13",,,,,"86.620,99",,,,,,"86.620,99",,,,,,,,
CARAGUATATUBA-SP,,,,,,SP,,-,,,,,,,"1.721.496,86",,,,,"1.721.496,86",,,,,,"1.721.496,86",,,,,,,,
CARAPICUIBA-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
COTIA-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
CUBATAO-SP,,,,,,SP,,"813.894,88",,,,,,,"57.272,31",,,,,"871.167,19",,,,,,"871.167,19",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIADEMA-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
ELDORADO-SP,,,,,,SP,,"770,23",,,,,,,-,,,,,"770,23",,,,,,"770,23",,,,,,,,
EMBU-GUACU-SP,,,,,,SP,,"1.105,11",,,,,,,-,,,,,"1.105,11",,,,,,"1.105,11",,,,,,,,
EMBU-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
FRANCISCO MORATO-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,SP,,"1.272,56",,,,,,,-,,,,,"1.272,56",,,,,,"1.272,56",,,,,,,,
GUARAREMA-SP,,,,,,SP,,"601.768,53",,,,,,,"3.627.148,95",,,,,"4.228.917,48",,,,,,"4.228.917,48",,,,,,,,
GUARUJA-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
GUARULHOS-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
IGUAPE-SP,,,,,,SP,,"937,67",,,,,,,-,,,,,"937,67",,,,,,"937,67",,,,,,,,
ILHA COMPRIDA-SP,,,,,,SP,,"669,76",,,,,,,-,,,,,"669,76",,,,,,"669,76",,,,,,,,
ILHABELA-SP,,,,,,SP,,-,,,,,,,"1.721.496,86",,,,,"1.721.496,86",,,,,,"1.721.496,86",,,,,,,,
ITANHAEM-SP,,,,,,SP,,"1.205,58",,,,,,,-,,,,,"1.205,58",,,,,,"1.205,58",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
ITAPEVI-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
ITARIRI-SP,,,,,,SP,,"770,23",,,,,,,-,,,,,"770,23",,,,,,"770,23",,,,,,,,
JACUPIRANGA-SP,,,,,,SP,,"803,72",,,,,,,-,,,,,"803,72",,,,,,"803,72",,,,,,,,
JANDIRA-SP,,,,,,SP,,"1.239,07",,,,,,,-,,,,,"1.239,07",,,,,,"1.239,07",,,,,,,,
JUQUIA-SP,,,,,,SP,,"837,21",,,,,,,-,,,,,"837,21",,,,,,"837,21",,,,,,,,
JUQUITIBA-SP,,,,,,SP,,"904,18",,,,,,,-,,,,,"904,18",,,,,,"904,18",,,,,,,,
MAIRIPORA-SP,,,,,,SP,,"1.138,60",,,,,,,-,,,,,"1.138,60",,,,,,"1.138,60",,,,,,,,
MAUA-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
MIRACATU-SP,,,,,,SP,,"870,70",,,,,,,-,,,,,"870,70",,,,,,"870,70",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
MONGAGUA-SP,,,,,,SP,,"1.038,14",,,,,,,-,,,,,"1.038,14",,,,,,"1.038,14",,,,,,,,
OSASCO-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
PARIQUERA-ACU-SP,,,,,,SP,,"837,21",,,,,,,-,,,,,"837,21",,,,,,"837,21",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,SP,,"669,76",,,,,,,-,,,,,"669,76",,,,,,"669,76",,,,,,,,
PERUIBE-SP,,,,,,SP,,"1.071,63",,,,,,,-,,,,,"1.071,63",,,,,,"1.071,63",,,,,,,,
PINDAMONHANGABA-SP,,,,,,SP,,"600.864,35",,,,,,,"0,34",,,,,"600.864,69",,,,,,"600.864,69",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,SP,,"770,23",,,,,,,-,,,,,"770,23",,,,,,"770,23",,,,,,,,
POA-SP,,,,,,SP,,"1.239,07",,,,,,,-,,,,,"1.239,07",,,,,,"1.239,07",,,,,,,,
PRAIA GRANDE-SP,,,,,,SP,,"10.766,54",,,,,,,-,,,,,"10.766,54",,,,,,"10.766,54",,,,,,,,
REGISTRO-SP,,,,,,SP,,"1.071,63",,,,,,,-,,,,,"1.071,63",,,,,,"1.071,63",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,SP,,"1.239,07",,,,,,,-,,,,,"1.239,07",,,,,,"1.239,07",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,SP,,"1.004,65",,,,,,,-,,,,,"1.004,65",,,,,,"1.004,65",,,,,,,,
SALESOPOLIS-SP,,,,,,SP,,"770,23",,,,,,,-,,,,,"770,23",,,,,,"770,23",,,,,,,,
SANTA ISABEL-SP,,,,,,SP,,"1.038,14",,,,,,,-,,,,,"1.038,14",,,,,,"1.038,14",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,SP,,"1.239,07",,,,,,,-,,,,,"1.239,07",,,,,,"1.239,07",,,,,,,,
SANTO ANDRE-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
SANTOS-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,SP,,"803,72",,,,,,,-,,,,,"803,72",,,,,,"803,72",,,,,,,,
SAO PAULO-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
SAO SEBASTIAO-SP,,,,,,SP,,"760.482,98",,,,,,,"3.442.994,23",,,,,"4.203.477,21",,,,,,"4.203.477,21",,,,,,,,
SAO VICENTE-SP,,,,,,SP,,"10.766,54",,,,,,,-,,,,,"10.766,54",,,,,,"10.766,54",,,,,,,,
SETE BARRAS-SP,,,,,,SP,,"736,74",,,,,,,-,,,,,"736,74",,,,,,"736,74",,,,,,,,
SUZANO-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
TABOAO DA SERRA-SP,,,,,,SP,,"1.339,53",,,,,,,-,,,,,"1.339,53",,,,,,"1.339,53",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,SP,,"1.038,14",,,,,,,-,,,,,"1.038,14",,,,,,"1.038,14",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,"2.935.747,96",,,,,,,"12.402.723,90",,,,,"15.338.471,86",,,,,,"15.338.471,86",,,,,,,,
