NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,,,,"5.500,69",,,,,,,,,-,,,,,"5.500,69",,,,,,,,,,"24.855,52",,,,,,
PACATUBA-SE,,,,,SE,,,,,,,"54.896,38",,,,,,,,,"4.782,79",,,,,"59.679,17",,,,,,,,,,"261.542,90",,,,,,
PEDRA MOLE-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
PEDRINHAS-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
PINHAO-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
PIRAMBU-SE,,,,,SE,,,,,,,"1.225.661,78",,,,,,,,,"12.846,26",,,,,"1.238.508,04",,,,,,,,,,"4.401.526,76",,,,,,
POCO REDONDO-SE,,,,,SE,,,,,,,"3.808,17",,,,,,,,,-,,,,,"3.808,17",,,,,,,,,,"17.207,66",,,,,,
POCO VERDE-SE,,,,,SE,,,,,,,"3.526,08",,,,,,,,,-,,,,,"3.526,08",,,,,,,,,,"15.933,01",,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,,,,"3.808,17",,,,,,,,,-,,,,,"3.808,17",,,,,,,,,,"17.207,66",,,,,,
PROPRIA-SE,,,,,SE,,,,,,,"3.808,17",,,,,,,,,-,,,,,"3.808,17",,,,,,,,,,"17.207,66",,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,,,,"3.526,08",,,,,,,,,-,,,,,"3.526,08",,,,,,,,,,"15.933,01",,,,,,
RIACHUELO-SE,,,,,SE,,,,,,,"29.549,94",,,,,,,,,"17.240,25",,,,,"46.790,19",,,,,,,,,,"187.145,44",,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,,,,"3.244,00",,,,,,,,,-,,,,,"3.244,00",,,,,,,,,,"14.658,38",,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,,,,"137.809,47",,,,,,,,,"42.789,43",,,,,"180.598,90",,,,,,,,,,"752.600,44",,,,,,
SALGADO-SE,,,,,SE,,,,,,,"3.526,08",,,,,,,,,-,,,,,"3.526,08",,,,,,,,,,"15.933,01",,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,,,,"3.102,95",,,,,,,,,-,,,,,"3.102,95",,,,,,,,,,"14.021,05",,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,,,,"93.503,19",,,,,,,,,"5.541,16",,,,,"99.044,35",,,,,,,,,,"415.147,06",,,,,,
SAO CRISTOVAO-SE,,,,,SE,,,,,,,"90.561,64",,,,,,,,,"2.251,23",,,,,"92.812,87",,,,,,,,,,"395.018,84",,,,,,
SAO DOMINGOS-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
SAO FRANCISCO-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
SIMAO DIAS-SE,,,,,SE,,,,,,,"4.231,30",,,,,,,,,-,,,,,"4.231,30",,,,,,,,,,"19.119,62",,,,,,
SIRIRI-SE,,,,,SE,,,,,,,"170.616,37",,,,,,,,,"57.408,62",,,,,"228.024,99",,,,,,,,,,"930.954,54",,,,,,
TELHA-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,,,,"4.372,34",,,,,,,,,-,,,,,"4.372,34",,,,,,,,,,"19.756,94",,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,,,,"3.102,95",,,,,,,,,-,,,,,"3.102,95",,,,,,,,,,"14.021,05",,,,,,
UMBAUBA-SE,,,,,SE,,,,,,,"3.526,08",,,,,,,,,-,,,,,"3.526,08",,,,,,,,,,"15.933,01",,,,,,
TOTAL SERGIPE,,,,,,,,,,,,"4.643.507,07",,,,,,,,,"1.562.878,89",,,,,"6.206.385,96",,,,,,,,,,"25.475.708,95",,,,,,
ARUJA-SP,,,,,SP,,,,,,,"1.335,81",,,,,,,,,-,,,,,"1.335,81",,,,,,,,,,"5.391,03",,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,,,,"809,58",,,,,,,,,-,,,,,"809,58",,,,,,,,,,"3.267,28",,,,,,
BARUERI-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
BERTIOGA-SP,,,,,SP,,,,,,,"49.531,63",,,,,,,,,"1.591.439,32",,,,,"1.640.970,95",,,,,,,,,,"6.608.338,65",,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,,,,"1.092,93",,,,,,,,,-,,,,,"1.092,93",,,,,,,,,,"4.410,83",,,,,,
CAIEIRAS-SP,,,,,SP,,,,,,,"1.376,29",,,,,,,,,-,,,,,"1.376,29",,,,,,,,,,"5.554,40",,,,,,
CAJAMAR-SP,,,,,SP,,,,,,,"1.295,33",,,,,,,,,-,,,,,"1.295,33",,,,,,,,,,"5.227,66",,,,,,
CAJATI-SP,,,,,SP,,,,,,,"1.133,41",,,,,,,,,-,,,,,"1.133,41",,,,,,,,,,"4.574,20",,,,,,
CANANEIA-SP,,,,,SP,,,,,,,"38.917,71",,,,,,,,,"65.908,13",,,,,"104.825,84",,,,,,,,,,"423.053,88",,,,,,
CARAGUATATUBA-SP,,,,,SP,,,,,,,-,,,,,,,,,"1.522.683,32",,,,,"1.522.683,32",,,,,,,,,,"6.130.955,94",,,,,,
CARAPICUIBA-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
COTIA-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
CUBATAO-SP,,,,,SP,,,,,,,"65.452,52",,,,,,,,,-,,,,,"65.452,52",,,,,,,,,,"302.422,97",,,,,,
DIADEMA-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
ELDORADO-SP,,,,,SP,,,,,,,"931,02",,,,,,,,,-,,,,,"931,02",,,,,,,,,,"3.757,38",,,,,,
EMBU-GUACU-SP,,,,,SP,,,,,,,"1.335,81",,,,,,,,,-,,,,,"1.335,81",,,,,,,,,,"5.391,03",,,,,,
EMBU-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,,,,"1.578,68",,,,,,,,,-,,,,,"1.578,68",,,,,,,,,,"6.371,21",,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,,,,,"1.578,68",,,,,,,,,-,,,,,"1.578,68",,,,,,,,,,"6.371,21",,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,,,,"1.497,72",,,,,,,,,-,,,,,"1.497,72",,,,,,,,,,"6.044,47",,,,,,
GUARAREMA-SP,,,,,SP,,,,,,,"1.052,45",,,,,,,,,-,,,,,"1.052,45",,,,,,,,,,"4.247,46",,,,,,
GUARUJA-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"44.805,68",,,,,,
GUARULHOS-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
IGUAPE-SP,,,,,SP,,,,,,,"1.092,93",,,,,,,,,-,,,,,"1.092,93",,,,,,,,,,"4.410,83",,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,,,,,"809,58",,,,,,,,,-,,,,,"809,58",,,,,,,,,,"3.267,28",,,,,,
ILHABELA-SP,,,,,SP,,,,,,,-,,,,,,,,,"1.522.683,32",,,,,"1.522.683,32",,,,,,,,,,"6.130.955,94",,,,,,
ITANHAEM-SP,,,,,SP,,,,,,,"1.376,29",,,,,,,,,-,,,,,"1.376,29",,,,,,,,,,"5.554,40",,,,,,
ITAPECERICA DA SERRA-SP,,,,,SP,,,,,,,"1.578,68",,,,,,,,,-,,,,,"1.578,68",,,,,,,,,,"6.371,21",,,,,,
ITAPEVI-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
ITARIRI-SP,,,,,SP,,,,,,,"890,54",,,,,,,,,-,,,,,"890,54",,,,,,,,,,"3.594,00",,,,,,
"Superintendência de Controle das Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lein.º 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º, do Art.19, da Medida Provisórian.º 2.158, de 24 de
agostode2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,,,,"971,50",,,,,,,,,-,,,,,"971,50",,,,,,,,,,"3.920,75",,,,,,
JANDIRA-SP,,,,,SP,,,,,,,"1.457,25",,,,,,,,,-,,,,,"1.457,25",,,,,,,,,,"5.881,12",,,,,,
JUQUIA-SP,,,,,SP,,,,,,,"1.052,45",,,,,,,,,-,,,,,"1.052,45",,,,,,,,,,"4.247,46",,,,,,
JUQUITIBA-SP,,,,,SP,,,,,,,"1.092,93",,,,,,,,,-,,,,,"1.092,93",,,,,,,,,,"4.410,83",,,,,,
MAIRIPORA-SP,,,,,SP,,,,,,,"1.335,81",,,,,,,,,-,,,,,"1.335,81",,,,,,,,,,"5.391,03",,,,,,
MAUA-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
MIRACATU-SP,,,,,SP,,,,,,,"1.052,45",,,,,,,,,-,,,,,"1.052,45",,,,,,,,,,"4.247,46",,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
MONGAGUA-SP,,,,,SP,,,,,,,"1.173,89",,,,,,,,,-,,,,,"1.173,89",,,,,,,,,,"4.737,55",,,,,,
OSASCO-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,,,,"971,50",,,,,,,,,-,,,,,"971,50",,,,,,,,,,"3.920,75",,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,,,,"809,58",,,,,,,,,-,,,,,"809,58",,,,,,,,,,"3.267,28",,,,,,
PERUIBE-SP,,,,,SP,,,,,,,"1.295,33",,,,,,,,,-,,,,,"1.295,33",,,,,,,,,,"5.227,66",,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,SP,,,,,,,"890,54",,,,,,,,,-,,,,,"890,54",,,,,,,,,,"3.594,00",,,,,,
POA-SP,,,,,SP,,,,,,,"1.457,25",,,,,,,,,-,,,,,"1.457,25",,,,,,,,,,"5.881,12",,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,,,,"12.825,15",,,,,,,,,-,,,,,"12.825,15",,,,,,,,,,"90.030,58",,,,,,
REGISTRO-SP,,,,,SP,,,,,,,"1.295,33",,,,,,,,,-,,,,,"1.295,33",,,,,,,,,,"5.227,66",,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,,,,"1.497,72",,,,,,,,,-,,,,,"1.497,72",,,,,,,,,,"6.044,47",,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,,,,"1.214,37",,,,,,,,,-,,,,,"1.214,37",,,,,,,,,,"4.900,92",,,,,,
SALESOPOLIS-SP,,,,,SP,,,,,,,"931,02",,,,,,,,,-,,,,,"931,02",,,,,,,,,,"3.757,38",,,,,,
SANTA ISABEL-SP,,,,,SP,,,,,,,"1.254,85",,,,,,,,,-,,,,,"1.254,85",,,,,,,,,,"5.064,30",,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,,,,"1.416,77",,,,,,,,,-,,,,,"1.416,77",,,,,,,,,,"5.717,76",,,,,,
SANTO ANDRE-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
SANTOS-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"1.045.611,11",,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
SAO CAETANO DO SUL-SP,,,,,SP,,,,,,,"1.578,68",,,,,,,,,-,,,,,"1.578,68",,,,,,,,,,"6.371,21",,,,,,
SAO LOURENCO DA SERRA-SP,,,,,SP,,,,,,,"890,54",,,,,,,,,-,,,,,"890,54",,,,,,,,,,"3.594,00",,,,,,
SAO PAULO-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
SAO SEBASTIAO-SP,,,,,SP,,,,,,,"1.171.448,65",,,,,,,,,"3.045.366,64",,,,,"4.216.815,29",,,,,,,,,,"17.259.010,91",,,,,,
SAO VICENTE-SP,,,,,SP,,,,,,,"12.825,15",,,,,,,,,-,,,,,"12.825,15",,,,,,,,,,"90.030,58",,,,,,
SETE BARRAS-SP,,,,,SP,,,,,,,"890,54",,,,,,,,,-,,,,,"890,54",,,,,,,,,,"3.594,00",,,,,,
SUZANO-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,,,,"1.619,16",,,,,,,,,-,,,,,"1.619,16",,,,,,,,,,"6.534,58",,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,SP,,,,,,,"1.173,89",,,,,,,,,-,,,,,"1.173,89",,,,,,,,,,"4.737,55",,,,,,
TOTAL SAO PAULO,,,,,,,,,,,,"1.426.615,61",,,,,,,,,"7.748.080,73",,,,,"9.174.696,34",,,,,,,,,,"38.417.311,66",,,,,,
