POA-SP,,,,,,,,,,SP,,"15.783,93",,,,,,,-,,,,,,,,"15.783,93",,,,,,,"189.244,41",,,,,,,,
POTIM-SP,,,,,,,,,,SP,,"10.664,81",,,,,,,-,,,,,,,,"10.664,81",,,,,,,"127.867,80",,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,,SP,,"203.484,75",,,,,,,-,,,,,,,,"203.484,75",,,,,,,"2.423.597,68",,,,,,,,
QUELUZ-SP,,,,,,,,,,SP,,"8.958,44",,,,,,,-,,,,,,,,"8.958,44",,,,,,,"107.408,92",,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
REGISTRO-SP,,,,,,,,,,SP,,"13.650,96",,,,,,,-,,,,,,,,"13.650,96",,,,,,,"163.670,82",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,,SP,,"16.210,52",,,,,,,-,,,,,,,,"16.210,52",,,,,,,"194.359,14",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,,SP,,"13.224,37",,,,,,,-,,,,,,,,"13.224,37",,,,,,,"158.556,10",,,,,,,,
ROSEIRA-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
SALESOPOLIS-SP,,,,,,,,,,SP,,"9.811,62",,,,,,,-,,,,,,,,"9.811,62",,,,,,,"117.638,36",,,,,,,,
SANTA BRANCA-SP,,,,,,,,,,SP,,"9.385,03",,,,,,,-,,,,,,,,"9.385,03",,,,,,,"112.523,68",,,,,,,,
SANTA ISABEL-SP,,,,,,,,,,SP,,"13.650,96",,,,,,,-,,,,,,,,"13.650,96",,,,,,,"163.670,82",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,,SP,,"15.783,93",,,,,,,-,,,,,,,,"15.783,93",,,,,,,"189.244,41",,,,,,,,
SANTO ANDRE-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
SANTOS-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"161.184,48",,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,,SP,,"8.958,44",,,,,,,-,,,,,,,,"8.958,44",,,,,,,"107.408,92",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,,SP,,"9.385,03",,,,,,,-,,,,,,,,"9.385,03",,,,,,,"112.523,68",,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,,SP,,"8.958,44",,,,,,,-,,,,,,,,"8.958,44",,,,,,,"107.408,92",,,,,,,,
SAO PAULO-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,,SP,,"1.744.325,26",,,,,,,"6.286.264,98",,,,,,,,"8.030.590,24",,,,,,,"93.084.014,67",,,,,,,,
SAO VICENTE-SP,,,,,,,,,,SP,,"203.484,75",,,,,,,-,,,,,,,,"203.484,75",,,,,,,"2.423.597,68",,,,,,,,
SETE BARRAS-SP,,,,,,,,,,SP,,"9.385,03",,,,,,,-,,,,,,,,"9.385,03",,,,,,,"112.523,68",,,,,,,,
SILVEIRAS-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
SUZANO-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
TAUBATE-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
"Superintendência de Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREMEMBE-SP,,,,,,,,,,SP,,"13.224,37",,,,,,,-,,,,,,,,"13.224,37",,,,,,,"158.556,10",,,,,,,,
UBATUBA-SP,,,,,,,,,,SP,,"14.930,73",,,,,,,"33.211,30",,,,,,,,"48.142,03",,,,,,,"423.948,06",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,,SP,,"13.224,37",,,,,,,-,,,,,,,,"13.224,37",,,,,,,"158.556,10",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"11.563.399,89",,,,,,,"26.676.057,52",,,,,,,,"38.239.457,41",,,,,,,"455.379.285,70",,,,,,,,
