MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"858.841,43",,,,,,,,"712.638,29",,,,,,,"1.571.479,72",,,,,,,,,,"4.652.072,48",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"4.085,26",,,,,,,,-,,,,,,,"4.085,26",,,,,,,,,,"12.041,95",,,,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.431,61",,,,,,,,-,,,,,,,"3.431,61",,,,,,,,,,"10.115,22",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.412,08",,,,,,,,-,,,,,,,"4.412,08",,,,,,,,,,"13.005,30",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"1.301.710,79",,,,,,,,"112.111,34",,,,,,,"1.413.822,13",,,,,,,,,,"3.640.267,31",,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"110.434,60",,,,,,,,"155.108,79",,,,,,,"265.543,39",,,,,,,,,,"726.897,47",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,"151,08",,,,,,,,-,,,,,,,"151,08",,,,,,,,,,"1.724,53",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,,,RN,,,"2,23",,,,,,,,-,,,,,,,"2,23",,,,,,,,,,"2,23",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.248,67",,,,,,,,-,,,,,,,"4.248,67",,,,,,,,,,"12.523,63",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"94.496,09",,,,,,,,"25.667,11",,,,,,,"120.163,20",,,,,,,,,,"1.587.898,40",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"49.303,25",,,,,,,,"17.250,88",,,,,,,"66.554,13",,,,,,,,,,"198.346,25",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"3.431,61",,,,,,,,-,,,,,,,"3.431,61",,,,,,,,,,"10.115,22",,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"98.806,47",,,,,,,,"71.283,65",,,,,,,"170.090,12",,,,,,,,,,"513.948,24",,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"9.234.351,98",,,,,,,,"2.883.178,44",,,,,,,"12.117.530,42",,,,,,,,,,"39.355.964,86",,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"685.965,60",,,,,,,,-,,,,,,,"685.965,60",,,,,,,,,,"1.916.464,15",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,,"247.054,40",,,,,,,"247.054,40",,,,,,,,,,"596.862,91",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,"730.485,86",,,,,,,,"247.054,40",,,,,,,"977.540,26",,,,,,,,,,"2.641.046,10",,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"730.485,86",,,,,,,,-,,,,,,,"730.485,86",,,,,,,,,,"2.044.183,19",,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,"2,01",,,,,,,,-,,,,,,,"2,01",,,,,,,,,,"4,05",,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,,"44.520,26",,,,,,,,-,,,,,,,"44.520,26",,,,,,,,,,"127.719,04",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"1.091.290,89",,,,,,,,"329.405,87",,,,,,,"1.420.696,76",,,,,,,,,,"3.566.200,10",,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,,-,,,,,,,,,,"0,01",,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"3.282.750,48",,,,,,,,"823.514,67",,,,,,,"4.106.265,15",,,,,,,,,,"10.892.479,69",,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,,"179.652,09",,,,,,,"179.652,09",,,,,,,,,,"561.695,13",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,,"179.652,09",,,,,,,"179.652,09",,,,,,,,,,"561.695,13",,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,,"179.652,09",,,,,,,"179.652,09",,,,,,,,,,"561.695,13",,,,,,,,,,
GASPAR-SC,,,,,,,,SC,,,"0,14",,,,,,,,-,,,,,,,"0,14",,,,,,,,,,"0,14",,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,,"179.652,09",,,,,,,"179.652,09",,,,,,,,,,"561.695,13",,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,,"179.652,09",,,,,,,"179.652,09",,,,,,,,,,"561.695,13",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"1.091.290,89",,,,,,,,"598.840,32",,,,,,,"1.690.131,21",,,,,,,,,,"4.642.700,02",,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.091.291,03",,,,,,,,"1.497.100,77",,,,,,,"2.588.391,80",,,,,,,,,,"7.451.175,81",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"6.108,61",,,,,,,,-,,,,,,,"6.108,61",,,,,,,,,,"18.554,02",,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"1.295.766,69",,,,,,,,"407.564,54",,,,,,,"1.703.331,23",,,,,,,,,,"4.842.175,21",,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"5.131,23",,,,,,,,-,,,,,,,"5.131,23",,,,,,,,,,"15.585,38",,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"7.584,23",,,,,,,,"1.109,38",,,,,,,"8.693,61",,,,,,,,,,"26.430,70",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"88.193,08",,,,,,,,"194.328,57",,,,,,,"282.521,65",,,,,,,,,,"813.627,03",,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"6.597,30",,,,,,,,-,,,,,,,"6.597,30",,,,,,,,,,"20.038,35",,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"74.080,13",,,,,,,,"6.053,53",,,,,,,"80.133,66",,,,,,,,,,"234.181,96",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"5.864,26",,,,,,,,-,,,,,,,"5.864,26",,,,,,,,,,"17.811,85",,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"6.352,95",,,,,,,,-,,,,,,,"6.352,95",,,,,,,,,,"19.296,18",,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"13.118,99",,,,,,,,"4.204,48",,,,,,,"17.323,47",,,,,,,,,,"49.134,20",,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"6.108,61",,,,,,,,-,,,,,,,"6.108,61",,,,,,,,,,"18.554,02",,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"1.579.771,50",,,,,,,,"520.508,80",,,,,,,"2.100.280,30",,,,,,,,,,"5.777.282,93",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"5.619,92",,,,,,,,-,,,,,,,"5.619,92",,,,,,,,,,"17.069,71",,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"246.040,67",,,,,,,,"153.710,94",,,,,,,"399.751,61",,,,,,,,,,"1.151.778,88",,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"116.415,00",,,,,,,,"156.338,72",,,,,,,"272.753,72",,,,,,,,,,"861.464,47",,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"5.375,57",,,,,,,,-,,,,,,,"5.375,57",,,,,,,,,,"16.327,54",,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"5.131,23",,,,,,,,-,,,,,,,"5.131,23",,,,,,,,,,"15.585,38",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"6.377,42",,,,,,,,"1.117,90",,,,,,,"7.495,32",,,,,,,,,,"22.519,45",,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"5.864,81",,,,,,,,-,,,,,,,"5.864,81",,,,,,,,,,"17.812,40",,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"8.796,40",,,,,,,,-,,,,,,,"8.796,40",,,,,,,,,,"26.717,80",,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"7.330,33",,,,,,,,-,,,,,,,"7.330,33",,,,,,,,,,"22.264,83",,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"143.294,93",,,,,,,,"225.099,73",,,,,,,"368.394,66",,,,,,,,,,"1.103.644,58",,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"498.556,70",,,,,,,,"357.919,25",,,,,,,"856.475,95",,,,,,,,,,"2.540.866,15",,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"5.375,57",,,,,,,,-,,,,,,,"5.375,57",,,,,,,,,,"16.327,60",,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"8.796,40",,,,,,,,-,,,,,,,"8.796,40",,,,,,,,,,"26.717,80",,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"6.352,95",,,,,,,,-,,,,,,,"6.352,95",,,,,,,,,,"19.296,18",,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"5.131,23",,,,,,,,-,,,,,,,"5.131,23",,,,,,,,,,"15.585,38",,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"90.395,50",,,,,,,,"20.191,30",,,,,,,"110.586,80",,,,,,,,,,"330.982,05",,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"5.131,23",,,,,,,,-,,,,,,,"5.131,23",,,,,,,,,,"15.585,38",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"5.375,57",,,,,,,,-,,,,,,,"5.375,57",,,,,,,,,,"16.327,54",,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"6.108,61",,,,,,,,-,,,,,,,"6.108,61",,,,,,,,,,"18.554,02",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"6.841,64",,,,,,,,-,,,,,,,"6.841,64",,,,,,,,,,"20.780,50",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"6.352,95",,,,,,,,-,,,,,,,"6.352,95",,,,,,,,,,"19.296,18",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"9.775,16",,,,,,,,-,,,,,,,"9.775,16",,,,,,,,,,"29.688,47",,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"141.867,50",,,,,,,,"6.609,98",,,,,,,"148.477,48",,,,,,,,,,"443.676,15",,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"141.011,11",,,,,,,,"9.165,60",,,,,,,"150.176,71",,,,,,,,,,"445.886,91",,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"6.841,64",,,,,,,,-,,,,,,,"6.841,64",,,,,,,,,,"20.780,50",,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"6.352,95",,,,,,,,-,,,,,,,"6.352,95",,,,,,,,,,"19.296,18",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"6.597,30",,,,,,,,-,,,,,,,"6.597,30",,,,,,,,,,"20.038,35",,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"6.597,30",,,,,,,,-,,,,,,,"6.597,30",,,,,,,,,,"20.038,35",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"6.108,61",,,,,,,,-,,,,,,,"6.108,61",,,,,,,,,,"18.554,02",,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"35.289,87",,,,,,,,"19.609,93",,,,,,,"54.899,80",,,,,,,,,,"163.589,18",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"5.619,92",,,,,,,,-,,,,,,,"5.619,92",,,,,,,,,,"17.069,71",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"1.250.322,06",,,,,,,,"76.421,14",,,,,,,"1.326.743,20",,,,,,,,,,"3.483.567,85",,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"6.108,61",,,,,,,,-,,,,,,,"6.108,61",,,,,,,,,,"18.554,02",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"5.376,12",,,,,,,,-,,,,,,,"5.376,12",,,,,,,,,,"16.328,09",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"1.169.133,59",,,,,,,,"8.356,79",,,,,,,"1.177.490,38",,,,,,,,,,"3.024.208,82",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"73.329,84",,,,,,,,"2.788,83",,,,,,,"76.118,67",,,,,,,,,,"226.834,16",,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"5.131,23",,,,,,,,-,,,,,,,"5.131,23",,,,,,,,,,"15.585,38",,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"7.330,33",,,,,,,,-,,,,,,,"7.330,33",,,,,,,,,,"22.264,83",,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"166.451,29",,,,,,,,"69.017,77",,,,,,,"235.469,06",,,,,,,,,,"694.392,01",,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"4.886,88",,,,,,,,-,,,,,,,"4.886,88",,,,,,,,,,"14.843,21",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"7.574,67",,,,,,,,-,,,,,,,"7.574,67",,,,,,,,,,"23.006,99",,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"5.375,57",,,,,,,,-,,,,,,,"5.375,57",,,,,,,,,,"16.327,54",,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"6.352,95",,,,,,,,-,,,,,,,"6.352,95",,,,,,,,,,"19.296,18",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"7.460.514,31",,,,,,,,"2.240.117,18",,,,,,,"9.700.631,49",,,,,,,,,,"27.218.866,75",,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"1.410,84",,,,,,,,-,,,,,,,"1.410,84",,,,,,,,,,"3.838,98",,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"806,19",,,,,,,,-,,,,,,,"806,19",,,,,,,,,,"2.193,69",,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"51.838,60",,,,,,,,"1.620.805,18",,,,,,,"1.672.643,78",,,,,,,,,,"5.140.364,09",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"1.088,36",,,,,,,,-,,,,,,,"1.088,36",,,,,,,,,,"2.961,49",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"1.451,15",,,,,,,,-,,,,,,,"1.451,15",,,,,,,,,,"3.948,66",,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"1.330,22",,,,,,,,-,,,,,,,"1.330,22",,,,,,,,,,"3.619,60",,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"1.128,67",,,,,,,,-,,,,,,,"1.128,67",,,,,,,,,,"3.071,18",,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"38.014,97",,,,,,,,"66.241,28",,,,,,,"104.256,25",,,,,,,,,,"283.705,53",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,-,,,,,,,,"1.553.725,98",,,,,,,"1.553.725,98",,,,,,,,,,"4.816.657,68",,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"1.156.953,11",,,,,,,,"69.855,75",,,,,,,"1.226.808,86",,,,,,,,,,"3.132.001,99",,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"927,12",,,,,,,,-,,,,,,,"927,12",,,,,,,,,,"2.522,75",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"1.330,22",,,,,,,,-,,,,,,,"1.330,22",,,,,,,,,,"3.619,60",,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"1.612,39",,,,,,,,-,,,,,,,"1.612,39",,,,,,,,,,"4.387,40",,,,,,,,,,
