SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"47.132,78",,,,,,,,"16.967,39",,,,,,"64.100,17",,,,,,"131.792,12",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"3.280,54",,,,,,,,-,,,,,,"3.280,54",,,,,,"6.683,61",,,,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"100.600,78",,,,,,,,"71.879,16",,,,,,"172.479,94",,,,,,"343.858,12",,,,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"9.978.399,47",,,,,,,,"2.765.971,62",,,,,,"12.744.371,09",,,,,,"27.238.434,44",,,,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"629.633,86",,,,,,,,-,,,,,,"629.633,86",,,,,,"1.230.498,55",,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,,"189.181,54",,,,,,"189.181,54",,,,,,"349.808,51",,,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,"671.814,08",,,,,,,,"189.181,54",,,,,,"860.995,62",,,,,,"1.663.505,84",,,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"671.814,08",,,,,,,,-,,,,,,"671.814,08",,,,,,"1.313.697,33",,,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"2,04",,,,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,,"42.180,22",,,,,,,,-,,,,,,"42.180,22",,,,,,"83.198,78",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"919.747,13",,,,,,,,"252.242,06",,,,,,"1.171.989,19",,,,,,"2.145.503,34",,,,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,,-,,,,,,-,,,,,,"0,01",,,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"2.935.189,37",,,,,,,,"630.605,14",,,,,,"3.565.794,51",,,,,,"6.786.214,54",,,,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,,"198.326,60",,,,,,"198.326,60",,,,,,"382.043,04",,,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,,"198.326,60",,,,,,"198.326,60",,,,,,"382.043,04",,,,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,,"198.326,60",,,,,,"198.326,60",,,,,,"382.043,04",,,,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,,"198.326,60",,,,,,"198.326,60",,,,,,"382.043,04",,,,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,,"198.326,60",,,,,,"198.326,60",,,,,,"382.043,04",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"919.747,13",,,,,,,,"661.088,67",,,,,,"1.580.835,80",,,,,,"2.952.568,81",,,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"919.747,13",,,,,,,,"1.652.721,67",,,,,,"2.572.468,80",,,,,,"4.862.784,01",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"6.178,44",,,,,,,,-,,,,,,"6.178,44",,,,,,"12.445,41",,,,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"1.125.316,95",,,,,,,,"498.581,27",,,,,,"1.623.898,22",,,,,,"3.138.843,98",,,,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"5.189,89",,,,,,,,-,,,,,,"5.189,89",,,,,,"10.454,15",,,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"7.704,61",,,,,,,,"1.143,78",,,,,,"8.848,39",,,,,,"17.737,09",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"89.201,31",,,,,,,,"163.127,53",,,,,,"252.328,84",,,,,,"531.105,38",,,,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"6.672,72",,,,,,,,-,,,,,,"6.672,72",,,,,,"13.441,05",,,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"72.199,59",,,,,,,,"6.138,26",,,,,,"78.337,85",,,,,,"154.048,30",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"5.931,30",,,,,,,,-,,,,,,"5.931,30",,,,,,"11.947,59",,,,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"6.425,58",,,,,,,,-,,,,,,"6.425,58",,,,,,"12.943,23",,,,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"12.265,38",,,,,,,,"3.607,26",,,,,,"15.872,64",,,,,,"31.810,73",,,,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"6.178,44",,,,,,,,-,,,,,,"6.178,44",,,,,,"12.445,41",,,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"1.407.796,08",,,,,,,,"512.264,94",,,,,,"1.920.061,02",,,,,,"3.677.002,63",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"5.684,17",,,,,,,,-,,,,,,"5.684,17",,,,,,"11.449,79",,,,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"234.012,81",,,,,,,,"144.983,85",,,,,,"378.996,66",,,,,,"752.027,27",,,,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"117.745,73",,,,,,,,"172.315,66",,,,,,"290.061,39",,,,,,"588.710,75",,,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"5.437,03",,,,,,,,-,,,,,,"5.437,03",,,,,,"10.951,97",,,,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"5.189,89",,,,,,,,-,,,,,,"5.189,89",,,,,,"10.454,15",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"6.446,38",,,,,,,,"1.127,72",,,,,,"7.574,10",,,,,,"15.024,13",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"5.931,30",,,,,,,,-,,,,,,"5.931,30",,,,,,"11.947,59",,,,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"8.896,96",,,,,,,,-,,,,,,"8.896,96",,,,,,"17.921,40",,,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"7.414,13",,,,,,,,-,,,,,,"7.414,13",,,,,,"14.934,50",,,,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"142.085,69",,,,,,,,"210.544,87",,,,,,"352.630,56",,,,,,"735.249,92",,,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"487.600,82",,,,,,,,"350.827,02",,,,,,"838.427,84",,,,,,"1.684.390,20",,,,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"5.437,03",,,,,,,,-,,,,,,"5.437,03",,,,,,"10.952,03",,,,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"8.896,96",,,,,,,,-,,,,,,"8.896,96",,,,,,"17.921,40",,,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"6.425,58",,,,,,,,-,,,,,,"6.425,58",,,,,,"12.943,23",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"5.189,89",,,,,,,,-,,,,,,"5.189,89",,,,,,"10.454,15",,,,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"89.007,18",,,,,,,,"20.669,57",,,,,,"109.676,75",,,,,,"220.395,25",,,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"5.189,89",,,,,,,,-,,,,,,"5.189,89",,,,,,"10.454,15",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"5.437,03",,,,,,,,-,,,,,,"5.437,03",,,,,,"10.951,97",,,,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"6.178,44",,,,,,,,-,,,,,,"6.178,44",,,,,,"12.445,41",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"6.919,85",,,,,,,,-,,,,,,"6.919,85",,,,,,"13.938,86",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"6.425,58",,,,,,,,-,,,,,,"6.425,58",,,,,,"12.943,23",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"9.885,51",,,,,,,,-,,,,,,"9.885,51",,,,,,"19.913,31",,,,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"140.975,50",,,,,,,,"6.722,70",,,,,,"147.698,20",,,,,,"295.198,67",,,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"138.895,90",,,,,,,,"9.818,73",,,,,,"148.714,63",,,,,,"295.710,20",,,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"6.919,85",,,,,,,,-,,,,,,"6.919,85",,,,,,"13.938,86",,,,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"6.425,58",,,,,,,,-,,,,,,"6.425,58",,,,,,"12.943,23",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"6.672,72",,,,,,,,-,,,,,,"6.672,72",,,,,,"13.441,05",,,,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"6.672,72",,,,,,,,-,,,,,,"6.672,72",,,,,,"13.441,05",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"6.178,44",,,,,,,,-,,,,,,"6.178,44",,,,,,"12.445,41",,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"35.376,36",,,,,,,,"19.629,67",,,,,,"55.006,03",,,,,,"108.689,38",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"5.684,17",,,,,,,,-,,,,,,"5.684,17",,,,,,"11.449,79",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"1.078.466,95",,,,,,,,"76.318,10",,,,,,"1.154.785,05",,,,,,"2.156.824,65",,,,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"6.178,44",,,,,,,,-,,,,,,"6.178,44",,,,,,"12.445,41",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"5.437,03",,,,,,,,-,,,,,,"5.437,03",,,,,,"10.951,97",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"995.838,31",,,,,,,,"7.895,76",,,,,,"1.003.734,07",,,,,,"1.846.718,44",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"72.062,92",,,,,,,,"2.849,67",,,,,,"74.912,59",,,,,,"150.715,49",,,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"5.189,89",,,,,,,,-,,,,,,"5.189,89",,,,,,"10.454,15",,,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"7.414,13",,,,,,,,-,,,,,,"7.414,13",,,,,,"14.934,50",,,,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"161.579,34",,,,,,,,"66.425,03",,,,,,"228.004,37",,,,,,"458.922,95",,,,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"4.942,75",,,,,,,,-,,,,,,"4.942,75",,,,,,"9.956,33",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"7.661,27",,,,,,,,-,,,,,,"7.661,27",,,,,,"15.432,32",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"5.437,03",,,,,,,,-,,,,,,"5.437,03",,,,,,"10.951,97",,,,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"6.425,58",,,,,,,,-,,,,,,"6.425,58",,,,,,"12.943,23",,,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"6.741.788,02",,,,,,,,"2.274.991,39",,,,,,"9.016.779,41",,,,,,"17.518.235,26",,,,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"1.256,05",,,,,,,,-,,,,,,"1.256,05",,,,,,"2.428,14",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"717,74",,,,,,,,-,,,,,,"717,74",,,,,,"1.387,50",,,,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"46.150,87",,,,,,,,"1.601.228,04",,,,,,"1.647.378,91",,,,,,"3.467.720,31",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"968,95",,,,,,,,-,,,,,,"968,95",,,,,,"1.873,13",,,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"1.291,93",,,,,,,,-,,,,,,"1.291,93",,,,,,"2.497,51",,,,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"1.184,27",,,,,,,,-,,,,,,"1.184,27",,,,,,"2.289,38",,,,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"1.004,84",,,,,,,,-,,,,,,"1.004,84",,,,,,"1.942,51",,,,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"33.843,97",,,,,,,,"58.984,32",,,,,,"92.828,29",,,,,,"179.449,28",,,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,-,,,,,,,,"1.541.434,84",,,,,,"1.541.434,84",,,,,,"3.262.931,70",,,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"978.204,90",,,,,,,,"55.821,04",,,,,,"1.034.025,94",,,,,,"1.905.193,13",,,,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"825,40",,,,,,,,-,,,,,,"825,40",,,,,,"1.595,63",,,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"1.184,27",,,,,,,,-,,,,,,"1.184,27",,,,,,"2.289,38",,,,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"1.363,71",,,,,,,,-,,,,,,"1.363,71",,,,,,"2.636,27",,,,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"630.602,81",,,,,,,,"3.366.910,78",,,,,,"3.997.513,59",,,,,,"8.226.431,07",,,,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"1.004,84",,,,,,,,-,,,,,,"1.004,84",,,,,,"1.942,51",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"717,74",,,,,,,,-,,,,,,"717,74",,,,,,"1.387,50",,,,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,-,,,,,,,,"1.541.434,84",,,,,,"1.541.434,84",,,,,,"3.262.931,70",,,,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"1.291,93",,,,,,,,-,,,,,,"1.291,93",,,,,,"2.497,51",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"825,40",,,,,,,,-,,,,,,"825,40",,,,,,"1.595,63",,,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"861,29",,,,,,,,-,,,,,,"861,29",,,,,,"1.665,01",,,,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"1.327,82",,,,,,,,-,,,,,,"1.327,82",,,,,,"2.566,89",,,,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"897,17",,,,,,,,-,,,,,,"897,17",,,,,,"1.734,38",,,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"968,95",,,,,,,,-,,,,,,"968,95",,,,,,"1.873,13",,,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"1.220,16",,,,,,,,-,,,,,,"1.220,16",,,,,,"2.358,76",,,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"933,06",,,,,,,,-,,,,,,"933,06",,,,,,"1.803,76",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"1.112,50",,,,,,,,-,,,,,,"1.112,50",,,,,,"2.150,64",,,,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"897,17",,,,,,,,-,,,,,,"897,17",,,,,,"1.734,38",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"717,74",,,,,,,,-,,,,,,"717,74",,,,,,"1.387,50",,,,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"1.148,38",,,,,,,,-,,,,,,"1.148,38",,,,,,"2.220,01",,,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"629.633,86",,,,,,,,-,,,,,,"629.633,86",,,,,,"1.230.498,55",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"825,40",,,,,,,,-,,,,,,"825,40",,,,,,"1.595,63",,,,,,,,,,,,
POA-SP,,,,,,,,SP,,,"1.327,82",,,,,,,,-,,,,,,"1.327,82",,,,,,"2.566,89",,,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"11.537,71",,,,,,,,-,,,,,,"11.537,71",,,,,,"22.304,25",,,,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"1.148,38",,,,,,,,-,,,,,,"1.148,38",,,,,,"2.220,01",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"1.327,82",,,,,,,,-,,,,,,"1.327,82",,,,,,"2.566,89",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"1.076,61",,,,,,,,-,,,,,,"1.076,61",,,,,,"2.081,26",,,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"825,40",,,,,,,,-,,,,,,"825,40",,,,,,"1.595,63",,,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"1.112,50",,,,,,,,-,,,,,,"1.112,50",,,,,,"2.150,64",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"1.327,82",,,,,,,,-,,,,,,"1.327,82",,,,,,"2.566,89",,,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"1.435,48",,,,,,,,-,,,,,,"1.435,48",,,,,,"2.775,01",,,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"861,29",,,,,,,,-,,,,,,"861,29",,,,,,"1.665,01",,,,,,,,,,,,
