IELMO MARINHO-RN,,,,,,,,RN,,,,"1.376.017,16",,,,,,,-,,,,,,,"1.376.017,16",,,,,,,,,,"4.052.174,49",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,,"4.968,74",,,,,,,-,,,,,,,"4.968,74",,,,,,,,,,"14.801,54",,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,,"4.968,74",,,,,,,-,,,,,,,"4.968,74",,,,,,,,,,"14.801,54",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,,"4.968,74",,,,,,,-,,,,,,,"4.968,74",,,,,,,,,,"14.801,54",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,,"5.420,45",,,,,,,-,,,,,,,"5.420,45",,,,,,,,,,"16.147,14",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,,"4.968,74",,,,,,,-,,,,,,,"4.968,74",,,,,,,,,,"14.801,54",,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,,"404.062,59",,,,,,,"25.470,89",,,,,,,"429.533,48",,,,,,,,,,"1.314.428,40",,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,,"2.487.679,34",,,,,,,"650.374,80",,,,,,,"3.138.054,14",,,,,,,,,,"9.380.060,07",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,,"2.030.302,86",,,,,,,"1.390.669,14",,,,,,,"3.420.972,00",,,,,,,,,,"10.222.781,65",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,,"5.872,15",,,,,,,-,,,,,,,"5.872,15",,,,,,,,,,"17.492,73",,,,,,,,,,
PATU-RN,,,,,,,,RN,,,,"4.742,89",,,,,,,-,,,,,,,"4.742,89",,,,,,,,,,"14.128,74",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,,"6.098,00",,,,,,,-,,,,,,,"6.098,00",,,,,,,,,,"18.165,53",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,,"310.312,51",,,,,,,"124.013,67",,,,,,,"434.326,18",,,,,,,,,,"1.393.839,58",,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,,"68.409,38",,,,,,,"146.385,24",,,,,,,"214.794,62",,,,,,,,,,"638.359,28",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,,"5.872,15",,,,,,,-,,,,,,,"5.872,15",,,,,,,,,,"17.492,73",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,,"154.770,80",,,,,,,"38.415,08",,,,,,,"193.185,88",,,,,,,,,,"549.518,21",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,,"1.358.141,72",,,,,,,"11.835,49",,,,,,,"1.369.977,21",,,,,,,,,,"4.038.878,37",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,,"4.742,89",,,,,,,-,,,,,,,"4.742,89",,,,,,,,,,"14.128,74",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,,"188.868,29",,,,,,,"120.191,05",,,,,,,"309.059,34",,,,,,,,,,"896.710,02",,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"18.654.129,66",,,,,,,"5.294.756,61",,,,,,,"23.948.886,27",,,,,,,,,,"70.006.079,10",,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,,"336.030,95",,,,,,,-,,,,,,,"336.030,95",,,,,,,,,,"1.038.909,48",,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,,-,,,,,,,"830.080,36",,,,,,,"830.080,36",,,,,,,,,,"2.611.899,78",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,,-,,,,,,,"830.080,36",,,,,,,"830.080,36",,,,,,,,,,"2.611.899,78",,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,,"336.030,95",,,,,,,"2.367.570,28",,,,,,,"2.703.601,23",,,,,,,,,,"8.573.689,59",,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,,"2.007.624,49",,,,,,,"94.083,54",,,,,,,"2.101.708,03",,,,,,,,,,"6.249.141,42",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,,"2.007.624,49",,,,,,,"1.106.773,83",,,,,,,"3.114.398,32",,,,,,,,,,"9.328.748,77",,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,,-,,,,,,,"8.820,32",,,,,,,"8.820,32",,,,,,,,,,"37.774,25",,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"4.687.310,88",,,,,,,"5.369.713,49",,,,,,,"10.057.024,37",,,,,,,,,,"31.018.676,82",,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,,-,,,,,,,"519.004,61",,,,,,,"519.004,61",,,,,,,,,,"989.074,28",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,,-,,,,,,,"519.004,61",,,,,,,"519.004,61",,,,,,,,,,"989.074,28",,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,,-,,,,,,,"519.004,61",,,,,,,"519.004,61",,,,,,,,,,"989.074,28",,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,,-,,,,,,,"519.004,61",,,,,,,"519.004,61",,,,,,,,,,"989.074,28",,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,,-,,,,,,,"519.004,61",,,,,,,"519.004,61",,,,,,,,,,"989.074,28",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,,"2.007.624,49",,,,,,,"1.730.015,42",,,,,,,"3.737.639,91",,,,,,,,,,"9.143.130,08",,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"2.007.624,49",,,,,,,"4.325.038,47",,,,,,,"6.332.662,96",,,,,,,,,,"14.088.501,48",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,,"9.236,23",,,,,,,-,,,,,,,"9.236,23",,,,,,,,,,"30.934,53",,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,,"2.329.705,00",,,,,,,"640.311,29",,,,,,,"2.970.016,29",,,,,,,,,,"7.455.581,64",,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,,"7.460,03",,,,,,,-,,,,,,,"7.460,03",,,,,,,,,,"24.985,58",,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,,"12.055,07",,,,,,,"2.276,41",,,,,,,"14.331,48",,,,,,,,,,"44.525,38",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,,"137.309,46",,,,,,,"194.754,25",,,,,,,"332.063,71",,,,,,,,,,"999.047,69",,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,,"9.591,47",,,,,,,-,,,,,,,"9.591,47",,,,,,,,,,"32.124,32",,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,,"87.490,67",,,,,,,"7.832,24",,,,,,,"95.322,91",,,,,,,,,,"283.107,07",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,,"8.525,75",,,,,,,-,,,,,,,"8.525,75",,,,,,,,,,"28.554,94",,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,,"9.591,47",,,,,,,-,,,,,,,"9.591,47",,,,,,,,,,"32.124,32",,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,,"22.551,55",,,,,,,"8.130,13",,,,,,,"30.681,68",,,,,,,,,,"92.651,68",,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,,"9.236,23",,,,,,,-,,,,,,,"9.236,23",,,,,,,,,,"30.934,53",,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,,"2.706.426,89",,,,,,,"686.183,99",,,,,,,"3.392.610,88",,,,,,,,,,"9.930.904,02",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,,"8.525,75",,,,,,,-,,,,,,,"8.525,75",,,,,,,,,,"28.554,94",,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,,"366.560,05",,,,,,,"208.856,54",,,,,,,"575.416,59",,,,,,,,,,"1.709.183,42",,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,,"576.970,80",,,,,,,"320.394,17",,,,,,,"897.364,97",,,,,,,,,,"2.991.745,51",,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,,"7.815,27",,,,,,,-,,,,,,,"7.815,27",,,,,,,,,,"26.175,37",,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,,"7.460,03",,,,,,,-,,,,,,,"7.460,03",,,,,,,,,,"24.985,58",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,,"9.125,37",,,,,,,"1.515,43",,,,,,,"10.640,80",,,,,,,,,,"34.029,50",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,,"8.170,51",,,,,,,-,,,,,,,"8.170,51",,,,,,,,,,"27.365,16",,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,,"12.788,62",,,,,,,-,,,,,,,"12.788,62",,,,,,,,,,"42.832,42",,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,,"10.657,18",,,,,,,-,,,,,,,"10.657,18",,,,,,,,,,"35.693,68",,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,,"546.457,59",,,,,,,"374.301,77",,,,,,,"920.759,36",,,,,,,,,,"2.956.776,12",,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,,"2.800.312,62",,,,,,,"547.453,79",,,,,,,"3.347.766,41",,,,,,,,,,"9.700.803,87",,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,,"7.815,27",,,,,,,-,,,,,,,"7.815,27",,,,,,,,,,"26.175,37",,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,,"12.788,62",,,,,,,-,,,,,,,"12.788,62",,,,,,,,,,"42.832,42",,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,,"413.654,06",,,,,,,"13.291,06",,,,,,,"426.945,12",,,,,,,,,,"1.685.200,06",,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,,"7.815,27",,,,,,,-,,,,,,,"7.815,27",,,,,,,,,,"26.175,37",,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,,"145.684,16",,,,,,,"22.318,79",,,,,,,"168.002,95",,,,,,,,,,"498.374,59",,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,,"7.460,03",,,,,,,-,,,,,,,"7.460,03",,,,,,,,,,"24.985,58",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,,"7.815,27",,,,,,,-,,,,,,,"7.815,27",,,,,,,,,,"26.175,37",,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,,"8.880,99",,,,,,,-,,,,,,,"8.880,99",,,,,,,,,,"29.744,74",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,,"10.301,94",,,,,,,-,,,,,,,"10.301,94",,,,,,,,,,"34.503,89",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,,"9.591,47",,,,,,,-,,,,,,,"9.591,47",,,,,,,,,,"32.124,32",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,,"418.272,17",,,,,,,"13.291,06",,,,,,,"431.563,23",,,,,,,,,,"1.328.400,72",,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,,"182.107,68",,,,,,,"3.110,17",,,,,,,"185.217,85",,,,,,,,,,"586.025,27",,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,,"2.232.797,13",,,,,,,"38.637,21",,,,,,,"2.271.434,34",,,,,,,,,,"6.660.740,42",,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,,"9.946,70",,,,,,,-,,,,,,,"9.946,70",,,,,,,,,,"33.314,10",,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,,"9.236,23",,,,,,,-,,,,,,,"9.236,23",,,,,,,,,,"30.934,53",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,,"9.591,47",,,,,,,-,,,,,,,"9.591,47",,,,,,,,,,"32.124,32",,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,,"9.946,70",,,,,,,-,,,,,,,"9.946,70",,,,,,,,,,"33.314,10",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,,"8.880,99",,,,,,,-,,,,,,,"8.880,99",,,,,,,,,,"29.744,74",,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,,"150.327,71",,,,,,,"48.718,75",,,,,,,"199.046,46",,,,,,,,,,"571.886,40",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,,"8.525,75",,,,,,,-,,,,,,,"8.525,75",,,,,,,,,,"28.554,94",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,,"557.836,72",,,,,,,"131.964,37",,,,,,,"689.801,09",,,,,,,,,,"2.076.151,54",,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,,"8.880,99",,,,,,,-,,,,,,,"8.880,99",,,,,,,,,,"29.744,74",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,,"7.815,27",,,,,,,-,,,,,,,"7.815,27",,,,,,,,,,"26.175,37",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,,"180.899,22",,,,,,,"50.041,83",,,,,,,"230.941,05",,,,,,,,,,"639.086,53",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,,"130.125,41",,,,,,,"2.829,49",,,,,,,"132.954,90",,,,,,,,,,"392.953,37",,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,,"7.460,03",,,,,,,-,,,,,,,"7.460,03",,,,,,,,,,"24.985,58",,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,,"10.657,18",,,,,,,-,,,,,,,"10.657,18",,,,,,,,,,"35.693,68",,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,,"247.134,32",,,,,,,"112.857,94",,,,,,,"359.992,26",,,,,,,,,,"1.063.458,11",,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,,"7.104,79",,,,,,,-,,,,,,,"7.104,79",,,,,,,,,,"23.795,79",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,,"11.367,66",,,,,,,-,,,,,,,"11.367,66",,,,,,,,,,"38.073,26",,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,,"7.815,27",,,,,,,-,,,,,,,"7.815,27",,,,,,,,,,"26.175,37",,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,,"9.236,23",,,,,,,-,,,,,,,"9.236,23",,,,,,,,,,"30.934,53",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"14.703.892,11",,,,,,,"3.429.070,68",,,,,,,"18.132.962,79",,,,,,,,,,"53.208.096,19",,,,,,,,,,
