CAMPO DO BRITO-SE,,,,,,SE,,"6.201,55",,,,,,,-,,,,,"6.201,55",,,,,,"6.201,55",,,,,,,,
CANHOBA-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,SE,,"6.718,34",,,,,,,-,,,,,"6.718,34",,,,,,"6.718,34",,,,,,,,
CAPELA-SE,,,,,,SE,,"437.127,94",,,,,,,"1.583,43",,,,,"438.711,37",,,,,,"438.711,37",,,,,,,,
CARIRA-SE,,,,,,SE,,"6.459,94",,,,,,,-,,,,,"6.459,94",,,,,,"6.459,94",,,,,,,,
CARMOPOLIS-SE,,,,,,SE,,"961.158,00",,,,,,,"322.945,85",,,,,"1.284.103,85",,,,,,"1.284.103,85",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
CRISTINAPOLIS-SE,,,,,,SE,,"5.943,15",,,,,,,-,,,,,"5.943,15",,,,,,"5.943,15",,,,,,,,
CUMBE-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
DIVINA PASTORA-SE,,,,,,SE,,"157.720,29",,,,,,,"93.179,34",,,,,"250.899,63",,,,,,"250.899,63",,,,,,,,
ESTANCIA-SE,,,,,,SE,,"124.840,31",,,,,,,"179.740,37",,,,,"304.580,68",,,,,,"304.580,68",,,,,,,,
FEIRA NOVA-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
FREI PAULO-SE,,,,,,SE,,"5.684,75",,,,,,,-,,,,,"5.684,75",,,,,,"5.684,75",,,,,,,,
GARARU-SE,,,,,,SE,,"5.426,35",,,,,,,-,,,,,"5.426,35",,,,,,"5.426,35",,,,,,,,
GENERAL MAYNARD-SE,,,,,,SE,,"6.405,81",,,,,,,"928,40",,,,,"7.334,21",,,,,,"7.334,21",,,,,,,,
GRACHO CARDOSO-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
ILHA DAS FLORES-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
INDIAROBA-SE,,,,,,SE,,"6.215,67",,,,,,,-,,,,,"6.215,67",,,,,,"6.215,67",,,,,,,,
ITABAIANA-SE,,,,,,SE,,"9.302,32",,,,,,,-,,,,,"9.302,32",,,,,,"9.302,32",,,,,,,,
ITABAIANINHA-SE,,,,,,SE,,"7.751,93",,,,,,,-,,,,,"7.751,93",,,,,,"7.751,93",,,,,,,,
ITABI-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,SE,,"2.507.460,86",,,,,,,"214.842,10",,,,,"2.722.302,96",,,,,,"2.722.302,96",,,,,,,,
JAPARATUBA-SE,,,,,,SE,,"282.728,84",,,,,,,"196.656,12",,,,,"479.384,96",,,,,,"479.384,96",,,,,,,,
JAPOATA-SE,,,,,,SE,,"5.684,75",,,,,,,-,,,,,"5.684,75",,,,,,"5.684,75",,,,,,,,
LAGARTO-SE,,,,,,SE,,"9.302,32",,,,,,,-,,,,,"9.302,32",,,,,,"9.302,32",,,,,,,,
LARANJEIRAS-SE,,,,,,SE,,"6.726,36",,,,,,,-,,,,,"6.726,36",,,,,,"6.726,36",,,,,,,,
MACAMBIRA-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
MALHADOR-SE,,,,,,SE,,"5.426,35",,,,,,,-,,,,,"5.426,35",,,,,,"5.426,35",,,,,,,,
MARUIM-SE,,,,,,SE,,"66.659,34",,,,,,,"13.728,20",,,,,"80.387,54",,,,,,"80.387,54",,,,,,,,
MOITA BONITA-SE,,,,,,SE,,"5.426,35",,,,,,,-,,,,,"5.426,35",,,,,,"5.426,35",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,SE,,"5.684,75",,,,,,,-,,,,,"5.684,75",,,,,,"5.684,75",,,,,,,,
MURIBECA-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
NEOPOLIS-SE,,,,,,SE,,"6.459,94",,,,,,,-,,,,,"6.459,94",,,,,,"6.459,94",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,SE,,"7.235,14",,,,,,,-,,,,,"7.235,14",,,,,,"7.235,14",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,SE,,"6.718,34",,,,,,,-,,,,,"6.718,34",,,,,,"6.718,34",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,SE,,"439.413,61",,,,,,,-,,,,,"439.413,61",,,,,,"439.413,61",,,,,,,,
PACATUBA-SE,,,,,,SE,,"85.062,60",,,,,,,"4.266,74",,,,,"89.329,34",,,,,,"89.329,34",,,,,,,,
PEDRA MOLE-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
PEDRINHAS-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
PINHAO-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
PIRAMBU-SE,,,,,,SE,,"127.083,76",,,,,,,"4.677,91",,,,,"131.761,67",,,,,,"131.761,67",,,,,,,,
POCO REDONDO-SE,,,,,,SE,,"7.235,14",,,,,,,-,,,,,"7.235,14",,,,,,"7.235,14",,,,,,,,
POCO VERDE-SE,,,,,,SE,,"6.718,34",,,,,,,-,,,,,"6.718,34",,,,,,"6.718,34",,,,,,,,
PORTO DA FOLHA-SE,,,,,,SE,,"6.976,74",,,,,,,-,,,,,"6.976,74",,,,,,"6.976,74",,,,,,,,
PROPRIA-SE,,,,,,SE,,"6.976,74",,,,,,,-,,,,,"6.976,74",,,,,,"6.976,74",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,SE,,"6.459,94",,,,,,,-,,,,,"6.459,94",,,,,,"6.459,94",,,,,,,,
RIACHUELO-SE,,,,,,SE,,"22.004,78",,,,,,,"10.859,76",,,,,"32.864,54",,,,,,"32.864,54",,,,,,,,
RIBEIROPOLIS-SE,,,,,,SE,,"5.943,15",,,,,,,-,,,,,"5.943,15",,,,,,"5.943,15",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,SE,,"496.593,42",,,,,,,"45.224,78",,,,,"541.818,20",,,,,,"541.818,20",,,,,,,,
SALGADO-SE,,,,,,SE,,"6.459,94",,,,,,,-,,,,,"6.459,94",,,,,,"6.459,94",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,SE,,"5.698,87",,,,,,,-,,,,,"5.698,87",,,,,,"5.698,87",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,SE,,"455.731,56",,,,,,,"5.436,84",,,,,"461.168,40",,,,,,"461.168,40",,,,,,,,
SAO CRISTOVAO-SE,,,,,,SE,,"61.021,80",,,,,,,"1.854,58",,,,,"62.876,38",,,,,,"62.876,38",,,,,,,,
SAO DOMINGOS-SE,,,,,,SE,,"5.426,35",,,,,,,-,,,,,"5.426,35",,,,,,"5.426,35",,,,,,,,
SAO FRANCISCO-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
SIMAO DIAS-SE,,,,,,SE,,"7.751,93",,,,,,,-,,,,,"7.751,93",,,,,,"7.751,93",,,,,,,,
SIRIRI-SE,,,,,,SE,,"112.094,74",,,,,,,"43.114,08",,,,,"155.208,82",,,,,,"155.208,82",,,,,,,,
TELHA-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
TOBIAS BARRETO-SE,,,,,,SE,,"8.010,33",,,,,,,-,,,,,"8.010,33",,,,,,"8.010,33",,,,,,,,
TOMAR DO GERU-SE,,,,,,SE,,"5.684,75",,,,,,,-,,,,,"5.684,75",,,,,,"5.684,75",,,,,,,,
UMBAUBA-SE,,,,,,SE,,"6.718,34",,,,,,,-,,,,,"6.718,34",,,,,,"6.718,34",,,,,,,,
SERGIPE  TOTAL,,,,,,,,"7.702.956,12",,,,,,,"1.804.822,77",,,,,"9.507.778,89",,,,,,"9.507.778,89",,,,,,,,
ARUJA-SP,,,,,,SP,,"1.087,53",,,,,,,-,,,,,"1.087,53",,,,,,"1.087,53",,,,,,,,
BARRA DO TURVO-SP,,,,,,SP,,"621,45",,,,,,,-,,,,,"621,45",,,,,,"621,45",,,,,,,,
BARUERI-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
BERTIOGA-SP,,,,,,SP,,"39.959,27",,,,,,,"1.060.251,42",,,,,"1.100.210,69",,,,,,"1.100.210,69",,,,,,,,
BILAC-SP,,,,,,SP,,"4,40",,,,,,,-,,,,,"4,40",,,,,,"4,40",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,SP,,"838,95",,,,,,,-,,,,,"838,95",,,,,,"838,95",,,,,,,,
CAIEIRAS-SP,,,,,,SP,,"1.118,61",,,,,,,-,,,,,"1.118,61",,,,,,"1.118,61",,,,,,,,
CAJAMAR-SP,,,,,,SP,,"1.025,39",,,,,,,-,,,,,"1.025,39",,,,,,"1.025,39",,,,,,,,
CAJATI-SP,,,,,,SP,,"870,03",,,,,,,-,,,,,"870,03",,,,,,"870,03",,,,,,,,
CANANEIA-SP,,,,,,SP,,"29.303,46",,,,,,,"51.337,41",,,,,"80.640,87",,,,,,"80.640,87",,,,,,,,
CARAGUATATUBA-SP,,,,,,SP,,-,,,,,,,"1.006.695,74",,,,,"1.006.695,74",,,,,,"1.006.695,74",,,,,,,,
CARAPICUIBA-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
COTIA-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
CUBATAO-SP,,,,,,SP,,"722.445,86",,,,,,,"33.082,72",,,,,"755.528,58",,,,,,"755.528,58",,,,,,,,
DIADEMA-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
ELDORADO-SP,,,,,,SP,,"714,66",,,,,,,-,,,,,"714,66",,,,,,"714,66",,,,,,,,
EMBU-GUACU-SP,,,,,,SP,,"1.025,39",,,,,,,-,,,,,"1.025,39",,,,,,"1.025,39",,,,,,,,
EMBU-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
FRANCISCO MORATO-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,SP,,"1.180,75",,,,,,,-,,,,,"1.180,75",,,,,,"1.180,75",,,,,,,,
GUARAREMA-SP,,,,,,SP,,"396.579,60",,,,,,,"2.853.337,70",,,,,"3.249.917,30",,,,,,"3.249.917,30",,,,,,,,
GUARUJA-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARULHOS-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
IGUAPE-SP,,,,,,SP,,"870,03",,,,,,,-,,,,,"870,03",,,,,,"870,03",,,,,,,,
ILHA COMPRIDA-SP,,,,,,SP,,"621,45",,,,,,,-,,,,,"621,45",,,,,,"621,45",,,,,,,,
ILHABELA-SP,,,,,,SP,,-,,,,,,,"1.006.695,74",,,,,"1.006.695,74",,,,,,"1.006.695,74",,,,,,,,
ITANHAEM-SP,,,,,,SP,,"1.118,61",,,,,,,-,,,,,"1.118,61",,,,,,"1.118,61",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
ITAPEVI-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
ITARIRI-SP,,,,,,SP,,"714,66",,,,,,,-,,,,,"714,66",,,,,,"714,66",,,,,,,,
JACUPIRANGA-SP,,,,,,SP,,"745,74",,,,,,,-,,,,,"745,74",,,,,,"745,74",,,,,,,,
JANDIRA-SP,,,,,,SP,,"1.149,68",,,,,,,-,,,,,"1.149,68",,,,,,"1.149,68",,,,,,,,
JUQUIA-SP,,,,,,SP,,"776,81",,,,,,,-,,,,,"776,81",,,,,,"776,81",,,,,,,,
JUQUITIBA-SP,,,,,,SP,,"838,95",,,,,,,-,,,,,"838,95",,,,,,"838,95",,,,,,,,
MAIRIPORA-SP,,,,,,SP,,"1.056,46",,,,,,,-,,,,,"1.056,46",,,,,,"1.056,46",,,,,,,,
MAUA-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
MIRACATU-SP,,,,,,SP,,"807,88",,,,,,,-,,,,,"807,88",,,,,,"807,88",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
MONGAGUA-SP,,,,,,SP,,"963,24",,,,,,,-,,,,,"963,24",,,,,,"963,24",,,,,,,,
OSASCO-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
PARIQUERA-ACU-SP,,,,,,SP,,"776,81",,,,,,,-,,,,,"776,81",,,,,,"776,81",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,SP,,"621,45",,,,,,,-,,,,,"621,45",,,,,,"621,45",,,,,,,,
PERUIBE-SP,,,,,,SP,,"994,32",,,,,,,-,,,,,"994,32",,,,,,"994,32",,,,,,,,
PINDAMONHANGABA-SP,,,,,,SP,,"395.740,65",,,,,,,-,,,,,"395.740,65",,,,,,"395.740,65",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,SP,,"714,66",,,,,,,-,,,,,"714,66",,,,,,"714,66",,,,,,,,
POA-SP,,,,,,SP,,"1.149,68",,,,,,,-,,,,,"1.149,68",,,,,,"1.149,68",,,,,,,,
PRAIA GRANDE-SP,,,,,,SP,,"9.989,81",,,,,,,-,,,,,"9.989,81",,,,,,"9.989,81",,,,,,,,
REGISTRO-SP,,,,,,SP,,"994,32",,,,,,,-,,,,,"994,32",,,,,,"994,32",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,SP,,"1.149,68",,,,,,,-,,,,,"1.149,68",,,,,,"1.149,68",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,SP,,"932,17",,,,,,,-,,,,,"932,17",,,,,,"932,17",,,,,,,,
SALESOPOLIS-SP,,,,,,SP,,"714,66",,,,,,,-,,,,,"714,66",,,,,,"714,66",,,,,,,,
SANTA ISABEL-SP,,,,,,SP,,"963,24",,,,,,,-,,,,,"963,24",,,,,,"963,24",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,SP,,"1.149,68",,,,,,,-,,,,,"1.149,68",,,,,,"1.149,68",,,,,,,,
SANTO ANDRE-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
SANTOS-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,SP,,"745,74",,,,,,,-,,,,,"745,74",,,,,,"745,74",,,,,,,,
SAO PAULO-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
SAO SEBASTIAO-SP,,,,,,SP,,"672.906,36",,,,,,,"2.013.391,47",,,,,"2.686.297,83",,,,,,"2.686.297,83",,,,,,,,
SAO VICENTE-SP,,,,,,SP,,"9.989,81",,,,,,,-,,,,,"9.989,81",,,,,,"9.989,81",,,,,,,,
SETE BARRAS-SP,,,,,,SP,,"683,59",,,,,,,-,,,,,"683,59",,,,,,"683,59",,,,,,,,
SILVEIRAS-SP,,,,,,SP,,"6,97",,,,,,,-,,,,,"6,97",,,,,,"6,97",,,,,,,,
SUZANO-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
TABOAO DA SERRA-SP,,,,,,SP,,"1.242,90",,,,,,,-,,,,,"1.242,90",,,,,,"1.242,90",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,SP,,"963,24",,,,,,,-,,,,,"963,24",,,,,,"963,24",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,"2.334.969,50",,,,,,,"8.024.792,20",,,,,"10.359.761,70",,,,,,"10.359.761,70",,,,,,,,
