SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"47.733,07",,,,,,,"13.928,91",,,,,,,"61.661,98",,,,,,,"484.912,24",,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"3.322,33",,,,,,,-,,,,,,,"3.322,33",,,,,,,"25.535,06",,,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"95.672,42",,,,,,,"67.638,18",,,,,,,"163.310,60",,,,,,,"1.173.919,24",,,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"9.503.814,38",,,,,,,"2.828.756,12",,,,,,,"12.332.570,50",,,,,,,"88.314.999,45",,,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"737.297,73",,,,,,,-,,,,,,,"737.297,73",,,,,,,"4.763.207,60",,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,"210.938,52",,,,,,,"210.938,52",,,,,,,"1.375.275,99",,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,"779.890,32",,,,,,,"210.938,52",,,,,,,"990.828,84",,,,,,,"6.437.400,22",,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"1.321,11",,,,,,,-,,,,,,,"1.321,11",,,,,,,"2.739.864,50",,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,"1.080,94",,,,,,,"47,19",,,,,,,"1.128,13",,,,,,,"1.132,18",,,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,,"42.592,59",,,,,,,-,,,,,,,"42.592,59",,,,,,,"298.916,63",,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"4,40",,,,,,,"4,40",,,,,,,"1.150,90",,,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"1.206.207,41",,,,,,,"281.251,37",,,,,,,"1.487.458,78",,,,,,,"9.180.032,00",,,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,"4,42",,,,,,,"4,42",,,,,,,"4,43",,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"2.768.390,10",,,,,,,"703.246,30",,,,,,,"3.471.636,40",,,,,,,"24.797.046,47",,,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,"166.353,42",,,,,,,"166.353,42",,,,,,,"1.251.602,69",,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,"166.353,42",,,,,,,"166.353,42",,,,,,,"1.251.602,69",,,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,"166.353,42",,,,,,,"166.353,42",,,,,,,"1.251.602,69",,,,,,,,,,,
GASPAR-SC,,,,,,,,SC,,,-,,,,,,,-,,,,,,,-,,,,,,,"0,14",,,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,"166.353,42",,,,,,,"166.353,42",,,,,,,"1.251.602,69",,,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,"166.353,42",,,,,,,"166.353,42",,,,,,,"1.251.602,69",,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"1.206.207,41",,,,,,,"554.511,45",,,,,,,"1.760.718,86",,,,,,,"11.518.339,79",,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.206.207,41",,,,,,,"1.386.278,55",,,,,,,"2.592.485,96",,,,,,,"17.776.353,38",,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"5.025,78",,,,,,,-,,,,,,,"5.025,78",,,,,,,"38.955,96",,,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"1.383.212,72",,,,,,,"528.780,17",,,,,,,"1.911.992,89",,,,,,,"12.222.687,33",,,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"4.221,65",,,,,,,-,,,,,,,"4.221,65",,,,,,,"32.723,00",,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"6.987,54",,,,,,,"1.395,00",,,,,,,"8.382,54",,,,,,,"59.683,20",,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"72.559,76",,,,,,,"177.289,99",,,,,,,"249.849,75",,,,,,,"1.802.662,43",,,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"5.427,84",,,,,,,-,,,,,,,"5.427,84",,,,,,,"42.072,44",,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"71.273,54",,,,,,,"6.625,55",,,,,,,"77.899,09",,,,,,,"522.009,14",,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"4.824,75",,,,,,,-,,,,,,,"4.824,75",,,,,,,"37.397,71",,,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"5.226,81",,,,,,,-,,,,,,,"5.226,81",,,,,,,"40.514,20",,,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"11.549,29",,,,,,,"3.752,11",,,,,,,"15.301,40",,,,,,,"111.629,48",,,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"5.025,78",,,,,,,-,,,,,,,"5.025,78",,,,,,,"38.955,96",,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"1.678.248,08",,,,,,,"488.769,82",,,,,,,"2.167.017,90",,,,,,,"14.189.048,56",,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"4.623,72",,,,,,,-,,,,,,,"4.623,72",,,,,,,"35.839,50",,,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"230.576,60",,,,,,,"141.318,61",,,,,,,"371.895,21",,,,,,,"2.642.172,59",,,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"95.778,88",,,,,,,"128.162,44",,,,,,,"223.941,32",,,,,,,"1.764.316,57",,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"4.422,69",,,,,,,-,,,,,,,"4.422,69",,,,,,,"34.281,25",,,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"4.221,65",,,,,,,-,,,,,,,"4.221,65",,,,,,,"32.723,00",,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"5.883,03",,,,,,,"1.396,81",,,,,,,"7.279,84",,,,,,,"50.765,25",,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"4.824,75",,,,,,,-,,,,,,,"4.824,75",,,,,,,"37.398,26",,,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"7.237,12",,,,,,,-,,,,,,,"7.237,12",,,,,,,"56.096,60",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"6.030,94",,,,,,,-,,,,,,,"6.030,94",,,,,,,"46.747,16",,,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"123.862,00",,,,,,,"216.689,25",,,,,,,"340.551,25",,,,,,,"2.440.490,78",,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"479.176,74",,,,,,,"343.819,99",,,,,,,"822.996,73",,,,,,,"5.794.077,74",,,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"4.675,17",,,,,,,-,,,,,,,"4.675,17",,,,,,,"34.533,79",,,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"7.237,12",,,,,,,-,,,,,,,"7.237,12",,,,,,,"56.096,60",,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"5.226,81",,,,,,,-,,,,,,,"5.226,81",,,,,,,"40.514,20",,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"4.221,65",,,,,,,-,,,,,,,"4.221,65",,,,,,,"32.723,00",,,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"84.651,00",,,,,,,"17.997,08",,,,,,,"102.648,08",,,,,,,"715.396,33",,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"4.221,65",,,,,,,-,,,,,,,"4.221,65",,,,,,,"32.723,00",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"4.422,69",,,,,,,-,,,,,,,"4.422,69",,,,,,,"34.281,25",,,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"5.025,78",,,,,,,-,,,,,,,"5.025,78",,,,,,,"38.955,96",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"5.628,87",,,,,,,-,,,,,,,"5.628,87",,,,,,,"43.630,67",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"5.226,81",,,,,,,-,,,,,,,"5.226,81",,,,,,,"40.514,20",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"8.041,25",,,,,,,-,,,,,,,"8.041,25",,,,,,,"62.331,58",,,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"125.376,20",,,,,,,"6.546,71",,,,,,,"131.922,91",,,,,,,"972.955,68",,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"126.526,16",,,,,,,"10.229,82",,,,,,,"136.755,98",,,,,,,"964.242,98",,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"5.628,87",,,,,,,-,,,,,,,"5.628,87",,,,,,,"43.630,67",,,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"5.226,81",,,,,,,-,,,,,,,"5.226,81",,,,,,,"40.514,20",,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"5.427,84",,,,,,,-,,,,,,,"5.427,84",,,,,,,"42.072,44",,,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"5.427,84",,,,,,,-,,,,,,,"5.427,84",,,,,,,"42.072,44",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"5.025,78",,,,,,,-,,,,,,,"5.025,78",,,,,,,"38.955,96",,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"34.691,84",,,,,,,"19.782,94",,,,,,,"54.474,78",,,,,,,"379.797,62",,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"4.623,72",,,,,,,-,,,,,,,"4.623,72",,,,,,,"35.839,50",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"1.351.050,12",,,,,,,"67.544,15",,,,,,,"1.418.594,27",,,,,,,"8.910.043,60",,,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"5.025,78",,,,,,,-,,,,,,,"5.025,78",,,,,,,"38.955,96",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"4.422,69",,,,,,,-,,,,,,,"4.422,69",,,,,,,"34.281,80",,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"1.280.121,90",,,,,,,"7.572,56",,,,,,,"1.287.694,46",,,,,,,"7.907.669,89",,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"70.694,93",,,,,,,"3.329,58",,,,,,,"74.024,51",,,,,,,"497.171,98",,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"4.221,65",,,,,,,-,,,,,,,"4.221,65",,,,,,,"32.723,00",,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"6.030,94",,,,,,,-,,,,,,,"6.030,94",,,,,,,"46.747,16",,,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"151.129,91",,,,,,,"60.235,94",,,,,,,"211.365,85",,,,,,,"1.548.988,31",,,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"4.020,62",,,,,,,-,,,,,,,"4.020,62",,,,,,,"31.164,75",,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"6.231,97",,,,,,,-,,,,,,,"6.231,97",,,,,,,"48.305,40",,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"4.422,69",,,,,,,-,,,,,,,"4.422,69",,,,,,,"34.281,25",,,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"5.226,81",,,,,,,-,,,,,,,"5.226,81",,,,,,,"40.514,20",,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"7.649.767,93",,,,,,,"2.231.238,52",,,,,,,"9.881.006,45",,,,,,,"65.559.172,48",,,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"7.330,74",,,,,,,-,,,,,,,"7.330,74",,,,,,,"20.959,90",,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"4.188,99",,,,,,,-,,,,,,,"4.188,99",,,,,,,"11.977,06",,,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"188.518,83",,,,,,,"1.476.312,16",,,,,,,"1.664.830,99",,,,,,,"11.489.560,65",,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"5.655,15",,,,,,,-,,,,,,,"5.655,15",,,,,,,"16.169,06",,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"7.540,20",,,,,,,-,,,,,,,"7.540,20",,,,,,,"21.558,75",,,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"6.911,84",,,,,,,-,,,,,,,"6.911,84",,,,,,,"19.762,17",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"5.864,59",,,,,,,-,,,,,,,"5.864,59",,,,,,,"16.767,91",,,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"138.247,14",,,,,,,"47.580,99",,,,,,,"185.828,13",,,,,,,"927.754,54",,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,-,,,,,,,"1.427.706,60",,,,,,,"1.427.706,60",,,,,,,"10.372.686,42",,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"1.444.997,94",,,,,,,"55.040,11",,,,,,,"1.500.038,05",,,,,,,"8.677.298,97",,,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"4.817,34",,,,,,,-,,,,,,,"4.817,34",,,,,,,"13.773,63",,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"6.911,84",,,,,,,-,,,,,,,"6.911,84",,,,,,,"19.762,17",,,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"7.959,09",,,,,,,-,,,,,,,"7.959,09",,,,,,,"22.756,46",,,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"742.952,88",,,,,,,"2.527.004,92",,,,,,,"3.269.957,80",,,,,,,"24.489.360,06",,,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"5.864,59",,,,,,,-,,,,,,,"5.864,59",,,,,,,"16.767,91",,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"226.872,57",,,,,,,-,,,,,,,"226.872,57",,,,,,,"234.660,64",,,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,-,,,,,,,"1.427.706,60",,,,,,,"1.427.706,60",,,,,,,"10.372.686,42",,,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"7.540,20",,,,,,,-,,,,,,,"7.540,20",,,,,,,"21.558,75",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"4.817,34",,,,,,,-,,,,,,,"4.817,34",,,,,,,"13.773,63",,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"5.026,80",,,,,,,-,,,,,,,"5.026,80",,,,,,,"14.372,50",,,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"7.749,65",,,,,,,-,,,,,,,"7.749,65",,,,,,,"22.157,61",,,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"5.236,24",,,,,,,-,,,,,,,"5.236,24",,,,,,,"14.971,34",,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"5.655,15",,,,,,,-,,,,,,,"5.655,15",,,,,,,"16.169,06",,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"7.121,30",,,,,,,-,,,,,,,"7.121,30",,,,,,,"20.361,04",,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"5.445,70",,,,,,,-,,,,,,,"5.445,70",,,,,,,"15.570,20",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"6.492,95",,,,,,,-,,,,,,,"6.492,95",,,,,,,"18.564,48",,,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"5.236,24",,,,,,,-,,,,,,,"5.236,24",,,,,,,"14.971,34",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"4.188,99",,,,,,,-,,,,,,,"4.188,99",,,,,,,"11.977,06",,,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"6.702,40",,,,,,,-,,,,,,,"6.702,40",,,,,,,"19.163,34",,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"737.297,73",,,,,,,-,,,,,,,"737.297,73",,,,,,,"4.763.207,60",,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"4.817,34",,,,,,,-,,,,,,,"4.817,34",,,,,,,"13.773,63",,,,,,,,,,,
POA-SP,,,,,,,,SP,,,"7.749,65",,,,,,,-,,,,,,,"7.749,65",,,,,,,"22.157,61",,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"66.237,17",,,,,,,-,,,,,,,"66.237,17",,,,,,,"191.430,91",,,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"6.702,40",,,,,,,-,,,,,,,"6.702,40",,,,,,,"19.163,34",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"7.749,65",,,,,,,-,,,,,,,"7.749,65",,,,,,,"22.157,61",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"6.283,49",,,,,,,-,,,,,,,"6.283,49",,,,,,,"17.965,62",,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"4.817,34",,,,,,,-,,,,,,,"4.817,34",,,,,,,"13.773,63",,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"6.492,95",,,,,,,-,,,,,,,"6.492,95",,,,,,,"18.564,48",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"7.749,65",,,,,,,-,,,,,,,"7.749,65",,,,,,,"22.157,61",,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"8.378,00",,,,,,,-,,,,,,,"8.378,00",,,,,,,"23.954,17",,,,,,,,,,,
