ARAUA-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
AREIA BRANCA-SE,,,,SE,,,,"3.720,83",,,,,,"752,24",,,,,,,,"4.473,07",,,,,,,,"28.907,62",,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,"49.404,99",,,,,,"125.769,03",,,,,,,,"175.174,02",,,,,,,,"1.256.989,89",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOQUIM-SE,,,,SE,,,,"2.998,83",,,,,,-,,,,,,,,"2.998,83",,,,,,,,"20.613,13",,,,,,,
BREJO GRANDE-SE,,,,SE,,,,"72.695,73",,,,,,"4.851,76",,,,,,,,"77.547,49",,,,,,,,"454.046,39",,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,"2.554,56",,,,,,-,,,,,,,,"2.554,56",,,,,,,,"17.559,33",,,,,,,
CANHOBA-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,"2.665,62",,,,,,-,,,,,,,,"2.665,62",,,,,,,,"18.322,78",,,,,,,
CAPELA-SE,,,,SE,,,,"6.360,01",,,,,,"2.167,96",,,,,,,,"8.527,97",,,,,,,,"57.157,96",,,,,,,
CARIRA-SE,,,,SE,,,,"2.665,62",,,,,,-,,,,,,,,"2.665,62",,,,,,,,"18.322,78",,,,,,,
CARMOPOLIS-SE,,,,SE,,,,"1.230.714,94",,,,,,"450.493,99",,,,,,,,"1.681.208,93",,,,,,,,"10.438.023,24",,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,"2.554,56",,,,,,-,,,,,,,,"2.554,56",,,,,,,,"17.559,33",,,,,,,
CUMBE-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,"211.288,89",,,,,,"120.296,06",,,,,,,,"331.584,95",,,,,,,,"1.886.621,87",,,,,,,
ESTANCIA-SE,,,,SE,,,,"3.665,23",,,,,,-,,,,,,,,"3.665,23",,,,,,,,"25.193,84",,,,,,,
FEIRA NOVA-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
FREI PAULO-SE,,,,SE,,,,"2.332,42",,,,,,-,,,,,,,,"2.332,42",,,,,,,,"16.032,43",,,,,,,
GARARU-SE,,,,SE,,,,"2.332,42",,,,,,-,,,,,,,,"2.332,42",,,,,,,,"16.032,43",,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,"4.271,42",,,,,,"1.537,55",,,,,,,,"5.808,97",,,,,,,,"35.435,07",,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
INDIAROBA-SE,,,,SE,,,,"2.443,49",,,,,,-,,,,,,,,"2.443,49",,,,,,,,"16.795,88",,,,,,,
ITABAIANA-SE,,,,SE,,,,"3.887,37",,,,,,-,,,,,,,,"3.887,37",,,,,,,,"26.720,73",,,,,,,
ITABAIANINHA-SE,,,,SE,,,,"3.220,96",,,,,,-,,,,,,,,"3.220,96",,,,,,,,"22.140,02",,,,,,,
ITABI-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,"56.700,28",,,,,,"99.657,96",,,,,,,,"156.358,24",,,,,,,,"1.152.416,74",,,,,,,
JAPARATUBA-SE,,,,SE,,,,"463.792,75",,,,,,"329.560,73",,,,,,,,"793.353,48",,,,,,,,"4.103.806,57",,,,,,,
JAPOATA-SE,,,,SE,,,,"2.443,49",,,,,,-,,,,,,,,"2.443,49",,,,,,,,"16.795,88",,,,,,,
LAGARTO-SE,,,,SE,,,,"3.998,44",,,,,,-,,,,,,,,"3.998,44",,,,,,,,"27.484,18",,,,,,,
LARANJEIRAS-SE,,,,SE,,,,"2.887,76",,,,,,-,,,,,,,,"2.887,76",,,,,,,,"19.849,67",,,,,,,
MACAMBIRA-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
MALHADOR-SE,,,,SE,,,,"2.332,42",,,,,,-,,,,,,,,"2.332,42",,,,,,,,"16.032,43",,,,,,,
MARUIM-SE,,,,SE,,,,"91.038,37",,,,,,"21.325,53",,,,,,,,"112.363,90",,,,,,,,"669.909,42",,,,,,,
MOITA BONITA-SE,,,,SE,,,,"2.332,42",,,,,,-,,,,,,,,"2.332,42",,,,,,,,"16.032,43",,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,"2.332,42",,,,,,-,,,,,,,,"2.332,42",,,,,,,,"16.032,43",,,,,,,
MURIBECA-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
NEOPOLIS-SE,,,,SE,,,,"2.776,69",,,,,,-,,,,,,,,"2.776,69",,,,,,,,"19.086,22",,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,"2.998,83",,,,,,-,,,,,,,,"2.998,83",,,,,,,,"20.613,13",,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,"2.887,76",,,,,,-,,,,,,,,"2.887,76",,,,,,,,"19.849,67",,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,"1.034.506,11",,,,,,-,,,,,,,,"1.034.506,11",,,,,,,,"1.104.428,53",,,,,,,
PACATUBA-SE,,,,SE,,,,"43.229,37",,,,,,"8.490,35",,,,,,,,"51.719,72",,,,,,,,"346.175,74",,,,,,,
PEDRA MOLE-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
PEDRINHAS-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
PINHAO-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
PIRAMBU-SE,,,,SE,,,,"115.069,96",,,,,,"8.053,17",,,,,,,,"123.123,13",,,,,,,,"3.527.516,06",,,,,,,
POCO REDONDO-SE,,,,SE,,,,"2.998,83",,,,,,-,,,,,,,,"2.998,83",,,,,,,,"20.613,13",,,,,,,
POCO VERDE-SE,,,,SE,,,,"2.776,69",,,,,,-,,,,,,,,"2.776,69",,,,,,,,"19.086,22",,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,"2.998,83",,,,,,-,,,,,,,,"2.998,83",,,,,,,,"20.613,13",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPRIA-SE,,,,SE,,,,"2.998,83",,,,,,-,,,,,,,,"2.998,83",,,,,,,,"20.613,13",,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,"2.776,69",,,,,,-,,,,,,,,"2.776,69",,,,,,,,"19.086,22",,,,,,,
RIACHUELO-SE,,,,SE,,,,"33.637,34",,,,,,"20.263,31",,,,,,,,"53.900,65",,,,,,,,"303.076,88",,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,"2.554,56",,,,,,-,,,,,,,,"2.554,56",,,,,,,,"17.559,33",,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,"1.208.256,88",,,,,,"59.059,44",,,,,,,,"1.267.316,32",,,,,,,,"2.160.661,97",,,,,,,
SALGADO-SE,,,,SE,,,,"2.776,69",,,,,,-,,,,,,,,"2.776,69",,,,,,,,"19.086,22",,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,"2.443,49",,,,,,-,,,,,,,,"2.443,49",,,,,,,,"16.795,88",,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,"77.522,41",,,,,,"7.130,87",,,,,,,,"84.653,28",,,,,,,,"481.796,32",,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,"70.483,12",,,,,,"1.397,14",,,,,,,,"71.880,26",,,,,,,,"420.824,22",,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
SIMAO DIAS-SE,,,,SE,,,,"3.332,03",,,,,,-,,,,,,,,"3.332,03",,,,,,,,"22.903,48",,,,,,,
SIRIRI-SE,,,,SE,,,,"146.230,50",,,,,,"54.167,38",,,,,,,,"200.397,88",,,,,,,,"1.191.280,01",,,,,,,
TELHA-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,"3.443,10",,,,,,-,,,,,,,,"3.443,10",,,,,,,,"23.666,93",,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,"2.443,49",,,,,,-,,,,,,,,"2.443,49",,,,,,,,"16.795,88",,,,,,,
UMBAUBA-SE,,,,SE,,,,"2.776,69",,,,,,-,,,,,,,,"2.776,69",,,,,,,,"19.086,22",,,,,,,
SERGIPE  TOTAL,,,,,,,,"6.006.110,50",,,,,,"1.690.998,34",,,,,,,,"7.697.108,84",,,,,,,,"39.595.007,24",,,,,,,
ARUJA-SP,,,,SP,,,,"1.048,43",,,,,,-,,,,,,,,"1.048,43",,,,,,,,"7.492,89",,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,"635,41",,,,,,-,,,,,,,,"635,41",,,,,,,,"4.541,13",,,,,,,
BARUERI-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
BERTIOGA-SP,,,,SP,,,,"38.875,54",,,,,,"1.447.332,79",,,,,,,,"1.486.208,33",,,,,,,,"8.465.771,34",,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,"857,80",,,,,,-,,,,,,,,"857,80",,,,,,,,"6.130,53",,,,,,,
CAIEIRAS-SP,,,,SP,,,,"1.080,20",,,,,,-,,,,,,,,"1.080,20",,,,,,,,"7.719,93",,,,,,,
CAJAMAR-SP,,,,SP,,,,"1.016,65",,,,,,-,,,,,,,,"1.016,65",,,,,,,,"7.265,81",,,,,,,
CAJATI-SP,,,,SP,,,,"889,57",,,,,,-,,,,,,,,"889,57",,,,,,,,"6.357,59",,,,,,,
CANANEIA-SP,,,,SP,,,,"30.545,06",,,,,,"51.728,84",,,,,,,,"82.273,90",,,,,,,,"587.994,10",,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,-,,,,,,"1.393.368,76",,,,,,,,"1.393.368,76",,,,,,,,"7.802.266,70",,,,,,,
CARAPICUIBA-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
COTIA-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
CUBATAO-SP,,,,SP,,,,"51.371,25",,,,,,-,,,,,,,,"51.371,25",,,,,,,,"367.147,80",,,,,,,
DIADEMA-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
ELDORADO-SP,,,,SP,,,,"730,72",,,,,,-,,,,,,,,"730,72",,,,,,,,"5.222,30",,,,,,,
EMBU-GUACU-SP,,,,SP,,,,"1.048,43",,,,,,-,,,,,,,,"1.048,43",,,,,,,,"7.492,89",,,,,,,
EMBU-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,"1.239,05",,,,,,-,,,,,,,,"1.239,05",,,,,,,,"8.855,22",,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,"1.239,05",,,,,,-,,,,,,,,"1.239,05",,,,,,,,"8.855,22",,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,"1.175,51",,,,,,-,,,,,,,,"1.175,51",,,,,,,,"8.401,11",,,,,,,
GUARAREMA-SP,,,,SP,,,,"826,03",,,,,,-,,,,,,,,"826,03",,,,,,,,"5.903,48",,,,,,,
GUARUJA-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.090,71",,,,,,,
GUARULHOS-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
IGUAPE-SP,,,,SP,,,,"857,80",,,,,,-,,,,,,,,"857,80",,,,,,,,"6.130,53",,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,"635,41",,,,,,-,,,,,,,,"635,41",,,,,,,,"4.541,13",,,,,,,
ILHABELA-SP,,,,SP,,,,-,,,,,,"1.393.368,76",,,,,,,,"1.393.368,76",,,,,,,,"7.802.266,70",,,,,,,
ITANHAEM-SP,,,,SP,,,,"1.080,20",,,,,,-,,,,,,,,"1.080,20",,,,,,,,"7.719,93",,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,"1.239,05",,,,,,-,,,,,,,,"1.239,05",,,,,,,,"8.855,22",,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado com o parágrafo 6º do Art. 19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.
**  Depósito efetuado em função de decisão judicial.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPEVI-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
ITARIRI-SP,,,,SP,,,,"698,95",,,,,,-,,,,,,,,"698,95",,,,,,,,"4.995,24",,,,,,,
JACUPIRANGA-SP,,,,SP,,,,"762,49",,,,,,-,,,,,,,,"762,49",,,,,,,,"5.449,35",,,,,,,
JANDIRA-SP,,,,SP,,,,"1.143,74",,,,,,-,,,,,,,,"1.143,74",,,,,,,,"8.174,05",,,,,,,
JUQUIA-SP,,,,SP,,,,"826,03",,,,,,-,,,,,,,,"826,03",,,,,,,,"5.903,48",,,,,,,
JUQUITIBA-SP,,,,SP,,,,"857,80",,,,,,-,,,,,,,,"857,80",,,,,,,,"6.130,53",,,,,,,
MAIRIPORA-SP,,,,SP,,,,"1.048,43",,,,,,-,,,,,,,,"1.048,43",,,,,,,,"7.492,89",,,,,,,
MAUA-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
MIRACATU-SP,,,,SP,,,,"826,03",,,,,,-,,,,,,,,"826,03",,,,,,,,"5.903,48",,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
MONGAGUA-SP,,,,SP,,,,"921,34",,,,,,-,,,,,,,,"921,34",,,,,,,,"6.584,65",,,,,,,
OSASCO-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,"762,49",,,,,,-,,,,,,,,"762,49",,,,,,,,"5.449,35",,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,"635,41",,,,,,-,,,,,,,,"635,41",,,,,,,,"4.541,13",,,,,,,
PERUIBE-SP,,,,SP,,,,"1.016,65",,,,,,-,,,,,,,,"1.016,65",,,,,,,,"7.265,81",,,,,,,
PINDAMONHANGABA-SP,,,,SP,,,,-,,,,,,-,,,,,,,,-,,,,,,,,"26,92",,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,"698,95",,,,,,-,,,,,,,,"698,95",,,,,,,,"4.995,24",,,,,,,
POA-SP,,,,SP,,,,"1.143,74",,,,,,-,,,,,,,,"1.143,74",,,,,,,,"8.174,05",,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,"10.065,98",,,,,,-,,,,,,,,"10.065,98",,,,,,,,"71.947,86",,,,,,,
REGISTRO-SP,,,,SP,,,,"1.016,65",,,,,,-,,,,,,,,"1.016,65",,,,,,,,"7.265,81",,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,"1.175,51",,,,,,-,,,,,,,,"1.175,51",,,,,,,,"8.401,11",,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,"953,11",,,,,,-,,,,,,,,"953,11",,,,,,,,"6.811,70",,,,,,,
SALESOPOLIS-SP,,,,SP,,,,"730,72",,,,,,-,,,,,,,,"730,72",,,,,,,,"5.222,30",,,,,,,
SANTA ISABEL-SP,,,,SP,,,,"984,88",,,,,,-,,,,,,,,"984,88",,,,,,,,"7.038,76",,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,"1.111,97",,,,,,-,,,,,,,,"1.111,97",,,,,,,,"7.946,99",,,,,,,
SANTO ANDRE-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
SANTOS-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.231,58",,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
SAO CAETANO DO SUL-SP,,,,SP,,,,"1.239,05",,,,,,-,,,,,,,,"1.239,05",,,,,,,,"8.855,22",,,,,,,
SAO LOURENCO DA SERRA-SP,,,,SP,,,,"698,95",,,,,,-,,,,,,,,"698,95",,,,,,,,"4.995,24",,,,,,,
SAO PAULO-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
SAO SEBASTIAO-SP,,,,SP,,,,"860.257,22",,,,,,"2.786.737,53",,,,,,,,"3.646.994,75",,,,,,,,"21.373.357,88",,,,,,,
SAO VICENTE-SP,,,,SP,,,,"10.065,98",,,,,,-,,,,,,,,"10.065,98",,,,,,,,"71.947,86",,,,,,,
SETE BARRAS-SP,,,,SP,,,,"698,95",,,,,,-,,,,,,,,"698,95",,,,,,,,"4.995,24",,,,,,,
SUZANO-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,"1.270,82",,,,,,-,,,,,,,,"1.270,82",,,,,,,,"9.082,30",,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,"921,34",,,,,,-,,,,,,,,"921,34",,,,,,,,"6.584,65",,,,,,,
SAO PAULO  TOTAL,,,,,,,,"1.060.528,28",,,,,,"7.072.536,68",,,,,,,,"8.133.064,96",,,,,,,,"46.967.027,43",,,,,,,
