OURO BRANCO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"5.202,28",,,,,,-,,,,,,,"5.202,28",,,,,,,"39.802,98",,,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"4.201,84",,,,,,-,,,,,,,"4.201,84",,,,,,,"32.148,54",,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"5.402,37",,,,,,-,,,,,,,"5.402,37",,,,,,,"41.333,86",,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"313.945,76",,,,,,"133.313,76",,,,,,,"447.259,52",,,,,,,"3.159.655,29",,,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"60.607,90",,,,,,"125.197,01",,,,,,,"185.804,91",,,,,,,"1.435.457,24",,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"5.202,28",,,,,,-,,,,,,,"5.202,28",,,,,,,"39.802,98",,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"131.660,96",,,,,,"26.602,61",,,,,,,"158.263,57",,,,,,,"1.266.315,31",,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"1.369.540,45",,,,,,"8.753,86",,,,,,,"1.378.294,31",,,,,,,"9.319.115,68",,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"4.201,84",,,,,,-,,,,,,,"4.201,84",,,,,,,"32.148,54",,,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,,"181.063,96",,,,,,"121.365,41",,,,,,,"302.429,37",,,,,,,"2.139.427,50",,,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"19.175.956,60",,,,,,"4.617.216,48",,,,,,,"23.793.173,08",,,,,,,"160.947.025,39",,,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"361.413,26",,,,,,-,,,,,,,"361.413,26",,,,,,,"2.424.896,59",,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,,"614.314,83",,,,,,,"614.314,83",,,,,,,"5.910.731,10",,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,-,,,,,,"614.314,83",,,,,,,"614.314,83",,,,,,,"5.910.731,10",,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"361.413,26",,,,,,"1.748.644,27",,,,,,,"2.110.057,53",,,,,,,"19.230.351,26",,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"2.030.802,27",,,,,,"74.350,36",,,,,,,"2.105.152,63",,,,,,,"12.333.909,38",,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"2.030.802,27",,,,,,"819.086,44",,,,,,,"2.849.888,71",,,,,,,"21.537.959,31",,,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,,"6.970,34",,,,,,,"6.970,34",,,,,,,"56.979,31",,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"4.784.431,06",,,,,,"3.982.236,17",,,,,,,"8.766.667,23",,,,,,,"68.260.247,70",,,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,,"537.482,96",,,,,,,"537.482,96",,,,,,,"2.824.648,19",,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,,"537.482,96",,,,,,,"537.482,96",,,,,,,"2.824.648,19",,,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,,"537.482,96",,,,,,,"537.482,96",,,,,,,"2.824.648,19",,,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,,"537.482,96",,,,,,,"537.482,96",,,,,,,"2.824.648,19",,,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,,"537.482,96",,,,,,,"537.482,96",,,,,,,"2.824.648,19",,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"2.030.802,27",,,,,,"1.791.609,88",,,,,,,"3.822.412,15",,,,,,,"23.072.478,66",,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"2.030.802,27",,,,,,"4.479.024,68",,,,,,,"6.509.826,95",,,,,,,"37.195.719,61",,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"11.845,11",,,,,,-,,,,,,,"11.845,11",,,,,,,"80.139,41",,,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"2.404.661,83",,,,,,"725.706,32",,,,,,,"3.130.368,15",,,,,,,"19.652.114,46",,,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"9.567,20",,,,,,-,,,,,,,"9.567,20",,,,,,,"64.727,98",,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"15.708,83",,,,,,"3.079,80",,,,,,,"18.788,63",,,,,,,"119.307,77",,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"176.094,17",,,,,,"207.473,10",,,,,,,"383.567,27",,,,,,,"2.488.472,63",,,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"12.300,69",,,,,,-,,,,,,,"12.300,69",,,,,,,"83.221,69",,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"87.512,10",,,,,,"7.723,80",,,,,,,"95.235,90",,,,,,,"643.726,18",,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"10.933,95",,,,,,-,,,,,,,"10.933,95",,,,,,,"73.974,83",,,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"12.300,69",,,,,,-,,,,,,,"12.300,69",,,,,,,"83.221,69",,,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,,"24.381,86",,,,,,"7.498,51",,,,,,,"31.880,37",,,,,,,"228.365,33",,,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"11.845,11",,,,,,-,,,,,,,"11.845,11",,,,,,,"80.139,41",,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"634.109,89",,,,,,"634.127,05",,,,,,,"1.268.236,94",,,,,,,"20.907.333,62",,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"10.933,95",,,,,,-,,,,,,,"10.933,95",,,,,,,"73.974,83",,,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"350.614,13",,,,,,"203.312,32",,,,,,,"553.926,45",,,,,,,"3.914.355,60",,,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"650.079,45",,,,,,"480.507,75",,,,,,,"1.130.587,20",,,,,,,"7.589.029,96",,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"10.022,78",,,,,,-,,,,,,,"10.022,78",,,,,,,"67.810,25",,,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"9.567,20",,,,,,-,,,,,,,"9.567,20",,,,,,,"64.727,98",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"11.335,54",,,,,,"1.667,94",,,,,,,"13.003,48",,,,,,,"86.548,81",,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,,"10.478,37",,,,,,-,,,,,,,"10.478,37",,,,,,,"70.892,55",,,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"16.400,92",,,,,,-,,,,,,,"16.400,92",,,,,,,"110.962,25",,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"13.667,43",,,,,,-,,,,,,,"13.667,43",,,,,,,"92.468,53",,,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"611.050,42",,,,,,"490.701,24",,,,,,,"1.101.751,66",,,,,,,"7.320.975,79",,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"2.761.277,97",,,,,,"512.401,26",,,,,,,"3.273.679,23",,,,,,,"22.547.458,71",,,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,"10.022,78",,,,,,-,,,,,,,"10.022,78",,,,,,,"67.810,25",,,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"16.400,92",,,,,,-,,,,,,,"16.400,92",,,,,,,"110.962,25",,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"440.631,93",,,,,,"5.124,67",,,,,,,"445.756,60",,,,,,,"3.389.864,53",,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"10.022,78",,,,,,-,,,,,,,"10.022,78",,,,,,,"67.810,25",,,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"146.023,46",,,,,,"28.298,28",,,,,,,"174.321,74",,,,,,,"1.170.908,82",,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"9.567,20",,,,,,-,,,,,,,"9.567,20",,,,,,,"64.727,98",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"10.022,78",,,,,,-,,,,,,,"10.022,78",,,,,,,"67.810,25",,,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"11.389,53",,,,,,-,,,,,,,"11.389,53",,,,,,,"77.057,12",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"13.211,85",,,,,,-,,,,,,,"13.211,85",,,,,,,"89.386,25",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"12.300,69",,,,,,-,,,,,,,"12.300,69",,,,,,,"83.221,69",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,,"446.554,49",,,,,,"5.124,67",,,,,,,"451.679,16",,,,,,,"3.057.499,71",,,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"213.430,24",,,,,,"132,63",,,,,,,"213.562,87",,,,,,,"1.440.391,98",,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"2.276.624,60",,,,,,"41.041,79",,,,,,,"2.317.666,39",,,,,,,"15.580.778,96",,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"12.756,27",,,,,,-,,,,,,,"12.756,27",,,,,,,"86.303,97",,,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"11.845,11",,,,,,-,,,,,,,"11.845,11",,,,,,,"80.139,41",,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"12.300,69",,,,,,-,,,,,,,"12.300,69",,,,,,,"83.221,69",,,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"12.756,27",,,,,,-,,,,,,,"12.756,27",,,,,,,"86.303,97",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"11.389,53",,,,,,-,,,,,,,"11.389,53",,,,,,,"77.057,12",,,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"140.603,62",,,,,,"41.871,59",,,,,,,"182.475,21",,,,,,,"1.293.571,97",,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"10.933,95",,,,,,-,,,,,,,"10.933,95",,,,,,,"73.974,83",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"584.959,88",,,,,,"132.750,22",,,,,,,"717.710,10",,,,,,,"4.815.572,18",,,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"11.389,53",,,,,,-,,,,,,,"11.389,53",,,,,,,"77.057,12",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,,"10.022,78",,,,,,-,,,,,,,"10.022,78",,,,,,,"67.810,25",,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"163.234,30",,,,,,"41.188,04",,,,,,,"204.422,34",,,,,,,"1.479.858,56",,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"128.089,11",,,,,,"5.144,89",,,,,,,"133.234,00",,,,,,,"942.055,00",,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"9.567,20",,,,,,-,,,,,,,"9.567,20",,,,,,,"64.727,98",,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"13.667,43",,,,,,-,,,,,,,"13.667,43",,,,,,,"92.468,53",,,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"239.117,91",,,,,,"107.239,06",,,,,,,"346.356,97",,,,,,,"2.409.794,17",,,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"9.111,62",,,,,,-,,,,,,,"9.111,62",,,,,,,"61.645,68",,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"14.578,60",,,,,,-,,,,,,,"14.578,60",,,,,,,"98.633,11",,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"10.022,78",,,,,,-,,,,,,,"10.022,78",,,,,,,"67.810,25",,,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"11.845,11",,,,,,-,,,,,,,"11.845,11",,,,,,,"80.139,41",,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"13.083.316,93",,,,,,"3.682.114,93",,,,,,,"16.765.431,86",,,,,,,"124.983.239,10",,,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"62.140,96",,,,,,-,,,,,,,"62.140,96",,,,,,,"349.346,06",,,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"74.997,71",,,,,,-,,,,,,,"74.997,71",,,,,,,"421.624,57",,,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"44.998,63",,,,,,-,,,,,,,"44.998,63",,,,,,,"252.974,73",,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"1.512.071,04",,,,,,"3.489.882,50",,,,,,,"5.001.953,54",,,,,,,"32.360.423,88",,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"59.998,17",,,,,,-,,,,,,,"59.998,17",,,,,,,"337.299,66",,,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"438.553,76",,,,,,"11.513,87",,,,,,,"450.067,63",,,,,,,"2.900.084,89",,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"59.998,17",,,,,,-,,,,,,,"59.998,17",,,,,,,"337.299,66",,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"77.140,50",,,,,,-,,,,,,,"77.140,50",,,,,,,"433.671,00",,,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"72.854,92",,,,,,-,,,,,,,"72.854,92",,,,,,,"409.578,15",,,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"59.998,17",,,,,,-,,,,,,,"59.998,17",,,,,,,"337.299,66",,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"66.426,54",,,,,,-,,,,,,,"66.426,54",,,,,,,"373.438,91",,,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"1.073.082,68",,,,,,"134.053,00",,,,,,,"1.207.135,68",,,,,,,"6.950.444,72",,,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"42.855,83",,,,,,-,,,,,,,"42.855,83",,,,,,,"240.928,30",,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"3.835.532,23",,,,,,"5.227.683,48",,,,,,,"9.063.215,71",,,,,,,"57.680.768,41",,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"74.997,71",,,,,,-,,,,,,,"74.997,71",,,,,,,"421.624,57",,,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"4.409.861,55",,,,,,"286.088,63",,,,,,,"4.695.950,18",,,,,,,"26.966.093,59",,,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"55.712,58",,,,,,-,,,,,,,"55.712,58",,,,,,,"313.206,81",,,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"49.284,20",,,,,,-,,,,,,,"49.284,20",,,,,,,"277.067,55",,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"70.712,13",,,,,,-,,,,,,,"70.712,13",,,,,,,"397.531,75",,,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"85.711,67",,,,,,-,,,,,,,"85.711,67",,,,,,,"481.856,67",,,,,,,,,,,
