GUARAREMA-SP,,,,,,,,SP,,,"601.335,92",,,,,,,,"3.038.026,57",,,,,,,,"3.639.362,49",,,,,,,"36.349.959,06",,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.360,64",,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"1.247,38",,,,,,,,-,,,,,,,,"1.247,38",,,,,,,"10.051,82",,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"890,98",,,,,,,,-,,,,,,,,"890,98",,,,,,,"7.179,85",,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,-,,,,,,,,"1.411.411,52",,,,,,,,"1.411.411,52",,,,,,,"14.338.744,85",,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"1.603,78",,,,,,,,-,,,,,,,,"1.603,78",,,,,,,"12.923,78",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"1.024,63",,,,,,,,-,,,,,,,,"1.024,63",,,,,,,"8.256,84",,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"1.069,18",,,,,,,,-,,,,,,,,"1.069,18",,,,,,,"8.615,85",,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"1.648,33",,,,,,,,-,,,,,,,,"1.648,33",,,,,,,"13.282,79",,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"1.113,73",,,,,,,,-,,,,,,,,"1.113,73",,,,,,,"8.974,83",,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"1.202,83",,,,,,,,-,,,,,,,,"1.202,83",,,,,,,"9.692,82",,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"1.514,68",,,,,,,,-,,,,,,,,"1.514,68",,,,,,,"12.205,79",,,,,,,,
MAUA-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.363,55",,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"1.158,28",,,,,,,,-,,,,,,,,"1.158,28",,,,,,,"9.333,84",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"1.381,03",,,,,,,,-,,,,,,,,"1.381,03",,,,,,,"11.128,80",,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"1.113,73",,,,,,,,-,,,,,,,,"1.113,73",,,,,,,"8.974,83",,,,,,,,
PAULINIA-SP,,,,,,,,SP,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"3,79",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"890,98",,,,,,,,-,,,,,,,,"890,98",,,,,,,"7.179,85",,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"1.425,58",,,,,,,,-,,,,,,,,"1.425,58",,,,,,,"11.487,81",,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"600.131,59",,,,,,,,-,,,,,,,,"600.131,59",,,,,,,"5.756.753,80",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"1.024,63",,,,,,,,-,,,,,,,,"1.024,63",,,,,,,"8.256,84",,,,,,,,
POA-SP,,,,,,,,SP,,,"1.648,33",,,,,,,,-,,,,,,,,"1.648,33",,,,,,,"13.282,79",,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"14.322,66",,,,,,,,-,,,,,,,,"14.322,66",,,,,,,"115.417,95",,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"1.425,58",,,,,,,,-,,,,,,,,"1.425,58",,,,,,,"11.487,81",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"1.648,33",,,,,,,,-,,,,,,,,"1.648,33",,,,,,,"13.282,79",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"1.336,48",,,,,,,,-,,,,,,,,"1.336,48",,,,,,,"10.769,83",,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"1.024,63",,,,,,,,-,,,,,,,,"1.024,63",,,,,,,"8.256,84",,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"1.381,03",,,,,,,,-,,,,,,,,"1.381,03",,,,,,,"11.128,80",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"1.648,33",,,,,,,,-,,,,,,,,"1.648,33",,,,,,,"13.282,79",,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.365,04",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.362,17",,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"3,79",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"1.069,18",,,,,,,,-,,,,,,,,"1.069,18",,,,,,,"8.615,85",,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"852.174,84",,,,,,,,"2.822.823,02",,,,,,,,"3.674.997,86",,,,,,,"37.004.361,09",,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"14.322,66",,,,,,,,-,,,,,,,,"14.322,66",,,,,,,"115.417,95",,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"980,08",,,,,,,,-,,,,,,,,"980,08",,,,,,,"7.897,85",,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"37,11",,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"1.381,03",,,,,,,,-,,,,,,,,"1.381,03",,,,,,,"11.128,80",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"3.188.036,60",,,,,,,,"10.312.045,13",,,,,,,,"13.500.081,73",,,,,,,"134.426.176,68",,,,,,,,
