ILHABELA-SP,,,,,SP,,,,,-,,,,,,"1.263.876,36",,,,,"1.263.876,36",,,,,"10.195.935,16",,,,,,,,,,
ITANHAEM-SP,,,,,SP,,,,,"1.229,45",,,,,,-,,,,,"1.229,45",,,,,"9.292,85",,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lein.º 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º, do Art.19, da  Medida Provisórian.º 2.158, de 24 de
agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,SP,,,,,"1.410,25",,,,,,-,,,,,"1.410,25",,,,,"10.659,44",,,,,,,,,,
ITAPEVI-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
ITARIRI-SP,,,,,SP,,,,,"795,52",,,,,,-,,,,,"795,52",,,,,"6.012,99",,,,,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,,"867,85",,,,,,-,,,,,"867,85",,,,,"6.559,66",,,,,,,,,,
JANDIRA-SP,,,,,SP,,,,,"1.301,77",,,,,,-,,,,,"1.301,77",,,,,"9.839,49",,,,,,,,,,
JUQUIA-SP,,,,,SP,,,,,"940,17",,,,,,-,,,,,"940,17",,,,,"7.106,28",,,,,,,,,,
JUQUITIBA-SP,,,,,SP,,,,,"976,33",,,,,,-,,,,,"976,33",,,,,"7.379,60",,,,,,,,,,
MAIRIPORA-SP,,,,,SP,,,,,"1.193,29",,,,,,-,,,,,"1.193,29",,,,,"9.019,53",,,,,,,,,,
MAUA-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
MIRACATU-SP,,,,,SP,,,,,"940,17",,,,,,-,,,,,"940,17",,,,,"7.106,28",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
MONGAGUA-SP,,,,,SP,,,,,"1.048,65",,,,,,-,,,,,"1.048,65",,,,,"7.926,23",,,,,,,,,,
OSASCO-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,,"867,85",,,,,,-,,,,,"867,85",,,,,"6.559,66",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,,"723,20",,,,,,-,,,,,"723,20",,,,,"5.466,36",,,,,,,,,,
PERUIBE-SP,,,,,SP,,,,,"1.157,13",,,,,,-,,,,,"1.157,13",,,,,"8.746,20",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,SP,,,,,"795,52",,,,,,-,,,,,"795,52",,,,,"6.012,99",,,,,,,,,,
POA-SP,,,,,SP,,,,,"1.301,77",,,,,,-,,,,,"1.301,77",,,,,"9.839,49",,,,,,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,,"11.456,83",,,,,,-,,,,,"11.456,83",,,,,"124.867,97",,,,,,,,,,
REGISTRO-SP,,,,,SP,,,,,"1.157,13",,,,,,-,,,,,"1.157,13",,,,,"8.746,20",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,,"1.337,93",,,,,,-,,,,,"1.337,93",,,,,"10.112,79",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,,"1.084,81",,,,,,-,,,,,"1.084,81",,,,,"8.199,55",,,,,,,,,,
SALESOPOLIS-SP,,,,,SP,,,,,"831,68",,,,,,-,,,,,"831,68",,,,,"6.286,33",,,,,,,,,,
SANTA ISABEL-SP,,,,,SP,,,,,"1.120,97",,,,,,-,,,,,"1.120,97",,,,,"8.472,89",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,,"1.265,61",,,,,,-,,,,,"1.265,61",,,,,"9.566,16",,,,,,,,,,
SANTO ANDRE-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
SANTOS-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"1.050.009,29",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,SP,,,,,"1.410,25",,,,,,-,,,,,"1.410,25",,,,,"10.659,44",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,SP,,,,,"795,52",,,,,,-,,,,,"795,52",,,,,"6.012,99",,,,,,,,,,
SAO PAULO-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,SP,,,,,"986.286,84",,,,,,"2.527.752,73",,,,,"3.514.039,57",,,,,"28.966.965,80",,,,,,,,,,
SAO VICENTE-SP,,,,,SP,,,,,"11.456,83",,,,,,-,,,,,"11.456,83",,,,,"124.867,97",,,,,,,,,,
SETE BARRAS-SP,,,,,SP,,,,,"795,52",,,,,,-,,,,,"795,52",,,,,"6.012,99",,,,,,,,,,
SUZANO-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,,"1.446,41",,,,,,-,,,,,"1.446,41",,,,,"10.932,76",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,SP,,,,,"1.048,65",,,,,,-,,,,,"1.048,65",,,,,"7.926,23",,,,,,,,,,
TOTAL SAO PAULO,,,,,,,,,,"1.214.229,81",,,,,,"6.439.678,52",,,,,"7.653.908,33",,,,,"63.379.115,30",,,,,,,,,,
