AREIA BRANCA-RN,,,,RN,,,,,"285.776,76",,,,,,,,"200.659,40",,,,,,"486.436,16",,,,,,"2.964.844,48",,,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
BARAUNA-RN,,,,RN,,,,,"2.227,46",,,,,,,,-,,,,,,"2.227,46",,,,,,"14.078,62",,,,,,,,,,,,,
CAICO-RN,,,,RN,,,,,"2.969,95",,,,,,,,-,,,,,,"2.969,95",,,,,,"18.771,51",,,,,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,,"42.876,94",,,,,,,,"12.151,45",,,,,,"55.028,39",,,,,,"330.899,14",,,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,,"73.098,02",,,,,,,,"21.817,74",,,,,,"94.915,76",,,,,,"634.837,77",,,,,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
CRUZETA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,,"2.877,14",,,,,,,,-,,,,,,"2.877,14",,,,,,"18.184,89",,,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
ENCANTO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
EQUADOR-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,,"80.013,93",,,,,,,,"36.796,06",,,,,,"116.809,99",,,,,,"680.110,53",,,,,,,,,,,,,
FLORANIA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
GALINHOS-RN,,,,RN,,,,,"1.856,22",,,,,,,,"42,50",,,,,,"1.898,72",,,,,,"12.170,97",,,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,,"103.702,32",,,,,,,,"58.118,54",,,,,,"161.820,86",,,,,,"888.418,54",,,,,,,,,,,,,
GROSSOS-RN,,,,RN,,,,,"37.539,91",,,,,,,,"49.024,34",,,,,,"86.564,25",,,,,,"560.592,63",,,,,,,,,,,,,
GUAMARE-RN,,,,RN,,,,,"234.472,73",,,,,,,,"399.713,18",,,,,,"634.185,91",,,,,,"3.836.719,45",,,,,,,,,,,,,
IPANGUACU-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
IPUEIRA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
ITAJA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAU-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
JANDAIRA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
JANDUIS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"2.227,46",,,,,,,,-,,,,,,"2.227,46",,,,,,"14.078,62",,,,,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
MACAU-RN,,,,RN,,,,,"360.335,40",,,,,,,,"167.432,46",,,,,,"527.767,86",,,,,,"3.329.452,44",,,,,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
MARTINS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"346.612,92",,,,,,,,"238.979,00",,,,,,"585.591,92",,,,,,"3.001.936,42",,,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
PARANA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
PARAU-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"2.320,27",,,,,,,,-,,,,,,"2.320,27",,,,,,"14.665,23",,,,,,,,,,,,,
PATU-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"2.413,08",,,,,,,,-,,,,,,"2.413,08",,,,,,"15.251,84",,,,,,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"89.488,05",,,,,,,,"36.719,91",,,,,,"126.207,96",,,,,,"836.838,87",,,,,,,,,,,,,
PILOES-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,,"62.175,89",,,,,,,,"61.703,98",,,,,,"123.879,87",,,,,,"749.660,94",,,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SÃO FERNANDO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SÃO MIGUEL-RN,,,,RN,,,,,"1.320,27",,,,,,,,-,,,,,,"1.320,27",,,,,,"7.665,18",,,,,,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"40.217,79",,,,,,,,"10.574,74",,,,,,"50.792,53",,,,,,"320.077,11",,,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIBAU-RN,,,,RN,,,,,"37.539,91",,,,,,,,"5.850,77",,,,,,"43.390,68",,,,,,"280.646,23",,,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"1.949,03",,,,,,,,-,,,,,,"1.949,03",,,,,,"12.318,78",,,,,,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"62.461,17",,,,,,,,"26.793,11",,,,,,"89.254,28",,,,,,"592.807,35",,,,,,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
VICOSA-RN,,,,RN,,,,,"1.856,22",,,,,,,,-,,,,,,"1.856,22",,,,,,"11.732,19",,,,,,,,,,,,,
IMBE-RS,,,,RS,,,,,"192.329,57",,,,,,,,"(9.377,75)",,,,,,"182.951,82",,,,,,"1.365.220,13",,,,,,,,,,,,,
OSORIO-RS,,,,RS,,,,,"192.329,57",,,,,,,,"(21.630,48)",,,,,,"170.699,09",,,,,,"1.663.590,65",,,,,,,,,,,,,
RIOG RANDE-RS,,,,RS,,,,,"24.261,93",,,,,,,,-,,,,,,"24.261,93",,,,,,"147.951,92",,,,,,,,,,,,,
SÃO JOSE DO NORTE-RS,,,,RS,,,,,-,,,,,,,,-,,,,,,-,,,,,,"2048,63",,,,,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"192.329,57",,,,,,,,"(13.756,07)",,,,,,"178.573,50",,,,,,"1.440.981,57",,,,,,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,,-,,,,,,,,"1.015,94",,,,,,"1.015,94",,,,,,"3.675,00",,,,,,,,,,,,,
PENHA-SC,,,,SC,,,,,-,,,,,,,,"2.965,02",,,,,,"2.965,02",,,,,,"10.725,44",,,,,,,,,,,,,
PICARRAS-SC,,,,SC,,,,,-,,,,,,,,"1.829,52",,,,,,"1.829,52",,,,,,"6.617,96",,,,,,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,SC,,,,,"192.329,57",,,,,,,,"417.820,82",,,,,,"610.150,39",,,,,,"4.582.154,31",,,,,,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"2.487,54",,,,,,,,-,,,,,,"2.487,54",,,,,,"15.232,40",,,,,,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"269.187,14",,,,,,,,"270.327,15",,,,,,"539.514,29",,,,,,"3.473.380,73",,,,,,,,,,,,,
ARAUA-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"2.987,40",,,,,,,,"389,26",,,,,,"3.376,66",,,,,,"19.575,84",,,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"45.886,62",,,,,,,,"53.859,19",,,,,,"99.745,81",,,,,,"610.321,37",,,,,,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"2.694,84",,,,,,,,-,,,,,,"2.694,84",,,,,,"16.501,77",,,,,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"32.678,11",,,,,,,,"4.091,39",,,,,,"36.769,50",,,,,,"214.198,92",,,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"2.383,90",,,,,,,,-,,,,,,"2.383,90",,,,,,"14.597,71",,,,,,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,SE,,,,,"2.383,90",,,,,,,,-,,,,,,"2.383,90",,,,,,"14.597,71",,,,,,,,,,,,,
CAPELA-SE,,,,SE,,,,,"3.733,31",,,,,,,,"602,96",,,,,,"4.336,27",,,,,,"25.002,65",,,,,,,,,,,,,
CARIRA-SE,,,,SE,,,,,"2.487,54",,,,,,,,-,,,,,,"2.487,54",,,,,,"15.232,40",,,,,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"122.721,50",,,,,,,,"72.469,53",,,,,,"195.191,03",,,,,,"1.160.947,23",,,,,,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"2.280,25",,,,,,,,-,,,,,,"2.280,25",,,,,,"13.963,02",,,,,,,,,,,,,
CUMBE-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"63.611,33",,,,,,,,"24.043,32",,,,,,"87.654,65",,,,,,"511.867,05",,,,,,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"3.420,37",,,,,,,,-,,,,,,"3.420,37",,,,,,"20.944,54",,,,,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
GARARU-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"27.962,42",,,,,,,,"1.220,66",,,,,,"29.183,08",,,,,,"173.514,76",,,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"3.627,67",,,,,,,,-,,,,,,"3.627,67",,,,,,"22.213,91",,,,,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"3.005,78",,,,,,,,-,,,,,,"3.005,78",,,,,,"18.405,81",,,,,,,,,,,,,
ITABI-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"49.710,50",,,,,,,,"45.180,31",,,,,,"94.890,81",,,,,,"593.899,49",,,,,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"180.742,97",,,,,,,,"115.650,67",,,,,,"296.393,64",,,,,,"1.659.849,19",,,,,,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"3.627,67",,,,,,,,-,,,,,,"3.627,67",,,,,,"22.213,91",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"26.956,77",,,,,,,,-,,,,,,"26.956,77",,,,,,"161.380,72",,,,,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
MARUIM-SE,,,,SE,,,,,"32.984,25",,,,,,,,"4.662,06",,,,,,"37.646,31",,,,,,"213.998,84",,,,,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"2.487,54",,,,,,,,-,,,,,,"2.487,54",,,,,,"15.232,40",,,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"2.798,49",,,,,,,,-,,,,,,"2.798,49",,,,,,"17.136,44",,,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"2.694,84",,,,,,,,-,,,,,,"2.694,84",,,,,,"16.501,77",,,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"28.096,89",,,,,,,,-,,,,,,"28.096,89",,,,,,"168.362,23",,,,,,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"40.150,79",,,,,,,,"6.276,50",,,,,,"46.427,29",,,,,,"280.917,06",,,,,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
PINHAO-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"63.213,02",,,,,,,,"7.910,71",,,,,,"71.123,73",,,,,,"424.104,94",,,,,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"2.591,19",,,,,,,,-,,,,,,"2.591,19",,,,,,"15.867,09",,,,,,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"2.487,54",,,,,,,,-,,,,,,"2.487,54",,,,,,"15.232,40",,,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"2.694,84",,,,,,,,-,,,,,,"2.694,84",,,,,,"16.501,77",,,,,,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"2.798,49",,,,,,,,-,,,,,,"2.798,49",,,,,,"17.136,44",,,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"2.487,54",,,,,,,,-,,,,,,"2.487,54",,,,,,"15.232,40",,,,,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"39.823,63",,,,,,,,"8.700,25",,,,,,"48.523,88",,,,,,"268.402,66",,,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"2.383,90",,,,,,,,-,,,,,,"2.383,90",,,,,,"14.597,71",,,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"53.144,85",,,,,,,,"19.110,47",,,,,,"72.255,32",,,,,,"416.521,31",,,,,,,,,,,,,
SALGADO-SE,,,,SE,,,,,"2.487,54",,,,,,,,-,,,,,,"2.487,54",,,,,,"15.232,40",,,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"2.176,60",,,,,,,,-,,,,,,"2.176,60",,,,,,"13.328,33",,,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"31.571,68",,,,,,,,"3.663,00",,,,,,"35.234,68",,,,,,"192.017,95",,,,,,,,,,,,,
SÃO CRISTOVAO-SE,,,,SE,,,,,"29.588,26",,,,,,,,"1.229,34",,,,,,"30.817,60",,,,,,"180.914,68",,,,,,,,,,,,,
SÃO DOMINGOS-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
SÃO FRANCISCO-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"3.005,78",,,,,,,,-,,,,,,"3.005,78",,,,,,"18.405,81",,,,,,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"54.271,76",,,,,,,,"17.977,50",,,,,,"72.249,26",,,,,,"404.412,60",,,,,,,,,,,,,
TELHA-SE,,,,SE,,,,,"2.072,95",,,,,,,,-,,,,,,"2.072,95",,,,,,"12.693,66",,,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"3.213,08",,,,,,,,-,,,,,,"3.213,08",,,,,,"19.675,19",,,,,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"2.280,25",,,,,,,,-,,,,,,"2.280,25",,,,,,"13.963,02",,,,,,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"2.487,54",,,,,,,,-,,,,,,"2.487,54",,,,,,"15.232,40",,,,,,,,,,,,,
ARUJA-SP,,,,SP,,,,,"552,25",,,,,,,,-,,,,,,"552,25",,,,,,"3.886,96",,,,,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"345,15",,,,,,,,-,,,,,,"345,15",,,,,,"2.429,34",,,,,,,,,,,,,
BARUERI-SP,,,,SP,,,,,"690,31",,,,,,,,-,,,,,,"690,31",,,,,,"4.858,69",,,,,,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"19.042,32",,,,,,,,"28.711,79",,,,,,"47.754,11",,,,,,"336.113,63",,,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"448,70",,,,,,,,-,,,,,,"448,70",,,,,,"3.158,15",,,,,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"569,51",,,,,,,,-,,,,,,"569,51",,,,,,"4.008,44",,,,,,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"534,99",,,,,,,,-,,,,,,"534,99",,,,,,"3.765,50",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAJATI-SP,,,,SP,,,,,"465,96",,,,,,,,-,,,,,,"465,96",,,,,,"3.279,63",,,,,,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"15.868,60",,,,,,,,"27.522,55",,,,,,"43.391,15",,,,,,"305.405,22",,,,,,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,,-,,,,,,,,-,,,,,,-,,,,,,"598.374,68",,,,,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"690,31",,,,,,,,-,,,,,,"690,31",,,,,,"4.858,69",,,,,,,,,,,,,
COTIA-SP,,,,SP,,,,,"655,79",,,,,,,,-,,,,,,"655,79",,,,,,"4.615,75",,,,,,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"690,31",,,,,,,,-,,,,,,"690,31",,,,,,"4.858,69",,,,,,,,,,,,,
