BOM JARDIM-RJ,,,,,,,,RJ,,,"551.653,36",,,,,,,-,,,,,,,,"551.653,36",,,,,,,"2.444.921,79",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"592.516,58",,,,,,,-,,,,,,,,"592.516,58",,,,,,,"2.626.027,12",,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"3.900.350,93",,,,,,,"10.769.519,45",,,,,,,,"14.669.870,38",,,,,,,"63.907.811,02",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"3.090.005,84",,,,,,,-,,,,,,,,"3.090.005,84",,,,,,,"13.694.872,75",,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"469.926,94",,,,,,,-,,,,,,,,"469.926,94",,,,,,,"2.082.711,15",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"3.900.350,93",,,,,,,"44.353.408,99",,,,,,,,"48.253.759,92",,,,,,,"215.395.560,72",,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"510.790,14",,,,,,,-,,,,,,,,"510.790,14",,,,,,,"2.263.816,46",,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"2.145.193,00",,,,,,,"600.041,20",,,,,,,,"2.745.234,20",,,,,,,"12.174.688,00",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"449.495,33",,,,,,,-,,,,,,,,"449.495,33",,,,,,,"1.992.158,49",,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"490.358,55",,,,,,,-,,,,,,,,"490.358,55",,,,,,,"2.173.263,82",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"2.827.754,42",,,,,,,"3.107.508,58",,,,,,,,"5.935.263,00",,,,,,,"25.904.787,76",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"531.221,76",,,,,,,-,,,,,,,,"531.221,76",,,,,,,"2.354.369,13",,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"531.221,76",,,,,,,-,,,,,,,,"531.221,76",,,,,,,"2.354.369,13",,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"429.063,73",,,,,,,-,,,,,,,,"429.063,73",,,,,,,"1.901.605,85",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"3.900.350,93",,,,,,,"247.600,06",,,,,,,,"4.147.950,99",,,,,,,"18.351.875,41",,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"449.495,33",,,,,,,-,,,,,,,,"449.495,33",,,,,,,"1.992.158,49",,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"3.409.661,61",,,,,,,"247.600,06",,,,,,,,"3.657.261,67",,,,,,,"16.177.145,63",,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"531.221,76",,,,,,,-,,,,,,,,"531.221,76",,,,,,,"2.354.369,13",,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,"247.600,06",,,,,,,,"1.064.864,31",,,,,,,"4.687.668,30",,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"3.607.824,61",,,,,,,"1.059,71",,,,,,,,"3.608.884,32",,,,,,,"15.994.233,75",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"469.926,94",,,,,,,-,,,,,,,,"469.926,94",,,,,,,"2.082.711,15",,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"531.221,76",,,,,,,-,,,,,,,,"531.221,76",,,,,,,"2.354.369,13",,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"735.537,83",,,,,,,-,,,,,,,,"735.537,83",,,,,,,"3.259.895,75",,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"572.084,97",,,,,,,-,,,,,,,,"572.084,97",,,,,,,"2.535.474,45",,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"735.537,83",,,,,,,-,,,,,,,,"735.537,83",,,,,,,"3.259.895,75",,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"408.632,11",,,,,,,-,,,,,,,,"408.632,11",,,,,,,"1.811.053,15",,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"28.141.420,70",,,,,,,"7.782.352,51",,,,,,,,"35.923.773,21",,,,,,,"160.024.256,33",,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"408.632,11",,,,,,,-,,,,,,,,"408.632,11",,,,,,,"1.811.053,15",,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"3.942.421,24",,,,,,,"247.600,06",,,,,,,,"4.190.021,30",,,,,,,"18.538.330,59",,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"612.948,18",,,,,,,"642.873,16",,,,,,,,"1.255.821,34",,,,,,,"7.422.714,85",,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"3.705.333,38",,,,,,,"4.056.143,92",,,,,,,,"7.761.477,30",,,,,,,"33.027.058,32",,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"490.358,55",,,,,,,-,,,,,,,,"490.358,55",,,,,,,"2.173.263,82",,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"551.653,36",,,,,,,-,,,,,,,,"551.653,36",,,,,,,"2.444.921,79",,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"551.653,36",,,,,,,-,,,,,,,,"551.653,36",,,,,,,"2.444.921,79",,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"469.926,94",,,,,,,-,,,,,,,,"469.926,94",,,,,,,"2.082.711,15",,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"3.900.350,93",,,,,,,"3.268.685,15",,,,,,,,"7.169.036,08",,,,,,,"30.575.052,74",,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"633.379,79",,,,,,,-,,,,,,,,"633.379,79",,,,,,,"2.807.132,43",,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"2.925.263,19",,,,,,,"2.897.071,22",,,,,,,,"5.822.334,41",,,,,,,"27.079.979,19",,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"551.653,36",,,,,,,-,,,,,,,,"551.653,36",,,,,,,"2.444.921,79",,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"531.221,76",,,,,,,-,,,,,,,,"531.221,76",,,,,,,"2.354.369,13",,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"551.653,36",,,,,,,-,,,,,,,,"551.653,36",,,,,,,"2.444.921,79",,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"490.358,55",,,,,,,-,,,,,,,,"490.358,55",,,,,,,"2.173.263,82",,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"490.358,55",,,,,,,-,,,,,,,,"490.358,55",,,,,,,"2.173.263,82",,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"449.495,33",,,,,,,-,,,,,,,,"449.495,33",,,,,,,"1.992.158,49",,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"796.832,64",,,,,,,-,,,,,,,,"796.832,64",,,,,,,"3.531.553,72",,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"2.535.228,11",,,,,,,"4.310.285,43",,,,,,,,"6.845.513,54",,,,,,,"30.268.156,34",,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"776.401,03",,,,,,,-,,,,,,,,"776.401,03",,,,,,,"3.441.001,07",,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"653.811,39",,,,,,,-,,,,,,,,"653.811,39",,,,,,,"2.897.685,09",,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"490.358,55",,,,,,,-,,,,,,,,"490.358,55",,,,,,,"2.173.263,82",,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"408.632,11",,,,,,,-,,,,,,,,"408.632,11",,,,,,,"1.811.053,15",,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"3.607.824,61",,,,,,,"10.328.634,60",,,,,,,,"13.936.459,21",,,,,,,"62.572.364,89",,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"5.712.944,23",,,,,,,"1.563.900,92",,,,,,,,"7.276.845,15",,,,,,,"31.455.781,07",,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"429.063,73",,,,,,,-,,,,,,,,"429.063,73",,,,,,,"1.901.605,85",,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"633.379,79",,,,,,,-,,,,,,,,"633.379,79",,,,,,,"2.807.132,43",,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"612.948,18",,,,,,,-,,,,,,,,"612.948,18",,,,,,,"2.716.579,77",,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"633.379,79",,,,,,,-,,,,,,,,"633.379,79",,,,,,,"2.807.132,43",,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,"247.600,06",,,,,,,,"1.064.864,31",,,,,,,"4.687.668,30",,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"2.827.754,42",,,,,,,"4.799.250,42",,,,,,,,"7.627.004,84",,,,,,,"34.348.376,70",,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"408.632,11",,,,,,,-,,,,,,,,"408.632,11",,,,,,,"1.811.053,15",,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"531.221,76",,,,,,,-,,,,,,,,"531.221,76",,,,,,,"2.354.369,13",,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"735.537,83",,,,,,,-,,,,,,,,"735.537,83",,,,,,,"3.259.895,75",,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"408.632,11",,,,,,,-,,,,,,,,"408.632,11",,,,,,,"1.811.053,15",,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"715.106,21",,,,,,,-,,,,,,,,"715.106,21",,,,,,,"3.169.343,08",,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"715.106,21",,,,,,,-,,,,,,,,"715.106,21",,,,,,,"3.169.343,08",,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.770.350,07",,,,,,,-,,,,,,,,"2.770.350,07",,,,,,,"12.278.161,76",,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"469.926,94",,,,,,,-,,,,,,,,"469.926,94",,,,,,,"2.082.711,15",,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"572.084,97",,,,,,,-,,,,,,,,"572.084,97",,,,,,,"2.535.474,45",,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"429.063,73",,,,,,,-,,,,,,,,"429.063,73",,,,,,,"1.901.605,85",,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"694.674,60",,,,,,,-,,,,,,,,"694.674,60",,,,,,,"3.078.790,39",,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"408.632,11",,,,,,,-,,,,,,,,"408.632,11",,,,,,,"1.811.053,15",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"592.516,58",,,,,,,-,,,,,,,,"592.516,58",,,,,,,"2.626.027,12",,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"817.264,25",,,,,,,-,,,,,,,,"817.264,25",,,,,,,"3.622.106,38",,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"137.370.066,74",,,,,,,"103.837.155,87",,,,,,,,"241.207.222,61",,,,,,,"1.072.535.367,83",,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"4.024,39",,,,,,,-,,,,,,,,"4.024,39",,,,,,,"17.967,71",,,,,,,,,
ACU-RN,,,,,,,,RN,,,"345.163,28",,,,,,,"133.123,67",,,,,,,,"478.286,95",,,,,,,"1.780.960,75",,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"94.212,96",,,,,,,"15,50",,,,,,,,"94.228,46",,,,,,,"401.279,51",,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"4.216,02",,,,,,,-,,,,,,,,"4.216,02",,,,,,,"18.823,31",,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"2.003.367,22",,,,,,,"145.074,23",,,,,,,,"2.148.441,45",,,,,,,"9.221.988,30",,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,"3.091,47",,,,,,,"1.994,00",,,,,,,,"5.085,47",,,,,,,"23.081,51",,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
APODI-RN,,,,,,,,RN,,,"335.685,25",,,,,,,"182.981,91",,,,,,,,"518.667,16",,,,,,,"2.211.589,34",,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"564.654,67",,,,,,,"369.266,14",,,,,,,,"933.920,81",,,,,,,"4.052.154,08",,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"4.484,49",,,,,,,"488,80",,,,,,,,"4.973,29",,,,,,,"25.598,51",,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"5.174,21",,,,,,,-,,,,,,,,"5.174,21",,,,,,,"23.101,33",,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"6.324,04",,,,,,,-,,,,,,,,"6.324,04",,,,,,,"28.234,98",,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"219.981,40",,,,,,,"92.484,54",,,,,,,,"312.465,94",,,,,,,"1.240.607,63",,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"240.560,67",,,,,,,"90.403,58",,,,,,,,"330.964,25",,,,,,,"1.376.578,14",,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"4.024,39",,,,,,,-,,,,,,,,"4.024,39",,,,,,,"17.967,71",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"5.940,76",,,,,,,-,,,,,,,,"5.940,76",,,,,,,"26.523,76",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"182.382,93",,,,,,,"47.493,74",,,,,,,,"229.876,67",,,,,,,"893.343,87",,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,"51.582,13",,,,,,,,"55.414,88",,,,,,,"258.443,97",,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"1.190.003,93",,,,,,,-,,,,,,,,"1.190.003,93",,,,,,,"4.941.148,16",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"235.057,84",,,,,,,"99.060,14",,,,,,,,"334.117,98",,,,,,,"1.415.185,46",,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"57.296,42",,,,,,,"49.784,14",,,,,,,,"107.080,56",,,,,,,"470.171,93",,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"1.895.695,54",,,,,,,"585.618,79",,,,,,,,"2.481.314,33",,,,,,,"10.621.470,28",,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"1.190.003,93",,,,,,,-,,,,,,,,"1.190.003,93",,,,,,,"4.941.255,23",,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"4.216,02",,,,,,,-,,,,,,,,"4.216,02",,,,,,,"18.823,31",,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"4.216,02",,,,,,,-,,,,,,,,"4.216,02",,,,,,,"18.823,31",,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"4.216,02",,,,,,,-,,,,,,,,"4.216,02",,,,,,,"18.823,31",,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"4.599,30",,,,,,,-,,,,,,,,"4.599,30",,,,,,,"20.534,53",,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"4.216,02",,,,,,,-,,,,,,,,"4.216,02",,,,,,,"18.823,31",,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,-,,,,,,,-,,,,,,,,-,,,,,,,"330,88",,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"2.163.906,92",,,,,,,"593.482,66",,,,,,,,"2.757.389,58",,,,,,,"11.774.880,77",,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"1.489.141,86",,,,,,,"1.219.940,43",,,,,,,,"2.709.082,29",,,,,,,"11.380.254,59",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"4.982,58",,,,,,,-,,,,,,,,"4.982,58",,,,,,,"22.245,73",,,,,,,,,
PATU-RN,,,,,,,,RN,,,"4.024,39",,,,,,,-,,,,,,,,"4.024,39",,,,,,,"17.967,71",,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"5.174,21",,,,,,,-,,,,,,,,"5.174,21",,,,,,,"23.101,33",,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"2.064.095,24",,,,,,,"159.814,30",,,,,,,,"2.223.909,54",,,,,,,"9.236.142,44",,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"73.025,24",,,,,,,"120.710,76",,,,,,,,"193.736,00",,,,,,,"797.920,61",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.982,58",,,,,,,-,,,,,,,,"4.982,58",,,,,,,"22.245,73",,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"135.628,46",,,,,,,"21.129,50",,,,,,,,"156.757,96",,,,,,,"614.708,78",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"57.296,42",,,,,,,"10.167,94",,,,,,,,"67.464,36",,,,,,,"297.850,75",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.832,75",,,,,,,-,,,,,,,,"3.832,75",,,,,,,"17.112,09",,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"4.024,39",,,,,,,-,,,,,,,,"4.024,39",,,,,,,"17.967,71",,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"159.404,24",,,,,,,"65.072,18",,,,,,,,"224.476,42",,,,,,,"935.876,35",,,,,,,,,
