TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,"4.865,57",,,,,,-,,,,,,,"4.865,57",,,,,,"43.221,71",,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,"143.255,02",,,,,,"110.830,16",,,,,,,"254.085,18",,,,,,"2.286.911,10",,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,"4.633,88",,,,,,-,,,,,,,"4.633,88",,,,,,"41.163,53",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"18.846.094,65",,,,,,"5.189.515,58",,,,,,,"24.035.610,23",,,,,,"193.110.762,92",,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,"332.975,35",,,,,,-,,,,,,,"332.975,35",,,,,,"8.027.008,38",,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,-,,,,,,"947.152,59",,,,,,,"947.152,59",,,,,,"7.121.441,92",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,-,,,,,,"947.152,59",,,,,,,"947.152,59",,,,,,"7.121.441,92",,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,"332.975,35",,,,,,"2.526.880,12",,,,,,,"2.859.855,47",,,,,,"29.883.479,59",,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,"1.979.612,50",,,,,,"118.075,63",,,,,,,"2.097.688,13",,,,,,"17.624.374,74",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,"1.979.612,50",,,,,,"1.262.870,12",,,,,,,"3.242.482,62",,,,,,"26.060.957,37",,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,-,,,,,,"11.069,59",,,,,,,"11.069,59",,,,,,"107.227,27",,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"4.625.175,70",,,,,,"5.979.244,49",,,,,,,"10.604.420,19",,,,,,"97.554.340,24",,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,-,,,,,,"507.905,93",,,,,,,"507.905,93",,,,,,"3.933.152,97",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,-,,,,,,"507.905,93",,,,,,,"507.905,93",,,,,,"3.933.152,97",,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,-,,,,,,"507.905,93",,,,,,,"507.905,93",,,,,,"3.933.152,97",,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,-,,,,,,"507.905,93",,,,,,,"507.905,93",,,,,,"3.933.152,97",,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,-,,,,,,"507.905,93",,,,,,,"507.905,93",,,,,,"3.933.152,97",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,"1.979.612,50",,,,,,"1.693.019,79",,,,,,,"3.672.632,29",,,,,,"29.676.211,55",,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.979.612,50",,,,,,"4.232.549,44",,,,,,,"6.212.161,94",,,,,,"49.341.976,40",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,"10.878,65",,,,,,-,,,,,,,"10.878,65",,,,,,"66.861,34",,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,"2.334.344,19",,,,,,"725.536,16",,,,,,,"3.059.880,35",,,,,,"22.718.681,33",,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,"8.786,60",,,,,,-,,,,,,,"8.786,60",,,,,,"54.003,37",,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,"12.483,57",,,,,,"1.574,92",,,,,,,"14.058,49",,,,,,"98.611,10",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,"161.726,42",,,,,,"222.453,34",,,,,,,"384.179,76",,,,,,"2.907.213,96",,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,"11.297,06",,,,,,-,,,,,,,"11.297,06",,,,,,"69.432,94",,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,"90.690,00",,,,,,"7.517,43",,,,,,,"98.207,43",,,,,,"1.075.095,79",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,"10.041,83",,,,,,-,,,,,,,"10.041,83",,,,,,"61.718,16",,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,"11.297,06",,,,,,-,,,,,,,"11.297,06",,,,,,"69.432,94",,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,"24.817,56",,,,,,"8.450,85",,,,,,,"33.268,41",,,,,,"274.111,74",,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,"10.878,65",,,,,,-,,,,,,,"10.878,65",,,,,,"66.861,34",,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,"999.934,05",,,,,,"671.172,07",,,,,,,"1.671.106,12",,,,,,"23.415.569,94",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,"10.041,83",,,,,,-,,,,,,,"10.041,83",,,,,,"61.718,16",,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,"335.765,42",,,,,,"215.854,28",,,,,,,"551.619,70",,,,,,"5.141.214,19",,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,"607.678,03",,,,,,"427.642,07",,,,,,,"1.035.320,10",,,,,,"5.939.758,06",,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,"9.205,01",,,,,,-,,,,,,,"9.205,01",,,,,,"56.574,97",,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,"8.786,60",,,,,,-,,,,,,,"8.786,60",,,,,,"54.003,37",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,"10.778,93",,,,,,"1.808,06",,,,,,,"12.586,99",,,,,,"85.304,67",,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,"9.623,42",,,,,,-,,,,,,,"9.623,42",,,,,,"59.146,57",,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,"15.062,75",,,,,,-,,,,,,,"15.062,75",,,,,,"92.577,25",,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,"12.552,29",,,,,,-,,,,,,,"12.552,29",,,,,,"77.147,70",,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,"571.753,46",,,,,,"484.419,43",,,,,,,"1.056.172,89",,,,,,"6.998.143,86",,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,"2.722.897,67",,,,,,"517.094,23",,,,,,,"3.239.991,90",,,,,,"26.019.792,08",,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,"9.205,01",,,,,,-,,,,,,,"9.205,01",,,,,,"56.574,97",,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,"15.062,75",,,,,,-,,,,,,,"15.062,75",,,,,,"92.577,25",,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,"415.319,60",,,,,,"13.457,76",,,,,,,"428.777,36",,,,,,"2.827.610,58",,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,"9.205,01",,,,,,-,,,,,,,"9.205,01",,,,,,"56.574,97",,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,"111.229,82",,,,,,"26.761,35",,,,,,,"137.991,17",,,,,,"1.429.742,23",,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,"8.786,60",,,,,,-,,,,,,,"8.786,60",,,,,,"54.003,37",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,"9.205,01",,,,,,-,,,,,,,"9.205,01",,,,,,"56.574,97",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,"10.460,24",,,,,,-,,,,,,,"10.460,24",,,,,,"64.289,75",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,"12.133,88",,,,,,-,,,,,,,"12.133,88",,,,,,"74.576,12",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,"11.297,06",,,,,,-,,,,,,,"11.297,06",,,,,,"69.432,94",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,"16.736,39",,,,,,-,,,,,,,"16.736,39",,,,,,"102.863,63",,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,"204.676,40",,,,,,"3.338,34",,,,,,,"208.014,74",,,,,,"1.684.070,89",,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,"2.224.858,56",,,,,,"38.209,55",,,,,,,"2.263.068,11",,,,,,"17.447.360,63",,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,"11.715,47",,,,,,-,,,,,,,"11.715,47",,,,,,"72.004,53",,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,"10.878,65",,,,,,-,,,,,,,"10.878,65",,,,,,"66.861,34",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,"11.297,06",,,,,,-,,,,,,,"11.297,06",,,,,,"69.432,94",,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,"11.715,47",,,,,,-,,,,,,,"11.715,47",,,,,,"72.004,53",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,"10.460,24",,,,,,-,,,,,,,"10.460,24",,,,,,"64.289,75",,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,"156.395,74",,,,,,"49.976,13",,,,,,,"206.371,87",,,,,,"2.074.425,70",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,"10.041,83",,,,,,-,,,,,,,"10.041,83",,,,,,"61.718,16",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,"560.111,33",,,,,,"132.513,92",,,,,,,"692.625,25",,,,,,"5.903.312,44",,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,"10.460,24",,,,,,-,,,,,,,"10.460,24",,,,,,"64.289,75",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,"9.205,01",,,,,,-,,,,,,,"9.205,01",,,,,,"56.574,97",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,"127.982,65",,,,,,"38.734,98",,,,,,,"166.717,63",,,,,,"1.659.849,21",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,"92.716,96",,,,,,"5.215,18",,,,,,,"97.932,14",,,,,,"1.086.105,87",,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,"8.786,60",,,,,,-,,,,,,,"8.786,60",,,,,,"54.003,37",,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,"12.552,29",,,,,,-,,,,,,,"12.552,29",,,,,,"77.147,70",,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,"264.811,47",,,,,,"121.991,72",,,,,,,"386.803,19",,,,,,"3.327.631,65",,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,"8.368,19",,,,,,-,,,,,,,"8.368,19",,,,,,"51.431,78",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,"13.389,11",,,,,,-,,,,,,,"13.389,11",,,,,,"82.290,88",,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,"9.205,01",,,,,,-,,,,,,,"9.205,01",,,,,,"56.574,97",,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,"10.878,65",,,,,,-,,,,,,,"10.878,65",,,,,,"66.861,34",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"12.577.833,15",,,,,,"3.713.721,77",,,,,,,"16.291.554,92",,,,,,"135.474.673,62",,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,"31.564,04",,,,,,-,,,,,,,"31.564,04",,,,,,"204.736,43",,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,"38.094,54",,,,,,-,,,,,,,"38.094,54",,,,,,"247.095,74",,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,"22.856,71",,,,,,-,,,,,,,"22.856,71",,,,,,"148.257,34",,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,"897.132,98",,,,,,"3.516.854,99",,,,,,,"4.413.987,97",,,,,,"34.959.081,02",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,"30.475,63",,,,,,-,,,,,,,"30.475,63",,,,,,"197.676,58",,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,"393.026,73",,,,,,"87,57",,,,,,,"393.114,30",,,,,,"608.086,93",,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,"30.475,63",,,,,,-,,,,,,,"30.475,63",,,,,,"197.676,58",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,"39.182,95",,,,,,-,,,,,,,"39.182,95",,,,,,"254.155,58",,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,"37.006,11",,,,,,-,,,,,,,"37.006,11",,,,,,"240.035,82",,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,"30.475,63",,,,,,-,,,,,,,"30.475,63",,,,,,"197.676,58",,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,"33.740,87",,,,,,-,,,,,,,"33.740,87",,,,,,"218.856,20",,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,"636.675,02",,,,,,"141.830,21",,,,,,,"778.505,23",,,,,,"5.219.718,89",,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,"2.991.079,85",,,,,,"4.966.469,29",,,,,,,"7.957.549,14",,,,,,"60.837.720,11",,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,"38.094,54",,,,,,-,,,,,,,"38.094,54",,,,,,"247.095,74",,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,"2.395.505,49",,,,,,"412.564,86",,,,,,,"2.808.070,35",,,,,,"27.105.851,02",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,"28.298,80",,,,,,-,,,,,,,"28.298,80",,,,,,"183.556,84",,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,"25.033,54",,,,,,-,,,,,,,"25.033,54",,,,,,"162.377,14",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,"35.917,70",,,,,,-,,,,,,,"35.917,70",,,,,,"232.975,98",,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,"42.448,19",,,,,,-,,,,,,,"42.448,19",,,,,,"275.335,20",,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,"362.362,56",,,,,,"5.077.916,30",,,,,,,"5.440.278,86",,,,,,"62.051.078,68",,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,"41.359,78",,,,,,-,,,,,,,"41.359,78",,,,,,"268.275,37",,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,25",,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,"766.540,35",,,,,,"640.414,82",,,,,,,"1.406.955,17",,,,,,"8.957.820,69",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,"578.795,47",,,,,,"3.051.257,51",,,,,,,"3.630.052,98",,,,,,"20.665.339,55",,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,"222.806,81",,,,,,"6.199.688,36",,,,,,,"6.422.495,17",,,,,,"49.559.387,50",,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,"39.182,95",,,,,,-,,,,,,,"39.182,95",,,,,,"254.155,58",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,"25.033,54",,,,,,-,,,,,,,"25.033,54",,,,,,"162.377,14",,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,"26.121,97",,,,,,-,,,,,,,"26.121,97",,,,,,"169.437,08",,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,"40.271,37",,,,,,-,,,,,,,"40.271,37",,,,,,"261.215,51",,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,"27.210,38",,,,,,-,,,,,,,"27.210,38",,,,,,"176.496,92",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,"30.475,63",,,,,,-,,,,,,,"30.475,63",,,,,,"197.676,58",,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,"372.158,30",,,,,,"5.152,62",,,,,,,"377.310,92",,,,,,"2.630.951,14",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,"39.182,95",,,,,,-,,,,,,,"39.182,95",,,,,,"254.155,58",,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,"376.511,96",,,,,,"184.187,24",,,,,,,"560.699,20",,,,,,"3.453.462,38",,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,"28.298,80",,,,,,-,,,,,,,"28.298,80",,,,,,"183.556,84",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,"33.740,87",,,,,,-,,,,,,,"33.740,87",,,,,,"218.856,20",,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,"21.768,30",,,,,,-,,,,,,,"21.768,30",,,,,,"141.197,51",,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,"43.536,61",,,,,,-,,,,,,,"43.536,61",,,,,,"282.395,12",,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,"26.121,97",,,,,,-,,,,,,,"26.121,97",,,,,,"169.437,08",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,"27.210,38",,,,,,-,,,,,,,"27.210,38",,,,,,"176.496,92",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,"22.856,71",,,,,,-,,,,,,,"22.856,71",,,,,,"148.257,34",,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,"35.917,70",,,,,,"146.897,73",,,,,,,"182.815,43",,,,,,"1.390.129,17",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,"376.511,96",,,,,,"19.300,41",,,,,,,"395.812,37",,,,,,"8.399.319,29",,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,"25.033,54",,,,,,-,,,,,,,"25.033,54",,,,,,"162.377,14",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,"25.033,54",,,,,,-,,,,,,,"25.033,54",,,,,,"162.377,14",,,,,,,,,,
POA-SP,,,,,,,,,SP,,"40.271,37",,,,,,-,,,,,,,"40.271,37",,,,,,"261.215,51",,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,"27.210,38",,,,,,-,,,,,,,"27.210,38",,,,,,"176.496,92",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,"515.632,53",,,,,,-,,,,,,,"515.632,53",,,,,,"3.351.168,41",,,,,,,,,,
