CARMO-RJ,,,,,,,,RJ,,"443.905,70",,,,,-,,,,,,,,"443.905,70",,,,,,,,"3.100.578,58",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,"2.559.874,46",,,,,"2.654.762,79",,,,,,,,"5.214.637,25",,,,,,,,"36.787.370,68",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,"480.897,84",,,,,-,,,,,,,,"480.897,84",,,,,,,,"3.358.960,12",,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,"480.897,84",,,,,-,,,,,,,,"480.897,84",,,,,,,,"3.358.960,12",,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,"388.417,49",,,,,-,,,,,,,,"388.417,49",,,,,,,,"2.713.006,26",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,"4.101.797,69",,,,,"283.489,87",,,,,,,,"4.385.287,56",,,,,,,,"26.863.932,71",,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,"406.913,56",,,,,-,,,,,,,,"406.913,56",,,,,,,,"2.842.197,02",,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,"3.657.592,55",,,,,"272.589,38",,,,,,,,"3.930.181,93",,,,,,,,"23.750.362,16",,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,"480.897,84",,,,,-,,,,,,,,"480.897,84",,,,,,,,"3.358.960,12",,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,"739.842,84",,,,,"241.825,76",,,,,,,,"981.668,60",,,,,,,,"6.756.714,24",,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,"3.266.046,72",,,,,"994,58",,,,,,,,"3.267.041,30",,,,,,,,"22.819.096,51",,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,"425.409,63",,,,,-,,,,,,,,"425.409,63",,,,,,,,"2.971.387,79",,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,"480.897,84",,,,,-,,,,,,,,"480.897,84",,,,,,,,"3.358.960,12",,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,"665.858,56",,,,,-,,,,,,,,"665.858,56",,,,,,,,"4.650.867,91",,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,"517.889,99",,,,,-,,,,,,,,"517.889,99",,,,,,,,"3.617.341,67",,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,"1.236.794,93",,,,,"234.631,54",,,,,,,,"1.471.426,47",,,,,,,,"5.456.435,82",,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,"369.921,41",,,,,-,,,,,,,,"369.921,41",,,,,,,,"2.583.815,44",,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,"24.491.438,11",,,,,"8.186.280,22",,,,,,,,"32.677.718,33",,,,,,,,"228.531.372,42",,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,"369.921,41",,,,,-,,,,,,,,"369.921,41",,,,,,,,"2.583.815,44",,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,"3.568.946,22",,,,,"241.825,76",,,,,,,,"3.810.771,98",,,,,,,,"26.517.346,39",,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,"554.882,13",,,,,"574.102,23",,,,,,,,"1.128.984,36",,,,,,,,"9.602.376,42",,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,"3.354.318,26",,,,,"3.955.193,45",,,,,,,,"7.309.511,71",,,,,,,,"48.235.354,92",,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,"443.905,70",,,,,-,,,,,,,,"443.905,70",,,,,,,,"3.100.578,58",,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,"739.842,84",,,,,-,,,,,,,,"739.842,84",,,,,,,,"5.167.630,99",,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,"499.393,91",,,,,-,,,,,,,,"499.393,91",,,,,,,,"3.488.150,90",,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,"499.393,91",,,,,-,,,,,,,,"499.393,91",,,,,,,,"3.488.150,90",,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,"425.409,63",,,,,-,,,,,,,,"425.409,63",,,,,,,,"2.971.387,79",,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,"739.842,84",,,,,-,,,,,,,,"739.842,84",,,,,,,,"5.167.630,99",,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,"3.530.861,32",,,,,"3.114.911,06",,,,,,,,"6.645.772,38",,,,,,,,"44.495.628,19",,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,"739.842,84",,,,,-,,,,,,,,"739.842,84",,,,,,,,"5.167.630,99",,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,"739.842,84",,,,,-,,,,,,,,"739.842,84",,,,,,,,"5.167.630,99",,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,"1.144.314,57",,,,,"771,06",,,,,,,,"1.145.085,63",,,,,,,,"4.576.621,43",,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,"2.648.145,98",,,,,"1.277.648,09",,,,,,,,"3.925.794,07",,,,,,,,"34.974.049,20",,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,"499.393,91",,,,,-,,,,,,,,"499.393,91",,,,,,,,"3.488.150,90",,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,"739.842,84",,,,,-,,,,,,,,"739.842,84",,,,,,,,"5.167.630,99",,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,"480.897,84",,,,,-,,,,,,,,"480.897,84",,,,,,,,"3.358.960,12",,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,"1.070.330,28",,,,,"3.983,18",,,,,,,,"1.074.313,46",,,,,,,,"4.063.070,45",,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,"443.905,70",,,,,-,,,,,,,,"443.905,70",,,,,,,,"3.100.578,58",,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,"443.905,70",,,,,-,,,,,,,,"443.905,70",,,,,,,,"3.100.578,58",,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,"406.913,56",,,,,-,,,,,,,,"406.913,56",,,,,,,,"2.842.197,02",,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,"721.346,77",,,,,-,,,,,,,,"721.346,77",,,,,,,,"5.038.440,21",,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,"2.295.059,86",,,,,"3.739.839,02",,,,,,,,"6.034.898,88",,,,,,,,"43.384.919,46",,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,"1.273.787,07",,,,,"843,14",,,,,,,,"1.274.630,21",,,,,,,,"5.481.028,96",,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,"591.874,27",,,,,-,,,,,,,,"591.874,27",,,,,,,,"4.134.104,77",,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,"443.905,70",,,,,-,,,,,,,,"443.905,70",,,,,,,,"3.100.578,58",,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,"940.857,78",,,,,"1.939,96",,,,,,,,"942.797,74",,,,,,,,"3.156.691,77",,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,"3.266.046,72",,,,,"9.990.474,42",,,,,,,,"13.256.521,14",,,,,,,,"90.372.830,17",,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,"4.167.955,14",,,,,"1.514.033,25",,,,,,,,"5.681.988,39",,,,,,,,"44.418.868,92",,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,"388.417,49",,,,,-,,,,,,,,"388.417,49",,,,,,,,"2.713.006,26",,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,"573.378,20",,,,,-,,,,,,,,"573.378,20",,,,,,,,"4.004.914,00",,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,"554.882,13",,,,,-,,,,,,,,"554.882,13",,,,,,,,"3.875.723,22",,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,"573.378,20",,,,,-,,,,,,,,"573.378,20",,,,,,,,"4.004.914,00",,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,"739.842,84",,,,,"241.825,76",,,,,,,,"981.668,60",,,,,,,,"6.756.714,24",,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,"2.559.874,46",,,,,"4.659.036,82",,,,,,,,"7.218.911,28",,,,,,,,"48.625.852,39",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,"739.842,84",,,,,-,,,,,,,,"739.842,84",,,,,,,,"5.167.630,99",,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,"369.921,41",,,,,-,,,,,,,,"369.921,41",,,,,,,,"2.583.815,44",,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,"480.897,84",,,,,-,,,,,,,,"480.897,84",,,,,,,,"3.358.960,12",,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,"665.858,56",,,,,-,,,,,,,,"665.858,56",,,,,,,,"4.650.867,91",,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,"369.921,41",,,,,-,,,,,,,,"369.921,41",,,,,,,,"2.583.815,44",,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,"647.362,48",,,,,-,,,,,,,,"647.362,48",,,,,,,,"4.521.677,11",,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,"647.362,48",,,,,-,,,,,,,,"647.362,48",,,,,,,,"4.521.677,11",,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,"2.507.908,15",,,,,-,,,,,,,,"2.507.908,15",,,,,,,,"17.517.157,87",,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,"425.409,63",,,,,-,,,,,,,,"425.409,63",,,,,,,,"2.971.387,79",,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,"517.889,99",,,,,-,,,,,,,,"517.889,99",,,,,,,,"3.617.341,67",,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,"739.842,84",,,,,-,,,,,,,,"739.842,84",,,,,,,,"5.167.630,99",,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,"388.417,49",,,,,-,,,,,,,,"388.417,49",,,,,,,,"2.713.006,26",,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,"628.866,42",,,,,-,,,,,,,,"628.866,42",,,,,,,,"4.392.486,32",,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,"369.921,41",,,,,-,,,,,,,,"369.921,41",,,,,,,,"2.583.815,44",,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,"536.386,06",,,,,-,,,,,,,,"536.386,06",,,,,,,,"3.746.532,46",,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,"1.310.779,21",,,,,"63.871,02",,,,,,,,"1.374.650,23",,,,,,,,"5.802.438,38",,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,"126.523.153,04",,,,,"94.933.822,82",,,,,,,,"221.456.975,86",,,,,,,,"1.531.302.032,43",,,,,,,,,
ACARI-RN,,,,,,,,RN,,"3.727,58",,,,,-,,,,,,,,"3.727,58",,,,,,,,"25.944,62",,,,,,,,,
ACU-RN,,,,,,,,RN,,"280.577,12",,,,,"123.456,17",,,,,,,,"404.033,29",,,,,,,,"2.647.706,42",,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,"71.499,46",,,,,"297,29",,,,,,,,"71.796,75",,,,,,,,"573.460,67",,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,"3.905,09",,,,,-,,,,,,,,"3.905,09",,,,,,,,"27.180,08",,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,"889.991,56",,,,,"158.672,70",,,,,,,,"1.048.664,26",,,,,,,,"12.396.711,98",,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,"3.817,74",,,,,"2.462,44",,,,,,,,"6.280,18",,,,,,,,"34.819,41",,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
APODI-RN,,,,,,,,RN,,"272.776,30",,,,,"170.526,60",,,,,,,,"443.302,90",,,,,,,,"3.103.850,88",,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,"499.430,02",,,,,"344.878,28",,,,,,,,"844.308,30",,,,,,,,"5.823.313,28",,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,"4.932,68",,,,,"1.036,95",,,,,,,,"5.969,63",,,,,,,,"37.736,92",,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,"4.792,61",,,,,-,,,,,,,,"4.792,61",,,,,,,,"33.357,37",,,,,,,,,
CAICO-RN,,,,,,,,RN,,"5.857,63",,,,,-,,,,,,,,"5.857,63",,,,,,,,"40.770,13",,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,"171.274,50",,,,,"86.863,56",,,,,,,,"258.138,06",,,,,,,,"1.825.964,90",,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,"202.261,51",,,,,"86.599,35",,,,,,,,"288.860,86",,,,,,,,"1.990.171,90",,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,"3.727,58",,,,,-,,,,,,,,"3.727,58",,,,,,,,"25.944,62",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,"5.502,62",,,,,-,,,,,,,,"5.502,62",,,,,,,,"38.299,20",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,"135.125,94",,,,,"48.975,02",,,,,,,,"184.100,96",,,,,,,,"1.299.673,39",,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,"3.550,08",,,,,"46.753,39",,,,,,,,"50.303,47",,,,,,,,"377.043,14",,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,"637.557,83",,,,,"616,87",,,,,,,,"638.174,70",,,,,,,,"6.689.702,30",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,"197.407,14",,,,,"109.533,18",,,,,,,,"306.940,32",,,,,,,,"2.071.942,66",,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,"53.070,72",,,,,"50.653,57",,,,,,,,"103.724,29",,,,,,,,"687.053,75",,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,"702.486,77",,,,,"551.108,43",,,,,,,,"1.253.595,20",,,,,,,,"14.324.552,80",,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,"637.557,83",,,,,-,,,,,,,,"637.557,83",,,,,,,,"6.689.192,50",,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,"3.905,09",,,,,-,,,,,,,,"3.905,09",,,,,,,,"27.180,08",,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
ITAJA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
ITAU-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,"3.905,09",,,,,-,,,,,,,,"3.905,09",,,,,,,,"27.180,08",,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,"3.905,09",,,,,-,,,,,,,,"3.905,09",,,,,,,,"27.180,08",,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,"4.260,09",,,,,-,,,,,,,,"4.260,09",,,,,,,,"29.651,00",,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,"3.905,09",,,,,-,,,,,,,,"3.905,09",,,,,,,,"27.180,08",,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,"637.274,93",,,,,"17.410,93",,,,,,,,"654.685,86",,,,,,,,"655.016,74",,,,,,,,,
MACAU-RN,,,,,,,,RN,,"943.979,37",,,,,"570.736,51",,,,,,,,"1.514.715,88",,,,,,,,"15.993.799,26",,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
MARTINS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,"1.934.333,54",,,,,"1.155.761,24",,,,,,,,"3.090.094,78",,,,,,,,"17.369.216,77",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
PARANA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
PARAU-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,"4.615,10",,,,,-,,,,,,,,"4.615,10",,,,,,,,"32.121,91",,,,,,,,,
PATU-RN,,,,,,,,RN,,"3.727,58",,,,,-,,,,,,,,"3.727,58",,,,,,,,"25.944,62",,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,"4.792,61",,,,,-,,,,,,,,"4.792,61",,,,,,,,"33.357,37",,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,"859.146,93",,,,,"147.691,87",,,,,,,,"1.006.838,80",,,,,,,,"12.363.304,55",,,,,,,,,
PILOES-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,"53.592,03",,,,,"98.342,04",,,,,,,,"151.934,07",,,,,,,,"1.136.900,81",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,"4.615,10",,,,,-,,,,,,,,"4.615,10",,,,,,,,"32.121,91",,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,"101.066,84",,,,,"28.162,93",,,,,,,,"129.229,77",,,,,,,,"893.906,74",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
TIBAU-RN,,,,,,,,RN,,"53.070,72",,,,,"10.169,77",,,,,,,,"63.240,49",,,,,,,,"432.018,21",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,"3.727,58",,,,,-,,,,,,,,"3.727,58",,,,,,,,"25.944,62",,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,"116.018,78",,,,,"82.449,74",,,,,,,,"198.468,52",,,,,,,,"1.359.028,13",,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
VICOSA-RN,,,,,,,,RN,,"3.550,08",,,,,-,,,,,,,,"3.550,08",,,,,,,,"24.709,15",,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,"9.722.376,19",,,,,"3.893.158,83",,,,,,,,"13.615.535,02",,,,,,,,"112.589.739,98",,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,-,,,,,"9.194,41",,,,,,,,"9.194,41",,,,,,,,"67.422,58",,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,-,,,,,"9.194,41",,,,,,,,"9.194,41",,,,,,,,"67.422,58",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,-,,,,,"9.194,41",,,,,,,,"9.194,41",,,,,,,,"67.422,58",,,,,,,,,
CANOAS-RS,,,,,,,,RS,,"570.317,07",,,,,-,,,,,,,,"570.317,07",,,,,,,,"6.244.548,64",,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,-,,,,,"9.194,41",,,,,,,,"9.194,41",,,,,,,,"67.422,58",,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,-,,,,,"714.395,93",,,,,,,,"714.395,93",,,,,,,,"3.640.703,45",,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,-,,,,,"9.194,41",,,,,,,,"9.194,41",,,,,,,,"67.422,58",,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,-,,,,,"9.194,41",,,,,,,,"9.194,41",,,,,,,,"67.422,58",,,,,,,,,
IMBE-RS,,,,,,,,RS,,-,,,,,"714.395,93",,,,,,,,"714.395,93",,,,,,,,"3.640.703,45",,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,-,,,,,"9.194,41",,,,,,,,"9.194,41",,,,,,,,"67.422,58",,,,,,,,,
OSORIO-RS,,,,,,,,RS,,"570.317,07",,,,,"2.382.754,56",,,,,,,,"2.953.071,63",,,,,,,,"18.394.467,58",,,,,,,,,
