JANDUIS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"1.027,43",,,,,,,-,,,,,"1.027,43",,,,,,"5.635,61",,,,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
MACAU-RN,,,,RN,,,,,"154.826,35",,,,,,,"75.810,01",,,,,"230.636,36",,,,,,"1.443.501,85",,,,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARTINS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"158.228,44",,,,,,,"109.866,07",,,,,"268.094,51",,,,,,"1.744.656,15",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
PARANA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
PARAU-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"1.070,24",,,,,,,-,,,,,"1.070,24",,,,,,"5.870,44",,,,,,,,,,,,
PATU-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"1.113,05",,,,,,,-,,,,,"1.113,05",,,,,,"6.105,25",,,,,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"40.077,39",,,,,,,"17.929,92",,,,,"58.007,31",,,,,,"323.998,23",,,,,,,,,,,,
PILOES-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,,"23.342,10",,,,,,,"22.202,03",,,,,"45.544,13",,,,,,"235.729,18",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,,"1.070,24",,,,,,,-,,,,,"1.070,24",,,,,,"5.870,44",,,,,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"17.176,35",,,,,,,"4.880,92",,,,,"22.057,27",,,,,,"138.955,96",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
TIBAU-RN,,,,RN,,,,,"13.532,39",,,,,,,"4.284,40",,,,,"17.816,79",,,,,,"99.321,48",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"899,00",,,,,,,-,,,,,"899,00",,,,,,"4.931,17",,,,,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"34.458,82",,,,,,,"17.664,43",,,,,"52.123,25",,,,,,"292.820,99",,,,,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
VICOSA-RN,,,,RN,,,,,"856,19",,,,,,,-,,,,,"856,19",,,,,,"4.696,34",,,,,,,,,,,,
CIDREIRA-RS,,,,RS,,,,,-,,,,,,,"7.520,08",,,,,"7.520,08",,,,,,"44.114,54",,,,,,,,,,,,
IMBE-RS,,,,RS,,,,,"80.045,88",,,,,,,"7.520,08",,,,,"87.565,96",,,,,,"517.674,17",,,,,,,,,,,,
OSORIO-RS,,,,RS,,,,,"80.045,88",,,,,,,"7.520,08",,,,,"87.565,96",,,,,,"517.674,17",,,,,,,,,,,,
RIO GRANDE-RS,,,,RS,,,,,-,,,,,,,"2.230,08",,,,,"2.230,08",,,,,,"20.684,31",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,RS,,,,,-,,,,,,,"1.486,72",,,,,"1.486,72",,,,,,"13.789,53",,,,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"80.045,88",,,,,,,"33.840,41",,,,,"113.886,29",,,,,,"672.075,25",,,,,,,,,,,,
BARRA VELHA-SC,,,,SC,,,,,-,,,,,,,-,,,,,-,,,,,,"3.969,05",,,,,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,,-,,,,,,,"435,80",,,,,"435,80",,,,,,"3.447,22",,,,,,,,,,,,
PENHA-SC,,,,SC,,,,,-,,,,,,,-,,,,,-,,,,,,"6.218,39",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PICARRAS-SC,,,,SC,,,,,-,,,,,,,-,,,,,-,,,,,,"3.904,53",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,,"80.045,88",,,,,,,"338.485,00",,,,,"418.530,88",,,,,,"2.015.797,55",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"1.257,28",,,,,,,-,,,,,"1.257,28",,,,,,"6.652,97",,,,,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"135.620,76",,,,,,,"259.175,58",,,,,"394.796,34",,,,,,"2.100.926,38",,,,,,,,,,,,
ARAUA-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"1.430,57",,,,,,,"146,28",,,,,"1.576,85",,,,,,"8.137,83",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"28.903,82",,,,,,,"40.798,08",,,,,"69.701,90",,,,,,"341.342,18",,,,,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"1.362,06",,,,,,,-,,,,,"1.362,06",,,,,,"7.207,39",,,,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"14.917,59",,,,,,,"2.613,90",,,,,"17.531,49",,,,,,"101.310,46",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"1.204,90",,,,,,,-,,,,,"1.204,90",,,,,,"6.375,76",,,,,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,,"1.204,90",,,,,,,-,,,,,"1.204,90",,,,,,"6.375,76",,,,,,,,,,,,
CAPELA-SE,,,,SE,,,,,"2.020,79",,,,,,,"390,33",,,,,"2.411,12",,,,,,"12.465,63",,,,,,,,,,,,
CARIRA-SE,,,,SE,,,,,"1.257,28",,,,,,,-,,,,,"1.257,28",,,,,,"6.652,97",,,,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"66.087,60",,,,,,,"36.991,40",,,,,"103.079,00",,,,,,"582.229,52",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"1.152,51",,,,,,,-,,,,,"1.152,51",,,,,,"6.098,56",,,,,,,,,,,,
CUMBE-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"27.382,82",,,,,,,"10.667,04",,,,,"38.049,86",,,,,,"216.888,05",,,,,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"1.728,77",,,,,,,-,,,,,"1.728,77",,,,,,"9.147,85",,,,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
GARARU-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"11.347,54",,,,,,,"371,00",,,,,"11.718,54",,,,,,"70.734,69",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"1.833,54",,,,,,,-,,,,,"1.833,54",,,,,,"9.702,26",,,,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"1.519,22",,,,,,,-,,,,,"1.519,22",,,,,,"8.039,02",,,,,,,,,,,,
ITABI-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"41.117,20",,,,,,,"36.138,40",,,,,"77.255,60",,,,,,"438.632,13",,,,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"94.616,36",,,,,,,"52.907,88",,,,,"147.524,24",,,,,,"837.485,05",,,,,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"1.833,54",,,,,,,-,,,,,"1.833,54",,,,,,"9.702,26",,,,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"11.166,79",,,,,,,-,,,,,"11.166,79",,,,,,"66.761,88",,,,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
MARUIM-SE,,,,SE,,,,,"14.071,25",,,,,,,"2.261,34",,,,,"16.332,59",,,,,,"95.523,44",,,,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"1.257,28",,,,,,,-,,,,,"1.257,28",,,,,,"6.652,97",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"1.414,44",,,,,,,-,,,,,"1.414,44",,,,,,"7.484,58",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"1.362,06",,,,,,,-,,,,,"1.362,06",,,,,,"7.207,39",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"11.743,04",,,,,,,-,,,,,"11.743,04",,,,,,"69.811,17",,,,,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"105.336,72",,,,,,,"1.349,90",,,,,"106.686,62",,,,,,"619.966,33",,,,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
PINHAO-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"34.488,96",,,,,,,"483,20",,,,,"34.972,16",,,,,,"195.753,44",,,,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"1.309,67",,,,,,,-,,,,,"1.309,67",,,,,,"6.930,17",,,,,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"1.257,28",,,,,,,-,,,,,"1.257,28",,,,,,"6.652,97",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"1.362,06",,,,,,,-,,,,,"1.362,06",,,,,,"7.207,39",,,,,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"1.414,44",,,,,,,-,,,,,"1.414,44",,,,,,"7.484,58",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"1.257,28",,,,,,,-,,,,,"1.257,28",,,,,,"6.652,97",,,,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"15.757,12",,,,,,,"3.165,40",,,,,"18.922,52",,,,,,"110.609,26",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"1.204,90",,,,,,,-,,,,,"1.204,90",,,,,,"6.375,76",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"19.372,54",,,,,,,"6.103,53",,,,,"25.476,07",,,,,,"154.769,45",,,,,,,,,,,,
SALGADO-SE,,,,SE,,,,,"1.257,28",,,,,,,-,,,,,"1.257,28",,,,,,"6.652,97",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"1.100,12",,,,,,,-,,,,,"1.100,12",,,,,,"5.821,33",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"12.450,65",,,,,,,"1.089,73",,,,,"13.540,38",,,,,,"80.821,53",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,,"12.367,88",,,,,,,"9.870,88",,,,,"22.238,76",,,,,,"126.491,36",,,,,,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"1.519,22",,,,,,,-,,,,,"1.519,22",,,,,,"8.039,02",,,,,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"22.519,29",,,,,,,"7.493,38",,,,,"30.012,67",,,,,,"175.032,24",,,,,,,,,,,,
TELHA-SE,,,,SE,,,,,"1.047,74",,,,,,,-,,,,,"1.047,74",,,,,,"5.544,13",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"1.623,99",,,,,,,-,,,,,"1.623,99",,,,,,"8.593,42",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"1.152,51",,,,,,,-,,,,,"1.152,51",,,,,,"6.098,56",,,,,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"1.257,28",,,,,,,-,,,,,"1.257,28",,,,,,"6.652,97",,,,,,,,,,,,
ARUJA-SP,,,,SP,,,,,"755,34",,,,,,,-,,,,,"755,34",,,,,,"4.310,13",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"472,08",,,,,,,-,,,,,"472,08",,,,,,"2.693,82",,,,,,,,,,,,
BARUERI-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"26.045,27",,,,,,,"39.270,77",,,,,"65.316,04",,,,,,"372.262,10",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"613,71",,,,,,,-,,,,,"613,71",,,,,,"3.501,98",,,,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"778,94",,,,,,,-,,,,,"778,94",,,,,,"4.444,83",,,,,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"731,73",,,,,,,-,,,,,"731,73",,,,,,"4.175,43",,,,,,,,,,,,
CAJATI-SP,,,,SP,,,,,"637,31",,,,,,,-,,,,,"637,31",,,,,,"3.636,68",,,,,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"21.704,39",,,,,,,"37.644,17",,,,,"59.348,56",,,,,,"338.228,68",,,,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
COTIA-SP,,,,SP,,,,,"896,96",,,,,,,-,,,,,"896,96",,,,,,"5.118,30",,,,,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"519,29",,,,,,,-,,,,,"519,29",,,,,,"2.963,20",,,,,,,,,,,,
EMBU-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"731,73",,,,,,,-,,,,,"731,73",,,,,,"4.175,43",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"896,96",,,,,,,-,,,,,"896,96",,,,,,"5.118,30",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"873,36",,,,,,,-,,,,,"873,36",,,,,,"4.983,60",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"873,36",,,,,,,-,,,,,"873,36",,,,,,"4.983,60",,,,,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"637,31",,,,,,,-,,,,,"637,31",,,,,,"3.636,68",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"472,08",,,,,,,-,,,,,"472,08",,,,,,"2.693,82",,,,,,,,,,,,
ILHABELA-SP,,,,SP,,,,,-,,,,,,,"340.611,73",,,,,"340.611,73",,,,,,"2.378.149,20",,,,,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"778,94",,,,,,,-,,,,,"778,94",,,,,,"4.444,83",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,,"873,36",,,,,,,-,,,,,"873,36",,,,,,"4.983,60",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPEVI-SP,,,,SP,,,,,"920,57",,,,,,,-,,,,,"920,57",,,,,,"5.252,99",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
ITARIRI-SP,,,,SP,,,,,"495,69",,,,,,,-,,,,,"495,69",,,,,,"2.828,52",,,,,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,,"542,90",,,,,,,-,,,,,"542,90",,,,,,"3.097,90",,,,,,,,,,,,
JANDIRA-SP,,,,SP,,,,,"826,15",,,,,,,-,,,,,"826,15",,,,,,"4.714,21",,,,,,,,,,,,
JUQUIA-SP,,,,SP,,,,,"590,11",,,,,,,-,,,,,"590,11",,,,,,"3.367,30",,,,,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,,"613,71",,,,,,,-,,,,,"613,71",,,,,,"3.501,98",,,,,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,,"755,34",,,,,,,-,,,,,"755,34",,,,,,"4.310,13",,,,,,,,,,,,
MIRACATU-SP,,,,SP,,,,,"613,71",,,,,,,-,,,,,"613,71",,,,,,"3.501,98",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
MONGAGUA-SP,,,,SP,,,,,"637,31",,,,,,,-,,,,,"637,31",,,,,,"3.636,68",,,,,,,,,,,,
OSASCO-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,,"542,90",,,,,,,-,,,,,"542,90",,,,,,"3.097,90",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,,"472,08",,,,,,,-,,,,,"472,08",,,,,,"2.693,82",,,,,,,,,,,,
PERUIBE-SP,,,,SP,,,,,"731,73",,,,,,,-,,,,,"731,73",,,,,,"4.175,43",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,,"495,69",,,,,,,-,,,,,"495,69",,,,,,"2.828,52",,,,,,,,,,,,
POA-SP,,,,SP,,,,,"849,75",,,,,,,-,,,,,"849,75",,,,,,"4.848,90",,,,,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,,"5.851,48",,,,,,,-,,,,,"5.851,48",,,,,,"5.851,48",,,,,,,,,,,,
REGISTRO-SP,,,,SP,,,,,"755,34",,,,,,,-,,,,,"755,34",,,,,,"4.310,13",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,,"873,36",,,,,,,-,,,,,"873,36",,,,,,"4.983,60",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,,"684,52",,,,,,,-,,,,,"684,52",,,,,,"3.906,06",,,,,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,,"519,29",,,,,,,-,,,,,"519,29",,,,,,"2.963,20",,,,,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,,"731,73",,,,,,,-,,,,,"731,73",,,,,,"4.175,43",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,,"778,94",,,,,,,-,,,,,"778,94",,,,,,"4.444,83",,,,,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
SANTOS-SP,,,,SP,,,,,"944,17",,,,,,,-,,,,,"944,17",,,,,,"5.387,69",,,,,,,,,,,,
