DOUTOR SEVERIANO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
ENCANTO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
EQUADOR-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,,"57.265,88",,,,,,,,"24.110,73",,,,,,,"81.376,61",,,,,,,,"378.162,65",,,,,,,,,,
FLORANIA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
GALINHOS-RN,,,,RN,,,,,"1.568,22",,,,,,,,"60,66",,,,,,,"1.628,88",,,,,,,,"7.080,02",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,,"80.797,16",,,,,,,,"45.100,20",,,,,,,"125.897,36",,,,,,,,"470.848,69",,,,,,,,,,
GROSSOS-RN,,,,RN,,,,,"31.588,41",,,,,,,,"44.360,16",,,,,,,"75.948,57",,,,,,,,"326.465,55",,,,,,,,,,
GUAMARE-RN,,,,RN,,,,,"201.319,99",,,,,,,,"283.952,39",,,,,,,"485.272,38",,,,,,,,"2.203.496,85",,,,,,,,,,
IPANGUACU-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
IPUEIRA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
ITAJA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
ITAU-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
JANDAIRA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JANDUIS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"1.881,86",,,,,,,,-,,,,,,,"1.881,86",,,,,,,,"8.152,39",,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
MACAU-RN,,,,RN,,,,,"311.014,72",,,,,,,,"142.623,72",,,,,,,"453.638,44",,,,,,,,"1.912.120,09",,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
MARTINS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"219.711,88",,,,,,,,"147.957,45",,,,,,,"367.669,33",,,,,,,,"1.617.366,01",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
PARANA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
PARAU-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"1.960,28",,,,,,,,-,,,,,,,"1.960,28",,,,,,,,"8.492,08",,,,,,,,,,
PATU-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"2.038,69",,,,,,,,-,,,,,,,"2.038,69",,,,,,,,"8.831,76",,,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"79.373,07",,,,,,,,"34.441,62",,,,,,,"113.814,69",,,,,,,,"486.475,84",,,,,,,,,,
PILOES-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,,"50.778,00",,,,,,,,"49.353,19",,,,,,,"100.131,19",,,,,,,,"427.232,88",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,,"960,25",,,,,,,,-,,,,,,,"960,25",,,,,,,,"4.492,03",,,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"32.686,08",,,,,,,,"8.996,95",,,,,,,"41.683,03",,,,,,,,"187.943,30",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
TIBAU-RN,,,,RN,,,,,"31.588,41",,,,,,,,"6.028,54",,,,,,,"37.616,95",,,,,,,,"163.509,27",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"1.646,62",,,,,,,,-,,,,,,,"1.646,62",,,,,,,,"7.133,33",,,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"51.455,43",,,,,,,,"22.619,47",,,,,,,"74.074,90",,,,,,,,"350.291,17",,,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
VICOSA-RN,,,,RN,,,,,"1.568,22",,,,,,,,-,,,,,,,"1.568,22",,,,,,,,"6.793,66",,,,,,,,,,
IMBE-RS,,,,RS,,,,,"166.759,81",,,,,,,,"27.682,83",,,,,,,"194.442,64",,,,,,,,"815.609,28",,,,,,,,,,
OSORIO-RS,,,,RS,,,,,"166.759,81",,,,,,,,"100.243,24",,,,,,,"267.003,05",,,,,,,,"1.027.099,88",,,,,,,,,,
RIO GRANDE-RS,,,,RS,,,,,"19.101,13",,,,,,,,"0,20",,,,,,,"19.101,33",,,,,,,,"84.169,89",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,RS,,,,,-,,,,,,,,"0,13",,,,,,,"0,13",,,,,,,,"2.048,63",,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"166.759,81",,,,,,,,"41.524,23",,,,,,,"208.284,04",,,,,,,,"873.504,47",,,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,,-,,,,,,,,"319,33",,,,,,,"319,33",,,,,,,,"1.570,33",,,,,,,,,,
PENHA-SC,,,,SC,,,,,-,,,,,,,,"931,96",,,,,,,"931,96",,,,,,,,"4.582,99",,,,,,,,,,
PICARRAS-SC,,,,SC,,,,,-,,,,,,,,"575,05",,,,,,,"575,05",,,,,,,,"2.827,85",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,,"166.759,81",,,,,,,,"431.869,44",,,,,,,"598.629,25",,,,,,,,"2.559.297,72",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"2.008,96",,,,,,,,-,,,,,,,"2.008,96",,,,,,,,"8.525,98",,,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"229.182,01",,,,,,,,"223.325,20",,,,,,,"452.507,21",,,,,,,,"1.968.921,71",,,,,,,,,,
ARAUA-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"2.252,33",,,,,,,,"211,38",,,,,,,"2.463,71",,,,,,,,"10.311,24",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"37.058,27",,,,,,,,"45.462,68",,,,,,,"82.520,95",,,,,,,,"338.994,79",,,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"2.176,37",,,,,,,,-,,,,,,,"2.176,37",,,,,,,,"9.236,48",,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"25.439,04",,,,,,,,"3.016,23",,,,,,,"28.455,27",,,,,,,,"115.729,54",,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"1.925,24",,,,,,,,-,,,,,,,"1.925,24",,,,,,,,"8.170,72",,,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,,"1.925,24",,,,,,,,-,,,,,,,"1.925,24",,,,,,,,"8.170,72",,,,,,,,,,
CAPELA-SE,,,,SE,,,,,"2.802,43",,,,,,,,"350,14",,,,,,,"3.152,57",,,,,,,,"13.817,56",,,,,,,,,,
CARIRA-SE,,,,SE,,,,,"2.008,96",,,,,,,,-,,,,,,,"2.008,96",,,,,,,,"8.525,98",,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"95.064,18",,,,,,,,"57.672,36",,,,,,,"152.736,54",,,,,,,,"656.814,35",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"1.841,53",,,,,,,,-,,,,,,,"1.841,53",,,,,,,,"7.815,46",,,,,,,,,,
CUMBE-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"50.258,26",,,,,,,,"19.039,22",,,,,,,"69.297,48",,,,,,,,"283.042,43",,,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"2.762,31",,,,,,,,-,,,,,,,"2.762,31",,,,,,,,"11.723,21",,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
GARARU-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"22.107,48",,,,,,,,"1.000,66",,,,,,,"23.108,14",,,,,,,,"97.207,79",,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"2.929,72",,,,,,,,-,,,,,,,"2.929,72",,,,,,,,"12.433,70",,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"2.427,49",,,,,,,,-,,,,,,,"2.427,49",,,,,,,,"10.302,22",,,,,,,,,,
ITABI-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"40.146,46",,,,,,,,"36.332,44",,,,,,,"76.478,90",,,,,,,,"340.632,74",,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"133.970,38",,,,,,,,"84.846,97",,,,,,,"218.817,35",,,,,,,,"907.648,19",,,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"2.929,72",,,,,,,,-,,,,,,,"2.929,72",,,,,,,,"12.433,70",,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"21.277,50",,,,,,,,-,,,,,,,"21.277,50",,,,,,,,"90.333,40",,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
MARUIM-SE,,,,SE,,,,,"25.310,45",,,,,,,,"3.146,53",,,,,,,"28.456,98",,,,,,,,"116.726,00",,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"2.008,96",,,,,,,,-,,,,,,,"2.008,96",,,,,,,,"8.525,98",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"2.260,07",,,,,,,,-,,,,,,,"2.260,07",,,,,,,,"9.591,71",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"2.176,37",,,,,,,,-,,,,,,,"2.176,37",,,,,,,,"9.236,48",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"22.198,26",,,,,,,,-,,,,,,,"22.198,26",,,,,,,,"94.241,13",,,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"32.425,98",,,,,,,,"3.459,07",,,,,,,"35.885,05",,,,,,,,"153.982,44",,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
PINHAO-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"50.430,98",,,,,,,,"4.581,41",,,,,,,"55.012,39",,,,,,,,"233.819,37",,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"2.092,67",,,,,,,,-,,,,,,,"2.092,67",,,,,,,,"8.881,23",,,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"2.008,96",,,,,,,,-,,,,,,,"2.008,96",,,,,,,,"8.525,98",,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"2.176,37",,,,,,,,-,,,,,,,"2.176,37",,,,,,,,"9.236,48",,,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"2.260,07",,,,,,,,-,,,,,,,"2.260,07",,,,,,,,"9.591,71",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"2.008,96",,,,,,,,-,,,,,,,"2.008,96",,,,,,,,"8.525,98",,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"29.055,05",,,,,,,,"5.344,87",,,,,,,"34.399,92",,,,,,,,"146.621,45",,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"1.925,24",,,,,,,,-,,,,,,,"1.925,24",,,,,,,,"8.170,72",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"41.828,89",,,,,,,,"15.036,62",,,,,,,"56.865,51",,,,,,,,"228.509,19",,,,,,,,,,
SALGADO-SE,,,,SE,,,,,"2.008,96",,,,,,,,-,,,,,,,"2.008,96",,,,,,,,"8.525,98",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"1.757,83",,,,,,,,-,,,,,,,"1.757,83",,,,,,,,"7.460,21",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"22.966,35",,,,,,,,"1.448,56",,,,,,,"24.414,91",,,,,,,,"102.953,98",,,,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,,"23.095,21",,,,,,,,"791,34",,,,,,,"23.886,55",,,,,,,,"101.574,97",,,,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"2.427,49",,,,,,,,-,,,,,,,"2.427,49",,,,,,,,"10.302,22",,,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"41.073,64",,,,,,,,"13.081,55",,,,,,,"54.155,19",,,,,,,,"219.715,62",,,,,,,,,,
TELHA-SE,,,,SE,,,,,"1.674,12",,,,,,,,-,,,,,,,"1.674,12",,,,,,,,"7.104,97",,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"2.594,90",,,,,,,,-,,,,,,,"2.594,90",,,,,,,,"11.012,72",,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"1.841,53",,,,,,,,-,,,,,,,"1.841,53",,,,,,,,"7.815,46",,,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"2.008,96",,,,,,,,-,,,,,,,"2.008,96",,,,,,,,"8.525,98",,,,,,,,,,
ARUJA-SP,,,,SP,,,,,"580,57",,,,,,,,-,,,,,,,"580,57",,,,,,,,"2.190,03",,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"362,85",,,,,,,,-,,,,,,,"362,85",,,,,,,,"1.368,76",,,,,,,,,,
BARUERI-SP,,,,SP,,,,,"725,71",,,,,,,,-,,,,,,,"725,71",,,,,,,,"2.737,52",,,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"20.018,88",,,,,,,,"30.183,57",,,,,,,"50.202,45",,,,,,,,"189.376,00",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"471,71",,,,,,,,-,,,,,,,"471,71",,,,,,,,"1.779,40",,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"598,71",,,,,,,,-,,,,,,,"598,71",,,,,,,,"2.258,47",,,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"562,43",,,,,,,,-,,,,,,,"562,43",,,,,,,,"2.121,60",,,,,,,,,,
CAJATI-SP,,,,SP,,,,,"489,86",,,,,,,,-,,,,,,,"489,86",,,,,,,,"1.847,84",,,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"16.682,41",,,,,,,,"28.933,37",,,,,,,"45.615,78",,,,,,,,"172.073,99",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,,-,,,,,,,,"744,83",,,,,,,"744,83",,,,,,,,"598.374,68",,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"725,71",,,,,,,,-,,,,,,,"725,71",,,,,,,,"2.737,52",,,,,,,,,,
COTIA-SP,,,,SP,,,,,"689,42",,,,,,,,-,,,,,,,"689,42",,,,,,,,"2.600,65",,,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"725,71",,,,,,,,-,,,,,,,"725,71",,,,,,,,"2.737,52",,,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"399,15",,,,,,,,-,,,,,,,"399,15",,,,,,,,"1.505,65",,,,,,,,,,
EMBU-SP,,,,SP,,,,,"725,71",,,,,,,,-,,,,,,,"725,71",,,,,,,,"2.737,52",,,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"562,43",,,,,,,,-,,,,,,,"562,43",,,,,,,,"2.121,60",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"689,42",,,,,,,,-,,,,,,,"689,42",,,,,,,,"2.600,65",,,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"671,29",,,,,,,,-,,,,,,,"671,29",,,,,,,,"2.532,23",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"671,29",,,,,,,,-,,,,,,,"671,29",,,,,,,,"2.532,23",,,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"725,71",,,,,,,,-,,,,,,,"725,71",,,,,,,,"2.737,52",,,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"725,71",,,,,,,,-,,,,,,,"725,71",,,,,,,,"2.737,52",,,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"489,86",,,,,,,,-,,,,,,,"489,86",,,,,,,,"1.847,84",,,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"362,85",,,,,,,,-,,,,,,,"362,85",,,,,,,,"1.368,76",,,,,,,,,,
ILHABELA-SP,,,,SP,,,,,-,,,,,,,,"889.594,57",,,,,,,"889.594,57",,,,,,,,"3.193.659,08",,,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"598,71",,,,,,,,-,,,,,,,"598,71",,,,,,,,"2.258,47",,,,,,,,,,
