ITAPECERICA DA SERRA-SP,,,,,SP,,,,"1.772,75",,,,,-,,,,,,,"1.772,75",,,,,,"15.624,42",,,,,,,,,
ITAPEVI-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
ITARIRI-SP,,,,,SP,,,,"1.000,01",,,,,-,,,,,,,"1.000,01",,,,,,"8.813,77",,,,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,"1.090,92",,,,,-,,,,,,,"1.090,92",,,,,,"9.615,01",,,,,,,,,
JANDIRA-SP,,,,,SP,,,,"1.636,38",,,,,-,,,,,,,"1.636,38",,,,,,"14.422,54",,,,,,,,,
JUQUIA-SP,,,,,SP,,,,"1.181,83",,,,,-,,,,,,,"1.181,83",,,,,,"10.416,26",,,,,,,,,
JUQUITIBA-SP,,,,,SP,,,,"1.227,29",,,,,-,,,,,,,"1.227,29",,,,,,"10.816,90",,,,,,,,,
MAIRIPORA-SP,,,,,SP,,,,"1.500,02",,,,,-,,,,,,,"1.500,02",,,,,,"13.220,67",,,,,,,,,
MAUA-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
MIRACATU-SP,,,,,SP,,,,"1.181,83",,,,,-,,,,,,,"1.181,83",,,,,,"10.416,26",,,,,,,,,
"Superintendência de Controle das Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º
da  Lei  nº  9.715,  de  25  de  novembro  de  1998,  combinado  com  o  parágrafo  6º  do  Art.  19  da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
MONGAGUA-SP,,,,,SP,,,,"1.318,20",,,,,-,,,,,,,"1.318,20",,,,,,"11.618,15",,,,,,,,,
OSASCO-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,"1.090,92",,,,,-,,,,,,,"1.090,92",,,,,,"9.615,01",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,"909,10",,,,,-,,,,,,,"909,10",,,,,,"8.012,50",,,,,,,,,
PERUIBE-SP,,,,,SP,,,,"1.454,56",,,,,-,,,,,,,"1.454,56",,,,,,"12.820,04",,,,,,,,,
PINDAMONHANGABA-SP,,,,,SP,,,,"1.401,54",,,,,-,,,,,,,"1.401,54",,,,,,"1.024.103,71",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,SP,,,,"1.000,01",,,,,-,,,,,,,"1.000,01",,,,,,"8.813,77",,,,,,,,,
POA-SP,,,,,SP,,,,"1.636,38",,,,,-,,,,,,,"1.636,38",,,,,,"14.422,54",,,,,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,"14.401,74",,,,,"126.151,37",,,,,,,"140.553,11",,,,,,"380.480,49",,,,,,,,,
REGISTRO-SP,,,,,SP,,,,"1.454,56",,,,,-,,,,,,,"1.454,56",,,,,,"12.820,04",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,"1.681,84",,,,,-,,,,,,,"1.681,84",,,,,,"14.823,17",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,"1.363,65",,,,,-,,,,,,,"1.363,65",,,,,,"12.018,77",,,,,,,,,
SALESOPOLIS-SP,,,,,SP,,,,"1.045,47",,,,,-,,,,,,,"1.045,47",,,,,,"9.214,39",,,,,,,,,
SANTA ISABEL-SP,,,,,SP,,,,"1.409,11",,,,,-,,,,,,,"1.409,11",,,,,,"12.419,43",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,"1.590,93",,,,,-,,,,,,,"1.590,93",,,,,,"14.021,93",,,,,,,,,
SANTO ANDRE-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
SANTOS-SP,,,,,SP,,,,"1.243.504,60",,,,,"336.403,67",,,,,,,"1.579.908,27",,,,,,"4.268.643,60",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,SP,,,,"1.772,75",,,,,-,,,,,,,"1.772,75",,,,,,"15.624,42",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,SP,,,,"1.000,01",,,,,-,,,,,,,"1.000,01",,,,,,"8.813,77",,,,,,,,,
SAO PAULO-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
SAO SEBASTIAO-SP,,,,,SP,,,,"1.335.750,81",,,,,"2.615.472,31",,,,,,,"3.951.223,12",,,,,,"42.034.021,44",,,,,,,,,
SAO VICENTE-SP,,,,,SP,,,,"14.401,74",,,,,"126.151,37",,,,,,,"140.553,11",,,,,,"380.480,49",,,,,,,,,
SETE BARRAS-SP,,,,,SP,,,,"1.000,01",,,,,-,,,,,,,"1.000,01",,,,,,"8.813,77",,,,,,,,,
SUZANO-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,"1.818,21",,,,,-,,,,,,,"1.818,21",,,,,,"16.025,05",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,SP,,,,"1.318,20",,,,,-,,,,,,,"1.318,20",,,,,,"11.618,15",,,,,,,,,
SAO PAULO TOTAL,,,,,,,,,"2.865.373,31",,,,,"7.530.908,16",,,,,,,"10.396.281,47",,,,,,"97.762.116,42",,,,,,,,,
