FRANCISCO MORATO-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"1.451,76",,,,,,,,-,,,,,,"1.451,76",,,,,,"2.632,51",,,,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"348.478,72",,,,,,,,"1.747.672,29",,,,,,"2.096.151,01",,,,,,"5.346.068,31",,,,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,"0,88",,,,,,"1.529,05",,,,,,"2.771,95",,,,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"1.069,72",,,,,,,,-,,,,,,"1.069,72",,,,,,"1.939,75",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"764,08",,,,,,,,-,,,,,,"764,08",,,,,,"1.385,53",,,,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,-,,,,,,,,"937.064,68",,,,,,"937.064,68",,,,,,"1.943.760,42",,,,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"1.375,35",,,,,,,,-,,,,,,"1.375,35",,,,,,"2.493,96",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"878,70",,,,,,,,-,,,,,,"878,70",,,,,,"1.593,36",,,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"916,90",,,,,,,,-,,,,,,"916,90",,,,,,"1.662,64",,,,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"1.413,56",,,,,,,,-,,,,,,"1.413,56",,,,,,"2.563,24",,,,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"955,10",,,,,,,,-,,,,,,"955,10",,,,,,"1.731,91",,,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"1.031,51",,,,,,,,-,,,,,,"1.031,51",,,,,,"1.870,46",,,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"1.298,94",,,,,,,,-,,,,,,"1.298,94",,,,,,"2.355,40",,,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"1.531,96",,,,,,,,-,,,,,,"1.531,96",,,,,,"2.774,86",,,,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"993,31",,,,,,,,-,,,,,,"993,31",,,,,,"1.801,19",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"1.184,33",,,,,,,,-,,,,,,"1.184,33",,,,,,"2.147,57",,,,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"955,10",,,,,,,,-,,,,,,"955,10",,,,,,"1.731,91",,,,,,,,,,,,
PAULINIA-SP,,,,,,,,SP,,,"3,79",,,,,,,,-,,,,,,"3,79",,,,,,"3,79",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"764,08",,,,,,,,-,,,,,,"764,08",,,,,,"1.385,53",,,,,,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"1.222,54",,,,,,,,-,,,,,,"1.222,54",,,,,,"2.216,86",,,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"347.443,42",,,,,,,,-,,,,,,"347.443,42",,,,,,"743.184,07",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"878,70",,,,,,,,-,,,,,,"878,70",,,,,,"1.593,36",,,,,,,,,,,,
POA-SP,,,,,,,,SP,,,"1.413,56",,,,,,,,-,,,,,,"1.413,56",,,,,,"2.563,24",,,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"12.282,71",,,,,,,,"0,88",,,,,,"12.283,59",,,,,,"22.273,40",,,,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"1.222,54",,,,,,,,-,,,,,,"1.222,54",,,,,,"2.216,86",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"1.413,56",,,,,,,,-,,,,,,"1.413,56",,,,,,"2.563,24",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"1.146,13",,,,,,,,-,,,,,,"1.146,13",,,,,,"2.078,30",,,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"878,70",,,,,,,,-,,,,,,"878,70",,,,,,"1.593,36",,,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"1.184,33",,,,,,,,-,,,,,,"1.184,33",,,,,,"2.147,57",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"1.413,56",,,,,,,,-,,,,,,"1.413,56",,,,,,"2.563,24",,,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,"5,28",,,,,,"1.533,45",,,,,,"2.776,35",,,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,"2,41",,,,,,"1.530,58",,,,,,"2.773,48",,,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,"3,79",,,,,,,,-,,,,,,"3,79",,,,,,"3,79",,,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"916,90",,,,,,,,-,,,,,,"916,90",,,,,,"1.662,64",,,,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"592.046,75",,,,,,,,"1.874.116,42",,,,,,"2.466.163,17",,,,,,"5.152.461,00",,,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"12.282,71",,,,,,,,"0,88",,,,,,"12.283,59",,,,,,"22.273,40",,,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"840,49",,,,,,,,-,,,,,,"840,49",,,,,,"1.524,08",,,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,-,,,,,,,,-,,,,,,-,,,,,,"6,97",,,,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"1.184,33",,,,,,,,-,,,,,,"1.184,33",,,,,,"2.147,57",,,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"2.121.964,93",,,,,,,,"6.591.975,31",,,,,,"8.713.940,24",,,,,,"19.073.701,94",,,,,,,,,,,,
