SAO JOAO DO SABUGI,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SAO JOSE DO SERIDO,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SAO MIGUEL,,,RN,,,,"4.994,92",,,,,,,-,,,,,,,,"4.994,92",,,,,,,,"18.356,57",,,,,,,,
SAO RAFAEL,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SAO VICENTE,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SERRA DO MEL,,,RN,,,,"93.580,76",,,,,,,"17.139,87",,,,,,,,"110.720,63",,,,,,,,"416.668,21",,,,,,,,
SERRA NEGRA DO NORTE,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SERRINHA DOS PINTOS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
SEVERIANO MELO,,,RN,,,,"4.034,36",,,,,,,-,,,,,,,,"4.034,36",,,,,,,,"14.826,46",,,,,,,,
TABOLEIRO GRANDE,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
TENENTE ANANIAS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
TENENTE LAURENTINO CRUZ,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
TIBAU,,,RN,,,,"58.399,99",,,,,,,"8.156,11",,,,,,,,"66.556,10",,,,,,,,"243.665,00",,,,,,,,
TIMBAUBA DOS BATISTAS,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
TRIUNFO POTIGUAR,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
UMARIZAL,,,RN,,,,"4.034,36",,,,,,,-,,,,,,,,"4.034,36",,,,,,,,"14.826,46",,,,,,,,
UPANEMA,,,RN,,,,"156.138,12",,,,,,,"96.657,95",,,,,,,,"252.796,07",,,,,,,,"870.194,86",,,,,,,,
VENHA-VER,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
VICOSA,,,RN,,,,"3.842,25",,,,,,,-,,,,,,,,"3.842,25",,,,,,,,"14.120,44",,,,,,,,
CIDREIRA,,,RS,,,,-,,,,,,,"39.854,08",,,,,,,,"39.854,08",,,,,,,,"128.134,07",,,,,,,,
IMBE,,,RS,,,,"384.270,61",,,,,,,"39.854,08",,,,,,,,"424.124,69",,,,,,,,"1.479.434,59",,,,,,,,
TRAMANDAI,,,RS,,,,"1.032.727,27",,,,,,,"53.138,77",,,,,,,,"1.085.866,04",,,,,,,,"3.982.443,06",,,,,,,,
ARAQUARI,,,SC,,,,-,,,,,,,"213.432,44",,,,,,,,"213.432,44",,,,,,,,"690.564,93",,,,,,,,
BALNEARIO BARRA DO SUL,,,SC,,,,-,,,,,,,"80.037,16",,,,,,,,"80.037,16",,,,,,,,"258.958,59",,,,,,,,
GARUVA,,,SC,,,,-,,,,,,,"213.432,44",,,,,,,,"213.432,44",,,,,,,,"690.564,93",,,,,,,,
ITAPOA,,,SC,,,,-,,,,,,,"80.037,16",,,,,,,,"80.037,16",,,,,,,,"258.958,59",,,,,,,,
JOINVILLE,,,SC,,,,-,,,,,,,"213.432,44",,,,,,,,"213.432,44",,,,,,,,"690.564,93",,,,,,,,
SAO FRANCISCO DO SUL,,,SC,,,,"1.032.727,27",,,,,,,"533.581,10",,,,,,,,"1.566.308,37",,,,,,,,"5.472.187,17",,,,,,,,
AMPARO DE SAO FRANCISCO,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
AQUIDABA,,,SE,,,,"3.521,40",,,,,,,-,,,,,,,,"3.521,40",,,,,,,,"12.871,58",,,,,,,,
ARACAJU,,,SE,,,,"1.207.780,50",,,,,,,"297.012,27",,,,,,,,"1.504.792,77",,,,,,,,"5.515.712,14",,,,,,,,
ARAUA,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
AREIA BRANCA,,,SE,,,,"5.498,58",,,,,,,"1.456,99",,,,,,,,"6.955,57",,,,,,,,"27.704,88",,,,,,,,
BARRA DOS COQUEIROS,,,SE,,,,"62.693,74",,,,,,,"128.856,85",,,,,,,,"191.550,59",,,,,,,,"730.206,90",,,,,,,,
BOQUIM,,,SE,,,,"3.803,11",,,,,,,-,,,,,,,,"3.803,11",,,,,,,,"13.901,30",,,,,,,,
BREJO GRANDE,,,SE,,,,"85.969,47",,,,,,,"10.468,53",,,,,,,,"96.438,00",,,,,,,,"348.802,10",,,,,,,,
CAMPO DO BRITO,,,SE,,,,"3.239,68",,,,,,,-,,,,,,,,"3.239,68",,,,,,,,"11.841,84",,,,,,,,
CANHOBA,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANINDE DE SAO FRANCISCO,,,SE,,,,"3.380,54",,,,,,,-,,,,,,,,"3.380,54",,,,,,,,"12.356,72",,,,,,,,
CAPELA,,,SE,,,,"4.851,54",,,,,,,"676,24",,,,,,,,"5.527,78",,,,,,,,"20.108,51",,,,,,,,
CARIRA,,,SE,,,,"3.380,54",,,,,,,-,,,,,,,,"3.380,54",,,,,,,,"12.356,72",,,,,,,,
CARMOPOLIS,,,SE,,,,"266.492,89",,,,,,,"270.961,38",,,,,,,,"537.454,27",,,,,,,,"2.041.554,72",,,,,,,,
CEDRO DE SAO JOAO,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
CRISTINAPOLIS,,,SE,,,,"3.239,68",,,,,,,-,,,,,,,,"3.239,68",,,,,,,,"11.841,84",,,,,,,,
CUMBE,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
DIVINA PASTORA,,,SE,,,,"164.021,45",,,,,,,"81.844,69",,,,,,,,"245.866,14",,,,,,,,"929.549,48",,,,,,,,
ESTANCIA,,,SE,,,,"4.648,24",,,,,,,-,,,,,,,,"4.648,24",,,,,,,,"16.990,48",,,,,,,,
FEIRA NOVA,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
FREI PAULO,,,SE,,,,"3.098,83",,,,,,,-,,,,,,,,"3.098,83",,,,,,,,"11.326,99",,,,,,,,
GARARU,,,SE,,,,"2.957,97",,,,,,,-,,,,,,,,"2.957,97",,,,,,,,"10.812,12",,,,,,,,
GENERAL MAYNARD,,,SE,,,,"4.838,11",,,,,,,"1.515,74",,,,,,,,"6.353,85",,,,,,,,"21.872,50",,,,,,,,
GRACHO CARDOSO,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
ILHA DAS FLORES,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
INDIAROBA,,,SE,,,,"3.098,83",,,,,,,-,,,,,,,,"3.098,83",,,,,,,,"11.326,99",,,,,,,,
ITABAIANA,,,SE,,,,"4.929,96",,,,,,,-,,,,,,,,"4.929,96",,,,,,,,"18.020,21",,,,,,,,
ITABAIANINHA,,,SE,,,,"4.084,82",,,,,,,-,,,,,,,,"4.084,82",,,,,,,,"14.931,03",,,,,,,,
ITABI,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
ITAPORANGA D'AJUDA,,,SE,,,,"70.530,46",,,,,,,"107.153,89",,,,,,,,"177.684,35",,,,,,,,"657.084,78",,,,,,,,
JAPARATUBA,,,SE,,,,"346.447,20",,,,,,,"235.393,67",,,,,,,,"581.840,87",,,,,,,,"2.248.996,57",,,,,,,,
JAPOATA,,,SE,,,,"3.098,83",,,,,,,-,,,,,,,,"3.098,83",,,,,,,,"11.326,99",,,,,,,,
LAGARTO,,,SE,,,,"5.070,81",,,,,,,-,,,,,,,,"5.070,81",,,,,,,,"18.535,08",,,,,,,,
LARANJEIRAS,,,SE,,,,"3.662,25",,,,,,,-,,,,,,,,"3.662,25",,,,,,,,"13.386,44",,,,,,,,
MACAMBIRA,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
MALHADA DOS BOIS,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
MALHADOR,,,SE,,,,"2.957,97",,,,,,,-,,,,,,,,"2.957,97",,,,,,,,"10.812,12",,,,,,,,
MARUIM,,,SE,,,,"91.097,64",,,,,,,"14.981,79",,,,,,,,"106.079,43",,,,,,,,"369.030,80",,,,,,,,
MOITA BONITA,,,SE,,,,"2.957,97",,,,,,,-,,,,,,,,"2.957,97",,,,,,,,"10.812,12",,,,,,,,
MONTE ALEGRE DE SERGIPE,,,SE,,,,"2.957,97",,,,,,,-,,,,,,,,"2.957,97",,,,,,,,"10.812,12",,,,,,,,
MURIBECA,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
NEOPOLIS,,,SE,,,,"3.521,40",,,,,,,-,,,,,,,,"3.521,40",,,,,,,,"12.871,58",,,,,,,,
NOSSA SENHORA APARECIDA,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
NOSSA SENHORA DA GLORIA,,,SE,,,,"3.803,11",,,,,,,-,,,,,,,,"3.803,11",,,,,,,,"13.901,30",,,,,,,,
NOSSA SENHORA DAS DORES,,,SE,,,,"3.662,25",,,,,,,-,,,,,,,,"3.662,25",,,,,,,,"13.386,44",,,,,,,,
NOSSA SENHORA DE LOURDES,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
NOSSA SENHORA DO SOCORRO,,,SE,,,,"5.493,38",,,,,,,-,,,,,,,,"5.493,38",,,,,,,,"20.079,67",,,,,,,,
PACATUBA,,,SE,,,,"54.857,03",,,,,,,"6.002,54",,,,,,,,"60.859,57",,,,,,,,"227.013,93",,,,,,,,
PEDRA MOLE,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
PEDRINHAS,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
PINHAO,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
PIRAMBU,,,SE,,,,"1.156.549,01",,,,,,,"6.912,90",,,,,,,,"1.163.461,91",,,,,,,,"4.239.636,52",,,,,,,,
POCO REDONDO,,,SE,,,,"3.803,11",,,,,,,-,,,,,,,,"3.803,11",,,,,,,,"13.901,30",,,,,,,,
POCO VERDE,,,SE,,,,"3.521,40",,,,,,,-,,,,,,,,"3.521,40",,,,,,,,"12.871,58",,,,,,,,
PORTO DA FOLHA,,,SE,,,,"3.803,11",,,,,,,-,,,,,,,,"3.803,11",,,,,,,,"13.901,30",,,,,,,,
PROPRIA,,,SE,,,,"3.803,11",,,,,,,-,,,,,,,,"3.803,11",,,,,,,,"13.901,30",,,,,,,,
RIACHAO DO DANTAS,,,SE,,,,"3.521,40",,,,,,,-,,,,,,,,"3.521,40",,,,,,,,"12.871,58",,,,,,,,
RIACHUELO,,,SE,,,,"25.495,58",,,,,,,"14.627,61",,,,,,,,"40.123,19",,,,,,,,"151.177,16",,,,,,,,
RIBEIROPOLIS,,,SE,,,,"3.239,68",,,,,,,-,,,,,,,,"3.239,68",,,,,,,,"11.841,84",,,,,,,,
ROSARIO DO CATETE,,,SE,,,,"111.674,13",,,,,,,"34.533,16",,,,,,,,"146.207,29",,,,,,,,"559.811,98",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALGADO,,,SE,,,,"3.521,40",,,,,,,-,,,,,,,,"3.521,40",,,,,,,,"12.871,58",,,,,,,,
SANTA LUZIA DO ITANHY,,,SE,,,,"3.098,83",,,,,,,-,,,,,,,,"3.098,83",,,,,,,,"11.326,99",,,,,,,,
SANTA ROSA DE LIMA,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
SANTANA DO SAO FRANCISCO,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
SANTO AMARO DAS BROTAS,,,SE,,,,"81.045,01",,,,,,,"6.055,65",,,,,,,,"87.100,66",,,,,,,,"331.397,97",,,,,,,,
SAO CRISTOVAO,,,SE,,,,"77.217,55",,,,,,,"1.976,87",,,,,,,,"79.194,42",,,,,,,,"296.207,42",,,,,,,,
SAO DOMINGOS,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
SAO FRANCISCO,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
SAO MIGUEL DO ALEIXO,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
SIMAO DIAS,,,SE,,,,"4.225,68",,,,,,,-,,,,,,,,"4.225,68",,,,,,,,"15.445,90",,,,,,,,
SIRIRI,,,SE,,,,"129.167,64",,,,,,,"38.647,90",,,,,,,,"167.815,54",,,,,,,,"652.830,39",,,,,,,,
TELHA,,,SE,,,,"2.817,12",,,,,,,-,,,,,,,,"2.817,12",,,,,,,,"10.297,27",,,,,,,,
TOBIAS BARRETO,,,SE,,,,"4.366,53",,,,,,,-,,,,,,,,"4.366,53",,,,,,,,"15.960,76",,,,,,,,
TOMAR DO GERU,,,SE,,,,"3.098,83",,,,,,,-,,,,,,,,"3.098,83",,,,,,,,"11.326,99",,,,,,,,
UMBAUBA,,,SE,,,,"3.521,40",,,,,,,-,,,,,,,,"3.521,40",,,,,,,,"12.871,58",,,,,,,,
ARUJA,,,SP,,,,"1.408,40",,,,,,,-,,,,,,,,"1.408,40",,,,,,,,"4.516,35",,,,,,,,
BARRA DO TURVO,,,SP,,,,"853,57",,,,,,,-,,,,,,,,"853,57",,,,,,,,"2.737,17",,,,,,,,
BARUERI,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
BERTIOGA,,,SP,,,,"52.223,36",,,,,,,"1.283.673,80",,,,,,,,"1.335.897,16",,,,,,,,"4.969.913,99",,,,,,,,
BIRITIBA-MIRIM,,,SP,,,,"1.152,33",,,,,,,-,,,,,,,,"1.152,33",,,,,,,,"3.695,19",,,,,,,,
CAIEIRAS,,,SP,,,,"1.451,08",,,,,,,-,,,,,,,,"1.451,08",,,,,,,,"4.653,21",,,,,,,,
CAJAMAR,,,SP,,,,"1.365,72",,,,,,,-,,,,,,,,"1.365,72",,,,,,,,"4.379,50",,,,,,,,
CAJATI,,,SP,,,,"1.195,01",,,,,,,-,,,,,,,,"1.195,01",,,,,,,,"3.832,06",,,,,,,,
CANANEIA,,,SP,,,,"41.032,64",,,,,,,"69.489,82",,,,,,,,"110.522,46",,,,,,,,"354.415,41",,,,,,,,
CARAGUATATUBA,,,SP,,,,-,,,,,,,"1.211.181,35",,,,,,,,"1.211.181,35",,,,,,,,"4.569.984,36",,,,,,,,
CARAPICUIBA,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
COTIA,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
CUBATAO,,,SP,,,,"69.009,44",,,,,,,-,,,,,,,,"69.009,44",,,,,,,,"221.294,48",,,,,,,,
DIADEMA,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
ELDORADO,,,SP,,,,"981,61",,,,,,,-,,,,,,,,"981,61",,,,,,,,"3.147,76",,,,,,,,
EMBU-GUACU,,,SP,,,,"1.408,40",,,,,,,-,,,,,,,,"1.408,40",,,,,,,,"4.516,35",,,,,,,,
EMBU,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
FERRAZ DE VASCONCELOS,,,SP,,,,"1.664,48",,,,,,,-,,,,,,,,"1.664,48",,,,,,,,"5.337,53",,,,,,,,
FRANCISCO MORATO,,,SP,,,,"1.664,48",,,,,,,-,,,,,,,,"1.664,48",,,,,,,,"5.337,53",,,,,,,,
FRANCO DA ROCHA,,,SP,,,,"1.579,12",,,,,,,-,,,,,,,,"1.579,12",,,,,,,,"5.063,80",,,,,,,,
GUARAREMA,,,SP,,,,"1.109,65",,,,,,,-,,,,,,,,"1.109,65",,,,,,,,"3.558,34",,,,,,,,
GUARUJA,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
GUARULHOS,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
IGUAPE,,,SP,,,,"1.152,33",,,,,,,-,,,,,,,,"1.152,33",,,,,,,,"3.695,19",,,,,,,,
ILHA COMPRIDA,,,SP,,,,"853,57",,,,,,,-,,,,,,,,"853,57",,,,,,,,"2.737,17",,,,,,,,
ILHABELA,,,SP,,,,-,,,,,,,"1.211.181,35",,,,,,,,"1.211.181,35",,,,,,,,"4.569.984,36",,,,,,,,
ITANHAEM,,,SP,,,,"1.451,08",,,,,,,-,,,,,,,,"1.451,08",,,,,,,,"4.653,21",,,,,,,,
ITAPECERICA DA SERRA,,,SP,,,,"1.664,48",,,,,,,-,,,,,,,,"1.664,48",,,,,,,,"5.337,53",,,,,,,,
ITAPEVI,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
ITAQUAQUECETUBA,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
ITARIRI,,,SP,,,,"938,93",,,,,,,-,,,,,,,,"938,93",,,,,,,,"3.010,89",,,,,,,,
JACUPIRANGA,,,SP,,,,"1.024,29",,,,,,,-,,,,,,,,"1.024,29",,,,,,,,"3.284,62",,,,,,,,
JANDIRA,,,SP,,,,"1.536,44",,,,,,,-,,,,,,,,"1.536,44",,,,,,,,"4.926,94",,,,,,,,
JUQUIA,,,SP,,,,"1.109,65",,,,,,,-,,,,,,,,"1.109,65",,,,,,,,"3.558,34",,,,,,,,
JUQUITIBA,,,SP,,,,"1.152,33",,,,,,,-,,,,,,,,"1.152,33",,,,,,,,"3.695,19",,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art. 2º da
Lei  n.º  9.175,  de  25  de  novembro  de  1998,  combinado  com  o  parágrafo  6º,  do  Art.  19,  da  Medida Provisória n.º 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAIRIPORA,,,SP,,,,"1.408,40",,,,,,,-,,,,,,,,"1.408,40",,,,,,,,"4.516,35",,,,,,,,
MAUA,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
MIRACATU,,,SP,,,,"1.109,65",,,,,,,-,,,,,,,,"1.109,65",,,,,,,,"3.558,34",,,,,,,,
MOJI DAS CRUZES,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
MONGAGUA,,,SP,,,,"1.237,69",,,,,,,-,,,,,,,,"1.237,69",,,,,,,,"3.968,92",,,,,,,,
OSASCO,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
PARIQUERA-ACU,,,SP,,,,"1.024,29",,,,,,,-,,,,,,,,"1.024,29",,,,,,,,"3.284,62",,,,,,,,
PEDRO DE TOLEDO,,,SP,,,,"853,57",,,,,,,-,,,,,,,,"853,57",,,,,,,,"2.737,17",,,,,,,,
PERUIBE,,,SP,,,,"1.365,72",,,,,,,-,,,,,,,,"1.365,72",,,,,,,,"4.379,50",,,,,,,,
PIRAPORA DO BOM JESUS,,,SP,,,,"938,93",,,,,,,-,,,,,,,,"938,93",,,,,,,,"3.010,89",,,,,,,,
POA,,,SP,,,,"1.536,44",,,,,,,-,,,,,,,,"1.536,44",,,,,,,,"4.926,94",,,,,,,,
PRAIA GRANDE,,,SP,,,,"13.522,12",,,,,,,-,,,,,,,,"13.522,12",,,,,,,,"43.361,74",,,,,,,,
REGISTRO,,,SP,,,,"1.365,72",,,,,,,-,,,,,,,,"1.365,72",,,,,,,,"4.379,50",,,,,,,,
RIBEIRAO PIRES,,,SP,,,,"1.579,12",,,,,,,-,,,,,,,,"1.579,12",,,,,,,,"5.063,80",,,,,,,,
RIO GRANDE DA SERRA,,,SP,,,,"1.280,36",,,,,,,-,,,,,,,,"1.280,36",,,,,,,,"4.105,77",,,,,,,,
SALESOPOLIS,,,SP,,,,"981,61",,,,,,,-,,,,,,,,"981,61",,,,,,,,"3.147,76",,,,,,,,
SANTA ISABEL,,,SP,,,,"1.323,04",,,,,,,-,,,,,,,,"1.323,04",,,,,,,,"4.242,63",,,,,,,,
SANTANA DE PARNAIBA,,,SP,,,,"1.493,76",,,,,,,-,,,,,,,,"1.493,76",,,,,,,,"4.790,08",,,,,,,,
SANTO ANDRE,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
SANTOS,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
SAO BERNARDO DO CAMPO,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
SAO CAETANO DO SUL,,,SP,,,,"1.664,48",,,,,,,-,,,,,,,,"1.664,48",,,,,,,,"5.337,53",,,,,,,,
SAO LOURENCO DA SERRA,,,SP,,,,"938,93",,,,,,,-,,,,,,,,"938,93",,,,,,,,"3.010,89",,,,,,,,
SAO PAULO,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
SAO SEBASTIAO,,,SP,,,,"1.103.979,45",,,,,,,"2.422.362,72",,,,,,,,"3.526.342,17",,,,,,,,"13.152.936,54",,,,,,,,
SAO VICENTE,,,SP,,,,"13.522,12",,,,,,,-,,,,,,,,"13.522,12",,,,,,,,"43.361,74",,,,,,,,
SETE BARRAS,,,SP,,,,"938,93",,,,,,,-,,,,,,,,"938,93",,,,,,,,"3.010,89",,,,,,,,
SUZANO,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
TABOAO DA SERRA,,,SP,,,,"1.707,15",,,,,,,-,,,,,,,,"1.707,15",,,,,,,,"5.474,36",,,,,,,,
VARGEM GRANDE PAULISTA,,,SP,,,,"1.237,69",,,,,,,-,,,,,,,,"1.237,69",,,,,,,,"3.968,92",,,,,,,,
