RAFAEL FERNANDES-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"5.750,43",,,,,,,-,,,,,,,,"5.750,43",,,,,,,"23.243,16",,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"154.000,02",,,,,,,"39.634,31",,,,,,,,"193.634,33",,,,,,,"743.152,54",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"1.261.292,87",,,,,,,"11.077,44",,,,,,,,"1.272.370,31",,,,,,,"5.311.248,68",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"4.644,57",,,,,,,-,,,,,,,,"4.644,57",,,,,,,"18.773,31",,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"185.743,55",,,,,,,"123.316,01",,,,,,,,"309.059,56",,,,,,,"1.205.769,58",,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"4.423,40",,,,,,,-,,,,,,,,"4.423,40",,,,,,,"17.879,34",,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"17.635.331,41",,,,,,,"4.732.739,80",,,,,,,,"22.368.071,21",,,,,,,"92.374.150,31",,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"340.016,88",,,,,,,-,,,,,,,,"340.016,88",,,,,,,"1.378.926,36",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,"1.041.937,56",,,,,,,,"1.041.937,56",,,,,,,"3.653.837,34",,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
IMBE-RS,,,,,,,,RS,,,-,,,,,,,"1.041.937,56",,,,,,,,"1.041.937,56",,,,,,,"3.653.837,34",,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"340.016,88",,,,,,,"2.881.972,16",,,,,,,,"3.221.989,04",,,,,,,"11.795.678,63",,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"6.249.141,42",,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"1.930.653,84",,,,,,,"1.389.250,08",,,,,,,,"3.319.903,92",,,,,,,"12.648.652,69",,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,-,,,,,,,,-,,,,,,,"37.774,25",,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"2.610.687,60",,,,,,,"6.355.097,36",,,,,,,,"8.965.784,96",,,,,,,"39.984.461,78",,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,"435.815,98",,,,,,,,"435.815,98",,,,,,,"1.424.890,26",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,"435.815,98",,,,,,,,"435.815,98",,,,,,,"1.424.890,26",,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,"435.815,98",,,,,,,,"435.815,98",,,,,,,"1.424.890,26",,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,"435.815,98",,,,,,,,"435.815,98",,,,,,,"1.424.890,26",,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,"435.815,98",,,,,,,,"435.815,98",,,,,,,"1.424.890,26",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"1.930.653,84",,,,,,,"1.452.719,99",,,,,,,,"3.383.373,83",,,,,,,"12.526.503,91",,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.930.653,84",,,,,,,"3.631.799,89",,,,,,,,"5.562.453,73",,,,,,,"19.650.955,21",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"12.455,89",,,,,,,-,,,,,,,,"12.455,89",,,,,,,"43.390,42",,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"2.325.192,68",,,,,,,"667.961,37",,,,,,,,"2.993.154,05",,,,,,,"10.448.735,69",,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"10.060,53",,,,,,,-,,,,,,,,"10.060,53",,,,,,,"35.046,11",,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"14.392,21",,,,,,,"1.866,92",,,,,,,,"16.259,13",,,,,,,"60.784,51",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"185.174,31",,,,,,,"153.213,86",,,,,,,,"338.388,17",,,,,,,"1.337.435,86",,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"12.934,97",,,,,,,-,,,,,,,,"12.934,97",,,,,,,"45.059,29",,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"83.054,46",,,,,,,"7.629,22",,,,,,,,"90.683,68",,,,,,,"373.790,75",,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"11.497,75",,,,,,,-,,,,,,,,"11.497,75",,,,,,,"40.052,69",,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"12.934,97",,,,,,,-,,,,,,,,"12.934,97",,,,,,,"45.059,29",,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"25.683,75",,,,,,,"7.913,96",,,,,,,,"33.597,71",,,,,,,"126.249,39",,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"12.455,89",,,,,,,-,,,,,,,,"12.455,89",,,,,,,"43.390,42",,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"2.572.515,22",,,,,,,"659.635,75",,,,,,,,"3.232.150,97",,,,,,,"13.163.054,99",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"11.497,75",,,,,,,-,,,,,,,,"11.497,75",,,,,,,"40.052,69",,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"349.857,87",,,,,,,"200.630,66",,,,,,,,"550.488,53",,,,,,,"2.259.671,95",,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"634.913,36",,,,,,,"513.282,89",,,,,,,,"1.148.196,25",,,,,,,"4.139.941,76",,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"10.539,60",,,,,,,-,,,,,,,,"10.539,60",,,,,,,"36.714,97",,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"10.060,53",,,,,,,-,,,,,,,,"10.060,53",,,,,,,"35.046,11",,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"11.595,54",,,,,,,"1.510,56",,,,,,,,"13.106,10",,,,,,,"47.135,60",,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"11.018,67",,,,,,,-,,,,,,,,"11.018,67",,,,,,,"38.383,83",,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"17.246,62",,,,,,,-,,,,,,,,"17.246,62",,,,,,,"60.079,04",,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"14.372,18",,,,,,,-,,,,,,,,"14.372,18",,,,,,,"50.065,86",,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"593.778,12",,,,,,,"455.854,58",,,,,,,,"1.049.632,70",,,,,,,"4.006.408,82",,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"2.671.607,37",,,,,,,"512.236,00",,,,,,,,"3.183.843,37",,,,,,,"12.884.647,24",,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"10.539,60",,,,,,,-,,,,,,,,"10.539,60",,,,,,,"36.714,97",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"17.246,62",,,,,,,-,,,,,,,,"17.246,62",,,,,,,"60.079,04",,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"414.665,86",,,,,,,"5.266,53",,,,,,,,"419.932,39",,,,,,,"2.105.132,45",,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"10.539,60",,,,,,,-,,,,,,,,"10.539,60",,,,,,,"36.714,97",,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"143.926,51",,,,,,,"19.755,46",,,,,,,,"163.681,97",,,,,,,"662.056,56",,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"10.060,53",,,,,,,-,,,,,,,,"10.060,53",,,,,,,"35.046,11",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"10.539,60",,,,,,,-,,,,,,,,"10.539,60",,,,,,,"36.714,97",,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"11.976,82",,,,,,,-,,,,,,,,"11.976,82",,,,,,,"41.721,56",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"13.893,11",,,,,,,-,,,,,,,,"13.893,11",,,,,,,"48.397,00",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"12.934,97",,,,,,,-,,,,,,,,"12.934,97",,,,,,,"45.059,29",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"420.893,80",,,,,,,"5.251,14",,,,,,,,"426.144,94",,,,,,,"1.754.545,66",,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"214.172,41",,,,,,,"2.888,25",,,,,,,,"217.060,66",,,,,,,"803.085,93",,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"2.189.031,26",,,,,,,"13.925,28",,,,,,,,"2.202.956,54",,,,,,,"8.863.696,96",,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"13.414,04",,,,,,,-,,,,,,,,"13.414,04",,,,,,,"46.728,14",,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"12.455,89",,,,,,,-,,,,,,,,"12.455,89",,,,,,,"43.390,42",,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"12.934,97",,,,,,,-,,,,,,,,"12.934,97",,,,,,,"45.059,29",,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"13.414,04",,,,,,,-,,,,,,,,"13.414,04",,,,,,,"46.728,14",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"11.976,82",,,,,,,-,,,,,,,,"11.976,82",,,,,,,"41.721,56",,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"138.579,44",,,,,,,"43.607,47",,,,,,,,"182.186,91",,,,,,,"754.073,31",,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"11.497,75",,,,,,,-,,,,,,,,"11.497,75",,,,,,,"40.052,69",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"542.128,30",,,,,,,"116.919,02",,,,,,,,"659.047,32",,,,,,,"2.735.198,86",,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"11.976,82",,,,,,,-,,,,,,,,"11.976,82",,,,,,,"41.721,56",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"10.539,60",,,,,,,-,,,,,,,,"10.539,60",,,,,,,"36.714,97",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"171.343,85",,,,,,,"41.791,76",,,,,,,,"213.135,61",,,,,,,"852.222,14",,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"133.845,03",,,,,,,"3.267,93",,,,,,,,"137.112,96",,,,,,,"530.066,33",,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"10.060,53",,,,,,,-,,,,,,,,"10.060,53",,,,,,,"35.046,11",,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"14.372,18",,,,,,,-,,,,,,,,"14.372,18",,,,,,,"50.065,86",,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"229.284,66",,,,,,,"105.288,19",,,,,,,,"334.572,85",,,,,,,"1.398.030,96",,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"9.581,45",,,,,,,-,,,,,,,,"9.581,45",,,,,,,"33.377,24",,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"15.330,33",,,,,,,-,,,,,,,,"15.330,33",,,,,,,"53.403,59",,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"10.539,60",,,,,,,-,,,,,,,,"10.539,60",,,,,,,"36.714,97",,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"12.455,89",,,,,,,-,,,,,,,,"12.455,89",,,,,,,"43.390,42",,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"14.672.621,12",,,,,,,"3.539.696,80",,,,,,,,"18.212.317,92",,,,,,,"71.420.414,11",,,,,,,,,
APARECIDA-SP,,,,,,,,SP,,,"46.172,83",,,,,,,-,,,,,,,,"46.172,83",,,,,,,"175.379,55",,,,,,,,,
ARAPEI-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
AREIAS-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"55.725,84",,,,,,,-,,,,,,,,"55.725,84",,,,,,,"211.664,99",,,,,,,,,
BANANAL-SP,,,,,,,,SP,,,"33.435,50",,,,,,,-,,,,,,,,"33.435,50",,,,,,,"126.998,98",,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"1.123.520,11",,,,,,,"3.283.432,35",,,,,,,,"4.406.952,46",,,,,,,"17.926.119,45",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"44.580,68",,,,,,,-,,,,,,,,"44.580,68",,,,,,,"169.332,00",,,,,,,,,
CACAPAVA-SP,,,,,,,,SP,,,"397.334,89",,,,,,,"7.717,79",,,,,,,,"405.052,68",,,,,,,"1.611.571,67",,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,SP,,,"44.580,68",,,,,,,-,,,,,,,,"44.580,68",,,,,,,"169.332,00",,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"57.318,01",,,,,,,-,,,,,,,,"57.318,01",,,,,,,"217.712,57",,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"54.133,67",,,,,,,-,,,,,,,,"54.133,67",,,,,,,"205.617,42",,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"44.580,68",,,,,,,-,,,,,,,,"44.580,68",,,,,,,"169.332,00",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,SP,,,"49.357,17",,,,,,,-,,,,,,,,"49.357,17",,,,,,,"187.474,71",,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"797.336,85",,,,,,,"153.781,11",,,,,,,,"951.117,96",,,,,,,"3.545.171,96",,,,,,,,,
CANAS-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,"3.271.629,46",,,,,,,"4.741.581,38",,,,,,,,"8.013.210,84",,,,,,,"31.698.024,63",,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
CRUZEIRO-SP,,,,,,,,SP,,,"55.725,84",,,,,,,-,,,,,,,,"55.725,84",,,,,,,"211.664,99",,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"3.348.151,39",,,,,,,"281.236,59",,,,,,,,"3.629.387,98",,,,,,,"13.766.609,09",,,,,,,,,
CUNHA-SP,,,,,,,,SP,,,"41.396,34",,,,,,,-,,,,,,,,"41.396,34",,,,,,,"157.236,86",,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"36.619,84",,,,,,,-,,,,,,,,"36.619,84",,,,,,,"139.094,12",,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"52.541,50",,,,,,,-,,,,,,,,"52.541,50",,,,,,,"199.569,85",,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"62.094,51",,,,,,,-,,,,,,,,"62.094,51",,,,,,,"235.855,29",,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"383.005,39",,,,,,,"4.795.198,26",,,,,,,,"5.178.203,65",,,,,,,"22.972.253,49",,,,,,,,,
GUARATINGUETA-SP,,,,,,,,SP,,,"60.502,34",,,,,,,-,,,,,,,,"60.502,34",,,,,,,"229.807,72",,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
IGARATA-SP,,,,,,,,SP,,,"31.843,34",,,,,,,-,,,,,,,,"31.843,34",,,,,,,"120.951,41",,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"1.014.792,36",,,,,,,"954.824,98",,,,,,,,"1.969.617,34",,,,,,,"7.689.956,45",,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"724.851,69",,,,,,,"5.336.774,02",,,,,,,,"6.061.625,71",,,,,,,"24.887.803,01",,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,"1.014.792,36",,,,,,,"6.591.843,66",,,,,,,,"7.606.636,02",,,,,,,"28.726.877,01",,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"57.318,01",,,,,,,-,,,,,,,,"57.318,01",,,,,,,"217.712,57",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"36.619,84",,,,,,,-,,,,,,,,"36.619,84",,,,,,,"139.094,12",,,,,,,,,
JACAREI-SP,,,,,,,,SP,,,"63.686,68",,,,,,,-,,,,,,,,"63.686,68",,,,,,,"241.902,86",,,,,,,,,
