GROAIRAS-CE,,,,,,,,,CE,,,"2.561,92",,,,,-,,,,,,,"2.561,92",,,,,,"20.376,52",,,,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,,CE,,,"3.659,88",,,,,-,,,,,,,"3.659,88",,,,,,"29.109,34",,,,,,,,,,
HIDROLANDIA-CE,,,,,,,,,CE,,,"3.049,90",,,,,-,,,,,,,"3.049,90",,,,,,"24.257,78",,,,,,,,,,
HORIZONTE-CE,,,,,,,,,CE,,,"553.254,59",,,,,"172,40",,,,,,,"553.426,99",,,,,,"1.069.012,41",,,,,,,,,,
IBIAPINA-CE,,,,,,,,,CE,,,"3.171,90",,,,,-,,,,,,,"3.171,90",,,,,,"25.228,09",,,,,,,,,,
ICAPUI-CE,,,,,,,,,CE,,,"76.128,34",,,,,"12.234,04",,,,,,,"88.362,38",,,,,,"949.263,10",,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,,CE,,,"3.293,89",,,,,-,,,,,,,"3.293,89",,,,,,"26.198,40",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,,CE,,,"2.561,92",,,,,-,,,,,,,"2.561,92",,,,,,"20.376,52",,,,,,,,,,
IPU-CE,,,,,,,,,CE,,,"3.781,88",,,,,-,,,,,,,"3.781,88",,,,,,"30.079,66",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,,CE,,,"3.659,88",,,,,-,,,,,,,"3.659,88",,,,,,"29.109,34",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,,CE,,,"3.171,90",,,,,-,,,,,,,"3.171,90",,,,,,"25.228,09",,,,,,,,,,
ITAPAGE-CE,,,,,,,,,CE,,,"3.903,88",,,,,-,,,,,,,"3.903,88",,,,,,"31.049,97",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,,CE,,,"104.864,30",,,,,"150.166,07",,,,,,,"255.030,37",,,,,,"2.161.504,09",,,,,,,,,,
ITAREMA-CE,,,,,,,,,CE,,,"82.787,60",,,,,"102.069,01",,,,,,,"184.856,61",,,,,,"1.345.191,34",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,,CE,,,"1.968,39",,,,,"826,72",,,,,,,"2.795,11",,,,,,"102.064,04",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,,CE,,,"2.927,91",,,,,-,,,,,,,"2.927,91",,,,,,"23.287,46",,,,,,,,,,
MARACANAU-CE,,,,,,,,,CE,,,"450.714,20",,,,,"760,53",,,,,,,"451.474,73",,,,,,"451.474,73",,,,,,,,,,
MARCO-CE,,,,,,,,,CE,,,"3.293,89",,,,,-,,,,,,,"3.293,89",,,,,,"26.198,40",,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,,CE,,,"2.561,92",,,,,-,,,,,,,"2.561,92",,,,,,"20.376,52",,,,,,,,,,
MASSAPE-CE,,,,,,,,,CE,,,"3.537,89",,,,,-,,,,,,,"3.537,89",,,,,,"28.139,03",,,,,,,,,,
MERUOCA-CE,,,,,,,,,CE,,,"2.683,91",,,,,-,,,,,,,"2.683,91",,,,,,"21.346,84",,,,,,,,,,
MIRAIMA-CE,,,,,,,,,CE,,,"2.683,91",,,,,-,,,,,,,"2.683,91",,,,,,"21.346,84",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,,CE,,,"2.927,91",,,,,-,,,,,,,"2.927,91",,,,,,"23.287,46",,,,,,,,,,
MORAUJO-CE,,,,,,,,,CE,,,"2.439,92",,,,,-,,,,,,,"2.439,92",,,,,,"19.406,22",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORRINHOS-CE,,,,,,,,,CE,,,"3.171,90",,,,,-,,,,,,,"3.171,90",,,,,,"25.228,09",,,,,,,,,,
MUCAMBO-CE,,,,,,,,,CE,,,"2.805,91",,,,,-,,,,,,,"2.805,91",,,,,,"22.317,16",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,,CE,,,"3.415,89",,,,,-,,,,,,,"3.415,89",,,,,,"27.168,71",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,,CE,,,"3.293,89",,,,,-,,,,,,,"3.293,89",,,,,,"26.198,40",,,,,,,,,,
PACUJA-CE,,,,,,,,,CE,,,"2.439,92",,,,,-,,,,,,,"2.439,92",,,,,,"19.406,22",,,,,,,,,,
PARACURU-CE,,,,,,,,,CE,,,"77.268,43",,,,,"105.471,72",,,,,,,"182.740,15",,,,,,"1.493.157,86",,,,,,,,,,
PARAIPABA-CE,,,,,,,,,CE,,,"3.415,89",,,,,"5.144,95",,,,,,,"8.560,84",,,,,,"61.818,58",,,,,,,,,,
PARAMOTI-CE,,,,,,,,,CE,,,"2.561,92",,,,,-,,,,,,,"2.561,92",,,,,,"20.376,52",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,,CE,,,"3.537,89",,,,,-,,,,,,,"3.537,89",,,,,,"28.139,03",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,,CE,,,"2.561,92",,,,,-,,,,,,,"2.561,92",,,,,,"20.376,52",,,,,,,,,,
PORANGA-CE,,,,,,,,,CE,,,"2.683,91",,,,,-,,,,,,,"2.683,91",,,,,,"21.346,84",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,,CE,,,"3.049,90",,,,,-,,,,,,,"3.049,90",,,,,,"24.257,78",,,,,,,,,,
RERIUTABA-CE,,,,,,,,,CE,,,"3.049,90",,,,,-,,,,,,,"3.049,90",,,,,,"24.257,78",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,,CE,,,"3.781,88",,,,,-,,,,,,,"3.781,88",,,,,,"30.079,66",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,,CE,,,"3.415,89",,,,,-,,,,,,,"3.415,89",,,,,,"27.168,71",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,,CE,,,"3.781,88",,,,,-,,,,,,,"3.781,88",,,,,,"30.079,66",,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,,CE,,,"427.008,24",,,,,"0,05",,,,,,,"427.008,29",,,,,,"427.008,29",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,,CE,,,"2.683,91",,,,,-,,,,,,,"2.683,91",,,,,,"21.346,84",,,,,,,,,,
SENADOR SA-CE,,,,,,,,,CE,,,"2.439,92",,,,,-,,,,,,,"2.439,92",,,,,,"19.406,22",,,,,,,,,,
SOBRAL-CE,,,,,,,,,CE,,,"4.879,85",,,,,-,,,,,,,"4.879,85",,,,,,"38.812,47",,,,,,,,,,
TAMBORIL-CE,,,,,,,,,CE,,,"3.293,89",,,,,-,,,,,,,"3.293,89",,,,,,"26.198,40",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,,CE,,,"2.927,91",,,,,-,,,,,,,"2.927,91",,,,,,"23.287,46",,,,,,,,,,
TIANGUA-CE,,,,,,,,,CE,,,"4.147,87",,,,,-,,,,,,,"4.147,87",,,,,,"32.990,60",,,,,,,,,,
TRAIRI-CE,,,,,,,,,CE,,,"88.306,78",,,,,"161.892,51",,,,,,,"250.199,29",,,,,,"1.956.551,34",,,,,,,,,,
TURURU-CE,,,,,,,,,CE,,,"2.805,91",,,,,-,,,,,,,"2.805,91",,,,,,"22.317,16",,,,,,,,,,
UBAJARA-CE,,,,,,,,,CE,,,"3.415,89",,,,,-,,,,,,,"3.415,89",,,,,,"27.168,71",,,,,,,,,,
UMIRIM-CE,,,,,,,,,CE,,,"3.049,90",,,,,-,,,,,,,"3.049,90",,,,,,"24.257,78",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,,CE,,,"3.049,90",,,,,-,,,,,,,"3.049,90",,,,,,"24.257,78",,,,,,,,,,
URUOCA-CE,,,,,,,,,CE,,,"2.683,91",,,,,-,,,,,,,"2.683,91",,,,,,"21.346,84",,,,,,,,,,
VARJOTA-CE,,,,,,,,,CE,,,"2.927,91",,,,,-,,,,,,,"2.927,91",,,,,,"23.287,46",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,,CE,,,"3.903,88",,,,,-,,,,,,,"3.903,88",,,,,,"31.049,97",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,,"3.869.367,14",,,,,"692.291,17",,,,,,,"4.561.658,31",,,,,,"27.370.393,21",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,,ES,,,"207.024,29",,,,,-,,,,,,,"207.024,29",,,,,,"1.635.753,38",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
ALEGRE-ES,,,,,,,,,ES,,,"207.024,29",,,,,-,,,,,,,"207.024,29",,,,,,"1.635.753,38",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,,ES,,,"162.661,94",,,,,-,,,,,,,"162.661,94",,,,,,"1.285.234,77",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
ANCHIETA-ES,,,,,,,,,ES,,,"1.392.770,42",,,,,"849.049,93",,,,,,,"2.241.820,35",,,,,,"24.485.481,85",,,,,,,,,,
APIACA-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
ARACRUZ-ES,,,,,,,,,ES,,,"1.805.657,53",,,,,"1.711.382,69",,,,,,,"3.517.040,22",,,,,,"24.342.440,45",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,,ES,,,"207.024,29",,,,,-,,,,,,,"207.024,29",,,,,,"1.635.753,38",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,,ES,,,"229.205,46",,,,,-,,,,,,,"229.205,46",,,,,,"1.811.012,66",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,,ES,,,"170.055,66",,,,,-,,,,,,,"170.055,66",,,,,,"1.343.654,52",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
BREJETUBA-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,,ES,,,"295.748,98",,,,,-,,,,,,,"295.748,98",,,,,,"2.336.790,56",,,,,,,,,,
CARIACICA-ES,,,,,,,,,ES,,,"295.748,98",,,,,-,,,,,,,"295.748,98",,,,,,"2.336.790,56",,,,,,,,,,
CASTELO-ES,,,,,,,,,ES,,,"214.418,01",,,,,-,,,,,,,"214.418,01",,,,,,"1.694.173,13",,,,,,,,,,
COLATINA-ES,,,,,,,,,ES,,,"273.567,81",,,,,-,,,,,,,"273.567,81",,,,,,"2.161.531,26",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,,ES,,,"285.362,86",,,,,"42.634,49",,,,,,,"327.997,35",,,,,,"2.712.074,26",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,,ES,,,"207.024,29",,,,,-,,,,,,,"207.024,29",,,,,,"1.635.753,38",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,,ES,,,"192.236,84",,,,,-,,,,,,,"192.236,84",,,,,,"1.518.913,82",,,,,,,,,,
FUNDAO-ES,,,,,,,,,ES,,,"834.935,29",,,,,"173.559,77",,,,,,,"1.008.495,06",,,,,,"7.844.546,19",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
GUACUI-ES,,,,,,,,,ES,,,"199.630,56",,,,,-,,,,,,,"199.630,56",,,,,,"1.577.333,60",,,,,,,,,,
GUARAPARI-ES,,,,,,,,,ES,,,"273.567,81",,,,,-,,,,,,,"273.567,81",,,,,,"2.161.531,26",,,,,,,,,,
IBATIBA-ES,,,,,,,,,ES,,,"192.236,84",,,,,-,,,,,,,"192.236,84",,,,,,"1.518.913,82",,,,,,,,,,
IBIRACU-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
ICONHA-ES,,,,,,,,,ES,,,"162.661,94",,,,,-,,,,,,,"162.661,94",,,,,,"1.285.234,77",,,,,,,,,,
IRUPI-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
ITAGUACU-ES,,,,,,,,,ES,,,"170.055,66",,,,,-,,,,,,,"170.055,66",,,,,,"1.343.654,52",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,,ES,,,"1.527.345,76",,,,,"7.067.786,23",,,,,,,"8.595.131,99",,,,,,"65.516.079,82",,,,,,,,,,
ITARANA-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
IUNA-ES,,,,,,,,,ES,,,"199.630,56",,,,,-,,,,,,,"199.630,56",,,,,,"1.577.333,60",,,,,,,,,,
JAGUARE-ES,,,,,,,,,ES,,,"636.076,82",,,,,"221.781,39",,,,,,,"857.858,21",,,,,,"7.081.285,18",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,,ES,,,"170.055,66",,,,,-,,,,,,,"170.055,66",,,,,,"1.343.654,52",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
LINHARES-ES,,,,,,,,,ES,,,"6.914.384,62",,,,,"1.295.060,21",,,,,,,"8.209.444,83",,,,,,"73.517.145,12",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,,ES,,,"162.661,94",,,,,-,,,,,,,"162.661,94",,,,,,"1.285.234,77",,,,,,,,,,
MARATAIZES-ES,,,,,,,,,ES,,,"1.008.880,14",,,,,"5.074.007,40",,,,,,,"6.082.887,54",,,,,,"47.480.664,23",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,,ES,,,"170.055,66",,,,,-,,,,,,,"170.055,66",,,,,,"1.343.654,52",,,,,,,,,,
MARILANDIA-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,,ES,,,"199.630,56",,,,,-,,,,,,,"199.630,56",,,,,,"1.577.333,60",,,,,,,,,,
MONTANHA-ES,,,,,,,,,ES,,,"177.449,39",,,,,-,,,,,,,"177.449,39",,,,,,"1.402.074,31",,,,,,,,,,
MUCURICI-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,,ES,,,"184.843,11",,,,,-,,,,,,,"184.843,11",,,,,,"1.460.494,05",,,,,,,,,,
MUQUI-ES,,,,,,,,,ES,,,"170.055,66",,,,,-,,,,,,,"170.055,66",,,,,,"1.343.654,52",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,,ES,,,"229.205,46",,,,,-,,,,,,,"229.205,46",,,,,,"1.811.012,66",,,,,,,,,,
PANCAS-ES,,,,,,,,,ES,,,"192.236,84",,,,,-,,,,,,,"192.236,84",,,,,,"1.518.913,82",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,,ES,,,"192.236,84",,,,,-,,,,,,,"192.236,84",,,,,,"1.518.913,82",,,,,,,,,,
PINHEIROS-ES,,,,,,,,,ES,,,"192.236,84",,,,,-,,,,,,,"192.236,84",,,,,,"1.518.913,82",,,,,,,,,,
PIUMA-ES,,,,,,,,,ES,,,"869.724,26",,,,,"242.503,06",,,,,,,"1.112.227,32",,,,,,"8.793.637,29",,,,,,,,,,
PONTO BELO-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,,ES,,,"730.568,38",,,,,"9.385.030,73",,,,,,,"10.115.599,11",,,,,,"80.368.862,37",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,,ES,,,"177.449,39",,,,,-,,,,,,,"177.449,39",,,,,,"1.402.074,31",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,,ES,,,"162.661,94",,,,,-,,,,,,,"162.661,94",,,,,,"1.285.234,77",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,,ES,,,"214.418,01",,,,,-,,,,,,,"214.418,01",,,,,,"1.694.173,13",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,,ES,,,"192.236,84",,,,,-,,,,,,,"192.236,84",,,,,,"1.518.913,82",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,,ES,,,"207.024,29",,,,,-,,,,,,,"207.024,29",,,,,,"1.635.753,38",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,,ES,,,"3.290.969,15",,,,,"210.965,25",,,,,,,"3.501.934,40",,,,,,"25.923.348,69",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,,ES,,,"155.268,21",,,,,-,,,,,,,"155.268,21",,,,,,"1.226.815,00",,,,,,,,,,
SERRA-ES,,,,,,,,,ES,,,"1.944.813,41",,,,,"513.655,77",,,,,,,"2.458.469,18",,,,,,"16.388.090,89",,,,,,,,,,
SOORETAMA-ES,,,,,,,,,ES,,,"192.236,84",,,,,-,,,,,,,"192.236,84",,,,,,"1.518.913,82",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,,ES,,,"184.843,11",,,,,-,,,,,,,"184.843,11",,,,,,"1.460.494,05",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,,ES,,,"192.236,84",,,,,-,,,,,,,"192.236,84",,,,,,"1.518.913,82",,,,,,,,,,
VIANA-ES,,,,,,,,,ES,,,"804.641,23",,,,,"12.743,82",,,,,,,"817.385,05",,,,,,"3.826.846,25",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,,ES,,,"147.874,49",,,,,-,,,,,,,"147.874,49",,,,,,"1.168.395,25",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,,ES,,,"162.661,94",,,,,-,,,,,,,"162.661,94",,,,,,"1.285.234,77",,,,,,,,,,
VILA VELHA-ES,,,,,,,,,ES,,,"1.391.558,82",,,,,-,,,,,,,"1.391.558,82",,,,,,"10.994.830,35",,,,,,,,,,
VITORIA-ES,,,,,,,,,ES,,,"1.944.813,41",,,,,"110.123,91",,,,,,,"2.054.937,32",,,,,,"13.261.963,09",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,,"36.761.444,08",,,,,"26.910.284,65",,,,,,,"63.671.728,73",,,,,,"502.445.310,68",,,,,,,,,,
SANTO ANTONIO DOS LOPES-MA,,,,,,,,,MA,,,"504.062,12",,,,,"654.160,52",,,,,,,"1.158.222,64",,,,,,"4.519.593,27",,,,,,,,,,
MARANHAO TOTAL,,,,,,,,,,,,"504.062,12",,,,,"654.160,52",,,,,,,"1.158.222,64",,,,,,"4.519.593,27",,,,,,,,,,
BARBACENA-MG,,,,,,,,,MG,,,"488.257,19",,,,,"34,91",,,,,,,"488.292,10",,,,,,"1.601.433,59",,,,,,,,,,
BETIM-MG,,,,,,,,,MG,,,"488.257,19",,,,,"11.190,06",,,,,,,"499.447,25",,,,,,"2.029.002,44",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUMADINHO-MG,,,,,,,,,MG,,,"488.257,19",,,,,"1.023,74",,,,,,,"489.280,93",,,,,,"1.605.941,35",,,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,,MG,,,"488.257,19",,,,,"3.057,27",,,,,,,"491.314,46",,,,,,"1.569.079,32",,,,,,,,,,
SAO BRAS DO SUACUI-MG,,,,,,,,,MG,,,"488.257,19",,,,,"7.999,95",,,,,,,"496.257,14",,,,,,"1.635.942,27",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,,"2.441.285,95",,,,,"23.305,93",,,,,,,"2.464.591,88",,,,,,"8.441.398,97",,,,,,,,,,
AFUA-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
ALENQUER-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
ANAJAS-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
BREVES-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
CHAVES-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
CURUA-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
FARO-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
GURUPA-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
JURUTI-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
MELGACO-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
OBIDOS-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
PRAINHA-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
SANTAREM-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,,PA,,,-,,,,,"6.962,55",,,,,,,"6.962,55",,,,,,"71.136,72",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,,-,,,,,"118.363,35",,,,,,,"118.363,35",,,,,,"1.209.324,24",,,,,,,,,,
ALHANDRA-PB,,,,,,,,,PB,,,"648.014,79",,,,,-,,,,,,,"648.014,79",,,,,,"7.874.798,49",,,,,,,,,,
MAMANGUAPE-PB,,,,,,,,,PB,,,"553.254,59",,,,,"586,45",,,,,,,"553.841,04",,,,,,"1.803.553,85",,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,,PB,,,"553.254,59",,,,,"11.620,03",,,,,,,"564.874,62",,,,,,"1.767.294,25",,,,,,,,,,
SANTA RITA-PB,,,,,,,,,PB,,,"553.254,59",,,,,"18.108,99",,,,,,,"571.363,58",,,,,,"1.835.496,37",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"2.307.778,56",,,,,"30.315,47",,,,,,,"2.338.094,03",,,,,,"13.281.142,96",,,,,,,,,,
ABREU E LIMA-PE,,,,,,,,,PE,,,"553.254,59",,,,,"7.859,07",,,,,,,"561.113,66",,,,,,"1.823.516,39",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,,PE,,,"1.168.226,03",,,,,"0,06",,,,,,,"1.168.226,09",,,,,,"9.025.160,32",,,,,,,,,,
GOIANA-PE,,,,,,,,,PE,,,"553.254,59",,,,,"3.157,21",,,,,,,"556.411,80",,,,,,"1.810.587,09",,,,,,,,,,
IGARASSU-PE,,,,,,,,,PE,,,"553.254,59",,,,,"9.037,96",,,,,,,"562.292,55",,,,,,"1.825.320,27",,,,,,,,,,
IPOJUCA-PE,,,,,,,,,PE,,,"553.254,59",,,,,"198.707,48",,,,,,,"751.962,07",,,,,,"2.169.861,00",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,,PE,,,"553.254,59",,,,,-,,,,,,,"553.254,59",,,,,,"7.852.951,15",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,,PE,,,"553.254,59",,,,,"13.594,64",,,,,,,"566.849,23",,,,,,"1.838.231,43",,,,,,,,,,
PAULISTA-PE,,,,,,,,,PE,,,"488.257,19",,,,,-,,,,,,,"488.257,19",,,,,,"7.274.884,02",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,,PE,,,"553.254,59",,,,,"16.395,31",,,,,,,"569.649,90",,,,,,"1.746.181,10",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,,"5.529.265,35",,,,,"248.751,73",,,,,,,"5.778.017,08",,,,,,"35.366.692,76",,,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,,PR,,,"103.014,22",,,,,-,,,,,,,"103.014,22",,,,,,"1.018.876,18",,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,,"103.014,22",,,,,-,,,,,,,"103.014,22",,,,,,"1.018.876,18",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,,RJ,,,"4.645.184,22",,,,,"768.513,26",,,,,,,"5.413.697,48",,,,,,"52.069.367,11",,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,,"457.288,75",,,,,-,,,,,,,"457.288,75",,,,,,"3.592.257,98",,,,,,,,,,
