GRANJA-CE,,,,,,,,CE,,"3.313,02",,,,,-,,,,,,,,"3.313,02",,,,,,,,"20.949,49",,,,,,,,,
GROAIRAS-CE,,,,,,,,CE,,"2.174,17",,,,,-,,,,,,,,"2.174,17",,,,,,,,"13.748,09",,,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,CE,,"3.105,95",,,,,-,,,,,,,,"3.105,95",,,,,,,,"19.640,13",,,,,,,,,
HIDROLANDIA-CE,,,,,,,,CE,,"2.588,29",,,,,-,,,,,,,,"2.588,29",,,,,,,,"16.366,78",,,,,,,,,
HORIZONTE-CE,,,,,,,,CE,,"55.254,98",,,,,"571,19",,,,,,,,"55.826,17",,,,,,,,"2.099.003,82",,,,,,,,,
IBIAPINA-CE,,,,,,,,CE,,"2.691,83",,,,,-,,,,,,,,"2.691,83",,,,,,,,"17.021,46",,,,,,,,,
ICAPUI-CE,,,,,,,,CE,,"65.183,70",,,,,"11.440,53",,,,,,,,"76.624,23",,,,,,,,"520.116,99",,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,"2.795,36",,,,,-,,,,,,,,"2.795,36",,,,,,,,"17.676,13",,,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,"2.174,17",,,,,-,,,,,,,,"2.174,17",,,,,,,,"13.748,09",,,,,,,,,
IPU-CE,,,,,,,,CE,,"3.209,49",,,,,-,,,,,,,,"3.209,49",,,,,,,,"20.294,82",,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,"3.105,95",,,,,-,,,,,,,,"3.105,95",,,,,,,,"19.640,13",,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,"2.691,83",,,,,-,,,,,,,,"2.691,83",,,,,,,,"17.021,46",,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,"3.313,02",,,,,-,,,,,,,,"3.313,02",,,,,,,,"20.949,49",,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,"88.992,95",,,,,"156.747,42",,,,,,,,"245.740,37",,,,,,,,"1.489.271,16",,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,"70.257,59",,,,,"58.776,66",,,,,,,,"129.034,25",,,,,,,,"882.471,14",,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,"56.639,93",,,,,"619,14",,,,,,,,"57.259,07",,,,,,,,"391.773,43",,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,"2.484,76",,,,,-,,,,,,,,"2.484,76",,,,,,,,"15.712,11",,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,"55.254,98",,,,,"5.207,94",,,,,,,,"60.462,92",,,,,,,,"1.705.008,97",,,,,,,,,
MARCO-CE,,,,,,,,CE,,"2.795,36",,,,,-,,,,,,,,"2.795,36",,,,,,,,"17.676,13",,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,"2.174,17",,,,,-,,,,,,,,"2.174,17",,,,,,,,"13.748,09",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,"3.002,42",,,,,-,,,,,,,,"3.002,42",,,,,,,,"18.985,48",,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,"2.277,70",,,,,-,,,,,,,,"2.277,70",,,,,,,,"14.402,76",,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,"2.277,70",,,,,-,,,,,,,,"2.277,70",,,,,,,,"14.402,76",,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,"2.484,76",,,,,-,,,,,,,,"2.484,76",,,,,,,,"15.712,11",,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,"2.070,63",,,,,-,,,,,,,,"2.070,63",,,,,,,,"13.093,41",,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,"2.691,83",,,,,-,,,,,,,,"2.691,83",,,,,,,,"17.021,46",,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,"2.381,23",,,,,-,,,,,,,,"2.381,23",,,,,,,,"15.057,44",,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,"2.898,89",,,,,-,,,,,,,,"2.898,89",,,,,,,,"18.330,80",,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,"2.795,36",,,,,-,,,,,,,,"2.795,36",,,,,,,,"17.676,13",,,,,,,,,
PACUJA-CE,,,,,,,,CE,,"2.070,63",,,,,-,,,,,,,,"2.070,63",,,,,,,,"13.093,41",,,,,,,,,
PARACURU-CE,,,,,,,,CE,,"65.573,75",,,,,"100.360,03",,,,,,,,"165.933,78",,,,,,,,"1.035.352,03",,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,"2.898,89",,,,,"2.969,91",,,,,,,,"5.868,80",,,,,,,,"40.445,01",,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,"2.174,17",,,,,-,,,,,,,,"2.174,17",,,,,,,,"13.748,09",,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,"3.002,42",,,,,-,,,,,,,,"3.002,42",,,,,,,,"18.985,48",,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,"2.174,17",,,,,-,,,,,,,,"2.174,17",,,,,,,,"13.748,09",,,,,,,,,
PORANGA-CE,,,,,,,,CE,,"2.277,70",,,,,-,,,,,,,,"2.277,70",,,,,,,,"14.402,76",,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,"2.588,29",,,,,-,,,,,,,,"2.588,29",,,,,,,,"16.366,78",,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,"2.588,29",,,,,-,,,,,,,,"2.588,29",,,,,,,,"16.366,78",,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,"3.209,49",,,,,-,,,,,,,,"3.209,49",,,,,,,,"20.294,82",,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,"2.898,89",,,,,-,,,,,,,,"2.898,89",,,,,,,,"18.330,80",,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,"3.209,49",,,,,-,,,,,,,,"3.209,49",,,,,,,,"20.294,82",,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,"58.464,47",,,,,"0,24",,,,,,,,"58.464,71",,,,,,,,"463.325,30",,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,"2.277,70",,,,,-,,,,,,,,"2.277,70",,,,,,,,"14.402,76",,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,"2.070,63",,,,,-,,,,,,,,"2.070,63",,,,,,,,"13.093,41",,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,"4.141,27",,,,,-,,,,,,,,"4.141,27",,,,,,,,"26.186,86",,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,"2.795,36",,,,,-,,,,,,,,"2.795,36",,,,,,,,"17.676,13",,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,"2.484,76",,,,,-,,,,,,,,"2.484,76",,,,,,,,"15.712,11",,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,"3.520,08",,,,,-,,,,,,,,"3.520,08",,,,,,,,"22.258,83",,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,"74.941,43",,,,,"127.934,64",,,,,,,,"202.876,07",,,,,,,,"1.293.439,80",,,,,,,,,
TURURU-CE,,,,,,,,CE,,"2.381,23",,,,,-,,,,,,,,"2.381,23",,,,,,,,"15.057,44",,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,"2.898,89",,,,,-,,,,,,,,"2.898,89",,,,,,,,"18.330,80",,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,"2.588,29",,,,,-,,,,,,,,"2.588,29",,,,,,,,"16.366,78",,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,"2.588,29",,,,,-,,,,,,,,"2.588,29",,,,,,,,"16.366,78",,,,,,,,,
URUOCA-CE,,,,,,,,CE,,"2.277,70",,,,,-,,,,,,,,"2.277,70",,,,,,,,"14.402,76",,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,"2.484,76",,,,,-,,,,,,,,"2.484,76",,,,,,,,"15.712,11",,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,"3.313,02",,,,,-,,,,,,,,"3.313,02",,,,,,,,"20.949,49",,,,,,,,,
CEARA  TOTAL,,,,,,,,,,"1.412.386,48",,,,,"705.920,59",,,,,,,,"2.118.307,07",,,,,,,,"19.288.200,03",,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,"229.401,88",,,,,-,,,,,,,,"229.401,88",,,,,,,,"1.363.560,59",,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,"229.401,88",,,,,-,,,,,,,,"229.401,88",,,,,,,,"1.363.560,59",,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,"180.244,33",,,,,-,,,,,,,,"180.244,33",,,,,,,,"1.071.369,00",,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,"1.404.164,89",,,,,"1.396.537,13",,,,,,,,"2.800.702,02",,,,,,,,"15.429.675,71",,,,,,,,,
APIACA-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,"1.789.653,85",,,,,"1.077.430,61",,,,,,,,"2.867.084,46",,,,,,,,"22.105.922,63",,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,"229.401,88",,,,,-,,,,,,,,"229.401,88",,,,,,,,"1.363.560,59",,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,"253.981,53",,,,,-,,,,,,,,"253.981,53",,,,,,,,"1.509.657,27",,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,"188.438,13",,,,,-,,,,,,,,"188.438,13",,,,,,,,"1.120.068,50",,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,"327.716,96",,,,,-,,,,,,,,"327.716,96",,,,,,,,"1.947.943,71",,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,"327.716,96",,,,,-,,,,,,,,"327.716,96",,,,,,,,"1.947.943,71",,,,,,,,,
CASTELO-ES,,,,,,,,ES,,"237.594,80",,,,,-,,,,,,,,"237.594,80",,,,,,,,"1.412.259,18",,,,,,,,,
COLATINA-ES,,,,,,,,ES,,"303.138,18",,,,,-,,,,,,,,"303.138,18",,,,,,,,"1.801.847,92",,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,"293.532,81",,,,,"37.807,89",,,,,,,,"331.340,70",,,,,,,,"2.035.871,51",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,"229.401,88",,,,,-,,,,,,,,"229.401,88",,,,,,,,"1.363.560,59",,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,"213.016,02",,,,,-,,,,,,,,"213.016,02",,,,,,,,"1.266.163,41",,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,"925.178,10",,,,,"98.325,11",,,,,,,,"1.023.503,21",,,,,,,,"6.716.492,61",,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,"172.052,29",,,,,-,,,,,,,,"172.052,29",,,,,,,,"1.022.671,31",,,,,,,,,
GUACUI-ES,,,,,,,,ES,,"221.208,95",,,,,-,,,,,,,,"221.208,95",,,,,,,,"1.314.861,98",,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,"303.138,18",,,,,-,,,,,,,,"303.138,18",,,,,,,,"1.801.847,92",,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,"213.016,90",,,,,-,,,,,,,,"213.016,90",,,,,,,,"1.266.164,29",,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
ICONHA-ES,,,,,,,,ES,,"180.245,21",,,,,-,,,,,,,,"180.245,21",,,,,,,,"1.071.369,88",,,,,,,,,
IRUPI-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,"188.438,13",,,,,-,,,,,,,,"188.438,13",,,,,,,,"1.120.068,50",,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,"1.481.258,08",,,,,"7.955.063,11",,,,,,,,"9.436.321,19",,,,,,,,"53.446.272,92",,,,,,,,,
ITARANA-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
IUNA-ES,,,,,,,,ES,,"221.208,95",,,,,-,,,,,,,,"221.208,95",,,,,,,,"1.314.861,98",,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,"564.003,00",,,,,"183.507,11",,,,,,,,"747.510,11",,,,,,,,"4.874.437,63",,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,"188.437,25",,,,,-,,,,,,,,"188.437,25",,,,,,,,"1.120.067,62",,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
LINHARES-ES,,,,,,,,ES,,"7.447.512,03",,,,,"1.317.276,19",,,,,,,,"8.764.788,22",,,,,,,,"53.512.179,73",,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,"180.245,21",,,,,-,,,,,,,,"180.245,21",,,,,,,,"1.071.369,88",,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,"1.118.027,21",,,,,"5.239.974,36",,,,,,,,"6.358.001,57",,,,,,,,"37.665.167,91",,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,"188.438,13",,,,,-,,,,,,,,"188.438,13",,,,,,,,"1.120.068,50",,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,"221.208,95",,,,,-,,,,,,,,"221.208,95",,,,,,,,"1.314.861,98",,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,"196.630,17",,,,,-,,,,,,,,"196.630,17",,,,,,,,"1.168.766,19",,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,"204.823,09",,,,,-,,,,,,,,"204.823,09",,,,,,,,"1.217.464,80",,,,,,,,,
MUQUI-ES,,,,,,,,ES,,"188.438,13",,,,,-,,,,,,,,"188.438,13",,,,,,,,"1.120.068,50",,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,"253.980,64",,,,,-,,,,,,,,"253.980,64",,,,,,,,"1.509.656,38",,,,,,,,,
PANCAS-ES,,,,,,,,ES,,"213.016,90",,,,,-,,,,,,,,"213.016,90",,,,,,,,"1.266.164,29",,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,"213.016,02",,,,,-,,,,,,,,"213.016,02",,,,,,,,"1.266.163,41",,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,"213.016,02",,,,,-,,,,,,,,"213.016,02",,,,,,,,"1.266.163,41",,,,,,,,,
PIUMA-ES,,,,,,,,ES,,"963.727,00",,,,,"516.567,48",,,,,,,,"1.480.294,48",,,,,,,,"8.410.249,53",,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,"809.526,80",,,,,"10.654.214,01",,,,,,,,"11.463.740,81",,,,,,,,"66.949.926,95",,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,"196.630,17",,,,,-,,,,,,,,"196.630,17",,,,,,,,"1.168.766,19",,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,"180.244,33",,,,,-,,,,,,,,"180.244,33",,,,,,,,"1.071.369,00",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,"237.595,68",,,,,-,,,,,,,,"237.595,68",,,,,,,,"1.412.260,06",,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,"213.016,02",,,,,-,,,,,,,,"213.016,02",,,,,,,,"1.266.163,41",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,"229.401,88",,,,,-,,,,,,,,"229.401,88",,,,,,,,"1.363.560,59",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,"3.674.116,90",,,,,"285.808,66",,,,,,,,"3.959.925,56",,,,,,,,"23.765.341,64",,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,"172.051,41",,,,,-,,,,,,,,"172.051,41",,,,,,,,"1.022.670,43",,,,,,,,,
SERRA-ES,,,,,,,,ES,,"1.943.844,81",,,,,"293.666,70",,,,,,,,"2.237.511,51",,,,,,,,"14.921.257,72",,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,"213.016,02",,,,,-,,,,,,,,"213.016,02",,,,,,,,"1.266.163,41",,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,"204.823,97",,,,,-,,,,,,,,"204.823,97",,,,,,,,"1.217.465,68",,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,"213.016,90",,,,,-,,,,,,,,"213.016,90",,,,,,,,"1.266.164,29",,,,,,,,,
VIANA-ES,,,,,,,,ES,,"680.449,31",,,,,"10.120,12",,,,,,,,"690.569,43",,,,,,,,"4.038.828,57",,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,"163.858,47",,,,,-,,,,,,,,"163.858,47",,,,,,,,"973.971,82",,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,"180.244,33",,,,,-,,,,,,,,"180.244,33",,,,,,,,"1.071.369,00",,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,"1.541.955,80",,,,,-,,,,,,,,"1.541.955,80",,,,,,,,"9.164.308,10",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VITORIA-ES,,,,,,,,ES,,"1.943.844,81",,,,,"94.857,44",,,,,,,,"2.038.702,25",,,,,,,,"12.260.019,38",,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,"39.189.716,81",,,,,"29.161.155,92",,,,,,,,"68.350.872,73",,,,,,,,"410.243.097,05",,,,,,,,,
SANTO ANTONIO DOS LOPES-MA,,,,,,,,MA,,"777.088,84",,,,,"987.363,16",,,,,,,,"1.764.452,00",,,,,,,,"11.035.578,01",,,,,,,,,
MARANHAO TOTAL,,,,,,,,,,"777.088,84",,,,,"987.363,16",,,,,,,,"1.764.452,00",,,,,,,,"11.035.578,01",,,,,,,,,
BARBACENA-MG,,,,,,,,MG,,"346.634,03",,,,,"124,78",,,,,,,,"346.758,81",,,,,,,,"2.067.789,41",,,,,,,,,
BETIM-MG,,,,,,,,MG,,"346.634,03",,,,,"43.027,90",,,,,,,,"389.661,93",,,,,,,,"2.258.441,72",,,,,,,,,
BRUMADINHO-MG,,,,,,,,MG,,"346.634,03",,,,,"4.423,74",,,,,,,,"351.057,77",,,,,,,,"2.087.474,45",,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,MG,,"346.634,03",,,,,"13.269,70",,,,,,,,"359.903,73",,,,,,,,"2.114.593,52",,,,,,,,,
SAO BRAS DO SUACUI-MG,,,,,,,,MG,,"346.634,03",,,,,"30.754,02",,,,,,,,"377.388,05",,,,,,,,"2.221.678,25",,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,"1.733.170,15",,,,,"91.600,14",,,,,,,,"1.824.770,29",,,,,,,,"10.749.977,35",,,,,,,,,
AFUA-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
BREVES-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
CHAVES-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
CURUA-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
FARO-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
GURUPA-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
JURUTI-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
MELGACO-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,-,,,,,"8.988,88",,,,,,,,"8.988,88",,,,,,,,"59.116,53",,,,,,,,,
PARA  TOTAL,,,,,,,,,,-,,,,,"152.810,96",,,,,,,,"152.810,96",,,,,,,,"1.004.981,01",,,,,,,,,
ALHANDRA-PB,,,,,,,,PB,,"1.270.417,27",,,,,-,,,,,,,,"1.270.417,27",,,,,,,,"7.970.038,85",,,,,,,,,
BAYEUX-PB,,,,,,,,PB,,-,,,,,-,,,,,,,,-,,,,,,,,"59.228,84",,,,,,,,,
MAMANGUAPE-PB,,,,,,,,PB,,"401.889,01",,,,,"148,60",,,,,,,,"402.037,61",,,,,,,,"2.446.573,31",,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,"401.889,01",,,,,"2.581,04",,,,,,,,"404.470,05",,,,,,,,"2.504.986,16",,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,"401.889,01",,,,,"3.673,36",,,,,,,,"405.562,37",,,,,,,,"2.539.172,10",,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,"2.476.084,30",,,,,"6.403,00",,,,,,,,"2.482.487,30",,,,,,,,"15.519.999,26",,,,,,,,,
ABREU E LIMA-PE,,,,,,,,PE,,"401.889,01",,,,,"1.588,21",,,,,,,,"403.477,22",,,,,,,,"2.482.438,68",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,"1.270.394,96",,,,,-,,,,,,,,"1.270.394,96",,,,,,,,"7.989.600,83",,,,,,,,,
CACHOEIRINHA-PE,,,,,,,,PE,,-,,,,,-,,,,,,,,-,,,,,,,,"3.283,46",,,,,,,,,
GOIANA-PE,,,,,,,,PE,,"401.866,70",,,,,"689,38",,,,,,,,"402.556,08",,,,,,,,"2.462.751,88",,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,"401.889,01",,,,,"3.060,14",,,,,,,,"404.949,15",,,,,,,,"2.496.372,93",,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,"401.889,01",,,,,"42.977,23",,,,,,,,"444.866,24",,,,,,,,"3.411.637,46",,,,,,,,,
ITACURUBA-PE,,,,,,,,PE,,-,,,,,-,,,,,,,,-,,,,,,,,"4.377,95",,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,"1.270.394,96",,,,,-,,,,,,,,"1.270.394,96",,,,,,,,"7.970.016,54",,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,"401.889,01",,,,,"2.684,69",,,,,,,,"404.573,70",,,,,,,,"2.504.747,83",,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,"1.192.222,14",,,,,-,,,,,,,,"1.192.222,14",,,,,,,,"7.473.188,14",,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,"401.889,01",,,,,"3.457,78",,,,,,,,"405.346,79",,,,,,,,"2.528.448,07",,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,-,,,,,-,,,,,,,,-,,,,,,,,"19.690,00",,,,,,,,,
SURUBIM-PE,,,,,,,,PE,,-,,,,,-,,,,,,,,-,,,,,,,,"3.283,46",,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,"6.144.323,81",,,,,"54.457,43",,,,,,,,"6.198.781,24",,,,,,,,"39.349.837,23",,,,,,,,,
