CIDREIRA-RS,,,,,RS,,,,-,,,,,,,,"80.857,87",,,,,,,"80.857,87",,,,,,,"1.754.870,21",,,,,,,
IMBE-RS,,,,,RS,,,,-,,,,,,,,"80.857,87",,,,,,,"80.857,87",,,,,,,"1.755.017,17",,,,,,,
OSORIO-RS,,,,,RS,,,,"472.272,72",,,,,,,,-,,,,,,,"472.272,72",,,,,,,"6.194.367,98",,,,,,,
TRAMANDAI-RS,,,,,RS,,,,"816.120,95",,,,,,,,"107.810,49",,,,,,,"923.931,44",,,,,,,"11.838.741,89",,,,,,,
RIO GRANDE DO SUL TOTAL,,,,,,,,,"1.719.124,17",,,,,,,,"269.526,23",,,,,,,"1.988.650,40",,,,,,,"27.255.933,34",,,,,,,
ARAQUARI-SC,,,,,SC,,,,-,,,,,,,,"119.322,66",,,,,,,"119.322,66",,,,,,,"1.508.174,13",,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,SC,,,,-,,,,,,,,"119.322,66",,,,,,,"119.322,66",,,,,,,"1.469.163,46",,,,,,,
GARUVA-SC,,,,,SC,,,,-,,,,,,,,"119.322,66",,,,,,,"119.322,66",,,,,,,"1.508.174,13",,,,,,,
ITAPOA-SC,,,,,SC,,,,-,,,,,,,,"119.322,66",,,,,,,"119.322,66",,,,,,,"1.469.163,46",,,,,,,
JOINVILLE-SC,,,,,SC,,,,-,,,,,,,,"119.322,66",,,,,,,"119.322,66",,,,,,,"1.508.174,13",,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,SC,,,,"816.120,95",,,,,,,,"397.742,19",,,,,,,"1.213.863,14",,,,,,,"14.399.560,15",,,,,,,
SANTA CATARINA TOTAL,,,,,,,,,"816.120,95",,,,,,,,"994.355,49",,,,,,,"1.810.476,44",,,,,,,"21.862.409,46",,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
AQUIDABA-SE,,,,,SE,,,,"3.507,78",,,,,,,,-,,,,,,,"3.507,78",,,,,,,"33.894,28",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARACAJU-SE,,,,,SE,,,,"985.467,81",,,,,,,,"471.415,33",,,,,,,"1.456.883,14",,,,,,,"15.853.862,27",,,,,,,
ARAUA-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
AREIA BRANCA-SE,,,,,SE,,,,"4.930,92",,,,,,,,"1.098,92",,,,,,,"6.029,84",,,,,,,"53.835,53",,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,"62.413,03",,,,,,,,"153.548,97",,,,,,,"215.962,00",,,,,,,"2.232.891,45",,,,,,,
BOQUIM-SE,,,,,SE,,,,"3.788,40",,,,,,,,-,,,,,,,"3.788,40",,,,,,,"36.605,84",,,,,,,
BREJO GRANDE-SE,,,,,SE,,,,"74.712,65",,,,,,,,"6.812,23",,,,,,,"81.524,88",,,,,,,"859.358,11",,,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,,"3.227,16",,,,,,,,-,,,,,,,"3.227,16",,,,,,,"31.182,74",,,,,,,
CANHOBA-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,SE,,,,"3.367,47",,,,,,,,-,,,,,,,"3.367,47",,,,,,,"32.538,52",,,,,,,
CAPELA-SE,,,,,SE,,,,"7.256,15",,,,,,,,"2.236,70",,,,,,,"9.492,85",,,,,,,"97.563,51",,,,,,,
CARIRA-SE,,,,,SE,,,,"3.367,47",,,,,,,,-,,,,,,,"3.367,47",,,,,,,"32.538,52",,,,,,,
CARMOPOLIS-SE,,,,,SE,,,,"1.293.916,92",,,,,,,,"503.631,26",,,,,,,"1.797.548,18",,,,,,,"18.987.381,79",,,,,,,
CEDRO DE SAO JOAO-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,"3.227,16",,,,,,,,-,,,,,,,"3.227,16",,,,,,,"31.182,74",,,,,,,
CUMBE-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,"221.397,59",,,,,,,,"129.802,41",,,,,,,"351.200,00",,,,,,,"3.645.653,94",,,,,,,
ESTANCIA-SE,,,,,SE,,,,"511.383,36",,,,,,,,-,,,,,,,"511.383,36",,,,,,,"1.685.693,11",,,,,,,
FEIRA NOVA-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
FREI PAULO-SE,,,,,SE,,,,"2.946,53",,,,,,,,-,,,,,,,"2.946,53",,,,,,,"28.471,19",,,,,,,
GARARU-SE,,,,,SE,,,,"2.946,53",,,,,,,,-,,,,,,,"2.946,53",,,,,,,"28.471,19",,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,"5.371,84",,,,,,,,"1.924,22",,,,,,,"7.296,06",,,,,,,"67.854,59",,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
INDIAROBA-SE,,,,,SE,,,,"44.628,24",,,,,,,,-,,,,,,,"44.628,24",,,,,,,"162.191,34",,,,,,,
ITABAIANA-SE,,,,,SE,,,,"4.910,89",,,,,,,,-,,,,,,,"4.910,89",,,,,,,"47.452,02",,,,,,,
ITABAIANINHA-SE,,,,,SE,,,,"4.069,02",,,,,,,,-,,,,,,,"4.069,02",,,,,,,"39.317,35",,,,,,,
ITABI-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,"543.576,56",,,,,,,,"135.811,13",,,,,,,"679.387,69",,,,,,,"3.758.844,32",,,,,,,
JAPARATUBA-SE,,,,,SE,,,,"520.713,52",,,,,,,,"380.112,09",,,,,,,"900.825,61",,,,,,,"8.269.638,55",,,,,,,
JAPOATA-SE,,,,,SE,,,,"3.086,84",,,,,,,,-,,,,,,,"3.086,84",,,,,,,"29.826,96",,,,,,,
LAGARTO-SE,,,,,SE,,,,"5.051,20",,,,,,,,-,,,,,,,"5.051,20",,,,,,,"48.807,80",,,,,,,
LARANJEIRAS-SE,,,,,SE,,,,"3.648,09",,,,,,,,-,,,,,,,"3.648,09",,,,,,,"35.250,05",,,,,,,
MACAMBIRA-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
MALHADOR-SE,,,,,SE,,,,"2.946,53",,,,,,,,-,,,,,,,"2.946,53",,,,,,,"28.471,19",,,,,,,
MARUIM-SE,,,,,SE,,,,"89.808,65",,,,,,,,"20.383,69",,,,,,,"110.192,34",,,,,,,"1.228.013,01",,,,,,,
MOITA BONITA-SE,,,,,SE,,,,"2.946,53",,,,,,,,-,,,,,,,"2.946,53",,,,,,,"28.471,19",,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,"2.946,53",,,,,,,,-,,,,,,,"2.946,53",,,,,,,"28.471,19",,,,,,,
MURIBECA-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
NEOPOLIS-SE,,,,,SE,,,,"3.507,78",,,,,,,,-,,,,,,,"3.507,78",,,,,,,"33.894,28",,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,"3.788,40",,,,,,,,-,,,,,,,"3.788,40",,,,,,,"36.605,84",,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,"3.648,09",,,,,,,,-,,,,,,,"3.648,09",,,,,,,"35.250,05",,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,"436.202,64",,,,,,,,-,,,,,,,"436.202,64",,,,,,,"3.730.805,66",,,,,,,
PACATUBA-SE,,,,,SE,,,,"55.695,68",,,,,,,,"6.104,01",,,,,,,"61.799,69",,,,,,,"619.346,50",,,,,,,
PEDRA MOLE-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
PEDRINHAS-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
PINHAO-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIRAMBU-SE,,,,,SE,,,,"128.857,27",,,,,,,,"10.315,49",,,,,,,"139.172,76",,,,,,,"4.203.140,53",,,,,,,
POCO REDONDO-SE,,,,,SE,,,,"3.788,40",,,,,,,,-,,,,,,,"3.788,40",,,,,,,"36.605,84",,,,,,,
POCO VERDE-SE,,,,,SE,,,,"3.507,78",,,,,,,,-,,,,,,,"3.507,78",,,,,,,"33.894,28",,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,"3.788,40",,,,,,,,-,,,,,,,"3.788,40",,,,,,,"36.605,84",,,,,,,
PROPRIA-SE,,,,,SE,,,,"3.788,40",,,,,,,,-,,,,,,,"3.788,40",,,,,,,"36.605,84",,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,"3.507,78",,,,,,,,-,,,,,,,"3.507,78",,,,,,,"33.894,28",,,,,,,
RIACHUELO-SE,,,,,SE,,,,"31.104,84",,,,,,,,"18.252,61",,,,,,,"49.357,45",,,,,,,"555.514,57",,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,"3.227,16",,,,,,,,-,,,,,,,"3.227,16",,,,,,,"31.182,74",,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,"575.086,28",,,,,,,,"68.727,13",,,,,,,"643.813,41",,,,,,,"5.764.972,68",,,,,,,
SALGADO-SE,,,,,SE,,,,"3.507,78",,,,,,,,-,,,,,,,"3.507,78",,,,,,,"33.894,28",,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,"44.628,24",,,,,,,,-,,,,,,,"44.628,24",,,,,,,"162.191,34",,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,"509.063,01",,,,,,,,"8.209,97",,,,,,,"517.272,98",,,,,,,"2.517.207,94",,,,,,,
SAO CRISTOVAO-SE,,,,,SE,,,,"72.392,87",,,,,,,,"2.559,69",,,,,,,"74.952,56",,,,,,,"792.864,78",,,,,,,
SAO DOMINGOS-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
SAO FRANCISCO-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
SIMAO DIAS-SE,,,,,SE,,,,"4.209,34",,,,,,,,-,,,,,,,"4.209,34",,,,,,,"40.673,16",,,,,,,
SIRIRI-SE,,,,,SE,,,,"166.081,71",,,,,,,,"69.504,98",,,,,,,"235.586,69",,,,,,,"2.308.692,47",,,,,,,
TELHA-SE,,,,,SE,,,,"2.806,22",,,,,,,,-,,,,,,,"2.806,22",,,,,,,"27.115,40",,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,"4.349,65",,,,,,,,-,,,,,,,"4.349,65",,,,,,,"42.028,93",,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,"3.086,84",,,,,,,,-,,,,,,,"3.086,84",,,,,,,"29.826,96",,,,,,,
UMBAUBA-SE,,,,,SE,,,,"3.507,78",,,,,,,,-,,,,,,,"3.507,78",,,,,,,"33.894,28",,,,,,,
SERGIPE TOTAL,,,,,,,,,"6.556.430,55",,,,,,,,"1.990.450,83",,,,,,,"8.546.881,38",,,,,,,"79.216.981,56",,,,,,,
ARUJA-SP,,,,,SP,,,,"976,83",,,,,,,,-,,,,,,,"976,83",,,,,,,"13.549,21",,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,"592,02",,,,,,,,-,,,,,,,"592,02",,,,,,,"8.211,61",,,,,,,
BARUERI-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
BERTIOGA-SP,,,,,SP,,,,"36.220,85",,,,,,,,"1.307.720,75",,,,,,,"1.343.941,60",,,,,,,"15.755.073,19",,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,"799,22",,,,,,,,-,,,,,,,"799,22",,,,,,,"11.085,68",,,,,,,
CAIEIRAS-SP,,,,,SP,,,,"1.006,43",,,,,,,,-,,,,,,,"1.006,43",,,,,,,"13.959,76",,,,,,,
CAJAMAR-SP,,,,,SP,,,,"947,23",,,,,,,,-,,,,,,,"947,23",,,,,,,"13.138,60",,,,,,,
CAJATI-SP,,,,,SP,,,,"828,83",,,,,,,,-,,,,,,,"828,83",,,,,,,"11.496,28",,,,,,,
CANANEIA-SP,,,,,SP,,,,"28.459,24",,,,,,,,"48.196,45",,,,,,,"76.655,69",,,,,,,"1.063.259,22",,,,,,,
CARAGUATATUBA-SP,,,,,SP,,,,-,,,,,,,,"1.257.441,75",,,,,,,"1.257.441,75",,,,,,,"14.555.273,32",,,,,,,
CARAPICUIBA-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
COTIA-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
CUBATAO-SP,,,,,SP,,,,"863.984,22",,,,,,,,"266.181,06",,,,,,,"1.130.165,28",,,,,,,"5.161.056,24",,,,,,,
DIADEMA-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
ELDORADO-SP,,,,,SP,,,,"680,82",,,,,,,,-,,,,,,,"680,82",,,,,,,"9.443,36",,,,,,,
EMBU-GUACU-SP,,,,,SP,,,,"976,83",,,,,,,,-,,,,,,,"976,83",,,,,,,"13.549,21",,,,,,,
EMBU-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,"1.154,44",,,,,,,,-,,,,,,,"1.154,44",,,,,,,"16.012,69",,,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,,"1.154,44",,,,,,,,-,,,,,,,"1.154,44",,,,,,,"16.012,69",,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,"1.095,24",,,,,,,,-,,,,,,,"1.095,24",,,,,,,"15.191,52",,,,,,,
GUARAREMA-SP,,,,,SP,,,,"769,62",,,,,,,,-,,,,,,,"769,62",,,,,,,"10.674,62",,,,,,,
GUARUJA-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.432,01",,,,,,,
GUARULHOS-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
IGUAPE-SP,,,,,SP,,,,"799,22",,,,,,,,-,,,,,,,"799,22",,,,,,,"11.085,68",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,,"592,02",,,,,,,,-,,,,,,,"592,02",,,,,,,"8.211,61",,,,,,,
ILHABELA-SP,,,,,SP,,,,-,,,,,,,,"1.257.441,75",,,,,,,"1.257.441,75",,,,,,,"14.555.273,32",,,,,,,
ITANHAEM-SP,,,,,SP,,,,"1.006,43",,,,,,,,-,,,,,,,"1.006,43",,,,,,,"13.959,76",,,,,,,
ITAPECERICA DA SERRA-SP,,,,,SP,,,,"1.154,44",,,,,,,,-,,,,,,,"1.154,44",,,,,,,"16.012,69",,,,,,,
ITAPEVI-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
ITARIRI-SP,,,,,SP,,,,"651,22",,,,,,,,-,,,,,,,"651,22",,,,,,,"9.032,77",,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,"710,42",,,,,,,,-,,,,,,,"710,42",,,,,,,"9.853,93",,,,,,,
JANDIRA-SP,,,,,SP,,,,"1.065,63",,,,,,,,-,,,,,,,"1.065,63",,,,,,,"14.780,94",,,,,,,
JUQUIA-SP,,,,,SP,,,,"769,62",,,,,,,,-,,,,,,,"769,62",,,,,,,"10.675,10",,,,,,,
JUQUITIBA-SP,,,,,SP,,,,"799,22",,,,,,,,-,,,,,,,"799,22",,,,,,,"11.085,68",,,,,,,
MAIRIPORA-SP,,,,,SP,,,,"976,83",,,,,,,,-,,,,,,,"976,83",,,,,,,"13.549,21",,,,,,,
MAUA-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.422,81",,,,,,,
MIRACATU-SP,,,,,SP,,,,"769,62",,,,,,,,-,,,,,,,"769,62",,,,,,,"10.675,10",,,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
MONGAGUA-SP,,,,,SP,,,,"858,43",,,,,,,,-,,,,,,,"858,43",,,,,,,"11.906,85",,,,,,,
OSASCO-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,"710,42",,,,,,,,-,,,,,,,"710,42",,,,,,,"9.853,93",,,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,"592,02",,,,,,,,-,,,,,,,"592,02",,,,,,,"8.211,61",,,,,,,
PERUIBE-SP,,,,,SP,,,,"947,23",,,,,,,,-,,,,,,,"947,23",,,,,,,"13.138,60",,,,,,,
PINDAMONHANGABA-SP,,,,,SP,,,,"430.730,50",,,,,,,,-,,,,,,,"430.730,50",,,,,,,"430.757,42",,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,SP,,,,"651,22",,,,,,,,-,,,,,,,"651,22",,,,,,,"9.032,77",,,,,,,
POA-SP,,,,,SP,,,,"1.065,63",,,,,,,,-,,,,,,,"1.065,63",,,,,,,"14.780,94",,,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,"9.378,61",,,,,,,,-,,,,,,,"9.378,61",,,,,,,"130.095,13",,,,,,,
REGISTRO-SP,,,,,SP,,,,"947,23",,,,,,,,-,,,,,,,"947,23",,,,,,,"13.138,60",,,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,"1.095,24",,,,,,,,-,,,,,,,"1.095,24",,,,,,,"15.191,52",,,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,"888,03",,,,,,,,-,,,,,,,"888,03",,,,,,,"12.317,45",,,,,,,
SALESOPOLIS-SP,,,,,SP,,,,"680,82",,,,,,,,-,,,,,,,"680,82",,,,,,,"9.443,36",,,,,,,
SANTA ISABEL-SP,,,,,SP,,,,"917,63",,,,,,,,-,,,,,,,"917,63",,,,,,,"12.728,03",,,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,"1.036,03",,,,,,,,-,,,,,,,"1.036,03",,,,,,,"14.370,34",,,,,,,
SANTO ANDRE-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
SANTOS-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.581,58",,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
SAO CAETANO DO SUL-SP,,,,,SP,,,,"1.154,44",,,,,,,,-,,,,,,,"1.154,44",,,,,,,"16.015,01",,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,SP,,,,"651,22",,,,,,,,-,,,,,,,"651,22",,,,,,,"9.032,77",,,,,,,
SAO PAULO-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
SAO SEBASTIAO-SP,,,,,SP,,,,"881.008,60",,,,,,,,"2.514.883,28",,,,,,,"3.395.891,88",,,,,,,"39.183.753,05",,,,,,,
SAO VICENTE-SP,,,,,SP,,,,"9.378,61",,,,,,,,-,,,,,,,"9.378,61",,,,,,,"130.095,13",,,,,,,
SETE BARRAS-SP,,,,,SP,,,,"651,22",,,,,,,,-,,,,,,,"651,22",,,,,,,"9.032,77",,,,,,,
SUZANO-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.422,81",,,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,"1.184,04",,,,,,,,-,,,,,,,"1.184,04",,,,,,,"16.423,29",,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,SP,,,,"858,43",,,,,,,,-,,,,,,,"858,43",,,,,,,"11.906,85",,,,,,,
SAO PAULO TOTAL,,,,,,,,,"2.314.455,21",,,,,,,,"6.651.865,04",,,,,,,"8.966.320,25",,,,,,,"91.731.770,39",,,,,,,
