PAU DOS FERROS-RN,,,,,,,,RN,,,,"3.896,12",,,,,,,-,,,,,,"3.896,12",,,,,,"8.410,00",,,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,,"205.751,41",,,,,,,"95.135,63",,,,,,"300.887,04",,,,,,"646.937,76",,,,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,,"43.650,86",,,,,,,"82.879,77",,,,,,"126.530,63",,,,,,"275.205,30",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,,"3.751,82",,,,,,,-,,,,,,"3.751,82",,,,,,"8.098,52",,,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,,"4.589.573,82",,,,,,,"12.332,74",,,,,,"4.601.906,56",,,,,,"4.730.325,26",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,,"994.940,66",,,,,,,"12.538,16",,,,,,"1.007.478,82",,,,,,"2.120.982,53",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,,"3.030,32",,,,,,,-,,,,,,"3.030,32",,,,,,"6.541,11",,,,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,,"114.017,00",,,,,,,"74.383,26",,,,,,"188.400,26",,,,,,"417.942,54",,,,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,,"2.886,01",,,,,,,-,,,,,,"2.886,01",,,,,,"6.229,62",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"17.599.445,77",,,,,,,"2.847.036,75",,,,,,"20.446.482,52",,,,,,"40.169.616,63",,,,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,,"275.600,25",,,,,,,-,,,,,,"275.600,25",,,,,,"560.340,46",,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,,-,,,,,,,"650.517,61",,,,,,"650.517,61",,,,,,"1.447.889,26",,,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,,-,,,,,,,"650.517,61",,,,,,"650.517,61",,,,,,"1.447.889,26",,,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,,"275.600,25",,,,,,,"1.875.421,09",,,,,,"2.151.021,34",,,,,,"4.666.463,20",,,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,,"1.082.783,14",,,,,,,"171.596,55",,,,,,"1.254.379,69",,,,,,"2.851.109,29",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,,"1.082.783,14",,,,,,,"867.356,83",,,,,,"1.950.139,97",,,,,,"4.534.115,09",,,,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,,-,,,,,,,"16.087,16",,,,,,"16.087,16",,,,,,"23.217,94",,,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"2.716.766,78",,,,,,,"4.472.804,25",,,,,,"7.189.571,03",,,,,,"15.879.293,60",,,,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,,-,,,,,,,"192.859,86",,,,,,"192.859,86",,,,,,"555.899,67",,,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,,-,,,,,,,"192.859,86",,,,,,"192.859,86",,,,,,"555.899,67",,,,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,,-,,,,,,,"192.859,86",,,,,,"192.859,86",,,,,,"555.899,67",,,,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,,-,,,,,,,"192.859,86",,,,,,"192.859,86",,,,,,"555.899,67",,,,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,,-,,,,,,,"192.859,86",,,,,,"192.859,86",,,,,,"555.899,67",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,,"1.082.783,14",,,,,,,"642.866,22",,,,,,"1.725.649,36",,,,,,"4.456.594,99",,,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.082.783,14",,,,,,,"1.607.165,52",,,,,,"2.689.948,66",,,,,,"7.236.093,34",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,,"6.996,98",,,,,,,-,,,,,,"6.996,98",,,,,,"15.455,14",,,,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,,"1.306.207,96",,,,,,,"406.645,49",,,,,,"1.712.853,45",,,,,,"3.997.568,86",,,,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,,"5.651,40",,,,,,,-,,,,,,"5.651,40",,,,,,"12.482,99",,,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,,"9.382,12",,,,,,,"1.953,51",,,,,,"11.335,63",,,,,,"25.447,52",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,,"104.019,93",,,,,,,"112.091,82",,,,,,"216.111,75",,,,,,"475.848,78",,,,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,,"7.266,09",,,,,,,-,,,,,,"7.266,09",,,,,,"16.049,57",,,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,,"54.127,92",,,,,,,"4.269,61",,,,,,"58.397,53",,,,,,"123.013,54",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,,"6.458,75",,,,,,,-,,,,,,"6.458,75",,,,,,"14.266,28",,,,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,,"7.266,09",,,,,,,-,,,,,,"7.266,09",,,,,,"16.049,57",,,,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,,"16.361,75",,,,,,,"5.693,12",,,,,,"22.054,87",,,,,,"50.719,57",,,,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,,"6.996,98",,,,,,,-,,,,,,"6.996,98",,,,,,"15.455,14",,,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,,"360.952,56",,,,,,,"363.818,12",,,,,,"724.770,68",,,,,,"1.593.842,91",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,,"6.458,75",,,,,,,-,,,,,,"6.458,75",,,,,,"14.266,28",,,,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,,"232.733,07",,,,,,,"136.388,90",,,,,,"369.121,97",,,,,,"800.184,01",,,,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,,"448.622,02",,,,,,,"275.419,09",,,,,,"724.041,11",,,,,,"1.555.107,28",,,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,,"5.920,52",,,,,,,-,,,,,,"5.920,52",,,,,,"13.077,43",,,,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,,"5.651,40",,,,,,,-,,,,,,"5.651,40",,,,,,"12.482,99",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,,"6.382,25",,,,,,,"749,97",,,,,,"7.132,22",,,,,,"15.571,78",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,,"6.189,63",,,,,,,-,,,,,,"6.189,63",,,,,,"13.671,85",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,,"9.688,13",,,,,,,-,,,,,,"9.688,13",,,,,,"21.399,43",,,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,,"8.073,44",,,,,,,-,,,,,,"8.073,44",,,,,,"17.832,86",,,,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,,"1.124.508,19",,,,,,,"256.969,52",,,,,,"1.381.477,71",,,,,,"2.962.623,99",,,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,,"1.539.735,44",,,,,,,"320.288,61",,,,,,"1.860.024,05",,,,,,"4.322.772,07",,,,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,,"5.920,52",,,,,,,-,,,,,,"5.920,52",,,,,,"13.077,43",,,,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,,"9.688,13",,,,,,,-,,,,,,"9.688,13",,,,,,"21.399,43",,,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,,"324.900,05",,,,,,,"333,72",,,,,,"325.233,77",,,,,,"670.954,59",,,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,,"5.920,52",,,,,,,-,,,,,,"5.920,52",,,,,,"13.077,43",,,,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,,"1.338.132,72",,,,,,,"17.257,55",,,,,,"1.355.390,27",,,,,,"1.480.284,18",,,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,,"5.651,40",,,,,,,-,,,,,,"5.651,40",,,,,,"12.482,99",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,,"5.920,52",,,,,,,-,,,,,,"5.920,52",,,,,,"13.077,43",,,,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,,"6.727,86",,,,,,,-,,,,,,"6.727,86",,,,,,"14.860,71",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,,"7.804,32",,,,,,,-,,,,,,"7.804,32",,,,,,"17.238,42",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,,"7.266,09",,,,,,,-,,,,,,"7.266,09",,,,,,"16.049,57",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,,"328.676,48",,,,,,,"333,72",,,,,,"329.010,20",,,,,,"679.238,03",,,,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,,"66.322,10",,,,,,,"126,58",,,,,,"66.448,68",,,,,,"147.108,58",,,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,,"2.757.908,79",,,,,,,"4.839,54",,,,,,"2.762.748,33",,,,,,"2.942.136,62",,,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,,"7.535,21",,,,,,,-,,,,,,"7.535,21",,,,,,"16.644,00",,,,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,,"6.996,98",,,,,,,-,,,,,,"6.996,98",,,,,,"15.455,14",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,,"7.266,09",,,,,,,-,,,,,,"7.266,09",,,,,,"16.049,57",,,,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,,"7.535,21",,,,,,,-,,,,,,"7.535,21",,,,,,"16.644,00",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,,"6.727,86",,,,,,,-,,,,,,"6.727,86",,,,,,"14.860,71",,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,,"87.065,82",,,,,,,"25.771,30",,,,,,"112.837,12",,,,,,"243.974,28",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,,"6.458,75",,,,,,,-,,,,,,"6.458,75",,,,,,"14.266,28",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,,"407.217,66",,,,,,,"75.246,07",,,,,,"482.463,73",,,,,,"1.008.606,24",,,,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,,"6.727,86",,,,,,,-,,,,,,"6.727,86",,,,,,"14.860,71",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,,"5.920,52",,,,,,,-,,,,,,"5.920,52",,,,,,"13.077,43",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,,"102.191,99",,,,,,,"26.377,10",,,,,,"128.569,09",,,,,,"280.440,38",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,,"74.601,22",,,,,,,"239,52",,,,,,"74.840,74",,,,,,"167.018,65",,,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,,"5.651,40",,,,,,,-,,,,,,"5.651,40",,,,,,"12.482,99",,,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,,"8.073,44",,,,,,,-,,,,,,"8.073,44",,,,,,"17.832,86",,,,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,,"151.183,86",,,,,,,"68.175,28",,,,,,"219.359,14",,,,,,"475.773,15",,,,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,,"5.382,29",,,,,,,-,,,,,,"5.382,29",,,,,,"11.888,57",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,,"8.611,67",,,,,,,-,,,,,,"8.611,67",,,,,,"19.021,72",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,,"5.920,52",,,,,,,-,,,,,,"5.920,52",,,,,,"13.077,43",,,,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,,"6.996,98",,,,,,,-,,,,,,"6.996,98",,,,,,"15.455,14",,,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"11.182.202,00",,,,,,,"2.102.988,14",,,,,,"13.285.190,14",,,,,,"24.771.375,90",,,,,,,,,,,,
APARECIDA-SP,,,,,,,,SP,,,,"55.415,35",,,,,,,-,,,,,,"55.415,35",,,,,,"115.708,57",,,,,,,,,,,,
ARAPEI-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
AREIAS-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,,"66.880,60",,,,,,,-,,,,,,"66.880,60",,,,,,"139.648,28",,,,,,,,,,,,
BANANAL-SP,,,,,,,,SP,,,,"40.128,36",,,,,,,-,,,,,,"40.128,36",,,,,,"83.788,96",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,,"1.099.865,22",,,,,,,"2.502.047,70",,,,,,"3.601.912,92",,,,,,"7.536.969,49",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,,"53.504,48",,,,,,,-,,,,,,"53.504,48",,,,,,"111.718,62",,,,,,,,,,,,
CACAPAVA-SP,,,,,,,,SP,,,,"344.391,72",,,,,,,"13.620,74",,,,,,"358.012,46",,,,,,"735.655,30",,,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,SP,,,,"53.504,48",,,,,,,-,,,,,,"53.504,48",,,,,,"111.718,62",,,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,,"68.791,47",,,,,,,-,,,,,,"68.791,47",,,,,,"143.638,23",,,,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,,"64.969,73",,,,,,,-,,,,,,"64.969,73",,,,,,"135.658,33",,,,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,,"53.504,48",,,,,,,-,,,,,,"53.504,48",,,,,,"111.718,62",,,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,SP,,,,"59.237,11",,,,,,,-,,,,,,"59.237,11",,,,,,"123.688,49",,,,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,,"780.549,51",,,,,,,"95.796,83",,,,,,"876.346,34",,,,,,"1.840.669,59",,,,,,,,,,,,
CANAS-SP,,,,,,,,SP,,,,"38.217,49",,,,,,,-,,,,,,"38.217,49",,,,,,"79.799,02",,,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,,"2.395.525,50",,,,,,,"4.247.102,20",,,,,,"6.642.627,70",,,,,,"14.077.395,55",,,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,SP,,,,"66.880,60",,,,,,,-,,,,,,"66.880,60",,,,,,"139.648,28",,,,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,,"3.841.292,35",,,,,,,"172.576,52",,,,,,"4.013.868,87",,,,,,"8.382.788,72",,,,,,,,,,,,
CUNHA-SP,,,,,,,,SP,,,,"49.682,73",,,,,,,-,,,,,,"49.682,73",,,,,,"103.738,72",,,,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,,"43.950,10",,,,,,,-,,,,,,"43.950,10",,,,,,"91.768,86",,,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,,"63.058,85",,,,,,,-,,,,,,"63.058,85",,,,,,"131.668,38",,,,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,,"74.524,10",,,,,,,-,,,,,,"74.524,10",,,,,,"155.608,09",,,,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,,"327.193,86",,,,,,,"4.270.557,44",,,,,,"4.597.751,30",,,,,,"8.982.151,64",,,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,SP,,,,"72.613,23",,,,,,,-,,,,,,"72.613,23",,,,,,"151.618,15",,,,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,,"76.434,98",,,,,,,-,,,,,,"76.434,98",,,,,,"159.598,05",,,,,,,,,,,,
