GARUVA,,,SC,,,,-,,,,,"101.571,88",,,,,,"101.571,88",,,,,"101.571,88",,,,,,,,,,,
ITAPOA,,,SC,,,,-,,,,,"101.571,88",,,,,,"101.571,88",,,,,"101.571,88",,,,,,,,,,,
JOINVILLE,,,SC,,,,-,,,,,"101.571,88",,,,,,"101.571,88",,,,,"101.571,88",,,,,,,,,,,
SAO FRANCISCO DO SUL,,,SC,,,,"661.286,49",,,,,"338.572,95",,,,,,"999.859,44",,,,,"999.859,44",,,,,,,,,,,
TOTAL SANTA CATARINA,,,,,,,"661.286,49",,,,,"846.432,35",,,,,,"1.507.718,84",,,,,"1.507.718,84",,,,,,,,,,,
AMPARO DE SAO FRANCISCO,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
AQUIDABA,,,SE,,,,"2.787,13",,,,,-,,,,,,"2.787,13",,,,,"2.787,13",,,,,,,,,,,
ARACAJU,,,SE,,,,"799.499,12",,,,,"273.759,80",,,,,,"1.073.258,92",,,,,"1.073.258,92",,,,,,,,,,,
ARAUA,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
AREIA BRANCA,,,SE,,,,"4.037,64",,,,,"950,39",,,,,,"4.988,03",,,,,"4.988,03",,,,,,,,,,,
BARRA DOS COQUEIROS,,,SE,,,,"49.621,16",,,,,"119.950,99",,,,,,"169.572,15",,,,,"169.572,15",,,,,,,,,,,
BOQUIM,,,SE,,,,"3.010,10",,,,,-,,,,,,"3.010,10",,,,,"3.010,10",,,,,,,,,,,
BREJO GRANDE,,,SE,,,,"66.970,09",,,,,"7.657,50",,,,,,"74.627,59",,,,,"74.627,59",,,,,,,,,,,
CAMPO DO BRITO,,,SE,,,,"2.564,16",,,,,-,,,,,,"2.564,16",,,,,"2.564,16",,,,,,,,,,,
CANHOBA,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
CANINDE DE SAO FRANCISCO,,,SE,,,,"2.675,65",,,,,-,,,,,,"2.675,65",,,,,"2.675,65",,,,,,,,,,,
CAPELA,,,SE,,,,"3.873,12",,,,,"556,64",,,,,,"4.429,76",,,,,"4.429,76",,,,,,,,,,,
CARIRA,,,SE,,,,"2.675,65",,,,,-,,,,,,"2.675,65",,,,,"2.675,65",,,,,,,,,,,
CARMOPOLIS,,,SE,,,,"227.037,30",,,,,"228.044,99",,,,,,"455.082,29",,,,,"455.082,29",,,,,,,,,,,
CEDRO DE SAO JOAO,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
CRISTINAPOLIS,,,SE,,,,"2.564,16",,,,,-,,,,,,"2.564,16",,,,,"2.564,16",,,,,,,,,,,
CUMBE,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
DIVINA PASTORA,,,SE,,,,"143.010,81",,,,,"73.051,98",,,,,,"216.062,79",,,,,"216.062,79",,,,,,,,,,,
ESTANCIA,,,SE,,,,"3.679,01",,,,,-,,,,,,"3.679,01",,,,,"3.679,01",,,,,,,,,,,
FEIRA NOVA,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
FREI PAULO,,,SE,,,,"2.452,67",,,,,-,,,,,,"2.452,67",,,,,"2.452,67",,,,,,,,,,,
GARARU,,,SE,,,,"2.341,19",,,,,-,,,,,,"2.341,19",,,,,"2.341,19",,,,,,,,,,,
GENERAL MAYNARD,,,SE,,,,"3.469,42",,,,,"929,79",,,,,,"4.399,21",,,,,"4.399,21",,,,,,,,,,,
GRACHO CARDOSO,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
ILHA DAS FLORES,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
INDIAROBA,,,SE,,,,"2.452,67",,,,,-,,,,,,"2.452,67",,,,,"2.452,67",,,,,,,,,,,
ITABAIANA,,,SE,,,,"3.901,99",,,,,-,,,,,,"3.901,99",,,,,"3.901,99",,,,,,,,,,,
ITABAIANINHA,,,SE,,,,"3.233,07",,,,,-,,,,,,"3.233,07",,,,,"3.233,07",,,,,,,,,,,
ITABI,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
ITAPORANGA D'AJUDA,,,SE,,,,"55.823,80",,,,,"79.390,52",,,,,,"135.214,32",,,,,"135.214,32",,,,,,,,,,,
JAPARATUBA,,,SE,,,,"278.843,79",,,,,"186.004,10",,,,,,"464.847,89",,,,,"464.847,89",,,,,,,,,,,
JAPOATA,,,SE,,,,"2.452,67",,,,,-,,,,,,"2.452,67",,,,,"2.452,67",,,,,,,,,,,
LAGARTO,,,SE,,,,"4.013,47",,,,,-,,,,,,"4.013,47",,,,,"4.013,47",,,,,,,,,,,
LARANJEIRAS,,,SE,,,,"2.898,62",,,,,-,,,,,,"2.898,62",,,,,"2.898,62",,,,,,,,,,,
MACAMBIRA,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
MALHADA DOS BOIS,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
MALHADOR,,,SE,,,,"2.341,19",,,,,-,,,,,,"2.341,19",,,,,"2.341,19",,,,,,,,,,,
MARUIM,,,SE,,,,"66.830,18",,,,,"7.955,24",,,,,,"74.785,42",,,,,"74.785,42",,,,,,,,,,,
MOITA BONITA,,,SE,,,,"2.341,19",,,,,-,,,,,,"2.341,19",,,,,"2.341,19",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE,,,SE,,,,"2.341,19",,,,,-,,,,,,"2.341,19",,,,,"2.341,19",,,,,,,,,,,
MURIBECA,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
NEOPOLIS,,,SE,,,,"2.787,13",,,,,-,,,,,,"2.787,13",,,,,"2.787,13",,,,,,,,,,,
NOSSA SENHORA APARECIDA,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
NOSSA SENHORA DA GLORIA,,,SE,,,,"3.010,10",,,,,-,,,,,,"3.010,10",,,,,"3.010,10",,,,,,,,,,,
NOSSA SENHORA DAS DORES,,,SE,,,,"2.898,62",,,,,-,,,,,,"2.898,62",,,,,"2.898,62",,,,,,,,,,,
NOSSA SENHORA DE LOURDES,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO,,,SE,,,,"4.347,93",,,,,-,,,,,,"4.347,93",,,,,"4.347,93",,,,,,,,,,,
PACATUBA,,,SE,,,,"43.418,51",,,,,"2.605,23",,,,,,"46.023,74",,,,,"46.023,74",,,,,,,,,,,
PEDRA MOLE,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
PEDRINHAS,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINHAO,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
PIRAMBU,,,SE,,,,"759.230,09",,,,,"4.674,07",,,,,,"763.904,16",,,,,"763.904,16",,,,,,,,,,,
POCO REDONDO,,,SE,,,,"3.010,10",,,,,-,,,,,,"3.010,10",,,,,"3.010,10",,,,,,,,,,,
POCO VERDE,,,SE,,,,"2.787,13",,,,,-,,,,,,"2.787,13",,,,,"2.787,13",,,,,,,,,,,
PORTO DA FOLHA,,,SE,,,,"3.010,10",,,,,-,,,,,,"3.010,10",,,,,"3.010,10",,,,,,,,,,,
PROPRIA,,,SE,,,,"3.010,10",,,,,-,,,,,,"3.010,10",,,,,"3.010,10",,,,,,,,,,,
RIACHAO DO DANTAS,,,SE,,,,"2.787,13",,,,,-,,,,,,"2.787,13",,,,,"2.787,13",,,,,,,,,,,
RIACHUELO,,,SE,,,,"20.212,41",,,,,"11.598,85",,,,,,"31.811,26",,,,,"31.811,26",,,,,,,,,,,
RIBEIROPOLIS,,,SE,,,,"2.564,16",,,,,-,,,,,,"2.564,16",,,,,"2.564,16",,,,,,,,,,,
ROSARIO DO CATETE,,,SE,,,,"91.841,81",,,,,"28.616,65",,,,,,"120.458,46",,,,,"120.458,46",,,,,,,,,,,
SALGADO,,,SE,,,,"2.787,13",,,,,-,,,,,,"2.787,13",,,,,"2.787,13",,,,,,,,,,,
SANTA LUZIA DO ITANHY,,,SE,,,,"2.452,67",,,,,-,,,,,,"2.452,67",,,,,"2.452,67",,,,,,,,,,,
SANTA ROSA DE LIMA,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
SANTANA DO SAO FRANCISCO,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
SANTO AMARO DAS BROTAS,,,SE,,,,"63.161,15",,,,,"4.021,11",,,,,,"67.182,26",,,,,"67.182,26",,,,,,,,,,,
SAO CRISTOVAO,,,SE,,,,"60.916,43",,,,,"1.419,34",,,,,,"62.335,77",,,,,"62.335,77",,,,,,,,,,,
SAO DOMINGOS,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
SAO FRANCISCO,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
SAO MIGUEL DO ALEIXO,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
SIMAO DIAS,,,SE,,,,"3.344,56",,,,,-,,,,,,"3.344,56",,,,,"3.344,56",,,,,,,,,,,
SIRIRI,,,SE,,,,"108.676,64",,,,,"34.987,46",,,,,,"143.664,10",,,,,"143.664,10",,,,,,,,,,,
TELHA,,,SE,,,,"2.229,70",,,,,-,,,,,,"2.229,70",,,,,"2.229,70",,,,,,,,,,,
TOBIAS BARRETO,,,SE,,,,"3.456,04",,,,,-,,,,,,"3.456,04",,,,,"3.456,04",,,,,,,,,,,
TOMAR DO GERU,,,SE,,,,"2.452,67",,,,,-,,,,,,"2.452,67",,,,,"2.452,67",,,,,,,,,,,
UMBAUBA,,,SE,,,,"2.787,13",,,,,-,,,,,,"2.787,13",,,,,"2.787,13",,,,,,,,,,,
TOTAL SERGIPE,,,,,,,"2.995.975,05",,,,,"1.066.174,65",,,,,,"4.062.149,70",,,,,"4.062.149,70",,,,,,,,,,,
ARUJA,,,SP,,,,"1.123,86",,,,,-,,,,,,"1.123,86",,,,,"1.123,86",,,,,,,,,,,
BARRA DO TURVO,,,SP,,,,"681,12",,,,,-,,,,,,"681,12",,,,,"681,12",,,,,,,,,,,
BARUERI,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
BERTIOGA,,,SP,,,,"41.672,57",,,,,"1.027.408,82",,,,,,"1.069.081,39",,,,,"1.069.081,39",,,,,,,,,,,
BIRITIBA-MIRIM,,,SP,,,,"919,52",,,,,-,,,,,,"919,52",,,,,"919,52",,,,,,,,,,,
CAIEIRAS,,,SP,,,,"1.157,91",,,,,-,,,,,,"1.157,91",,,,,"1.157,91",,,,,,,,,,,
CAJAMAR,,,SP,,,,"1.089,80",,,,,-,,,,,,"1.089,80",,,,,"1.089,80",,,,,,,,,,,
CAJATI,,,SP,,,,"953,58",,,,,-,,,,,,"953,58",,,,,"953,58",,,,,,,,,,,
CANANEIA,,,SP,,,,"32.742,74",,,,,"55.450,65",,,,,,"88.193,39",,,,,"88.193,39",,,,,,,,,,,
CARAGUATATUBA,,,SP,,,,-,,,,,"969.562,16",,,,,,"969.562,16",,,,,"969.562,16",,,,,,,,,,,
CARAPICUIBA,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
COTIA,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
CUBATAO,,,SP,,,,"55.067,33",,,,,-,,,,,,"55.067,33",,,,,"55.067,33",,,,,,,,,,,
DIADEMA,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
ELDORADO,,,SP,,,,"783,29",,,,,-,,,,,,"783,29",,,,,"783,29",,,,,,,,,,,
EMBU-GUACU,,,SP,,,,"1.123,86",,,,,-,,,,,,"1.123,86",,,,,"1.123,86",,,,,,,,,,,
EMBU,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
FERRAZ DE VASCONCELOS,,,SP,,,,"1.328,20",,,,,-,,,,,,"1.328,20",,,,,"1.328,20",,,,,,,,,,,
FRANCISCO MORATO,,,SP,,,,"1.328,20",,,,,-,,,,,,"1.328,20",,,,,"1.328,20",,,,,,,,,,,
FRANCO DA ROCHA,,,SP,,,,"1.260,08",,,,,-,,,,,,"1.260,08",,,,,"1.260,08",,,,,,,,,,,
GUARAREMA,,,SP,,,,"885,46",,,,,-,,,,,,"885,46",,,,,"885,46",,,,,,,,,,,
GUARUJA,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
GUARULHOS,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
IGUAPE,,,SP,,,,"919,52",,,,,-,,,,,,"919,52",,,,,"919,52",,,,,,,,,,,
ILHA COMPRIDA,,,SP,,,,"681,12",,,,,-,,,,,,"681,12",,,,,"681,12",,,,,,,,,,,
ILHABELA,,,SP,,,,-,,,,,"969.562,16",,,,,,"969.562,16",,,,,"969.562,16",,,,,,,,,,,
ITANHAEM,,,SP,,,,"1.157,91",,,,,-,,,,,,"1.157,91",,,,,"1.157,91",,,,,,,,,,,
ITAPECERICA DA SERRA,,,SP,,,,"1.328,20",,,,,-,,,,,,"1.328,20",,,,,"1.328,20",,,,,,,,,,,
ITAPEVI,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
ITAQUAQUECETUBA,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
ITARIRI,,,SP,,,,"749,24",,,,,-,,,,,,"749,24",,,,,"749,24",,,,,,,,,,,
JACUPIRANGA,,,SP,,,,"817,35",,,,,-,,,,,,"817,35",,,,,"817,35",,,,,,,,,,,
JANDIRA,,,SP,,,,"1.226,03",,,,,-,,,,,,"1.226,03",,,,,"1.226,03",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUQUIA,,,SP,,,,"885,46",,,,,-,,,,,,"885,46",,,,,"885,46",,,,,,,,,,,
JUQUITIBA,,,SP,,,,"919,52",,,,,-,,,,,,"919,52",,,,,"919,52",,,,,,,,,,,
MAIRIPORA,,,SP,,,,"1.123,86",,,,,-,,,,,,"1.123,86",,,,,"1.123,86",,,,,,,,,,,
MAUA,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
MIRACATU,,,SP,,,,"885,46",,,,,-,,,,,,"885,46",,,,,"885,46",,,,,,,,,,,
MOJI DAS CRUZES,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
MONGAGUA,,,SP,,,,"987,63",,,,,-,,,,,,"987,63",,,,,"987,63",,,,,,,,,,,
OSASCO,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
PARIQUERA-ACU,,,SP,,,,"817,35",,,,,-,,,,,,"817,35",,,,,"817,35",,,,,,,,,,,
PEDRO DE TOLEDO,,,SP,,,,"681,12",,,,,-,,,,,,"681,12",,,,,"681,12",,,,,,,,,,,
PERUIBE,,,SP,,,,"1.089,80",,,,,-,,,,,,"1.089,80",,,,,"1.089,80",,,,,,,,,,,
PIRAPORA DO BOM JESUS,,,SP,,,,"749,24",,,,,-,,,,,,"749,24",,,,,"749,24",,,,,,,,,,,
POA,,,SP,,,,"1.226,03",,,,,-,,,,,,"1.226,03",,,,,"1.226,03",,,,,,,,,,,
PRAIA GRANDE,,,SP,,,,"10.790,22",,,,,-,,,,,,"10.790,22",,,,,"10.790,22",,,,,,,,,,,
REGISTRO,,,SP,,,,"1.089,80",,,,,-,,,,,,"1.089,80",,,,,"1.089,80",,,,,,,,,,,
RIBEIRAO PIRES,,,SP,,,,"1.260,08",,,,,-,,,,,,"1.260,08",,,,,"1.260,08",,,,,,,,,,,
RIO GRANDE DA SERRA,,,SP,,,,"1.021,69",,,,,-,,,,,,"1.021,69",,,,,"1.021,69",,,,,,,,,,,
SALESOPOLIS,,,SP,,,,"783,29",,,,,-,,,,,,"783,29",,,,,"783,29",,,,,,,,,,,
SANTA ISABEL,,,SP,,,,"1.055,75",,,,,-,,,,,,"1.055,75",,,,,"1.055,75",,,,,,,,,,,
SANTANA DE PARNAIBA,,,SP,,,,"1.191,97",,,,,-,,,,,,"1.191,97",,,,,"1.191,97",,,,,,,,,,,
SANTO ANDRE,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
SANTOS,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
SAO BERNARDO DO CAMPO,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
SAO CAETANO DO SUL,,,SP,,,,"1.328,20",,,,,-,,,,,,"1.328,20",,,,,"1.328,20",,,,,,,,,,,
SAO LOURENCO DA SERRA,,,SP,,,,"749,24",,,,,-,,,,,,"749,24",,,,,"749,24",,,,,,,,,,,
SAO PAULO,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
SAO SEBASTIAO,,,SP,,,,"717.697,69",,,,,"1.939.124,33",,,,,,"2.656.822,02",,,,,"2.656.822,02",,,,,,,,,,,
SAO VICENTE,,,SP,,,,"10.790,22",,,,,-,,,,,,"10.790,22",,,,,"10.790,22",,,,,,,,,,,
SETE BARRAS,,,SP,,,,"749,24",,,,,-,,,,,,"749,24",,,,,"749,24",,,,,,,,,,,
SUZANO,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
TABOAO DA SERRA,,,SP,,,,"1.362,25",,,,,-,,,,,,"1.362,25",,,,,"1.362,25",,,,,,,,,,,
VARGEM GRANDE PAULISTA,,,SP,,,,"987,63",,,,,-,,,,,,"987,63",,,,,"987,63",,,,,,,,,,,
TOTAL SAO PAULO,,,,,,,"932.377,88",,,,,"4.961.108,12",,,,,,"5.893.486,00",,,,,"5.893.486,00",,,,,,,,,,,
