LAGOA NOVA,,,,RN,,,,"3.605,94",,,,,,,-,,,,,,,,"3.605,94",,,,,,,,"15.364,29",,,,,,,,
LUCRECIA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
LUIS GOMES,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
MACAU,,,,RN,,,,"963.802,21",,,,,,,"305.629,40",,,,,,,,"1.269.431,61",,,,,,,,"5.197.104,24",,,,,,,,
MAJOR SALES,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
MARCELINO VIEIRA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
MARTINS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
MESSIAS TARGINO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
MOSSORO,,,,RN,,,,"842.182,21",,,,,,,"690.950,54",,,,,,,,"1.533.132,75",,,,,,,,"6.399.324,74",,,,,,,,
OLHO D'AGUA DO BORGES,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
OURO BRANCO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
PARANA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
PARAU,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
PARELHAS,,,,RN,,,,"4.097,66",,,,,,,-,,,,,,,,"4.097,66",,,,,,,,"17.459,42",,,,,,,,
PATU,,,,RN,,,,"3.442,03",,,,,,,-,,,,,,,,"3.442,03",,,,,,,,"14.665,91",,,,,,,,
PAU DOS FERROS,,,,RN,,,,"4.425,48",,,,,,,-,,,,,,,,"4.425,48",,,,,,,,"18.856,18",,,,,,,,
PEDRO AVELINO,,,,RN,,,,"3.296,16",,,,,,,"8,42",,,,,,,,"3.304,58",,,,,,,,"14.955,01",,,,,,,,
PENDENCIAS,,,,RN,,,,"118.440,65",,,,,,,"45.806,87",,,,,,,,"164.247,52",,,,,,,,"721.895,52",,,,,,,,
PILOES,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
PORTALEGRE,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
PORTO DO MANGUE,,,,RN,,,,"105.204,24",,,,,,,"138.045,48",,,,,,,,"243.249,72",,,,,,,,"1.061.424,08",,,,,,,,
RAFAEL FERNANDES,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
RAFAEL GODEIRO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
RIACHO DA CRUZ,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
RIACHO DE SANTANA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
RODOLFO FERNANDES,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SANTANA DO SERIDO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SAO FERNANDO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SAO FRANCISCO DO OESTE,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SAO JOAO DO SABUGI,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SAO JOSE DO SERIDO,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SAO MIGUEL,,,,RN,,,,"4.261,57",,,,,,,-,,,,,,,,"4.261,57",,,,,,,,"18.157,80",,,,,,,,
SAO RAFAEL,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SAO VICENTE,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SERRA DO MEL,,,,RN,,,,"78.980,08",,,,,,,"17.711,09",,,,,,,,"96.691,17",,,,,,,,"406.726,76",,,,,,,,
SERRA NEGRA DO NORTE,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SERRINHA DOS PINTOS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
SEVERIANO MELO,,,,RN,,,,"3.442,03",,,,,,,-,,,,,,,,"3.442,03",,,,,,,,"14.665,91",,,,,,,,
TABOLEIRO GRANDE,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENENTE ANANIAS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
TENENTE LAURENTINO CRUZ,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
TIBAU,,,,RN,,,,"49.825,82",,,,,,,"5.362,40",,,,,,,,"55.188,22",,,,,,,,"236.440,05",,,,,,,,
TIMBAUBA DOS BATISTAS,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
TRIUNFO POTIGUAR,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
UMARIZAL,,,,RN,,,,"3.442,03",,,,,,,-,,,,,,,,"3.442,03",,,,,,,,"14.665,91",,,,,,,,
UPANEMA,,,,RN,,,,"94.450,05",,,,,,,"42.400,02",,,,,,,,"136.850,07",,,,,,,,"579.134,69",,,,,,,,
VENHA-VER,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
VICOSA,,,,RN,,,,"3.278,13",,,,,,,-,,,,,,,,"3.278,13",,,,,,,,"13.967,53",,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,"4.929.630,03",,,,,,,"2.479.640,18",,,,,,,,"7.409.270,21",,,,,,,,"31.298.929,98",,,,,,,,
CIDREIRA,,,,RS,,,,-,,,,,,,"34.093,77",,,,,,,,"34.093,77",,,,,,,,"155.009,44",,,,,,,,
IMBE,,,,RS,,,,"312.269,74",,,,,,,"34.093,77",,,,,,,,"346.363,51",,,,,,,,"1.470.167,40",,,,,,,,
OSORIO,,,,RS,,,,"312.269,74",,,,,,,-,,,,,,,,"312.269,74",,,,,,,,"1.315.157,96",,,,,,,,
TRAMANDAI,,,,RS,,,,"723.684,48",,,,,,,"45.458,37",,,,,,,,"769.142,85",,,,,,,,"3.066.711,55",,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,"1.348.223,96",,,,,,,"113.645,91",,,,,,,,"1.461.869,87",,,,,,,,"6.007.046,35",,,,,,,,
ARAQUARI,,,,SC,,,,-,,,,,,,"98.614,28",,,,,,,,"98.614,28",,,,,,,,"484.959,77",,,,,,,,
BALNEARIO BARRA DO SUL,,,,SC,,,,-,,,,,,,"98.614,28",,,,,,,,"98.614,28",,,,,,,,"484.959,77",,,,,,,,
GARUVA,,,,SC,,,,-,,,,,,,"98.614,28",,,,,,,,"98.614,28",,,,,,,,"484.959,77",,,,,,,,
ITAPOA,,,,SC,,,,-,,,,,,,"98.614,28",,,,,,,,"98.614,28",,,,,,,,"484.959,77",,,,,,,,
JOINVILLE,,,,SC,,,,-,,,,,,,"98.614,28",,,,,,,,"98.614,28",,,,,,,,"484.959,77",,,,,,,,
SAO FRANCISCO DO SUL,,,,SC,,,,"723.684,48",,,,,,,"328.714,30",,,,,,,,"1.052.398,78",,,,,,,,"4.476.564,90",,,,,,,,
TOTAL SANTA CATARINA,,,,,,,,"723.684,48",,,,,,,"821.785,70",,,,,,,,"1.545.470,18",,,,,,,,"6.901.363,75",,,,,,,,
AMPARO DE SAO FRANCISCO,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
AQUIDABA,,,,SE,,,,"2.814,23",,,,,,,-,,,,,,,,"2.814,23",,,,,,,,"11.559,60",,,,,,,,
ARACAJU,,,,SE,,,,"862.561,78",,,,,,,"269.047,51",,,,,,,,"1.131.609,29",,,,,,,,"4.539.558,88",,,,,,,,
ARAUA,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
AREIA BRANCA,,,,SE,,,,"3.814,13",,,,,,,"790,15",,,,,,,,"4.604,28",,,,,,,,"19.670,09",,,,,,,,
BARRA DOS COQUEIROS,,,,SE,,,,"50.072,90",,,,,,,"110.515,81",,,,,,,,"160.588,71",,,,,,,,"668.259,43",,,,,,,,
BOQUIM,,,,SE,,,,"3.039,37",,,,,,,-,,,,,,,,"3.039,37",,,,,,,,"12.484,37",,,,,,,,
BREJO GRANDE,,,,SE,,,,"66.308,23",,,,,,,"7.147,13",,,,,,,,"73.455,36",,,,,,,,"303.257,83",,,,,,,,
CAMPO DO BRITO,,,,SE,,,,"2.589,09",,,,,,,-,,,,,,,,"2.589,09",,,,,,,,"10.634,82",,,,,,,,
CANHOBA,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
CANINDE DE SAO FRANCISCO,,,,SE,,,,"2.701,66",,,,,,,-,,,,,,,,"2.701,66",,,,,,,,"11.097,21",,,,,,,,
CAPELA,,,,SE,,,,"3.991,82",,,,,,,"614,33",,,,,,,,"4.606,15",,,,,,,,"18.451,86",,,,,,,,
CARIRA,,,,SE,,,,"2.701,66",,,,,,,-,,,,,,,,"2.701,66",,,,,,,,"11.097,21",,,,,,,,
CARMOPOLIS,,,,SE,,,,"224.159,42",,,,,,,"219.004,30",,,,,,,,"443.163,72",,,,,,,,"1.792.027,11",,,,,,,,
CEDRO DE SAO JOAO,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
CRISTINAPOLIS,,,,SE,,,,"2.589,09",,,,,,,-,,,,,,,,"2.589,09",,,,,,,,"10.634,82",,,,,,,,
CUMBE,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
DIVINA PASTORA,,,,SE,,,,"143.618,94",,,,,,,"72.632,50",,,,,,,,"216.251,44",,,,,,,,"886.610,98",,,,,,,,
ESTANCIA,,,,SE,,,,"3.714,78",,,,,,,-,,,,,,,,"3.714,78",,,,,,,,"15.258,66",,,,,,,,
FEIRA NOVA,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
FREI PAULO,,,,SE,,,,"2.363,95",,,,,,,-,,,,,,,,"2.363,95",,,,,,,,"10.059,86",,,,,,,,
GARARU,,,,SE,,,,"2.363,95",,,,,,,-,,,,,,,,"2.363,95",,,,,,,,"9.710,06",,,,,,,,
GENERAL MAYNARD,,,,SE,,,,"2.848,53",,,,,,,"447,86",,,,,,,,"3.296,39",,,,,,,,"15.567,38",,,,,,,,
GRACHO CARDOSO,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
ILHA DAS FLORES,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
INDIAROBA,,,,SE,,,,"2.476,52",,,,,,,-,,,,,,,,"2.476,52",,,,,,,,"10.172,43",,,,,,,,
ITABAIANA,,,,SE,,,,"3.939,92",,,,,,,-,,,,,,,,"3.939,92",,,,,,,,"16.183,44",,,,,,,,
ITABAIANINHA,,,,SE,,,,"3.264,51",,,,,,,-,,,,,,,,"3.264,51",,,,,,,,"13.409,14",,,,,,,,
ITABI,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
ITAPORANGA D'AJUDA,,,,SE,,,,"56.332,02",,,,,,,"81.185,95",,,,,,,,"137.517,97",,,,,,,,"563.180,89",,,,,,,,
JAPARATUBA,,,,SE,,,,"270.956,38",,,,,,,"178.994,13",,,,,,,,"449.950,51",,,,,,,,"1.834.372,78",,,,,,,,
JAPOATA,,,,SE,,,,"2.476,52",,,,,,,-,,,,,,,,"2.476,52",,,,,,,,"10.172,43",,,,,,,,
LAGARTO,,,,SE,,,,"4.052,49",,,,,,,-,,,,,,,,"4.052,49",,,,,,,,"16.645,82",,,,,,,,
LARANJEIRAS,,,,SE,,,,"2.926,80",,,,,,,-,,,,,,,,"2.926,80",,,,,,,,"12.021,99",,,,,,,,
MACAMBIRA,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
MALHADA DOS BOIS,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
MALHADOR,,,,SE,,,,"2.363,95",,,,,,,-,,,,,,,,"2.363,95",,,,,,,,"9.710,06",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARUIM,,,,SE,,,,"69.742,48",,,,,,,"10.583,93",,,,,,,,"80.326,41",,,,,,,,"327.136,68",,,,,,,,
MOITA BONITA,,,,SE,,,,"2.363,95",,,,,,,-,,,,,,,,"2.363,95",,,,,,,,"9.710,06",,,,,,,,
MONTE ALEGRE DE SERGIPE,,,,SE,,,,"2.363,95",,,,,,,-,,,,,,,,"2.363,95",,,,,,,,"9.710,06",,,,,,,,
MURIBECA,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
NEOPOLIS,,,,SE,,,,"2.814,23",,,,,,,-,,,,,,,,"2.814,23",,,,,,,,"11.559,60",,,,,,,,
NOSSA SENHORA APARECIDA,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
NOSSA SENHORA DA GLORIA,,,,SE,,,,"3.039,37",,,,,,,-,,,,,,,,"3.039,37",,,,,,,,"12.484,37",,,,,,,,
NOSSA SENHORA DAS DORES,,,,SE,,,,"2.926,80",,,,,,,-,,,,,,,,"2.926,80",,,,,,,,"12.021,99",,,,,,,,
NOSSA SENHORA DE LOURDES,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
NOSSA SENHORA DO SOCORRO,,,,SE,,,,"4.390,20",,,,,,,-,,,,,,,,"4.390,20",,,,,,,,"18.032,99",,,,,,,,
PACATUBA,,,,SE,,,,"43.813,79",,,,,,,"2.625,91",,,,,,,,"46.439,70",,,,,,,,"191.171,78",,,,,,,,
PEDRA MOLE,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
PEDRINHAS,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
PINHAO,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
PIRAMBU,,,,SE,,,,"821.986,49",,,,,,,"7.556,81",,,,,,,,"829.543,30",,,,,,,,"3.293.599,45",,,,,,,,
POCO REDONDO,,,,SE,,,,"3.039,37",,,,,,,-,,,,,,,,"3.039,37",,,,,,,,"12.484,37",,,,,,,,
POCO VERDE,,,,SE,,,,"2.814,23",,,,,,,-,,,,,,,,"2.814,23",,,,,,,,"11.559,60",,,,,,,,
PORTO DA FOLHA,,,,SE,,,,"3.039,37",,,,,,,-,,,,,,,,"3.039,37",,,,,,,,"12.484,37",,,,,,,,
PROPRIA,,,,SE,,,,"3.039,37",,,,,,,-,,,,,,,,"3.039,37",,,,,,,,"12.484,37",,,,,,,,
RIACHAO DO DANTAS,,,,SE,,,,"2.814,23",,,,,,,-,,,,,,,,"2.814,23",,,,,,,,"11.559,60",,,,,,,,
RIACHUELO,,,,SE,,,,"20.040,12",,,,,,,"11.473,73",,,,,,,,"31.513,85",,,,,,,,"130.216,86",,,,,,,,
RIBEIROPOLIS,,,,SE,,,,"2.589,09",,,,,,,-,,,,,,,,"2.589,09",,,,,,,,"10.634,82",,,,,,,,
ROSARIO DO CATETE,,,,SE,,,,"93.654,33",,,,,,,"29.921,07",,,,,,,,"123.575,40",,,,,,,,"495.226,84",,,,,,,,
SALGADO,,,,SE,,,,"2.814,23",,,,,,,-,,,,,,,,"2.814,23",,,,,,,,"11.559,60",,,,,,,,
SANTA LUZIA DO ITANHY,,,,SE,,,,"2.476,52",,,,,,,-,,,,,,,,"2.476,52",,,,,,,,"10.172,43",,,,,,,,
SANTA ROSA DE LIMA,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
SANTANA DO SAO FRANCISCO,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
SANTO AMARO DAS BROTAS,,,,SE,,,,"63.037,76",,,,,,,"4.035,50",,,,,,,,"67.073,26",,,,,,,,"279.026,52",,,,,,,,
SAO CRISTOVAO,,,,SE,,,,"62.437,17",,,,,,,"2.676,42",,,,,,,,"65.113,59",,,,,,,,"263.739,81",,,,,,,,
SAO DOMINGOS,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
SAO FRANCISCO,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
SAO MIGUEL DO ALEIXO,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
SIMAO DIAS,,,,SE,,,,"3.377,08",,,,,,,-,,,,,,,,"3.377,08",,,,,,,,"13.871,53",,,,,,,,
SIRIRI,,,,SE,,,,"110.693,87",,,,,,,"36.213,27",,,,,,,,"146.907,14",,,,,,,,"589.817,62",,,,,,,,
TELHA,,,,SE,,,,"2.251,38",,,,,,,-,,,,,,,,"2.251,38",,,,,,,,"9.247,67",,,,,,,,
TOBIAS BARRETO,,,,SE,,,,"3.489,65",,,,,,,-,,,,,,,,"3.489,65",,,,,,,,"14.333,91",,,,,,,,
TOMAR DO GERU,,,,SE,,,,"2.476,52",,,,,,,-,,,,,,,,"2.476,52",,,,,,,,"10.172,43",,,,,,,,
UMBAUBA,,,,SE,,,,"2.814,23",,,,,,,-,,,,,,,,"2.814,23",,,,,,,,"11.559,60",,,,,,,,
TOTAL SERGIPE,,,,,,,,"3.120.912,78",,,,,,,"1.045.466,31",,,,,,,,"4.166.379,09",,,,,,,,"16.830.836,82",,,,,,,,
ARUJA,,,,SP,,,,"1.247,91",,,,,,,-,,,,,,,,"1.247,91",,,,,,,,"4.225,00",,,,,,,,
BARRA DO TURVO,,,,SP,,,,"756,31",,,,,,,-,,,,,,,,"756,31",,,,,,,,"2.560,60",,,,,,,,
BARUERI,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
BERTIOGA,,,,SP,,,,"46.272,39",,,,,,,"1.045.040,14",,,,,,,,"1.091.312,53",,,,,,,,"3.950.529,97",,,,,,,,
BIRITIBA-MIRIM,,,,SP,,,,"1.021,02",,,,,,,-,,,,,,,,"1.021,02",,,,,,,,"3.456,82",,,,,,,,
CAIEIRAS,,,,SP,,,,"1.285,73",,,,,,,-,,,,,,,,"1.285,73",,,,,,,,"4.353,03",,,,,,,,
CAJAMAR,,,,SP,,,,"1.210,09",,,,,,,-,,,,,,,,"1.210,09",,,,,,,,"4.096,96",,,,,,,,
CAJATI,,,,SP,,,,"1.058,83",,,,,,,-,,,,,,,,"1.058,83",,,,,,,,"3.584,84",,,,,,,,
CANANEIA,,,,SP,,,,"36.356,87",,,,,,,"61.571,29",,,,,,,,"97.928,16",,,,,,,,"331.551,55",,,,,,,,
CARAGUATATUBA,,,,SP,,,,-,,,,,,,"980.808,37",,,,,,,,"980.808,37",,,,,,,,"3.576.400,38",,,,,,,,
CARAPICUIBA,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
COTIA,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
CUBATAO,,,,SP,,,,"61.145,66",,,,,,,-,,,,,,,,"61.145,66",,,,,,,,"207.018,46",,,,,,,,
DIADEMA,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
ELDORADO,,,,SP,,,,"869,75",,,,,,,-,,,,,,,,"869,75",,,,,,,,"2.944,68",,,,,,,,
EMBU-GUACU,,,,SP,,,,"1.247,91",,,,,,,-,,,,,,,,"1.247,91",,,,,,,,"4.225,00",,,,,,,,
EMBU,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
FERRAZ DE VASCONCELOS,,,,SP,,,,"1.474,80",,,,,,,-,,,,,,,,"1.474,80",,,,,,,,"4.993,18",,,,,,,,
FRANCISCO MORATO,,,,SP,,,,"1.474,80",,,,,,,-,,,,,,,,"1.474,80",,,,,,,,"4.993,18",,,,,,,,
FRANCO DA ROCHA,,,,SP,,,,"1.399,17",,,,,,,-,,,,,,,,"1.399,17",,,,,,,,"4.737,11",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARAREMA,,,,SP,,,,"983,20",,,,,,,-,,,,,,,,"983,20",,,,,,,,"3.328,78",,,,,,,,
GUARUJA,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
GUARULHOS,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
IGUAPE,,,,SP,,,,"1.021,02",,,,,,,-,,,,,,,,"1.021,02",,,,,,,,"3.456,82",,,,,,,,
ILHA COMPRIDA,,,,SP,,,,"756,31",,,,,,,-,,,,,,,,"756,31",,,,,,,,"2.560,60",,,,,,,,
ILHABELA,,,,SP,,,,-,,,,,,,"980.808,37",,,,,,,,"980.808,37",,,,,,,,"3.576.400,38",,,,,,,,
ITANHAEM,,,,SP,,,,"1.285,73",,,,,,,-,,,,,,,,"1.285,73",,,,,,,,"4.353,03",,,,,,,,
ITAPECERICA DA SERRA,,,,SP,,,,"1.474,80",,,,,,,-,,,,,,,,"1.474,80",,,,,,,,"4.993,18",,,,,,,,
ITAPEVI,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
ITAQUAQUECETUBA,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
ITARIRI,,,,SP,,,,"831,94",,,,,,,-,,,,,,,,"831,94",,,,,,,,"2.816,66",,,,,,,,
JACUPIRANGA,,,,SP,,,,"907,57",,,,,,,-,,,,,,,,"907,57",,,,,,,,"3.072,72",,,,,,,,
JANDIRA,,,,SP,,,,"1.361,36",,,,,,,-,,,,,,,,"1.361,36",,,,,,,,"4.609,10",,,,,,,,
JUQUIA,,,,SP,,,,"983,20",,,,,,,-,,,,,,,,"983,20",,,,,,,,"3.328,78",,,,,,,,
JUQUITIBA,,,,SP,,,,"1.021,02",,,,,,,-,,,,,,,,"1.021,02",,,,,,,,"3.456,82",,,,,,,,
MAIRIPORA,,,,SP,,,,"1.247,91",,,,,,,-,,,,,,,,"1.247,91",,,,,,,,"4.225,00",,,,,,,,
MAUA,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
MIRACATU,,,,SP,,,,"983,20",,,,,,,-,,,,,,,,"983,20",,,,,,,,"3.328,78",,,,,,,,
MOJI DAS CRUZES,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
MONGAGUA,,,,SP,,,,"1.096,65",,,,,,,-,,,,,,,,"1.096,65",,,,,,,,"3.712,88",,,,,,,,
OSASCO,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
PARIQUERA-ACU,,,,SP,,,,"907,57",,,,,,,-,,,,,,,,"907,57",,,,,,,,"3.072,72",,,,,,,,
PEDRO DE TOLEDO,,,,SP,,,,"756,31",,,,,,,-,,,,,,,,"756,31",,,,,,,,"2.560,60",,,,,,,,
PERUIBE,,,,SP,,,,"1.210,09",,,,,,,-,,,,,,,,"1.210,09",,,,,,,,"4.096,96",,,,,,,,
PIRAPORA DO BOM JESUS,,,,SP,,,,"831,94",,,,,,,-,,,,,,,,"831,94",,,,,,,,"2.816,66",,,,,,,,
POA,,,,SP,,,,"1.361,36",,,,,,,-,,,,,,,,"1.361,36",,,,,,,,"4.609,10",,,,,,,,
PRAIA GRANDE,,,,SP,,,,"11.981,24",,,,,,,-,,,,,,,,"11.981,24",,,,,,,,"40.564,42",,,,,,,,
REGISTRO,,,,SP,,,,"1.210,09",,,,,,,-,,,,,,,,"1.210,09",,,,,,,,"4.096,96",,,,,,,,
RIBEIRAO PIRES,,,,SP,,,,"1.399,17",,,,,,,-,,,,,,,,"1.399,17",,,,,,,,"4.737,11",,,,,,,,
RIO GRANDE DA SERRA,,,,SP,,,,"1.134,46",,,,,,,-,,,,,,,,"1.134,46",,,,,,,,"3.840,90",,,,,,,,
SALESOPOLIS,,,,SP,,,,"869,75",,,,,,,-,,,,,,,,"869,75",,,,,,,,"2.944,68",,,,,,,,
SANTA ISABEL,,,,SP,,,,"1.172,28",,,,,,,-,,,,,,,,"1.172,28",,,,,,,,"3.968,94",,,,,,,,
SANTANA DE PARNAIBA,,,,SP,,,,"1.323,54",,,,,,,-,,,,,,,,"1.323,54",,,,,,,,"4.481,05",,,,,,,,
SANTO ANDRE,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
SANTOS,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
SAO BERNARDO DO CAMPO,,,,SP,,,,"1.512,62",,,,,,,-,,,,,,,,"1.512,62",,,,,,,,"5.121,21",,,,,,,,
SAO CAETANO DO SUL,,,,SP,,,,"1.474,80",,,,,,,-,,,,,,,,"1.474,80",,,,,,,,"4.993,18",,,,,,,,
