DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,"4.359.751,56",,,,,,"308.148,05",,,,,,,"4.667.899,61",,,,,,"45.640.957,70",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,"502.438,89",,,,,,-,,,,,,,"502.438,89",,,,,,"4.859.281,15",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,"3.811.266,68",,,,,,"308.148,05",,,,,,,"4.119.414,73",,,,,,"39.729.423,22",,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,"593.791,40",,,,,,-,,,,,,,"593.791,40",,,,,,"5.743.227,73",,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,"308.148,05",,,,,,,"1.221.673,30",,,,,,"11.569.722,51",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,"4.032.770,18",,,,,,"1.192,20",,,,,,,"4.033.962,38",,,,,,"33.085.331,72",,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,"525.277,02",,,,,,-,,,,,,,"525.277,02",,,,,,"5.080.111,14",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,"593.791,40",,,,,,-,,,,,,,"593.791,40",,,,,,"5.742.783,23",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,"822.172,72",,,,,,-,,,,,,,"822.172,72",,,,,,"7.951.541,90",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,"639.467,67",,,,,,-,,,,,,,"639.467,67",,,,,,"6.184.527,12",,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,"822.172,72",,,,,,-,,,,,,,"822.172,72",,,,,,"7.861.137,08",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,"456.762,62",,,,,,-,,,,,,,"456.762,62",,,,,,"4.417.512,37",,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,"31.172.211,23",,,,,,"8.947.873,04",,,,,,,"40.120.084,27",,,,,,"398.975.389,09",,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,"456.762,62",,,,,,-,,,,,,,"456.762,62",,,,,,"4.417.528,15",,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,"4.406.777,09",,,,,,"308.148,05",,,,,,,"4.714.925,14",,,,,,"45.509.477,67",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,"685.143,93",,,,,,"759.057,81",,,,,,,"1.444.201,74",,,,,,"21.522.297,52",,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,"4.141.763,97",,,,,,"4.801.801,05",,,,,,,"8.943.565,02",,,,,,"76.639.491,92",,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,"548.115,14",,,,,,-,,,,,,,"548.115,14",,,,,,"5.300.969,00",,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.835.059,27",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,"616.629,54",,,,,,-,,,,,,,"616.629,54",,,,,,"5.963.660,33",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,"616.629,54",,,,,,-,,,,,,,"616.629,54",,,,,,"5.963.660,08",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,"525.277,02",,,,,,-,,,,,,,"525.277,02",,,,,,"5.080.156,21",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.835.017,27",,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,"4.359.751,56",,,,,,"3.849.736,10",,,,,,,"8.209.487,66",,,,,,"70.874.699,32",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.835.063,94",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.835.059,02",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,"707.982,06",,,,,,-,,,,,,,"707.982,06",,,,,,"6.847.167,69",,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,"3.269.813,67",,,,,,"2.921.182,14",,,,,,,"6.190.995,81",,,,,,"67.335.769,24",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,"616.629,54",,,,,,-,,,,,,,"616.629,54",,,,,,"5.963.660,08",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.835.049,25",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,"593.791,40",,,,,,-,,,,,,,"593.791,40",,,,,,"5.742.789,24",,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,"616.629,54",,,,,,-,,,,,,,"616.629,54",,,,,,"5.873.308,37",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,"548.115,14",,,,,,-,,,,,,,"548.115,14",,,,,,"5.300.995,31",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,"548.115,14",,,,,,-,,,,,,,"548.115,14",,,,,,"5.301.473,31",,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,"502.438,89",,,,,,-,,,,,,,"502.438,89",,,,,,"4.859.278,98",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,"890.687,12",,,,,,-,,,,,,,"890.687,12",,,,,,"8.614.188,22",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,"2.833.838,50",,,,,,"5.328.328,79",,,,,,,"8.162.167,29",,,,,,"76.275.981,71",,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,"867.848,99",,,,,,-,,,,,,,"867.848,99",,,,,,"8.393.312,78",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,"730.820,20",,,,,,-,,,,,,,"730.820,20",,,,,,"7.067.989,39",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,"548.115,14",,,,,,-,,,,,,,"548.115,14",,,,,,"5.300.944,58",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,"456.762,62",,,,,,-,,,,,,,"456.762,62",,,,,,"4.417.512,37",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,"4.032.770,18",,,,,,"11.693.268,26",,,,,,,"15.726.038,44",,,,,,"155.959.112,36",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,"6.128.419,83",,,,,,"1.900.789,39",,,,,,,"8.029.209,22",,,,,,"77.526.712,54",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,"479.600,75",,,,,,-,,,,,,,"479.600,75",,,,,,"4.638.402,49",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,"707.982,06",,,,,,-,,,,,,,"707.982,06",,,,,,"6.847.171,29",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,"685.143,93",,,,,,-,,,,,,,"685.143,93",,,,,,"6.626.294,09",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,"707.982,06",,,,,,-,,,,,,,"707.982,06",,,,,,"6.847.157,67",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,"308.148,05",,,,,,,"1.221.673,30",,,,,,"11.569.675,20",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,"3.160.819,87",,,,,,"5.280.310,09",,,,,,,"8.441.129,96",,,,,,"98.557.170,88",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.835.059,27",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,"456.762,62",,,,,,-,,,,,,,"456.762,62",,,,,,"4.417.529,59",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,"593.791,40",,,,,,-,,,,,,,"593.791,40",,,,,,"5.743.231,33",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,"822.172,72",,,,,,-,,,,,,,"822.172,72",,,,,,"7.951.996,17",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,"456.762,62",,,,,,-,,,,,,,"456.762,62",,,,,,"4.417.529,59",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,"799.334,59",,,,,,-,,,,,,,"799.334,59",,,,,,"7.731.562,49",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,"799.334,59",,,,,,-,,,,,,,"799.334,59",,,,,,"7.730.676,87",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,"3.096.654,17",,,,,,-,,,,,,,"3.096.654,17",,,,,,"30.056.216,52",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,"525.277,02",,,,,,-,,,,,,,"525.277,02",,,,,,"5.080.159,09",,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,"639.467,67",,,,,,-,,,,,,,"639.467,67",,,,,,"6.184.541,46",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.835.059,27",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,"479.600,75",,,,,,-,,,,,,,"479.600,75",,,,,,"4.638.848,90",,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,"776.496,46",,,,,,-,,,,,,,"776.496,46",,,,,,"7.509.800,40",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,"456.762,62",,,,,,-,,,,,,,"456.762,62",,,,,,"4.417.529,59",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,"662.305,80",,,,,,-,,,,,,,"662.305,80",,,,,,"6.405.417,96",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,"913.525,25",,,,,,-,,,,,,,"913.525,25",,,,,,"8.744.700,84",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"152.750.488,84",,,,,,"115.980.538,09",,,,,,,"268.731.026,93",,,,,,"2.639.938.321,87",,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,"4.283,41",,,,,,-,,,,,,,"4.283,41",,,,,,"38.670,77",,,,,,,,,,
ACU-RN,,,,,,,,,RN,,"317.204,97",,,,,,"119.728,66",,,,,,,"436.933,63",,,,,,"4.501.435,94",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,"97.394,71",,,,,,"368,83",,,,,,,"97.763,54",,,,,,"728.146,61",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,"4.487,38",,,,,,-,,,,,,,"4.487,38",,,,,,"40.512,23",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,"2.255.184,68",,,,,,"122.305,54",,,,,,,"2.377.490,22",,,,,,"23.898.891,54",,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,"3.074,41",,,,,,"1.982,99",,,,,,,"5.057,40",,,,,,"56.623,54",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
APODI-RN,,,,,,,,,RN,,"346.715,01",,,,,,"209.206,85",,,,,,,"555.921,86",,,,,,"4.985.050,32",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,"631.830,28",,,,,,"453.292,10",,,,,,,"1.085.122,38",,,,,,"8.918.442,27",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,"5.507,24",,,,,,-,,,,,,,"5.507,24",,,,,,"49.719,58",,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,"6.731,07",,,,,,-,,,,,,,"6.731,07",,,,,,"60.768,39",,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,"198.895,21",,,,,,"89.773,28",,,,,,,"288.668,49",,,,,,"2.472.082,96",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,"281.123,98",,,,,,"124.906,25",,,,,,,"406.030,23",,,,,,"3.987.139,65",,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,"4.283,41",,,,,,-,,,,,,,"4.283,41",,,,,,"38.670,77",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,"6.323,13",,,,,,-,,,,,,,"6.323,13",,,,,,"57.085,44",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,"165.155,52",,,,,,"52.899,35",,,,,,,"218.054,87",,,,,,"2.076.655,07",,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,"4.079,43",,,,,,"56.233,51",,,,,,,"60.312,94",,,,,,"600.017,34",,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,"1.203.019,85",,,,,,-,,,,,,,"1.203.019,85",,,,,,"11.648.140,93",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,"245.360,65",,,,,,"125.995,94",,,,,,,"371.356,59",,,,,,"4.049.825,23",,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,"60.984,16",,,,,,"55.812,16",,,,,,,"116.796,32",,,,,,"1.037.913,83",,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,"1.800.888,90",,,,,,"704.041,14",,,,,,,"2.504.930,04",,,,,,"26.212.305,21",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,"1.203.019,85",,,,,,-,,,,,,,"1.203.019,85",,,,,,"11.648.139,13",,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,"4.487,38",,,,,,-,,,,,,,"4.487,38",,,,,,"40.512,23",,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,"4.487,38",,,,,,-,,,,,,,"4.487,38",,,,,,"40.512,23",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,"4.487,38",,,,,,-,,,,,,,"4.487,38",,,,,,"40.512,23",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,"4.895,32",,,,,,-,,,,,,,"4.895,32",,,,,,"44.195,18",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,"4.487,38",,,,,,-,,,,,,,"4.487,38",,,,,,"40.512,23",,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,-,,,,,,-,,,,,,,-,,,,,,"2.603,32",,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,"2.135.603,09",,,,,,"652.966,83",,,,,,,"2.788.569,92",,,,,,"27.904.161,53",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,"1.586.098,37",,,,,,"1.354.695,19",,,,,,,"2.940.793,56",,,,,,"24.596.764,82",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,"5.303,27",,,,,,-,,,,,,,"5.303,27",,,,,,"47.878,11",,,,,,,,,,
PATU-RN,,,,,,,,,RN,,"4.283,41",,,,,,-,,,,,,,"4.283,41",,,,,,"38.670,77",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,"5.507,24",,,,,,-,,,,,,,"5.507,24",,,,,,"49.719,58",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,"2.248.557,17",,,,,,"147.052,84",,,,,,,"2.395.610,01",,,,,,"23.756.430,56",,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,"60.984,16",,,,,,"122.700,98",,,,,,,"183.685,14",,,,,,"2.617.372,89",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,"5.303,27",,,,,,-,,,,,,,"5.303,27",,,,,,"47.878,11",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,"123.452,19",,,,,,"23.476,60",,,,,,,"146.928,79",,,,,,"1.521.195,54",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,"60.984,16",,,,,,"9.744,21",,,,,,,"70.728,37",,,,,,"641.483,66",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,"4.283,41",,,,,,-,,,,,,,"4.283,41",,,,,,"38.670,77",,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,"150.512,63",,,,,,"83.152,12",,,,,,,"233.664,75",,,,,,"2.337.985,14",,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,"4.079,43",,,,,,-,,,,,,,"4.079,43",,,,,,"36.829,30",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"15.483.633,11",,,,,,"4.510.335,37",,,,,,,"19.993.968,48",,,,,,"192.938.907,15",,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,"5.872.650,36",,,,,,-,,,,,,,"5.872.650,36",,,,,,"29.184.612,86",,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,-,,,,,,"398.640,29",,,,,,,"398.640,29",,,,,,"5.995.029,48",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,-,,,,,,"398.640,29",,,,,,,"398.640,29",,,,,,"5.995.029,48",,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,"1.129.471,11",,,,,,"1.328.801,02",,,,,,,"2.458.272,13",,,,,,"18.776.265,43",,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,"1.942.695,61",,,,,,"186.931,90",,,,,,,"2.129.627,51",,,,,,"20.711.094,52",,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,RS,,-,,,,,,-,,,,,,,-,,,,,,"0,36",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,-,,,,,,"17.524,86",,,,,,,"17.524,86",,,,,,"113.024,57",,,,,,,,,,
