NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,,"5.841,25",,,,,,,,,-,,,,,,"5.841,25",,,,,,,,,"26.667,40",,,,,,,,
PACATUBA-SE,,,,,SE,,,,,"58.295,12",,,,,,,,,"17.427,17",,,,,,"75.722,29",,,,,,,,,"362.898,87",,,,,,,,
PEDRA MOLE-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
PEDRINHAS-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
PINHAO-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
PIRAMBU-SE,,,,,SE,,,,,"1.211.307,94",,,,,,,,,"17.031,40",,,,,,"1.228.339,34",,,,,,,,,"5.390.727,99",,,,,,,,
POCO REDONDO-SE,,,,,SE,,,,,"4.043,94",,,,,,,,,-,,,,,,"4.043,94",,,,,,,,,"18.462,04",,,,,,,,
POCO VERDE-SE,,,,,SE,,,,,"3.744,39",,,,,,,,,-,,,,,,"3.744,39",,,,,,,,,"17.094,48",,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,,"4.043,94",,,,,,,,,-,,,,,,"4.043,94",,,,,,,,,"18.462,04",,,,,,,,
PROPRIA-SE,,,,,SE,,,,,"4.043,94",,,,,,,,,-,,,,,,"4.043,94",,,,,,,,,"18.462,04",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,,"3.744,39",,,,,,,,,-,,,,,,"3.744,39",,,,,,,,,"17.094,48",,,,,,,,
RIACHUELO-SE,,,,,SE,,,,,"33.829,30",,,,,,,,,"19.887,79",,,,,,"53.717,09",,,,,,,,,"256.695,69",,,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,,"3.444,84",,,,,,,,,-,,,,,,"3.444,84",,,,,,,,,"15.726,92",,,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,,"138.752,90",,,,,,,,,"53.654,05",,,,,,"192.406,95",,,,,,,,,"914.103,16",,,,,,,,
SALGADO-SE,,,,,SE,,,,,"3.744,39",,,,,,,,,-,,,,,,"3.744,39",,,,,,,,,"17.094,48",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,,"3.295,06",,,,,,,,,-,,,,,,"3.295,06",,,,,,,,,"15.043,13",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,,"87.388,62",,,,,,,,,"4.968,12",,,,,,"92.356,74",,,,,,,,,"443.851,41",,,,,,,,
SÃO CRISTOVAO-SE,,,,,SE,,,,,"84.472,82",,,,,,,,,"1.522,00",,,,,,"85.994,82",,,,,,,,,"412.554,75",,,,,,,,
SÃO DOMINGOS-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
SÃO FRANCISCO-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
SIMAO DIAS-SE,,,,,SE,,,,,"4.493,27",,,,,,,,,-,,,,,,"4.493,27",,,,,,,,,"20.513,38",,,,,,,,
SIRIRI-SE,,,,,SE,,,,,"162.081,70",,,,,,,,,"55.467,32",,,,,,"217.549,02",,,,,,,,,"1.026.527,92",,,,,,,,
TELHA-SE,,,,,SE,,,,,"2.995,51",,,,,,,,,-,,,,,,"2.995,51",,,,,,,,,"13.675,57",,,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,,"4.643,05",,,,,,,,,-,,,,,,"4.643,05",,,,,,,,,"21.197,17",,,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,,"3.295,06",,,,,,,,,-,,,,,,"3.295,06",,,,,,,,,"15.043,13",,,,,,,,
UMBAUBA-SE,,,,,SE,,,,,"3.744,39",,,,,,,,,-,,,,,,"3.744,39",,,,,,,,,"17.094,48",,,,,,,,
SERGIPE TOTAL,,,,,,,,,,"5.753.950,60",,,,,,,,,"1.753.494,20",,,,,,"7.507.444,80",,,,,,,,,"31.328.864,82",,,,,,,,
ARUJA-SP,,,,,SP,,,,,"1.313,55",,,,,,,,,-,,,,,,"1.313,55",,,,,,,,,"6.080,42",,,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,,"796,09",,,,,,,,,-,,,,,,"796,09",,,,,,,,,"3.685,09",,,,,,,,
BARUERI-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
BERTIOGA-SP,,,,,SP,,,,,"48.706,16",,,,,,,,,"1.495.252,65",,,,,,"1.543.958,81",,,,,,,,,"7.547.779,11",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,,"1.074,72",,,,,,,,,-,,,,,,"1.074,72",,,,,,,,,"4.974,89",,,,,,,,
CAIEIRAS-SP,,,,,SP,,,,,"1.353,35",,,,,,,,,-,,,,,,"1.353,35",,,,,,,,,"6.264,68",,,,,,,,
CAJAMAR-SP,,,,,SP,,,,,"1.273,74",,,,,,,,,-,,,,,,"1.273,74",,,,,,,,,"5.896,16",,,,,,,,
CAJATI-SP,,,,,SP,,,,,"1.114,52",,,,,,,,,-,,,,,,"1.114,52",,,,,,,,,"5.159,13",,,,,,,,
CANANEIA-SP,,,,,SP,,,,,"38.269,12",,,,,,,,,"64.809,73",,,,,,"103.078,85",,,,,,,,,"477.153,27",,,,,,,,
CARAGUATATUBA-SP,,,,,SP,,,,,-,,,,,,,,,"1.427.642,51",,,,,,"1.427.642,51",,,,,,,,,"7.009.349,55",,,,,,,,
CARAPICUIBA-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
COTIA-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
CUBATAO-SP,,,,,SP,,,,,"64.361,71",,,,,,,,,-,,,,,,"64.361,71",,,,,,,,,"336.230,06",,,,,,,,
DIADEMA-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
ELDORADO-SP,,,,,SP,,,,,"915,50",,,,,,,,,-,,,,,,"915,50",,,,,,,,,"4.237,86",,,,,,,,
EMBU-GUACU-SP,,,,,SP,,,,,"1.313,55",,,,,,,,,-,,,,,,"1.313,55",,,,,,,,,"6.080,42",,,,,,,,
EMBU-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,,"1.552,37",,,,,,,,,-,,,,,,"1.552,37",,,,,,,,,"7.185,95",,,,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,,,"1.552,37",,,,,,,,,-,,,,,,"1.552,37",,,,,,,,,"7.185,95",,,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,,"1.472,76",,,,,,,,,-,,,,,,"1.472,76",,,,,,,,,"6.817,44",,,,,,,,
GUARAREMA-SP,,,,,SP,,,,,"1.034,91",,,,,,,,,-,,,,,,"1.034,91",,,,,,,,,"4.790,62",,,,,,,,
GUARUJA-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"45.669,12",,,,,,,,
GUARULHOS-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
IGUAPE-SP,,,,,SP,,,,,"1.074,72",,,,,,,,,-,,,,,,"1.074,72",,,,,,,,,"4.974,89",,,,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,,,"796,09",,,,,,,,,-,,,,,,"796,09",,,,,,,,,"3.685,09",,,,,,,,
ILHA BELA-SP,,,,,SP,,,,,-,,,,,,,,,"1.427.642,51",,,,,,"1.427.642,51",,,,,,,,,"7.009.349,55",,,,,,,,
ITANHAEM-SP,,,,,SP,,,,,"1.353,35",,,,,,,,,-,,,,,,"1.353,35",,,,,,,,,"6.264,68",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,SP,,,,,"1.552,37",,,,,,,,,-,,,,,,"1.552,37",,,,,,,,,"7.185,95",,,,,,,,
ITAPEVI-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
ITARIRI-SP,,,,,SP,,,,,"875,70",,,,,,,,,-,,,,,,"875,70",,,,,,,,,"4.053,61",,,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,,"955,30",,,,,,,,,-,,,,,,"955,30",,,,,,,,,"4.422,11",,,,,,,,
JANDIRA-SP,,,,,SP,,,,,"1.432,96",,,,,,,,,-,,,,,,"1.432,96",,,,,,,,,"6.633,18",,,,,,,,
JUQUIA-SP,,,,,SP,,,,,"1.034,91",,,,,,,,,-,,,,,,"1.034,91",,,,,,,,,"4.790,62",,,,,,,,
JUQUITIBA-SP,,,,,SP,,,,,"1.074,72",,,,,,,,,-,,,,,,"1.074,72",,,,,,,,,"4.974,89",,,,,,,,
MAIRIPORA-SP,,,,,SP,,,,,"1.313,55",,,,,,,,,-,,,,,,"1.313,55",,,,,,,,,"6.080,42",,,,,,,,
MAUA-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
MIRACATU-SP,,,,,SP,,,,,"1.034,91",,,,,,,,,-,,,,,,"1.034,91",,,,,,,,,"4.790,62",,,,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
MONGAGUA-SP,,,,,SP,,,,,"1.154,33",,,,,,,,,-,,,,,,"1.154,33",,,,,,,,,"5.343,39",,,,,,,,
OSASCO-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,,"955,30",,,,,,,,,-,,,,,,"955,30",,,,,,,,,"4.422,11",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,,"796,09",,,,,,,,,-,,,,,,"796,09",,,,,,,,,"3.685,09",,,,,,,,
PERUIBE-SP,,,,,SP,,,,,"1.273,74",,,,,,,,,-,,,,,,"1.273,74",,,,,,,,,"5.896,16",,,,,,,,
PINDAMONHANGABA-SP,,,,,SP,,,,,"536.547,91",,,,,,,,,-,,,,,,"536.547,91",,,,,,,,,"1.022.702,17",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,SP,,,,,"875,70",,,,,,,,,-,,,,,,"875,70",,,,,,,,,"4.053,61",,,,,,,,
POA-SP,,,,,SP,,,,,"1.432,96",,,,,,,,,-,,,,,,"1.432,96",,,,,,,,,"6.633,18",,,,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,,"12.611,41",,,,,,,,,-,,,,,,"12.611,41",,,,,,,,,"96.677,30",,,,,,,,
REGISTRO-SP,,,,,SP,,,,,"1.273,74",,,,,,,,,-,,,,,,"1.273,74",,,,,,,,,"5.896,16",,,,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,,"1.472,76",,,,,,,,,-,,,,,,"1.472,76",,,,,,,,,"6.817,44",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,,"1.194,13",,,,,,,,,-,,,,,,"1.194,13",,,,,,,,,"5.527,64",,,,,,,,
SALESOPOLIS-SP,,,,,SP,,,,,"915,50",,,,,,,,,-,,,,,,"915,50",,,,,,,,,"4.237,86",,,,,,,,
SANTA ISABEL-SP,,,,,SP,,,,,"1.233,94",,,,,,,,,-,,,,,,"1.233,94",,,,,,,,,"5.711,92",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,,"1.393,16",,,,,,,,,-,,,,,,"1.393,16",,,,,,,,,"6.448,94",,,,,,,,
SANTO ANDRE-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTOS-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"1.157.513,01",,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
SÃO CAETANO DO SUL-SP,,,,,SP,,,,,"1.552,37",,,,,,,,,-,,,,,,"1.552,37",,,,,,,,,"7.185,95",,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,,SP,,,,,"875,70",,,,,,,,,-,,,,,,"875,70",,,,,,,,,"4.053,61",,,,,,,,
SÃO PAULO-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
SÃO SEBASTIAO-SP,,,,,SP,,,,,"1.153.586,63",,,,,,,,,"2.855.285,04",,,,,,"4.008.871,67",,,,,,,,,"19.028.284,96",,,,,,,,
SAO VICENTE-SP,,,,,SP,,,,,"12.611,41",,,,,,,,,-,,,,,,"12.611,41",,,,,,,,,"96.677,30",,,,,,,,
SETE BARRAS-SP,,,,,SP,,,,,"875,70",,,,,,,,,-,,,,,,"875,70",,,,,,,,,"4.053,61",,,,,,,,
SUZANO-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,,"1.592,18",,,,,,,,,-,,,,,,"1.592,18",,,,,,,,,"7.370,20",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,SP,,,,,"1.154,33",,,,,,,,,-,,,,,,"1.154,33",,,,,,,,,"5.343,39",,,,,,,,
SÃO PAULO TOTAL,,,,,,,,,,"1.941.049,05",,,,,,,,,"7.270.632,44",,,,,,"9.211.681,49",,,,,,,,,"44.156.833,33",,,,,,,,
